TS,I,If,II,IIf,III,IIIf,aVR,aVRf,aVL,aVLf,aVF,aVFf,V1,V1f,V2,V2f,V3,V3f,V4,V4f,V5,V5f,V6,V6f
39,24,1,30,1,6,1,-27,1,9,1,18,1,-65,1,-75,1,-48,1,23,1,18,1,-46,1
40,26,1,29,1,3,1,-27,1,12,1,16,1,-65,1,-75,1,-47,1,23,1,18,1,-46,1
41,26,1,28,1,2,1,-27,1,12,1,15,1,-65,1,-74,1,-45,1,24,1,19,1,-45,1
42,28,1,30,1,2,1,-29,1,13,1,16,1,-65,1,-73,1,-41,1,25,1,19,1,-43,1
43,29,1,32,1,3,1,-30,1,13,1,18,1,-64,1,-73,1,-37,1,25,1,20,1,-41,1
44,30,1,33,1,3,1,-31,1,14,1,18,1,-62,1,-71,1,-32,1,27,1,22,1,-39,1
45,30,1,31,1,1,1,-30,1,15,1,16,1,-61,1,-70,1,-29,1,28,1,24,1,-36,1
46,30,1,30,1,0,1,-30,1,15,1,15,1,-60,1,-67,1,-27,1,29,1,26,1,-36,1
47,31,1,29,1,-2,1,-30,1,17,1,14,1,-58,1,-65,1,-25,1,30,1,26,1,-36,1
48,32,1,27,1,-5,1,-29,1,19,1,11,1,-56,1,-64,1,-25,1,30,1,26,1,-37,1
49,32,1,24,1,-8,1,-28,1,20,1,8,1,-55,1,-63,1,-26,1,30,1,25,1,-38,1
50,32,1,23,1,-9,1,-27,1,21,1,7,1,-52,1,-63,1,-28,1,31,1,25,1,-37,1
51,31,1,22,1,-9,1,-26,1,20,1,7,1,-51,1,-62,1,-28,1,33,1,26,1,-35,1
52,29,1,21,1,-8,1,-25,1,19,1,7,1,-49,1,-61,1,-27,1,33,1,27,1,-33,1
53,26,1,18,1,-8,1,-22,1,17,1,5,1,-47,1,-60,1,-25,1,32,1,27,1,-33,1
54,23,1,18,1,-5,1,-20,1,14,1,7,1,-45,1,-60,1,-25,1,31,1,25,1,-35,1
55,21,1,17,1,-4,1,-19,1,13,1,7,1,-45,1,-60,1,-25,1,29,1,23,1,-37,1
56,20,1,17,1,-3,1,-18,1,12,1,7,1,-46,1,-61,1,-25,1,27,1,21,1,-41,1
57,17,1,15,1,-2,1,-16,1,10,1,7,1,-44,1,-61,1,-26,1,24,1,18,1,-45,1
58,13,1,13,1,0,1,-13,1,7,1,7,1,-42,1,-61,1,-25,1,21,1,15,1,-48,1
59,10,1,11,1,1,1,-10,1,5,1,6,1,-40,1,-60,1,-23,1,19,1,13,1,-50,1
60,6,1,9,1,3,1,-7,1,2,1,6,1,-39,1,-59,1,-22,1,18,1,12,1,-52,1
61,3,1,7,1,4,1,-5,1,0,1,6,1,-39,1,-60,1,-21,1,15,1,9,1,-54,1
62,2,1,5,1,3,1,-3,1,0,1,4,1,-39,1,-61,1,-21,1,13,1,6,1,-57,1
63,0,1,2,1,2,1,-1,1,-1,1,2,1,-38,1,-62,1,-20,1,10,1,3,1,-59,1
64,0,1,-2,1,-2,1,1,1,1,1,-2,1,-36,1,-61,1,-20,1,9,1,1,1,-60,1
65,-1,1,-5,1,-4,1,3,1,1,1,-5,1,-35,1,-60,1,-19,1,8,1,0,1,-62,1
66,-1,1,-8,1,-7,1,4,1,3,1,-8,1,-36,1,-60,1,-19,1,7,1,0,1,-63,1
67,-1,1,-10,1,-9,1,5,1,4,1,-10,1,-35,1,-59,1,-18,1,7,1,-1,1,-65,1
68,-1,1,-11,1,-10,1,6,1,4,1,-11,1,-35,1,-59,1,-17,1,7,1,-1,1,-65,1
69,-2,1,-11,1,-9,1,6,1,3,1,-10,1,-35,1,-58,1,-17,1,8,1,-1,1,-64,1
70,-2,1,-12,1,-10,1,7,1,4,1,-11,1,-35,1,-59,1,-20,1,8,1,-2,1,-63,1
71,-2,1,-12,1,-10,1,7,1,4,1,-11,1,-36,1,-59,1,-22,1,8,1,-2,1,-63,1
72,-1,1,-11,1,-10,1,6,1,4,1,-11,1,-36,1,-58,1,-24,1,8,1,-2,1,-63,1
73,0,1,-11,1,-11,1,5,1,5,1,-11,1,-37,1,-58,1,-27,1,6,1,-4,1,-64,1
74,0,1,-11,1,-11,1,5,1,5,1,-11,1,-37,1,-59,1,-28,1,6,1,-5,1,-65,1
75,0,1,-12,1,-12,1,6,1,6,1,-12,1,-37,1,-59,1,-29,1,6,1,-5,1,-67,1
76,0,1,-11,1,-11,1,5,1,5,1,-11,1,-39,1,-59,1,-28,1,6,1,-5,1,-67,1
77,0,1,-10,1,-10,1,5,1,5,1,-10,1,-41,1,-59,1,-28,1,7,1,-5,1,-66,1
78,0,1,-9,1,-9,1,4,1,4,1,-9,1,-41,1,-58,1,-25,1,7,1,-5,1,-65,1
79,0,1,-8,1,-8,1,4,1,4,1,-8,1,-41,1,-57,1,-23,1,8,1,-5,1,-65,1
80,0,1,-7,1,-7,1,3,1,3,1,-7,1,-41,1,-55,1,-20,1,9,1,-5,1,-64,1
81,0,1,-7,1,-7,1,3,1,3,1,-7,1,-39,1,-52,1,-15,1,10,1,-5,1,-64,1
82,-1,1,-6,1,-5,1,3,1,2,1,-6,1,-37,1,-49,1,-10,1,12,1,-4,1,-62,1
83,-1,1,-5,1,-4,1,3,1,1,1,-5,1,-35,1,-46,1,-6,1,13,1,-3,1,-61,1
84,-4,1,-5,1,-1,1,4,1,-2,1,-3,1,-32,1,-44,1,-1,1,15,1,-2,1,-61,1
85,-8,1,-5,1,3,1,6,1,-6,1,-1,1,-28,1,-39,1,4,1,17,1,-1,1,-61,1
86,-11,1,-5,1,6,1,8,1,-9,1,0,1,-24,1,-33,1,11,1,20,1,0,1,-62,1
87,-16,1,-5,1,11,1,10,1,-14,1,3,1,-18,1,-24,1,19,1,25,1,1,1,-64,1
88,-21,1,-5,1,16,1,13,1,-19,1,5,1,-8,1,-11,1,31,1,32,1,4,1,-65,1
89,-28,1,-1,1,27,1,14,1,-28,1,13,1,3,1,1,1,45,1,41,1,9,1,-66,1
90,-35,1,4,1,39,1,15,1,-37,1,21,1,15,1,14,1,61,1,53,1,17,1,-66,1
91,-42,1,11,1,53,1,15,1,-47,1,32,1,28,1,30,1,82,1,71,1,30,1,-65,1
92,-48,1,18,1,66,1,15,1,-57,1,42,1,42,1,50,1,109,1,98,1,51,1,-61,1
93,-52,1,26,1,78,1,13,1,-65,1,52,1,58,1,76,1,148,1,140,1,84,1,-51,1
94,-54,1,32,1,86,1,11,1,-70,1,59,1,75,1,111,1,198,1,194,1,129,1,-35,1
95,-53,1,39,1,92,1,7,1,-72,1,65,1,91,1,149,1,254,1,255,1,181,1,-14,1
96,-50,1,47,1,97,1,1,1,-73,1,72,1,107,1,191,1,314,1,319,1,235,1,8,1
97,-45,1,58,1,103,1,-6,1,-74,1,80,1,122,1,235,1,377,1,388,1,292,1,33,1
98,-35,1,73,1,108,1,-19,1,-71,1,90,1,138,1,282,1,445,1,463,1,355,1,61,1
99,-21,1,90,1,111,1,-34,1,-66,1,100,1,151,1,329,1,513,1,539,1,417,1,93,1
100,-4,1,109,1,113,1,-52,1,-58,1,111,1,162,1,374,1,582,1,616,1,481,1,125,1
101,14,1,124,1,110,1,-69,1,-48,1,117,1,171,1,418,1,654,1,694,1,541,1,153,1
102,34,1,133,1,99,1,-83,1,-32,1,116,1,177,1,461,1,718,1,760,1,590,1,175,1
103,57,1,139,1,82,1,-98,1,-12,1,111,1,181,1,500,1,773,1,814,1,628,1,196,1
104,82,1,142,1,60,1,-112,1,11,1,101,1,178,1,529,1,811,1,844,1,648,1,212,1
105,105,1,141,1,36,1,-123,1,35,1,89,1,169,1,542,1,814,1,832,1,639,1,221,1
106,118,1,129,1,11,1,-123,1,54,1,70,1,160,1,538,1,773,1,762,1,581,1,207,1
107,116,1,101,1,-15,1,-108,1,66,1,43,1,154,1,516,1,673,1,604,1,423,1,136,1
108,103,1,60,1,-43,1,-81,1,73,1,9,1,154,1,482,1,531,1,385,1,200,1,27,1
109,88,1,18,1,-70,1,-53,1,79,1,-26,1,156,1,446,1,387,1,178,1,-2,1,-70,1
110,69,1,-11,1,-80,1,-29,1,74,1,-45,1,150,1,401,1,258,1,18,1,-139,1,-132,1
111,49,1,-29,1,-78,1,-10,1,63,1,-53,1,140,1,354,1,155,1,-90,1,-220,1,-167,1
112,32,1,-45,1,-77,1,6,1,54,1,-61,1,129,1,311,1,81,1,-154,1,-262,1,-187,1
113,17,1,-58,1,-75,1,20,1,46,1,-66,1,119,1,268,1,23,1,-194,1,-281,1,-199,1
114,4,1,-69,1,-73,1,32,1,38,1,-71,1,109,1,226,1,-19,1,-214,1,-283,1,-203,1
115,-6,1,-77,1,-71,1,41,1,32,1,-74,1,101,1,188,1,-45,1,-218,1,-273,1,-199,1
116,-14,1,-83,1,-69,1,48,1,27,1,-76,1,92,1,154,1,-64,1,-212,1,-255,1,-190,1
117,-18,1,-89,1,-71,1,53,1,26,1,-80,1,80,1,118,1,-80,1,-199,1,-232,1,-177,1
118,-20,1,-89,1,-69,1,54,1,24,1,-79,1,63,1,83,1,-93,1,-181,1,-203,1,-158,1
119,-22,1,-85,1,-63,1,53,1,20,1,-74,1,42,1,45,1,-105,1,-163,1,-174,1,-138,1
120,-20,1,-79,1,-59,1,49,1,19,1,-69,1,17,1,7,1,-115,1,-148,1,-151,1,-120,1
121,-18,1,-71,1,-53,1,44,1,17,1,-62,1,-1,1,-19,1,-119,1,-133,1,-132,1,-105,1
122,-16,1,-66,1,-50,1,41,1,17,1,-58,1,-12,1,-36,1,-117,1,-120,1,-117,1,-97,1
123,-14,1,-61,1,-47,1,37,1,16,1,-54,1,-18,1,-48,1,-113,1,-110,1,-108,1,-94,1
124,-13,1,-55,1,-42,1,34,1,14,1,-49,1,-22,1,-57,1,-111,1,-103,1,-102,1,-93,1
125,-12,1,-47,1,-35,1,29,1,11,1,-41,1,-27,1,-66,1,-109,1,-96,1,-94,1,-87,1
126,-10,1,-42,1,-32,1,26,1,11,1,-37,1,-31,1,-71,1,-106,1,-90,1,-86,1,-81,1
127,-9,1,-39,1,-30,1,24,1,10,1,-35,1,-33,1,-72,1,-101,1,-84,1,-78,1,-74,1
128,-9,1,-36,1,-27,1,22,1,9,1,-32,1,-33,1,-72,1,-96,1,-77,1,-70,1,-66,1
129,-10,1,-33,1,-23,1,21,1,6,1,-28,1,-35,1,-73,1,-92,1,-71,1,-63,1,-58,1
130,-11,1,-30,1,-19,1,20,1,4,1,-25,1,-38,1,-74,1,-89,1,-67,1,-59,1,-54,1
131,-12,1,-29,1,-17,1,20,1,2,1,-23,1,-40,1,-76,1,-87,1,-65,1,-59,1,-53,1
132,-11,1,-29,1,-18,1,20,1,3,1,-24,1,-41,1,-77,1,-86,1,-65,1,-62,1,-55,1
133,-12,1,-31,1,-19,1,21,1,3,1,-25,1,-41,1,-79,1,-85,1,-65,1,-63,1,-56,1
134,-12,1,-32,1,-20,1,22,1,4,1,-26,1,-41,1,-80,1,-85,1,-66,1,-63,1,-55,1
135,-12,1,-31,1,-19,1,21,1,3,1,-25,1,-41,1,-80,1,-86,1,-65,1,-61,1,-53,1
136,-10,1,-30,1,-20,1,20,1,5,1,-25,1,-41,1,-80,1,-90,1,-64,1,-59,1,-53,1
137,-10,1,-29,1,-19,1,19,1,4,1,-24,1,-40,1,-79,1,-93,1,-63,1,-57,1,-51,1
138,-10,1,-27,1,-17,1,18,1,3,1,-22,1,-39,1,-77,1,-96,1,-61,1,-56,1,-49,1
139,-9,1,-27,1,-18,1,18,1,4,1,-23,1,-39,1,-75,1,-98,1,-60,1,-56,1,-48,1
140,-9,1,-28,1,-19,1,18,1,5,1,-24,1,-39,1,-74,1,-99,1,-58,1,-55,1,-47,1
141,-9,1,-29,1,-20,1,19,1,5,1,-25,1,-39,1,-73,1,-101,1,-57,1,-56,1,-47,1
142,-8,1,-28,1,-20,1,18,1,6,1,-24,1,-40,1,-73,1,-102,1,-57,1,-57,1,-48,1
143,-9,1,-28,1,-19,1,18,1,5,1,-24,1,-40,1,-72,1,-103,1,-57,1,-57,1,-50,1
144,-10,1,-28,1,-18,1,19,1,4,1,-23,1,-39,1,-72,1,-105,1,-58,1,-58,1,-52,1
145,-9,1,-27,1,-18,1,18,1,4,1,-23,1,-39,1,-70,1,-109,1,-58,1,-58,1,-53,1
146,-9,1,-27,1,-18,1,18,1,4,1,-23,1,-38,1,-69,1,-111,1,-58,1,-58,1,-51,1
147,-8,1,-27,1,-19,1,17,1,5,1,-23,1,-38,1,-67,1,-111,1,-57,1,-57,1,-49,1
148,-8,1,-27,1,-19,1,17,1,5,1,-23,1,-38,1,-65,1,-113,1,-56,1,-55,1,-44,1
149,-8,1,-28,1,-20,1,18,1,6,1,-24,1,-37,1,-65,1,-116,1,-55,1,-53,1,-40,1
150,-9,1,-29,1,-20,1,19,1,5,1,-25,1,-37,1,-66,1,-119,1,-55,1,-53,1,-38,1
151,-9,1,-28,1,-19,1,18,1,5,1,-24,1,-36,1,-66,1,-122,1,-54,1,-53,1,-38,1
152,-9,1,-26,1,-17,1,17,1,4,1,-22,1,-36,1,-66,1,-125,1,-54,1,-54,1,-38,1
153,-9,1,-23,1,-14,1,16,1,2,1,-19,1,-36,1,-66,1,-127,1,-54,1,-55,1,-39,1
154,-9,1,-23,1,-14,1,16,1,2,1,-19,1,-35,1,-67,1,-128,1,-54,1,-55,1,-39,1
155,-9,1,-23,1,-14,1,16,1,2,1,-19,1,-34,1,-69,1,-129,1,-55,1,-56,1,-40,1
156,-8,1,-23,1,-15,1,15,1,3,1,-19,1,-34,1,-71,1,-131,1,-56,1,-58,1,-41,1
157,-7,1,-22,1,-15,1,14,1,4,1,-19,1,-34,1,-70,1,-131,1,-55,1,-57,1,-40,1
158,-7,1,-23,1,-16,1,15,1,4,1,-20,1,-34,1,-65,1,-131,1,-55,1,-58,1,-40,1
159,-7,1,-24,1,-17,1,15,1,5,1,-21,1,-34,1,-61,1,-132,1,-56,1,-59,1,-42,1
160,-7,1,-24,1,-17,1,15,1,5,1,-21,1,-34,1,-57,1,-132,1,-56,1,-60,1,-43,1
161,-8,1,-23,1,-15,1,15,1,3,1,-19,1,-35,1,-57,1,-133,1,-57,1,-61,1,-44,1
162,-7,1,-24,1,-17,1,15,1,5,1,-21,1,-36,1,-55,1,-132,1,-59,1,-61,1,-44,1
163,-7,1,-24,1,-17,1,15,1,5,1,-21,1,-36,1,-53,1,-130,1,-60,1,-59,1,-43,1
164,-7,1,-23,1,-16,1,15,1,4,1,-20,1,-35,1,-52,1,-128,1,-60,1,-58,1,-42,1
165,-8,1,-23,1,-15,1,15,1,3,1,-19,1,-36,1,-52,1,-127,1,-60,1,-57,1,-41,1
166,-9,1,-23,1,-14,1,16,1,2,1,-19,1,-35,1,-51,1,-126,1,-60,1,-58,1,-39,1
167,-10,1,-24,1,-14,1,17,1,2,1,-19,1,-35,1,-51,1,-127,1,-60,1,-59,1,-39,1
168,-9,1,-23,1,-14,1,16,1,2,1,-19,1,-35,1,-50,1,-128,1,-60,1,-61,1,-40,1
169,-8,1,-21,1,-13,1,14,1,2,1,-17,1,-35,1,-50,1,-128,1,-61,1,-61,1,-40,1
170,-6,1,-19,1,-13,1,12,1,3,1,-16,1,-37,1,-51,1,-128,1,-61,1,-61,1,-40,1
171,-6,1,-19,1,-13,1,12,1,3,1,-16,1,-38,1,-51,1,-128,1,-60,1,-62,1,-40,1
172,-7,1,-19,1,-12,1,13,1,2,1,-16,1,-38,1,-49,1,-128,1,-60,1,-61,1,-39,1
173,-7,1,-19,1,-12,1,13,1,2,1,-16,1,-38,1,-48,1,-126,1,-59,1,-60,1,-38,1
174,-8,1,-20,1,-12,1,14,1,2,1,-16,1,-37,1,-47,1,-125,1,-59,1,-60,1,-38,1
175,-9,1,-21,1,-12,1,15,1,1,1,-17,1,-36,1,-45,1,-123,1,-59,1,-61,1,-38,1
176,-9,1,-22,1,-13,1,15,1,2,1,-18,1,-35,1,-45,1,-121,1,-60,1,-63,1,-39,1
177,-8,1,-22,1,-14,1,15,1,3,1,-18,1,-34,1,-45,1,-118,1,-60,1,-65,1,-41,1
178,-8,1,-20,1,-12,1,14,1,2,1,-16,1,-34,1,-45,1,-114,1,-60,1,-65,1,-43,1
179,-7,1,-19,1,-12,1,13,1,2,1,-16,1,-34,1,-45,1,-111,1,-60,1,-65,1,-42,1
180,-7,1,-18,1,-11,1,12,1,2,1,-15,1,-35,1,-46,1,-109,1,-61,1,-65,1,-41,1
181,-6,1,-18,1,-12,1,12,1,3,1,-15,1,-35,1,-45,1,-108,1,-62,1,-64,1,-39,1
182,-7,1,-19,1,-12,1,13,1,2,1,-16,1,-34,1,-44,1,-106,1,-62,1,-64,1,-37,1
183,-8,1,-21,1,-13,1,14,1,2,1,-17,1,-33,1,-43,1,-104,1,-62,1,-64,1,-37,1
184,-8,1,-20,1,-12,1,14,1,2,1,-16,1,-33,1,-43,1,-101,1,-63,1,-64,1,-38,1
185,-7,1,-18,1,-11,1,12,1,2,1,-15,1,-33,1,-43,1,-98,1,-64,1,-64,1,-39,1
186,-8,1,-17,1,-9,1,12,1,0,1,-13,1,-34,1,-43,1,-97,1,-65,1,-66,1,-39,1
187,-8,1,-17,1,-9,1,12,1,0,1,-13,1,-35,1,-44,1,-96,1,-66,1,-67,1,-38,1
188,-8,1,-16,1,-8,1,12,1,0,1,-12,1,-34,1,-42,1,-94,1,-66,1,-68,1,-38,1
189,-9,1,-17,1,-8,1,13,1,-1,1,-13,1,-33,1,-42,1,-93,1,-65,1,-67,1,-37,1
190,-8,1,-18,1,-10,1,13,1,1,1,-14,1,-33,1,-42,1,-93,1,-65,1,-67,1,-37,1
191,-8,1,-18,1,-10,1,13,1,1,1,-14,1,-35,1,-42,1,-93,1,-65,1,-68,1,-37,1
192,-8,1,-18,1,-10,1,13,1,1,1,-14,1,-34,1,-41,1,-93,1,-65,1,-70,1,-37,1
193,-8,1,-16,1,-8,1,12,1,0,1,-12,1,-34,1,-40,1,-93,1,-65,1,-71,1,-38,1
194,-8,1,-15,1,-7,1,11,1,-1,1,-11,1,-32,1,-39,1,-94,1,-66,1,-73,1,-38,1
195,-9,1,-14,1,-5,1,11,1,-2,1,-10,1,-32,1,-39,1,-95,1,-66,1,-74,1,-37,1
196,-8,1,-14,1,-6,1,11,1,-1,1,-10,1,-31,1,-38,1,-95,1,-67,1,-74,1,-36,1
197,-8,1,-14,1,-6,1,11,1,-1,1,-10,1,-30,1,-37,1,-95,1,-67,1,-74,1,-35,1
198,-6,1,-14,1,-8,1,10,1,1,1,-11,1,-29,1,-37,1,-94,1,-68,1,-74,1,-35,1
199,-6,1,-13,1,-7,1,9,1,0,1,-10,1,-30,1,-38,1,-94,1,-69,1,-76,1,-37,1
200,-7,1,-12,1,-5,1,9,1,-1,1,-9,1,-30,1,-39,1,-93,1,-69,1,-77,1,-36,1
201,-8,1,-12,1,-4,1,10,1,-2,1,-8,1,-30,1,-38,1,-93,1,-70,1,-78,1,-37,1
202,-8,1,-13,1,-5,1,10,1,-2,1,-9,1,-30,1,-36,1,-94,1,-70,1,-79,1,-37,1
203,-8,1,-13,1,-5,1,10,1,-2,1,-9,1,-30,1,-37,1,-95,1,-70,1,-78,1,-37,1
204,-8,1,-15,1,-7,1,11,1,-1,1,-11,1,-29,1,-37,1,-96,1,-70,1,-79,1,-37,1
205,-7,1,-13,1,-6,1,10,1,-1,1,-10,1,-29,1,-37,1,-96,1,-72,1,-81,1,-37,1
206,-7,1,-11,1,-4,1,9,1,-2,1,-8,1,-28,1,-37,1,-96,1,-73,1,-82,1,-36,1
207,-7,1,-10,1,-3,1,8,1,-2,1,-7,1,-26,1,-36,1,-95,1,-73,1,-82,1,-36,1
208,-7,1,-10,1,-3,1,8,1,-2,1,-7,1,-25,1,-35,1,-94,1,-73,1,-82,1,-36,1
209,-8,1,-10,1,-2,1,9,1,-3,1,-6,1,-24,1,-35,1,-94,1,-73,1,-83,1,-36,1
210,-10,1,-10,1,0,1,10,1,-5,1,-5,1,-24,1,-36,1,-93,1,-73,1,-83,1,-36,1
211,-11,1,-10,1,1,1,10,1,-6,1,-5,1,-25,1,-36,1,-93,1,-73,1,-84,1,-37,1
212,-9,1,-8,1,1,1,8,1,-5,1,-4,1,-26,1,-36,1,-92,1,-74,1,-86,1,-37,1
213,-9,1,-8,1,1,1,8,1,-5,1,-4,1,-27,1,-35,1,-90,1,-74,1,-87,1,-37,1
214,-9,1,-9,1,0,1,9,1,-5,1,-5,1,-26,1,-35,1,-90,1,-74,1,-88,1,-38,1
215,-9,1,-9,1,0,1,9,1,-5,1,-5,1,-26,1,-36,1,-90,1,-76,1,-89,1,-39,1
216,-10,1,-8,1,2,1,9,1,-6,1,-3,1,-25,1,-37,1,-91,1,-78,1,-91,1,-41,1
217,-10,1,-6,1,4,1,8,1,-7,1,-1,1,-25,1,-38,1,-93,1,-78,1,-92,1,-41,1
218,-12,1,-5,1,7,1,8,1,-10,1,1,1,-24,1,-39,1,-94,1,-78,1,-91,1,-41,1
219,-12,1,-5,1,7,1,8,1,-10,1,1,1,-24,1,-40,1,-95,1,-78,1,-90,1,-41,1
220,-12,1,-5,1,7,1,8,1,-10,1,1,1,-24,1,-41,1,-96,1,-77,1,-89,1,-39,1
221,-13,1,-6,1,7,1,9,1,-10,1,0,1,-24,1,-41,1,-98,1,-76,1,-89,1,-38,1
222,-13,1,-5,1,8,1,9,1,-11,1,1,1,-24,1,-41,1,-98,1,-75,1,-88,1,-37,1
223,-13,1,-4,1,9,1,8,1,-11,1,2,1,-25,1,-41,1,-98,1,-75,1,-87,1,-37,1
224,-12,1,-2,1,10,1,7,1,-11,1,4,1,-24,1,-41,1,-97,1,-74,1,-86,1,-38,1
225,-12,1,0,1,12,1,6,1,-12,1,6,1,-24,1,-43,1,-98,1,-74,1,-86,1,-39,1
226,-12,1,1,1,13,1,5,1,-12,1,7,1,-23,1,-44,1,-98,1,-74,1,-85,1,-38,1
227,-12,1,1,1,13,1,5,1,-12,1,7,1,-22,1,-44,1,-97,1,-72,1,-83,1,-38,1
228,-12,1,3,1,15,1,4,1,-13,1,9,1,-21,1,-44,1,-95,1,-70,1,-81,1,-36,1
229,-13,1,5,1,18,1,4,1,-15,1,11,1,-20,1,-44,1,-93,1,-67,1,-79,1,-36,1
230,-13,1,8,1,21,1,2,1,-17,1,14,1,-20,1,-44,1,-92,1,-65,1,-77,1,-37,1
231,-12,1,9,1,21,1,1,1,-16,1,15,1,-21,1,-44,1,-90,1,-63,1,-75,1,-35,1
232,-12,1,10,1,22,1,1,1,-17,1,16,1,-22,1,-44,1,-88,1,-61,1,-73,1,-33,1
233,-12,1,10,1,22,1,1,1,-17,1,16,1,-23,1,-45,1,-85,1,-58,1,-70,1,-29,1
234,-11,1,10,1,21,1,0,1,-16,1,15,1,-24,1,-45,1,-81,1,-55,1,-65,1,-25,1
235,-12,1,10,1,22,1,1,1,-17,1,16,1,-24,1,-45,1,-78,1,-52,1,-61,1,-21,1
236,-11,1,10,1,21,1,0,1,-16,1,15,1,-24,1,-45,1,-74,1,-49,1,-57,1,-19,1
237,-10,1,12,1,22,1,-1,1,-16,1,17,1,-24,1,-46,1,-71,1,-45,1,-53,1,-17,1
238,-10,1,14,1,24,1,-2,1,-17,1,19,1,-24,1,-46,1,-68,1,-39,1,-48,1,-14,1
