TS,I,If,II,IIf,III,IIIf,aVR,aVRf,aVL,aVLf,aVF,aVFf,V1,V1f,V2,V2f,V3,V3f,V4,V4f,V5,V5f,V6,V6f
1057,22,1,35,1,13,1,-28,1,5,1,24,1,21,1,114,1,79,1,55,1,52,1,35,1
1058,23,1,36,1,13,1,-29,1,5,1,25,1,22,1,116,1,81,1,57,1,54,1,38,1
1059,24,1,37,1,13,1,-30,1,6,1,25,1,22,1,118,1,82,1,58,1,55,1,40,1
1060,23,1,37,1,14,1,-30,1,5,1,26,1,21,1,121,1,84,1,61,1,55,1,40,1
1061,23,1,39,1,16,1,-31,1,4,1,28,1,21,1,122,1,86,1,61,1,56,1,40,1
1062,25,1,39,1,14,1,-32,1,6,1,27,1,20,1,123,1,87,1,63,1,57,1,41,1
1063,26,1,41,1,15,1,-33,1,6,1,28,1,21,1,125,1,90,1,65,1,59,1,43,1
1064,28,1,43,1,15,1,-35,1,7,1,29,1,20,1,126,1,92,1,68,1,60,1,43,1
1065,29,1,44,1,15,1,-36,1,7,1,30,1,20,1,127,1,92,1,69,1,61,1,44,1
1066,29,1,45,1,16,1,-37,1,7,1,31,1,20,1,129,1,95,1,71,1,64,1,47,1
1067,29,1,47,1,18,1,-38,1,6,1,33,1,21,1,130,1,97,1,72,1,66,1,48,1
1068,29,1,48,1,19,1,-38,1,5,1,34,1,19,1,130,1,97,1,72,1,65,1,48,1
1069,29,1,49,1,20,1,-39,1,5,1,35,1,19,1,129,1,97,1,73,1,66,1,48,1
1070,27,1,50,1,23,1,-38,1,2,1,37,1,20,1,130,1,99,1,74,1,68,1,50,1
1071,29,1,53,1,24,1,-41,1,3,1,39,1,18,1,130,1,101,1,74,1,68,1,51,1
1072,31,1,54,1,23,1,-42,1,4,1,39,1,17,1,130,1,101,1,74,1,68,1,51,1
1073,31,1,53,1,22,1,-42,1,5,1,38,1,16,1,130,1,102,1,75,1,68,1,52,1
1074,29,1,52,1,23,1,-40,1,3,1,38,1,16,1,130,1,102,1,77,1,70,1,53,1
1075,26,1,50,1,24,1,-38,1,1,1,37,1,16,1,131,1,105,1,77,1,72,1,54,1
1076,27,1,53,1,26,1,-40,1,1,1,40,1,16,1,131,1,105,1,78,1,73,1,54,1
1077,32,1,55,1,23,1,-43,1,5,1,39,1,14,1,130,1,103,1,77,1,72,1,54,1
1078,34,1,55,1,21,1,-44,1,7,1,38,1,13,1,129,1,102,1,77,1,73,1,54,1
1079,32,1,54,1,22,1,-43,1,5,1,38,1,14,1,128,1,102,1,77,1,73,1,54,1
1080,31,1,54,1,23,1,-42,1,4,1,39,1,13,1,126,1,100,1,75,1,72,1,54,1
1081,30,1,54,1,24,1,-42,1,3,1,39,1,13,1,125,1,100,1,75,1,72,1,54,1
1082,32,1,56,1,24,1,-44,1,4,1,40,1,12,1,122,1,98,1,73,1,71,1,53,1
1083,30,1,56,1,26,1,-43,1,2,1,41,1,12,1,119,1,95,1,72,1,70,1,51,1
1084,28,1,54,1,26,1,-41,1,1,1,40,1,12,1,117,1,94,1,72,1,69,1,50,1
1085,27,1,52,1,25,1,-39,1,1,1,39,1,12,1,114,1,93,1,70,1,69,1,49,1
1086,26,1,51,1,25,1,-38,1,1,1,38,1,12,1,110,1,88,1,67,1,66,1,50,1
1087,24,1,49,1,25,1,-36,1,0,1,37,1,12,1,107,1,87,1,67,1,65,1,50,1
1088,24,1,49,1,25,1,-36,1,0,1,37,1,11,1,103,1,83,1,64,1,62,1,48,1
1089,24,1,48,1,24,1,-36,1,0,1,36,1,10,1,97,1,78,1,60,1,58,1,45,1
1090,22,1,50,1,28,1,-36,1,-3,1,39,1,9,1,92,1,73,1,55,1,56,1,43,1
1091,21,1,52,1,31,1,-36,1,-5,1,42,1,7,1,85,1,67,1,50,1,52,1,39,1
1092,17,1,47,1,30,1,-32,1,-6,1,39,1,8,1,82,1,64,1,49,1,52,1,40,1
1093,15,1,41,1,26,1,-28,1,-5,1,34,1,9,1,77,1,60,1,47,1,50,1,39,1
1094,14,1,38,1,24,1,-26,1,-5,1,31,1,9,1,72,1,55,1,42,1,47,1,36,1
1095,13,1,36,1,23,1,-24,1,-5,1,30,1,8,1,67,1,51,1,38,1,44,1,34,1
1096,10,1,35,1,25,1,-22,1,-7,1,30,1,7,1,61,1,46,1,35,1,40,1,32,1
1097,9,1,32,1,23,1,-20,1,-7,1,28,1,7,1,56,1,41,1,31,1,36,1,29,1
1098,7,1,29,1,22,1,-18,1,-7,1,26,1,7,1,50,1,37,1,26,1,31,1,27,1
1099,5,1,27,1,22,1,-16,1,-8,1,25,1,6,1,46,1,32,1,22,1,29,1,25,1
1100,4,1,25,1,21,1,-14,1,-8,1,23,1,6,1,42,1,27,1,18,1,25,1,23,1
1101,2,1,24,1,22,1,-13,1,-10,1,23,1,5,1,38,1,22,1,15,1,23,1,22,1
1102,-1,1,20,1,21,1,-9,1,-11,1,20,1,5,1,32,1,18,1,10,1,20,1,20,1
1103,-2,1,18,1,20,1,-8,1,-11,1,19,1,4,1,27,1,12,1,5,1,17,1,15,1
1104,-2,1,17,1,19,1,-7,1,-10,1,18,1,3,1,22,1,7,1,1,1,13,1,12,1
1105,-4,1,16,1,20,1,-6,1,-12,1,18,1,2,1,19,1,3,1,-3,1,10,1,12,1
1106,-5,1,14,1,19,1,-4,1,-12,1,16,1,2,1,15,1,0,1,-5,1,8,1,11,1
1107,-5,1,12,1,17,1,-3,1,-11,1,14,1,2,1,11,1,-3,1,-6,1,6,1,9,1
1108,-8,1,11,1,19,1,-1,1,-13,1,15,1,3,1,9,1,-5,1,-8,1,5,1,9,1
1109,-7,1,10,1,17,1,-1,1,-12,1,13,1,0,1,5,1,-9,1,-12,1,3,1,7,1
1110,-10,1,6,1,16,1,2,1,-13,1,11,1,0,1,2,1,-12,1,-15,1,2,1,7,1
1111,-11,1,6,1,17,1,2,1,-14,1,11,1,0,1,0,1,-15,1,-16,1,0,1,5,1
1112,-12,1,4,1,16,1,4,1,-14,1,10,1,0,1,-3,1,-18,1,-20,1,-2,1,4,1
1113,-10,1,4,1,14,1,3,1,-12,1,9,1,-2,1,-4,1,-21,1,-22,1,-3,1,3,1
1114,-12,1,2,1,14,1,5,1,-13,1,8,1,-2,1,-7,1,-23,1,-23,1,-4,1,3,1
1115,-12,1,2,1,14,1,5,1,-13,1,8,1,0,1,-8,1,-24,1,-24,1,-5,1,2,1
1116,-13,1,1,1,14,1,6,1,-13,1,7,1,0,1,-11,1,-26,1,-26,1,-6,1,1,1
1117,-15,1,1,1,16,1,7,1,-15,1,8,1,-1,1,-13,1,-27,1,-27,1,-7,1,0,1
1118,-15,1,0,1,15,1,7,1,-15,1,7,1,-1,1,-14,1,-30,1,-28,1,-9,1,0,1
1119,-15,1,-3,1,12,1,9,1,-14,1,4,1,-2,1,-14,1,-30,1,-29,1,-10,1,0,1
1120,-18,1,-4,1,14,1,11,1,-16,1,5,1,-2,1,-16,1,-32,1,-30,1,-11,1,-2,1
1121,-20,1,-7,1,13,1,13,1,-17,1,3,1,-1,1,-17,1,-33,1,-31,1,-12,1,-3,1
1122,-20,1,-8,1,12,1,14,1,-16,1,2,1,-1,1,-17,1,-33,1,-30,1,-12,1,-3,1
1123,-17,1,-5,1,12,1,11,1,-15,1,3,1,-1,1,-17,1,-34,1,-31,1,-12,1,-3,1
1124,-16,1,-5,1,11,1,10,1,-14,1,3,1,0,1,-18,1,-34,1,-32,1,-12,1,-2,1
1125,-20,1,-9,1,11,1,14,1,-16,1,1,1,-1,1,-19,1,-35,1,-34,1,-12,1,-3,1
1126,-19,1,-9,1,10,1,14,1,-15,1,0,1,-3,1,-19,1,-36,1,-35,1,-14,1,-4,1
1127,-16,1,-7,1,9,1,11,1,-13,1,1,1,-3,1,-20,1,-36,1,-34,1,-13,1,-3,1
1128,-15,1,-6,1,9,1,10,1,-12,1,1,1,-3,1,-20,1,-35,1,-32,1,-12,1,-3,1
1129,-15,1,-4,1,11,1,9,1,-13,1,3,1,-4,1,-21,1,-35,1,-34,1,-12,1,-4,1
1130,-17,1,-3,1,14,1,10,1,-16,1,5,1,-4,1,-22,1,-37,1,-36,1,-15,1,-6,1
1131,-17,1,-5,1,12,1,11,1,-15,1,3,1,-5,1,-24,1,-38,1,-36,1,-17,1,-6,1
1132,-17,1,-7,1,10,1,12,1,-14,1,1,1,-3,1,-21,1,-38,1,-36,1,-17,1,-6,1
1133,-17,1,-7,1,10,1,12,1,-14,1,1,1,-3,1,-21,1,-38,1,-35,1,-15,1,-5,1
1134,-18,1,-6,1,12,1,12,1,-15,1,3,1,-2,1,-22,1,-38,1,-35,1,-15,1,-5,1
1135,-15,1,-6,1,9,1,10,1,-12,1,1,1,-2,1,-22,1,-38,1,-36,1,-16,1,-6,1
1136,-15,1,-6,1,9,1,10,1,-12,1,1,1,-4,1,-22,1,-38,1,-36,1,-16,1,-5,1
1137,-15,1,-6,1,9,1,10,1,-12,1,1,1,-5,1,-22,1,-38,1,-35,1,-14,1,-4,1
1138,-16,1,-7,1,9,1,11,1,-13,1,1,1,-3,1,-21,1,-37,1,-34,1,-14,1,-4,1
1139,-15,1,-6,1,9,1,10,1,-12,1,1,1,-3,1,-21,1,-38,1,-36,1,-15,1,-5,1
1140,-16,1,-4,1,12,1,10,1,-14,1,4,1,-5,1,-21,1,-39,1,-38,1,-16,1,-7,1
1141,-16,1,-5,1,11,1,10,1,-14,1,3,1,-4,1,-22,1,-39,1,-37,1,-16,1,-6,1
1142,-18,1,-7,1,11,1,12,1,-15,1,2,1,-2,1,-22,1,-38,1,-37,1,-16,1,-6,1
1143,-15,1,-7,1,8,1,11,1,-12,1,0,1,-3,1,-22,1,-39,1,-37,1,-17,1,-6,1
1144,-14,1,-5,1,9,1,9,1,-12,1,2,1,-3,1,-21,1,-39,1,-36,1,-16,1,-6,1
1145,-14,1,-5,1,9,1,9,1,-12,1,2,1,-2,1,-20,1,-37,1,-36,1,-17,1,-5,1
1146,-17,1,-4,1,13,1,10,1,-15,1,4,1,-2,1,-20,1,-36,1,-36,1,-17,1,-5,1
1147,-15,1,-2,1,13,1,8,1,-14,1,5,1,-3,1,-21,1,-38,1,-38,1,-19,1,-9,1
1148,-14,1,-2,1,12,1,8,1,-13,1,5,1,-3,1,-21,1,-37,1,-36,1,-19,1,-9,1
1149,-14,1,-4,1,10,1,9,1,-12,1,3,1,-3,1,-22,1,-37,1,-36,1,-19,1,-8,1
1150,-15,1,-5,1,10,1,10,1,-13,1,2,1,-2,1,-21,1,-36,1,-36,1,-18,1,-7,1
1151,-15,1,-5,1,10,1,10,1,-13,1,2,1,-1,1,-19,1,-36,1,-36,1,-19,1,-7,1
1152,-14,1,-6,1,8,1,10,1,-11,1,1,1,-1,1,-18,1,-35,1,-34,1,-17,1,-7,1
1153,-15,1,-6,1,9,1,10,1,-12,1,1,1,-2,1,-18,1,-35,1,-34,1,-17,1,-7,1
1154,-15,1,-7,1,8,1,11,1,-12,1,0,1,-3,1,-18,1,-35,1,-35,1,-19,1,-9,1
1155,-14,1,-7,1,7,1,10,1,-11,1,0,1,-1,1,-17,1,-34,1,-34,1,-18,1,-7,1
1156,-13,1,-7,1,6,1,10,1,-10,1,-1,1,-2,1,-18,1,-35,1,-36,1,-18,1,-7,1
1157,-13,1,-6,1,7,1,9,1,-10,1,0,1,-2,1,-18,1,-34,1,-35,1,-17,1,-7,1
1158,-13,1,-6,1,7,1,9,1,-10,1,0,1,-3,1,-18,1,-34,1,-35,1,-17,1,-7,1
1159,-12,1,-6,1,6,1,9,1,-9,1,0,1,-3,1,-16,1,-35,1,-34,1,-18,1,-7,1
1160,-13,1,-5,1,8,1,9,1,-11,1,1,1,-2,1,-16,1,-34,1,-32,1,-16,1,-6,1
1161,-14,1,-6,1,8,1,10,1,-11,1,1,1,-2,1,-16,1,-34,1,-33,1,-16,1,-6,1
1162,-13,1,-5,1,8,1,9,1,-11,1,1,1,-2,1,-16,1,-34,1,-33,1,-17,1,-6,1
1163,-12,1,-5,1,7,1,8,1,-10,1,1,1,-2,1,-16,1,-33,1,-33,1,-17,1,-6,1
1164,-13,1,-5,1,8,1,9,1,-11,1,1,1,-1,1,-15,1,-32,1,-31,1,-16,1,-5,1
1165,-13,1,-6,1,7,1,9,1,-10,1,0,1,-2,1,-15,1,-33,1,-32,1,-16,1,-6,1
1166,-11,1,-6,1,5,1,8,1,-8,1,-1,1,-3,1,-16,1,-33,1,-33,1,-15,1,-7,1
1167,-13,1,-6,1,7,1,9,1,-10,1,0,1,-1,1,-14,1,-33,1,-34,1,-15,1,-6,1
1168,-13,1,-6,1,7,1,9,1,-10,1,0,1,0,1,-15,1,-32,1,-33,1,-14,1,-6,1
1169,-14,1,-6,1,8,1,10,1,-11,1,1,1,0,1,-15,1,-32,1,-32,1,-13,1,-6,1
1170,-15,1,-5,1,10,1,10,1,-13,1,2,1,0,1,-15,1,-32,1,-32,1,-13,1,-6,1
1171,-14,1,-3,1,11,1,8,1,-13,1,4,1,-1,1,-15,1,-32,1,-32,1,-13,1,-7,1
1172,-14,1,-3,1,11,1,8,1,-13,1,4,1,-2,1,-15,1,-32,1,-32,1,-14,1,-7,1
1173,-14,1,-5,1,9,1,9,1,-12,1,2,1,-1,1,-14,1,-30,1,-31,1,-13,1,-7,1
1174,-13,1,-5,1,8,1,9,1,-11,1,1,1,-1,1,-14,1,-31,1,-31,1,-13,1,-7,1
1175,-14,1,-7,1,7,1,10,1,-11,1,0,1,-1,1,-16,1,-32,1,-30,1,-13,1,-7,1
1176,-13,1,-7,1,6,1,10,1,-10,1,-1,1,-2,1,-15,1,-31,1,-30,1,-13,1,-5,1
1177,-13,1,-7,1,6,1,10,1,-10,1,-1,1,-1,1,-15,1,-31,1,-30,1,-12,1,-5,1
1178,-14,1,-8,1,6,1,11,1,-10,1,-1,1,-1,1,-14,1,-30,1,-30,1,-11,1,-5,1
1179,-15,1,-7,1,8,1,11,1,-12,1,0,1,-1,1,-15,1,-31,1,-31,1,-11,1,-5,1
1180,-13,1,-8,1,5,1,10,1,-9,1,-2,1,-2,1,-14,1,-31,1,-31,1,-11,1,-5,1
1181,-13,1,-8,1,5,1,10,1,-9,1,-2,1,-2,1,-15,1,-31,1,-31,1,-11,1,-5,1
1182,-12,1,-8,1,4,1,10,1,-8,1,-2,1,-3,1,-17,1,-31,1,-31,1,-11,1,-5,1
1183,-12,1,-9,1,3,1,10,1,-8,1,-3,1,-4,1,-16,1,-31,1,-31,1,-12,1,-7,1
1184,-14,1,-8,1,6,1,11,1,-10,1,-1,1,-4,1,-15,1,-32,1,-31,1,-12,1,-6,1
1185,-14,1,-6,1,8,1,10,1,-11,1,1,1,-4,1,-15,1,-30,1,-31,1,-12,1,-7,1
1186,-14,1,-6,1,8,1,10,1,-11,1,1,1,-4,1,-15,1,-30,1,-31,1,-13,1,-7,1
1187,-14,1,-7,1,7,1,10,1,-11,1,0,1,-4,1,-18,1,-32,1,-32,1,-14,1,-8,1
1188,-16,1,-7,1,9,1,11,1,-13,1,1,1,-4,1,-18,1,-32,1,-33,1,-14,1,-8,1
1189,-14,1,-6,1,8,1,10,1,-11,1,1,1,-5,1,-19,1,-34,1,-34,1,-15,1,-10,1
1190,-13,1,-6,1,7,1,9,1,-10,1,0,1,-5,1,-20,1,-35,1,-35,1,-16,1,-11,1
1191,-15,1,-6,1,9,1,10,1,-12,1,1,1,-5,1,-20,1,-35,1,-36,1,-16,1,-11,1
1192,-18,1,-7,1,11,1,12,1,-15,1,2,1,-3,1,-19,1,-33,1,-34,1,-15,1,-10,1
1193,-18,1,-10,1,8,1,14,1,-13,1,-1,1,-2,1,-19,1,-33,1,-35,1,-14,1,-10,1
1194,-17,1,-11,1,6,1,14,1,-12,1,-3,1,-1,1,-18,1,-34,1,-36,1,-15,1,-10,1
1195,-16,1,-11,1,5,1,13,1,-11,1,-3,1,-1,1,-19,1,-34,1,-35,1,-14,1,-9,1
1196,-16,1,-10,1,6,1,13,1,-11,1,-2,1,-1,1,-20,1,-34,1,-34,1,-14,1,-9,1
1197,-16,1,-7,1,9,1,11,1,-13,1,1,1,-3,1,-21,1,-35,1,-36,1,-16,1,-10,1
1198,-16,1,-9,1,7,1,12,1,-12,1,-1,1,-4,1,-21,1,-35,1,-34,1,-16,1,-11,1
1199,-16,1,-11,1,5,1,13,1,-11,1,-3,1,-5,1,-20,1,-37,1,-36,1,-17,1,-11,1
1200,-16,1,-11,1,5,1,13,1,-11,1,-3,1,-6,1,-21,1,-37,1,-37,1,-18,1,-12,1
1201,-15,1,-9,1,6,1,12,1,-11,1,-2,1,-5,1,-22,1,-37,1,-36,1,-18,1,-11,1
1202,-15,1,-8,1,7,1,11,1,-11,1,-1,1,-6,1,-22,1,-38,1,-36,1,-18,1,-11,1
1203,-16,1,-10,1,6,1,13,1,-11,1,-2,1,-6,1,-24,1,-40,1,-37,1,-18,1,-11,1
1204,-16,1,-12,1,4,1,14,1,-10,1,-4,1,-5,1,-23,1,-38,1,-36,1,-17,1,-11,1
1205,-18,1,-12,1,6,1,15,1,-12,1,-3,1,-5,1,-24,1,-39,1,-37,1,-18,1,-12,1
1206,-20,1,-12,1,8,1,16,1,-14,1,-2,1,-4,1,-24,1,-38,1,-36,1,-18,1,-12,1
1207,-18,1,-10,1,8,1,14,1,-13,1,-1,1,-5,1,-24,1,-37,1,-36,1,-18,1,-12,1
1208,-16,1,-9,1,7,1,12,1,-12,1,-1,1,-6,1,-25,1,-39,1,-36,1,-19,1,-13,1
1209,-16,1,-11,1,5,1,13,1,-11,1,-3,1,-6,1,-27,1,-39,1,-35,1,-19,1,-12,1
1210,-16,1,-11,1,5,1,13,1,-11,1,-3,1,-8,1,-28,1,-41,1,-36,1,-19,1,-14,1
1211,-18,1,-11,1,7,1,14,1,-13,1,-2,1,-7,1,-26,1,-39,1,-35,1,-18,1,-12,1
1212,-19,1,-15,1,4,1,17,1,-12,1,-6,1,-7,1,-27,1,-39,1,-34,1,-16,1,-12,1
1213,-19,1,-14,1,5,1,16,1,-12,1,-5,1,-7,1,-28,1,-41,1,-35,1,-18,1,-14,1
1214,-20,1,-11,1,9,1,15,1,-15,1,-1,1,-6,1,-26,1,-41,1,-35,1,-19,1,-15,1
1215,-19,1,-11,1,8,1,15,1,-14,1,-2,1,-8,1,-27,1,-42,1,-36,1,-19,1,-15,1
1216,-19,1,-11,1,8,1,15,1,-14,1,-2,1,-9,1,-28,1,-42,1,-37,1,-20,1,-15,1
1217,-20,1,-11,1,9,1,15,1,-15,1,-1,1,-8,1,-28,1,-42,1,-36,1,-19,1,-14,1
1218,-21,1,-12,1,9,1,16,1,-15,1,-2,1,-7,1,-28,1,-42,1,-36,1,-19,1,-13,1
1219,-18,1,-13,1,5,1,15,1,-12,1,-4,1,-9,1,-30,1,-43,1,-37,1,-19,1,-15,1
1220,-19,1,-13,1,6,1,16,1,-13,1,-4,1,-8,1,-29,1,-43,1,-37,1,-19,1,-14,1
1221,-21,1,-14,1,7,1,17,1,-14,1,-4,1,-8,1,-29,1,-43,1,-37,1,-19,1,-13,1
1222,-21,1,-15,1,6,1,18,1,-14,1,-5,1,-7,1,-30,1,-44,1,-37,1,-19,1,-13,1
1223,-22,1,-16,1,6,1,19,1,-14,1,-5,1,-6,1,-30,1,-42,1,-36,1,-19,1,-12,1
1224,-21,1,-16,1,5,1,18,1,-13,1,-6,1,-6,1,-30,1,-41,1,-35,1,-18,1,-12,1
1225,-18,1,-15,1,3,1,16,1,-11,1,-6,1,-6,1,-31,1,-42,1,-35,1,-19,1,-13,1
1226,-19,1,-17,1,2,1,18,1,-11,1,-8,1,-7,1,-31,1,-42,1,-36,1,-19,1,-14,1
1227,-19,1,-17,1,2,1,18,1,-11,1,-8,1,-6,1,-32,1,-42,1,-36,1,-19,1,-14,1
1228,-20,1,-17,1,3,1,18,1,-12,1,-7,1,-7,1,-32,1,-42,1,-35,1,-20,1,-15,1
1229,-20,1,-15,1,5,1,17,1,-13,1,-5,1,-8,1,-33,1,-43,1,-36,1,-22,1,-16,1
1230,-23,1,-16,1,7,1,19,1,-15,1,-5,1,-8,1,-32,1,-42,1,-36,1,-23,1,-16,1
1231,-23,1,-17,1,6,1,20,1,-15,1,-6,1,-8,1,-33,1,-43,1,-36,1,-23,1,-17,1
1232,-22,1,-16,1,6,1,19,1,-14,1,-5,1,-9,1,-33,1,-43,1,-37,1,-23,1,-18,1
1233,-21,1,-15,1,6,1,18,1,-14,1,-5,1,-8,1,-33,1,-43,1,-37,1,-23,1,-17,1
1234,-20,1,-15,1,5,1,17,1,-13,1,-5,1,-8,1,-33,1,-42,1,-36,1,-21,1,-16,1
1235,-21,1,-15,1,6,1,18,1,-14,1,-5,1,-8,1,-33,1,-43,1,-36,1,-21,1,-15,1
1236,-21,1,-16,1,5,1,18,1,-13,1,-6,1,-9,1,-34,1,-43,1,-36,1,-23,1,-16,1
1237,-21,1,-14,1,7,1,17,1,-14,1,-4,1,-9,1,-35,1,-44,1,-36,1,-23,1,-16,1
1238,-21,1,-11,1,10,1,16,1,-16,1,-1,1,-10,1,-36,1,-45,1,-37,1,-24,1,-18,1
1239,-22,1,-14,1,8,1,18,1,-15,1,-3,1,-9,1,-36,1,-45,1,-37,1,-22,1,-16,1
1240,-22,1,-19,1,3,1,20,1,-13,1,-8,1,-8,1,-34,1,-43,1,-36,1,-22,1,-16,1
1241,-22,1,-18,1,4,1,20,1,-13,1,-7,1,-9,1,-35,1,-43,1,-35,1,-21,1,-16,1
1242,-21,1,-17,1,4,1,19,1,-13,1,-7,1,-7,1,-35,1,-43,1,-34,1,-21,1,-15,1
1243,-21,1,-16,1,5,1,18,1,-13,1,-6,1,-7,1,-34,1,-43,1,-35,1,-22,1,-15,1
1244,-22,1,-17,1,5,1,19,1,-14,1,-6,1,-9,1,-34,1,-44,1,-36,1,-22,1,-15,1
1245,-20,1,-16,1,4,1,18,1,-12,1,-6,1,-10,1,-36,1,-44,1,-37,1,-23,1,-16,1
1246,-21,1,-16,1,5,1,18,1,-13,1,-6,1,-9,1,-37,1,-43,1,-37,1,-23,1,-16,1
1247,-21,1,-17,1,4,1,19,1,-13,1,-7,1,-8,1,-36,1,-44,1,-36,1,-22,1,-16,1
1248,-23,1,-17,1,6,1,20,1,-15,1,-6,1,-9,1,-37,1,-45,1,-36,1,-22,1,-17,1
1249,-23,1,-17,1,6,1,20,1,-15,1,-6,1,-9,1,-38,1,-45,1,-36,1,-22,1,-16,1
1250,-25,1,-18,1,7,1,21,1,-16,1,-6,1,-7,1,-38,1,-44,1,-35,1,-21,1,-16,1
1251,-23,1,-18,1,5,1,20,1,-14,1,-7,1,-8,1,-37,1,-44,1,-35,1,-21,1,-15,1
1252,-23,1,-19,1,4,1,21,1,-14,1,-8,1,-9,1,-36,1,-44,1,-34,1,-21,1,-16,1
1253,-23,1,-21,1,2,1,22,1,-13,1,-10,1,-9,1,-36,1,-44,1,-35,1,-21,1,-16,1
1254,-22,1,-20,1,2,1,21,1,-12,1,-9,1,-9,1,-36,1,-42,1,-35,1,-21,1,-17,1
1255,-22,1,-16,1,6,1,19,1,-14,1,-5,1,-9,1,-36,1,-42,1,-35,1,-21,1,-17,1
1256,-21,1,-16,1,5,1,18,1,-13,1,-6,1,-9,1,-36,1,-42,1,-35,1,-21,1,-16,1
1257,-19,1,-15,1,4,1,17,1,-12,1,-6,1,-9,1,-35,1,-43,1,-36,1,-22,1,-17,1
1258,-20,1,-16,1,4,1,18,1,-12,1,-6,1,-10,1,-35,1,-42,1,-35,1,-23,1,-17,1
1259,-20,1,-14,1,6,1,17,1,-13,1,-4,1,-9,1,-33,1,-42,1,-34,1,-22,1,-17,1
1260,-22,1,-13,1,9,1,17,1,-16,1,-2,1,-9,1,-33,1,-41,1,-34,1,-22,1,-16,1
1261,-21,1,-14,1,7,1,17,1,-14,1,-4,1,-9,1,-34,1,-42,1,-35,1,-22,1,-17,1
1262,-21,1,-15,1,6,1,18,1,-14,1,-5,1,-10,1,-34,1,-43,1,-36,1,-23,1,-18,1
1263,-20,1,-14,1,6,1,17,1,-13,1,-4,1,-9,1,-33,1,-41,1,-34,1,-22,1,-17,1
1264,-20,1,-13,1,7,1,16,1,-14,1,-3,1,-8,1,-32,1,-41,1,-34,1,-22,1,-17,1
1265,-20,1,-11,1,9,1,15,1,-15,1,-1,1,-7,1,-32,1,-40,1,-32,1,-22,1,-17,1
1266,-19,1,-9,1,10,1,14,1,-15,1,0,1,-6,1,-30,1,-40,1,-32,1,-21,1,-18,1
1267,-19,1,-8,1,11,1,13,1,-15,1,1,1,-5,1,-29,1,-38,1,-31,1,-20,1,-17,1
1268,-19,1,-7,1,12,1,13,1,-16,1,2,1,-3,1,-29,1,-37,1,-30,1,-19,1,-16,1
1269,-20,1,-6,1,14,1,13,1,-17,1,4,1,-3,1,-29,1,-37,1,-31,1,-17,1,-15,1
1270,-18,1,-5,1,13,1,11,1,-16,1,4,1,-3,1,-28,1,-36,1,-30,1,-16,1,-15,1
1271,-18,1,-6,1,12,1,12,1,-15,1,3,1,-5,1,-27,1,-36,1,-30,1,-17,1,-13,1
1272,-17,1,-7,1,10,1,12,1,-14,1,1,1,-5,1,-26,1,-37,1,-30,1,-16,1,-13,1
1273,-17,1,-6,1,11,1,11,1,-14,1,2,1,-5,1,-27,1,-37,1,-30,1,-16,1,-13,1
1274,-18,1,-6,1,12,1,12,1,-15,1,3,1,-5,1,-27,1,-37,1,-32,1,-18,1,-15,1
1275,-18,1,-6,1,12,1,12,1,-15,1,3,1,-6,1,-27,1,-38,1,-33,1,-19,1,-16,1
1276,-16,1,-4,1,12,1,10,1,-14,1,4,1,-9,1,-30,1,-40,1,-33,1,-20,1,-17,1
1277,-16,1,-9,1,7,1,12,1,-12,1,-1,1,-8,1,-28,1,-38,1,-32,1,-17,1,-15,1
1278,-13,1,-12,1,1,1,12,1,-7,1,-6,1,-8,1,-25,1,-36,1,-30,1,-15,1,-12,1
1279,-13,1,-11,1,2,1,12,1,-8,1,-5,1,-8,1,-24,1,-33,1,-29,1,-14,1,-11,1
1280,-12,1,-9,1,3,1,10,1,-8,1,-3,1,-10,1,-24,1,-33,1,-27,1,-13,1,-9,1
1281,-11,1,-5,1,6,1,8,1,-9,1,0,1,-10,1,-24,1,-33,1,-26,1,-11,1,-9,1
1282,-11,1,-4,1,7,1,7,1,-9,1,1,1,-10,1,-23,1,-32,1,-25,1,-10,1,-8,1
1283,-9,1,-4,1,5,1,6,1,-7,1,0,1,-11,1,-24,1,-32,1,-26,1,-10,1,-9,1
1284,-9,1,-3,1,6,1,6,1,-8,1,1,1,-12,1,-25,1,-31,1,-26,1,-10,1,-9,1
1285,-9,1,-2,1,7,1,5,1,-8,1,2,1,-14,1,-26,1,-33,1,-27,1,-12,1,-10,1
1286,-9,1,-2,1,7,1,5,1,-8,1,2,1,-15,1,-29,1,-36,1,-30,1,-15,1,-12,1
1287,-11,1,-3,1,8,1,7,1,-10,1,2,1,-15,1,-29,1,-37,1,-31,1,-15,1,-12,1
1288,-9,1,-3,1,6,1,6,1,-8,1,1,1,-14,1,-29,1,-35,1,-31,1,-15,1,-11,1
1289,-9,1,-3,1,6,1,6,1,-8,1,1,1,-14,1,-28,1,-35,1,-31,1,-16,1,-12,1
1290,-10,1,-5,1,5,1,7,1,-8,1,0,1,-12,1,-27,1,-34,1,-29,1,-13,1,-10,1
1291,-8,1,-4,1,4,1,6,1,-6,1,0,1,-12,1,-26,1,-34,1,-30,1,-14,1,-11,1
1292,-11,1,-5,1,6,1,8,1,-9,1,0,1,-13,1,-26,1,-34,1,-30,1,-15,1,-12,1
1293,-10,1,-7,1,3,1,8,1,-7,1,-2,1,-12,1,-27,1,-34,1,-30,1,-15,1,-12,1
