TS,I,If,II,IIf,III,IIIf,aVR,aVRf,aVL,aVLf,aVF,aVFf,V1,V1f,V2,V2f,V3,V3f,V4,V4f,V5,V5f,V6,V6f
887,263,1,189,1,-74,1,-226,1,169,1,58,1,-186,1,-255,1,-103,1,220,1,416,1,350,1
888,256,1,177,1,-79,1,-216,1,168,1,49,1,-225,1,-307,1,-159,1,170,1,369,1,327,1
889,233,1,149,1,-84,1,-191,1,159,1,33,1,-251,1,-345,1,-222,1,94,1,288,1,282,1
890,196,1,113,1,-83,1,-154,1,140,1,15,1,-255,1,-380,1,-274,1,9,1,195,1,225,1
891,130,1,64,1,-66,1,-97,1,98,1,-1,1,-229,1,-391,1,-313,1,-81,1,78,1,141,1
892,55,1,19,1,-36,1,-37,1,46,1,-8,1,-198,1,-394,1,-343,1,-168,1,-42,1,51,1
893,5,1,-4,1,-9,1,0,1,7,1,-6,1,-185,1,-401,1,-363,1,-223,1,-103,1,4,1
894,-28,1,-25,1,3,1,26,1,-16,1,-11,1,-160,1,-378,1,-367,1,-254,1,-140,1,-29,1
895,-50,1,-41,1,9,1,45,1,-30,1,-16,1,-128,1,-330,1,-338,1,-250,1,-157,1,-55,1
896,-54,1,-45,1,9,1,49,1,-32,1,-18,1,-108,1,-277,1,-298,1,-228,1,-152,1,-64,1
897,-44,1,-41,1,3,1,42,1,-24,1,-19,1,-94,1,-223,1,-251,1,-194,1,-131,1,-54,1
898,-36,1,-28,1,8,1,32,1,-22,1,-10,1,-82,1,-180,1,-206,1,-158,1,-107,1,-44,1
899,-32,1,-20,1,12,1,26,1,-22,1,-4,1,-73,1,-152,1,-172,1,-132,1,-91,1,-41,1
900,-32,1,-15,1,17,1,23,1,-25,1,1,1,-64,1,-132,1,-145,1,-111,1,-80,1,-40,1
901,-23,1,-12,1,11,1,17,1,-17,1,-1,1,-54,1,-114,1,-120,1,-90,1,-66,1,-35,1
902,-17,1,-11,1,6,1,14,1,-12,1,-3,1,-38,1,-87,1,-87,1,-64,1,-46,1,-26,1
903,-13,1,-9,1,4,1,11,1,-9,1,-3,1,-26,1,-62,1,-61,1,-41,1,-31,1,-19,1
904,-9,1,-5,1,4,1,7,1,-7,1,-1,1,-19,1,-45,1,-45,1,-28,1,-24,1,-17,1
905,-6,1,-2,1,4,1,4,1,-5,1,1,1,-14,1,-30,1,-36,1,-20,1,-20,1,-14,1
906,-6,1,-2,1,4,1,4,1,-5,1,1,1,-11,1,-19,1,-32,1,-16,1,-19,1,-13,1
907,-8,1,-2,1,6,1,5,1,-7,1,2,1,-7,1,-9,1,-28,1,-14,1,-17,1,-12,1
908,-7,1,-1,1,6,1,4,1,-7,1,2,1,-7,1,-4,1,-26,1,-14,1,-18,1,-13,1
909,-7,1,-2,1,5,1,4,1,-6,1,1,1,-7,1,-4,1,-24,1,-13,1,-20,1,-15,1
910,-7,1,-3,1,4,1,5,1,-6,1,0,1,-7,1,-8,1,-24,1,-16,1,-22,1,-19,1
911,-5,1,-1,1,4,1,3,1,-5,1,1,1,-7,1,-13,1,-21,1,-16,1,-22,1,-21,1
912,-6,1,-2,1,4,1,4,1,-5,1,1,1,-7,1,-14,1,-18,1,-14,1,-21,1,-20,1
913,-11,1,-2,1,9,1,6,1,-10,1,3,1,-3,1,-11,1,-13,1,-9,1,-18,1,-17,1
914,-12,1,-1,1,11,1,6,1,-12,1,5,1,-1,1,-6,1,-13,1,-8,1,-18,1,-18,1
915,-12,1,-1,1,11,1,6,1,-12,1,5,1,1,1,1,1,-11,1,-6,1,-17,1,-18,1
916,-15,1,-1,1,14,1,8,1,-15,1,6,1,4,1,10,1,-8,1,-4,1,-15,1,-16,1
917,-13,1,1,1,14,1,6,1,-13,1,7,1,5,1,15,1,-8,1,-4,1,-15,1,-15,1
918,-7,1,3,1,10,1,2,1,-8,1,6,1,2,1,15,1,-11,1,-7,1,-18,1,-17,1
919,-8,1,2,1,10,1,3,1,-9,1,6,1,2,1,14,1,-10,1,-7,1,-19,1,-18,1
920,-9,1,-2,1,7,1,5,1,-8,1,2,1,2,1,9,1,-8,1,-7,1,-17,1,-18,1
921,-7,1,-1,1,6,1,4,1,-7,1,2,1,1,1,5,1,-7,1,-7,1,-17,1,-20,1
922,-11,1,-5,1,6,1,8,1,-9,1,0,1,3,1,2,1,-5,1,-4,1,-14,1,-17,1
923,-13,1,-5,1,8,1,9,1,-11,1,1,1,1,1,1,1,-4,1,-5,1,-14,1,-17,1
924,-12,1,-5,1,7,1,8,1,-10,1,1,1,2,1,3,1,-5,1,-5,1,-14,1,-17,1
925,-8,1,-4,1,4,1,6,1,-6,1,0,1,4,1,10,1,-5,1,-2,1,-14,1,-15,1
926,-9,1,-2,1,7,1,5,1,-8,1,2,1,5,1,15,1,-5,1,-2,1,-14,1,-16,1
927,-8,1,0,1,8,1,4,1,-8,1,4,1,6,1,20,1,-5,1,-1,1,-14,1,-17,1
928,-8,1,0,1,8,1,4,1,-8,1,4,1,7,1,23,1,-3,1,-1,1,-12,1,-15,1
929,-8,1,-1,1,7,1,4,1,-8,1,3,1,7,1,22,1,-1,1,0,1,-12,1,-15,1
930,-9,1,2,1,11,1,3,1,-10,1,6,1,4,1,16,1,-2,1,-2,1,-14,1,-18,1
931,-10,1,0,1,10,1,5,1,-10,1,5,1,2,1,10,1,-2,1,-3,1,-15,1,-19,1
932,-10,1,0,1,10,1,5,1,-10,1,5,1,1,1,4,1,-3,1,-5,1,-15,1,-21,1
933,-8,1,0,1,8,1,4,1,-8,1,4,1,1,1,3,1,-5,1,-4,1,-14,1,-19,1
934,-9,1,-3,1,6,1,6,1,-8,1,1,1,1,1,6,1,-4,1,-5,1,-14,1,-18,1
935,-8,1,-5,1,3,1,6,1,-6,1,-1,1,3,1,11,1,-4,1,-3,1,-14,1,-17,1
936,-7,1,-3,1,4,1,5,1,-6,1,0,1,4,1,17,1,-4,1,-3,1,-13,1,-16,1
937,-5,1,1,1,6,1,2,1,-5,1,3,1,6,1,22,1,-4,1,-1,1,-13,1,-16,1
938,-7,1,4,1,11,1,1,1,-9,1,7,1,6,1,24,1,-4,1,-2,1,-14,1,-15,1
939,-10,1,3,1,13,1,3,1,-11,1,8,1,6,1,22,1,-3,1,-1,1,-12,1,-14,1
940,-10,1,3,1,13,1,3,1,-11,1,8,1,5,1,17,1,-2,1,-1,1,-11,1,-14,1
941,-10,1,2,1,12,1,4,1,-11,1,7,1,3,1,12,1,-1,1,-1,1,-10,1,-13,1
942,-9,1,1,1,10,1,4,1,-9,1,5,1,0,1,6,1,-2,1,-2,1,-11,1,-15,1
943,-9,1,1,1,10,1,4,1,-9,1,5,1,0,1,4,1,-3,1,-3,1,-12,1,-15,1
944,-8,1,2,1,10,1,3,1,-9,1,6,1,2,1,7,1,0,1,-1,1,-10,1,-13,1
945,-9,1,1,1,10,1,4,1,-9,1,5,1,3,1,13,1,-2,1,0,1,-10,1,-11,1
946,-10,1,2,1,12,1,4,1,-11,1,7,1,3,1,18,1,-2,1,-1,1,-11,1,-12,1
947,-8,1,6,1,14,1,1,1,-11,1,10,1,4,1,23,1,-1,1,-1,1,-11,1,-12,1
948,-5,1,2,1,7,1,1,1,-6,1,4,1,5,1,25,1,-2,1,0,1,-11,1,-12,1
949,-7,1,2,1,9,1,2,1,-8,1,5,1,5,1,24,1,-1,1,0,1,-9,1,-11,1
950,-5,1,4,1,9,1,0,1,-7,1,6,1,2,1,17,1,-2,1,-1,1,-10,1,-12,1
951,-4,1,3,1,7,1,0,1,-5,1,5,1,0,1,11,1,-1,1,-2,1,-11,1,-13,1
952,-9,1,1,1,10,1,4,1,-9,1,5,1,0,1,6,1,-1,1,-1,1,-10,1,-12,1
953,-9,1,1,1,10,1,4,1,-9,1,5,1,1,1,5,1,0,1,0,1,-8,1,-12,1
954,-13,1,2,1,15,1,5,1,-14,1,8,1,2,1,8,1,0,1,1,1,-8,1,-11,1
955,-13,1,4,1,17,1,4,1,-15,1,10,1,3,1,12,1,-1,1,1,1,-10,1,-12,1
956,-12,1,4,1,16,1,4,1,-14,1,10,1,4,1,19,1,0,1,1,1,-10,1,-12,1
957,-10,1,3,1,13,1,3,1,-11,1,8,1,5,1,25,1,1,1,3,1,-8,1,-10,1
958,-6,1,5,1,11,1,0,1,-8,1,8,1,4,1,25,1,1,1,2,1,-8,1,-12,1
959,-5,1,6,1,11,1,0,1,-8,1,8,1,2,1,23,1,0,1,1,1,-10,1,-12,1
960,-7,1,3,1,10,1,2,1,-8,1,6,1,1,1,17,1,-1,1,0,1,-11,1,-13,1
961,-8,1,2,1,10,1,3,1,-9,1,6,1,-1,1,11,1,-1,1,-2,1,-11,1,-14,1
962,-6,1,1,1,7,1,2,1,-6,1,4,1,-2,1,4,1,-2,1,-2,1,-10,1,-14,1
963,-2,1,1,1,3,1,0,1,-2,1,2,1,-2,1,3,1,-2,1,-2,1,-10,1,-15,1
964,-3,1,0,1,3,1,1,1,-3,1,1,1,-2,1,5,1,-2,1,-1,1,-10,1,-14,1
965,-2,1,3,1,5,1,0,1,-3,1,4,1,-2,1,8,1,-3,1,-1,1,-10,1,-14,1
966,0,1,4,1,4,1,-2,1,-2,1,4,1,-2,1,14,1,-4,1,-1,1,-9,1,-13,1
967,-3,1,5,1,8,1,-1,1,-5,1,6,1,0,1,21,1,-1,1,1,1,-7,1,-9,1
968,-5,1,6,1,11,1,0,1,-8,1,8,1,0,1,23,1,-1,1,1,1,-7,1,-9,1
969,-6,1,6,1,12,1,0,1,-9,1,9,1,0,1,20,1,-2,1,0,1,-9,1,-12,1
970,-7,1,6,1,13,1,0,1,-10,1,9,1,-2,1,14,1,-1,1,0,1,-8,1,-12,1
971,-4,1,4,1,8,1,0,1,-6,1,6,1,-3,1,8,1,-1,1,-2,1,-9,1,-13,1
972,-2,1,6,1,8,1,-2,1,-5,1,7,1,-5,1,3,1,-2,1,-4,1,-10,1,-14,1
973,-5,1,8,1,13,1,-1,1,-9,1,10,1,-5,1,2,1,-2,1,-3,1,-10,1,-12,1
974,-3,1,5,1,8,1,-1,1,-5,1,6,1,-3,1,5,1,-2,1,-1,1,-8,1,-12,1
975,-2,1,4,1,6,1,-1,1,-4,1,5,1,-3,1,9,1,-3,1,0,1,-8,1,-11,1
976,-3,1,5,1,8,1,-1,1,-5,1,6,1,-1,1,15,1,-2,1,1,1,-6,1,-10,1
977,-3,1,5,1,8,1,-1,1,-5,1,6,1,-1,1,21,1,-2,1,1,1,-7,1,-9,1
978,0,1,7,1,7,1,-3,1,-3,1,7,1,-1,1,21,1,-3,1,0,1,-7,1,-9,1
979,1,1,9,1,8,1,-5,1,-3,1,9,1,-2,1,19,1,-4,1,-1,1,-6,1,-9,1
980,-1,1,7,1,8,1,-3,1,-4,1,7,1,-4,1,13,1,-3,1,-2,1,-6,1,-9,1
981,-2,1,7,1,9,1,-2,1,-5,1,8,1,-6,1,7,1,-4,1,-4,1,-7,1,-11,1
982,-2,1,4,1,6,1,-1,1,-4,1,5,1,-8,1,1,1,-4,1,-5,1,-8,1,-10,1
983,0,1,4,1,4,1,-2,1,-2,1,4,1,-8,1,-1,1,-4,1,-5,1,-7,1,-10,1
984,1,1,5,1,4,1,-3,1,-1,1,5,1,-9,1,1,1,-5,1,-3,1,-8,1,-10,1
985,1,1,7,1,6,1,-4,1,-2,1,7,1,-8,1,6,1,-6,1,-3,1,-8,1,-9,1
986,0,1,7,1,7,1,-3,1,-3,1,7,1,-8,1,11,1,-7,1,-2,1,-9,1,-9,1
987,1,1,9,1,8,1,-5,1,-3,1,9,1,-6,1,16,1,-5,1,-2,1,-7,1,-8,1
988,1,1,10,1,9,1,-5,1,-4,1,10,1,-6,1,19,1,-4,1,-2,1,-6,1,-6,1
989,-1,1,11,1,12,1,-5,1,-6,1,11,1,-7,1,17,1,-5,1,-2,1,-6,1,-8,1
990,-1,1,13,1,14,1,-6,1,-7,1,13,1,-8,1,10,1,-5,1,-2,1,-8,1,-8,1
991,0,1,13,1,13,1,-6,1,-6,1,13,1,-9,1,3,1,-6,1,-4,1,-7,1,-9,1
992,-5,1,15,1,20,1,-5,1,-12,1,17,1,-11,1,0,1,-5,1,-5,1,-7,1,-9,1
993,-4,1,14,1,18,1,-5,1,-11,1,16,1,-13,1,-4,1,-6,1,-6,1,-8,1,-9,1
994,-1,1,10,1,11,1,-4,1,-6,1,10,1,-12,1,-1,1,-6,1,-6,1,-7,1,-9,1
995,1,1,8,1,7,1,-4,1,-3,1,8,1,-13,1,2,1,-8,1,-6,1,-9,1,-8,1
996,1,1,8,1,7,1,-4,1,-3,1,8,1,-12,1,7,1,-8,1,-6,1,-8,1,-8,1
997,-1,1,12,1,13,1,-5,1,-7,1,12,1,-10,1,12,1,-8,1,-5,1,-7,1,-7,1
998,0,1,17,1,17,1,-8,1,-8,1,17,1,-13,1,11,1,-10,1,-5,1,-9,1,-7,1
999,1,1,18,1,17,1,-9,1,-8,1,18,1,-16,1,8,1,-11,1,-7,1,-10,1,-10,1
1000,1,1,15,1,14,1,-8,1,-6,1,15,1,-17,1,3,1,-10,1,-6,1,-10,1,-9,1
1001,-2,1,14,1,16,1,-6,1,-9,1,15,1,-17,1,-4,1,-10,1,-7,1,-8,1,-9,1
1002,-1,1,15,1,16,1,-7,1,-8,1,15,1,-21,1,-10,1,-12,1,-10,1,-11,1,-10,1
1003,0,1,15,1,15,1,-7,1,-7,1,15,1,-23,1,-14,1,-13,1,-11,1,-11,1,-10,1
1004,0,1,16,1,16,1,-8,1,-8,1,16,1,-24,1,-13,1,-15,1,-12,1,-10,1,-9,1
1005,2,1,16,1,14,1,-9,1,-6,1,15,1,-24,1,-9,1,-16,1,-10,1,-9,1,-7,1
1006,3,1,17,1,14,1,-10,1,-5,1,16,1,-23,1,-4,1,-15,1,-10,1,-8,1,-4,1
1007,-1,1,14,1,15,1,-6,1,-8,1,14,1,-21,1,-1,1,-16,1,-10,1,-8,1,-4,1
1008,-3,1,17,1,20,1,-7,1,-11,1,18,1,-23,1,0,1,-17,1,-10,1,-8,1,-4,1
1009,-1,1,18,1,19,1,-8,1,-10,1,18,1,-26,1,-4,1,-18,1,-13,1,-8,1,-6,1
1010,0,1,17,1,17,1,-8,1,-8,1,17,1,-28,1,-12,1,-20,1,-14,1,-9,1,-7,1
1011,0,1,19,1,19,1,-9,1,-9,1,19,1,-33,1,-22,1,-23,1,-16,1,-11,1,-8,1
1012,4,1,18,1,14,1,-11,1,-5,1,16,1,-36,1,-30,1,-26,1,-20,1,-14,1,-9,1
1013,3,1,17,1,14,1,-10,1,-5,1,16,1,-39,1,-34,1,-29,1,-21,1,-14,1,-10,1
1014,1,1,18,1,17,1,-9,1,-8,1,18,1,-40,1,-34,1,-30,1,-21,1,-14,1,-9,1
1015,-1,1,21,1,22,1,-10,1,-11,1,21,1,-40,1,-31,1,-31,1,-20,1,-14,1,-7,1
1016,0,1,20,1,20,1,-10,1,-10,1,20,1,-38,1,-26,1,-32,1,-19,1,-13,1,-5,1
1017,-2,1,19,1,21,1,-8,1,-11,1,20,1,-38,1,-22,1,-32,1,-18,1,-11,1,-2,1
1018,-4,1,21,1,25,1,-8,1,-14,1,23,1,-40,1,-23,1,-34,1,-19,1,-12,1,-2,1
1019,-3,1,23,1,26,1,-10,1,-14,1,24,1,-42,1,-28,1,-37,1,-23,1,-15,1,-6,1
1020,-2,1,22,1,24,1,-10,1,-13,1,23,1,-45,1,-38,1,-40,1,-27,1,-16,1,-6,1
1021,-5,1,21,1,26,1,-8,1,-15,1,23,1,-48,1,-46,1,-42,1,-29,1,-16,1,-8,1
1022,-8,1,18,1,26,1,-5,1,-17,1,22,1,-51,1,-54,1,-44,1,-31,1,-18,1,-8,1
1023,-8,1,17,1,25,1,-4,1,-16,1,21,1,-52,1,-59,1,-46,1,-33,1,-18,1,-8,1
1024,-4,1,19,1,23,1,-7,1,-13,1,21,1,-52,1,-58,1,-48,1,-31,1,-17,1,-5,1
1025,-2,1,20,1,22,1,-9,1,-12,1,21,1,-55,1,-57,1,-53,1,-34,1,-18,1,-6,1
1026,0,1,22,1,22,1,-11,1,-11,1,22,1,-55,1,-53,1,-55,1,-35,1,-21,1,-6,1
1027,-4,1,21,1,25,1,-8,1,-14,1,23,1,-52,1,-48,1,-54,1,-35,1,-19,1,-4,1
1028,-9,1,22,1,31,1,-6,1,-20,1,26,1,-51,1,-47,1,-53,1,-33,1,-17,1,-4,1
1029,-12,1,25,1,37,1,-6,1,-24,1,31,1,-51,1,-49,1,-53,1,-33,1,-17,1,-3,1
1030,-8,1,23,1,31,1,-7,1,-19,1,27,1,-54,1,-57,1,-54,1,-35,1,-18,1,-4,1
1031,-8,1,23,1,31,1,-7,1,-19,1,27,1,-57,1,-63,1,-54,1,-37,1,-19,1,-6,1
1032,-7,1,23,1,30,1,-8,1,-18,1,26,1,-57,1,-67,1,-53,1,-36,1,-18,1,-6,1
1033,-7,1,23,1,30,1,-8,1,-18,1,26,1,-56,1,-67,1,-52,1,-35,1,-17,1,-6,1
1034,-4,1,23,1,27,1,-9,1,-15,1,25,1,-54,1,-62,1,-50,1,-33,1,-16,1,-5,1
1035,-4,1,14,1,18,1,-5,1,-11,1,16,1,-49,1,-54,1,-46,1,-29,1,-14,1,-3,1
1036,-4,1,15,1,19,1,-5,1,-11,1,17,1,-45,1,-44,1,-43,1,-25,1,-13,1,-1,1
1037,-2,1,21,1,23,1,-9,1,-12,1,22,1,-42,1,-35,1,-41,1,-22,1,-11,1,-2,1
1038,2,1,22,1,20,1,-12,1,-9,1,21,1,-38,1,-29,1,-36,1,-19,1,-9,1,-1,1
1039,1,1,20,1,19,1,-10,1,-9,1,20,1,-36,1,-26,1,-32,1,-17,1,-8,1,-1,1
1040,-2,1,22,1,24,1,-10,1,-13,1,23,1,-33,1,-27,1,-28,1,-14,1,-7,1,-3,1
1041,-3,1,19,1,22,1,-8,1,-12,1,20,1,-32,1,-29,1,-25,1,-12,1,-5,1,-2,1
1042,-1,1,16,1,17,1,-7,1,-9,1,16,1,-29,1,-30,1,-21,1,-10,1,-2,1,-4,1
1043,-3,1,14,1,17,1,-5,1,-10,1,15,1,-27,1,-27,1,-19,1,-8,1,-2,1,-3,1
1044,-3,1,14,1,17,1,-5,1,-10,1,15,1,-23,1,-21,1,-16,1,-6,1,-1,1,-3,1
1045,1,1,16,1,15,1,-8,1,-7,1,16,1,-20,1,-14,1,-14,1,-4,1,0,1,-2,1
1046,6,1,16,1,10,1,-11,1,-2,1,13,1,-17,1,-5,1,-13,1,-3,1,0,1,-2,1
1047,7,1,17,1,10,1,-12,1,-1,1,14,1,-15,1,2,1,-11,1,-3,1,1,1,-3,1
1048,5,1,15,1,10,1,-10,1,-2,1,13,1,-12,1,6,1,-10,1,-2,1,0,1,-2,1
1049,0,1,8,1,8,1,-4,1,-4,1,8,1,-9,1,8,1,-6,1,0,1,2,1,0,1
1050,0,1,9,1,9,1,-4,1,-4,1,9,1,-10,1,2,1,-8,1,-3,1,0,1,-5,1
1051,0,1,8,1,8,1,-4,1,-4,1,8,1,-10,1,-1,1,-7,1,-3,1,0,1,-6,1
1052,2,1,7,1,5,1,-4,1,-1,1,6,1,-10,1,-5,1,-7,1,-4,1,-1,1,-7,1
1053,3,1,7,1,4,1,-5,1,0,1,6,1,-10,1,-8,1,-8,1,-5,1,-2,1,-8,1
1054,2,1,7,1,5,1,-4,1,-1,1,6,1,-9,1,-6,1,-10,1,-6,1,-4,1,-10,1
1055,2,1,6,1,4,1,-4,1,-1,1,5,1,-5,1,1,1,-8,1,-4,1,-3,1,-8,1
1056,-5,1,2,1,7,1,1,1,-6,1,4,1,-1,1,10,1,-7,1,-1,1,-2,1,-6,1
1057,-7,1,4,1,11,1,1,1,-9,1,7,1,1,1,17,1,-6,1,-1,1,-1,1,-5,1
1058,-1,1,4,1,5,1,-1,1,-3,1,4,1,1,1,17,1,-7,1,-4,1,-4,1,-6,1
1059,1,1,1,1,0,1,-1,1,1,1,1,1,0,1,13,1,-9,1,-5,1,-5,1,-8,1
1060,4,1,3,1,-1,1,-3,1,3,1,1,1,-1,1,7,1,-9,1,-7,1,-7,1,-10,1
1061,-1,1,4,1,5,1,-1,1,-3,1,4,1,-2,1,1,1,-9,1,-9,1,-7,1,-11,1
1062,-5,1,2,1,7,1,1,1,-6,1,4,1,-3,1,-3,1,-10,1,-10,1,-8,1,-12,1
1063,-7,1,2,1,9,1,2,1,-8,1,5,1,-1,1,-5,1,-9,1,-10,1,-9,1,-12,1
1064,-5,1,3,1,8,1,1,1,-6,1,5,1,-1,1,-4,1,-9,1,-9,1,-8,1,-11,1
1065,-4,1,4,1,8,1,0,1,-6,1,6,1,2,1,2,1,-8,1,-7,1,-7,1,-10,1
1066,-1,1,7,1,8,1,-3,1,-4,1,7,1,2,1,8,1,-8,1,-6,1,-6,1,-9,1
1067,-2,1,4,1,6,1,-1,1,-4,1,5,1,4,1,15,1,-8,1,-5,1,-6,1,-7,1
1068,-4,1,4,1,8,1,0,1,-6,1,6,1,4,1,17,1,-9,1,-6,1,-7,1,-8,1
1069,-3,1,4,1,7,1,0,1,-5,1,5,1,4,1,13,1,-9,1,-7,1,-8,1,-10,1
1070,-1,1,4,1,5,1,-1,1,-3,1,4,1,1,1,7,1,-9,1,-9,1,-10,1,-14,1
1071,0,1,4,1,4,1,-2,1,-2,1,4,1,-1,1,1,1,-11,1,-11,1,-10,1,-14,1
1072,-3,1,3,1,6,1,0,1,-4,1,4,1,-1,1,-2,1,-10,1,-10,1,-9,1,-14,1
1073,-1,1,1,1,2,1,0,1,-1,1,1,1,-2,1,-5,1,-11,1,-12,1,-10,1,-14,1
1074,-4,1,0,1,4,1,2,1,-4,1,2,1,0,1,-1,1,-9,1,-9,1,-9,1,-12,1
1075,-5,1,1,1,6,1,2,1,-5,1,3,1,2,1,6,1,-9,1,-7,1,-7,1,-11,1
1076,-5,1,2,1,7,1,1,1,-6,1,4,1,4,1,12,1,-9,1,-7,1,-7,1,-10,1
1077,-5,1,3,1,8,1,1,1,-6,1,5,1,6,1,18,1,-9,1,-7,1,-8,1,-9,1
1078,-7,1,3,1,10,1,2,1,-8,1,6,1,6,1,20,1,-7,1,-6,1,-8,1,-10,1
1079,-8,1,4,1,12,1,2,1,-10,1,8,1,7,1,17,1,-7,1,-7,1,-7,1,-11,1
1080,-4,1,4,1,8,1,0,1,-6,1,6,1,4,1,11,1,-7,1,-7,1,-9,1,-12,1
1081,-8,1,4,1,12,1,2,1,-10,1,8,1,1,1,4,1,-9,1,-10,1,-10,1,-14,1
1082,-6,1,4,1,10,1,1,1,-8,1,7,1,0,1,-1,1,-9,1,-11,1,-11,1,-15,1
1083,-3,1,3,1,6,1,0,1,-4,1,4,1,-1,1,-2,1,-9,1,-11,1,-11,1,-14,1
1084,-2,1,5,1,7,1,-1,1,-4,1,6,1,0,1,1,1,-9,1,-10,1,-9,1,-15,1
1085,-2,1,7,1,9,1,-2,1,-5,1,8,1,2,1,7,1,-7,1,-8,1,-9,1,-13,1
1086,-2,1,3,1,5,1,0,1,-3,1,4,1,3,1,12,1,-6,1,-7,1,-9,1,-12,1
1087,-5,1,3,1,8,1,1,1,-6,1,5,1,6,1,17,1,-7,1,-7,1,-10,1,-11,1
1088,-6,1,3,1,9,1,1,1,-7,1,6,1,7,1,20,1,-6,1,-5,1,-8,1,-11,1
1089,-6,1,2,1,8,1,2,1,-7,1,5,1,6,1,18,1,-5,1,-5,1,-6,1,-11,1
1090,-7,1,3,1,10,1,2,1,-8,1,6,1,4,1,11,1,-6,1,-7,1,-9,1,-13,1
1091,-7,1,6,1,13,1,0,1,-10,1,9,1,3,1,6,1,-5,1,-7,1,-9,1,-13,1
1092,-5,1,7,1,12,1,-1,1,-8,1,9,1,1,1,0,1,-5,1,-7,1,-9,1,-13,1
1093,-4,1,6,1,10,1,-1,1,-7,1,8,1,0,1,-2,1,-7,1,-8,1,-10,1,-15,1
1094,-1,1,7,1,8,1,-3,1,-4,1,7,1,-1,1,-1,1,-8,1,-8,1,-10,1,-15,1
1095,-3,1,7,1,10,1,-2,1,-6,1,8,1,1,1,6,1,-6,1,-6,1,-9,1,-12,1
1096,-6,1,7,1,13,1,0,1,-9,1,10,1,4,1,13,1,-6,1,-4,1,-8,1,-11,1
1097,-5,1,7,1,12,1,-1,1,-8,1,9,1,6,1,19,1,-4,1,-3,1,-7,1,-10,1
1098,-3,1,5,1,8,1,-1,1,-5,1,6,1,6,1,21,1,-4,1,-2,1,-6,1,-9,1
1099,-3,1,7,1,10,1,-2,1,-6,1,8,1,4,1,19,1,-4,1,-4,1,-7,1,-10,1
1100,-3,1,11,1,14,1,-4,1,-8,1,12,1,0,1,12,1,-6,1,-7,1,-9,1,-13,1
1101,-5,1,13,1,18,1,-4,1,-11,1,15,1,-1,1,6,1,-6,1,-8,1,-9,1,-13,1
1102,-5,1,7,1,12,1,-1,1,-8,1,9,1,0,1,4,1,-3,1,-6,1,-8,1,-11,1
1103,-9,1,-1,1,8,1,5,1,-9,1,3,1,4,1,5,1,0,1,-2,1,-3,1,-7,1
1104,-8,1,3,1,11,1,2,1,-9,1,7,1,3,1,5,1,-3,1,-3,1,-5,1,-10,1
1105,-6,1,6,1,12,1,0,1,-9,1,9,1,3,1,10,1,-3,1,-2,1,-6,1,-8,1
1106,-6,1,6,1,12,1,0,1,-9,1,9,1,4,1,15,1,-3,1,0,1,-6,1,-9,1
1107,-5,1,7,1,12,1,-1,1,-8,1,9,1,5,1,21,1,-2,1,1,1,-6,1,-8,1
1108,-2,1,8,1,10,1,-3,1,-6,1,9,1,4,1,21,1,-3,1,-1,1,-7,1,-10,1
1109,-5,1,8,1,13,1,-1,1,-9,1,10,1,4,1,20,1,-3,1,-1,1,-7,1,-10,1
1110,-6,1,9,1,15,1,-1,1,-10,1,12,1,3,1,16,1,-1,1,-2,1,-6,1,-10,1
1111,-5,1,9,1,14,1,-2,1,-9,1,11,1,0,1,9,1,-2,1,-3,1,-8,1,-12,1
1112,-5,1,11,1,16,1,-3,1,-10,1,13,1,-1,1,4,1,-4,1,-5,1,-9,1,-13,1
1113,-5,1,9,1,14,1,-2,1,-9,1,11,1,-2,1,2,1,-3,1,-5,1,-7,1,-11,1
1114,-2,1,9,1,11,1,-3,1,-6,1,10,1,-1,1,5,1,-3,1,-4,1,-7,1,-12,1
1115,-3,1,10,1,13,1,-3,1,-8,1,11,1,0,1,8,1,-4,1,-4,1,-8,1,-13,1
1116,-2,1,8,1,10,1,-3,1,-6,1,9,1,0,1,13,1,-4,1,-2,1,-7,1,-11,1
1117,0,1,9,1,9,1,-4,1,-4,1,9,1,1,1,19,1,-4,1,-1,1,-6,1,-9,1
1118,-5,1,7,1,12,1,-1,1,-8,1,9,1,5,1,24,1,-1,1,0,1,-4,1,-7,1
1119,-7,1,8,1,15,1,0,1,-11,1,11,1,2,1,20,1,-2,1,0,1,-4,1,-9,1
1120,-4,1,9,1,13,1,-2,1,-8,1,11,1,0,1,14,1,-3,1,0,1,-5,1,-9,1
1121,-3,1,9,1,12,1,-3,1,-7,1,10,1,-1,1,7,1,-3,1,-1,1,-3,1,-8,1
1122,-2,1,7,1,9,1,-2,1,-5,1,8,1,-2,1,3,1,-3,1,-2,1,-3,1,-9,1
1123,-6,1,5,1,11,1,0,1,-8,1,8,1,-1,1,1,1,-3,1,-2,1,-4,1,-9,1
1124,-5,1,4,1,9,1,0,1,-7,1,6,1,-1,1,2,1,-2,1,-1,1,-3,1,-9,1
1125,-2,1,4,1,6,1,-1,1,-4,1,5,1,0,1,8,1,-2,1,-1,1,-4,1,-8,1
1126,0,1,7,1,7,1,-3,1,-3,1,7,1,0,1,12,1,-4,1,-2,1,-7,1,-11,1
