TS,I,If,II,IIf,III,IIIf,aVR,aVRf,aVL,aVLf,aVF,aVFf,V1,V1f,V2,V2f,V3,V3f,V4,V4f,V5,V5f,V6,V6f
1112,-17,1,6,1,23,1,5,1,-20,1,14,1,-5,1,-23,1,-17,1,-33,1,-20,1,-6,1
1113,-17,1,7,1,24,1,5,1,-20,1,15,1,-5,1,-23,1,-17,1,-33,1,-21,1,-6,1
1114,-17,1,7,1,24,1,5,1,-20,1,15,1,-4,1,-23,1,-17,1,-33,1,-22,1,-6,1
1115,-17,1,7,1,24,1,5,1,-20,1,15,1,-4,1,-23,1,-17,1,-33,1,-22,1,-7,1
1116,-17,1,8,1,25,1,4,1,-21,1,16,1,-3,1,-23,1,-17,1,-33,1,-22,1,-7,1
1117,-17,1,9,1,26,1,4,1,-21,1,17,1,-3,1,-23,1,-17,1,-32,1,-21,1,-8,1
1118,-17,1,10,1,27,1,3,1,-22,1,18,1,-4,1,-23,1,-16,1,-31,1,-21,1,-8,1
1119,-17,1,11,1,28,1,3,1,-22,1,19,1,-4,1,-24,1,-16,1,-31,1,-20,1,-8,1
1120,-17,1,11,1,28,1,3,1,-22,1,19,1,-3,1,-23,1,-17,1,-31,1,-20,1,-8,1
1121,-15,1,10,1,25,1,2,1,-20,1,17,1,-2,1,-23,1,-16,1,-30,1,-19,1,-7,1
1122,-14,1,10,1,24,1,2,1,-19,1,17,1,-2,1,-22,1,-15,1,-30,1,-19,1,-7,1
1123,-13,1,11,1,24,1,1,1,-18,1,17,1,-1,1,-21,1,-15,1,-30,1,-19,1,-7,1
1124,-12,1,11,1,23,1,0,1,-17,1,17,1,-1,1,-21,1,-14,1,-29,1,-20,1,-6,1
1125,-11,1,12,1,23,1,0,1,-17,1,17,1,0,1,-20,1,-13,1,-29,1,-19,1,-6,1
1126,-11,1,12,1,23,1,0,1,-17,1,17,1,1,1,-19,1,-12,1,-28,1,-18,1,-5,1
1127,-11,1,11,1,22,1,0,1,-16,1,16,1,3,1,-18,1,-10,1,-26,1,-17,1,-4,1
1128,-10,1,13,1,23,1,-1,1,-16,1,18,1,3,1,-18,1,-9,1,-26,1,-17,1,-4,1
1129,-10,1,14,1,24,1,-2,1,-17,1,19,1,3,1,-18,1,-10,1,-26,1,-16,1,-5,1
1130,-10,1,15,1,25,1,-2,1,-17,1,20,1,2,1,-17,1,-9,1,-26,1,-16,1,-5,1
1131,-9,1,15,1,24,1,-3,1,-16,1,19,1,3,1,-16,1,-8,1,-25,1,-16,1,-4,1
1132,-8,1,15,1,23,1,-3,1,-15,1,19,1,3,1,-15,1,-7,1,-25,1,-15,1,-3,1
1133,-9,1,15,1,24,1,-3,1,-16,1,19,1,3,1,-15,1,-6,1,-25,1,-15,1,-2,1
1134,-7,1,17,1,24,1,-5,1,-15,1,20,1,2,1,-15,1,-5,1,-23,1,-14,1,-1,1
1135,-6,1,18,1,24,1,-6,1,-15,1,21,1,2,1,-15,1,-4,1,-23,1,-14,1,-1,1
1136,-5,1,20,1,25,1,-7,1,-15,1,22,1,2,1,-14,1,-4,1,-22,1,-13,1,-1,1
1137,-4,1,21,1,25,1,-8,1,-14,1,23,1,2,1,-14,1,-3,1,-21,1,-13,1,0,1
1138,-4,1,22,1,26,1,-9,1,-15,1,24,1,2,1,-12,1,-2,1,-21,1,-12,1,0,1
1139,-5,1,22,1,27,1,-8,1,-16,1,24,1,1,1,-12,1,-2,1,-20,1,-11,1,0,1
1140,-4,1,22,1,26,1,-9,1,-15,1,24,1,0,1,-12,1,-2,1,-19,1,-11,1,0,1
1141,-3,1,22,1,25,1,-9,1,-14,1,23,1,0,1,-12,1,-2,1,-19,1,-11,1,0,1
1142,-3,1,21,1,24,1,-9,1,-13,1,22,1,-1,1,-14,1,-3,1,-20,1,-11,1,0,1
1143,-4,1,20,1,24,1,-8,1,-14,1,22,1,-4,1,-17,1,-4,1,-20,1,-12,1,-1,1
1144,-4,1,19,1,23,1,-7,1,-13,1,21,1,-6,1,-18,1,-6,1,-21,1,-12,1,-2,1
1145,-5,1,20,1,25,1,-7,1,-15,1,22,1,-7,1,-21,1,-7,1,-22,1,-13,1,-2,1
1146,-6,1,19,1,25,1,-6,1,-15,1,22,1,-9,1,-23,1,-9,1,-24,1,-14,1,-3,1
1147,-5,1,18,1,23,1,-6,1,-14,1,20,1,-10,1,-23,1,-11,1,-25,1,-16,1,-4,1
1148,-5,1,17,1,22,1,-6,1,-13,1,19,1,-11,1,-24,1,-11,1,-25,1,-17,1,-4,1
1149,-5,1,16,1,21,1,-5,1,-13,1,18,1,-11,1,-24,1,-13,1,-26,1,-18,1,-3,1
1150,-6,1,14,1,20,1,-4,1,-13,1,17,1,-10,1,-25,1,-14,1,-26,1,-17,1,-3,1
1151,-5,1,14,1,19,1,-4,1,-12,1,16,1,-10,1,-25,1,-14,1,-26,1,-16,1,-3,1
1152,-6,1,14,1,20,1,-4,1,-13,1,17,1,-10,1,-26,1,-14,1,-26,1,-16,1,-3,1
1153,-7,1,14,1,21,1,-3,1,-14,1,17,1,-10,1,-26,1,-15,1,-27,1,-17,1,-4,1
1154,-7,1,12,1,19,1,-2,1,-13,1,15,1,-10,1,-27,1,-15,1,-27,1,-18,1,-5,1
1155,-6,1,13,1,19,1,-3,1,-12,1,16,1,-11,1,-27,1,-16,1,-27,1,-19,1,-6,1
1156,-6,1,12,1,18,1,-3,1,-12,1,15,1,-12,1,-28,1,-17,1,-28,1,-20,1,-6,1
1157,-8,1,12,1,20,1,-2,1,-14,1,16,1,-12,1,-30,1,-18,1,-30,1,-21,1,-7,1
1158,-9,1,12,1,21,1,-1,1,-15,1,16,1,-12,1,-30,1,-18,1,-30,1,-21,1,-8,1
1159,-11,1,11,1,22,1,0,1,-16,1,16,1,-11,1,-31,1,-20,1,-31,1,-23,1,-9,1
1160,-13,1,13,1,26,1,0,1,-19,1,19,1,-11,1,-32,1,-21,1,-32,1,-24,1,-10,1
1161,-14,1,12,1,26,1,1,1,-20,1,19,1,-11,1,-32,1,-22,1,-33,1,-24,1,-10,1
1162,-16,1,9,1,25,1,3,1,-20,1,17,1,-10,1,-32,1,-22,1,-32,1,-24,1,-11,1
1163,-17,1,7,1,24,1,5,1,-20,1,15,1,-9,1,-31,1,-22,1,-32,1,-24,1,-11,1
1164,-18,1,6,1,24,1,6,1,-21,1,15,1,-8,1,-30,1,-21,1,-31,1,-25,1,-11,1
1165,-19,1,6,1,25,1,6,1,-22,1,15,1,-7,1,-29,1,-21,1,-31,1,-26,1,-11,1
1166,-20,1,6,1,26,1,7,1,-23,1,16,1,-7,1,-29,1,-22,1,-32,1,-26,1,-11,1
1167,-21,1,6,1,27,1,7,1,-24,1,16,1,-8,1,-29,1,-22,1,-32,1,-26,1,-10,1
1168,-20,1,7,1,27,1,6,1,-23,1,17,1,-8,1,-30,1,-23,1,-32,1,-26,1,-10,1
1169,-19,1,5,1,24,1,7,1,-21,1,14,1,-8,1,-31,1,-24,1,-32,1,-27,1,-11,1
1170,-19,1,4,1,23,1,7,1,-21,1,13,1,-8,1,-32,1,-26,1,-32,1,-26,1,-11,1
1171,-19,1,5,1,24,1,7,1,-21,1,14,1,-9,1,-33,1,-27,1,-32,1,-27,1,-11,1
1172,-19,1,5,1,24,1,7,1,-21,1,14,1,-9,1,-34,1,-27,1,-33,1,-27,1,-11,1
1173,-20,1,6,1,26,1,7,1,-23,1,16,1,-9,1,-34,1,-27,1,-33,1,-27,1,-11,1
1174,-20,1,5,1,25,1,7,1,-22,1,15,1,-10,1,-35,1,-27,1,-33,1,-27,1,-12,1
1175,-20,1,5,1,25,1,7,1,-22,1,15,1,-9,1,-34,1,-27,1,-32,1,-26,1,-13,1
1176,-21,1,5,1,26,1,8,1,-23,1,15,1,-8,1,-33,1,-26,1,-32,1,-26,1,-12,1
1177,-21,1,5,1,26,1,8,1,-23,1,15,1,-8,1,-33,1,-26,1,-32,1,-27,1,-13,1
1178,-21,1,5,1,26,1,8,1,-23,1,15,1,-8,1,-33,1,-26,1,-33,1,-27,1,-13,1
1179,-21,1,3,1,24,1,9,1,-22,1,13,1,-7,1,-32,1,-26,1,-32,1,-27,1,-13,1
1180,-21,1,2,1,23,1,9,1,-22,1,12,1,-6,1,-31,1,-25,1,-32,1,-27,1,-13,1
1181,-21,1,3,1,24,1,9,1,-22,1,13,1,-5,1,-31,1,-26,1,-32,1,-26,1,-12,1
1182,-21,1,4,1,25,1,8,1,-23,1,14,1,-5,1,-30,1,-26,1,-32,1,-26,1,-12,1
1183,-22,1,3,1,25,1,9,1,-23,1,14,1,-7,1,-29,1,-26,1,-32,1,-26,1,-12,1
1184,-22,1,4,1,26,1,9,1,-24,1,15,1,-7,1,-29,1,-26,1,-31,1,-25,1,-11,1
1185,-23,1,4,1,27,1,9,1,-25,1,15,1,-7,1,-28,1,-26,1,-31,1,-25,1,-11,1
1186,-23,1,5,1,28,1,9,1,-25,1,16,1,-7,1,-28,1,-25,1,-31,1,-25,1,-11,1
1187,-23,1,5,1,28,1,9,1,-25,1,16,1,-7,1,-28,1,-26,1,-31,1,-25,1,-11,1
1188,-23,1,5,1,28,1,9,1,-25,1,16,1,-7,1,-28,1,-26,1,-30,1,-25,1,-11,1
1189,-23,1,5,1,28,1,9,1,-25,1,16,1,-6,1,-28,1,-26,1,-30,1,-25,1,-12,1
1190,-23,1,5,1,28,1,9,1,-25,1,16,1,-6,1,-29,1,-25,1,-30,1,-25,1,-11,1
1191,-22,1,5,1,27,1,8,1,-24,1,16,1,-6,1,-29,1,-25,1,-30,1,-25,1,-11,1
1192,-22,1,5,1,27,1,8,1,-24,1,16,1,-5,1,-28,1,-25,1,-29,1,-25,1,-11,1
1193,-23,1,5,1,28,1,9,1,-25,1,16,1,-5,1,-28,1,-24,1,-29,1,-25,1,-12,1
1194,-23,1,5,1,28,1,9,1,-25,1,16,1,-5,1,-28,1,-25,1,-28,1,-25,1,-13,1
1195,-23,1,6,1,29,1,8,1,-26,1,17,1,-4,1,-27,1,-24,1,-28,1,-24,1,-14,1
1196,-23,1,7,1,30,1,8,1,-26,1,18,1,-3,1,-27,1,-23,1,-27,1,-23,1,-14,1
1197,-24,1,9,1,33,1,7,1,-28,1,21,1,-1,1,-25,1,-21,1,-25,1,-21,1,-13,1
1198,-25,1,11,1,36,1,7,1,-30,1,23,1,1,1,-22,1,-19,1,-23,1,-20,1,-12,1
1199,-25,1,15,1,40,1,5,1,-32,1,27,1,3,1,-18,1,-15,1,-19,1,-18,1,-10,1
1200,-26,1,19,1,45,1,3,1,-35,1,32,1,7,1,-10,1,-7,1,-12,1,-14,1,-7,1
1201,-25,1,22,1,47,1,1,1,-36,1,34,1,9,1,0,1,3,1,-3,1,-8,1,-2,1
1202,-21,1,25,1,46,1,-2,1,-33,1,35,1,11,1,12,1,16,1,8,1,0,1,3,1
1203,-14,1,28,1,42,1,-7,1,-28,1,35,1,12,1,28,1,33,1,22,1,13,1,11,1
1204,-3,1,32,1,35,1,-14,1,-19,1,33,1,10,1,47,1,53,1,39,1,29,1,22,1
1205,10,1,37,1,27,1,-23,1,-8,1,32,1,7,1,65,1,73,1,58,1,49,1,35,1
1206,28,1,45,1,17,1,-36,1,6,1,31,1,2,1,82,1,93,1,81,1,72,1,52,1
1207,47,1,52,1,5,1,-49,1,21,1,29,1,-4,1,97,1,113,1,104,1,98,1,70,1
1208,70,1,59,1,-11,1,-64,1,41,1,24,1,-12,1,108,1,131,1,127,1,125,1,90,1
1209,94,1,69,1,-25,1,-81,1,60,1,22,1,-23,1,115,1,146,1,151,1,154,1,114,1
1210,119,1,82,1,-37,1,-100,1,78,1,23,1,-39,1,114,1,160,1,176,1,186,1,141,1
1211,140,1,98,1,-42,1,-119,1,91,1,28,1,-55,1,108,1,173,1,202,1,219,1,170,1
1212,156,1,118,1,-38,1,-137,1,97,1,40,1,-69,1,99,1,184,1,226,1,247,1,195,1
1213,167,1,137,1,-30,1,-152,1,99,1,54,1,-80,1,84,1,190,1,245,1,270,1,215,1
1214,171,1,149,1,-22,1,-160,1,97,1,64,1,-88,1,63,1,187,1,252,1,280,1,225,1
1215,171,1,152,1,-19,1,-161,1,95,1,67,1,-94,1,36,1,175,1,245,1,275,1,222,1
1216,164,1,141,1,-23,1,-152,1,94,1,59,1,-100,1,4,1,151,1,220,1,250,1,205,1
1217,151,1,124,1,-27,1,-137,1,89,1,49,1,-101,1,-33,1,116,1,184,1,214,1,181,1
1218,134,1,105,1,-29,1,-119,1,82,1,38,1,-99,1,-69,1,79,1,145,1,176,1,155,1
1219,115,1,84,1,-31,1,-99,1,73,1,27,1,-97,1,-100,1,41,1,105,1,137,1,127,1
1220,94,1,61,1,-33,1,-77,1,64,1,14,1,-95,1,-130,1,2,1,64,1,97,1,98,1
1221,69,1,38,1,-31,1,-53,1,50,1,4,1,-92,1,-158,1,-41,1,21,1,55,1,69,1
1222,43,1,20,1,-23,1,-31,1,33,1,-1,1,-85,1,-183,1,-82,1,-22,1,14,1,40,1
1223,16,1,7,1,-9,1,-11,1,13,1,-1,1,-74,1,-197,1,-114,1,-56,1,-18,1,16,1
1224,-4,1,-4,1,0,1,4,1,-2,1,-2,1,-64,1,-201,1,-131,1,-79,1,-40,1,0,1
1225,-17,1,-12,1,5,1,14,1,-11,1,-4,1,-55,1,-196,1,-137,1,-91,1,-53,1,-12,1
1226,-26,1,-18,1,8,1,22,1,-17,1,-5,1,-48,1,-188,1,-134,1,-95,1,-60,1,-20,1
1227,-30,1,-22,1,8,1,26,1,-19,1,-7,1,-44,1,-178,1,-128,1,-94,1,-62,1,-24,1
1228,-32,1,-26,1,6,1,29,1,-19,1,-10,1,-42,1,-169,1,-120,1,-91,1,-63,1,-26,1
1229,-33,1,-26,1,7,1,29,1,-20,1,-10,1,-43,1,-159,1,-112,1,-88,1,-62,1,-28,1
1230,-35,1,-26,1,9,1,30,1,-22,1,-9,1,-43,1,-147,1,-105,1,-85,1,-60,1,-29,1
1231,-36,1,-26,1,10,1,31,1,-23,1,-8,1,-43,1,-132,1,-98,1,-79,1,-59,1,-29,1
1232,-36,1,-24,1,12,1,30,1,-24,1,-6,1,-43,1,-115,1,-89,1,-74,1,-56,1,-28,1
1233,-35,1,-23,1,12,1,29,1,-24,1,-6,1,-40,1,-97,1,-80,1,-67,1,-52,1,-26,1
1234,-33,1,-20,1,13,1,26,1,-23,1,-4,1,-35,1,-80,1,-69,1,-58,1,-46,1,-23,1
1235,-29,1,-16,1,13,1,22,1,-21,1,-2,1,-30,1,-65,1,-57,1,-50,1,-40,1,-21,1
1236,-26,1,-13,1,13,1,19,1,-20,1,0,1,-24,1,-54,1,-46,1,-42,1,-35,1,-18,1
1237,-23,1,-9,1,14,1,16,1,-19,1,2,1,-18,1,-46,1,-37,1,-36,1,-30,1,-15,1
1238,-19,1,-4,1,15,1,11,1,-17,1,5,1,-13,1,-38,1,-29,1,-31,1,-25,1,-13,1
1239,-17,1,-2,1,15,1,9,1,-16,1,6,1,-10,1,-32,1,-24,1,-28,1,-22,1,-12,1
1240,-17,1,0,1,17,1,8,1,-17,1,8,1,-6,1,-26,1,-22,1,-25,1,-22,1,-10,1
1241,-16,1,0,1,16,1,8,1,-16,1,8,1,-4,1,-21,1,-19,1,-23,1,-20,1,-9,1
1242,-16,1,1,1,17,1,7,1,-16,1,9,1,-3,1,-16,1,-18,1,-22,1,-20,1,-8,1
1243,-16,1,3,1,19,1,6,1,-17,1,11,1,-2,1,-11,1,-17,1,-21,1,-20,1,-7,1
1244,-16,1,5,1,21,1,5,1,-18,1,13,1,0,1,-8,1,-16,1,-20,1,-19,1,-7,1
1245,-16,1,5,1,21,1,5,1,-18,1,13,1,0,1,-6,1,-15,1,-19,1,-19,1,-7,1
1246,-16,1,6,1,22,1,5,1,-19,1,14,1,0,1,-6,1,-14,1,-18,1,-19,1,-7,1
1247,-16,1,5,1,21,1,5,1,-18,1,13,1,0,1,-6,1,-12,1,-17,1,-18,1,-8,1
1248,-15,1,4,1,19,1,5,1,-17,1,11,1,1,1,-6,1,-10,1,-16,1,-18,1,-8,1
1249,-14,1,4,1,18,1,5,1,-16,1,11,1,1,1,-6,1,-9,1,-16,1,-18,1,-7,1
1250,-15,1,5,1,20,1,5,1,-17,1,12,1,1,1,-5,1,-9,1,-16,1,-18,1,-8,1
1251,-15,1,6,1,21,1,4,1,-18,1,13,1,1,1,-3,1,-9,1,-15,1,-17,1,-7,1
1252,-15,1,7,1,22,1,4,1,-18,1,14,1,2,1,-1,1,-8,1,-13,1,-16,1,-6,1
1253,-15,1,7,1,22,1,4,1,-18,1,14,1,2,1,0,1,-7,1,-13,1,-16,1,-5,1
1254,-15,1,8,1,23,1,3,1,-19,1,15,1,3,1,1,1,-6,1,-13,1,-15,1,-5,1
1255,-14,1,8,1,22,1,3,1,-18,1,15,1,3,1,2,1,-5,1,-12,1,-14,1,-4,1
1256,-13,1,8,1,21,1,2,1,-17,1,14,1,3,1,2,1,-4,1,-12,1,-14,1,-4,1
1257,-13,1,8,1,21,1,2,1,-17,1,14,1,3,1,3,1,-3,1,-11,1,-13,1,-3,1
1258,-12,1,8,1,20,1,2,1,-16,1,14,1,3,1,3,1,-3,1,-11,1,-13,1,-3,1
1259,-11,1,9,1,20,1,1,1,-15,1,14,1,2,1,3,1,-4,1,-10,1,-14,1,-4,1
1260,-11,1,7,1,18,1,2,1,-14,1,12,1,3,1,5,1,-2,1,-9,1,-13,1,-4,1
1261,-11,1,7,1,18,1,2,1,-14,1,12,1,4,1,7,1,-2,1,-7,1,-12,1,-4,1
1262,-11,1,7,1,18,1,2,1,-14,1,12,1,3,1,8,1,-2,1,-7,1,-12,1,-4,1
1263,-11,1,7,1,18,1,2,1,-14,1,12,1,4,1,9,1,-1,1,-6,1,-11,1,-3,1
1264,-11,1,7,1,18,1,2,1,-14,1,12,1,4,1,11,1,-1,1,-6,1,-10,1,-2,1
1265,-10,1,7,1,17,1,1,1,-13,1,12,1,5,1,11,1,-2,1,-6,1,-10,1,-2,1
1266,-10,1,7,1,17,1,1,1,-13,1,12,1,5,1,12,1,0,1,-5,1,-8,1,-1,1
1267,-8,1,6,1,14,1,1,1,-11,1,10,1,5,1,13,1,0,1,-4,1,-8,1,0,1
1268,-8,1,5,1,13,1,1,1,-10,1,9,1,4,1,13,1,0,1,-4,1,-8,1,0,1
1269,-8,1,4,1,12,1,2,1,-10,1,8,1,4,1,13,1,0,1,-2,1,-8,1,0,1
1270,-8,1,5,1,13,1,1,1,-10,1,9,1,4,1,14,1,1,1,-1,1,-8,1,1,1
1271,-8,1,7,1,15,1,0,1,-11,1,11,1,4,1,15,1,2,1,0,1,-8,1,1,1
1272,-8,1,8,1,16,1,0,1,-12,1,12,1,4,1,15,1,2,1,0,1,-7,1,1,1
1273,-7,1,9,1,16,1,-1,1,-11,1,12,1,4,1,15,1,3,1,0,1,-7,1,0,1
1274,-6,1,11,1,17,1,-2,1,-11,1,14,1,5,1,16,1,3,1,-1,1,-8,1,0,1
1275,-5,1,12,1,17,1,-3,1,-11,1,14,1,5,1,16,1,4,1,0,1,-7,1,0,1
1276,-5,1,9,1,14,1,-2,1,-9,1,11,1,6,1,18,1,5,1,0,1,-6,1,1,1
1277,-5,1,9,1,14,1,-2,1,-9,1,11,1,6,1,19,1,6,1,1,1,-5,1,1,1
1278,-5,1,8,1,13,1,-1,1,-9,1,10,1,5,1,19,1,6,1,1,1,-5,1,1,1
1279,-5,1,8,1,13,1,-1,1,-9,1,10,1,5,1,20,1,7,1,2,1,-5,1,2,1
1280,-4,1,9,1,13,1,-2,1,-8,1,11,1,5,1,21,1,8,1,2,1,-4,1,3,1
1281,-3,1,9,1,12,1,-3,1,-7,1,10,1,5,1,22,1,9,1,2,1,-4,1,3,1
1282,-3,1,9,1,12,1,-3,1,-7,1,10,1,6,1,23,1,10,1,3,1,-3,1,4,1
1283,-2,1,9,1,11,1,-3,1,-6,1,10,1,6,1,24,1,11,1,4,1,-3,1,3,1
1284,-2,1,10,1,12,1,-4,1,-7,1,11,1,6,1,23,1,11,1,5,1,-4,1,2,1
1285,-2,1,10,1,12,1,-4,1,-7,1,11,1,6,1,23,1,12,1,6,1,-3,1,3,1
1286,-1,1,10,1,11,1,-4,1,-6,1,10,1,6,1,24,1,12,1,6,1,-3,1,3,1
1287,-1,1,9,1,10,1,-4,1,-5,1,9,1,6,1,25,1,13,1,7,1,-2,1,3,1
1288,-1,1,10,1,11,1,-4,1,-6,1,10,1,7,1,26,1,13,1,8,1,-1,1,4,1
1289,0,1,10,1,10,1,-5,1,-5,1,10,1,7,1,26,1,13,1,9,1,0,1,4,1
1290,0,1,10,1,10,1,-5,1,-5,1,10,1,7,1,27,1,14,1,8,1,1,1,5,1
1291,0,1,9,1,9,1,-4,1,-4,1,9,1,8,1,28,1,14,1,8,1,2,1,6,1
1292,0,1,9,1,9,1,-4,1,-4,1,9,1,8,1,30,1,15,1,9,1,2,1,5,1
1293,1,1,10,1,9,1,-5,1,-4,1,10,1,8,1,30,1,16,1,10,1,2,1,5,1
1294,1,1,10,1,9,1,-5,1,-4,1,10,1,7,1,31,1,17,1,11,1,2,1,5,1
1295,1,1,10,1,9,1,-5,1,-4,1,10,1,6,1,32,1,18,1,12,1,2,1,5,1
1296,2,1,10,1,8,1,-6,1,-3,1,9,1,6,1,33,1,19,1,13,1,3,1,5,1
1297,2,1,11,1,9,1,-6,1,-3,1,10,1,5,1,34,1,20,1,13,1,3,1,5,1
1298,3,1,9,1,6,1,-6,1,-1,1,8,1,6,1,36,1,22,1,14,1,4,1,6,1
1299,4,1,9,1,5,1,-6,1,0,1,7,1,6,1,37,1,22,1,15,1,4,1,7,1
1300,4,1,10,1,6,1,-7,1,-1,1,8,1,7,1,38,1,23,1,15,1,4,1,7,1
1301,5,1,10,1,5,1,-7,1,0,1,8,1,7,1,39,1,24,1,17,1,5,1,7,1
1302,5,1,12,1,7,1,-8,1,-1,1,10,1,7,1,40,1,25,1,17,1,6,1,7,1
1303,6,1,11,1,5,1,-8,1,1,1,8,1,7,1,40,1,26,1,18,1,7,1,8,1
1304,6,1,10,1,4,1,-8,1,1,1,7,1,8,1,42,1,27,1,20,1,8,1,9,1
1305,7,1,11,1,4,1,-9,1,2,1,8,1,8,1,43,1,26,1,21,1,9,1,10,1
1306,7,1,13,1,6,1,-10,1,1,1,10,1,7,1,44,1,26,1,22,1,9,1,11,1
1307,8,1,13,1,5,1,-10,1,2,1,9,1,7,1,46,1,27,1,23,1,10,1,11,1
1308,9,1,13,1,4,1,-11,1,3,1,9,1,7,1,48,1,29,1,25,1,12,1,12,1
1309,10,1,13,1,3,1,-11,1,4,1,8,1,7,1,49,1,30,1,26,1,13,1,13,1
1310,11,1,14,1,3,1,-12,1,4,1,9,1,6,1,51,1,31,1,27,1,14,1,14,1
1311,12,1,13,1,1,1,-12,1,6,1,7,1,6,1,52,1,33,1,28,1,15,1,14,1
1312,12,1,13,1,1,1,-12,1,6,1,7,1,6,1,53,1,34,1,29,1,16,1,15,1
1313,13,1,13,1,0,1,-13,1,7,1,7,1,7,1,53,1,36,1,30,1,16,1,15,1
1314,14,1,14,1,0,1,-14,1,7,1,7,1,7,1,54,1,38,1,31,1,16,1,16,1
1315,15,1,15,1,0,1,-15,1,8,1,8,1,6,1,54,1,39,1,31,1,17,1,16,1
1316,15,1,16,1,1,1,-15,1,7,1,9,1,6,1,56,1,40,1,33,1,18,1,17,1
1317,16,1,16,1,0,1,-16,1,8,1,8,1,6,1,59,1,42,1,34,1,19,1,18,1
1318,17,1,17,1,0,1,-17,1,9,1,9,1,5,1,61,1,43,1,35,1,20,1,19,1
1319,18,1,18,1,0,1,-18,1,9,1,9,1,5,1,62,1,45,1,34,1,20,1,20,1
1320,20,1,19,1,-1,1,-19,1,11,1,9,1,5,1,64,1,46,1,36,1,20,1,21,1
1321,22,1,19,1,-3,1,-20,1,13,1,8,1,5,1,66,1,47,1,37,1,21,1,22,1
1322,23,1,19,1,-4,1,-21,1,14,1,8,1,5,1,68,1,48,1,38,1,22,1,24,1
1323,25,1,20,1,-5,1,-22,1,15,1,8,1,5,1,70,1,50,1,39,1,23,1,24,1
1324,28,1,22,1,-6,1,-25,1,17,1,8,1,4,1,72,1,51,1,40,1,24,1,24,1
1325,29,1,23,1,-6,1,-26,1,18,1,9,1,4,1,74,1,53,1,42,1,25,1,25,1
1326,30,1,23,1,-7,1,-26,1,19,1,8,1,3,1,76,1,55,1,44,1,27,1,26,1
1327,31,1,23,1,-8,1,-27,1,20,1,8,1,4,1,79,1,57,1,45,1,27,1,26,1
1328,32,1,23,1,-9,1,-27,1,21,1,7,1,4,1,81,1,58,1,46,1,28,1,27,1
1329,33,1,22,1,-11,1,-27,1,22,1,6,1,5,1,84,1,60,1,47,1,30,1,28,1
1330,34,1,22,1,-12,1,-28,1,23,1,5,1,5,1,86,1,62,1,48,1,31,1,30,1
1331,35,1,24,1,-11,1,-29,1,23,1,7,1,5,1,88,1,63,1,50,1,33,1,31,1
1332,35,1,24,1,-11,1,-29,1,23,1,7,1,5,1,89,1,64,1,51,1,34,1,32,1
1333,36,1,24,1,-12,1,-30,1,24,1,6,1,5,1,91,1,66,1,53,1,35,1,33,1
1334,38,1,25,1,-13,1,-31,1,26,1,6,1,4,1,93,1,68,1,55,1,36,1,34,1
1335,40,1,26,1,-14,1,-33,1,27,1,6,1,4,1,94,1,69,1,56,1,37,1,34,1
1336,41,1,28,1,-13,1,-34,1,27,1,8,1,3,1,96,1,70,1,58,1,38,1,35,1
1337,42,1,29,1,-13,1,-35,1,28,1,8,1,3,1,97,1,72,1,59,1,39,1,35,1
1338,44,1,30,1,-14,1,-37,1,29,1,8,1,4,1,98,1,73,1,60,1,40,1,36,1
1339,45,1,30,1,-15,1,-37,1,30,1,8,1,4,1,100,1,75,1,62,1,42,1,37,1
1340,47,1,30,1,-17,1,-38,1,32,1,7,1,5,1,102,1,76,1,63,1,43,1,38,1
1341,48,1,31,1,-17,1,-39,1,33,1,7,1,5,1,103,1,77,1,64,1,44,1,39,1
1342,49,1,31,1,-18,1,-40,1,34,1,7,1,3,1,105,1,78,1,64,1,45,1,39,1
1343,50,1,32,1,-18,1,-41,1,34,1,7,1,3,1,105,1,79,1,64,1,47,1,40,1
1344,51,1,31,1,-20,1,-41,1,36,1,6,1,2,1,106,1,80,1,65,1,48,1,40,1
1345,51,1,33,1,-18,1,-42,1,35,1,8,1,1,1,107,1,81,1,65,1,48,1,41,1
1346,52,1,33,1,-19,1,-42,1,36,1,7,1,1,1,108,1,82,1,65,1,49,1,42,1
1347,53,1,33,1,-20,1,-43,1,37,1,7,1,1,1,109,1,84,1,65,1,50,1,43,1
1348,54,1,33,1,-21,1,-43,1,38,1,6,1,2,1,110,1,85,1,66,1,51,1,44,1
1349,55,1,34,1,-21,1,-44,1,38,1,7,1,2,1,110,1,85,1,66,1,50,1,44,1
1350,55,1,35,1,-20,1,-45,1,38,1,8,1,1,1,110,1,85,1,67,1,51,1,44,1
1351,56,1,35,1,-21,1,-45,1,39,1,7,1,1,1,110,1,84,1,68,1,51,1,44,1
1352,56,1,36,1,-20,1,-46,1,38,1,8,1,1,1,110,1,83,1,68,1,51,1,44,1
1353,57,1,37,1,-20,1,-47,1,39,1,9,1,1,1,109,1,83,1,68,1,52,1,44,1
1354,58,1,38,1,-20,1,-48,1,39,1,9,1,1,1,109,1,83,1,69,1,53,1,44,1
1355,59,1,38,1,-21,1,-48,1,40,1,9,1,1,1,108,1,82,1,68,1,53,1,45,1
1356,59,1,39,1,-20,1,-49,1,40,1,10,1,1,1,106,1,82,1,67,1,53,1,45,1
1357,59,1,39,1,-20,1,-49,1,40,1,10,1,0,1,104,1,81,1,66,1,53,1,46,1
