TS,I,If,II,IIf,III,IIIf,aVR,aVRf,aVL,aVLf,aVF,aVFf,V1,V1f,V2,V2f,V3,V3f,V4,V4f,V5,V5f,V6,V6f
27,-6,1,-15,1,-9,1,10,1,1,1,-12,1,-2,1,-22,1,-28,1,-30,1,-18,1,-18,1
28,-7,1,-16,1,-9,1,11,1,1,1,-13,1,-2,1,-22,1,-28,1,-30,1,-18,1,-19,1
29,-6,1,-13,1,-7,1,9,1,0,1,-10,1,-2,1,-21,1,-28,1,-29,1,-18,1,-18,1
30,-6,1,-13,1,-7,1,9,1,0,1,-10,1,-1,1,-21,1,-27,1,-29,1,-17,1,-18,1
31,-6,1,-14,1,-8,1,10,1,1,1,-11,1,0,1,-19,1,-25,1,-28,1,-17,1,-17,1
32,-5,1,-13,1,-8,1,9,1,1,1,-11,1,1,1,-19,1,-25,1,-28,1,-16,1,-17,1
33,-3,1,-12,1,-9,1,7,1,3,1,-11,1,0,1,-19,1,-26,1,-28,1,-16,1,-17,1
34,-3,1,-11,1,-8,1,7,1,2,1,-10,1,0,1,-17,1,-24,1,-26,1,-16,1,-17,1
35,-2,1,-8,1,-6,1,5,1,2,1,-7,1,0,1,-16,1,-22,1,-24,1,-15,1,-16,1
36,0,1,-5,1,-5,1,2,1,2,1,-5,1,1,1,-16,1,-22,1,-24,1,-13,1,-16,1
37,0,1,-4,1,-4,1,2,1,2,1,-4,1,1,1,-15,1,-22,1,-23,1,-13,1,-15,1
38,1,1,-4,1,-5,1,1,1,3,1,-4,1,-1,1,-15,1,-21,1,-22,1,-12,1,-15,1
39,3,1,-4,1,-7,1,0,1,5,1,-5,1,-2,1,-14,1,-19,1,-21,1,-11,1,-14,1
40,5,1,-6,1,-11,1,0,1,8,1,-8,1,0,1,-13,1,-18,1,-20,1,-10,1,-13,1
41,5,1,-8,1,-13,1,1,1,9,1,-10,1,0,1,-13,1,-18,1,-21,1,-10,1,-13,1
42,5,1,-10,1,-15,1,2,1,10,1,-12,1,-1,1,-14,1,-20,1,-22,1,-11,1,-14,1
43,5,1,-8,1,-13,1,1,1,9,1,-10,1,-1,1,-13,1,-18,1,-21,1,-9,1,-11,1
44,5,1,-7,1,-12,1,1,1,8,1,-9,1,-2,1,-14,1,-18,1,-20,1,-8,1,-10,1
45,6,1,-4,1,-10,1,-1,1,8,1,-7,1,-3,1,-14,1,-17,1,-18,1,-7,1,-9,1
46,9,1,0,1,-9,1,-4,1,9,1,-4,1,-4,1,-16,1,-17,1,-18,1,-7,1,-9,1
47,7,1,1,1,-6,1,-4,1,7,1,-2,1,-6,1,-16,1,-17,1,-18,1,-7,1,-9,1
48,6,1,-1,1,-7,1,-2,1,6,1,-4,1,-8,1,-19,1,-20,1,-20,1,-9,1,-11,1
49,6,1,0,1,-6,1,-3,1,6,1,-3,1,-8,1,-20,1,-20,1,-21,1,-9,1,-11,1
50,5,1,0,1,-5,1,-2,1,5,1,-2,1,-10,1,-21,1,-21,1,-21,1,-10,1,-12,1
51,4,1,-2,1,-6,1,-1,1,5,1,-4,1,-9,1,-21,1,-22,1,-22,1,-10,1,-13,1
52,5,1,-3,1,-8,1,-1,1,6,1,-5,1,-9,1,-21,1,-23,1,-23,1,-11,1,-14,1
53,5,1,-3,1,-8,1,-1,1,6,1,-5,1,-9,1,-20,1,-23,1,-23,1,-12,1,-15,1
54,5,1,-4,1,-9,1,0,1,7,1,-6,1,-7,1,-19,1,-22,1,-22,1,-11,1,-15,1
55,5,1,-4,1,-9,1,0,1,7,1,-6,1,-7,1,-19,1,-22,1,-22,1,-11,1,-13,1
56,7,1,-1,1,-8,1,-3,1,7,1,-4,1,-9,1,-20,1,-23,1,-20,1,-9,1,-11,1
57,7,1,-2,1,-9,1,-2,1,8,1,-5,1,-9,1,-20,1,-22,1,-19,1,-9,1,-11,1
58,7,1,-4,1,-11,1,-1,1,9,1,-7,1,-9,1,-20,1,-21,1,-20,1,-9,1,-11,1
59,7,1,-4,1,-11,1,-1,1,9,1,-7,1,-9,1,-21,1,-22,1,-21,1,-10,1,-12,1
60,6,1,-6,1,-12,1,0,1,9,1,-9,1,-10,1,-22,1,-23,1,-22,1,-10,1,-12,1
61,6,1,-7,1,-13,1,0,1,9,1,-10,1,-8,1,-21,1,-23,1,-21,1,-9,1,-12,1
62,8,1,-7,1,-15,1,0,1,11,1,-11,1,-9,1,-21,1,-23,1,-21,1,-9,1,-12,1
63,7,1,-7,1,-14,1,0,1,10,1,-10,1,-9,1,-22,1,-23,1,-22,1,-10,1,-12,1
64,6,1,-9,1,-15,1,1,1,10,1,-12,1,-9,1,-22,1,-24,1,-23,1,-10,1,-13,1
65,5,1,-9,1,-14,1,2,1,9,1,-11,1,-9,1,-23,1,-25,1,-24,1,-11,1,-15,1
66,6,1,-7,1,-13,1,0,1,9,1,-10,1,-11,1,-25,1,-27,1,-26,1,-13,1,-17,1
67,4,1,-6,1,-10,1,1,1,7,1,-8,1,-10,1,-23,1,-26,1,-25,1,-13,1,-16,1
68,3,1,-6,1,-9,1,1,1,6,1,-7,1,-8,1,-21,1,-23,1,-25,1,-12,1,-16,1
69,3,1,-6,1,-9,1,1,1,6,1,-7,1,-8,1,-22,1,-24,1,-25,1,-12,1,-16,1
70,2,1,-8,1,-10,1,3,1,6,1,-9,1,-8,1,-22,1,-25,1,-26,1,-13,1,-17,1
71,0,1,-9,1,-9,1,4,1,4,1,-9,1,-6,1,-19,1,-23,1,-25,1,-13,1,-17,1
72,-2,1,-9,1,-7,1,5,1,2,1,-8,1,-5,1,-18,1,-22,1,-25,1,-14,1,-16,1
73,-2,1,-9,1,-7,1,5,1,2,1,-8,1,-4,1,-17,1,-22,1,-25,1,-13,1,-16,1
74,-3,1,-9,1,-6,1,6,1,1,1,-8,1,-3,1,-17,1,-21,1,-23,1,-12,1,-16,1
75,-4,1,-9,1,-5,1,6,1,0,1,-7,1,-3,1,-17,1,-22,1,-23,1,-12,1,-15,1
76,-5,1,-11,1,-6,1,8,1,0,1,-9,1,-4,1,-19,1,-24,1,-26,1,-15,1,-17,1
77,-8,1,-15,1,-7,1,11,1,-1,1,-11,1,-4,1,-21,1,-27,1,-28,1,-17,1,-20,1
78,-9,1,-16,1,-7,1,12,1,-1,1,-12,1,-6,1,-23,1,-29,1,-29,1,-18,1,-21,1
79,-7,1,-15,1,-8,1,11,1,0,1,-12,1,-6,1,-24,1,-29,1,-29,1,-18,1,-22,1
80,-7,1,-16,1,-9,1,11,1,1,1,-13,1,-6,1,-24,1,-30,1,-29,1,-19,1,-22,1
81,-9,1,-18,1,-9,1,13,1,0,1,-14,1,-6,1,-26,1,-31,1,-31,1,-20,1,-23,1
82,-10,1,-18,1,-8,1,14,1,-1,1,-13,1,-6,1,-25,1,-30,1,-31,1,-20,1,-23,1
83,-9,1,-16,1,-7,1,12,1,-1,1,-12,1,-5,1,-24,1,-30,1,-30,1,-19,1,-23,1
84,-9,1,-16,1,-7,1,12,1,-1,1,-12,1,-5,1,-23,1,-30,1,-30,1,-19,1,-22,1
85,-9,1,-17,1,-8,1,13,1,-1,1,-13,1,-5,1,-23,1,-30,1,-29,1,-18,1,-22,1
86,-10,1,-17,1,-7,1,13,1,-2,1,-12,1,-7,1,-25,1,-31,1,-31,1,-18,1,-23,1
87,-9,1,-17,1,-8,1,13,1,-1,1,-13,1,-7,1,-25,1,-31,1,-31,1,-18,1,-23,1
88,-10,1,-18,1,-8,1,14,1,-1,1,-13,1,-6,1,-26,1,-31,1,-31,1,-18,1,-22,1
89,-10,1,-17,1,-7,1,13,1,-2,1,-12,1,-6,1,-24,1,-31,1,-30,1,-18,1,-22,1
90,-10,1,-18,1,-8,1,14,1,-1,1,-13,1,-5,1,-24,1,-30,1,-30,1,-18,1,-22,1
91,-10,1,-19,1,-9,1,14,1,-1,1,-14,1,-5,1,-24,1,-30,1,-29,1,-17,1,-22,1
92,-11,1,-18,1,-7,1,14,1,-2,1,-13,1,-4,1,-22,1,-28,1,-28,1,-16,1,-21,1
93,-11,1,-18,1,-7,1,14,1,-2,1,-13,1,-2,1,-22,1,-28,1,-28,1,-16,1,-21,1
94,-10,1,-18,1,-8,1,14,1,-1,1,-13,1,-3,1,-22,1,-29,1,-29,1,-17,1,-21,1
95,-9,1,-17,1,-8,1,13,1,-1,1,-13,1,-4,1,-23,1,-30,1,-29,1,-17,1,-22,1
96,-10,1,-17,1,-7,1,13,1,-2,1,-12,1,-6,1,-24,1,-31,1,-30,1,-18,1,-22,1
97,-11,1,-17,1,-6,1,14,1,-3,1,-12,1,-5,1,-24,1,-30,1,-29,1,-18,1,-22,1
98,-11,1,-18,1,-7,1,14,1,-2,1,-13,1,-5,1,-23,1,-30,1,-29,1,-20,1,-22,1
99,-11,1,-18,1,-7,1,14,1,-2,1,-13,1,-5,1,-23,1,-29,1,-29,1,-20,1,-23,1
100,-12,1,-18,1,-6,1,15,1,-3,1,-12,1,-3,1,-21,1,-28,1,-29,1,-20,1,-24,1
101,-13,1,-17,1,-4,1,15,1,-5,1,-11,1,2,1,-17,1,-25,1,-28,1,-20,1,-24,1
102,-16,1,-16,1,0,1,16,1,-8,1,-8,1,11,1,-9,1,-20,1,-26,1,-20,1,-25,1
103,-18,1,-16,1,2,1,17,1,-10,1,-7,1,19,1,0,1,-16,1,-24,1,-20,1,-25,1
104,-17,1,-15,1,2,1,16,1,-10,1,-7,1,26,1,11,1,-10,1,-21,1,-17,1,-23,1
105,-14,1,-13,1,1,1,13,1,-8,1,-6,1,29,1,18,1,-3,1,-15,1,-13,1,-19,1
106,-9,1,-13,1,-4,1,11,1,-3,1,-9,1,32,1,27,1,5,1,-9,1,-8,1,-15,1
107,-2,1,-12,1,-10,1,7,1,4,1,-11,1,37,1,44,1,19,1,0,1,-1,1,-10,1
108,6,1,-10,1,-16,1,2,1,11,1,-13,1,44,1,66,1,40,1,15,1,8,1,-4,1
109,16,1,-2,1,-18,1,-7,1,17,1,-10,1,58,1,92,1,68,1,37,1,25,1,9,1
110,27,1,10,1,-17,1,-18,1,22,1,-3,1,68,1,115,1,105,1,68,1,48,1,27,1
111,39,1,23,1,-16,1,-31,1,28,1,4,1,70,1,130,1,141,1,102,1,74,1,47,1
112,56,1,42,1,-14,1,-49,1,35,1,14,1,55,1,128,1,171,1,136,1,102,1,70,1
113,72,1,61,1,-11,1,-66,1,42,1,25,1,33,1,116,1,198,1,172,1,133,1,95,1
114,88,1,85,1,-3,1,-86,1,46,1,41,1,3,1,95,1,220,1,207,1,164,1,122,1
115,104,1,113,1,9,1,-108,1,48,1,61,1,-47,1,45,1,217,1,229,1,191,1,150,1
116,117,1,139,1,22,1,-128,1,48,1,81,1,-97,1,-15,1,202,1,243,1,214,1,174,1
117,121,1,149,1,28,1,-135,1,47,1,89,1,-136,1,-68,1,188,1,250,1,225,1,184,1
118,119,1,152,1,33,1,-135,1,43,1,93,1,-160,1,-103,1,181,1,255,1,229,1,188,1
119,104,1,131,1,27,1,-117,1,39,1,79,1,-156,1,-121,1,176,1,245,1,215,1,172,1
120,85,1,105,1,20,1,-95,1,33,1,63,1,-149,1,-136,1,157,1,218,1,187,1,145,1
121,67,1,89,1,22,1,-78,1,23,1,56,1,-147,1,-156,1,120,1,173,1,151,1,119,1
122,47,1,72,1,25,1,-59,1,11,1,49,1,-149,1,-178,1,69,1,119,1,110,1,87,1
123,27,1,52,1,25,1,-39,1,1,1,39,1,-151,1,-205,1,6,1,58,1,64,1,52,1
124,6,1,29,1,23,1,-17,1,-8,1,26,1,-154,1,-235,1,-77,1,-14,1,16,1,19,1
125,-14,1,13,1,27,1,0,1,-20,1,20,1,-154,1,-265,1,-163,1,-80,1,-26,1,-8,1
126,-28,1,2,1,30,1,13,1,-29,1,16,1,-158,1,-280,1,-214,1,-125,1,-57,1,-31,1
127,-37,1,-3,1,34,1,20,1,-36,1,15,1,-157,1,-273,1,-227,1,-140,1,-69,1,-41,1
128,-44,1,-9,1,35,1,26,1,-40,1,13,1,-148,1,-258,1,-219,1,-139,1,-73,1,-46,1
129,-49,1,-15,1,34,1,32,1,-42,1,9,1,-138,1,-238,1,-205,1,-135,1,-75,1,-51,1
130,-51,1,-18,1,33,1,34,1,-42,1,7,1,-131,1,-223,1,-194,1,-131,1,-77,1,-55,1
131,-51,1,-23,1,28,1,37,1,-40,1,2,1,-126,1,-208,1,-180,1,-125,1,-76,1,-57,1
132,-51,1,-27,1,24,1,39,1,-38,1,-2,1,-122,1,-193,1,-167,1,-121,1,-76,1,-60,1
133,-51,1,-29,1,22,1,40,1,-37,1,-4,1,-116,1,-178,1,-154,1,-116,1,-75,1,-61,1
134,-48,1,-25,1,23,1,36,1,-36,1,-1,1,-108,1,-162,1,-139,1,-106,1,-68,1,-56,1
135,-43,1,-19,1,24,1,31,1,-34,1,2,1,-101,1,-145,1,-124,1,-95,1,-60,1,-50,1
136,-39,1,-16,1,23,1,27,1,-31,1,3,1,-88,1,-129,1,-108,1,-82,1,-52,1,-45,1
137,-33,1,-11,1,22,1,22,1,-28,1,5,1,-72,1,-109,1,-90,1,-68,1,-43,1,-38,1
138,-27,1,-5,1,22,1,16,1,-25,1,8,1,-57,1,-87,1,-72,1,-55,1,-34,1,-32,1
139,-21,1,2,1,23,1,9,1,-22,1,12,1,-43,1,-68,1,-56,1,-42,1,-24,1,-23,1
140,-17,1,3,1,20,1,7,1,-18,1,11,1,-31,1,-53,1,-45,1,-34,1,-19,1,-19,1
141,-15,1,3,1,18,1,6,1,-16,1,10,1,-20,1,-41,1,-36,1,-28,1,-15,1,-16,1
142,-11,1,2,1,13,1,4,1,-12,1,7,1,-13,1,-33,1,-28,1,-23,1,-11,1,-14,1
143,-8,1,0,1,8,1,4,1,-8,1,4,1,-8,1,-24,1,-21,1,-19,1,-10,1,-14,1
144,-8,1,-4,1,4,1,6,1,-6,1,0,1,-3,1,-17,1,-15,1,-17,1,-8,1,-12,1
145,-8,1,-7,1,1,1,7,1,-5,1,-3,1,0,1,-12,1,-11,1,-15,1,-8,1,-12,1
146,-7,1,-8,1,-1,1,7,1,-3,1,-5,1,1,1,-9,1,-11,1,-15,1,-8,1,-13,1
147,-7,1,-8,1,-1,1,7,1,-3,1,-5,1,1,1,-9,1,-10,1,-15,1,-8,1,-13,1
148,-6,1,-8,1,-2,1,7,1,-2,1,-5,1,3,1,-7,1,-8,1,-13,1,-7,1,-13,1
149,-6,1,-8,1,-2,1,7,1,-2,1,-5,1,4,1,-4,1,-6,1,-12,1,-6,1,-12,1
150,-6,1,-9,1,-3,1,7,1,-2,1,-6,1,6,1,-3,1,-4,1,-12,1,-6,1,-11,1
151,-5,1,-10,1,-5,1,7,1,0,1,-8,1,7,1,0,1,-2,1,-11,1,-6,1,-11,1
152,-4,1,-9,1,-5,1,6,1,0,1,-7,1,9,1,1,1,-1,1,-10,1,-5,1,-11,1
153,-4,1,-7,1,-3,1,5,1,-1,1,-5,1,9,1,2,1,1,1,-8,1,-3,1,-9,1
154,-3,1,-7,1,-4,1,5,1,0,1,-6,1,9,1,3,1,1,1,-8,1,-3,1,-9,1
155,-3,1,-7,1,-4,1,5,1,0,1,-6,1,9,1,3,1,1,1,-8,1,-4,1,-10,1
156,-3,1,-7,1,-4,1,5,1,0,1,-6,1,10,1,4,1,2,1,-7,1,-4,1,-9,1
157,-3,1,-7,1,-4,1,5,1,0,1,-6,1,10,1,4,1,2,1,-7,1,-3,1,-9,1
158,-4,1,-8,1,-4,1,6,1,0,1,-6,1,10,1,5,1,2,1,-7,1,-4,1,-10,1
159,-3,1,-8,1,-5,1,5,1,1,1,-7,1,10,1,5,1,3,1,-7,1,-3,1,-10,1
160,-2,1,-7,1,-5,1,4,1,1,1,-6,1,11,1,7,1,5,1,-4,1,-2,1,-9,1
161,-2,1,-7,1,-5,1,4,1,1,1,-6,1,13,1,10,1,7,1,-2,1,0,1,-8,1
162,-1,1,-6,1,-5,1,3,1,2,1,-6,1,14,1,11,1,8,1,-2,1,1,1,-8,1
163,-1,1,-5,1,-4,1,3,1,1,1,-5,1,14,1,11,1,8,1,-2,1,1,1,-8,1
164,-1,1,-5,1,-4,1,3,1,1,1,-5,1,13,1,11,1,9,1,-2,1,2,1,-8,1
165,0,1,-4,1,-4,1,2,1,2,1,-4,1,12,1,12,1,9,1,-3,1,1,1,-8,1
166,1,1,-4,1,-5,1,1,1,3,1,-4,1,11,1,11,1,9,1,-2,1,2,1,-8,1
167,0,1,-4,1,-4,1,2,1,2,1,-4,1,12,1,12,1,9,1,0,1,2,1,-7,1
168,-1,1,-4,1,-3,1,2,1,1,1,-4,1,13,1,13,1,10,1,0,1,3,1,-7,1
169,0,1,-3,1,-3,1,1,1,1,1,-3,1,13,1,14,1,11,1,0,1,3,1,-7,1
170,1,1,-4,1,-5,1,1,1,3,1,-4,1,13,1,15,1,13,1,1,1,4,1,-6,1
171,1,1,-6,1,-7,1,2,1,4,1,-6,1,15,1,17,1,15,1,3,1,5,1,-5,1
172,2,1,-5,1,-7,1,1,1,4,1,-6,1,16,1,17,1,16,1,4,1,5,1,-5,1
173,2,1,-4,1,-6,1,1,1,4,1,-5,1,16,1,18,1,16,1,5,1,6,1,-4,1
174,2,1,-3,1,-5,1,0,1,3,1,-4,1,17,1,19,1,17,1,6,1,6,1,-3,1
175,3,1,-2,1,-5,1,0,1,4,1,-3,1,17,1,19,1,18,1,6,1,7,1,-3,1
176,4,1,-1,1,-5,1,-1,1,4,1,-3,1,16,1,19,1,19,1,6,1,7,1,-3,1
177,4,1,-1,1,-5,1,-1,1,4,1,-3,1,16,1,19,1,20,1,7,1,8,1,-2,1
178,4,1,-1,1,-5,1,-1,1,4,1,-3,1,16,1,20,1,20,1,7,1,8,1,-1,1
179,4,1,-1,1,-5,1,-1,1,4,1,-3,1,15,1,21,1,22,1,9,1,8,1,0,1
180,4,1,-1,1,-5,1,-1,1,4,1,-3,1,16,1,22,1,23,1,9,1,9,1,0,1
181,5,1,-1,1,-6,1,-2,1,5,1,-3,1,18,1,24,1,25,1,10,1,10,1,1,1
182,4,1,-1,1,-5,1,-1,1,4,1,-3,1,18,1,25,1,27,1,12,1,11,1,2,1
183,5,1,0,1,-5,1,-2,1,5,1,-2,1,18,1,25,1,27,1,12,1,11,1,2,1
184,6,1,0,1,-6,1,-3,1,6,1,-3,1,18,1,26,1,28,1,14,1,12,1,3,1
185,6,1,0,1,-6,1,-3,1,6,1,-3,1,19,1,27,1,29,1,14,1,13,1,3,1
186,6,1,0,1,-6,1,-3,1,6,1,-3,1,17,1,26,1,29,1,15,1,13,1,3,1
187,8,1,1,1,-7,1,-4,1,8,1,-3,1,17,1,27,1,29,1,15,1,14,1,3,1
188,9,1,1,1,-8,1,-5,1,9,1,-3,1,17,1,28,1,30,1,16,1,15,1,4,1
189,8,1,1,1,-7,1,-4,1,8,1,-3,1,17,1,28,1,32,1,17,1,15,1,4,1
190,7,1,1,1,-6,1,-4,1,7,1,-2,1,18,1,29,1,33,1,19,1,16,1,4,1
191,7,1,1,1,-6,1,-4,1,7,1,-2,1,20,1,32,1,36,1,20,1,16,1,4,1
192,9,1,3,1,-6,1,-6,1,8,1,-1,1,22,1,34,1,38,1,22,1,18,1,5,1
193,9,1,4,1,-5,1,-6,1,7,1,0,1,21,1,35,1,40,1,23,1,18,1,5,1
194,10,1,4,1,-6,1,-7,1,8,1,-1,1,21,1,35,1,40,1,23,1,18,1,6,1
195,10,1,4,1,-6,1,-7,1,8,1,-1,1,21,1,35,1,41,1,25,1,19,1,6,1
196,10,1,6,1,-4,1,-8,1,7,1,1,1,22,1,36,1,43,1,27,1,22,1,8,1
197,12,1,6,1,-6,1,-9,1,9,1,0,1,21,1,37,1,44,1,28,1,22,1,8,1
198,12,1,7,1,-5,1,-9,1,9,1,1,1,21,1,37,1,45,1,29,1,22,1,8,1
199,14,1,7,1,-7,1,-10,1,11,1,0,1,21,1,39,1,47,1,31,1,24,1,9,1
200,15,1,7,1,-8,1,-11,1,12,1,0,1,23,1,42,1,50,1,32,1,26,1,11,1
201,14,1,7,1,-7,1,-10,1,11,1,0,1,24,1,45,1,52,1,33,1,28,1,11,1
202,15,1,8,1,-7,1,-11,1,11,1,1,1,24,1,46,1,55,1,35,1,29,1,12,1
203,15,1,9,1,-6,1,-12,1,11,1,2,1,25,1,47,1,56,1,36,1,29,1,13,1
204,17,1,11,1,-6,1,-14,1,12,1,3,1,25,1,48,1,57,1,37,1,29,1,13,1
205,16,1,11,1,-5,1,-13,1,11,1,3,1,25,1,50,1,59,1,39,1,30,1,13,1
206,18,1,12,1,-6,1,-15,1,12,1,3,1,25,1,51,1,60,1,39,1,30,1,13,1
207,19,1,13,1,-6,1,-16,1,13,1,4,1,25,1,53,1,62,1,41,1,32,1,15,1
208,19,1,14,1,-5,1,-16,1,12,1,5,1,25,1,54,1,64,1,43,1,34,1,17,1
209,21,1,16,1,-5,1,-18,1,13,1,6,1,27,1,56,1,68,1,45,1,35,1,19,1
210,21,1,17,1,-4,1,-19,1,13,1,7,1,27,1,58,1,69,1,47,1,37,1,19,1
211,21,1,17,1,-4,1,-19,1,13,1,7,1,29,1,61,1,73,1,49,1,38,1,21,1
212,23,1,18,1,-5,1,-20,1,14,1,7,1,30,1,64,1,76,1,52,1,41,1,23,1
213,24,1,19,1,-5,1,-21,1,15,1,7,1,30,1,65,1,78,1,54,1,42,1,25,1
214,25,1,20,1,-5,1,-22,1,15,1,8,1,31,1,67,1,81,1,56,1,44,1,26,1
215,26,1,19,1,-7,1,-22,1,17,1,6,1,30,1,68,1,82,1,58,1,44,1,26,1
216,28,1,21,1,-7,1,-24,1,18,1,7,1,29,1,68,1,83,1,59,1,46,1,28,1
217,28,1,23,1,-5,1,-25,1,17,1,9,1,29,1,71,1,86,1,61,1,48,1,30,1
218,28,1,24,1,-4,1,-26,1,16,1,10,1,29,1,72,1,89,1,63,1,50,1,31,1
219,29,1,24,1,-5,1,-26,1,17,1,10,1,30,1,73,1,91,1,66,1,52,1,32,1
220,30,1,24,1,-6,1,-27,1,18,1,9,1,30,1,75,1,94,1,69,1,53,1,33,1
221,32,1,27,1,-5,1,-29,1,19,1,11,1,33,1,79,1,98,1,72,1,56,1,36,1
222,34,1,29,1,-5,1,-31,1,20,1,12,1,34,1,80,1,101,1,74,1,58,1,37,1
223,34,1,30,1,-4,1,-32,1,19,1,13,1,32,1,81,1,104,1,77,1,60,1,38,1
224,36,1,31,1,-5,1,-33,1,21,1,13,1,32,1,83,1,107,1,79,1,62,1,40,1
225,37,1,33,1,-4,1,-35,1,21,1,15,1,31,1,84,1,109,1,82,1,64,1,42,1
226,38,1,35,1,-3,1,-36,1,21,1,16,1,31,1,85,1,110,1,83,1,65,1,42,1
227,39,1,36,1,-3,1,-37,1,21,1,17,1,30,1,85,1,112,1,84,1,66,1,44,1
228,40,1,37,1,-3,1,-38,1,22,1,17,1,30,1,86,1,114,1,86,1,67,1,45,1
229,42,1,38,1,-4,1,-40,1,23,1,17,1,30,1,87,1,116,1,87,1,70,1,46,1
230,43,1,39,1,-4,1,-41,1,24,1,18,1,30,1,87,1,116,1,88,1,70,1,47,1
231,42,1,40,1,-2,1,-41,1,22,1,19,1,32,1,90,1,119,1,90,1,72,1,49,1
232,43,1,42,1,-1,1,-42,1,22,1,21,1,31,1,90,1,121,1,91,1,73,1,50,1
233,44,1,43,1,-1,1,-43,1,23,1,21,1,31,1,91,1,122,1,93,1,75,1,51,1
234,44,1,44,1,0,1,-44,1,22,1,22,1,31,1,90,1,122,1,93,1,75,1,51,1
235,44,1,45,1,1,1,-44,1,22,1,23,1,30,1,90,1,122,1,94,1,76,1,51,1
236,45,1,47,1,2,1,-46,1,22,1,25,1,28,1,88,1,121,1,94,1,76,1,52,1
237,46,1,48,1,2,1,-47,1,22,1,25,1,27,1,88,1,121,1,94,1,76,1,52,1
238,46,1,48,1,2,1,-47,1,22,1,25,1,28,1,88,1,122,1,94,1,77,1,53,1
239,46,1,49,1,3,1,-47,1,22,1,26,1,27,1,87,1,121,1,95,1,78,1,53,1
240,45,1,49,1,4,1,-47,1,21,1,27,1,27,1,88,1,122,1,96,1,77,1,54,1
241,45,1,49,1,4,1,-47,1,21,1,27,1,28,1,88,1,123,1,96,1,77,1,54,1
242,46,1,50,1,4,1,-48,1,21,1,27,1,28,1,87,1,124,1,97,1,77,1,54,1
243,47,1,51,1,4,1,-49,1,22,1,28,1,27,1,85,1,123,1,97,1,79,1,56,1
