TS,I,If,II,IIf,III,IIIf,aVR,aVRf,aVL,aVLf,aVF,aVFf,V1,V1f,V2,V2f,V3,V3f,V4,V4f,V5,V5f,V6,V6f
1340,43,1,46,1,3,1,-44,1,20,1,25,1,10,1,75,1,54,1,27,1,39,1,22,1
1341,44,1,46,1,2,1,-45,1,21,1,24,1,10,1,76,1,56,1,28,1,40,1,23,1
1342,46,1,48,1,2,1,-47,1,22,1,25,1,10,1,78,1,58,1,30,1,42,1,24,1
1343,46,1,48,1,2,1,-47,1,22,1,25,1,9,1,80,1,59,1,31,1,43,1,24,1
1344,47,1,49,1,2,1,-48,1,23,1,26,1,9,1,81,1,61,1,33,1,44,1,26,1
1345,48,1,51,1,3,1,-49,1,23,1,27,1,8,1,83,1,63,1,34,1,45,1,28,1
1346,50,1,51,1,1,1,-50,1,25,1,26,1,7,1,85,1,64,1,35,1,47,1,29,1
1347,52,1,53,1,1,1,-52,1,26,1,27,1,6,1,86,1,66,1,36,1,48,1,30,1
1348,53,1,54,1,1,1,-53,1,26,1,28,1,7,1,87,1,67,1,37,1,49,1,31,1
1349,55,1,54,1,-1,1,-54,1,28,1,27,1,6,1,88,1,68,1,38,1,50,1,33,1
1350,57,1,55,1,-2,1,-56,1,30,1,27,1,5,1,89,1,70,1,39,1,52,1,34,1
1351,59,1,56,1,-3,1,-57,1,31,1,27,1,5,1,92,1,71,1,40,1,53,1,36,1
1352,61,1,57,1,-4,1,-59,1,33,1,27,1,5,1,93,1,73,1,41,1,55,1,37,1
1353,62,1,58,1,-4,1,-60,1,33,1,27,1,5,1,94,1,74,1,43,1,56,1,37,1
1354,63,1,58,1,-5,1,-60,1,34,1,27,1,4,1,94,1,76,1,44,1,57,1,38,1
1355,64,1,59,1,-5,1,-61,1,35,1,27,1,4,1,95,1,76,1,44,1,59,1,39,1
1356,64,1,60,1,-4,1,-62,1,34,1,28,1,3,1,96,1,78,1,45,1,61,1,41,1
1357,65,1,60,1,-5,1,-62,1,35,1,28,1,3,1,96,1,78,1,45,1,61,1,42,1
1358,66,1,61,1,-5,1,-63,1,36,1,28,1,2,1,96,1,79,1,46,1,62,1,43,1
1359,67,1,61,1,-6,1,-64,1,37,1,28,1,1,1,97,1,79,1,46,1,62,1,44,1
1360,68,1,61,1,-7,1,-64,1,38,1,27,1,0,1,97,1,78,1,45,1,64,1,45,1
1361,68,1,62,1,-6,1,-65,1,37,1,28,1,0,1,97,1,79,1,45,1,64,1,45,1
1362,69,1,61,1,-8,1,-65,1,39,1,27,1,-1,1,96,1,79,1,46,1,63,1,45,1
1363,69,1,62,1,-7,1,-65,1,38,1,28,1,-2,1,95,1,78,1,45,1,63,1,44,1
1364,69,1,62,1,-7,1,-65,1,38,1,28,1,-2,1,94,1,77,1,44,1,62,1,44,1
1365,68,1,61,1,-7,1,-64,1,38,1,27,1,-1,1,94,1,78,1,45,1,63,1,44,1
1366,69,1,62,1,-7,1,-65,1,38,1,28,1,0,1,92,1,77,1,45,1,62,1,44,1
1367,68,1,61,1,-7,1,-64,1,38,1,27,1,0,1,92,1,76,1,44,1,61,1,44,1
1368,67,1,61,1,-6,1,-64,1,37,1,28,1,1,1,91,1,75,1,43,1,60,1,44,1
1369,66,1,60,1,-6,1,-63,1,36,1,27,1,1,1,89,1,74,1,43,1,60,1,42,1
1370,64,1,59,1,-5,1,-61,1,35,1,27,1,1,1,88,1,71,1,42,1,58,1,42,1
1371,63,1,58,1,-5,1,-60,1,34,1,27,1,0,1,87,1,69,1,41,1,57,1,40,1
1372,61,1,57,1,-4,1,-59,1,33,1,27,1,-1,1,86,1,69,1,39,1,56,1,39,1
1373,59,1,56,1,-3,1,-57,1,31,1,27,1,-1,1,83,1,67,1,37,1,56,1,37,1
1374,57,1,54,1,-3,1,-55,1,30,1,26,1,0,1,81,1,65,1,35,1,53,1,36,1
1375,55,1,52,1,-3,1,-53,1,29,1,25,1,2,1,79,1,63,1,33,1,51,1,36,1
1376,52,1,51,1,-1,1,-51,1,27,1,25,1,3,1,77,1,62,1,30,1,49,1,34,1
1377,49,1,48,1,-1,1,-48,1,25,1,24,1,5,1,74,1,59,1,28,1,47,1,32,1
1378,46,1,46,1,0,1,-46,1,23,1,23,1,5,1,72,1,56,1,25,1,45,1,30,1
1379,43,1,44,1,1,1,-43,1,21,1,23,1,7,1,69,1,55,1,22,1,43,1,29,1
1380,40,1,42,1,2,1,-41,1,19,1,22,1,8,1,66,1,52,1,18,1,40,1,28,1
1381,38,1,41,1,3,1,-39,1,18,1,22,1,9,1,62,1,49,1,15,1,38,1,26,1
1382,35,1,39,1,4,1,-37,1,16,1,22,1,10,1,60,1,47,1,12,1,35,1,24,1
1383,32,1,37,1,5,1,-34,1,14,1,21,1,11,1,57,1,45,1,9,1,32,1,21,1
1384,28,1,35,1,7,1,-31,1,11,1,21,1,12,1,53,1,43,1,5,1,29,1,20,1
1385,25,1,32,1,7,1,-28,1,9,1,20,1,13,1,50,1,40,1,3,1,29,1,19,1
1386,22,1,31,1,9,1,-26,1,7,1,20,1,15,1,47,1,38,1,1,1,26,1,17,1
1387,18,1,28,1,10,1,-23,1,4,1,19,1,16,1,45,1,36,1,-1,1,24,1,15,1
1388,16,1,26,1,10,1,-21,1,3,1,18,1,18,1,42,1,32,1,-4,1,22,1,12,1
1389,15,1,24,1,9,1,-19,1,3,1,17,1,19,1,39,1,29,1,-6,1,21,1,11,1
1390,13,1,23,1,10,1,-18,1,2,1,17,1,21,1,37,1,27,1,-8,1,20,1,10,1
1391,11,1,21,1,10,1,-16,1,1,1,16,1,21,1,34,1,25,1,-10,1,18,1,8,1
1392,9,1,20,1,11,1,-14,1,-1,1,16,1,21,1,30,1,23,1,-12,1,16,1,6,1
1393,6,1,19,1,13,1,-12,1,-3,1,16,1,23,1,27,1,21,1,-14,1,15,1,3,1
1394,5,1,17,1,12,1,-11,1,-3,1,15,1,22,1,24,1,19,1,-16,1,13,1,2,1
1395,3,1,14,1,11,1,-8,1,-4,1,13,1,23,1,21,1,17,1,-18,1,10,1,1,1
1396,0,1,13,1,13,1,-6,1,-6,1,13,1,23,1,18,1,16,1,-20,1,8,1,0,1
1397,-1,1,11,1,12,1,-5,1,-6,1,11,1,23,1,17,1,13,1,-21,1,8,1,-1,1
1398,-2,1,10,1,12,1,-4,1,-7,1,11,1,23,1,15,1,12,1,-22,1,7,1,-2,1
1399,-3,1,9,1,12,1,-3,1,-7,1,10,1,24,1,13,1,11,1,-23,1,5,1,-1,1
1400,-4,1,8,1,12,1,-2,1,-8,1,10,1,24,1,10,1,9,1,-25,1,3,1,-2,1
1401,-4,1,8,1,12,1,-2,1,-8,1,10,1,25,1,9,1,7,1,-26,1,2,1,-4,1
1402,-4,1,7,1,11,1,-1,1,-7,1,9,1,25,1,8,1,6,1,-27,1,1,1,-5,1
1403,-5,1,6,1,11,1,0,1,-8,1,8,1,26,1,6,1,6,1,-28,1,0,1,-6,1
1404,-6,1,5,1,11,1,0,1,-8,1,8,1,25,1,5,1,5,1,-30,1,0,1,-7,1
1405,-7,1,4,1,11,1,1,1,-9,1,7,1,25,1,4,1,4,1,-30,1,0,1,-7,1
1406,-8,1,4,1,12,1,2,1,-10,1,8,1,24,1,2,1,4,1,-32,1,0,1,-8,1
1407,-9,1,2,1,11,1,3,1,-10,1,6,1,24,1,1,1,3,1,-33,1,0,1,-8,1
1408,-9,1,2,1,11,1,3,1,-10,1,6,1,25,1,0,1,2,1,-34,1,0,1,-8,1
1409,-10,1,1,1,11,1,4,1,-10,1,6,1,25,1,-1,1,1,1,-33,1,0,1,-8,1
1410,-11,1,1,1,12,1,5,1,-11,1,6,1,24,1,-2,1,1,1,-34,1,0,1,-8,1
1411,-10,1,1,1,11,1,4,1,-10,1,6,1,23,1,-4,1,1,1,-35,1,-1,1,-9,1
1412,-10,1,1,1,11,1,4,1,-10,1,6,1,21,1,-4,1,0,1,-35,1,-1,1,-8,1
1413,-11,1,1,1,12,1,5,1,-11,1,6,1,21,1,-4,1,1,1,-36,1,-1,1,-8,1
1414,-11,1,0,1,11,1,5,1,-11,1,5,1,21,1,-5,1,0,1,-36,1,-1,1,-9,1
1415,-10,1,0,1,10,1,5,1,-10,1,5,1,22,1,-5,1,0,1,-37,1,-1,1,-10,1
1416,-10,1,0,1,10,1,5,1,-10,1,5,1,23,1,-6,1,0,1,-37,1,-1,1,-11,1
1417,-11,1,0,1,11,1,5,1,-11,1,5,1,22,1,-7,1,0,1,-37,1,0,1,-12,1
1418,-11,1,0,1,11,1,5,1,-11,1,5,1,21,1,-8,1,-1,1,-37,1,-1,1,-13,1
1419,-10,1,-1,1,9,1,5,1,-10,1,4,1,19,1,-8,1,0,1,-37,1,-2,1,-13,1
1420,-10,1,-1,1,9,1,5,1,-10,1,4,1,18,1,-8,1,0,1,-36,1,-2,1,-13,1
1421,-10,1,-2,1,8,1,6,1,-9,1,3,1,15,1,-10,1,-1,1,-37,1,-3,1,-13,1
1422,-10,1,-2,1,8,1,6,1,-9,1,3,1,13,1,-10,1,0,1,-38,1,-3,1,-13,1
1423,-10,1,-3,1,7,1,6,1,-9,1,2,1,12,1,-10,1,0,1,-38,1,-4,1,-14,1
1424,-10,1,-3,1,7,1,6,1,-9,1,2,1,12,1,-10,1,0,1,-37,1,-3,1,-14,1
1425,-10,1,-3,1,7,1,6,1,-9,1,2,1,12,1,-11,1,1,1,-36,1,-3,1,-14,1
1426,-10,1,-4,1,6,1,7,1,-8,1,1,1,11,1,-11,1,1,1,-36,1,-4,1,-14,1
1427,-11,1,-3,1,8,1,7,1,-10,1,2,1,11,1,-11,1,1,1,-35,1,-4,1,-14,1
1428,-11,1,-4,1,7,1,7,1,-9,1,1,1,11,1,-11,1,2,1,-33,1,-2,1,-13,1
1429,-11,1,-3,1,8,1,7,1,-10,1,2,1,11,1,-11,1,2,1,-33,1,-2,1,-13,1
1430,-11,1,-4,1,7,1,7,1,-9,1,1,1,11,1,-11,1,2,1,-33,1,-2,1,-12,1
1431,-10,1,-4,1,6,1,7,1,-8,1,1,1,11,1,-11,1,2,1,-32,1,-1,1,-12,1
1432,-10,1,-4,1,6,1,7,1,-8,1,1,1,10,1,-11,1,2,1,-31,1,-1,1,-13,1
1433,-10,1,-5,1,5,1,7,1,-8,1,0,1,9,1,-11,1,2,1,-31,1,-2,1,-13,1
1434,-10,1,-4,1,6,1,7,1,-8,1,1,1,9,1,-11,1,3,1,-30,1,-2,1,-12,1
1435,-9,1,-5,1,4,1,7,1,-7,1,-1,1,8,1,-11,1,3,1,-28,1,-1,1,-12,1
1436,-9,1,-5,1,4,1,7,1,-7,1,-1,1,7,1,-12,1,2,1,-28,1,-2,1,-12,1
1437,-10,1,-5,1,5,1,7,1,-8,1,0,1,7,1,-13,1,3,1,-29,1,-2,1,-12,1
1438,-10,1,-4,1,6,1,7,1,-8,1,1,1,6,1,-13,1,2,1,-29,1,-3,1,-12,1
1439,-10,1,-4,1,6,1,7,1,-8,1,1,1,6,1,-13,1,1,1,-28,1,-2,1,-11,1
1440,-11,1,-5,1,6,1,8,1,-9,1,0,1,5,1,-13,1,2,1,-29,1,-2,1,-11,1
1441,-9,1,-5,1,4,1,7,1,-7,1,-1,1,4,1,-12,1,2,1,-29,1,-2,1,-11,1
1442,-9,1,-5,1,4,1,7,1,-7,1,-1,1,2,1,-12,1,1,1,-28,1,-1,1,-11,1
1443,-9,1,-6,1,3,1,7,1,-6,1,-2,1,2,1,-12,1,1,1,-28,1,0,1,-10,1
1444,-10,1,-7,1,3,1,8,1,-7,1,-2,1,1,1,-11,1,2,1,-28,1,-1,1,-10,1
1445,-9,1,-7,1,2,1,8,1,-6,1,-3,1,0,1,-11,1,2,1,-29,1,-1,1,-10,1
1446,-9,1,-7,1,2,1,8,1,-6,1,-3,1,0,1,-12,1,1,1,-29,1,-1,1,-11,1
1447,-9,1,-7,1,2,1,8,1,-6,1,-3,1,-1,1,-12,1,2,1,-29,1,-1,1,-10,1
1448,-9,1,-6,1,3,1,7,1,-6,1,-2,1,-2,1,-12,1,2,1,-29,1,-1,1,-10,1
1449,-10,1,-6,1,4,1,8,1,-7,1,-1,1,-3,1,-12,1,1,1,-28,1,0,1,-10,1
1450,-10,1,-6,1,4,1,8,1,-7,1,-1,1,-4,1,-13,1,0,1,-27,1,0,1,-11,1
1451,-10,1,-7,1,3,1,8,1,-7,1,-2,1,-6,1,-13,1,-1,1,-27,1,0,1,-10,1
1452,-9,1,-7,1,2,1,8,1,-6,1,-3,1,-7,1,-13,1,-1,1,-26,1,-1,1,-10,1
1453,-7,1,-7,1,0,1,7,1,-4,1,-4,1,-9,1,-14,1,-2,1,-26,1,0,1,-10,1
1454,-7,1,-8,1,-1,1,7,1,-3,1,-5,1,-9,1,-14,1,-2,1,-25,1,0,1,-10,1
1455,-7,1,-7,1,0,1,7,1,-4,1,-4,1,-11,1,-14,1,-2,1,-24,1,0,1,-10,1
1456,-7,1,-8,1,-1,1,7,1,-3,1,-5,1,-11,1,-14,1,-3,1,-24,1,0,1,-9,1
1457,-8,1,-8,1,0,1,8,1,-4,1,-4,1,-13,1,-15,1,-4,1,-25,1,0,1,-10,1
1458,-8,1,-8,1,0,1,8,1,-4,1,-4,1,-13,1,-15,1,-3,1,-23,1,0,1,-9,1
1459,-8,1,-9,1,-1,1,8,1,-4,1,-5,1,-15,1,-16,1,-4,1,-23,1,0,1,-9,1
1460,-9,1,-8,1,1,1,8,1,-5,1,-4,1,-17,1,-17,1,-5,1,-23,1,1,1,-8,1
1461,-9,1,-9,1,0,1,9,1,-5,1,-5,1,-19,1,-17,1,-4,1,-22,1,1,1,-8,1
1462,-9,1,-8,1,1,1,8,1,-5,1,-4,1,-19,1,-17,1,-4,1,-20,1,1,1,-8,1
1463,-8,1,-8,1,0,1,8,1,-4,1,-4,1,-21,1,-17,1,-5,1,-20,1,1,1,-8,1
1464,-8,1,-9,1,-1,1,8,1,-4,1,-5,1,-22,1,-17,1,-4,1,-19,1,2,1,-8,1
1465,-7,1,-9,1,-2,1,8,1,-3,1,-6,1,-24,1,-18,1,-5,1,-18,1,1,1,-8,1
1466,-7,1,-9,1,-2,1,8,1,-3,1,-6,1,-25,1,-19,1,-5,1,-16,1,1,1,-8,1
1467,-7,1,-8,1,-1,1,7,1,-3,1,-5,1,-26,1,-20,1,-4,1,-16,1,1,1,-9,1
1468,-8,1,-9,1,-1,1,8,1,-4,1,-5,1,-27,1,-21,1,-5,1,-16,1,1,1,-8,1
1469,-8,1,-8,1,0,1,8,1,-4,1,-4,1,-28,1,-23,1,-5,1,-14,1,1,1,-8,1
1470,-8,1,-8,1,0,1,8,1,-4,1,-4,1,-29,1,-24,1,-4,1,-14,1,0,1,-8,1
1471,-8,1,-8,1,0,1,8,1,-4,1,-4,1,-29,1,-24,1,-3,1,-14,1,1,1,-9,1
1472,-7,1,-8,1,-1,1,7,1,-3,1,-5,1,-30,1,-24,1,-3,1,-14,1,0,1,-9,1
1473,-7,1,-9,1,-2,1,8,1,-3,1,-6,1,-30,1,-25,1,-3,1,-14,1,0,1,-8,1
1474,-7,1,-9,1,-2,1,8,1,-3,1,-6,1,-29,1,-25,1,-3,1,-14,1,0,1,-9,1
1475,-7,1,-9,1,-2,1,8,1,-3,1,-6,1,-30,1,-25,1,-4,1,-14,1,0,1,-9,1
1476,-7,1,-9,1,-2,1,8,1,-3,1,-6,1,-31,1,-26,1,-4,1,-15,1,0,1,-9,1
1477,-7,1,-10,1,-3,1,8,1,-2,1,-7,1,-31,1,-28,1,-5,1,-14,1,1,1,-9,1
1478,-8,1,-9,1,-1,1,8,1,-4,1,-5,1,-32,1,-28,1,-4,1,-13,1,1,1,-8,1
1479,-8,1,-10,1,-2,1,9,1,-3,1,-6,1,-32,1,-28,1,-5,1,-13,1,0,1,-8,1
1480,-9,1,-11,1,-2,1,10,1,-4,1,-7,1,-33,1,-30,1,-6,1,-13,1,0,1,-8,1
1481,-9,1,-10,1,-1,1,9,1,-4,1,-6,1,-32,1,-31,1,-6,1,-14,1,0,1,-8,1
1482,-9,1,-11,1,-2,1,10,1,-4,1,-7,1,-33,1,-31,1,-7,1,-15,1,-1,1,-8,1
1483,-9,1,-10,1,-1,1,9,1,-4,1,-6,1,-33,1,-32,1,-8,1,-16,1,-2,1,-9,1
1484,-9,1,-10,1,-1,1,9,1,-4,1,-6,1,-33,1,-32,1,-7,1,-15,1,-1,1,-9,1
1485,-9,1,-10,1,-1,1,9,1,-4,1,-6,1,-32,1,-33,1,-8,1,-14,1,-1,1,-9,1
1486,-10,1,-11,1,-1,1,10,1,-5,1,-6,1,-33,1,-33,1,-8,1,-14,1,-2,1,-9,1
1487,-11,1,-12,1,-1,1,11,1,-5,1,-7,1,-34,1,-34,1,-8,1,-15,1,-2,1,-9,1
1488,-11,1,-12,1,-1,1,11,1,-5,1,-7,1,-34,1,-34,1,-8,1,-13,1,-2,1,-9,1
1489,-11,1,-13,1,-2,1,12,1,-5,1,-8,1,-35,1,-35,1,-9,1,-14,1,-3,1,-9,1
1490,-12,1,-13,1,-1,1,12,1,-6,1,-7,1,-35,1,-35,1,-8,1,-14,1,-2,1,-9,1
1491,-12,1,-14,1,-2,1,13,1,-5,1,-8,1,-35,1,-35,1,-8,1,-15,1,-2,1,-10,1
1492,-12,1,-13,1,-1,1,12,1,-6,1,-7,1,-35,1,-35,1,-8,1,-14,1,-3,1,-9,1
1493,-13,1,-14,1,-1,1,13,1,-6,1,-8,1,-35,1,-35,1,-7,1,-14,1,-3,1,-9,1
1494,-14,1,-15,1,-1,1,14,1,-7,1,-8,1,-35,1,-34,1,-7,1,-15,1,-3,1,-8,1
1495,-12,1,-15,1,-3,1,13,1,-5,1,-9,1,-36,1,-35,1,-7,1,-14,1,-3,1,-8,1
1496,-12,1,-16,1,-4,1,14,1,-4,1,-10,1,-35,1,-35,1,-7,1,-13,1,-4,1,-9,1
1497,-12,1,-16,1,-4,1,14,1,-4,1,-10,1,-36,1,-36,1,-7,1,-12,1,-3,1,-9,1
1498,-12,1,-16,1,-4,1,14,1,-4,1,-10,1,-36,1,-37,1,-7,1,-12,1,-3,1,-8,1
1499,-12,1,-16,1,-4,1,14,1,-4,1,-10,1,-37,1,-37,1,-7,1,-12,1,-4,1,-9,1
1500,-12,1,-16,1,-4,1,14,1,-4,1,-10,1,-36,1,-39,1,-8,1,-11,1,-5,1,-9,1
1501,-12,1,-17,1,-5,1,14,1,-4,1,-11,1,-36,1,-39,1,-8,1,-12,1,-5,1,-10,1
1502,-12,1,-16,1,-4,1,14,1,-4,1,-10,1,-35,1,-40,1,-8,1,-12,1,-5,1,-9,1
1503,-13,1,-17,1,-4,1,15,1,-5,1,-11,1,-36,1,-40,1,-9,1,-13,1,-5,1,-9,1
1504,-14,1,-17,1,-3,1,15,1,-6,1,-10,1,-35,1,-41,1,-8,1,-12,1,-4,1,-8,1
1505,-14,1,-18,1,-4,1,16,1,-5,1,-11,1,-34,1,-41,1,-8,1,-13,1,-4,1,-9,1
1506,-15,1,-19,1,-4,1,17,1,-6,1,-12,1,-33,1,-41,1,-8,1,-14,1,-4,1,-8,1
1507,-16,1,-18,1,-2,1,17,1,-7,1,-10,1,-33,1,-42,1,-7,1,-15,1,-4,1,-8,1
1508,-16,1,-19,1,-3,1,17,1,-7,1,-11,1,-33,1,-42,1,-8,1,-14,1,-4,1,-8,1
1509,-16,1,-18,1,-2,1,17,1,-7,1,-10,1,-33,1,-43,1,-8,1,-15,1,-5,1,-8,1
1510,-16,1,-18,1,-2,1,17,1,-7,1,-10,1,-34,1,-45,1,-8,1,-15,1,-5,1,-8,1
1511,-15,1,-18,1,-3,1,16,1,-6,1,-11,1,-34,1,-45,1,-9,1,-16,1,-5,1,-8,1
1512,-15,1,-18,1,-3,1,16,1,-6,1,-11,1,-35,1,-45,1,-10,1,-16,1,-6,1,-8,1
1513,-15,1,-19,1,-4,1,17,1,-6,1,-12,1,-34,1,-45,1,-9,1,-16,1,-6,1,-9,1
1514,-15,1,-19,1,-4,1,17,1,-6,1,-12,1,-35,1,-45,1,-9,1,-16,1,-5,1,-9,1
1515,-15,1,-20,1,-5,1,17,1,-5,1,-13,1,-35,1,-44,1,-9,1,-16,1,-5,1,-8,1
1516,-15,1,-19,1,-4,1,17,1,-6,1,-12,1,-35,1,-44,1,-8,1,-15,1,-5,1,-8,1
1517,-14,1,-20,1,-6,1,17,1,-4,1,-13,1,-35,1,-44,1,-9,1,-15,1,-5,1,-9,1
1518,-14,1,-21,1,-7,1,17,1,-4,1,-14,1,-36,1,-45,1,-10,1,-14,1,-6,1,-9,1
1519,-14,1,-20,1,-6,1,17,1,-4,1,-13,1,-36,1,-45,1,-9,1,-13,1,-6,1,-8,1
1520,-15,1,-21,1,-6,1,18,1,-5,1,-14,1,-36,1,-45,1,-10,1,-12,1,-6,1,-8,1
1521,-16,1,-21,1,-5,1,18,1,-6,1,-13,1,-36,1,-46,1,-10,1,-11,1,-6,1,-8,1
1522,-16,1,-21,1,-5,1,18,1,-6,1,-13,1,-36,1,-46,1,-10,1,-11,1,-6,1,-8,1
1523,-16,1,-22,1,-6,1,19,1,-5,1,-14,1,-36,1,-46,1,-11,1,-10,1,-7,1,-7,1
1524,-16,1,-21,1,-5,1,18,1,-6,1,-13,1,-36,1,-46,1,-11,1,-8,1,-6,1,-7,1
1525,-16,1,-22,1,-6,1,19,1,-5,1,-14,1,-36,1,-46,1,-11,1,-7,1,-6,1,-7,1
1526,-17,1,-22,1,-5,1,19,1,-6,1,-14,1,-35,1,-45,1,-11,1,-6,1,-6,1,-7,1
1527,-17,1,-23,1,-6,1,20,1,-6,1,-15,1,-36,1,-44,1,-10,1,-4,1,-6,1,-6,1
1528,-17,1,-23,1,-6,1,20,1,-6,1,-15,1,-36,1,-42,1,-11,1,-3,1,-7,1,-6,1
1529,-16,1,-24,1,-8,1,20,1,-4,1,-16,1,-36,1,-42,1,-11,1,-3,1,-8,1,-7,1
1530,-16,1,-24,1,-8,1,20,1,-4,1,-16,1,-37,1,-42,1,-11,1,-3,1,-8,1,-7,1
1531,-15,1,-23,1,-8,1,19,1,-4,1,-16,1,-37,1,-42,1,-12,1,-2,1,-8,1,-7,1
1532,-15,1,-24,1,-9,1,19,1,-3,1,-17,1,-37,1,-41,1,-13,1,-2,1,-8,1,-7,1
1533,-15,1,-24,1,-9,1,19,1,-3,1,-17,1,-37,1,-42,1,-12,1,-2,1,-8,1,-7,1
1534,-16,1,-25,1,-9,1,20,1,-4,1,-17,1,-36,1,-42,1,-12,1,-2,1,-8,1,-7,1
1535,-16,1,-26,1,-10,1,21,1,-3,1,-18,1,-36,1,-43,1,-12,1,0,1,-8,1,-6,1
1536,-16,1,-26,1,-10,1,21,1,-3,1,-18,1,-36,1,-42,1,-11,1,0,1,-9,1,-6,1
1537,-17,1,-27,1,-10,1,22,1,-4,1,-19,1,-36,1,-42,1,-10,1,1,1,-8,1,-7,1
1538,-17,1,-27,1,-10,1,22,1,-4,1,-19,1,-37,1,-41,1,-9,1,1,1,-9,1,-7,1
1539,-16,1,-26,1,-10,1,21,1,-3,1,-18,1,-36,1,-41,1,-9,1,1,1,-9,1,-7,1
1540,-16,1,-26,1,-10,1,21,1,-3,1,-18,1,-36,1,-41,1,-10,1,2,1,-8,1,-6,1
1541,-17,1,-26,1,-9,1,21,1,-4,1,-18,1,-36,1,-40,1,-9,1,2,1,-8,1,-6,1
1542,-17,1,-26,1,-9,1,21,1,-4,1,-18,1,-36,1,-39,1,-8,1,2,1,-8,1,-5,1
1543,-16,1,-25,1,-9,1,20,1,-4,1,-17,1,-35,1,-40,1,-8,1,3,1,-7,1,-4,1
1544,-15,1,-25,1,-10,1,20,1,-3,1,-18,1,-35,1,-39,1,-7,1,3,1,-7,1,-4,1
1545,-15,1,-24,1,-9,1,19,1,-3,1,-17,1,-34,1,-38,1,-6,1,3,1,-7,1,-4,1
1546,-15,1,-24,1,-9,1,19,1,-3,1,-17,1,-34,1,-37,1,-6,1,4,1,-6,1,-5,1
1547,-15,1,-24,1,-9,1,19,1,-3,1,-17,1,-34,1,-36,1,-5,1,5,1,-6,1,-5,1
1548,-15,1,-23,1,-8,1,19,1,-4,1,-16,1,-33,1,-36,1,-5,1,5,1,-6,1,-4,1
1549,-15,1,-23,1,-8,1,19,1,-4,1,-16,1,-33,1,-35,1,-4,1,6,1,-5,1,-4,1
1550,-13,1,-22,1,-9,1,17,1,-2,1,-16,1,-32,1,-34,1,-4,1,6,1,-5,1,-4,1
1551,-12,1,-22,1,-10,1,17,1,-1,1,-16,1,-32,1,-34,1,-5,1,7,1,-5,1,-4,1
1552,-10,1,-22,1,-12,1,16,1,1,1,-17,1,-31,1,-33,1,-4,1,8,1,-4,1,-3,1
1553,-10,1,-20,1,-10,1,15,1,0,1,-15,1,-31,1,-33,1,-3,1,8,1,-4,1,-3,1
1554,-9,1,-20,1,-11,1,14,1,1,1,-16,1,-30,1,-31,1,-3,1,8,1,-4,1,-2,1
1555,-8,1,-20,1,-12,1,14,1,2,1,-16,1,-29,1,-31,1,-2,1,9,1,-4,1,-2,1
1556,-8,1,-20,1,-12,1,14,1,2,1,-16,1,-29,1,-30,1,-1,1,9,1,-3,1,-2,1
1557,-9,1,-21,1,-12,1,15,1,1,1,-17,1,-29,1,-30,1,-1,1,9,1,-3,1,-2,1
1558,-9,1,-21,1,-12,1,15,1,1,1,-17,1,-29,1,-29,1,1,1,10,1,-3,1,-2,1
1559,-10,1,-21,1,-11,1,15,1,0,1,-16,1,-29,1,-27,1,2,1,12,1,-1,1,-1,1
1560,-9,1,-20,1,-11,1,14,1,1,1,-16,1,-30,1,-27,1,3,1,13,1,-1,1,0,1
1561,-8,1,-20,1,-12,1,14,1,2,1,-16,1,-29,1,-26,1,5,1,14,1,-1,1,0,1
1562,-6,1,-19,1,-13,1,12,1,3,1,-16,1,-30,1,-26,1,6,1,14,1,0,1,0,1
1563,-5,1,-18,1,-13,1,11,1,4,1,-16,1,-30,1,-25,1,7,1,15,1,1,1,0,1
1564,-5,1,-18,1,-13,1,11,1,4,1,-16,1,-31,1,-25,1,8,1,15,1,1,1,1,1
1565,-4,1,-17,1,-13,1,10,1,4,1,-15,1,-33,1,-25,1,8,1,16,1,2,1,2,1
1566,-4,1,-17,1,-13,1,10,1,4,1,-15,1,-33,1,-25,1,8,1,17,1,2,1,2,1
1567,-4,1,-18,1,-14,1,11,1,5,1,-16,1,-35,1,-25,1,8,1,17,1,2,1,3,1
1568,-4,1,-18,1,-14,1,11,1,5,1,-16,1,-36,1,-26,1,8,1,17,1,1,1,3,1
1569,-4,1,-20,1,-16,1,12,1,6,1,-18,1,-37,1,-27,1,8,1,16,1,1,1,3,1
1570,-5,1,-22,1,-17,1,13,1,6,1,-20,1,-38,1,-28,1,6,1,15,1,0,1,2,1
1571,-5,1,-22,1,-17,1,13,1,6,1,-20,1,-39,1,-30,1,5,1,15,1,0,1,0,1
1572,-5,1,-24,1,-19,1,14,1,7,1,-22,1,-40,1,-31,1,4,1,14,1,-1,1,0,1
1573,-6,1,-25,1,-19,1,15,1,6,1,-22,1,-40,1,-31,1,2,1,12,1,-3,1,-1,1
1574,-7,1,-25,1,-18,1,16,1,5,1,-22,1,-41,1,-32,1,2,1,11,1,-5,1,-3,1
1575,-8,1,-26,1,-18,1,17,1,5,1,-22,1,-40,1,-33,1,0,1,9,1,-5,1,-3,1
1576,-8,1,-27,1,-19,1,17,1,5,1,-23,1,-41,1,-34,1,0,1,8,1,-7,1,-3,1
1577,-9,1,-28,1,-19,1,18,1,5,1,-24,1,-40,1,-36,1,-1,1,7,1,-7,1,-3,1
1578,-9,1,-29,1,-20,1,19,1,5,1,-25,1,-41,1,-36,1,-2,1,7,1,-7,1,-4,1
