TS,I,If,II,IIf,III,IIIf,aVR,aVRf,aVL,aVLf,aVF,aVFf,V1,V1f,V2,V2f,V3,V3f,V4,V4f,V5,V5f,V6,V6f
837,-13,1,-30,1,-17,1,21,1,2,1,-24,1,5,1,6,1,-45,1,-67,1,12,1,-10,1
838,-13,1,-28,1,-15,1,20,1,1,1,-22,1,7,1,10,1,-37,1,-66,1,11,1,-12,1
839,-13,1,-24,1,-11,1,18,1,-1,1,-18,1,8,1,13,1,-28,1,-61,1,13,1,-12,1
840,-13,1,-24,1,-11,1,18,1,-1,1,-18,1,10,1,16,1,-23,1,-58,1,11,1,-15,1
841,-13,1,-24,1,-11,1,18,1,-1,1,-18,1,12,1,18,1,-19,1,-57,1,9,1,-18,1
842,-13,1,-23,1,-10,1,18,1,-2,1,-17,1,15,1,19,1,-15,1,-54,1,7,1,-20,1
843,-15,1,-21,1,-6,1,18,1,-5,1,-14,1,18,1,19,1,-12,1,-54,1,7,1,-21,1
844,-15,1,-20,1,-5,1,17,1,-5,1,-13,1,22,1,21,1,-9,1,-55,1,6,1,-22,1
845,-16,1,-18,1,-2,1,17,1,-7,1,-10,1,22,1,20,1,-7,1,-55,1,8,1,-20,1
846,-17,1,-16,1,1,1,16,1,-9,1,-8,1,20,1,18,1,-7,1,-55,1,12,1,-18,1
847,-17,1,-14,1,3,1,15,1,-10,1,-6,1,18,1,16,1,-6,1,-54,1,14,1,-18,1
848,-15,1,-11,1,4,1,13,1,-10,1,-4,1,17,1,16,1,-5,1,-54,1,17,1,-16,1
849,-14,1,-8,1,6,1,11,1,-10,1,-1,1,15,1,14,1,-5,1,-50,1,21,1,-13,1
850,-14,1,-8,1,6,1,11,1,-10,1,-1,1,14,1,13,1,-5,1,-49,1,22,1,-14,1
851,-13,1,-8,1,5,1,10,1,-9,1,-2,1,14,1,13,1,-6,1,-50,1,19,1,-16,1
852,-14,1,-9,1,5,1,11,1,-10,1,-2,1,15,1,14,1,-7,1,-49,1,18,1,-18,1
853,-13,1,-10,1,3,1,11,1,-8,1,-4,1,15,1,13,1,-8,1,-50,1,16,1,-19,1
854,-15,1,-10,1,5,1,12,1,-10,1,-3,1,17,1,14,1,-8,1,-53,1,12,1,-23,1
855,-17,1,-10,1,7,1,13,1,-12,1,-2,1,18,1,14,1,-9,1,-54,1,10,1,-23,1
856,-18,1,-9,1,9,1,13,1,-14,1,0,1,17,1,12,1,-10,1,-56,1,9,1,-23,1
857,-16,1,-7,1,9,1,11,1,-13,1,1,1,17,1,12,1,-10,1,-58,1,9,1,-23,1
858,-16,1,-6,1,10,1,11,1,-13,1,2,1,16,1,11,1,-11,1,-60,1,7,1,-24,1
859,-17,1,-6,1,11,1,11,1,-14,1,2,1,14,1,10,1,-10,1,-59,1,6,1,-22,1
860,-18,1,-8,1,10,1,13,1,-14,1,1,1,14,1,10,1,-11,1,-59,1,5,1,-23,1
861,-14,1,-8,1,6,1,11,1,-10,1,-1,1,12,1,9,1,-13,1,-59,1,2,1,-25,1
862,-12,1,-5,1,7,1,8,1,-10,1,1,1,12,1,9,1,-12,1,-58,1,1,1,-25,1
863,-15,1,-5,1,10,1,10,1,-13,1,2,1,13,1,11,1,-12,1,-56,1,-1,1,-24,1
864,-16,1,-6,1,10,1,11,1,-13,1,2,1,14,1,8,1,-13,1,-61,1,-7,1,-29,1
865,-17,1,-6,1,11,1,11,1,-14,1,2,1,14,1,8,1,-15,1,-62,1,-9,1,-30,1
866,-18,1,-7,1,11,1,12,1,-15,1,2,1,14,1,8,1,-15,1,-62,1,-10,1,-28,1
867,-19,1,-6,1,13,1,12,1,-16,1,3,1,14,1,8,1,-16,1,-63,1,-10,1,-27,1
868,-19,1,-8,1,11,1,13,1,-15,1,1,1,15,1,8,1,-15,1,-62,1,-11,1,-26,1
869,-23,1,-9,1,14,1,16,1,-19,1,2,1,15,1,9,1,-13,1,-59,1,-9,1,-23,1
870,-22,1,-10,1,12,1,16,1,-17,1,1,1,15,1,10,1,-14,1,-58,1,-11,1,-24,1
871,-18,1,-9,1,9,1,13,1,-14,1,0,1,13,1,8,1,-15,1,-61,1,-18,1,-27,1
872,-16,1,-8,1,8,1,12,1,-12,1,0,1,12,1,8,1,-16,1,-63,1,-23,1,-29,1
873,-16,1,-7,1,9,1,11,1,-13,1,1,1,12,1,8,1,-16,1,-64,1,-27,1,-28,1
874,-16,1,-7,1,9,1,11,1,-13,1,1,1,14,1,9,1,-15,1,-67,1,-34,1,-31,1
875,-16,1,-6,1,10,1,11,1,-13,1,2,1,14,1,9,1,-15,1,-68,1,-39,1,-30,1
876,-15,1,-5,1,10,1,10,1,-13,1,2,1,13,1,9,1,-15,1,-66,1,-41,1,-28,1
877,-18,1,-6,1,12,1,12,1,-15,1,3,1,15,1,10,1,-15,1,-64,1,-44,1,-27,1
878,-17,1,-8,1,9,1,12,1,-13,1,0,1,15,1,9,1,-15,1,-65,1,-49,1,-28,1
879,-13,1,-8,1,5,1,10,1,-9,1,-2,1,13,1,6,1,-17,1,-64,1,-54,1,-29,1
880,-13,1,-10,1,3,1,11,1,-8,1,-4,1,13,1,5,1,-18,1,-65,1,-61,1,-30,1
881,-16,1,-10,1,6,1,13,1,-11,1,-2,1,14,1,6,1,-17,1,-63,1,-68,1,-31,1
882,-17,1,-10,1,7,1,13,1,-12,1,-2,1,13,1,7,1,-16,1,-63,1,-75,1,-31,1
883,-20,1,-10,1,10,1,15,1,-15,1,0,1,14,1,9,1,-15,1,-63,1,-81,1,-29,1
884,-18,1,-10,1,8,1,14,1,-13,1,-1,1,14,1,9,1,-16,1,-65,1,-92,1,-32,1
885,-16,1,-9,1,7,1,12,1,-12,1,-1,1,12,1,8,1,-17,1,-65,1,-102,1,-30,1
886,-18,1,-8,1,10,1,13,1,-14,1,1,1,13,1,8,1,-17,1,-62,1,-113,1,-26,1
887,-20,1,-8,1,12,1,14,1,-16,1,2,1,15,1,9,1,-16,1,-60,1,-128,1,-27,1
888,-17,1,-9,1,8,1,13,1,-13,1,-1,1,15,1,8,1,-18,1,-62,1,-145,1,-30,1
889,-17,1,-9,1,8,1,13,1,-13,1,-1,1,15,1,6,1,-18,1,-62,1,-156,1,-30,1
890,-16,1,-8,1,8,1,12,1,-12,1,0,1,16,1,7,1,-17,1,-61,1,-167,1,-32,1
891,-13,1,-8,1,5,1,10,1,-9,1,-2,1,16,1,8,1,-16,1,-63,1,-176,1,-33,1
892,-12,1,-9,1,3,1,10,1,-8,1,-3,1,15,1,8,1,-16,1,-61,1,-185,1,-32,1
893,-13,1,-11,1,2,1,12,1,-8,1,-5,1,14,1,8,1,-16,1,-61,1,-192,1,-30,1
894,-14,1,-13,1,1,1,13,1,-8,1,-6,1,15,1,9,1,-15,1,-61,1,-201,1,-30,1
895,-13,1,-13,1,0,1,13,1,-7,1,-7,1,13,1,8,1,-16,1,-61,1,-206,1,-28,1
896,-11,1,-15,1,-4,1,13,1,-4,1,-10,1,11,1,6,1,-16,1,-60,1,-209,1,-24,1
897,-11,1,-14,1,-3,1,12,1,-4,1,-9,1,12,1,6,1,-16,1,-59,1,-209,1,-21,1
898,-10,1,-14,1,-4,1,12,1,-3,1,-9,1,13,1,5,1,-16,1,-61,1,-211,1,-25,1
899,-13,1,-15,1,-2,1,14,1,-6,1,-9,1,14,1,5,1,-14,1,-59,1,-208,1,-23,1
900,-16,1,-15,1,1,1,15,1,-9,1,-7,1,17,1,7,1,-12,1,-58,1,-205,1,-22,1
901,-15,1,-16,1,-1,1,15,1,-7,1,-9,1,17,1,9,1,-11,1,-58,1,-202,1,-21,1
902,-15,1,-16,1,-1,1,15,1,-7,1,-9,1,17,1,10,1,-11,1,-56,1,-196,1,-21,1
903,-16,1,-16,1,0,1,16,1,-8,1,-8,1,16,1,11,1,-10,1,-54,1,-190,1,-19,1
904,-15,1,-14,1,1,1,14,1,-8,1,-7,1,17,1,11,1,-10,1,-54,1,-187,1,-20,1
905,-17,1,-15,1,2,1,16,1,-10,1,-7,1,18,1,11,1,-8,1,-52,1,-181,1,-20,1
906,-17,1,-15,1,2,1,16,1,-10,1,-7,1,17,1,10,1,-8,1,-51,1,-178,1,-19,1
907,-17,1,-14,1,3,1,15,1,-10,1,-6,1,16,1,9,1,-8,1,-51,1,-175,1,-18,1
908,-16,1,-14,1,2,1,15,1,-9,1,-6,1,16,1,9,1,-8,1,-51,1,-173,1,-19,1
909,-16,1,-13,1,3,1,14,1,-10,1,-5,1,15,1,9,1,-7,1,-49,1,-168,1,-17,1
910,-16,1,-13,1,3,1,14,1,-10,1,-5,1,16,1,9,1,-7,1,-49,1,-164,1,-18,1
911,-15,1,-14,1,1,1,14,1,-8,1,-7,1,18,1,10,1,-6,1,-50,1,-160,1,-19,1
912,-15,1,-14,1,1,1,14,1,-8,1,-7,1,18,1,11,1,-5,1,-49,1,-156,1,-19,1
913,-16,1,-14,1,2,1,15,1,-9,1,-6,1,18,1,12,1,-4,1,-48,1,-153,1,-19,1
914,-13,1,-13,1,0,1,13,1,-7,1,-7,1,20,1,13,1,-4,1,-47,1,-154,1,-21,1
915,-13,1,-13,1,0,1,13,1,-7,1,-7,1,19,1,13,1,-2,1,-45,1,-151,1,-19,1
916,-13,1,-13,1,0,1,13,1,-7,1,-7,1,17,1,13,1,-1,1,-41,1,-147,1,-16,1
917,-14,1,-14,1,0,1,14,1,-7,1,-7,1,17,1,12,1,-1,1,-39,1,-144,1,-16,1
918,-10,1,-14,1,-4,1,12,1,-3,1,-9,1,16,1,12,1,0,1,-39,1,-144,1,-16,1
919,-12,1,-13,1,-1,1,12,1,-6,1,-7,1,16,1,13,1,4,1,-35,1,-138,1,-12,1
920,-10,1,-11,1,-1,1,10,1,-5,1,-6,1,17,1,13,1,7,1,-33,1,-136,1,-13,1
921,-5,1,-10,1,-5,1,7,1,0,1,-8,1,17,1,12,1,7,1,-35,1,-137,1,-16,1
922,-7,1,-11,1,-4,1,9,1,-2,1,-8,1,18,1,12,1,9,1,-34,1,-137,1,-17,1
923,-12,1,-9,1,3,1,10,1,-8,1,-3,1,19,1,14,1,11,1,-30,1,-134,1,-16,1
924,-15,1,-7,1,8,1,11,1,-12,1,0,1,21,1,16,1,13,1,-28,1,-132,1,-16,1
925,-13,1,-4,1,9,1,8,1,-11,1,2,1,20,1,16,1,14,1,-25,1,-130,1,-14,1
926,-12,1,-3,1,9,1,7,1,-11,1,3,1,19,1,17,1,14,1,-20,1,-126,1,-12,1
927,-12,1,-2,1,10,1,7,1,-11,1,4,1,19,1,19,1,15,1,-17,1,-123,1,-11,1
928,-13,1,-1,1,12,1,7,1,-13,1,5,1,18,1,19,1,16,1,-16,1,-121,1,-11,1
929,-12,1,1,1,13,1,5,1,-12,1,7,1,17,1,18,1,18,1,-13,1,-118,1,-9,1
930,-8,1,3,1,11,1,2,1,-9,1,7,1,16,1,16,1,19,1,-12,1,-119,1,-11,1
931,-10,1,4,1,14,1,3,1,-12,1,9,1,16,1,17,1,21,1,-11,1,-118,1,-13,1
932,-11,1,7,1,18,1,2,1,-14,1,12,1,17,1,16,1,23,1,-8,1,-116,1,-12,1
933,-6,1,11,1,17,1,-2,1,-11,1,14,1,16,1,16,1,25,1,-5,1,-114,1,-10,1
934,-6,1,14,1,20,1,-4,1,-13,1,17,1,17,1,18,1,28,1,-2,1,-113,1,-9,1
935,-11,1,14,1,25,1,-1,1,-18,1,19,1,16,1,19,1,31,1,2,1,-108,1,-5,1
936,-14,1,13,1,27,1,0,1,-20,1,20,1,16,1,20,1,31,1,5,1,-105,1,0,1
937,-9,1,15,1,24,1,-3,1,-16,1,19,1,17,1,21,1,33,1,7,1,-104,1,2,1
938,-6,1,16,1,22,1,-5,1,-14,1,19,1,17,1,22,1,34,1,8,1,-105,1,0,1
939,-5,1,16,1,21,1,-5,1,-13,1,18,1,17,1,22,1,36,1,11,1,-104,1,0,1
940,-4,1,17,1,21,1,-6,1,-12,1,19,1,17,1,22,1,39,1,13,1,-106,1,-1,1
941,-4,1,19,1,23,1,-7,1,-13,1,21,1,18,1,23,1,42,1,15,1,-105,1,-2,1
942,-5,1,20,1,25,1,-7,1,-15,1,22,1,19,1,24,1,44,1,18,1,-103,1,-2,1
943,-6,1,21,1,27,1,-7,1,-16,1,24,1,18,1,24,1,46,1,22,1,-99,1,-2,1
944,-2,1,22,1,24,1,-10,1,-13,1,23,1,16,1,24,1,46,1,23,1,-99,1,-4,1
945,-2,1,25,1,27,1,-11,1,-14,1,26,1,15,1,25,1,49,1,26,1,-95,1,0,1
946,-3,1,27,1,30,1,-12,1,-16,1,28,1,16,1,24,1,50,1,30,1,-89,1,5,1
947,-2,1,28,1,30,1,-13,1,-16,1,29,1,16,1,22,1,50,1,30,1,-87,1,5,1
948,-1,1,28,1,29,1,-13,1,-15,1,28,1,15,1,22,1,50,1,30,1,-87,1,4,1
949,-1,1,30,1,31,1,-14,1,-16,1,30,1,14,1,22,1,52,1,34,1,-83,1,6,1
950,0,1,32,1,32,1,-16,1,-16,1,32,1,15,1,24,1,53,1,35,1,-81,1,5,1
951,1,1,34,1,33,1,-17,1,-16,1,34,1,15,1,22,1,54,1,35,1,-78,1,5,1
952,1,1,36,1,35,1,-18,1,-17,1,36,1,14,1,20,1,54,1,36,1,-76,1,4,1
953,1,1,38,1,37,1,-19,1,-18,1,38,1,13,1,20,1,54,1,37,1,-71,1,6,1
954,1,1,39,1,38,1,-20,1,-18,1,39,1,14,1,21,1,53,1,35,1,-69,1,6,1
955,1,1,39,1,38,1,-20,1,-18,1,39,1,14,1,23,1,52,1,36,1,-66,1,9,1
956,1,1,38,1,37,1,-19,1,-18,1,38,1,12,1,23,1,50,1,34,1,-63,1,11,1
957,4,1,37,1,33,1,-20,1,-14,1,35,1,11,1,22,1,47,1,32,1,-61,1,11,1
958,4,1,37,1,33,1,-20,1,-14,1,35,1,11,1,23,1,45,1,32,1,-59,1,11,1
959,5,1,36,1,31,1,-20,1,-13,1,34,1,10,1,21,1,43,1,33,1,-54,1,12,1
960,6,1,34,1,28,1,-20,1,-11,1,31,1,10,1,19,1,41,1,33,1,-53,1,10,1
961,2,1,35,1,33,1,-18,1,-15,1,34,1,13,1,19,1,41,1,33,1,-49,1,9,1
962,3,1,36,1,33,1,-19,1,-15,1,35,1,11,1,17,1,38,1,31,1,-47,1,10,1
963,4,1,36,1,32,1,-20,1,-14,1,34,1,9,1,14,1,36,1,29,1,-43,1,12,1
964,5,1,36,1,31,1,-20,1,-13,1,34,1,7,1,14,1,33,1,25,1,-44,1,10,1
965,6,1,36,1,30,1,-21,1,-12,1,33,1,6,1,14,1,31,1,22,1,-43,1,10,1
966,2,1,35,1,33,1,-18,1,-15,1,34,1,6,1,14,1,28,1,21,1,-41,1,11,1
967,2,1,34,1,32,1,-18,1,-15,1,33,1,7,1,15,1,28,1,19,1,-40,1,10,1
968,-1,1,34,1,35,1,-16,1,-18,1,34,1,7,1,13,1,26,1,19,1,-39,1,10,1
969,-7,1,34,1,41,1,-13,1,-24,1,37,1,8,1,14,1,26,1,21,1,-35,1,13,1
970,-5,1,33,1,38,1,-14,1,-21,1,35,1,8,1,13,1,23,1,18,1,-37,1,10,1
971,2,1,29,1,27,1,-15,1,-12,1,28,1,4,1,10,1,18,1,13,1,-40,1,5,1
972,1,1,26,1,25,1,-13,1,-12,1,26,1,4,1,10,1,17,1,12,1,-39,1,5,1
973,3,1,27,1,24,1,-15,1,-10,1,26,1,5,1,10,1,15,1,11,1,-37,1,6,1
974,8,1,26,1,18,1,-17,1,-5,1,22,1,5,1,11,1,14,1,7,1,-39,1,5,1
975,13,1,25,1,12,1,-19,1,1,1,19,1,2,1,8,1,12,1,5,1,-39,1,6,1
976,9,1,23,1,14,1,-16,1,-2,1,19,1,2,1,6,1,10,1,7,1,-36,1,10,1
977,1,1,23,1,22,1,-12,1,-10,1,23,1,4,1,8,1,12,1,9,1,-31,1,12,1
978,2,1,23,1,21,1,-12,1,-9,1,22,1,5,1,9,1,12,1,9,1,-29,1,11,1
979,3,1,26,1,23,1,-14,1,-10,1,25,1,3,1,9,1,10,1,11,1,-25,1,12,1
980,4,1,26,1,22,1,-15,1,-9,1,24,1,3,1,9,1,9,1,9,1,-25,1,10,1
981,3,1,24,1,21,1,-13,1,-9,1,23,1,5,1,8,1,7,1,7,1,-26,1,8,1
982,2,1,23,1,21,1,-12,1,-9,1,22,1,4,1,7,1,5,1,6,1,-27,1,8,1
983,2,1,21,1,19,1,-11,1,-8,1,20,1,4,1,6,1,4,1,5,1,-26,1,8,1
984,2,1,20,1,18,1,-11,1,-8,1,19,1,4,1,6,1,3,1,3,1,-29,1,6,1
985,1,1,19,1,18,1,-10,1,-8,1,19,1,4,1,6,1,3,1,2,1,-29,1,6,1
986,1,1,18,1,17,1,-9,1,-8,1,18,1,4,1,6,1,4,1,1,1,-28,1,6,1
987,2,1,17,1,15,1,-9,1,-6,1,16,1,4,1,7,1,3,1,0,1,-29,1,6,1
988,4,1,17,1,13,1,-10,1,-4,1,15,1,3,1,7,1,3,1,-1,1,-30,1,5,1
989,6,1,18,1,12,1,-12,1,-3,1,15,1,1,1,6,1,2,1,0,1,-28,1,5,1
990,7,1,18,1,11,1,-12,1,-2,1,15,1,1,1,6,1,1,1,-2,1,-30,1,2,1
991,6,1,16,1,10,1,-11,1,-2,1,13,1,2,1,6,1,1,1,-4,1,-31,1,0,1
992,4,1,15,1,11,1,-9,1,-3,1,13,1,2,1,7,1,2,1,-3,1,-28,1,0,1
993,2,1,13,1,11,1,-7,1,-4,1,12,1,3,1,9,1,3,1,-1,1,-25,1,3,1
994,5,1,15,1,10,1,-10,1,-2,1,13,1,4,1,9,1,3,1,-3,1,-23,1,3,1
995,8,1,17,1,9,1,-12,1,0,1,13,1,3,1,9,1,3,1,-1,1,-19,1,7,1
996,8,1,18,1,10,1,-13,1,-1,1,14,1,2,1,8,1,2,1,0,1,-15,1,10,1
997,7,1,19,1,12,1,-13,1,-2,1,16,1,3,1,8,1,2,1,0,1,-13,1,11,1
998,7,1,19,1,12,1,-13,1,-2,1,16,1,3,1,9,1,3,1,0,1,-14,1,8,1
999,7,1,21,1,14,1,-14,1,-3,1,18,1,2,1,9,1,4,1,1,1,-13,1,8,1
1000,5,1,19,1,14,1,-12,1,-4,1,17,1,3,1,10,1,4,1,0,1,-14,1,6,1
1001,6,1,18,1,12,1,-12,1,-3,1,15,1,5,1,9,1,4,1,-3,1,-16,1,2,1
1002,3,1,17,1,14,1,-10,1,-5,1,16,1,5,1,7,1,2,1,-5,1,-16,1,2,1
1003,2,1,14,1,12,1,-8,1,-5,1,13,1,4,1,6,1,1,1,-6,1,-16,1,2,1
1004,5,1,15,1,10,1,-10,1,-2,1,13,1,7,1,7,1,0,1,-8,1,-17,1,0,1
1005,5,1,14,1,9,1,-9,1,-2,1,12,1,9,1,9,1,1,1,-6,1,-15,1,1,1
1006,5,1,13,1,8,1,-9,1,-1,1,11,1,8,1,8,1,1,1,-5,1,-12,1,3,1
1007,7,1,12,1,5,1,-9,1,1,1,9,1,8,1,9,1,1,1,-5,1,-12,1,4,1
1008,9,1,12,1,3,1,-10,1,3,1,8,1,6,1,9,1,1,1,-5,1,-12,1,3,1
1009,8,1,12,1,4,1,-10,1,2,1,8,1,5,1,8,1,1,1,-4,1,-10,1,3,1
1010,10,1,12,1,2,1,-11,1,4,1,7,1,5,1,7,1,0,1,-6,1,-14,1,-3,1
1011,14,1,12,1,-2,1,-13,1,8,1,5,1,4,1,5,1,-2,1,-10,1,-17,1,-8,1
1012,17,1,13,1,-4,1,-15,1,11,1,5,1,3,1,3,1,-3,1,-13,1,-18,1,-10,1
1013,13,1,15,1,2,1,-14,1,6,1,9,1,4,1,6,1,0,1,-10,1,-14,1,-6,1
1014,10,1,16,1,6,1,-13,1,2,1,11,1,6,1,9,1,1,1,-9,1,-10,1,-3,1
1015,7,1,14,1,7,1,-10,1,0,1,11,1,4,1,9,1,2,1,-8,1,-5,1,1,1
1016,6,1,13,1,7,1,-9,1,0,1,10,1,3,1,9,1,1,1,-8,1,-2,1,3,1
1017,10,1,12,1,2,1,-11,1,4,1,7,1,2,1,8,1,0,1,-9,1,-3,1,0,1
1018,12,1,12,1,0,1,-12,1,6,1,6,1,4,1,10,1,0,1,-11,1,-3,1,-1,1
1019,12,1,12,1,0,1,-12,1,6,1,6,1,3,1,10,1,1,1,-9,1,-1,1,-2,1
1020,14,1,12,1,-2,1,-13,1,8,1,5,1,5,1,9,1,0,1,-10,1,-2,1,-5,1
1021,15,1,14,1,-1,1,-14,1,8,1,7,1,5,1,8,1,0,1,-12,1,-3,1,-8,1
1022,12,1,15,1,3,1,-13,1,5,1,9,1,5,1,7,1,-1,1,-13,1,-2,1,-8,1
1023,12,1,17,1,5,1,-14,1,4,1,11,1,5,1,7,1,-1,1,-12,1,0,1,-6,1
1024,16,1,17,1,1,1,-16,1,8,1,9,1,4,1,6,1,-1,1,-15,1,-2,1,-6,1
1025,19,1,15,1,-4,1,-17,1,12,1,6,1,2,1,4,1,-3,1,-18,1,-3,1,-6,1
1026,18,1,13,1,-5,1,-15,1,12,1,4,1,2,1,4,1,-2,1,-17,1,-2,1,-5,1
1027,15,1,12,1,-3,1,-13,1,9,1,5,1,2,1,6,1,-2,1,-16,1,-1,1,-4,1
1028,17,1,11,1,-6,1,-14,1,12,1,3,1,3,1,8,1,-1,1,-15,1,0,1,-5,1
1029,23,1,12,1,-11,1,-17,1,17,1,1,1,2,1,8,1,-1,1,-12,1,2,1,-3,1
1030,19,1,12,1,-7,1,-15,1,13,1,3,1,4,1,9,1,0,1,-11,1,3,1,-3,1
1031,16,1,11,1,-5,1,-13,1,11,1,3,1,6,1,9,1,0,1,-11,1,4,1,-5,1
1032,16,1,12,1,-4,1,-14,1,10,1,4,1,6,1,7,1,0,1,-10,1,5,1,-5,1
1033,17,1,13,1,-4,1,-15,1,11,1,5,1,5,1,6,1,0,1,-10,1,6,1,-4,1
1034,17,1,12,1,-5,1,-14,1,11,1,4,1,5,1,6,1,-1,1,-12,1,5,1,-5,1
1035,18,1,11,1,-7,1,-14,1,13,1,2,1,2,1,4,1,-2,1,-10,1,5,1,-3,1
1036,16,1,11,1,-5,1,-13,1,11,1,3,1,0,1,3,1,-2,1,-9,1,7,1,-1,1
1037,17,1,11,1,-6,1,-14,1,12,1,3,1,0,1,3,1,-2,1,-9,1,8,1,-2,1
1038,19,1,11,1,-8,1,-15,1,14,1,2,1,0,1,3,1,-3,1,-9,1,6,1,-5,1
1039,23,1,15,1,-8,1,-19,1,16,1,4,1,0,1,4,1,-2,1,-7,1,9,1,-5,1
1040,28,1,15,1,-13,1,-21,1,21,1,1,1,-1,1,3,1,-4,1,-7,1,9,1,-8,1
1041,27,1,14,1,-13,1,-20,1,20,1,1,1,-1,1,3,1,-4,1,-7,1,9,1,-10,1
1042,27,1,13,1,-14,1,-20,1,21,1,0,1,-1,1,2,1,-3,1,-9,1,9,1,-11,1
1043,28,1,13,1,-15,1,-20,1,22,1,-1,1,0,1,2,1,-3,1,-9,1,11,1,-10,1
1044,27,1,12,1,-15,1,-19,1,21,1,-1,1,1,1,2,1,-4,1,-10,1,10,1,-10,1
1045,29,1,12,1,-17,1,-20,1,23,1,-2,1,0,1,2,1,-4,1,-8,1,13,1,-5,1
1046,29,1,13,1,-16,1,-21,1,23,1,-1,1,0,1,4,1,-3,1,-4,1,18,1,1,1
1047,30,1,12,1,-18,1,-21,1,24,1,-3,1,0,1,5,1,-2,1,-2,1,20,1,2,1
1048,30,1,12,1,-18,1,-21,1,24,1,-3,1,1,1,6,1,-2,1,-2,1,19,1,-1,1
1049,30,1,12,1,-18,1,-21,1,24,1,-3,1,0,1,4,1,-4,1,-3,1,19,1,-4,1
1050,28,1,11,1,-17,1,-19,1,23,1,-3,1,-1,1,2,1,-5,1,-5,1,17,1,-9,1
1051,29,1,14,1,-15,1,-21,1,22,1,0,1,0,1,1,1,-6,1,-6,1,17,1,-12,1
1052,29,1,16,1,-13,1,-22,1,21,1,2,1,1,1,0,1,-6,1,-7,1,17,1,-12,1
1053,29,1,16,1,-13,1,-22,1,21,1,2,1,0,1,-1,1,-7,1,-8,1,17,1,-13,1
1054,26,1,13,1,-13,1,-19,1,20,1,0,1,-2,1,0,1,-8,1,-10,1,16,1,-13,1
1055,30,1,13,1,-17,1,-21,1,24,1,-2,1,-3,1,0,1,-9,1,-9,1,18,1,-10,1
1056,35,1,12,1,-23,1,-23,1,29,1,-5,1,-5,1,0,1,-10,1,-9,1,20,1,-7,1
1057,30,1,10,1,-20,1,-20,1,25,1,-5,1,-3,1,1,1,-9,1,-8,1,22,1,-5,1
1058,30,1,8,1,-22,1,-19,1,26,1,-7,1,-3,1,0,1,-9,1,-8,1,22,1,-5,1
1059,32,1,10,1,-22,1,-21,1,27,1,-6,1,-5,1,-2,1,-10,1,-6,1,25,1,-4,1
1060,27,1,12,1,-15,1,-19,1,21,1,-1,1,-1,1,0,1,-7,1,-2,1,25,1,-6,1
1061,26,1,12,1,-14,1,-19,1,20,1,-1,1,-1,1,0,1,-7,1,-3,1,24,1,-9,1
1062,29,1,14,1,-15,1,-21,1,22,1,0,1,-2,1,-2,1,-10,1,-5,1,21,1,-13,1
1063,28,1,15,1,-13,1,-21,1,21,1,1,1,-4,1,-3,1,-11,1,-6,1,22,1,-13,1
1064,29,1,15,1,-14,1,-22,1,22,1,1,1,-6,1,-2,1,-11,1,-7,1,22,1,-12,1
1065,27,1,12,1,-15,1,-19,1,21,1,-1,1,-8,1,-4,1,-11,1,-7,1,25,1,-8,1
1066,28,1,11,1,-17,1,-19,1,23,1,-3,1,-8,1,-5,1,-12,1,-7,1,26,1,-5,1
1067,30,1,12,1,-18,1,-21,1,24,1,-3,1,-7,1,-4,1,-13,1,-9,1,26,1,-5,1
1068,30,1,11,1,-19,1,-20,1,25,1,-4,1,-7,1,-4,1,-13,1,-12,1,23,1,-8,1
1069,29,1,11,1,-18,1,-20,1,24,1,-3,1,-6,1,-3,1,-13,1,-11,1,23,1,-9,1
1070,31,1,10,1,-21,1,-20,1,26,1,-5,1,-5,1,-2,1,-13,1,-13,1,20,1,-12,1
1071,31,1,8,1,-23,1,-19,1,27,1,-7,1,-5,1,-1,1,-12,1,-15,1,17,1,-14,1
1072,30,1,7,1,-23,1,-18,1,27,1,-8,1,-6,1,-1,1,-12,1,-15,1,18,1,-13,1
1073,28,1,7,1,-21,1,-17,1,25,1,-7,1,-6,1,-2,1,-11,1,-13,1,21,1,-10,1
1074,30,1,8,1,-22,1,-19,1,26,1,-7,1,-7,1,-2,1,-12,1,-13,1,22,1,-9,1
1075,29,1,9,1,-20,1,-19,1,25,1,-5,1,-8,1,-3,1,-13,1,-11,1,25,1,-6,1
1076,29,1,11,1,-18,1,-20,1,24,1,-3,1,-10,1,-6,1,-15,1,-10,1,27,1,-4,1
1077,29,1,12,1,-17,1,-20,1,23,1,-2,1,-10,1,-8,1,-17,1,-11,1,25,1,-6,1
1078,27,1,12,1,-15,1,-19,1,21,1,-1,1,-8,1,-8,1,-18,1,-13,1,22,1,-9,1
1079,31,1,12,1,-19,1,-21,1,25,1,-3,1,-9,1,-10,1,-20,1,-13,1,20,1,-13,1
1080,32,1,12,1,-20,1,-22,1,26,1,-4,1,-10,1,-9,1,-20,1,-15,1,16,1,-18,1
1081,34,1,11,1,-23,1,-22,1,29,1,-6,1,-11,1,-9,1,-20,1,-17,1,14,1,-21,1
1082,35,1,10,1,-25,1,-22,1,30,1,-7,1,-11,1,-7,1,-19,1,-15,1,15,1,-19,1
1083,27,1,10,1,-17,1,-18,1,22,1,-3,1,-9,1,-5,1,-16,1,-11,1,18,1,-15,1
