TS,I,If,II,IIf,III,IIIf,aVR,aVRf,aVL,aVLf,aVF,aVFf,V1,V1f,V2,V2f,V3,V3f,V4,V4f,V5,V5f,V6,V6f
84,-12,1,-16,1,-4,1,14,1,-4,1,-10,1,-7,1,-24,1,-22,1,-8,1,-23,1,1,1
85,-11,1,-17,1,-6,1,14,1,-3,1,-12,1,-7,1,-23,1,-22,1,-8,1,-23,1,0,1
86,-10,1,-13,1,-3,1,11,1,-4,1,-8,1,-8,1,-24,1,-23,1,-9,1,-23,1,0,1
87,-9,1,-14,1,-5,1,11,1,-2,1,-10,1,-8,1,-25,1,-24,1,-10,1,-24,1,0,1
88,-9,1,-14,1,-5,1,11,1,-2,1,-10,1,-7,1,-24,1,-23,1,-9,1,-24,1,0,1
89,-13,1,-14,1,-1,1,13,1,-6,1,-8,1,-6,1,-25,1,-23,1,-11,1,-27,1,-1,1
90,-15,1,-16,1,-1,1,15,1,-7,1,-9,1,-6,1,-26,1,-25,1,-12,1,-28,1,-3,1
91,-15,1,-17,1,-2,1,16,1,-7,1,-10,1,-5,1,-27,1,-26,1,-13,1,-30,1,-5,1
92,-15,1,-18,1,-3,1,16,1,-6,1,-11,1,-4,1,-28,1,-25,1,-13,1,-29,1,-5,1
93,-14,1,-16,1,-2,1,15,1,-6,1,-9,1,-3,1,-28,1,-25,1,-13,1,-30,1,-5,1
94,-18,1,-21,1,-3,1,19,1,-8,1,-12,1,-6,1,-30,1,-27,1,-15,1,-31,1,-6,1
95,-21,1,-22,1,-1,1,21,1,-10,1,-12,1,-7,1,-31,1,-29,1,-17,1,-32,1,-7,1
96,-19,1,-18,1,1,1,18,1,-10,1,-9,1,-4,1,-29,1,-27,1,-15,1,-30,1,-5,1
97,-19,1,-19,1,0,1,19,1,-10,1,-10,1,-4,1,-29,1,-27,1,-15,1,-30,1,-4,1
98,-17,1,-19,1,-2,1,18,1,-8,1,-11,1,-5,1,-30,1,-28,1,-16,1,-32,1,-5,1
99,-18,1,-21,1,-3,1,19,1,-8,1,-12,1,-7,1,-31,1,-30,1,-18,1,-32,1,-6,1
100,-22,1,-24,1,-2,1,23,1,-10,1,-13,1,-7,1,-33,1,-30,1,-18,1,-33,1,-6,1
101,-18,1,-25,1,-7,1,21,1,-6,1,-16,1,-9,1,-34,1,-32,1,-19,1,-34,1,-7,1
102,-17,1,-22,1,-5,1,19,1,-6,1,-14,1,-9,1,-33,1,-30,1,-17,1,-32,1,-5,1
103,-18,1,-25,1,-7,1,21,1,-6,1,-16,1,-8,1,-32,1,-30,1,-17,1,-32,1,-5,1
104,-19,1,-26,1,-7,1,22,1,-6,1,-17,1,-8,1,-34,1,-31,1,-18,1,-33,1,-5,1
105,-19,1,-25,1,-6,1,22,1,-7,1,-16,1,-8,1,-35,1,-31,1,-19,1,-33,1,-6,1
106,-19,1,-25,1,-6,1,22,1,-7,1,-16,1,-8,1,-35,1,-31,1,-19,1,-33,1,-6,1
107,-20,1,-26,1,-6,1,23,1,-7,1,-16,1,-7,1,-34,1,-31,1,-18,1,-33,1,-5,1
108,-18,1,-22,1,-4,1,20,1,-7,1,-13,1,-5,1,-32,1,-30,1,-17,1,-31,1,-4,1
109,-17,1,-20,1,-3,1,18,1,-7,1,-12,1,-5,1,-32,1,-29,1,-17,1,-30,1,-3,1
110,-16,1,-19,1,-3,1,17,1,-7,1,-11,1,-5,1,-32,1,-29,1,-16,1,-31,1,-3,1
111,-15,1,-21,1,-6,1,18,1,-5,1,-14,1,-5,1,-31,1,-28,1,-15,1,-29,1,-1,1
112,-17,1,-24,1,-7,1,20,1,-5,1,-16,1,-5,1,-32,1,-28,1,-15,1,-30,1,-2,1
113,-20,1,-25,1,-5,1,22,1,-8,1,-15,1,-6,1,-34,1,-29,1,-17,1,-30,1,-3,1
114,-17,1,-23,1,-6,1,20,1,-6,1,-15,1,-7,1,-34,1,-29,1,-16,1,-28,1,-2,1
115,-16,1,-21,1,-5,1,18,1,-6,1,-13,1,-6,1,-33,1,-29,1,-16,1,-28,1,-1,1
116,-17,1,-20,1,-3,1,18,1,-7,1,-12,1,-4,1,-32,1,-28,1,-15,1,-28,1,-1,1
117,-19,1,-22,1,-3,1,20,1,-8,1,-13,1,-4,1,-35,1,-31,1,-17,1,-31,1,-4,1
118,-26,1,-21,1,5,1,23,1,-16,1,-8,1,-4,1,-37,1,-33,1,-20,1,-34,1,-6,1
119,-34,1,-23,1,11,1,28,1,-23,1,-6,1,-1,1,-39,1,-33,1,-19,1,-34,1,-4,1
120,-37,1,-21,1,16,1,29,1,-27,1,-3,1,4,1,-37,1,-29,1,-17,1,-33,1,-5,1
121,-36,1,-14,1,22,1,25,1,-29,1,4,1,11,1,-31,1,-21,1,-14,1,-32,1,-7,1
122,-35,1,-8,1,27,1,21,1,-31,1,9,1,18,1,-21,1,-11,1,-7,1,-30,1,-6,1
123,-34,1,-6,1,28,1,20,1,-31,1,11,1,21,1,-8,1,1,1,3,1,-22,1,-2,1
124,-26,1,-4,1,22,1,15,1,-24,1,9,1,22,1,10,1,18,1,18,1,-10,1,6,1
125,-13,1,1,1,14,1,6,1,-13,1,7,1,22,1,35,1,41,1,39,1,5,1,15,1
126,5,1,9,1,4,1,-7,1,1,1,7,1,18,1,65,1,70,1,65,1,24,1,25,1
127,10,1,5,1,-5,1,-7,1,8,1,0,1,18,1,91,1,95,1,91,1,42,1,38,1
128,21,1,4,1,-17,1,-12,1,19,1,-6,1,14,1,108,1,112,1,113,1,63,1,52,1
129,43,1,16,1,-27,1,-29,1,35,1,-5,1,1,1,123,1,130,1,145,1,93,1,73,1
130,63,1,25,1,-38,1,-44,1,51,1,-6,1,-15,1,149,1,163,1,192,1,136,1,102,1
131,90,1,43,1,-47,1,-66,1,69,1,-2,1,-35,1,172,1,194,1,241,1,180,1,134,1
132,113,1,67,1,-46,1,-90,1,80,1,11,1,-55,1,173,1,203,1,271,1,210,1,159,1
133,130,1,84,1,-46,1,-107,1,88,1,19,1,-74,1,165,1,201,1,288,1,234,1,179,1
134,145,1,99,1,-46,1,-122,1,96,1,27,1,-93,1,148,1,190,1,294,1,247,1,194,1
135,161,1,112,1,-49,1,-136,1,105,1,32,1,-109,1,131,1,175,1,289,1,253,1,205,1
136,170,1,116,1,-54,1,-143,1,112,1,31,1,-129,1,95,1,135,1,256,1,238,1,204,1
137,171,1,118,1,-53,1,-144,1,112,1,33,1,-150,1,49,1,87,1,213,1,215,1,197,1
138,170,1,119,1,-51,1,-144,1,111,1,34,1,-168,1,2,1,36,1,168,1,189,1,189,1
139,167,1,109,1,-58,1,-138,1,113,1,26,1,-179,1,-52,1,-20,1,114,1,154,1,171,1
140,153,1,81,1,-72,1,-117,1,113,1,5,1,-183,1,-119,1,-92,1,35,1,96,1,134,1
141,133,1,57,1,-76,1,-95,1,105,1,-9,1,-184,1,-182,1,-163,1,-45,1,34,1,96,1
142,119,1,38,1,-81,1,-78,1,100,1,-21,1,-184,1,-220,1,-208,1,-95,1,-6,1,70,1
143,109,1,25,1,-84,1,-67,1,97,1,-29,1,-184,1,-239,1,-229,1,-118,1,-28,1,54,1
144,100,1,17,1,-83,1,-58,1,92,1,-33,1,-182,1,-247,1,-237,1,-131,1,-44,1,40,1
145,91,1,0,1,-91,1,-45,1,91,1,-45,1,-177,1,-250,1,-242,1,-145,1,-60,1,23,1
146,80,1,-19,1,-99,1,-30,1,89,1,-59,1,-170,1,-246,1,-242,1,-155,1,-76,1,7,1
147,69,1,-27,1,-96,1,-21,1,82,1,-61,1,-160,1,-236,1,-234,1,-157,1,-85,1,-3,1
148,62,1,-27,1,-89,1,-17,1,75,1,-58,1,-149,1,-220,1,-219,1,-150,1,-89,1,-8,1
149,54,1,-22,1,-76,1,-16,1,65,1,-49,1,-134,1,-201,1,-200,1,-140,1,-87,1,-11,1
150,43,1,-18,1,-61,1,-12,1,52,1,-39,1,-117,1,-181,1,-179,1,-126,1,-83,1,-10,1
151,27,1,-13,1,-40,1,-7,1,33,1,-26,1,-95,1,-157,1,-152,1,-107,1,-74,1,-7,1
152,16,1,-11,1,-27,1,-2,1,21,1,-19,1,-77,1,-132,1,-126,1,-90,1,-66,1,-7,1
153,12,1,-10,1,-22,1,-1,1,17,1,-16,1,-64,1,-110,1,-106,1,-75,1,-60,1,-5,1
154,7,1,-14,1,-21,1,3,1,14,1,-17,1,-54,1,-95,1,-89,1,-64,1,-55,1,-5,1
155,-1,1,-21,1,-20,1,11,1,9,1,-21,1,-46,1,-82,1,-77,1,-56,1,-52,1,-5,1
156,-3,1,-19,1,-16,1,11,1,6,1,-18,1,-38,1,-70,1,-67,1,-47,1,-47,1,-5,1
157,-4,1,-22,1,-18,1,13,1,7,1,-20,1,-31,1,-60,1,-56,1,-40,1,-43,1,-5,1
158,-7,1,-22,1,-15,1,14,1,4,1,-19,1,-25,1,-51,1,-48,1,-33,1,-38,1,-3,1
159,-9,1,-20,1,-11,1,14,1,1,1,-16,1,-18,1,-43,1,-40,1,-27,1,-35,1,-1,1
160,-8,1,-20,1,-12,1,14,1,2,1,-16,1,-14,1,-38,1,-35,1,-23,1,-33,1,0,1
161,-8,1,-17,1,-9,1,12,1,0,1,-13,1,-9,1,-34,1,-30,1,-19,1,-30,1,1,1
162,-13,1,-19,1,-6,1,16,1,-4,1,-13,1,-7,1,-33,1,-28,1,-17,1,-29,1,1,1
163,-17,1,-21,1,-4,1,19,1,-7,1,-13,1,-6,1,-32,1,-27,1,-17,1,-29,1,1,1
164,-15,1,-23,1,-8,1,19,1,-4,1,-16,1,-6,1,-32,1,-28,1,-17,1,-30,1,0,1
165,-10,1,-18,1,-8,1,14,1,-1,1,-13,1,-4,1,-29,1,-25,1,-15,1,-28,1,1,1
166,-14,1,-20,1,-6,1,17,1,-4,1,-13,1,-4,1,-29,1,-26,1,-16,1,-29,1,0,1
167,-16,1,-23,1,-7,1,19,1,-5,1,-15,1,-4,1,-28,1,-26,1,-16,1,-30,1,0,1
168,-15,1,-22,1,-7,1,18,1,-4,1,-15,1,-2,1,-27,1,-24,1,-15,1,-29,1,0,1
169,-13,1,-18,1,-5,1,15,1,-4,1,-12,1,0,1,-24,1,-21,1,-13,1,-27,1,1,1
170,-15,1,-18,1,-3,1,16,1,-6,1,-11,1,1,1,-24,1,-21,1,-13,1,-28,1,1,1
171,-16,1,-21,1,-5,1,18,1,-6,1,-13,1,0,1,-25,1,-21,1,-13,1,-30,1,0,1
172,-20,1,-26,1,-6,1,23,1,-7,1,-16,1,0,1,-24,1,-21,1,-13,1,-29,1,0,1
173,-25,1,-30,1,-5,1,27,1,-10,1,-18,1,1,1,-24,1,-21,1,-13,1,-29,1,0,1
174,-23,1,-28,1,-5,1,25,1,-9,1,-17,1,1,1,-25,1,-21,1,-13,1,-29,1,0,1
175,-18,1,-23,1,-5,1,20,1,-7,1,-14,1,2,1,-22,1,-18,1,-10,1,-26,1,3,1
176,-13,1,-17,1,-4,1,15,1,-5,1,-11,1,4,1,-19,1,-16,1,-9,1,-24,1,3,1
177,-16,1,-21,1,-5,1,18,1,-6,1,-13,1,3,1,-20,1,-18,1,-11,1,-26,1,2,1
178,-19,1,-24,1,-5,1,21,1,-7,1,-15,1,1,1,-22,1,-20,1,-12,1,-29,1,0,1
179,-24,1,-25,1,-1,1,24,1,-12,1,-13,1,1,1,-22,1,-19,1,-11,1,-28,1,0,1
180,-23,1,-25,1,-2,1,24,1,-11,1,-14,1,2,1,-21,1,-17,1,-10,1,-26,1,1,1
181,-19,1,-25,1,-6,1,22,1,-7,1,-16,1,3,1,-20,1,-16,1,-9,1,-25,1,3,1
182,-19,1,-24,1,-5,1,21,1,-7,1,-15,1,3,1,-19,1,-17,1,-8,1,-23,1,3,1
183,-21,1,-23,1,-2,1,22,1,-10,1,-13,1,5,1,-18,1,-14,1,-7,1,-23,1,4,1
184,-17,1,-23,1,-6,1,20,1,-6,1,-15,1,4,1,-17,1,-14,1,-6,1,-23,1,4,1
185,-16,1,-23,1,-7,1,19,1,-5,1,-15,1,4,1,-16,1,-15,1,-6,1,-24,1,4,1
186,-20,1,-25,1,-5,1,22,1,-8,1,-15,1,3,1,-15,1,-14,1,-6,1,-23,1,3,1
187,-22,1,-27,1,-5,1,24,1,-9,1,-16,1,1,1,-18,1,-17,1,-10,1,-26,1,0,1
188,-19,1,-23,1,-4,1,21,1,-8,1,-14,1,2,1,-17,1,-16,1,-9,1,-26,1,1,1
189,-17,1,-23,1,-6,1,20,1,-6,1,-15,1,5,1,-14,1,-13,1,-7,1,-23,1,4,1
190,-16,1,-22,1,-6,1,19,1,-5,1,-14,1,6,1,-13,1,-13,1,-6,1,-22,1,4,1
191,-15,1,-19,1,-4,1,17,1,-6,1,-12,1,5,1,-14,1,-12,1,-6,1,-24,1,4,1
192,-12,1,-17,1,-5,1,14,1,-4,1,-11,1,7,1,-12,1,-10,1,-5,1,-22,1,5,1
193,-11,1,-17,1,-6,1,14,1,-3,1,-12,1,7,1,-12,1,-11,1,-5,1,-22,1,5,1
194,-12,1,-16,1,-4,1,14,1,-4,1,-10,1,6,1,-13,1,-12,1,-6,1,-23,1,4,1
195,-13,1,-19,1,-6,1,16,1,-4,1,-13,1,8,1,-13,1,-11,1,-5,1,-22,1,6,1
196,-18,1,-21,1,-3,1,19,1,-8,1,-12,1,6,1,-13,1,-11,1,-6,1,-23,1,4,1
197,-21,1,-25,1,-4,1,23,1,-9,1,-15,1,6,1,-12,1,-11,1,-6,1,-22,1,4,1
198,-19,1,-22,1,-3,1,20,1,-8,1,-13,1,7,1,-10,1,-10,1,-5,1,-21,1,5,1
199,-17,1,-20,1,-3,1,18,1,-7,1,-12,1,8,1,-9,1,-8,1,-5,1,-21,1,7,1
200,-17,1,-22,1,-5,1,19,1,-6,1,-14,1,8,1,-8,1,-8,1,-4,1,-21,1,7,1
201,-19,1,-18,1,1,1,18,1,-10,1,-9,1,7,1,-9,1,-10,1,-5,1,-23,1,3,1
202,-21,1,-23,1,-2,1,22,1,-10,1,-13,1,6,1,-9,1,-10,1,-6,1,-23,1,3,1
203,-22,1,-24,1,-2,1,23,1,-10,1,-13,1,7,1,-9,1,-9,1,-4,1,-22,1,4,1
204,-18,1,-21,1,-3,1,19,1,-8,1,-12,1,8,1,-7,1,-7,1,-1,1,-20,1,6,1
205,-15,1,-19,1,-4,1,17,1,-6,1,-12,1,9,1,-6,1,-6,1,-2,1,-20,1,7,1
206,-15,1,-21,1,-6,1,18,1,-5,1,-14,1,9,1,-6,1,-6,1,-2,1,-21,1,7,1
207,-14,1,-18,1,-4,1,16,1,-5,1,-11,1,9,1,-4,1,-4,1,0,1,-20,1,9,1
208,-11,1,-15,1,-4,1,13,1,-4,1,-10,1,12,1,-1,1,0,1,2,1,-15,1,12,1
209,-14,1,-15,1,-1,1,14,1,-7,1,-8,1,13,1,0,1,0,1,3,1,-15,1,12,1
210,-18,1,-16,1,2,1,17,1,-10,1,-7,1,11,1,-1,1,-2,1,0,1,-17,1,9,1
211,-17,1,-16,1,1,1,16,1,-9,1,-8,1,12,1,-1,1,-1,1,1,1,-16,1,10,1
212,-14,1,-16,1,-2,1,15,1,-6,1,-9,1,13,1,0,1,1,1,3,1,-16,1,11,1
213,-13,1,-17,1,-4,1,15,1,-5,1,-11,1,12,1,0,1,1,1,3,1,-16,1,11,1
214,-18,1,-22,1,-4,1,20,1,-7,1,-13,1,9,1,-1,1,0,1,0,1,-18,1,9,1
215,-15,1,-21,1,-6,1,18,1,-5,1,-14,1,8,1,0,1,0,1,0,1,-18,1,9,1
216,-9,1,-15,1,-6,1,12,1,-2,1,-11,1,11,1,2,1,2,1,2,1,-16,1,11,1
217,-10,1,-13,1,-3,1,11,1,-4,1,-8,1,12,1,3,1,3,1,3,1,-16,1,11,1
218,-9,1,-14,1,-5,1,11,1,-2,1,-10,1,11,1,3,1,3,1,3,1,-16,1,11,1
219,-9,1,-14,1,-5,1,11,1,-2,1,-10,1,12,1,5,1,3,1,4,1,-16,1,12,1
220,-9,1,-13,1,-4,1,11,1,-3,1,-9,1,13,1,5,1,3,1,4,1,-16,1,12,1
221,-11,1,-12,1,-1,1,11,1,-5,1,-7,1,13,1,5,1,4,1,5,1,-14,1,13,1
222,-13,1,-11,1,2,1,12,1,-8,1,-5,1,12,1,4,1,3,1,4,1,-14,1,12,1
223,-13,1,-15,1,-2,1,14,1,-6,1,-9,1,12,1,5,1,5,1,5,1,-13,1,12,1
224,-12,1,-17,1,-5,1,14,1,-4,1,-11,1,11,1,6,1,6,1,6,1,-13,1,12,1
225,-11,1,-14,1,-3,1,12,1,-4,1,-9,1,12,1,7,1,6,1,6,1,-12,1,12,1
226,-9,1,-13,1,-4,1,11,1,-3,1,-9,1,11,1,7,1,7,1,7,1,-12,1,14,1
227,-10,1,-17,1,-7,1,13,1,-2,1,-12,1,11,1,7,1,6,1,7,1,-12,1,14,1
228,-6,1,-13,1,-7,1,9,1,0,1,-10,1,13,1,10,1,9,1,10,1,-10,1,15,1
229,-4,1,-10,1,-6,1,7,1,1,1,-8,1,15,1,14,1,13,1,15,1,-8,1,19,1
230,-3,1,-7,1,-4,1,5,1,0,1,-6,1,16,1,15,1,14,1,16,1,-6,1,20,1
231,-4,1,-7,1,-3,1,5,1,-1,1,-5,1,15,1,14,1,12,1,14,1,-8,1,18,1
232,-4,1,-9,1,-5,1,6,1,0,1,-7,1,15,1,14,1,13,1,15,1,-8,1,18,1
233,-4,1,-9,1,-5,1,6,1,0,1,-7,1,16,1,16,1,15,1,15,1,-6,1,18,1
234,-7,1,-11,1,-4,1,9,1,-2,1,-8,1,14,1,16,1,15,1,15,1,-6,1,17,1
