TS,I,If,II,IIf,III,IIIf,aVR,aVRf,aVL,aVLf,aVF,aVFf,V1,V1f,V2,V2f,V3,V3f,V4,V4f,V5,V5f,V6,V6f
1325,-5,1,2,1,7,1,1,1,-6,1,4,1,-5,1,-2,1,-8,1,-12,1,-10,1,-13,1
1326,-4,1,3,1,7,1,0,1,-5,1,5,1,-6,1,-3,1,-9,1,-11,1,-10,1,-14,1
1327,-3,1,4,1,7,1,0,1,-5,1,5,1,-6,1,-3,1,-9,1,-11,1,-10,1,-14,1
1328,-4,1,4,1,8,1,0,1,-6,1,6,1,-6,1,-3,1,-8,1,-11,1,-10,1,-14,1
1329,-4,1,3,1,7,1,0,1,-5,1,5,1,-6,1,-3,1,-8,1,-11,1,-10,1,-14,1
1330,-3,1,4,1,7,1,0,1,-5,1,5,1,-7,1,-3,1,-8,1,-11,1,-10,1,-14,1
1331,-3,1,3,1,6,1,0,1,-4,1,4,1,-6,1,-2,1,-7,1,-11,1,-10,1,-13,1
1332,-3,1,3,1,6,1,0,1,-4,1,4,1,-6,1,-1,1,-7,1,-11,1,-10,1,-13,1
1333,-2,1,3,1,5,1,0,1,-3,1,4,1,-7,1,-2,1,-7,1,-11,1,-10,1,-13,1
1334,-3,1,3,1,6,1,0,1,-4,1,4,1,-7,1,-1,1,-7,1,-11,1,-11,1,-14,1
1335,-3,1,3,1,6,1,0,1,-4,1,4,1,-7,1,-1,1,-7,1,-12,1,-12,1,-15,1
1336,-3,1,3,1,6,1,0,1,-4,1,4,1,-7,1,-1,1,-6,1,-11,1,-12,1,-15,1
1337,-3,1,3,1,6,1,0,1,-4,1,4,1,-7,1,-1,1,-7,1,-11,1,-12,1,-15,1
1338,-3,1,3,1,6,1,0,1,-4,1,4,1,-7,1,-2,1,-7,1,-12,1,-11,1,-15,1
1339,-4,1,3,1,7,1,0,1,-5,1,5,1,-6,1,-2,1,-7,1,-12,1,-11,1,-14,1
1340,-4,1,3,1,7,1,0,1,-5,1,5,1,-5,1,-2,1,-7,1,-12,1,-10,1,-13,1
1341,-4,1,3,1,7,1,0,1,-5,1,5,1,-6,1,-2,1,-6,1,-11,1,-10,1,-13,1
1342,-4,1,2,1,6,1,1,1,-5,1,4,1,-6,1,-1,1,-6,1,-11,1,-10,1,-12,1
1343,-3,1,3,1,6,1,0,1,-4,1,4,1,-6,1,-1,1,-6,1,-11,1,-10,1,-13,1
1344,-2,1,3,1,5,1,0,1,-3,1,4,1,-6,1,-1,1,-6,1,-11,1,-10,1,-13,1
1345,-3,1,4,1,7,1,0,1,-5,1,5,1,-6,1,0,1,-6,1,-11,1,-10,1,-12,1
1346,-2,1,3,1,5,1,0,1,-3,1,4,1,-6,1,0,1,-6,1,-10,1,-10,1,-11,1
1347,-2,1,3,1,5,1,0,1,-3,1,4,1,-6,1,1,1,-6,1,-10,1,-10,1,-12,1
1348,-3,1,3,1,6,1,0,1,-4,1,4,1,-6,1,0,1,-6,1,-11,1,-10,1,-12,1
1349,-4,1,3,1,7,1,0,1,-5,1,5,1,-6,1,0,1,-6,1,-11,1,-10,1,-12,1
1350,-3,1,3,1,6,1,0,1,-4,1,4,1,-6,1,0,1,-5,1,-12,1,-11,1,-12,1
1351,-3,1,3,1,6,1,0,1,-4,1,4,1,-6,1,-1,1,-5,1,-12,1,-11,1,-12,1
1352,-2,1,2,1,4,1,0,1,-3,1,3,1,-7,1,-1,1,-5,1,-12,1,-11,1,-12,1
1353,-2,1,1,1,3,1,0,1,-2,1,2,1,-7,1,0,1,-4,1,-12,1,-11,1,-11,1
1354,-3,1,1,1,4,1,1,1,-3,1,2,1,-7,1,0,1,-4,1,-13,1,-11,1,-11,1
1355,-3,1,1,1,4,1,1,1,-3,1,2,1,-8,1,-1,1,-4,1,-13,1,-11,1,-12,1
1356,-4,1,1,1,5,1,1,1,-4,1,3,1,-8,1,-1,1,-4,1,-12,1,-11,1,-12,1
1357,-2,1,2,1,4,1,0,1,-3,1,3,1,-9,1,-1,1,-4,1,-12,1,-11,1,-12,1
1358,-1,1,2,1,3,1,0,1,-2,1,2,1,-8,1,-1,1,-4,1,-11,1,-10,1,-12,1
1359,0,1,3,1,3,1,-1,1,-1,1,3,1,-9,1,-1,1,-4,1,-12,1,-10,1,-13,1
1360,0,1,3,1,3,1,-1,1,-1,1,3,1,-9,1,-1,1,-4,1,-12,1,-10,1,-13,1
1361,0,1,4,1,4,1,-2,1,-2,1,4,1,-9,1,-1,1,-5,1,-13,1,-10,1,-13,1
1362,-2,1,3,1,5,1,0,1,-3,1,4,1,-9,1,-2,1,-6,1,-14,1,-11,1,-13,1
1363,-1,1,3,1,4,1,-1,1,-2,1,3,1,-9,1,-1,1,-6,1,-14,1,-11,1,-13,1
1364,0,1,3,1,3,1,-1,1,-1,1,3,1,-9,1,-1,1,-6,1,-14,1,-11,1,-13,1
1365,0,1,3,1,3,1,-1,1,-1,1,3,1,-9,1,0,1,-5,1,-14,1,-10,1,-12,1
1366,-2,1,2,1,4,1,0,1,-3,1,3,1,-9,1,1,1,-4,1,-14,1,-9,1,-12,1
1367,-4,1,2,1,6,1,1,1,-5,1,4,1,-8,1,1,1,-3,1,-13,1,-9,1,-12,1
1368,-4,1,1,1,5,1,1,1,-4,1,3,1,-8,1,2,1,-3,1,-12,1,-10,1,-12,1
1369,-2,1,0,1,2,1,1,1,-2,1,1,1,-8,1,0,1,-4,1,-13,1,-10,1,-13,1
1370,-1,1,-1,1,0,1,1,1,-1,1,-1,1,-9,1,0,1,-5,1,-14,1,-11,1,-13,1
1371,-1,1,-1,1,0,1,1,1,-1,1,-1,1,-9,1,-2,1,-5,1,-14,1,-12,1,-14,1
1372,-2,1,0,1,2,1,1,1,-2,1,1,1,-9,1,-3,1,-5,1,-14,1,-11,1,-14,1
1373,-1,1,0,1,1,1,0,1,-1,1,0,1,-9,1,-4,1,-5,1,-14,1,-11,1,-14,1
1374,-1,1,0,1,1,1,0,1,-1,1,0,1,-9,1,-4,1,-4,1,-14,1,-12,1,-14,1
1375,-2,1,1,1,3,1,0,1,-2,1,2,1,-10,1,-5,1,-5,1,-16,1,-12,1,-15,1
1376,-2,1,2,1,4,1,0,1,-3,1,3,1,-11,1,-5,1,-5,1,-17,1,-13,1,-15,1
1377,-2,1,3,1,5,1,0,1,-3,1,4,1,-12,1,-6,1,-5,1,-17,1,-14,1,-16,1
1378,-2,1,3,1,5,1,0,1,-3,1,4,1,-12,1,-6,1,-6,1,-18,1,-14,1,-16,1
1379,-2,1,2,1,4,1,0,1,-3,1,3,1,-11,1,-6,1,-6,1,-18,1,-14,1,-16,1
1380,-2,1,1,1,3,1,0,1,-2,1,2,1,-10,1,-6,1,-7,1,-18,1,-15,1,-16,1
1381,-3,1,0,1,3,1,1,1,-3,1,1,1,-10,1,-6,1,-7,1,-18,1,-15,1,-15,1
1382,-3,1,0,1,3,1,1,1,-3,1,1,1,-10,1,-6,1,-7,1,-17,1,-15,1,-15,1
1383,-2,1,0,1,2,1,1,1,-2,1,1,1,-10,1,-6,1,-6,1,-17,1,-14,1,-15,1
1384,-2,1,1,1,3,1,0,1,-2,1,2,1,-11,1,-5,1,-6,1,-17,1,-14,1,-15,1
1385,-2,1,0,1,2,1,1,1,-2,1,1,1,-11,1,-5,1,-7,1,-17,1,-13,1,-14,1
1386,-2,1,-1,1,1,1,1,1,-2,1,0,1,-11,1,-5,1,-7,1,-17,1,-13,1,-14,1
1387,-1,1,-2,1,-1,1,1,1,0,1,-2,1,-11,1,-5,1,-7,1,-18,1,-14,1,-14,1
1388,0,1,-2,1,-2,1,1,1,1,1,-2,1,-11,1,-6,1,-8,1,-19,1,-14,1,-14,1
1389,0,1,-2,1,-2,1,1,1,1,1,-2,1,-12,1,-6,1,-8,1,-20,1,-14,1,-14,1
1390,0,1,-3,1,-3,1,1,1,1,1,-3,1,-11,1,-7,1,-7,1,-18,1,-14,1,-15,1
1391,0,1,-1,1,-1,1,0,1,0,1,-1,1,-11,1,-7,1,-7,1,-18,1,-15,1,-15,1
1392,-1,1,0,1,1,1,0,1,-1,1,0,1,-10,1,-7,1,-7,1,-19,1,-16,1,-15,1
1393,-1,1,0,1,1,1,0,1,-1,1,0,1,-10,1,-8,1,-7,1,-20,1,-16,1,-16,1
1394,-1,1,1,1,2,1,0,1,-1,1,1,1,-11,1,-8,1,-8,1,-21,1,-15,1,-16,1
1395,-1,1,0,1,1,1,0,1,-1,1,0,1,-11,1,-8,1,-8,1,-21,1,-15,1,-16,1
1396,-2,1,0,1,2,1,1,1,-2,1,1,1,-11,1,-8,1,-8,1,-21,1,-15,1,-16,1
1397,-2,1,-2,1,0,1,2,1,-1,1,-1,1,-11,1,-8,1,-8,1,-21,1,-15,1,-15,1
1398,-2,1,-3,1,-1,1,2,1,-1,1,-2,1,-12,1,-8,1,-9,1,-21,1,-16,1,-16,1
1399,-2,1,-3,1,-1,1,2,1,-1,1,-2,1,-12,1,-7,1,-9,1,-21,1,-16,1,-16,1
1400,-2,1,-3,1,-1,1,2,1,-1,1,-2,1,-13,1,-7,1,-8,1,-21,1,-16,1,-17,1
1401,-2,1,-3,1,-1,1,2,1,-1,1,-2,1,-13,1,-7,1,-8,1,-22,1,-16,1,-16,1
1402,-2,1,-3,1,-1,1,2,1,-1,1,-2,1,-13,1,-8,1,-8,1,-22,1,-16,1,-16,1
1403,-2,1,-4,1,-2,1,3,1,0,1,-3,1,-12,1,-8,1,-8,1,-22,1,-16,1,-15,1
1404,-2,1,-3,1,-1,1,2,1,-1,1,-2,1,-11,1,-8,1,-7,1,-22,1,-15,1,-15,1
1405,-3,1,-3,1,0,1,3,1,-2,1,-2,1,-10,1,-7,1,-7,1,-21,1,-14,1,-14,1
1406,-3,1,-3,1,0,1,3,1,-2,1,-2,1,-10,1,-7,1,-7,1,-21,1,-14,1,-14,1
1407,-3,1,-3,1,0,1,3,1,-2,1,-2,1,-10,1,-7,1,-8,1,-22,1,-14,1,-14,1
1408,-3,1,-3,1,0,1,3,1,-2,1,-2,1,-11,1,-8,1,-9,1,-23,1,-15,1,-13,1
1409,-3,1,-3,1,0,1,3,1,-2,1,-2,1,-11,1,-8,1,-10,1,-23,1,-15,1,-13,1
1410,-3,1,-4,1,-1,1,3,1,-1,1,-3,1,-12,1,-8,1,-10,1,-23,1,-15,1,-13,1
1411,-4,1,-4,1,0,1,4,1,-2,1,-2,1,-12,1,-8,1,-9,1,-23,1,-15,1,-13,1
1412,-7,1,-4,1,3,1,5,1,-5,1,-1,1,-11,1,-8,1,-8,1,-23,1,-15,1,-13,1
1413,-6,1,-3,1,3,1,4,1,-5,1,0,1,-11,1,-9,1,-8,1,-23,1,-16,1,-14,1
1414,-6,1,-3,1,3,1,4,1,-5,1,0,1,-11,1,-10,1,-9,1,-23,1,-17,1,-15,1
1415,-6,1,-3,1,3,1,4,1,-5,1,0,1,-11,1,-10,1,-9,1,-23,1,-17,1,-16,1
1416,-6,1,-3,1,3,1,4,1,-5,1,0,1,-11,1,-9,1,-9,1,-23,1,-18,1,-16,1
1417,-5,1,-3,1,2,1,4,1,-4,1,-1,1,-12,1,-9,1,-10,1,-24,1,-18,1,-17,1
1418,-4,1,-3,1,1,1,3,1,-3,1,-1,1,-12,1,-10,1,-11,1,-24,1,-18,1,-17,1
1419,-3,1,-3,1,0,1,3,1,-2,1,-2,1,-13,1,-10,1,-11,1,-25,1,-18,1,-17,1
1420,-2,1,-3,1,-1,1,2,1,-1,1,-2,1,-13,1,-10,1,-10,1,-25,1,-18,1,-16,1
1421,-2,1,-3,1,-1,1,2,1,-1,1,-2,1,-13,1,-10,1,-10,1,-25,1,-18,1,-15,1
1422,-3,1,-3,1,0,1,3,1,-2,1,-2,1,-14,1,-10,1,-10,1,-24,1,-18,1,-15,1
1423,-3,1,-3,1,0,1,3,1,-2,1,-2,1,-14,1,-10,1,-10,1,-24,1,-18,1,-15,1
1424,-4,1,-3,1,1,1,3,1,-3,1,-1,1,-14,1,-10,1,-10,1,-25,1,-18,1,-15,1
1425,-4,1,-3,1,1,1,3,1,-3,1,-1,1,-14,1,-9,1,-10,1,-25,1,-18,1,-15,1
1426,-4,1,-3,1,1,1,3,1,-3,1,-1,1,-13,1,-10,1,-9,1,-25,1,-18,1,-14,1
1427,-3,1,-4,1,-1,1,3,1,-1,1,-3,1,-13,1,-10,1,-8,1,-24,1,-17,1,-14,1
1428,-2,1,-4,1,-2,1,3,1,0,1,-3,1,-13,1,-9,1,-9,1,-24,1,-17,1,-14,1
1429,-2,1,-4,1,-2,1,3,1,0,1,-3,1,-13,1,-9,1,-9,1,-24,1,-17,1,-14,1
1430,-2,1,-4,1,-2,1,3,1,0,1,-3,1,-12,1,-9,1,-9,1,-24,1,-17,1,-13,1
1431,-3,1,-3,1,0,1,3,1,-2,1,-2,1,-13,1,-9,1,-9,1,-24,1,-17,1,-13,1
1432,-4,1,-3,1,1,1,3,1,-3,1,-1,1,-14,1,-10,1,-9,1,-25,1,-18,1,-14,1
1433,-5,1,-3,1,2,1,4,1,-4,1,-1,1,-13,1,-10,1,-10,1,-25,1,-18,1,-15,1
1434,-6,1,-2,1,4,1,4,1,-5,1,1,1,-13,1,-10,1,-9,1,-25,1,-18,1,-15,1
1435,-5,1,-2,1,3,1,3,1,-4,1,0,1,-14,1,-10,1,-10,1,-26,1,-19,1,-16,1
1436,-4,1,-1,1,3,1,2,1,-4,1,1,1,-14,1,-10,1,-9,1,-27,1,-19,1,-16,1
1437,-5,1,-1,1,4,1,3,1,-5,1,1,1,-14,1,-10,1,-9,1,-27,1,-18,1,-16,1
1438,-5,1,-1,1,4,1,3,1,-5,1,1,1,-15,1,-10,1,-10,1,-27,1,-18,1,-16,1
1439,-5,1,-2,1,3,1,3,1,-4,1,0,1,-14,1,-10,1,-10,1,-27,1,-17,1,-16,1
1440,-4,1,-2,1,2,1,3,1,-3,1,0,1,-13,1,-10,1,-9,1,-27,1,-16,1,-16,1
1441,-4,1,-2,1,2,1,3,1,-3,1,0,1,-12,1,-10,1,-9,1,-26,1,-16,1,-16,1
1442,-3,1,-2,1,1,1,2,1,-2,1,-1,1,-12,1,-10,1,-9,1,-26,1,-16,1,-15,1
1443,-4,1,-3,1,1,1,3,1,-3,1,-1,1,-11,1,-9,1,-9,1,-25,1,-15,1,-15,1
1444,-4,1,-3,1,1,1,3,1,-3,1,-1,1,-12,1,-9,1,-9,1,-26,1,-15,1,-15,1
1445,-4,1,-3,1,1,1,3,1,-3,1,-1,1,-12,1,-10,1,-9,1,-26,1,-16,1,-15,1
1446,-5,1,-3,1,2,1,4,1,-4,1,-1,1,-13,1,-9,1,-9,1,-26,1,-16,1,-15,1
1447,-5,1,-3,1,2,1,4,1,-4,1,-1,1,-13,1,-9,1,-9,1,-25,1,-16,1,-15,1
1448,-4,1,-3,1,1,1,3,1,-3,1,-1,1,-13,1,-9,1,-8,1,-26,1,-17,1,-14,1
1449,-4,1,-4,1,0,1,4,1,-2,1,-2,1,-13,1,-9,1,-8,1,-26,1,-16,1,-14,1
1450,-4,1,-3,1,1,1,3,1,-3,1,-1,1,-13,1,-10,1,-9,1,-26,1,-16,1,-14,1
1451,-4,1,-3,1,1,1,3,1,-3,1,-1,1,-13,1,-10,1,-9,1,-26,1,-17,1,-14,1
1452,-4,1,-3,1,1,1,3,1,-3,1,-1,1,-13,1,-10,1,-9,1,-26,1,-16,1,-14,1
1453,-4,1,-2,1,2,1,3,1,-3,1,0,1,-13,1,-10,1,-9,1,-27,1,-16,1,-14,1
1454,-3,1,-2,1,1,1,2,1,-2,1,-1,1,-14,1,-10,1,-8,1,-27,1,-17,1,-15,1
1455,-3,1,-2,1,1,1,2,1,-2,1,-1,1,-14,1,-9,1,-8,1,-26,1,-16,1,-15,1
1456,-3,1,-3,1,0,1,3,1,-2,1,-2,1,-13,1,-9,1,-7,1,-26,1,-16,1,-15,1
1457,-4,1,-3,1,1,1,3,1,-3,1,-1,1,-13,1,-8,1,-7,1,-25,1,-16,1,-16,1
1458,-5,1,-3,1,2,1,4,1,-4,1,-1,1,-13,1,-9,1,-8,1,-26,1,-17,1,-16,1
1459,-6,1,-3,1,3,1,4,1,-5,1,0,1,-12,1,-9,1,-8,1,-26,1,-17,1,-17,1
1460,-6,1,-3,1,3,1,4,1,-5,1,0,1,-12,1,-10,1,-9,1,-26,1,-17,1,-16,1
1461,-5,1,-3,1,2,1,4,1,-4,1,-1,1,-12,1,-11,1,-9,1,-27,1,-17,1,-15,1
1462,-4,1,-4,1,0,1,4,1,-2,1,-2,1,-11,1,-11,1,-8,1,-26,1,-17,1,-15,1
1463,-4,1,-4,1,0,1,4,1,-2,1,-2,1,-10,1,-11,1,-7,1,-25,1,-17,1,-14,1
1464,-4,1,-4,1,0,1,4,1,-2,1,-2,1,-10,1,-11,1,-5,1,-25,1,-17,1,-14,1
1465,-4,1,-4,1,0,1,4,1,-2,1,-2,1,-10,1,-13,1,-5,1,-25,1,-16,1,-13,1
1466,-5,1,-4,1,1,1,4,1,-3,1,-2,1,-10,1,-12,1,-5,1,-25,1,-16,1,-13,1
1467,-6,1,-4,1,2,1,5,1,-4,1,-1,1,-10,1,-12,1,-5,1,-25,1,-16,1,-13,1
1468,-6,1,-4,1,2,1,5,1,-4,1,-1,1,-10,1,-12,1,-6,1,-26,1,-17,1,-13,1
1469,-5,1,-4,1,1,1,4,1,-3,1,-2,1,-11,1,-12,1,-6,1,-26,1,-17,1,-14,1
1470,-5,1,-3,1,2,1,4,1,-4,1,-1,1,-11,1,-12,1,-6,1,-26,1,-17,1,-14,1
1471,-4,1,-1,1,3,1,2,1,-4,1,1,1,-11,1,-12,1,-6,1,-25,1,-17,1,-14,1
1472,-4,1,0,1,4,1,2,1,-4,1,2,1,-12,1,-13,1,-6,1,-25,1,-17,1,-14,1
1473,-4,1,0,1,4,1,2,1,-4,1,2,1,-11,1,-13,1,-5,1,-25,1,-17,1,-13,1
1474,-5,1,0,1,5,1,2,1,-5,1,2,1,-11,1,-13,1,-5,1,-25,1,-17,1,-13,1
1475,-4,1,0,1,4,1,2,1,-4,1,2,1,-11,1,-13,1,-5,1,-25,1,-17,1,-13,1
1476,-3,1,0,1,3,1,1,1,-3,1,1,1,-11,1,-12,1,-4,1,-25,1,-17,1,-13,1
1477,-2,1,1,1,3,1,0,1,-2,1,2,1,-11,1,-11,1,-3,1,-25,1,-16,1,-13,1
1478,-3,1,2,1,5,1,0,1,-4,1,3,1,-10,1,-10,1,-3,1,-24,1,-15,1,-13,1
1479,-4,1,2,1,6,1,1,1,-5,1,4,1,-8,1,-9,1,-2,1,-24,1,-14,1,-12,1
1480,-4,1,2,1,6,1,1,1,-5,1,4,1,-6,1,-7,1,-1,1,-23,1,-13,1,-11,1
1481,-4,1,3,1,7,1,0,1,-5,1,5,1,-4,1,-6,1,-1,1,-22,1,-13,1,-10,1
1482,-3,1,5,1,8,1,-1,1,-5,1,6,1,-4,1,-5,1,0,1,-21,1,-12,1,-8,1
1483,-3,1,6,1,9,1,-1,1,-6,1,7,1,-3,1,-4,1,0,1,-20,1,-11,1,-7,1
1484,-3,1,7,1,10,1,-2,1,-6,1,8,1,-3,1,-4,1,1,1,-19,1,-11,1,-6,1
1485,-3,1,8,1,11,1,-2,1,-7,1,9,1,-3,1,-3,1,3,1,-18,1,-10,1,-6,1
1486,-4,1,8,1,12,1,-2,1,-8,1,10,1,-3,1,-4,1,4,1,-18,1,-9,1,-5,1
1487,-3,1,9,1,12,1,-3,1,-7,1,10,1,-3,1,-4,1,3,1,-18,1,-9,1,-5,1
1488,-3,1,10,1,13,1,-3,1,-8,1,11,1,-3,1,-4,1,3,1,-18,1,-9,1,-6,1
1489,-2,1,10,1,12,1,-4,1,-7,1,11,1,-2,1,-4,1,3,1,-18,1,-8,1,-5,1
1490,-1,1,10,1,11,1,-4,1,-6,1,10,1,-2,1,-3,1,2,1,-18,1,-7,1,-5,1
1491,0,1,10,1,10,1,-5,1,-5,1,10,1,-2,1,-2,1,2,1,-18,1,-8,1,-5,1
1492,0,1,11,1,11,1,-5,1,-5,1,11,1,-2,1,-2,1,2,1,-18,1,-9,1,-6,1
1493,0,1,11,1,11,1,-5,1,-5,1,11,1,-2,1,-1,1,3,1,-18,1,-9,1,-6,1
1494,-1,1,11,1,12,1,-5,1,-6,1,11,1,-2,1,-1,1,4,1,-17,1,-9,1,-6,1
1495,-1,1,11,1,12,1,-5,1,-6,1,11,1,-2,1,-1,1,4,1,-17,1,-9,1,-6,1
1496,-1,1,12,1,13,1,-5,1,-7,1,12,1,-2,1,0,1,5,1,-17,1,-9,1,-5,1
1497,0,1,13,1,13,1,-6,1,-6,1,13,1,-2,1,0,1,6,1,-16,1,-8,1,-4,1
1498,0,1,14,1,14,1,-7,1,-7,1,14,1,-2,1,1,1,7,1,-16,1,-7,1,-3,1
1499,1,1,16,1,15,1,-8,1,-7,1,16,1,-3,1,1,1,7,1,-16,1,-7,1,-2,1
1500,2,1,16,1,14,1,-9,1,-6,1,15,1,-4,1,1,1,7,1,-15,1,-6,1,-1,1
1501,1,1,16,1,15,1,-8,1,-7,1,16,1,-4,1,0,1,8,1,-15,1,-6,1,-1,1
1502,2,1,16,1,14,1,-9,1,-6,1,15,1,-6,1,-2,1,7,1,-16,1,-7,1,-1,1
1503,3,1,17,1,14,1,-10,1,-5,1,16,1,-8,1,-3,1,6,1,-17,1,-6,1,-2,1
1504,3,1,16,1,13,1,-9,1,-5,1,15,1,-8,1,-3,1,7,1,-17,1,-6,1,-1,1
1505,4,1,15,1,11,1,-9,1,-3,1,13,1,-10,1,-3,1,7,1,-17,1,-5,1,-1,1
1506,5,1,15,1,10,1,-10,1,-2,1,13,1,-11,1,-3,1,6,1,-16,1,-4,1,0,1
1507,6,1,15,1,9,1,-10,1,-1,1,12,1,-12,1,-3,1,6,1,-16,1,-4,1,1,1
1508,7,1,15,1,8,1,-11,1,0,1,12,1,-14,1,-5,1,5,1,-17,1,-5,1,0,1
1509,8,1,15,1,7,1,-11,1,1,1,11,1,-15,1,-6,1,4,1,-18,1,-6,1,0,1
1510,9,1,13,1,4,1,-11,1,3,1,9,1,-15,1,-6,1,3,1,-18,1,-7,1,-1,1
1511,9,1,12,1,3,1,-10,1,3,1,8,1,-15,1,-7,1,2,1,-19,1,-7,1,-2,1
1512,9,1,12,1,3,1,-10,1,3,1,8,1,-16,1,-8,1,1,1,-20,1,-8,1,-3,1
1513,9,1,11,1,2,1,-10,1,4,1,7,1,-16,1,-9,1,0,1,-21,1,-9,1,-4,1
1514,9,1,10,1,1,1,-9,1,4,1,6,1,-17,1,-10,1,-1,1,-22,1,-10,1,-5,1
1515,9,1,9,1,0,1,-9,1,5,1,5,1,-17,1,-11,1,-2,1,-23,1,-11,1,-6,1
1516,9,1,8,1,-1,1,-8,1,5,1,4,1,-17,1,-11,1,-3,1,-24,1,-11,1,-6,1
1517,8,1,6,1,-2,1,-7,1,5,1,2,1,-17,1,-11,1,-4,1,-25,1,-11,1,-5,1
1518,7,1,4,1,-3,1,-5,1,5,1,1,1,-18,1,-12,1,-4,1,-26,1,-11,1,-5,1
1519,6,1,3,1,-3,1,-4,1,5,1,0,1,-18,1,-11,1,-3,1,-26,1,-11,1,-5,1
1520,4,1,1,1,-3,1,-2,1,4,1,-1,1,-17,1,-10,1,-3,1,-26,1,-11,1,-5,1
1521,3,1,1,1,-2,1,-2,1,3,1,0,1,-16,1,-9,1,-2,1,-25,1,-11,1,-4,1
1522,1,1,1,1,0,1,-1,1,1,1,1,1,-14,1,-7,1,-1,1,-24,1,-10,1,-4,1
1523,0,1,0,1,0,1,0,1,0,1,0,1,-14,1,-7,1,0,1,-24,1,-10,1,-4,1
1524,-2,1,0,1,2,1,1,1,-2,1,1,1,-13,1,-8,1,0,1,-24,1,-11,1,-4,1
1525,-3,1,-1,1,2,1,2,1,-3,1,0,1,-13,1,-8,1,-1,1,-25,1,-12,1,-5,1
1526,-4,1,-3,1,1,1,3,1,-3,1,-1,1,-13,1,-9,1,-2,1,-27,1,-13,1,-7,1
1527,-6,1,-5,1,1,1,5,1,-4,1,-2,1,-12,1,-9,1,-2,1,-27,1,-14,1,-8,1
1528,-6,1,-6,1,0,1,6,1,-3,1,-3,1,-13,1,-10,1,-3,1,-28,1,-16,1,-10,1
1529,-7,1,-7,1,0,1,7,1,-4,1,-4,1,-12,1,-11,1,-4,1,-28,1,-17,1,-12,1
1530,-7,1,-7,1,0,1,7,1,-4,1,-4,1,-13,1,-11,1,-5,1,-28,1,-18,1,-13,1
1531,-8,1,-7,1,1,1,7,1,-5,1,-3,1,-14,1,-12,1,-6,1,-29,1,-18,1,-14,1
1532,-8,1,-7,1,1,1,7,1,-5,1,-3,1,-14,1,-13,1,-7,1,-30,1,-19,1,-14,1
1533,-7,1,-8,1,-1,1,7,1,-3,1,-5,1,-14,1,-14,1,-8,1,-31,1,-19,1,-15,1
1534,-7,1,-8,1,-1,1,7,1,-3,1,-5,1,-14,1,-14,1,-7,1,-31,1,-20,1,-15,1
1535,-8,1,-8,1,0,1,8,1,-4,1,-4,1,-14,1,-14,1,-7,1,-31,1,-20,1,-15,1
1536,-7,1,-7,1,0,1,7,1,-4,1,-4,1,-13,1,-14,1,-7,1,-31,1,-20,1,-15,1
1537,-8,1,-7,1,1,1,7,1,-5,1,-3,1,-13,1,-14,1,-7,1,-32,1,-20,1,-15,1
1538,-9,1,-8,1,1,1,8,1,-5,1,-4,1,-13,1,-13,1,-6,1,-32,1,-20,1,-15,1
1539,-9,1,-8,1,1,1,8,1,-5,1,-4,1,-12,1,-12,1,-6,1,-32,1,-20,1,-15,1
1540,-9,1,-8,1,1,1,8,1,-5,1,-4,1,-12,1,-12,1,-6,1,-31,1,-20,1,-15,1
1541,-9,1,-9,1,0,1,9,1,-5,1,-5,1,-13,1,-12,1,-5,1,-31,1,-20,1,-15,1
1542,-10,1,-10,1,0,1,10,1,-5,1,-5,1,-13,1,-12,1,-5,1,-31,1,-20,1,-14,1
1543,-11,1,-10,1,1,1,10,1,-6,1,-5,1,-13,1,-12,1,-6,1,-30,1,-19,1,-14,1
1544,-10,1,-10,1,0,1,10,1,-5,1,-5,1,-13,1,-11,1,-6,1,-30,1,-19,1,-14,1
1545,-10,1,-10,1,0,1,10,1,-5,1,-5,1,-13,1,-11,1,-5,1,-30,1,-20,1,-14,1
1546,-10,1,-9,1,1,1,9,1,-6,1,-4,1,-12,1,-10,1,-5,1,-29,1,-19,1,-14,1
1547,-10,1,-9,1,1,1,9,1,-6,1,-4,1,-11,1,-10,1,-5,1,-29,1,-18,1,-14,1
1548,-10,1,-9,1,1,1,9,1,-6,1,-4,1,-11,1,-10,1,-4,1,-29,1,-18,1,-14,1
1549,-9,1,-9,1,0,1,9,1,-5,1,-5,1,-11,1,-10,1,-4,1,-29,1,-18,1,-14,1
1550,-9,1,-9,1,0,1,9,1,-5,1,-5,1,-11,1,-9,1,-4,1,-29,1,-18,1,-14,1
1551,-10,1,-9,1,1,1,9,1,-6,1,-4,1,-11,1,-9,1,-4,1,-28,1,-19,1,-14,1
1552,-10,1,-9,1,1,1,9,1,-6,1,-4,1,-11,1,-9,1,-4,1,-28,1,-20,1,-14,1
1553,-10,1,-10,1,0,1,10,1,-5,1,-5,1,-11,1,-8,1,-3,1,-28,1,-20,1,-14,1
1554,-10,1,-10,1,0,1,10,1,-5,1,-5,1,-11,1,-8,1,-3,1,-27,1,-20,1,-14,1
1555,-9,1,-10,1,-1,1,9,1,-4,1,-6,1,-11,1,-8,1,-2,1,-26,1,-19,1,-14,1
1556,-9,1,-10,1,-1,1,9,1,-4,1,-6,1,-10,1,-6,1,0,1,-25,1,-18,1,-13,1
