TS,I,If,II,IIf,III,IIIf,aVR,aVRf,aVL,aVLf,aVF,aVFf,V1,V1f,V2,V2f,V3,V3f,V4,V4f,V5,V5f,V6,V6f
22,-16,1,-12,1,4,1,14,1,-10,1,-4,1,-1,1,-7,1,-15,1,-13,1,-16,1,-17,1
23,-15,1,-11,1,4,1,13,1,-10,1,-4,1,0,1,-6,1,-15,1,-13,1,-17,1,-17,1
24,-15,1,-10,1,5,1,12,1,-10,1,-3,1,3,1,-4,1,-13,1,-11,1,-15,1,-16,1
25,-17,1,-12,1,5,1,14,1,-11,1,-4,1,3,1,-5,1,-13,1,-12,1,-15,1,-16,1
26,-17,1,-13,1,4,1,15,1,-11,1,-5,1,3,1,-4,1,-13,1,-10,1,-14,1,-16,1
27,-18,1,-12,1,6,1,15,1,-12,1,-3,1,2,1,-5,1,-13,1,-10,1,-15,1,-16,1
28,-18,1,-13,1,5,1,15,1,-12,1,-4,1,0,1,-6,1,-12,1,-10,1,-15,1,-17,1
29,-16,1,-14,1,2,1,15,1,-9,1,-6,1,-3,1,-9,1,-15,1,-12,1,-16,1,-20,1
30,-15,1,-13,1,2,1,14,1,-9,1,-6,1,-3,1,-9,1,-14,1,-12,1,-16,1,-20,1
31,-18,1,-12,1,6,1,15,1,-12,1,-3,1,-2,1,-7,1,-13,1,-11,1,-15,1,-19,1
32,-18,1,-9,1,9,1,13,1,-14,1,0,1,0,1,-6,1,-11,1,-10,1,-13,1,-17,1
33,-19,1,-10,1,9,1,14,1,-14,1,-1,1,0,1,-6,1,-12,1,-11,1,-14,1,-19,1
34,-19,1,-11,1,8,1,15,1,-14,1,-2,1,0,1,-6,1,-11,1,-10,1,-13,1,-19,1
35,-16,1,-12,1,4,1,14,1,-10,1,-4,1,0,1,-6,1,-12,1,-10,1,-13,1,-19,1
36,-12,1,-13,1,-1,1,12,1,-6,1,-7,1,-1,1,-7,1,-13,1,-11,1,-14,1,-19,1
37,-14,1,-11,1,3,1,12,1,-9,1,-4,1,-2,1,-8,1,-14,1,-12,1,-13,1,-18,1
38,-14,1,-11,1,3,1,12,1,-9,1,-4,1,-4,1,-10,1,-15,1,-12,1,-14,1,-19,1
39,-11,1,-12,1,-1,1,11,1,-5,1,-7,1,-7,1,-13,1,-16,1,-14,1,-15,1,-21,1
40,-9,1,-8,1,1,1,8,1,-5,1,-4,1,-5,1,-11,1,-17,1,-13,1,-14,1,-21,1
41,-16,1,-12,1,4,1,14,1,-10,1,-4,1,-4,1,-11,1,-16,1,-13,1,-14,1,-22,1
42,-18,1,-10,1,8,1,14,1,-13,1,-1,1,-3,1,-9,1,-14,1,-12,1,-13,1,-20,1
43,-18,1,-9,1,9,1,13,1,-14,1,0,1,-1,1,-7,1,-12,1,-10,1,-13,1,-19,1
44,-14,1,-9,1,5,1,11,1,-10,1,-2,1,-1,1,-9,1,-13,1,-12,1,-14,1,-20,1
45,-12,1,-10,1,2,1,11,1,-7,1,-4,1,-3,1,-8,1,-13,1,-11,1,-14,1,-20,1
46,-14,1,-11,1,3,1,12,1,-9,1,-4,1,-2,1,-7,1,-12,1,-8,1,-12,1,-18,1
47,-15,1,-13,1,2,1,14,1,-9,1,-6,1,-2,1,-7,1,-11,1,-8,1,-12,1,-17,1
48,-15,1,-12,1,3,1,13,1,-9,1,-5,1,-3,1,-9,1,-13,1,-10,1,-14,1,-19,1
49,-14,1,-13,1,1,1,13,1,-8,1,-6,1,-4,1,-10,1,-16,1,-11,1,-15,1,-21,1
50,-11,1,-12,1,-1,1,11,1,-5,1,-7,1,-3,1,-8,1,-13,1,-10,1,-14,1,-21,1
51,-12,1,-12,1,0,1,12,1,-6,1,-6,1,-2,1,-7,1,-10,1,-8,1,-13,1,-20,1
52,-15,1,-14,1,1,1,14,1,-8,1,-7,1,0,1,-5,1,-10,1,-7,1,-13,1,-20,1
53,-13,1,-13,1,0,1,13,1,-7,1,-7,1,0,1,-4,1,-9,1,-7,1,-12,1,-20,1
54,-12,1,-13,1,-1,1,12,1,-6,1,-7,1,0,1,-3,1,-9,1,-7,1,-12,1,-20,1
55,-8,1,-13,1,-5,1,10,1,-2,1,-9,1,-1,1,-4,1,-10,1,-7,1,-13,1,-20,1
56,-5,1,-13,1,-8,1,9,1,1,1,-11,1,0,1,-4,1,-8,1,-6,1,-12,1,-19,1
57,-4,1,-12,1,-8,1,8,1,2,1,-10,1,0,1,-4,1,-8,1,-5,1,-11,1,-18,1
58,-4,1,-12,1,-8,1,8,1,2,1,-10,1,1,1,-2,1,-7,1,-3,1,-10,1,-17,1
59,-8,1,-12,1,-4,1,10,1,-2,1,-8,1,2,1,-2,1,-7,1,-3,1,-8,1,-18,1
60,-11,1,-13,1,-2,1,12,1,-5,1,-8,1,0,1,-3,1,-7,1,-4,1,-8,1,-17,1
61,-11,1,-10,1,1,1,10,1,-6,1,-5,1,0,1,-5,1,-9,1,-5,1,-8,1,-18,1
62,-12,1,-9,1,3,1,10,1,-8,1,-3,1,0,1,-6,1,-10,1,-6,1,-8,1,-18,1
63,-14,1,-10,1,4,1,12,1,-9,1,-3,1,-2,1,-6,1,-10,1,-6,1,-9,1,-18,1
64,-13,1,-9,1,4,1,11,1,-9,1,-3,1,0,1,-4,1,-8,1,-4,1,-6,1,-18,1
65,-18,1,-10,1,8,1,14,1,-13,1,-1,1,3,1,-2,1,-5,1,-1,1,-4,1,-15,1
66,-14,1,-10,1,4,1,12,1,-9,1,-3,1,2,1,-4,1,-7,1,-3,1,-6,1,-16,1
67,-9,1,-10,1,-1,1,9,1,-4,1,-6,1,-1,1,-8,1,-11,1,-7,1,-9,1,-20,1
68,-5,1,-9,1,-4,1,7,1,-1,1,-7,1,-2,1,-8,1,-12,1,-8,1,-8,1,-19,1
69,-2,1,-9,1,-7,1,5,1,2,1,-8,1,-5,1,-12,1,-13,1,-8,1,-10,1,-21,1
70,-5,1,-11,1,-6,1,8,1,0,1,-9,1,-6,1,-13,1,-13,1,-9,1,-11,1,-22,1
71,-3,1,-7,1,-4,1,5,1,0,1,-6,1,-5,1,-13,1,-14,1,-11,1,-11,1,-23,1
72,-1,1,-6,1,-5,1,3,1,2,1,-6,1,-3,1,-11,1,-12,1,-10,1,-9,1,-23,1
73,-1,1,-8,1,-7,1,4,1,3,1,-8,1,-2,1,-10,1,-10,1,-10,1,-8,1,-23,1
74,-3,1,-7,1,-4,1,5,1,0,1,-6,1,0,1,-8,1,-9,1,-8,1,-8,1,-23,1
75,-7,1,-7,1,0,1,7,1,-4,1,-4,1,-1,1,-8,1,-9,1,-7,1,-7,1,-21,1
76,-8,1,-11,1,-3,1,9,1,-3,1,-7,1,-4,1,-11,1,-12,1,-9,1,-8,1,-22,1
77,-7,1,-13,1,-6,1,10,1,-1,1,-10,1,-6,1,-15,1,-15,1,-12,1,-10,1,-24,1
78,-5,1,-13,1,-8,1,9,1,1,1,-11,1,-7,1,-18,1,-16,1,-13,1,-10,1,-25,1
79,-6,1,-14,1,-8,1,10,1,1,1,-11,1,-9,1,-19,1,-18,1,-14,1,-9,1,-26,1
80,-10,1,-14,1,-4,1,12,1,-3,1,-9,1,-8,1,-19,1,-16,1,-12,1,-8,1,-26,1
81,-12,1,-13,1,-1,1,12,1,-6,1,-7,1,-6,1,-17,1,-15,1,-12,1,-7,1,-26,1
82,-14,1,-15,1,-1,1,14,1,-7,1,-8,1,-5,1,-15,1,-14,1,-12,1,-8,1,-27,1
83,-16,1,-16,1,0,1,16,1,-8,1,-8,1,-5,1,-14,1,-14,1,-14,1,-8,1,-28,1
84,-14,1,-16,1,-2,1,15,1,-6,1,-9,1,-6,1,-16,1,-17,1,-16,1,-9,1,-28,1
85,-11,1,-15,1,-4,1,13,1,-4,1,-10,1,-6,1,-17,1,-18,1,-16,1,-10,1,-28,1
86,-12,1,-15,1,-3,1,13,1,-5,1,-9,1,-6,1,-17,1,-18,1,-15,1,-10,1,-27,1
87,-14,1,-17,1,-3,1,15,1,-6,1,-10,1,-6,1,-19,1,-19,1,-16,1,-10,1,-28,1
88,-11,1,-16,1,-5,1,13,1,-3,1,-11,1,-7,1,-21,1,-20,1,-17,1,-9,1,-28,1
89,-12,1,-15,1,-3,1,13,1,-5,1,-9,1,-5,1,-20,1,-20,1,-16,1,-8,1,-27,1
90,-16,1,-14,1,2,1,15,1,-9,1,-6,1,-2,1,-18,1,-18,1,-14,1,-7,1,-26,1
91,-18,1,-13,1,5,1,15,1,-12,1,-4,1,-4,1,-17,1,-18,1,-15,1,-7,1,-29,1
92,-17,1,-12,1,5,1,14,1,-11,1,-4,1,-2,1,-15,1,-17,1,-15,1,-7,1,-29,1
93,-16,1,-10,1,6,1,13,1,-11,1,-2,1,-2,1,-14,1,-16,1,-14,1,-7,1,-31,1
94,-17,1,-15,1,2,1,16,1,-10,1,-7,1,-5,1,-17,1,-19,1,-18,1,-11,1,-34,1
95,-19,1,-16,1,3,1,17,1,-11,1,-7,1,-6,1,-16,1,-18,1,-17,1,-10,1,-31,1
96,-22,1,-17,1,5,1,19,1,-14,1,-6,1,-5,1,-16,1,-17,1,-17,1,-8,1,-29,1
97,-19,1,-18,1,1,1,18,1,-10,1,-9,1,-5,1,-18,1,-18,1,-18,1,-9,1,-30,1
98,-15,1,-17,1,-2,1,16,1,-7,1,-10,1,-6,1,-19,1,-20,1,-19,1,-8,1,-30,1
99,-15,1,-16,1,-1,1,15,1,-7,1,-9,1,-6,1,-20,1,-19,1,-16,1,-7,1,-30,1
100,-18,1,-17,1,1,1,17,1,-10,1,-8,1,-6,1,-20,1,-19,1,-18,1,-7,1,-31,1
101,-17,1,-16,1,1,1,16,1,-9,1,-8,1,-5,1,-20,1,-19,1,-18,1,-7,1,-33,1
102,-16,1,-16,1,0,1,16,1,-8,1,-8,1,-3,1,-18,1,-17,1,-18,1,-6,1,-33,1
103,-19,1,-16,1,3,1,17,1,-11,1,-7,1,-2,1,-16,1,-16,1,-17,1,-5,1,-32,1
104,-22,1,-15,1,7,1,18,1,-15,1,-4,1,0,1,-14,1,-14,1,-15,1,-2,1,-30,1
105,-22,1,-17,1,5,1,19,1,-14,1,-6,1,0,1,-14,1,-13,1,-14,1,-2,1,-28,1
106,-21,1,-19,1,2,1,20,1,-12,1,-9,1,-1,1,-15,1,-14,1,-14,1,-2,1,-28,1
107,-22,1,-16,1,6,1,19,1,-14,1,-5,1,-2,1,-16,1,-15,1,-14,1,-2,1,-28,1
108,-21,1,-16,1,5,1,18,1,-13,1,-6,1,-3,1,-18,1,-16,1,-15,1,-2,1,-29,1
109,-20,1,-16,1,4,1,18,1,-12,1,-6,1,-4,1,-19,1,-16,1,-15,1,-3,1,-29,1
110,-22,1,-14,1,8,1,18,1,-15,1,-3,1,-3,1,-17,1,-14,1,-13,1,-2,1,-29,1
111,-23,1,-13,1,10,1,18,1,-17,1,-2,1,-1,1,-15,1,-13,1,-11,1,-2,1,-29,1
112,-24,1,-11,1,13,1,17,1,-19,1,1,1,0,1,-13,1,-12,1,-11,1,-2,1,-29,1
113,-27,1,-9,1,18,1,18,1,-23,1,4,1,5,1,-8,1,-9,1,-11,1,-2,1,-29,1
114,-32,1,-1,1,31,1,16,1,-32,1,15,1,15,1,-1,1,-3,1,-9,1,-4,1,-29,1
115,-39,1,8,1,47,1,15,1,-43,1,27,1,27,1,8,1,4,1,-8,1,-5,1,-31,1
116,-44,1,18,1,62,1,13,1,-53,1,40,1,38,1,17,1,11,1,-3,1,-3,1,-29,1
117,-49,1,28,1,77,1,10,1,-63,1,52,1,46,1,26,1,19,1,4,1,0,1,-27,1
118,-50,1,36,1,86,1,7,1,-68,1,61,1,52,1,35,1,24,1,8,1,1,1,-25,1
119,-50,1,34,1,84,1,8,1,-67,1,59,1,56,1,45,1,27,1,11,1,4,1,-23,1
120,-40,1,31,1,71,1,4,1,-55,1,51,1,59,1,61,1,35,1,17,1,10,1,-20,1
121,-31,1,30,1,61,1,0,1,-46,1,45,1,60,1,77,1,44,1,28,1,22,1,-12,1
122,-17,1,32,1,49,1,-7,1,-33,1,40,1,63,1,99,1,63,1,48,1,41,1,1,1
123,5,1,37,1,32,1,-21,1,-13,1,35,1,59,1,114,1,85,1,76,1,68,1,19,1
124,31,1,45,1,14,1,-38,1,9,1,30,1,41,1,113,1,107,1,111,1,103,1,42,1
125,65,1,61,1,-4,1,-63,1,35,1,29,1,17,1,99,1,130,1,157,1,150,1,75,1
126,93,1,77,1,-16,1,-85,1,55,1,31,1,-9,1,75,1,147,1,201,1,197,1,110,1
127,121,1,91,1,-30,1,-106,1,76,1,31,1,-35,1,48,1,162,1,242,1,237,1,138,1
128,153,1,104,1,-49,1,-128,1,101,1,28,1,-59,1,32,1,187,1,285,1,279,1,165,1
129,187,1,113,1,-74,1,-150,1,131,1,20,1,-77,1,19,1,208,1,315,1,307,1,185,1
130,209,1,99,1,-110,1,-154,1,160,1,-5,1,-91,1,4,1,212,1,318,1,312,1,187,1
131,217,1,61,1,-156,1,-139,1,187,1,-47,1,-98,1,-4,1,198,1,286,1,290,1,167,1
132,219,1,33,1,-186,1,-126,1,203,1,-76,1,-108,1,-27,1,168,1,245,1,257,1,146,1
133,205,1,13,1,-192,1,-109,1,199,1,-89,1,-120,1,-58,1,133,1,203,1,221,1,124,1
134,176,1,1,1,-175,1,-88,1,176,1,-87,1,-122,1,-87,1,95,1,161,1,183,1,102,1
135,141,1,-4,1,-145,1,-68,1,143,1,-74,1,-117,1,-113,1,54,1,116,1,138,1,74,1
136,95,1,-16,1,-111,1,-39,1,103,1,-63,1,-111,1,-138,1,2,1,55,1,82,1,43,1
137,54,1,-27,1,-81,1,-13,1,67,1,-54,1,-113,1,-170,1,-67,1,-10,1,29,1,11,1
138,25,1,-38,1,-63,1,6,1,44,1,-50,1,-116,1,-194,1,-123,1,-62,1,-10,1,-12,1
139,7,1,-47,1,-54,1,20,1,30,1,-50,1,-114,1,-200,1,-147,1,-88,1,-33,1,-27,1
140,-6,1,-49,1,-43,1,27,1,18,1,-46,1,-108,1,-187,1,-145,1,-92,1,-42,1,-38,1
141,-13,1,-47,1,-34,1,30,1,10,1,-41,1,-94,1,-164,1,-127,1,-84,1,-43,1,-43,1
142,-17,1,-47,1,-30,1,32,1,6,1,-39,1,-74,1,-135,1,-106,1,-72,1,-37,1,-41,1
143,-23,1,-46,1,-23,1,34,1,0,1,-35,1,-57,1,-109,1,-87,1,-60,1,-31,1,-40,1
144,-21,1,-39,1,-18,1,30,1,-2,1,-29,1,-44,1,-91,1,-73,1,-51,1,-26,1,-39,1
145,-11,1,-29,1,-18,1,20,1,3,1,-24,1,-34,1,-77,1,-61,1,-43,1,-22,1,-36,1
146,-13,1,-27,1,-14,1,20,1,0,1,-21,1,-24,1,-63,1,-50,1,-36,1,-18,1,-33,1
147,-12,1,-24,1,-12,1,18,1,0,1,-18,1,-16,1,-52,1,-42,1,-31,1,-17,1,-33,1
148,-12,1,-23,1,-11,1,17,1,-1,1,-17,1,-10,1,-44,1,-37,1,-27,1,-15,1,-32,1
149,-12,1,-22,1,-10,1,17,1,-1,1,-16,1,-7,1,-39,1,-34,1,-25,1,-14,1,-31,1
150,-15,1,-23,1,-8,1,19,1,-4,1,-16,1,-5,1,-34,1,-32,1,-25,1,-14,1,-32,1
151,-18,1,-23,1,-5,1,20,1,-7,1,-14,1,-2,1,-29,1,-29,1,-24,1,-15,1,-34,1
152,-18,1,-20,1,-2,1,19,1,-8,1,-11,1,1,1,-24,1,-27,1,-22,1,-14,1,-32,1
153,-22,1,-20,1,2,1,21,1,-12,1,-9,1,4,1,-22,1,-25,1,-22,1,-14,1,-34,1
154,-22,1,-20,1,2,1,21,1,-12,1,-9,1,5,1,-20,1,-24,1,-23,1,-15,1,-34,1
155,-26,1,-21,1,5,1,23,1,-16,1,-8,1,6,1,-18,1,-24,1,-22,1,-15,1,-33,1
156,-19,1,-20,1,-1,1,19,1,-9,1,-11,1,6,1,-17,1,-23,1,-22,1,-15,1,-33,1
157,-17,1,-21,1,-4,1,19,1,-7,1,-13,1,4,1,-20,1,-25,1,-24,1,-16,1,-35,1
158,-14,1,-20,1,-6,1,17,1,-4,1,-13,1,4,1,-19,1,-25,1,-23,1,-16,1,-34,1
159,-14,1,-20,1,-6,1,17,1,-4,1,-13,1,2,1,-21,1,-26,1,-24,1,-18,1,-36,1
160,-17,1,-21,1,-4,1,19,1,-7,1,-13,1,2,1,-19,1,-26,1,-24,1,-17,1,-36,1
161,-18,1,-19,1,-1,1,18,1,-9,1,-10,1,4,1,-18,1,-25,1,-25,1,-16,1,-37,1
162,-15,1,-19,1,-4,1,17,1,-6,1,-12,1,5,1,-17,1,-24,1,-24,1,-16,1,-38,1
163,-15,1,-18,1,-3,1,16,1,-6,1,-11,1,6,1,-16,1,-23,1,-24,1,-16,1,-38,1
164,-17,1,-17,1,0,1,17,1,-9,1,-9,1,6,1,-14,1,-22,1,-23,1,-14,1,-36,1
165,-20,1,-20,1,0,1,20,1,-10,1,-10,1,6,1,-14,1,-21,1,-22,1,-14,1,-36,1
166,-23,1,-22,1,1,1,22,1,-12,1,-11,1,6,1,-14,1,-22,1,-22,1,-14,1,-37,1
167,-25,1,-22,1,3,1,23,1,-14,1,-10,1,6,1,-15,1,-23,1,-22,1,-14,1,-36,1
168,-25,1,-21,1,4,1,23,1,-15,1,-9,1,6,1,-14,1,-21,1,-20,1,-12,1,-34,1
169,-23,1,-20,1,3,1,21,1,-13,1,-9,1,4,1,-15,1,-22,1,-21,1,-12,1,-36,1
170,-24,1,-19,1,5,1,21,1,-15,1,-7,1,4,1,-14,1,-21,1,-21,1,-12,1,-35,1
171,-25,1,-19,1,6,1,22,1,-16,1,-7,1,4,1,-13,1,-20,1,-21,1,-11,1,-35,1
172,-24,1,-20,1,4,1,22,1,-14,1,-8,1,5,1,-10,1,-19,1,-20,1,-11,1,-35,1
173,-24,1,-18,1,6,1,21,1,-15,1,-6,1,7,1,-9,1,-19,1,-19,1,-11,1,-35,1
174,-20,1,-15,1,5,1,17,1,-13,1,-5,1,7,1,-10,1,-19,1,-20,1,-11,1,-36,1
175,-17,1,-16,1,1,1,16,1,-9,1,-8,1,5,1,-10,1,-18,1,-21,1,-11,1,-36,1
176,-19,1,-17,1,2,1,18,1,-11,1,-8,1,3,1,-12,1,-20,1,-20,1,-11,1,-36,1
177,-19,1,-18,1,1,1,18,1,-10,1,-9,1,2,1,-13,1,-21,1,-21,1,-12,1,-36,1
178,-18,1,-21,1,-3,1,19,1,-8,1,-12,1,0,1,-15,1,-21,1,-22,1,-12,1,-37,1
179,-20,1,-19,1,1,1,19,1,-11,1,-9,1,2,1,-14,1,-21,1,-21,1,-10,1,-36,1
180,-21,1,-18,1,3,1,19,1,-12,1,-8,1,3,1,-14,1,-21,1,-21,1,-11,1,-36,1
181,-20,1,-17,1,3,1,18,1,-12,1,-7,1,3,1,-14,1,-21,1,-23,1,-12,1,-38,1
182,-19,1,-17,1,2,1,18,1,-11,1,-8,1,3,1,-14,1,-21,1,-23,1,-12,1,-38,1
183,-18,1,-15,1,3,1,16,1,-11,1,-6,1,4,1,-13,1,-20,1,-23,1,-14,1,-39,1
184,-17,1,-14,1,3,1,15,1,-10,1,-6,1,7,1,-10,1,-19,1,-22,1,-12,1,-38,1
185,-17,1,-16,1,1,1,16,1,-9,1,-8,1,7,1,-10,1,-20,1,-22,1,-12,1,-39,1
186,-20,1,-18,1,2,1,19,1,-11,1,-8,1,6,1,-10,1,-20,1,-21,1,-10,1,-38,1
187,-20,1,-19,1,1,1,19,1,-11,1,-9,1,5,1,-12,1,-21,1,-23,1,-10,1,-38,1
188,-16,1,-17,1,-1,1,16,1,-8,1,-9,1,5,1,-13,1,-22,1,-22,1,-10,1,-37,1
189,-16,1,-16,1,0,1,16,1,-8,1,-8,1,5,1,-14,1,-22,1,-21,1,-9,1,-37,1
190,-16,1,-15,1,1,1,15,1,-9,1,-7,1,5,1,-14,1,-22,1,-21,1,-9,1,-37,1
191,-14,1,-13,1,1,1,13,1,-8,1,-6,1,5,1,-14,1,-22,1,-21,1,-8,1,-38,1
192,-19,1,-15,1,4,1,17,1,-12,1,-6,1,5,1,-12,1,-22,1,-22,1,-9,1,-38,1
193,-21,1,-15,1,6,1,18,1,-14,1,-5,1,8,1,-9,1,-19,1,-21,1,-8,1,-36,1
194,-20,1,-15,1,5,1,17,1,-13,1,-5,1,8,1,-9,1,-19,1,-20,1,-7,1,-36,1
195,-19,1,-14,1,5,1,16,1,-12,1,-5,1,9,1,-7,1,-19,1,-20,1,-9,1,-36,1
196,-19,1,-16,1,3,1,17,1,-11,1,-7,1,9,1,-9,1,-18,1,-20,1,-11,1,-36,1
197,-16,1,-17,1,-1,1,16,1,-8,1,-9,1,6,1,-12,1,-21,1,-20,1,-11,1,-38,1
198,-17,1,-16,1,1,1,16,1,-9,1,-8,1,6,1,-12,1,-20,1,-20,1,-11,1,-38,1
199,-18,1,-18,1,0,1,18,1,-9,1,-9,1,5,1,-12,1,-21,1,-20,1,-11,1,-39,1
200,-20,1,-17,1,3,1,18,1,-12,1,-7,1,6,1,-12,1,-20,1,-21,1,-11,1,-39,1
201,-20,1,-17,1,3,1,18,1,-12,1,-7,1,7,1,-11,1,-20,1,-21,1,-12,1,-40,1
202,-20,1,-17,1,3,1,18,1,-12,1,-7,1,8,1,-10,1,-18,1,-20,1,-11,1,-40,1
203,-18,1,-16,1,2,1,17,1,-10,1,-7,1,8,1,-9,1,-18,1,-20,1,-11,1,-41,1
204,-17,1,-16,1,1,1,16,1,-9,1,-8,1,10,1,-8,1,-18,1,-19,1,-9,1,-40,1
205,-14,1,-17,1,-3,1,15,1,-6,1,-10,1,10,1,-7,1,-17,1,-20,1,-9,1,-39,1
206,-12,1,-17,1,-5,1,14,1,-4,1,-11,1,9,1,-7,1,-17,1,-20,1,-9,1,-37,1
207,-13,1,-18,1,-5,1,15,1,-4,1,-12,1,9,1,-8,1,-18,1,-19,1,-8,1,-39,1
208,-18,1,-21,1,-3,1,19,1,-8,1,-12,1,9,1,-8,1,-18,1,-18,1,-7,1,-38,1
209,-17,1,-20,1,-3,1,18,1,-7,1,-12,1,10,1,-8,1,-17,1,-18,1,-7,1,-38,1
210,-14,1,-17,1,-3,1,15,1,-6,1,-10,1,11,1,-8,1,-17,1,-19,1,-7,1,-39,1
211,-16,1,-18,1,-2,1,17,1,-7,1,-10,1,11,1,-7,1,-17,1,-19,1,-8,1,-40,1
212,-15,1,-18,1,-3,1,16,1,-6,1,-11,1,10,1,-8,1,-18,1,-20,1,-8,1,-40,1
213,-16,1,-15,1,1,1,15,1,-9,1,-7,1,13,1,-5,1,-16,1,-17,1,-6,1,-38,1
214,-18,1,-13,1,5,1,15,1,-12,1,-4,1,14,1,-2,1,-14,1,-14,1,-3,1,-35,1
215,-15,1,-14,1,1,1,14,1,-8,1,-7,1,14,1,-2,1,-13,1,-15,1,-1,1,-36,1
216,-9,1,-14,1,-5,1,11,1,-2,1,-10,1,11,1,-6,1,-15,1,-17,1,-5,1,-38,1
217,-8,1,-14,1,-6,1,11,1,-1,1,-10,1,9,1,-6,1,-15,1,-18,1,-5,1,-38,1
218,-12,1,-14,1,-2,1,13,1,-5,1,-8,1,10,1,-4,1,-13,1,-15,1,-2,1,-35,1
219,-13,1,-16,1,-3,1,14,1,-5,1,-10,1,6,1,-7,1,-15,1,-16,1,-3,1,-36,1
220,-9,1,-12,1,-3,1,10,1,-3,1,-8,1,7,1,-5,1,-14,1,-15,1,0,1,-35,1
221,-9,1,-14,1,-5,1,11,1,-2,1,-10,1,5,1,-7,1,-15,1,-17,1,-2,1,-37,1
222,-8,1,-13,1,-5,1,10,1,-2,1,-9,1,4,1,-5,1,-15,1,-17,1,-3,1,-38,1
223,-11,1,-11,1,0,1,11,1,-6,1,-6,1,8,1,-2,1,-11,1,-13,1,0,1,-35,1
224,-15,1,-13,1,2,1,14,1,-9,1,-6,1,7,1,-2,1,-11,1,-14,1,0,1,-35,1
225,-11,1,-13,1,-2,1,12,1,-5,1,-8,1,6,1,-2,1,-11,1,-13,1,0,1,-35,1
226,-10,1,-13,1,-3,1,11,1,-4,1,-8,1,6,1,-2,1,-12,1,-14,1,0,1,-34,1
227,-6,1,-16,1,-10,1,11,1,2,1,-13,1,5,1,-4,1,-13,1,-14,1,0,1,-35,1
228,-5,1,-18,1,-13,1,11,1,4,1,-16,1,4,1,-4,1,-12,1,-14,1,0,1,-36,1
229,-6,1,-12,1,-6,1,9,1,0,1,-9,1,5,1,-3,1,-12,1,-13,1,1,1,-35,1
230,-5,1,-11,1,-6,1,8,1,0,1,-9,1,7,1,-2,1,-11,1,-12,1,3,1,-35,1
231,-5,1,-11,1,-6,1,8,1,0,1,-9,1,7,1,0,1,-11,1,-12,1,3,1,-34,1
232,-4,1,-11,1,-7,1,7,1,1,1,-9,1,6,1,0,1,-10,1,-12,1,3,1,-35,1
233,-7,1,-10,1,-3,1,8,1,-2,1,-7,1,10,1,4,1,-6,1,-9,1,7,1,-31,1
234,-8,1,-7,1,1,1,7,1,-5,1,-3,1,10,1,5,1,-6,1,-8,1,7,1,-31,1
