TS,I,If,II,IIf,III,IIIf,aVR,aVRf,aVL,aVLf,aVF,aVFf,V1,V1f,V2,V2f,V3,V3f,V4,V4f,V5,V5f,V6,V6f
22,4,1,-3,1,-7,1,0,1,5,1,-5,1,-14,1,-18,1,-20,1,-20,1,-15,1,-10,1
23,4,1,-3,1,-7,1,0,1,5,1,-5,1,-14,1,-18,1,-20,1,-20,1,-15,1,-11,1
24,4,1,-3,1,-7,1,0,1,5,1,-5,1,-14,1,-18,1,-20,1,-20,1,-15,1,-11,1
25,5,1,-3,1,-8,1,-1,1,6,1,-5,1,-14,1,-18,1,-19,1,-20,1,-14,1,-12,1
26,4,1,-4,1,-8,1,0,1,6,1,-6,1,-15,1,-18,1,-19,1,-20,1,-14,1,-11,1
27,4,1,-4,1,-8,1,0,1,6,1,-6,1,-15,1,-17,1,-20,1,-20,1,-14,1,-11,1
28,5,1,-4,1,-9,1,0,1,7,1,-6,1,-15,1,-18,1,-20,1,-20,1,-14,1,-12,1
29,6,1,-3,1,-9,1,-1,1,7,1,-6,1,-16,1,-19,1,-21,1,-20,1,-15,1,-12,1
30,5,1,-3,1,-8,1,-1,1,6,1,-5,1,-16,1,-19,1,-21,1,-20,1,-15,1,-12,1
31,5,1,-2,1,-7,1,-1,1,6,1,-4,1,-15,1,-18,1,-21,1,-20,1,-15,1,-11,1
32,4,1,-1,1,-5,1,-1,1,4,1,-3,1,-14,1,-17,1,-20,1,-20,1,-14,1,-11,1
33,4,1,-1,1,-5,1,-1,1,4,1,-3,1,-13,1,-17,1,-20,1,-20,1,-14,1,-10,1
34,4,1,0,1,-4,1,-2,1,4,1,-2,1,-12,1,-16,1,-18,1,-20,1,-13,1,-10,1
35,3,1,0,1,-3,1,-1,1,3,1,-1,1,-11,1,-14,1,-17,1,-19,1,-13,1,-9,1
36,2,1,1,1,-1,1,-1,1,2,1,0,1,-11,1,-13,1,-17,1,-18,1,-12,1,-9,1
37,1,1,2,1,1,1,-1,1,0,1,2,1,-10,1,-13,1,-16,1,-17,1,-12,1,-9,1
38,2,1,4,1,2,1,-3,1,0,1,3,1,-9,1,-11,1,-16,1,-17,1,-12,1,-9,1
39,3,1,5,1,2,1,-4,1,1,1,4,1,-8,1,-11,1,-15,1,-16,1,-11,1,-8,1
40,4,1,6,1,2,1,-5,1,1,1,4,1,-8,1,-11,1,-15,1,-16,1,-11,1,-8,1
41,5,1,7,1,2,1,-6,1,2,1,5,1,-8,1,-11,1,-15,1,-16,1,-11,1,-7,1
42,7,1,8,1,1,1,-7,1,3,1,5,1,-8,1,-11,1,-14,1,-15,1,-11,1,-7,1
43,9,1,9,1,0,1,-9,1,5,1,5,1,-8,1,-11,1,-13,1,-14,1,-11,1,-6,1
44,10,1,11,1,1,1,-10,1,5,1,6,1,-8,1,-10,1,-12,1,-14,1,-11,1,-6,1
45,10,1,11,1,1,1,-10,1,5,1,6,1,-7,1,-9,1,-11,1,-13,1,-10,1,-6,1
46,10,1,12,1,2,1,-11,1,4,1,7,1,-7,1,-9,1,-11,1,-13,1,-10,1,-5,1
47,11,1,11,1,0,1,-11,1,6,1,6,1,-5,1,-8,1,-11,1,-13,1,-10,1,-5,1
48,10,1,11,1,1,1,-10,1,5,1,6,1,-4,1,-8,1,-12,1,-13,1,-9,1,-5,1
49,10,1,12,1,2,1,-11,1,4,1,7,1,-4,1,-8,1,-11,1,-12,1,-9,1,-4,1
50,8,1,14,1,6,1,-11,1,1,1,10,1,-4,1,-8,1,-10,1,-11,1,-8,1,-3,1
51,8,1,16,1,8,1,-12,1,0,1,12,1,-4,1,-8,1,-9,1,-9,1,-7,1,-2,1
52,8,1,17,1,9,1,-12,1,0,1,13,1,-5,1,-9,1,-9,1,-9,1,-7,1,-2,1
53,7,1,19,1,12,1,-13,1,-2,1,16,1,-7,1,-10,1,-9,1,-8,1,-5,1,-1,1
54,7,1,20,1,13,1,-13,1,-3,1,17,1,-8,1,-10,1,-9,1,-8,1,-5,1,0,1
55,9,1,21,1,12,1,-15,1,-1,1,17,1,-10,1,-11,1,-9,1,-7,1,-4,1,1,1
56,11,1,22,1,11,1,-16,1,0,1,17,1,-11,1,-12,1,-10,1,-7,1,-3,1,1,1
57,12,1,22,1,10,1,-17,1,1,1,16,1,-12,1,-13,1,-10,1,-7,1,-2,1,2,1
58,14,1,22,1,8,1,-18,1,3,1,15,1,-13,1,-13,1,-10,1,-8,1,-1,1,2,1
59,14,1,22,1,8,1,-18,1,3,1,15,1,-14,1,-15,1,-11,1,-9,1,-1,1,2,1
60,15,1,22,1,7,1,-18,1,4,1,15,1,-15,1,-16,1,-11,1,-11,1,-2,1,1,1
61,16,1,22,1,6,1,-19,1,5,1,14,1,-16,1,-17,1,-13,1,-11,1,-3,1,1,1
62,16,1,21,1,5,1,-18,1,6,1,13,1,-17,1,-17,1,-13,1,-12,1,-5,1,1,1
63,16,1,21,1,5,1,-18,1,6,1,13,1,-18,1,-17,1,-14,1,-12,1,-5,1,1,1
64,17,1,20,1,3,1,-18,1,7,1,12,1,-19,1,-18,1,-14,1,-12,1,-5,1,1,1
65,19,1,19,1,0,1,-19,1,10,1,10,1,-20,1,-18,1,-14,1,-12,1,-5,1,1,1
66,18,1,16,1,-2,1,-17,1,10,1,7,1,-20,1,-18,1,-14,1,-13,1,-5,1,1,1
67,17,1,15,1,-2,1,-16,1,10,1,7,1,-20,1,-18,1,-14,1,-13,1,-5,1,1,1
68,18,1,14,1,-4,1,-16,1,11,1,5,1,-19,1,-19,1,-14,1,-12,1,-5,1,0,1
69,18,1,14,1,-4,1,-16,1,11,1,5,1,-19,1,-18,1,-14,1,-13,1,-6,1,0,1
70,16,1,13,1,-3,1,-14,1,10,1,5,1,-18,1,-16,1,-14,1,-12,1,-6,1,0,1
71,14,1,11,1,-3,1,-12,1,9,1,4,1,-17,1,-14,1,-15,1,-12,1,-6,1,-1,1
72,12,1,10,1,-2,1,-11,1,7,1,4,1,-17,1,-13,1,-15,1,-12,1,-6,1,-1,1
73,12,1,9,1,-3,1,-10,1,8,1,3,1,-17,1,-13,1,-17,1,-13,1,-6,1,-2,1
74,12,1,7,1,-5,1,-9,1,9,1,1,1,-17,1,-15,1,-18,1,-14,1,-7,1,-3,1
75,12,1,5,1,-7,1,-8,1,10,1,-1,1,-17,1,-16,1,-18,1,-15,1,-8,1,-4,1
76,12,1,4,1,-8,1,-8,1,10,1,-2,1,-17,1,-17,1,-18,1,-16,1,-9,1,-5,1
77,11,1,3,1,-8,1,-7,1,10,1,-2,1,-16,1,-17,1,-18,1,-16,1,-10,1,-5,1
78,10,1,2,1,-8,1,-6,1,9,1,-3,1,-16,1,-18,1,-18,1,-17,1,-10,1,-5,1
79,9,1,1,1,-8,1,-5,1,9,1,-3,1,-16,1,-18,1,-19,1,-17,1,-11,1,-5,1
80,7,1,0,1,-7,1,-3,1,7,1,-3,1,-16,1,-18,1,-20,1,-18,1,-12,1,-6,1
81,6,1,1,1,-5,1,-3,1,6,1,-2,1,-16,1,-17,1,-21,1,-20,1,-13,1,-6,1
82,7,1,0,1,-7,1,-3,1,7,1,-3,1,-17,1,-18,1,-22,1,-21,1,-14,1,-7,1
83,5,1,0,1,-5,1,-2,1,5,1,-2,1,-16,1,-19,1,-23,1,-23,1,-14,1,-7,1
84,3,1,0,1,-3,1,-1,1,3,1,-1,1,-15,1,-19,1,-23,1,-23,1,-14,1,-7,1
85,2,1,-1,1,-3,1,0,1,2,1,-2,1,-14,1,-19,1,-23,1,-23,1,-14,1,-8,1
86,1,1,-1,1,-2,1,0,1,1,1,-1,1,-15,1,-20,1,-24,1,-23,1,-15,1,-8,1
87,1,1,-2,1,-3,1,0,1,2,1,-2,1,-14,1,-20,1,-24,1,-23,1,-16,1,-9,1
88,1,1,-2,1,-3,1,0,1,2,1,-2,1,-14,1,-20,1,-24,1,-23,1,-16,1,-10,1
89,0,1,-3,1,-3,1,1,1,1,1,-3,1,-14,1,-20,1,-23,1,-23,1,-17,1,-10,1
90,0,1,-3,1,-3,1,1,1,1,1,-3,1,-15,1,-20,1,-23,1,-23,1,-17,1,-11,1
91,0,1,-3,1,-3,1,1,1,1,1,-3,1,-15,1,-20,1,-24,1,-24,1,-18,1,-11,1
92,1,1,-4,1,-5,1,1,1,3,1,-4,1,-15,1,-20,1,-24,1,-24,1,-18,1,-12,1
93,2,1,-4,1,-6,1,1,1,4,1,-5,1,-15,1,-20,1,-24,1,-24,1,-18,1,-12,1
94,1,1,-5,1,-6,1,2,1,3,1,-5,1,-15,1,-20,1,-24,1,-24,1,-18,1,-12,1
95,-1,1,-6,1,-5,1,3,1,2,1,-6,1,-15,1,-21,1,-24,1,-25,1,-19,1,-12,1
96,-1,1,-6,1,-5,1,3,1,2,1,-6,1,-16,1,-21,1,-24,1,-24,1,-19,1,-11,1
97,0,1,-6,1,-6,1,3,1,3,1,-6,1,-17,1,-22,1,-24,1,-25,1,-20,1,-12,1
98,1,1,-7,1,-8,1,3,1,4,1,-7,1,-17,1,-22,1,-25,1,-25,1,-21,1,-12,1
99,0,1,-7,1,-7,1,3,1,3,1,-7,1,-17,1,-21,1,-25,1,-25,1,-20,1,-12,1
100,-1,1,-6,1,-5,1,3,1,2,1,-6,1,-16,1,-20,1,-25,1,-25,1,-20,1,-11,1
101,-1,1,-6,1,-5,1,3,1,2,1,-6,1,-16,1,-19,1,-25,1,-25,1,-20,1,-12,1
102,0,1,-6,1,-6,1,3,1,3,1,-6,1,-16,1,-19,1,-25,1,-27,1,-21,1,-13,1
103,1,1,-6,1,-7,1,2,1,4,1,-6,1,-14,1,-16,1,-24,1,-27,1,-21,1,-13,1
104,1,1,-6,1,-7,1,2,1,4,1,-6,1,-9,1,-10,1,-20,1,-25,1,-21,1,-14,1
105,2,1,-7,1,-9,1,2,1,5,1,-8,1,-3,1,-3,1,-16,1,-24,1,-21,1,-14,1
106,2,1,-7,1,-9,1,2,1,5,1,-8,1,1,1,3,1,-11,1,-22,1,-21,1,-13,1
107,2,1,-5,1,-7,1,1,1,4,1,-6,1,8,1,11,1,-6,1,-19,1,-19,1,-13,1
108,3,1,-5,1,-8,1,1,1,5,1,-6,1,15,1,20,1,0,1,-15,1,-17,1,-11,1
109,6,1,-3,1,-9,1,-1,1,7,1,-6,1,21,1,29,1,7,1,-8,1,-12,1,-8,1
110,12,1,-1,1,-13,1,-5,1,12,1,-7,1,26,1,37,1,17,1,2,1,-2,1,-1,1
111,20,1,3,1,-17,1,-11,1,19,1,-7,1,34,1,51,1,35,1,23,1,14,1,9,1
112,32,1,11,1,-21,1,-21,1,27,1,-5,1,43,1,69,1,61,1,52,1,39,1,26,1
113,46,1,21,1,-25,1,-33,1,36,1,-2,1,51,1,88,1,90,1,86,1,69,1,47,1
114,61,1,35,1,-26,1,-48,1,44,1,5,1,54,1,101,1,118,1,120,1,100,1,70,1
115,77,1,51,1,-26,1,-64,1,52,1,13,1,48,1,102,1,138,1,152,1,131,1,93,1
116,95,1,68,1,-27,1,-81,1,61,1,21,1,30,1,90,1,151,1,179,1,161,1,117,1
117,110,1,84,1,-26,1,-97,1,68,1,29,1,7,1,71,1,156,1,201,1,188,1,140,1
118,120,1,97,1,-23,1,-108,1,72,1,37,1,-18,1,46,1,155,1,216,1,208,1,156,1
119,123,1,102,1,-21,1,-112,1,72,1,41,1,-42,1,18,1,150,1,223,1,219,1,163,1
120,118,1,103,1,-15,1,-110,1,67,1,44,1,-61,1,-8,1,142,1,222,1,219,1,163,1
121,108,1,99,1,-9,1,-103,1,59,1,45,1,-77,1,-32,1,132,1,211,1,208,1,156,1
122,97,1,91,1,-6,1,-94,1,52,1,43,1,-93,1,-53,1,117,1,192,1,187,1,142,1
123,83,1,84,1,1,1,-83,1,41,1,43,1,-109,1,-71,1,97,1,166,1,160,1,124,1
124,66,1,79,1,13,1,-72,1,27,1,46,1,-120,1,-87,1,71,1,133,1,128,1,104,1
125,48,1,73,1,25,1,-60,1,12,1,49,1,-127,1,-103,1,36,1,92,1,94,1,82,1
126,28,1,65,1,37,1,-46,1,-4,1,51,1,-131,1,-121,1,-6,1,45,1,58,1,60,1
127,13,1,55,1,42,1,-34,1,-14,1,49,1,-127,1,-129,1,-40,1,6,1,26,1,39,1
128,4,1,46,1,42,1,-25,1,-19,1,44,1,-119,1,-126,1,-56,1,-16,1,6,1,23,1
129,0,1,37,1,37,1,-18,1,-18,1,37,1,-108,1,-115,1,-62,1,-29,1,-7,1,12,1
130,0,1,29,1,29,1,-14,1,-14,1,29,1,-94,1,-101,1,-60,1,-34,1,-14,1,5,1
131,0,1,25,1,25,1,-12,1,-12,1,25,1,-80,1,-87,1,-55,1,-35,1,-16,1,1,1
132,0,1,21,1,21,1,-10,1,-10,1,21,1,-66,1,-73,1,-49,1,-32,1,-17,1,-1,1
133,1,1,18,1,17,1,-9,1,-8,1,18,1,-52,1,-61,1,-42,1,-28,1,-16,1,-2,1
134,3,1,15,1,12,1,-9,1,-4,1,14,1,-40,1,-49,1,-35,1,-24,1,-15,1,-3,1
135,4,1,11,1,7,1,-7,1,-1,1,9,1,-31,1,-38,1,-28,1,-21,1,-15,1,-5,1
136,4,1,7,1,3,1,-5,1,1,1,5,1,-24,1,-29,1,-23,1,-20,1,-15,1,-6,1
137,2,1,4,1,2,1,-3,1,0,1,3,1,-20,1,-22,1,-20,1,-19,1,-15,1,-7,1
138,1,1,1,1,0,1,-1,1,1,1,1,1,-16,1,-17,1,-17,1,-19,1,-15,1,-8,1
139,0,1,0,1,0,1,0,1,0,1,0,1,-13,1,-14,1,-16,1,-19,1,-16,1,-9,1
140,0,1,-2,1,-2,1,1,1,1,1,-2,1,-12,1,-14,1,-16,1,-20,1,-17,1,-10,1
141,-1,1,-4,1,-3,1,2,1,1,1,-4,1,-10,1,-14,1,-16,1,-20,1,-19,1,-11,1
142,-3,1,-5,1,-2,1,4,1,-1,1,-4,1,-9,1,-14,1,-16,1,-20,1,-19,1,-11,1
143,-3,1,-5,1,-2,1,4,1,-1,1,-4,1,-8,1,-14,1,-17,1,-20,1,-20,1,-11,1
144,-3,1,-5,1,-2,1,4,1,-1,1,-4,1,-7,1,-13,1,-18,1,-21,1,-20,1,-11,1
145,-4,1,-6,1,-2,1,5,1,-1,1,-4,1,-6,1,-13,1,-18,1,-22,1,-20,1,-12,1
146,-4,1,-6,1,-2,1,5,1,-1,1,-4,1,-6,1,-12,1,-19,1,-22,1,-19,1,-12,1
147,-4,1,-6,1,-2,1,5,1,-1,1,-4,1,-6,1,-12,1,-19,1,-23,1,-19,1,-13,1
148,-4,1,-7,1,-3,1,5,1,-1,1,-5,1,-6,1,-11,1,-19,1,-23,1,-19,1,-13,1
149,-5,1,-7,1,-2,1,6,1,-2,1,-5,1,-7,1,-11,1,-19,1,-24,1,-20,1,-12,1
150,-5,1,-8,1,-3,1,6,1,-1,1,-6,1,-6,1,-10,1,-19,1,-25,1,-20,1,-12,1
151,-4,1,-8,1,-4,1,6,1,0,1,-6,1,-6,1,-10,1,-18,1,-25,1,-21,1,-12,1
152,-4,1,-8,1,-4,1,6,1,0,1,-6,1,-5,1,-10,1,-18,1,-25,1,-21,1,-13,1
153,-3,1,-9,1,-6,1,6,1,1,1,-8,1,-5,1,-11,1,-19,1,-26,1,-21,1,-13,1
154,-3,1,-9,1,-6,1,6,1,1,1,-8,1,-4,1,-11,1,-19,1,-26,1,-21,1,-13,1
155,-1,1,-9,1,-8,1,5,1,3,1,-9,1,-4,1,-11,1,-19,1,-26,1,-21,1,-13,1
156,0,1,-9,1,-9,1,4,1,4,1,-9,1,-4,1,-10,1,-19,1,-26,1,-22,1,-13,1
157,0,1,-9,1,-9,1,4,1,4,1,-9,1,-4,1,-10,1,-19,1,-25,1,-22,1,-14,1
158,-1,1,-9,1,-8,1,5,1,3,1,-9,1,-4,1,-10,1,-19,1,-25,1,-22,1,-14,1
159,0,1,-9,1,-9,1,4,1,4,1,-9,1,-4,1,-10,1,-19,1,-25,1,-22,1,-14,1
160,-1,1,-9,1,-8,1,5,1,3,1,-9,1,-4,1,-10,1,-19,1,-25,1,-21,1,-14,1
161,-1,1,-9,1,-8,1,5,1,3,1,-9,1,-5,1,-11,1,-19,1,-25,1,-21,1,-15,1
162,0,1,-9,1,-9,1,4,1,4,1,-9,1,-5,1,-12,1,-19,1,-25,1,-21,1,-15,1
163,-1,1,-8,1,-7,1,4,1,3,1,-8,1,-5,1,-11,1,-18,1,-24,1,-21,1,-14,1
164,-3,1,-8,1,-5,1,5,1,1,1,-7,1,-4,1,-11,1,-18,1,-24,1,-22,1,-14,1
165,-4,1,-8,1,-4,1,6,1,0,1,-6,1,-3,1,-10,1,-17,1,-24,1,-21,1,-13,1
166,-5,1,-6,1,-1,1,5,1,-2,1,-4,1,-3,1,-10,1,-17,1,-24,1,-21,1,-13,1
167,-5,1,-7,1,-2,1,6,1,-2,1,-5,1,-3,1,-10,1,-17,1,-24,1,-21,1,-13,1
168,-3,1,-7,1,-4,1,5,1,0,1,-6,1,-3,1,-9,1,-17,1,-25,1,-21,1,-14,1
169,-3,1,-6,1,-3,1,4,1,0,1,-5,1,-3,1,-9,1,-17,1,-25,1,-21,1,-14,1
170,-2,1,-6,1,-4,1,4,1,1,1,-5,1,-3,1,-9,1,-16,1,-25,1,-21,1,-13,1
171,-2,1,-6,1,-4,1,4,1,1,1,-5,1,-2,1,-8,1,-15,1,-25,1,-21,1,-13,1
172,-2,1,-6,1,-4,1,4,1,1,1,-5,1,-2,1,-8,1,-15,1,-24,1,-21,1,-13,1
173,-3,1,-7,1,-4,1,5,1,0,1,-6,1,-1,1,-9,1,-16,1,-24,1,-21,1,-12,1
174,-2,1,-7,1,-5,1,4,1,1,1,-6,1,-1,1,-9,1,-17,1,-25,1,-21,1,-12,1
175,-1,1,-7,1,-6,1,4,1,2,1,-7,1,-1,1,-10,1,-17,1,-25,1,-20,1,-12,1
176,-1,1,-8,1,-7,1,4,1,3,1,-8,1,-1,1,-9,1,-18,1,-24,1,-19,1,-12,1
177,0,1,-8,1,-8,1,4,1,4,1,-8,1,-1,1,-9,1,-17,1,-23,1,-19,1,-11,1
178,1,1,-7,1,-8,1,3,1,4,1,-7,1,-2,1,-9,1,-17,1,-23,1,-19,1,-12,1
179,2,1,-7,1,-9,1,2,1,5,1,-8,1,-3,1,-9,1,-16,1,-23,1,-19,1,-12,1
180,1,1,-6,1,-7,1,2,1,4,1,-6,1,-2,1,-9,1,-16,1,-22,1,-18,1,-12,1
181,0,1,-6,1,-6,1,3,1,3,1,-6,1,-1,1,-8,1,-15,1,-21,1,-18,1,-11,1
182,0,1,-6,1,-6,1,3,1,3,1,-6,1,-1,1,-8,1,-15,1,-21,1,-18,1,-11,1
183,0,1,-6,1,-6,1,3,1,3,1,-6,1,-1,1,-8,1,-15,1,-21,1,-19,1,-12,1
184,0,1,-6,1,-6,1,3,1,3,1,-6,1,0,1,-7,1,-16,1,-21,1,-19,1,-12,1
185,1,1,-6,1,-7,1,2,1,4,1,-6,1,0,1,-6,1,-15,1,-21,1,-19,1,-12,1
186,1,1,-6,1,-7,1,2,1,4,1,-6,1,0,1,-6,1,-15,1,-21,1,-19,1,-12,1
187,1,1,-5,1,-6,1,2,1,3,1,-5,1,0,1,-6,1,-15,1,-21,1,-19,1,-12,1
188,1,1,-5,1,-6,1,2,1,3,1,-5,1,0,1,-6,1,-14,1,-20,1,-19,1,-12,1
189,0,1,-4,1,-4,1,2,1,2,1,-4,1,0,1,-4,1,-13,1,-20,1,-18,1,-12,1
190,-1,1,-3,1,-2,1,2,1,0,1,-3,1,1,1,-4,1,-12,1,-19,1,-17,1,-10,1
191,-4,1,-3,1,1,1,3,1,-3,1,-1,1,2,1,-3,1,-11,1,-19,1,-16,1,-10,1
192,-5,1,-4,1,1,1,4,1,-3,1,-2,1,2,1,-2,1,-11,1,-18,1,-16,1,-9,1
193,-4,1,-4,1,0,1,4,1,-2,1,-2,1,3,1,-2,1,-12,1,-18,1,-16,1,-9,1
194,-3,1,-3,1,0,1,3,1,-2,1,-2,1,3,1,-1,1,-12,1,-17,1,-16,1,-10,1
195,-2,1,-3,1,-1,1,2,1,-1,1,-2,1,3,1,-1,1,-11,1,-17,1,-16,1,-10,1
196,-1,1,-3,1,-2,1,2,1,0,1,-3,1,3,1,-1,1,-10,1,-17,1,-16,1,-10,1
197,0,1,-2,1,-2,1,1,1,1,1,-2,1,3,1,0,1,-9,1,-17,1,-16,1,-10,1
198,1,1,-2,1,-3,1,0,1,2,1,-2,1,3,1,0,1,-7,1,-16,1,-16,1,-11,1
199,1,1,-2,1,-3,1,0,1,2,1,-2,1,3,1,1,1,-6,1,-16,1,-16,1,-11,1
200,1,1,-2,1,-3,1,0,1,2,1,-2,1,4,1,1,1,-5,1,-15,1,-16,1,-11,1
201,1,1,-2,1,-3,1,0,1,2,1,-2,1,4,1,1,1,-5,1,-15,1,-16,1,-11,1
202,2,1,-2,1,-4,1,0,1,3,1,-3,1,3,1,1,1,-5,1,-14,1,-16,1,-11,1
203,2,1,-1,1,-3,1,0,1,2,1,-2,1,3,1,1,1,-5,1,-13,1,-14,1,-10,1
204,2,1,-1,1,-3,1,0,1,2,1,-2,1,3,1,2,1,-4,1,-12,1,-14,1,-10,1
205,3,1,0,1,-3,1,-1,1,3,1,-1,1,4,1,2,1,-3,1,-12,1,-13,1,-9,1
206,4,1,0,1,-4,1,-2,1,4,1,-2,1,4,1,3,1,-3,1,-12,1,-13,1,-8,1
207,5,1,0,1,-5,1,-2,1,5,1,-2,1,4,1,3,1,-2,1,-11,1,-13,1,-8,1
208,5,1,0,1,-5,1,-2,1,5,1,-2,1,4,1,3,1,-1,1,-11,1,-13,1,-9,1
209,7,1,0,1,-7,1,-3,1,7,1,-3,1,4,1,4,1,-1,1,-10,1,-13,1,-9,1
210,8,1,0,1,-8,1,-4,1,8,1,-4,1,4,1,4,1,0,1,-9,1,-12,1,-9,1
211,8,1,1,1,-7,1,-4,1,8,1,-3,1,4,1,5,1,0,1,-9,1,-12,1,-9,1
212,8,1,2,1,-6,1,-5,1,7,1,-2,1,4,1,6,1,0,1,-9,1,-11,1,-8,1
213,8,1,2,1,-6,1,-5,1,7,1,-2,1,4,1,6,1,1,1,-8,1,-10,1,-7,1
214,8,1,2,1,-6,1,-5,1,7,1,-2,1,5,1,8,1,1,1,-7,1,-10,1,-6,1
215,8,1,3,1,-5,1,-5,1,7,1,-1,1,5,1,9,1,2,1,-5,1,-9,1,-4,1
216,8,1,3,1,-5,1,-5,1,7,1,-1,1,6,1,10,1,3,1,-4,1,-9,1,-4,1
217,9,1,4,1,-5,1,-6,1,7,1,0,1,6,1,11,1,4,1,-4,1,-8,1,-4,1
218,11,1,5,1,-6,1,-8,1,9,1,0,1,6,1,12,1,5,1,-3,1,-7,1,-4,1
219,11,1,6,1,-5,1,-8,1,8,1,1,1,6,1,13,1,6,1,-2,1,-5,1,-3,1
220,10,1,6,1,-4,1,-8,1,7,1,1,1,7,1,14,1,9,1,-1,1,-4,1,-2,1
221,10,1,7,1,-3,1,-8,1,7,1,2,1,7,1,14,1,11,1,1,1,-3,1,-2,1
222,10,1,7,1,-3,1,-8,1,7,1,2,1,7,1,15,1,12,1,1,1,-3,1,-1,1
223,10,1,7,1,-3,1,-8,1,7,1,2,1,8,1,18,1,13,1,2,1,-2,1,0,1
224,10,1,6,1,-4,1,-8,1,7,1,1,1,8,1,20,1,13,1,3,1,-1,1,0,1
225,11,1,6,1,-5,1,-8,1,8,1,1,1,8,1,21,1,13,1,4,1,0,1,0,1
226,11,1,6,1,-5,1,-8,1,8,1,1,1,8,1,23,1,15,1,6,1,0,1,1,1
227,12,1,7,1,-5,1,-9,1,9,1,1,1,8,1,25,1,16,1,8,1,1,1,1,1
228,14,1,7,1,-7,1,-10,1,11,1,0,1,8,1,25,1,17,1,9,1,2,1,1,1
229,14,1,8,1,-6,1,-11,1,10,1,1,1,8,1,25,1,18,1,10,1,2,1,1,1
230,16,1,9,1,-7,1,-12,1,12,1,1,1,8,1,26,1,20,1,11,1,3,1,2,1
231,17,1,10,1,-7,1,-13,1,12,1,2,1,9,1,27,1,22,1,12,1,4,1,2,1
232,17,1,11,1,-6,1,-14,1,12,1,3,1,9,1,29,1,24,1,13,1,6,1,3,1
233,18,1,13,1,-5,1,-15,1,12,1,4,1,9,1,30,1,25,1,14,1,7,1,3,1
234,19,1,14,1,-5,1,-16,1,12,1,5,1,10,1,30,1,27,1,15,1,10,1,3,1
235,18,1,14,1,-4,1,-16,1,11,1,5,1,10,1,32,1,28,1,18,1,12,1,4,1
236,17,1,14,1,-3,1,-15,1,10,1,6,1,10,1,33,1,30,1,20,1,13,1,5,1
237,18,1,15,1,-3,1,-16,1,11,1,6,1,10,1,34,1,30,1,23,1,14,1,6,1
238,21,1,15,1,-6,1,-18,1,14,1,5,1,9,1,35,1,32,1,25,1,16,1,7,1
239,22,1,16,1,-6,1,-19,1,14,1,5,1,9,1,36,1,33,1,26,1,17,1,8,1
240,24,1,16,1,-8,1,-20,1,16,1,4,1,9,1,36,1,35,1,28,1,19,1,9,1
