TS,I,If,II,IIf,III,IIIf,aVR,aVRf,aVL,aVLf,aVF,aVFf,V1,V1f,V2,V2f,V3,V3f,V4,V4f,V5,V5f,V6,V6f
98,-13,1,-16,1,-3,1,14,1,-5,1,-10,1,-3,1,-9,1,-10,1,-14,1,-13,1,-16,1
99,-12,1,-16,1,-4,1,14,1,-4,1,-10,1,-1,1,-8,1,-9,1,-13,1,-11,1,-15,1
100,-12,1,-17,1,-5,1,14,1,-4,1,-11,1,-2,1,-8,1,-10,1,-14,1,-12,1,-15,1
101,-13,1,-16,1,-3,1,14,1,-5,1,-10,1,-1,1,-7,1,-9,1,-14,1,-12,1,-14,1
102,-12,1,-17,1,-5,1,14,1,-4,1,-11,1,-1,1,-8,1,-9,1,-13,1,-11,1,-15,1
103,-11,1,-19,1,-8,1,15,1,-2,1,-14,1,-1,1,-7,1,-9,1,-13,1,-11,1,-13,1
104,-10,1,-20,1,-10,1,15,1,0,1,-15,1,-1,1,-7,1,-9,1,-12,1,-11,1,-13,1
105,-8,1,-14,1,-6,1,11,1,-1,1,-10,1,-1,1,-7,1,-8,1,-12,1,-11,1,-14,1
106,-5,1,-11,1,-6,1,8,1,0,1,-9,1,0,1,-6,1,-7,1,-10,1,-9,1,-13,1
107,-7,1,-10,1,-3,1,8,1,-2,1,-7,1,-3,1,-8,1,-10,1,-12,1,-12,1,-16,1
108,-9,1,-11,1,-2,1,10,1,-4,1,-7,1,-4,1,-10,1,-12,1,-15,1,-14,1,-17,1
109,-11,1,-19,1,-8,1,15,1,-2,1,-14,1,-3,1,-10,1,-12,1,-15,1,-14,1,-17,1
110,-14,1,-23,1,-9,1,18,1,-3,1,-16,1,-1,1,-9,1,-11,1,-14,1,-13,1,-17,1
111,-12,1,-18,1,-6,1,15,1,-3,1,-12,1,2,1,-6,1,-9,1,-12,1,-11,1,-15,1
112,-12,1,-16,1,-4,1,14,1,-4,1,-10,1,5,1,-2,1,-6,1,-11,1,-10,1,-13,1
113,-18,1,-15,1,3,1,16,1,-11,1,-6,1,8,1,-1,1,-5,1,-11,1,-10,1,-14,1
114,-21,1,-16,1,5,1,18,1,-13,1,-6,1,8,1,0,1,-5,1,-12,1,-12,1,-16,1
115,-23,1,-16,1,7,1,19,1,-15,1,-5,1,12,1,2,1,-3,1,-10,1,-10,1,-16,1
116,-25,1,-12,1,13,1,18,1,-19,1,0,1,17,1,6,1,0,1,-8,1,-9,1,-15,1
117,-23,1,-10,1,13,1,16,1,-18,1,1,1,19,1,8,1,1,1,-8,1,-9,1,-15,1
118,-22,1,-13,1,9,1,17,1,-16,1,-2,1,21,1,10,1,1,1,-8,1,-9,1,-15,1
119,-18,1,-17,1,1,1,17,1,-10,1,-8,1,23,1,13,1,4,1,-5,1,-7,1,-14,1
120,-11,1,-16,1,-5,1,13,1,-3,1,-11,1,26,1,18,1,10,1,2,1,-2,1,-10,1
121,1,1,-14,1,-15,1,6,1,8,1,-14,1,26,1,24,1,18,1,11,1,5,1,-2,1
122,22,1,-6,1,-28,1,-8,1,25,1,-17,1,26,1,32,1,29,1,24,1,17,1,8,1
123,44,1,0,1,-44,1,-22,1,44,1,-22,1,26,1,40,1,39,1,37,1,27,1,18,1
124,66,1,11,1,-55,1,-38,1,61,1,-22,1,24,1,46,1,48,1,48,1,37,1,26,1
125,90,1,22,1,-68,1,-56,1,79,1,-23,1,22,1,53,1,58,1,61,1,48,1,36,1
126,118,1,37,1,-81,1,-77,1,100,1,-22,1,18,1,59,1,68,1,75,1,61,1,50,1
127,148,1,58,1,-90,1,-103,1,119,1,-16,1,6,1,56,1,72,1,85,1,71,1,60,1
128,174,1,72,1,-102,1,-123,1,138,1,-15,1,-4,1,52,1,77,1,95,1,83,1,76,1
129,194,1,92,1,-102,1,-143,1,148,1,-5,1,-15,1,48,1,86,1,110,1,99,1,95,1
130,217,1,109,1,-108,1,-163,1,163,1,1,1,-31,1,36,1,87,1,120,1,113,1,110,1
131,245,1,112,1,-133,1,-178,1,189,1,-10,1,-49,1,19,1,77,1,117,1,112,1,111,1
132,257,1,103,1,-154,1,-180,1,206,1,-25,1,-60,1,7,1,68,1,110,1,105,1,106,1
133,248,1,103,1,-145,1,-175,1,197,1,-21,1,-63,1,3,1,67,1,112,1,106,1,109,1
134,229,1,101,1,-128,1,-165,1,179,1,-13,1,-65,1,-2,1,64,1,110,1,104,1,108,1
135,207,1,90,1,-117,1,-148,1,162,1,-13,1,-67,1,-12,1,50,1,94,1,90,1,96,1
136,178,1,71,1,-107,1,-124,1,143,1,-18,1,-67,1,-26,1,26,1,67,1,64,1,73,1
137,144,1,50,1,-94,1,-97,1,119,1,-22,1,-64,1,-37,1,4,1,37,1,38,1,48,1
138,107,1,31,1,-76,1,-69,1,92,1,-22,1,-54,1,-43,1,-11,1,14,1,15,1,26,1
139,70,1,10,1,-60,1,-40,1,65,1,-25,1,-44,1,-47,1,-25,1,-6,1,-4,1,7,1
140,32,1,-9,1,-41,1,-11,1,36,1,-25,1,-45,1,-62,1,-47,1,-31,1,-26,1,-13,1
141,4,1,-29,1,-33,1,12,1,18,1,-31,1,-51,1,-78,1,-68,1,-55,1,-43,1,-29,1
142,-18,1,-41,1,-23,1,29,1,2,1,-32,1,-53,1,-88,1,-81,1,-70,1,-55,1,-41,1
143,-25,1,-44,1,-19,1,34,1,-3,1,-32,1,-52,1,-88,1,-83,1,-75,1,-59,1,-45,1
144,-25,1,-41,1,-16,1,33,1,-5,1,-29,1,-52,1,-82,1,-78,1,-71,1,-56,1,-44,1
145,-26,1,-39,1,-13,1,32,1,-7,1,-26,1,-49,1,-76,1,-71,1,-66,1,-51,1,-42,1
146,-22,1,-33,1,-11,1,27,1,-6,1,-22,1,-43,1,-66,1,-61,1,-57,1,-45,1,-37,1
147,-19,1,-23,1,-4,1,21,1,-8,1,-14,1,-39,1,-56,1,-52,1,-49,1,-39,1,-33,1
148,-15,1,-13,1,2,1,14,1,-9,1,-6,1,-34,1,-46,1,-41,1,-40,1,-32,1,-28,1
149,-14,1,-12,1,2,1,13,1,-8,1,-5,1,-27,1,-37,1,-32,1,-32,1,-26,1,-23,1
150,-10,1,-10,1,0,1,10,1,-5,1,-5,1,-19,1,-27,1,-24,1,-25,1,-21,1,-18,1
151,-5,1,-5,1,0,1,5,1,-3,1,-3,1,-10,1,-17,1,-17,1,-17,1,-15,1,-14,1
152,-5,1,-7,1,-2,1,6,1,-2,1,-5,1,-5,1,-12,1,-11,1,-13,1,-12,1,-12,1
153,-6,1,-10,1,-4,1,8,1,-1,1,-7,1,-6,1,-11,1,-11,1,-13,1,-12,1,-12,1
154,-7,1,-10,1,-3,1,8,1,-2,1,-7,1,-7,1,-10,1,-10,1,-12,1,-12,1,-12,1
155,-7,1,-8,1,-1,1,7,1,-3,1,-5,1,-6,1,-9,1,-10,1,-12,1,-12,1,-12,1
156,-8,1,-10,1,-2,1,9,1,-3,1,-6,1,-6,1,-9,1,-11,1,-13,1,-12,1,-13,1
157,-7,1,-5,1,2,1,6,1,-5,1,-2,1,-6,1,-8,1,-12,1,-14,1,-14,1,-15,1
158,-7,1,-7,1,0,1,7,1,-4,1,-4,1,-4,1,-7,1,-10,1,-13,1,-14,1,-15,1
159,-5,1,-9,1,-4,1,7,1,-1,1,-7,1,-2,1,-7,1,-9,1,-13,1,-13,1,-14,1
160,-6,1,-9,1,-3,1,7,1,-2,1,-6,1,1,1,-6,1,-7,1,-12,1,-12,1,-13,1
161,-8,1,-11,1,-3,1,9,1,-3,1,-7,1,1,1,-5,1,-7,1,-11,1,-12,1,-12,1
162,-10,1,-15,1,-5,1,12,1,-3,1,-10,1,0,1,-5,1,-7,1,-12,1,-12,1,-12,1
163,-8,1,-12,1,-4,1,10,1,-2,1,-8,1,-1,1,-5,1,-8,1,-12,1,-12,1,-13,1
164,-7,1,-13,1,-6,1,10,1,-1,1,-10,1,0,1,-4,1,-6,1,-10,1,-10,1,-11,1
165,-7,1,-11,1,-4,1,9,1,-2,1,-8,1,-2,1,-5,1,-7,1,-11,1,-11,1,-13,1
166,-6,1,-10,1,-4,1,8,1,-1,1,-7,1,-3,1,-5,1,-7,1,-11,1,-12,1,-12,1
167,-5,1,-8,1,-3,1,6,1,-1,1,-6,1,-4,1,-7,1,-9,1,-12,1,-12,1,-14,1
168,-4,1,-7,1,-3,1,5,1,-1,1,-5,1,-2,1,-5,1,-7,1,-10,1,-11,1,-13,1
169,-6,1,-9,1,-3,1,7,1,-2,1,-6,1,-1,1,-4,1,-7,1,-10,1,-10,1,-12,1
170,-6,1,-11,1,-5,1,8,1,-1,1,-8,1,0,1,-3,1,-5,1,-9,1,-9,1,-11,1
171,-7,1,-12,1,-5,1,9,1,-1,1,-9,1,-1,1,-5,1,-7,1,-10,1,-11,1,-12,1
172,-7,1,-13,1,-6,1,10,1,-1,1,-10,1,0,1,-5,1,-6,1,-10,1,-10,1,-12,1
173,-8,1,-14,1,-6,1,11,1,-1,1,-10,1,0,1,-4,1,-6,1,-10,1,-10,1,-11,1
174,-5,1,-13,1,-8,1,9,1,1,1,-11,1,0,1,-4,1,-5,1,-9,1,-9,1,-11,1
175,-3,1,-11,1,-8,1,7,1,2,1,-10,1,0,1,-4,1,-5,1,-8,1,-9,1,-10,1
176,-7,1,-9,1,-2,1,8,1,-3,1,-6,1,-2,1,-6,1,-7,1,-10,1,-11,1,-12,1
177,-7,1,-9,1,-2,1,8,1,-3,1,-6,1,-1,1,-5,1,-6,1,-9,1,-10,1,-11,1
178,-4,1,-8,1,-4,1,6,1,0,1,-6,1,-1,1,-5,1,-7,1,-10,1,-11,1,-11,1
179,-6,1,-8,1,-2,1,7,1,-2,1,-5,1,0,1,-3,1,-5,1,-8,1,-10,1,-10,1
180,-8,1,-10,1,-2,1,9,1,-3,1,-6,1,0,1,-3,1,-5,1,-8,1,-9,1,-9,1
181,-7,1,-12,1,-5,1,9,1,-1,1,-9,1,1,1,-2,1,-5,1,-8,1,-8,1,-9,1
182,-7,1,-14,1,-7,1,10,1,0,1,-11,1,1,1,-1,1,-3,1,-7,1,-7,1,-7,1
183,-6,1,-14,1,-8,1,10,1,1,1,-11,1,1,1,-1,1,-3,1,-7,1,-7,1,-7,1
184,-5,1,-12,1,-7,1,8,1,1,1,-10,1,1,1,-2,1,-3,1,-6,1,-7,1,-8,1
185,-3,1,-8,1,-5,1,5,1,1,1,-7,1,0,1,-2,1,-4,1,-6,1,-6,1,-8,1
186,-2,1,-4,1,-2,1,3,1,0,1,-3,1,0,1,-2,1,-4,1,-7,1,-7,1,-8,1
187,-3,1,-6,1,-3,1,4,1,0,1,-5,1,1,1,-1,1,-2,1,-5,1,-6,1,-7,1
188,-2,1,-4,1,-2,1,3,1,0,1,-3,1,0,1,-2,1,-5,1,-7,1,-8,1,-8,1
189,-3,1,-6,1,-3,1,4,1,0,1,-5,1,0,1,-3,1,-5,1,-8,1,-9,1,-9,1
190,-4,1,-9,1,-5,1,6,1,0,1,-7,1,0,1,-3,1,-5,1,-8,1,-9,1,-8,1
191,-4,1,-12,1,-8,1,8,1,2,1,-10,1,1,1,-3,1,-5,1,-8,1,-9,1,-7,1
192,-4,1,-13,1,-9,1,8,1,2,1,-11,1,1,1,-1,1,-4,1,-6,1,-8,1,-7,1
193,-4,1,-13,1,-9,1,8,1,2,1,-11,1,0,1,-1,1,-4,1,-6,1,-7,1,-7,1
194,-2,1,-10,1,-8,1,6,1,3,1,-9,1,1,1,0,1,-2,1,-5,1,-5,1,-5,1
195,-1,1,-7,1,-6,1,4,1,2,1,-7,1,0,1,0,1,-2,1,-5,1,-6,1,-5,1
196,0,1,-5,1,-5,1,2,1,2,1,-5,1,-1,1,0,1,-3,1,-6,1,-6,1,-6,1
197,0,1,-1,1,-1,1,0,1,0,1,-1,1,-4,1,-3,1,-5,1,-8,1,-8,1,-8,1
198,0,1,-2,1,-2,1,1,1,1,1,-2,1,-2,1,-2,1,-6,1,-8,1,-8,1,-6,1
199,2,1,-4,1,-6,1,1,1,4,1,-5,1,0,1,-1,1,-4,1,-6,1,-8,1,-6,1
200,0,1,-6,1,-6,1,3,1,3,1,-6,1,1,1,0,1,-3,1,-5,1,-6,1,-5,1
201,-2,1,-7,1,-5,1,4,1,1,1,-6,1,3,1,2,1,-1,1,-5,1,-4,1,-3,1
202,-1,1,-10,1,-9,1,5,1,4,1,-10,1,2,1,2,1,-1,1,-5,1,-4,1,-3,1
203,-1,1,-11,1,-10,1,6,1,4,1,-11,1,2,1,1,1,-2,1,-5,1,-4,1,-4,1
204,-2,1,-10,1,-8,1,6,1,3,1,-9,1,0,1,0,1,-2,1,-5,1,-4,1,-4,1
205,1,1,-6,1,-7,1,2,1,4,1,-6,1,-1,1,0,1,-3,1,-5,1,-5,1,-4,1
206,4,1,-3,1,-7,1,0,1,5,1,-5,1,-1,1,0,1,-2,1,-5,1,-4,1,-4,1
207,6,1,0,1,-6,1,-3,1,6,1,-3,1,-1,1,0,1,-2,1,-4,1,-4,1,-3,1
208,6,1,1,1,-5,1,-3,1,6,1,-2,1,-1,1,1,1,-1,1,-4,1,-3,1,-3,1
209,1,1,-4,1,-5,1,1,1,3,1,-4,1,-4,1,-2,1,-3,1,-6,1,-5,1,-4,1
210,-1,1,-11,1,-10,1,6,1,4,1,-11,1,-4,1,-3,1,-4,1,-7,1,-7,1,-5,1
211,2,1,-8,1,-10,1,3,1,6,1,-9,1,-2,1,-1,1,-2,1,-5,1,-4,1,-4,1
212,5,1,-7,1,-12,1,1,1,8,1,-9,1,-1,1,1,1,0,1,-3,1,-3,1,-3,1
213,5,1,-8,1,-13,1,1,1,9,1,-10,1,-1,1,0,1,0,1,-3,1,-2,1,-1,1
214,5,1,-6,1,-11,1,0,1,8,1,-8,1,-1,1,0,1,1,1,-3,1,-2,1,-1,1
215,6,1,-3,1,-9,1,-1,1,7,1,-6,1,-1,1,1,1,2,1,-2,1,-1,1,0,1
216,6,1,-3,1,-9,1,-1,1,7,1,-6,1,-4,1,-1,1,0,1,-2,1,-2,1,-1,1
217,5,1,0,1,-5,1,-2,1,5,1,-2,1,-6,1,-2,1,0,1,-3,1,-4,1,-4,1
218,6,1,0,1,-6,1,-3,1,6,1,-3,1,-6,1,-3,1,-1,1,-3,1,-4,1,-3,1
219,5,1,0,1,-5,1,-2,1,5,1,-2,1,-4,1,-2,1,-1,1,-3,1,-4,1,-2,1
220,7,1,-1,1,-8,1,-3,1,7,1,-4,1,-2,1,0,1,1,1,-1,1,-2,1,0,1
221,8,1,-2,1,-10,1,-3,1,9,1,-6,1,-1,1,1,1,3,1,1,1,0,1,0,1
222,9,1,1,1,-8,1,-5,1,9,1,-3,1,-1,1,2,1,4,1,1,1,0,1,1,1
223,10,1,-1,1,-11,1,-4,1,10,1,-6,1,-1,1,2,1,4,1,2,1,2,1,3,1
224,10,1,0,1,-10,1,-5,1,10,1,-5,1,-3,1,0,1,3,1,1,1,2,1,2,1
225,13,1,1,1,-12,1,-7,1,13,1,-5,1,-3,1,0,1,4,1,2,1,2,1,3,1
226,14,1,4,1,-10,1,-9,1,12,1,-3,1,-5,1,-1,1,3,1,1,1,2,1,1,1
227,11,1,6,1,-5,1,-8,1,8,1,1,1,-5,1,-1,1,3,1,1,1,0,1,1,1
228,13,1,7,1,-6,1,-10,1,10,1,1,1,-3,1,0,1,3,1,2,1,1,1,2,1
229,14,1,2,1,-12,1,-8,1,13,1,-5,1,-2,1,0,1,4,1,3,1,3,1,3,1
230,14,1,2,1,-12,1,-8,1,13,1,-5,1,-2,1,0,1,4,1,3,1,3,1,3,1
231,14,1,1,1,-13,1,-7,1,14,1,-6,1,-3,1,1,1,4,1,4,1,4,1,4,1
232,16,1,1,1,-15,1,-8,1,16,1,-7,1,-5,1,1,1,4,1,4,1,4,1,5,1
233,19,1,5,1,-14,1,-12,1,17,1,-4,1,-5,1,1,1,6,1,6,1,6,1,7,1
234,21,1,9,1,-12,1,-15,1,17,1,-1,1,-7,1,0,1,6,1,5,1,5,1,6,1
235,21,1,7,1,-14,1,-14,1,18,1,-3,1,-5,1,2,1,7,1,7,1,7,1,9,1
236,20,1,8,1,-12,1,-14,1,16,1,-2,1,-6,1,1,1,6,1,7,1,8,1,8,1
237,23,1,10,1,-13,1,-16,1,18,1,-1,1,-6,1,0,1,6,1,7,1,7,1,7,1
