TS,I,If,II,IIf,III,IIIf,aVR,aVRf,aVL,aVLf,aVF,aVFf,V1,V1f,V2,V2f,V3,V3f,V4,V4f,V5,V5f,V6,V6f
1382,48,1,42,1,-6,1,-45,1,27,1,18,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1
1383,48,1,42,1,-6,1,-45,1,27,1,18,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1
1384,50,1,44,1,-6,1,-47,1,28,1,19,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1
1385,49,1,44,1,-5,1,-46,1,27,1,20,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1
1386,48,1,45,1,-3,1,-46,1,26,1,21,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1
1387,48,1,45,1,-3,1,-46,1,26,1,21,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1
1388,49,1,45,1,-4,1,-47,1,27,1,21,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1
1389,50,1,46,1,-4,1,-48,1,27,1,21,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1
1390,51,1,46,1,-5,1,-48,1,28,1,21,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1
1391,53,1,46,1,-7,1,-49,1,30,1,20,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1
1392,54,1,46,1,-8,1,-50,1,31,1,19,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1
1393,54,1,47,1,-7,1,-50,1,31,1,20,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1
1394,55,1,47,1,-8,1,-51,1,32,1,20,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1
1395,54,1,47,1,-7,1,-50,1,31,1,20,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1
1396,53,1,47,1,-6,1,-50,1,30,1,21,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1
1397,52,1,48,1,-4,1,-50,1,28,1,22,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1
1398,53,1,48,1,-5,1,-50,1,29,1,22,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1
1399,52,1,47,1,-5,1,-49,1,29,1,21,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1
1400,52,1,46,1,-6,1,-49,1,29,1,20,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1
1401,52,1,46,1,-6,1,-49,1,29,1,20,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1
1402,52,1,46,1,-6,1,-49,1,29,1,20,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1
1403,53,1,45,1,-8,1,-49,1,31,1,19,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1
1404,52,1,45,1,-7,1,-48,1,30,1,19,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1
1405,52,1,44,1,-8,1,-48,1,30,1,18,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1
1406,50,1,45,1,-5,1,-47,1,28,1,20,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1
1407,50,1,45,1,-5,1,-47,1,28,1,20,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1
1408,50,1,45,1,-5,1,-47,1,28,1,20,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1
1409,49,1,44,1,-5,1,-46,1,27,1,20,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1
1410,49,1,45,1,-4,1,-47,1,27,1,21,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1
1411,48,1,44,1,-4,1,-46,1,26,1,20,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1
1412,49,1,43,1,-6,1,-46,1,28,1,19,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1
1413,49,1,43,1,-6,1,-46,1,28,1,19,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1
1414,49,1,43,1,-6,1,-46,1,28,1,19,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1
1415,50,1,43,1,-7,1,-46,1,29,1,18,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1
1416,49,1,43,1,-6,1,-46,1,28,1,19,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1
1417,49,1,43,1,-6,1,-46,1,28,1,19,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1
1418,49,1,44,1,-5,1,-46,1,27,1,20,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1
1419,49,1,43,1,-6,1,-46,1,28,1,19,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1
1420,48,1,42,1,-6,1,-45,1,27,1,18,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1
1421,48,1,42,1,-6,1,-45,1,27,1,18,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1
1422,48,1,43,1,-5,1,-45,1,27,1,19,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1
1423,48,1,42,1,-6,1,-45,1,27,1,18,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1
1424,48,1,42,1,-6,1,-45,1,27,1,18,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1
1425,47,1,41,1,-6,1,-44,1,27,1,18,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1
1426,48,1,42,1,-6,1,-45,1,27,1,18,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1
1427,47,1,41,1,-6,1,-44,1,27,1,18,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1
1428,47,1,41,1,-6,1,-44,1,27,1,18,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1
1429,46,1,41,1,-5,1,-43,1,26,1,18,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1
1430,46,1,40,1,-6,1,-43,1,26,1,17,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1
1431,48,1,41,1,-7,1,-44,1,28,1,17,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1
1432,48,1,41,1,-7,1,-44,1,28,1,17,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1
1433,47,1,41,1,-6,1,-44,1,27,1,18,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1
1434,47,1,40,1,-7,1,-43,1,27,1,17,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1
1435,48,1,41,1,-7,1,-44,1,28,1,17,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1
1436,47,1,41,1,-6,1,-44,1,27,1,18,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1
1437,47,1,41,1,-6,1,-44,1,27,1,18,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1
1438,46,1,40,1,-6,1,-43,1,26,1,17,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1
1439,46,1,41,1,-5,1,-43,1,26,1,18,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1
1440,45,1,41,1,-4,1,-43,1,25,1,19,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1
1441,45,1,41,1,-4,1,-43,1,25,1,19,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1
1442,45,1,40,1,-5,1,-42,1,25,1,18,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1
1443,45,1,40,1,-5,1,-42,1,25,1,18,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1
1444,46,1,40,1,-6,1,-43,1,26,1,17,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1
1445,45,1,39,1,-6,1,-42,1,26,1,17,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1
1446,45,1,38,1,-7,1,-41,1,26,1,16,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1
1447,45,1,39,1,-6,1,-42,1,26,1,17,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1
1448,45,1,38,1,-7,1,-41,1,26,1,16,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1
1449,44,1,38,1,-6,1,-41,1,25,1,16,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1
1450,43,1,38,1,-5,1,-40,1,24,1,17,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1
1451,43,1,38,1,-5,1,-40,1,24,1,17,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1
1452,42,1,38,1,-4,1,-40,1,23,1,17,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1
1453,42,1,37,1,-5,1,-39,1,24,1,16,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1
1454,42,1,37,1,-5,1,-39,1,24,1,16,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1
1455,42,1,37,1,-5,1,-39,1,24,1,16,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1
1456,41,1,37,1,-4,1,-39,1,23,1,17,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1
1457,42,1,36,1,-6,1,-39,1,24,1,15,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1
1458,41,1,36,1,-5,1,-38,1,23,1,16,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1
1459,40,1,36,1,-4,1,-38,1,22,1,16,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1
1460,39,1,35,1,-4,1,-37,1,22,1,16,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1
1461,39,1,35,1,-4,1,-37,1,22,1,16,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1
1462,38,1,35,1,-3,1,-36,1,21,1,16,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1
1463,37,1,35,1,-2,1,-36,1,20,1,17,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1
1464,36,1,34,1,-2,1,-35,1,19,1,16,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1
1465,36,1,33,1,-3,1,-34,1,20,1,15,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1
1466,35,1,32,1,-3,1,-33,1,19,1,15,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1
1467,34,1,31,1,-3,1,-32,1,19,1,14,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1
1468,33,1,29,1,-4,1,-31,1,19,1,13,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1
1469,31,1,28,1,-3,1,-29,1,17,1,13,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1
1470,31,1,27,1,-4,1,-29,1,18,1,12,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1
1471,29,1,26,1,-3,1,-27,1,16,1,12,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1
1472,28,1,24,1,-4,1,-26,1,16,1,10,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1
1473,25,1,23,1,-2,1,-24,1,14,1,11,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1
1474,24,1,22,1,-2,1,-23,1,13,1,10,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1
1475,23,1,21,1,-2,1,-22,1,13,1,10,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1
1476,22,1,20,1,-2,1,-21,1,12,1,9,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1
1477,20,1,18,1,-2,1,-19,1,11,1,8,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1
1478,20,1,17,1,-3,1,-18,1,12,1,7,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1
1479,19,1,16,1,-3,1,-17,1,11,1,7,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1
1480,18,1,14,1,-4,1,-16,1,11,1,5,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1
1481,17,1,12,1,-5,1,-14,1,11,1,4,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1
1482,15,1,11,1,-4,1,-13,1,10,1,4,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1
1483,13,1,10,1,-3,1,-11,1,8,1,4,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1
1484,11,1,8,1,-3,1,-9,1,7,1,3,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1
1485,9,1,7,1,-2,1,-8,1,6,1,3,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1
1486,8,1,6,1,-2,1,-7,1,5,1,2,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1
1487,7,1,5,1,-2,1,-6,1,5,1,2,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1
1488,7,1,4,1,-3,1,-5,1,5,1,1,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1
1489,6,1,2,1,-4,1,-4,1,5,1,-1,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1
1490,5,1,2,1,-3,1,-3,1,4,1,0,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1
1491,4,1,0,1,-4,1,-2,1,4,1,-2,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1
1492,2,1,-1,1,-3,1,0,1,2,1,-2,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1
1493,1,1,-2,1,-3,1,0,1,2,1,-2,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1
1494,0,1,-3,1,-3,1,1,1,1,1,-3,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1
1495,0,1,-4,1,-4,1,2,1,2,1,-4,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1
1496,-1,1,-5,1,-4,1,3,1,1,1,-5,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1
1497,-2,1,-6,1,-4,1,4,1,1,1,-5,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1
1498,-3,1,-7,1,-4,1,5,1,0,1,-6,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1
1499,-4,1,-7,1,-3,1,5,1,-1,1,-5,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1
1500,-5,1,-9,1,-4,1,7,1,-1,1,-7,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1
1501,-6,1,-11,1,-5,1,8,1,-1,1,-8,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1
1502,-7,1,-12,1,-5,1,9,1,-1,1,-9,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1
1503,-9,1,-12,1,-3,1,10,1,-3,1,-8,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1
1504,-11,1,-13,1,-2,1,12,1,-5,1,-8,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1
1505,-10,1,-14,1,-4,1,12,1,-3,1,-9,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1
1506,-12,1,-14,1,-2,1,13,1,-5,1,-8,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1
1507,-12,1,-14,1,-2,1,13,1,-5,1,-8,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1
1508,-13,1,-15,1,-2,1,14,1,-6,1,-9,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1
1509,-13,1,-17,1,-4,1,15,1,-5,1,-11,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1
1510,-14,1,-18,1,-4,1,16,1,-5,1,-11,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1
1511,-15,1,-19,1,-4,1,17,1,-6,1,-12,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1
1512,-17,1,-20,1,-3,1,18,1,-7,1,-12,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1
1513,-18,1,-21,1,-3,1,19,1,-8,1,-12,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1
1514,-18,1,-21,1,-3,1,19,1,-8,1,-12,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1
1515,-17,1,-22,1,-5,1,19,1,-6,1,-14,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1
1516,-18,1,-22,1,-4,1,20,1,-7,1,-13,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1
1517,-18,1,-22,1,-4,1,20,1,-7,1,-13,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1
1518,-18,1,-22,1,-4,1,20,1,-7,1,-13,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1
1519,-19,1,-23,1,-4,1,21,1,-8,1,-14,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1
1520,-21,1,-23,1,-2,1,22,1,-10,1,-13,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1
1521,-21,1,-24,1,-3,1,22,1,-9,1,-14,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1
1522,-23,1,-25,1,-2,1,24,1,-11,1,-14,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1
1523,-23,1,-25,1,-2,1,24,1,-11,1,-14,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1
1524,-24,1,-25,1,-1,1,24,1,-12,1,-13,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1
1525,-24,1,-26,1,-2,1,25,1,-11,1,-14,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1
1526,-24,1,-27,1,-3,1,25,1,-11,1,-15,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1
1527,-23,1,-27,1,-4,1,25,1,-10,1,-16,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1
1528,-24,1,-27,1,-3,1,25,1,-11,1,-15,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1
1529,-24,1,-28,1,-4,1,26,1,-10,1,-16,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1
1530,-26,1,-29,1,-3,1,27,1,-12,1,-16,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1
1531,-27,1,-29,1,-2,1,28,1,-13,1,-16,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1
1532,-27,1,-30,1,-3,1,28,1,-12,1,-17,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1
1533,-28,1,-31,1,-3,1,29,1,-13,1,-17,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1
1534,-29,1,-31,1,-2,1,30,1,-14,1,-17,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1
1535,-29,1,-31,1,-2,1,30,1,-14,1,-17,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1
1536,-29,1,-31,1,-2,1,30,1,-14,1,-17,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1
1537,-29,1,-31,1,-2,1,30,1,-14,1,-17,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1
1538,-30,1,-32,1,-2,1,31,1,-14,1,-17,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1
1539,-30,1,-32,1,-2,1,31,1,-14,1,-17,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1
1540,-31,1,-32,1,-1,1,31,1,-15,1,-17,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1
1541,-30,1,-33,1,-3,1,31,1,-14,1,-18,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1
1542,-31,1,-33,1,-2,1,32,1,-15,1,-18,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1
1543,-31,1,-34,1,-3,1,32,1,-14,1,-19,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1
1544,-32,1,-33,1,-1,1,32,1,-16,1,-17,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1
1545,-32,1,-33,1,-1,1,32,1,-16,1,-17,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1
1546,-32,1,-34,1,-2,1,33,1,-15,1,-18,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1
1547,-33,1,-34,1,-1,1,33,1,-16,1,-18,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1
1548,-33,1,-34,1,-1,1,33,1,-16,1,-18,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1
1549,-33,1,-34,1,-1,1,33,1,-16,1,-18,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1
1550,-34,1,-34,1,0,1,34,1,-17,1,-17,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1
1551,-33,1,-35,1,-2,1,34,1,-16,1,-19,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1
1552,-34,1,-36,1,-2,1,35,1,-16,1,-19,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1
1553,-34,1,-35,1,-1,1,34,1,-17,1,-18,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1
1554,-34,1,-36,1,-2,1,35,1,-16,1,-19,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1
1555,-34,1,-36,1,-2,1,35,1,-16,1,-19,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1
1556,-34,1,-36,1,-2,1,35,1,-16,1,-19,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1
1557,-34,1,-36,1,-2,1,35,1,-16,1,-19,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1
1558,-34,1,-36,1,-2,1,35,1,-16,1,-19,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1
1559,-35,1,-36,1,-1,1,35,1,-17,1,-19,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1
1560,-36,1,-37,1,-1,1,36,1,-18,1,-19,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1
1561,-35,1,-37,1,-2,1,36,1,-17,1,-20,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1
1562,-36,1,-37,1,-1,1,36,1,-18,1,-19,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1
1563,-36,1,-37,1,-1,1,36,1,-18,1,-19,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1
1564,-36,1,-37,1,-1,1,36,1,-18,1,-19,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1
1565,-36,1,-38,1,-2,1,37,1,-17,1,-20,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1
1566,-36,1,-37,1,-1,1,36,1,-18,1,-19,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1
1567,-36,1,-37,1,-1,1,36,1,-18,1,-19,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1
1568,-36,1,-37,1,-1,1,36,1,-18,1,-19,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1
1569,-37,1,-38,1,-1,1,37,1,-18,1,-20,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1
1570,-38,1,-38,1,0,1,38,1,-19,1,-19,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1
1571,-37,1,-38,1,-1,1,37,1,-18,1,-20,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1
1572,-36,1,-38,1,-2,1,37,1,-17,1,-20,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1
1573,-36,1,-39,1,-3,1,37,1,-17,1,-21,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1
1574,-36,1,-39,1,-3,1,37,1,-17,1,-21,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1
1575,-36,1,-39,1,-3,1,37,1,-17,1,-21,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1
1576,-35,1,-38,1,-3,1,36,1,-16,1,-21,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1
1577,-35,1,-39,1,-4,1,37,1,-16,1,-22,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1
1578,-35,1,-39,1,-4,1,37,1,-16,1,-22,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1
1579,-35,1,-39,1,-4,1,37,1,-16,1,-22,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1
1580,-36,1,-38,1,-2,1,37,1,-17,1,-20,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1
1581,-36,1,-38,1,-2,1,37,1,-17,1,-20,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1
1582,-37,1,-39,1,-2,1,38,1,-18,1,-21,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1
1583,-38,1,-39,1,-1,1,38,1,-19,1,-20,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1
1584,-38,1,-39,1,-1,1,38,1,-19,1,-20,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1
1585,-37,1,-39,1,-2,1,38,1,-18,1,-21,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1
1586,-37,1,-39,1,-2,1,38,1,-18,1,-21,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1
1587,-36,1,-39,1,-3,1,37,1,-17,1,-21,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1
1588,-36,1,-39,1,-3,1,37,1,-17,1,-21,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1
1589,-36,1,-39,1,-3,1,37,1,-17,1,-21,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1
1590,-37,1,-38,1,-1,1,37,1,-18,1,-20,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1,-32768,1
