TS,I,If,II,IIf,III,IIIf,aVR,aVRf,aVL,aVLf,aVF,aVFf,V1,V1f,V2,V2f,V3,V3f,V4,V4f,V5,V5f,V6,V6f
63,-12,1,-5,1,7,1,8,1,-10,1,1,1,17,1,-3,1,-13,1,-17,1,-21,1,-16,1
64,-15,1,-5,1,10,1,10,1,-13,1,2,1,17,1,-5,1,-13,1,-16,1,-19,1,-14,1
65,-14,1,-5,1,9,1,9,1,-12,1,2,1,16,1,-7,1,-14,1,-15,1,-16,1,-12,1
66,-11,1,-5,1,6,1,8,1,-9,1,0,1,15,1,-9,1,-15,1,-13,1,-13,1,-10,1
67,-15,1,-6,1,9,1,10,1,-12,1,1,1,13,1,-12,1,-17,1,-12,1,-10,1,-9,1
68,-9,1,-3,1,6,1,6,1,-8,1,1,1,10,1,-14,1,-18,1,-12,1,-9,1,-9,1
69,-3,1,2,1,5,1,0,1,-4,1,3,1,8,1,-15,1,-18,1,-10,1,-8,1,-9,1
70,-8,1,3,1,11,1,2,1,-9,1,7,1,7,1,-15,1,-15,1,-7,1,-8,1,-8,1
71,-8,1,2,1,10,1,3,1,-9,1,6,1,3,1,-17,1,-16,1,-9,1,-12,1,-9,1
72,-10,1,0,1,10,1,5,1,-10,1,5,1,-1,1,-19,1,-16,1,-10,1,-14,1,-11,1
73,-15,1,-2,1,13,1,8,1,-14,1,5,1,-2,1,-20,1,-16,1,-9,1,-12,1,-10,1
74,-15,1,0,1,15,1,7,1,-15,1,7,1,-4,1,-22,1,-16,1,-9,1,-11,1,-9,1
75,-17,1,0,1,17,1,8,1,-17,1,8,1,-4,1,-21,1,-14,1,-8,1,-8,1,-6,1
76,-16,1,1,1,17,1,7,1,-16,1,9,1,-5,1,-22,1,-14,1,-7,1,-4,1,-4,1
77,-13,1,1,1,14,1,6,1,-13,1,7,1,-6,1,-24,1,-14,1,-5,1,-1,1,-3,1
78,-9,1,1,1,10,1,4,1,-9,1,5,1,-6,1,-24,1,-14,1,-2,1,3,1,0,1
79,-7,1,2,1,9,1,2,1,-8,1,5,1,-5,1,-23,1,-9,1,5,1,9,1,5,1
80,-7,1,5,1,12,1,1,1,-9,1,8,1,-4,1,-19,1,1,1,17,1,16,1,12,1
81,-4,1,12,1,16,1,-4,1,-10,1,14,1,-4,1,-13,1,24,1,39,1,33,1,24,1
82,1,1,22,1,21,1,-11,1,-10,1,22,1,-5,1,-5,1,56,1,69,1,60,1,44,1
83,6,1,32,1,26,1,-19,1,-10,1,29,1,-7,1,2,1,84,1,99,1,92,1,68,1
84,15,1,45,1,30,1,-30,1,-7,1,38,1,-9,1,8,1,105,1,127,1,130,1,98,1
85,26,1,64,1,38,1,-45,1,-6,1,51,1,-10,1,15,1,120,1,155,1,174,1,132,1
86,36,1,82,1,46,1,-59,1,-5,1,64,1,-11,1,22,1,134,1,186,1,223,1,171,1
87,44,1,102,1,58,1,-73,1,-7,1,80,1,-14,1,25,1,143,1,218,1,276,1,215,1
88,52,1,123,1,71,1,-87,1,-9,1,97,1,-18,1,23,1,145,1,249,1,329,1,260,1
89,63,1,139,1,76,1,-101,1,-6,1,108,1,-28,1,17,1,140,1,271,1,370,1,296,1
90,76,1,147,1,71,1,-111,1,3,1,109,1,-35,1,10,1,128,1,281,1,391,1,316,1
91,85,1,148,1,63,1,-116,1,11,1,106,1,-42,1,3,1,111,1,280,1,393,1,319,1
92,89,1,143,1,54,1,-116,1,18,1,99,1,-48,1,-7,1,85,1,267,1,379,1,307,1
93,91,1,131,1,40,1,-111,1,26,1,86,1,-56,1,-24,1,48,1,236,1,344,1,281,1
94,85,1,113,1,28,1,-99,1,29,1,71,1,-62,1,-45,1,2,1,187,1,286,1,240,1
95,70,1,93,1,23,1,-81,1,24,1,58,1,-67,1,-72,1,-55,1,110,1,197,1,177,1
96,53,1,72,1,19,1,-62,1,17,1,46,1,-70,1,-97,1,-115,1,22,1,99,1,109,1
97,39,1,49,1,10,1,-44,1,15,1,30,1,-73,1,-114,1,-161,1,-53,1,18,1,50,1
98,28,1,26,1,-2,1,-27,1,15,1,12,1,-72,1,-123,1,-189,1,-107,1,-40,1,7,1
99,19,1,9,1,-10,1,-14,1,15,1,0,1,-68,1,-122,1,-199,1,-140,1,-79,1,-23,1
100,12,1,-4,1,-16,1,-4,1,14,1,-10,1,-62,1,-118,1,-196,1,-155,1,-104,1,-45,1
101,2,1,-13,1,-15,1,5,1,8,1,-14,1,-55,1,-108,1,-184,1,-157,1,-116,1,-59,1
102,-6,1,-16,1,-10,1,11,1,2,1,-13,1,-48,1,-97,1,-167,1,-147,1,-115,1,-63,1
103,-14,1,-15,1,-1,1,14,1,-7,1,-8,1,-39,1,-86,1,-148,1,-130,1,-107,1,-62,1
104,-18,1,-14,1,4,1,16,1,-11,1,-5,1,-31,1,-74,1,-127,1,-112,1,-94,1,-57,1
105,-15,1,-13,1,2,1,14,1,-9,1,-6,1,-24,1,-63,1,-106,1,-93,1,-81,1,-53,1
106,-19,1,-12,1,7,1,15,1,-13,1,-3,1,-15,1,-49,1,-84,1,-74,1,-66,1,-45,1
107,-21,1,-10,1,11,1,15,1,-16,1,0,1,-7,1,-37,1,-65,1,-58,1,-53,1,-37,1
108,-15,1,-6,1,9,1,10,1,-12,1,1,1,0,1,-28,1,-50,1,-46,1,-43,1,-30,1
109,-11,1,-5,1,6,1,8,1,-9,1,0,1,3,1,-21,1,-39,1,-38,1,-37,1,-27,1
110,-12,1,-5,1,7,1,8,1,-10,1,1,1,4,1,-17,1,-30,1,-32,1,-33,1,-24,1
111,-14,1,-3,1,11,1,8,1,-13,1,4,1,6,1,-13,1,-22,1,-25,1,-30,1,-20,1
112,-12,1,0,1,12,1,6,1,-12,1,6,1,7,1,-13,1,-18,1,-20,1,-29,1,-20,1
113,-12,1,-1,1,11,1,6,1,-12,1,5,1,7,1,-13,1,-18,1,-18,1,-30,1,-22,1
114,-13,1,-2,1,11,1,7,1,-12,1,4,1,7,1,-11,1,-16,1,-16,1,-31,1,-24,1
115,-15,1,-4,1,11,1,9,1,-13,1,3,1,8,1,-9,1,-14,1,-14,1,-29,1,-23,1
116,-16,1,-6,1,10,1,11,1,-13,1,2,1,10,1,-8,1,-14,1,-15,1,-27,1,-23,1
117,-14,1,-6,1,8,1,10,1,-11,1,1,1,12,1,-7,1,-13,1,-14,1,-25,1,-22,1
118,-14,1,-4,1,10,1,9,1,-12,1,3,1,12,1,-6,1,-12,1,-12,1,-22,1,-19,1
119,-14,1,-3,1,11,1,8,1,-13,1,4,1,11,1,-6,1,-12,1,-10,1,-20,1,-17,1
120,-11,1,-3,1,8,1,7,1,-10,1,2,1,9,1,-7,1,-11,1,-10,1,-20,1,-17,1
121,-13,1,-2,1,11,1,7,1,-12,1,4,1,9,1,-8,1,-10,1,-8,1,-21,1,-17,1
122,-13,1,0,1,13,1,6,1,-13,1,6,1,10,1,-8,1,-9,1,-5,1,-19,1,-16,1
123,-14,1,2,1,16,1,6,1,-15,1,9,1,12,1,-7,1,-7,1,-3,1,-18,1,-15,1
124,-16,1,0,1,16,1,8,1,-16,1,8,1,14,1,-6,1,-5,1,-1,1,-17,1,-13,1
125,-18,1,-2,1,16,1,10,1,-17,1,7,1,15,1,-6,1,-5,1,0,1,-15,1,-12,1
126,-15,1,-4,1,11,1,9,1,-13,1,3,1,15,1,-6,1,-5,1,0,1,-15,1,-12,1
127,-14,1,-6,1,8,1,10,1,-11,1,1,1,14,1,-7,1,-5,1,-1,1,-15,1,-11,1
128,-13,1,-8,1,5,1,10,1,-9,1,-2,1,14,1,-6,1,-5,1,-2,1,-16,1,-12,1
129,-8,1,-7,1,1,1,7,1,-5,1,-3,1,14,1,-5,1,-5,1,-2,1,-17,1,-13,1
130,-10,1,-6,1,4,1,8,1,-7,1,-1,1,14,1,-4,1,-5,1,-2,1,-18,1,-14,1
131,-9,1,-5,1,4,1,7,1,-7,1,-1,1,13,1,-4,1,-5,1,-2,1,-19,1,-15,1
132,-9,1,-4,1,5,1,6,1,-7,1,0,1,13,1,-4,1,-4,1,0,1,-20,1,-15,1
133,-14,1,-5,1,9,1,9,1,-12,1,2,1,13,1,-4,1,-3,1,1,1,-20,1,-15,1
134,-15,1,-6,1,9,1,10,1,-12,1,1,1,13,1,-4,1,-2,1,2,1,-19,1,-15,1
135,-13,1,-6,1,7,1,9,1,-10,1,0,1,12,1,-2,1,-1,1,2,1,-17,1,-13,1
136,-10,1,-5,1,5,1,7,1,-8,1,0,1,14,1,-1,1,0,1,4,1,-14,1,-11,1
137,-9,1,-5,1,4,1,7,1,-7,1,-1,1,15,1,0,1,2,1,4,1,-14,1,-10,1
138,-13,1,-5,1,8,1,9,1,-11,1,1,1,19,1,3,1,5,1,5,1,-12,1,-9,1
139,-14,1,-4,1,10,1,9,1,-12,1,3,1,22,1,5,1,7,1,6,1,-10,1,-7,1
140,-15,1,-4,1,11,1,9,1,-13,1,3,1,23,1,7,1,8,1,7,1,-10,1,-7,1
141,-15,1,-3,1,12,1,9,1,-14,1,4,1,24,1,9,1,7,1,7,1,-10,1,-6,1
142,-9,1,-2,1,7,1,5,1,-8,1,2,1,25,1,9,1,7,1,6,1,-11,1,-8,1
143,-5,1,-2,1,3,1,3,1,-4,1,0,1,24,1,11,1,8,1,5,1,-12,1,-9,1
144,-2,1,-2,1,0,1,2,1,-1,1,-1,1,23,1,13,1,9,1,3,1,-14,1,-12,1
145,-2,1,-3,1,-1,1,2,1,-1,1,-2,1,22,1,14,1,9,1,4,1,-14,1,-12,1
146,-6,1,-4,1,2,1,5,1,-4,1,-1,1,24,1,17,1,11,1,7,1,-10,1,-11,1
147,-10,1,-6,1,4,1,8,1,-7,1,-1,1,27,1,20,1,15,1,9,1,-8,1,-8,1
148,-9,1,-5,1,4,1,7,1,-7,1,-1,1,28,1,22,1,19,1,12,1,-4,1,-6,1
149,-9,1,-5,1,4,1,7,1,-7,1,-1,1,30,1,25,1,21,1,15,1,-2,1,-4,1
150,-11,1,-5,1,6,1,8,1,-9,1,0,1,32,1,27,1,23,1,16,1,0,1,-3,1
151,-13,1,-5,1,8,1,9,1,-11,1,1,1,32,1,28,1,23,1,18,1,1,1,-2,1
152,-11,1,-4,1,7,1,7,1,-9,1,1,1,31,1,26,1,24,1,19,1,2,1,0,1
153,-12,1,-4,1,8,1,8,1,-10,1,2,1,32,1,27,1,27,1,21,1,5,1,3,1
154,-11,1,-2,1,9,1,6,1,-10,1,3,1,32,1,26,1,28,1,23,1,7,1,5,1
155,-8,1,-1,1,7,1,4,1,-8,1,3,1,32,1,25,1,29,1,26,1,11,1,7,1
156,-2,1,3,1,5,1,0,1,-3,1,4,1,30,1,23,1,29,1,28,1,12,1,8,1
157,1,1,4,1,3,1,-2,1,-1,1,4,1,26,1,19,1,29,1,28,1,12,1,8,1
158,3,1,6,1,3,1,-4,1,0,1,5,1,24,1,17,1,30,1,29,1,11,1,6,1
159,5,1,6,1,1,1,-5,1,2,1,4,1,19,1,15,1,29,1,27,1,8,1,3,1
160,2,1,5,1,3,1,-3,1,0,1,4,1,15,1,13,1,28,1,26,1,7,1,2,1
161,-3,1,4,1,7,1,0,1,-5,1,5,1,13,1,11,1,28,1,27,1,7,1,3,1
162,-7,1,3,1,10,1,2,1,-8,1,6,1,11,1,9,1,27,1,30,1,9,1,5,1
163,-9,1,1,1,10,1,4,1,-9,1,5,1,8,1,4,1,28,1,34,1,11,1,7,1
164,-12,1,-1,1,11,1,6,1,-12,1,5,1,7,1,2,1,29,1,38,1,16,1,11,1
165,-10,1,0,1,10,1,5,1,-10,1,5,1,4,1,0,1,30,1,39,1,19,1,13,1
166,-9,1,0,1,9,1,4,1,-9,1,4,1,3,1,0,1,32,1,40,1,21,1,14,1
167,-8,1,0,1,8,1,4,1,-8,1,4,1,3,1,0,1,35,1,41,1,23,1,14,1
168,-6,1,1,1,7,1,2,1,-6,1,4,1,3,1,0,1,37,1,42,1,24,1,15,1
169,-1,1,2,1,3,1,0,1,-2,1,2,1,2,1,0,1,38,1,43,1,22,1,14,1
170,2,1,5,1,3,1,-3,1,0,1,4,1,2,1,1,1,39,1,46,1,22,1,15,1
171,-2,1,3,1,5,1,0,1,-3,1,4,1,3,1,2,1,42,1,48,1,23,1,15,1
172,-4,1,2,1,6,1,1,1,-5,1,4,1,1,1,1,1,42,1,49,1,24,1,16,1
173,-5,1,0,1,5,1,2,1,-5,1,2,1,0,1,0,1,42,1,50,1,26,1,17,1
174,-4,1,0,1,4,1,2,1,-4,1,2,1,-1,1,0,1,41,1,53,1,29,1,18,1
175,-4,1,1,1,5,1,1,1,-4,1,3,1,0,1,1,1,46,1,58,1,35,1,22,1
176,-1,1,3,1,4,1,-1,1,-2,1,3,1,1,1,2,1,49,1,62,1,40,1,26,1
177,0,1,6,1,6,1,-3,1,-3,1,6,1,3,1,3,1,51,1,65,1,44,1,28,1
178,2,1,7,1,5,1,-4,1,-1,1,6,1,2,1,4,1,53,1,68,1,46,1,30,1
179,5,1,8,1,3,1,-6,1,1,1,6,1,1,1,2,1,53,1,69,1,46,1,29,1
180,8,1,8,1,0,1,-8,1,4,1,4,1,0,1,1,1,53,1,70,1,46,1,29,1
181,6,1,8,1,2,1,-7,1,2,1,5,1,0,1,3,1,55,1,72,1,47,1,31,1
182,2,1,8,1,6,1,-5,1,-2,1,7,1,2,1,6,1,59,1,75,1,49,1,33,1
183,2,1,7,1,5,1,-4,1,-1,1,6,1,2,1,7,1,60,1,76,1,50,1,33,1
184,4,1,8,1,4,1,-6,1,0,1,6,1,1,1,7,1,59,1,76,1,49,1,32,1
185,7,1,9,1,2,1,-8,1,3,1,6,1,0,1,7,1,59,1,76,1,49,1,32,1
186,12,1,12,1,0,1,-12,1,6,1,6,1,-1,1,6,1,58,1,76,1,50,1,32,1
187,13,1,13,1,0,1,-13,1,7,1,7,1,-4,1,4,1,57,1,75,1,49,1,31,1
188,12,1,11,1,-1,1,-11,1,7,1,5,1,-6,1,1,1,55,1,74,1,49,1,32,1
189,8,1,9,1,1,1,-8,1,4,1,5,1,-6,1,0,1,55,1,74,1,50,1,34,1
190,10,1,9,1,-1,1,-9,1,6,1,4,1,-6,1,-1,1,55,1,75,1,49,1,36,1
191,8,1,8,1,0,1,-8,1,4,1,4,1,-6,1,-1,1,55,1,75,1,50,1,36,1
192,7,1,7,1,0,1,-7,1,4,1,4,1,-7,1,-1,1,54,1,76,1,51,1,36,1
193,8,1,8,1,0,1,-8,1,4,1,4,1,-8,1,-2,1,53,1,76,1,53,1,35,1
194,8,1,9,1,1,1,-8,1,4,1,5,1,-8,1,-3,1,52,1,76,1,54,1,35,1
195,4,1,11,1,7,1,-7,1,-1,1,9,1,-5,1,-2,1,53,1,78,1,57,1,38,1
196,5,1,10,1,5,1,-7,1,0,1,8,1,-5,1,-2,1,52,1,77,1,57,1,39,1
197,7,1,11,1,4,1,-9,1,2,1,8,1,-5,1,-2,1,49,1,75,1,55,1,38,1
198,5,1,11,1,6,1,-8,1,0,1,9,1,-4,1,-2,1,48,1,72,1,53,1,38,1
199,6,1,12,1,6,1,-9,1,0,1,9,1,-4,1,-2,1,45,1,71,1,50,1,38,1
200,9,1,17,1,8,1,-13,1,1,1,13,1,-4,1,-3,1,44,1,70,1,49,1,38,1
201,13,1,20,1,7,1,-16,1,3,1,14,1,-5,1,-5,1,42,1,68,1,46,1,36,1
202,16,1,19,1,3,1,-17,1,7,1,11,1,-6,1,-7,1,39,1,64,1,42,1,32,1
203,13,1,16,1,3,1,-14,1,5,1,10,1,-7,1,-8,1,37,1,61,1,40,1,30,1
204,6,1,13,1,7,1,-9,1,0,1,10,1,-7,1,-8,1,35,1,58,1,38,1,28,1
205,4,1,11,1,7,1,-7,1,-1,1,9,1,-9,1,-11,1,31,1,53,1,35,1,27,1
206,3,1,9,1,6,1,-6,1,-1,1,8,1,-11,1,-12,1,28,1,48,1,34,1,27,1
207,1,1,9,1,8,1,-5,1,-3,1,9,1,-11,1,-11,1,26,1,45,1,34,1,28,1
208,3,1,10,1,7,1,-6,1,-2,1,9,1,-10,1,-10,1,24,1,43,1,33,1,28,1
209,7,1,11,1,4,1,-9,1,2,1,8,1,-10,1,-10,1,21,1,40,1,31,1,28,1
210,7,1,12,1,5,1,-9,1,1,1,9,1,-10,1,-12,1,19,1,37,1,29,1,27,1
211,9,1,13,1,4,1,-11,1,3,1,9,1,-8,1,-13,1,15,1,33,1,27,1,25,1
212,7,1,15,1,8,1,-11,1,0,1,12,1,-7,1,-12,1,13,1,32,1,27,1,25,1
213,4,1,15,1,11,1,-9,1,-3,1,13,1,-6,1,-11,1,10,1,30,1,25,1,23,1
214,1,1,11,1,10,1,-6,1,-4,1,11,1,-7,1,-11,1,7,1,28,1,23,1,21,1
215,1,1,8,1,7,1,-4,1,-3,1,8,1,-7,1,-13,1,4,1,25,1,18,1,17,1
216,1,1,8,1,7,1,-4,1,-3,1,8,1,-3,1,-11,1,4,1,22,1,15,1,15,1
217,0,1,8,1,8,1,-4,1,-4,1,8,1,0,1,-9,1,5,1,20,1,12,1,13,1
218,0,1,7,1,7,1,-3,1,-3,1,7,1,0,1,-8,1,4,1,16,1,7,1,9,1
219,0,1,5,1,5,1,-2,1,-2,1,5,1,4,1,-6,1,3,1,13,1,5,1,9,1
220,-1,1,5,1,6,1,-2,1,-3,1,5,1,6,1,-3,1,3,1,11,1,5,1,8,1
221,-5,1,6,1,11,1,0,1,-8,1,8,1,8,1,0,1,3,1,11,1,5,1,9,1
222,-9,1,6,1,15,1,1,1,-12,1,10,1,9,1,3,1,3,1,13,1,7,1,9,1
223,-8,1,5,1,13,1,1,1,-10,1,9,1,9,1,3,1,2,1,12,1,7,1,8,1
224,-10,1,4,1,14,1,3,1,-12,1,9,1,9,1,4,1,1,1,12,1,6,1,8,1
225,-10,1,4,1,14,1,3,1,-12,1,9,1,11,1,5,1,3,1,12,1,4,1,8,1
226,-6,1,7,1,13,1,0,1,-9,1,10,1,12,1,6,1,4,1,11,1,3,1,7,1
227,-3,1,8,1,11,1,-2,1,-7,1,9,1,13,1,7,1,3,1,11,1,2,1,6,1
228,-2,1,8,1,10,1,-3,1,-6,1,9,1,15,1,8,1,3,1,10,1,2,1,6,1
229,-1,1,7,1,8,1,-3,1,-4,1,7,1,16,1,9,1,2,1,9,1,1,1,6,1
230,2,1,6,1,4,1,-4,1,-1,1,5,1,16,1,8,1,2,1,7,1,-1,1,5,1
231,0,1,5,1,5,1,-2,1,-2,1,5,1,17,1,11,1,4,1,8,1,0,1,5,1
232,-5,1,5,1,10,1,0,1,-7,1,7,1,21,1,16,1,7,1,12,1,4,1,8,1
233,-8,1,3,1,11,1,2,1,-9,1,7,1,25,1,20,1,8,1,14,1,6,1,9,1
234,-12,1,2,1,14,1,5,1,-13,1,8,1,28,1,23,1,8,1,13,1,6,1,8,1
235,-12,1,3,1,15,1,4,1,-13,1,9,1,30,1,25,1,9,1,14,1,6,1,6,1
236,-10,1,4,1,14,1,3,1,-12,1,9,1,31,1,25,1,9,1,14,1,5,1,5,1
237,-8,1,4,1,12,1,2,1,-10,1,8,1,31,1,24,1,8,1,14,1,3,1,5,1
238,-8,1,5,1,13,1,1,1,-10,1,9,1,30,1,23,1,8,1,13,1,1,1,5,1
239,-9,1,5,1,14,1,2,1,-11,1,9,1,28,1,21,1,7,1,11,1,1,1,5,1
240,-6,1,6,1,12,1,0,1,-9,1,9,1,26,1,17,1,6,1,10,1,3,1,6,1
241,-5,1,7,1,12,1,-1,1,-8,1,9,1,23,1,14,1,5,1,10,1,4,1,8,1
242,-2,1,9,1,11,1,-3,1,-6,1,10,1,20,1,10,1,3,1,10,1,5,1,9,1
243,0,1,8,1,8,1,-4,1,-4,1,8,1,17,1,6,1,1,1,10,1,4,1,8,1
244,-3,1,7,1,10,1,-2,1,-6,1,8,1,14,1,3,1,-1,1,9,1,4,1,8,1
245,-6,1,7,1,13,1,0,1,-9,1,10,1,10,1,0,1,-2,1,9,1,2,1,6,1
246,-7,1,8,1,15,1,0,1,-11,1,11,1,8,1,-3,1,-3,1,8,1,1,1,5,1
247,-9,1,9,1,18,1,0,1,-13,1,13,1,7,1,-3,1,-3,1,8,1,1,1,6,1
248,-12,1,8,1,20,1,2,1,-16,1,14,1,4,1,-5,1,-3,1,8,1,0,1,5,1
249,-12,1,5,1,17,1,3,1,-14,1,11,1,1,1,-7,1,-5,1,6,1,-2,1,4,1
