TS,I,If,II,IIf,III,IIIf,aVR,aVRf,aVL,aVLf,aVF,aVFf,V1,V1f,V2,V2f,V3,V3f,V4,V4f,V5,V5f,V6,V6f
19,0,1,-1,1,-1,1,0,1,0,1,-1,1,15,1,12,1,11,1,15,1,3,1,6,1
20,0,1,-1,1,-1,1,0,1,0,1,-1,1,15,1,12,1,10,1,13,1,3,1,5,1
21,0,1,-2,1,-2,1,1,1,1,1,-2,1,13,1,11,1,10,1,13,1,3,1,4,1
22,0,1,-2,1,-2,1,1,1,1,1,-2,1,12,1,11,1,10,1,13,1,3,1,4,1
23,0,1,-2,1,-2,1,1,1,1,1,-2,1,11,1,12,1,11,1,14,1,4,1,4,1
24,1,1,-1,1,-2,1,0,1,1,1,-1,1,11,1,12,1,12,1,14,1,4,1,5,1
25,1,1,0,1,-1,1,0,1,1,1,0,1,11,1,14,1,12,1,14,1,5,1,5,1
26,3,1,3,1,0,1,-3,1,2,1,2,1,11,1,15,1,13,1,15,1,5,1,5,1
27,4,1,4,1,0,1,-4,1,2,1,2,1,10,1,16,1,13,1,15,1,5,1,6,1
28,5,1,5,1,0,1,-5,1,3,1,3,1,9,1,16,1,13,1,14,1,5,1,8,1
29,7,1,6,1,-1,1,-6,1,4,1,3,1,9,1,16,1,13,1,14,1,5,1,9,1
30,10,1,8,1,-2,1,-9,1,6,1,3,1,8,1,16,1,14,1,15,1,6,1,9,1
31,13,1,11,1,-2,1,-12,1,8,1,5,1,8,1,16,1,14,1,17,1,8,1,11,1
32,18,1,14,1,-4,1,-16,1,11,1,5,1,7,1,17,1,14,1,17,1,9,1,12,1
33,21,1,15,1,-6,1,-18,1,14,1,5,1,7,1,17,1,14,1,17,1,9,1,13,1
34,21,1,15,1,-6,1,-18,1,14,1,5,1,7,1,16,1,13,1,17,1,10,1,13,1
35,22,1,15,1,-7,1,-18,1,15,1,4,1,6,1,14,1,12,1,15,1,9,1,11,1
36,20,1,13,1,-7,1,-16,1,14,1,3,1,6,1,11,1,11,1,14,1,6,1,9,1
37,18,1,8,1,-10,1,-13,1,14,1,-1,1,6,1,10,1,9,1,13,1,5,1,8,1
38,13,1,3,1,-10,1,-8,1,12,1,-3,1,6,1,8,1,9,1,11,1,3,1,6,1
39,8,1,-1,1,-9,1,-3,1,8,1,-5,1,6,1,8,1,7,1,10,1,2,1,6,1
40,5,1,-3,1,-8,1,-1,1,6,1,-5,1,5,1,8,1,5,1,7,1,0,1,5,1
41,5,1,-4,1,-9,1,0,1,7,1,-6,1,5,1,7,1,3,1,5,1,-1,1,2,1
42,5,1,-6,1,-11,1,0,1,8,1,-8,1,5,1,6,1,2,1,3,1,-3,1,0,1
43,5,1,-8,1,-13,1,1,1,9,1,-10,1,5,1,4,1,1,1,0,1,-5,1,-1,1
44,5,1,-8,1,-13,1,1,1,9,1,-10,1,4,1,3,1,0,1,0,1,-6,1,-2,1
45,4,1,-9,1,-13,1,2,1,8,1,-11,1,4,1,2,1,-1,1,-1,1,-8,1,-5,1
46,3,1,-9,1,-12,1,3,1,7,1,-10,1,4,1,1,1,-2,1,-2,1,-9,1,-5,1
47,3,1,-8,1,-11,1,2,1,7,1,-9,1,4,1,1,1,-2,1,-1,1,-9,1,-6,1
48,3,1,-8,1,-11,1,2,1,7,1,-9,1,5,1,1,1,-2,1,-1,1,-7,1,-6,1
49,0,1,-9,1,-9,1,4,1,4,1,-9,1,5,1,0,1,-2,1,-1,1,-7,1,-4,1
50,-2,1,-12,1,-10,1,7,1,4,1,-11,1,5,1,0,1,-3,1,-2,1,-7,1,-4,1
51,-5,1,-14,1,-9,1,9,1,2,1,-12,1,6,1,-1,1,-3,1,-1,1,-7,1,-3,1
52,-6,1,-14,1,-8,1,10,1,1,1,-11,1,6,1,-1,1,-4,1,-1,1,-7,1,-3,1
53,-5,1,-13,1,-8,1,9,1,1,1,-11,1,7,1,-2,1,-5,1,-2,1,-8,1,-4,1
54,-4,1,-13,1,-9,1,8,1,2,1,-11,1,7,1,-2,1,-5,1,-2,1,-8,1,-4,1
55,-7,1,-12,1,-5,1,9,1,-1,1,-9,1,6,1,-2,1,-6,1,-2,1,-8,1,-5,1
56,-8,1,-13,1,-5,1,10,1,-2,1,-9,1,6,1,-2,1,-6,1,-3,1,-9,1,-7,1
57,-8,1,-14,1,-6,1,11,1,-1,1,-10,1,6,1,-3,1,-7,1,-3,1,-10,1,-8,1
58,-8,1,-14,1,-6,1,11,1,-1,1,-10,1,6,1,-3,1,-7,1,-5,1,-11,1,-9,1
59,-8,1,-15,1,-7,1,11,1,-1,1,-11,1,5,1,-4,1,-8,1,-6,1,-13,1,-10,1
60,-8,1,-16,1,-8,1,12,1,0,1,-12,1,5,1,-4,1,-8,1,-6,1,-13,1,-10,1
61,-8,1,-15,1,-7,1,11,1,-1,1,-11,1,5,1,-5,1,-8,1,-7,1,-13,1,-10,1
62,-8,1,-15,1,-7,1,11,1,-1,1,-11,1,5,1,-6,1,-8,1,-8,1,-14,1,-10,1
63,-11,1,-17,1,-6,1,14,1,-3,1,-12,1,5,1,-6,1,-8,1,-8,1,-14,1,-10,1
64,-12,1,-16,1,-4,1,14,1,-4,1,-10,1,5,1,-6,1,-8,1,-8,1,-14,1,-10,1
65,-11,1,-16,1,-5,1,13,1,-3,1,-11,1,5,1,-6,1,-8,1,-8,1,-14,1,-9,1
66,-11,1,-15,1,-4,1,13,1,-4,1,-10,1,5,1,-6,1,-8,1,-7,1,-14,1,-9,1
67,-10,1,-15,1,-5,1,12,1,-3,1,-10,1,6,1,-5,1,-7,1,-7,1,-13,1,-9,1
68,-10,1,-15,1,-5,1,12,1,-3,1,-10,1,7,1,-5,1,-7,1,-7,1,-13,1,-9,1
69,-9,1,-15,1,-6,1,12,1,-2,1,-11,1,7,1,-5,1,-8,1,-7,1,-14,1,-9,1
70,-9,1,-16,1,-7,1,12,1,-1,1,-12,1,7,1,-5,1,-8,1,-7,1,-14,1,-9,1
71,-9,1,-17,1,-8,1,13,1,-1,1,-13,1,7,1,-5,1,-9,1,-7,1,-14,1,-10,1
72,-10,1,-18,1,-8,1,14,1,-1,1,-13,1,7,1,-5,1,-9,1,-7,1,-14,1,-9,1
73,-10,1,-18,1,-8,1,14,1,-1,1,-13,1,9,1,-5,1,-8,1,-7,1,-14,1,-9,1
74,-10,1,-17,1,-7,1,13,1,-2,1,-12,1,9,1,-4,1,-8,1,-7,1,-14,1,-9,1
75,-10,1,-17,1,-7,1,13,1,-2,1,-12,1,10,1,-4,1,-8,1,-7,1,-13,1,-9,1
76,-10,1,-16,1,-6,1,13,1,-2,1,-11,1,10,1,-4,1,-8,1,-7,1,-13,1,-9,1
77,-12,1,-16,1,-4,1,14,1,-4,1,-10,1,10,1,-5,1,-9,1,-7,1,-14,1,-10,1
78,-12,1,-17,1,-5,1,14,1,-4,1,-11,1,10,1,-5,1,-9,1,-7,1,-14,1,-10,1
79,-12,1,-17,1,-5,1,14,1,-4,1,-11,1,11,1,-5,1,-8,1,-7,1,-14,1,-11,1
80,-13,1,-17,1,-4,1,15,1,-5,1,-11,1,11,1,-4,1,-7,1,-7,1,-15,1,-11,1
81,-14,1,-18,1,-4,1,16,1,-5,1,-11,1,11,1,-3,1,-7,1,-7,1,-15,1,-12,1
82,-17,1,-20,1,-3,1,18,1,-7,1,-12,1,10,1,-2,1,-6,1,-7,1,-15,1,-14,1
83,-21,1,-24,1,-3,1,22,1,-9,1,-14,1,10,1,-1,1,-5,1,-6,1,-15,1,-16,1
84,-23,1,-27,1,-4,1,25,1,-10,1,-16,1,12,1,2,1,-3,1,-5,1,-15,1,-17,1
85,-22,1,-27,1,-5,1,24,1,-9,1,-16,1,14,1,8,1,2,1,0,1,-12,1,-15,1
86,-20,1,-28,1,-8,1,24,1,-6,1,-18,1,15,1,16,1,11,1,7,1,-7,1,-12,1
87,-18,1,-27,1,-9,1,22,1,-5,1,-18,1,17,1,28,1,23,1,16,1,-1,1,-10,1
88,-15,1,-23,1,-8,1,19,1,-4,1,-16,1,20,1,44,1,39,1,27,1,6,1,-6,1
89,-9,1,-21,1,-12,1,15,1,1,1,-17,1,24,1,62,1,57,1,42,1,16,1,0,1
90,-2,1,-19,1,-17,1,10,1,7,1,-18,1,29,1,83,1,81,1,61,1,31,1,7,1
91,11,1,-14,1,-25,1,1,1,18,1,-19,1,33,1,105,1,106,1,84,1,50,1,17,1
92,27,1,-7,1,-34,1,-10,1,30,1,-20,1,32,1,123,1,131,1,108,1,71,1,31,1
93,45,1,0,1,-45,1,-22,1,45,1,-22,1,29,1,137,1,153,1,130,1,94,1,47,1
94,64,1,10,1,-54,1,-37,1,59,1,-22,1,25,1,145,1,170,1,151,1,116,1,63,1
95,80,1,22,1,-58,1,-51,1,69,1,-18,1,19,1,149,1,182,1,169,1,134,1,78,1
96,93,1,32,1,-61,1,-62,1,77,1,-14,1,13,1,147,1,186,1,178,1,146,1,89,1
97,101,1,41,1,-60,1,-71,1,81,1,-9,1,3,1,137,1,182,1,178,1,150,1,94,1
98,105,1,47,1,-58,1,-76,1,82,1,-5,1,-9,1,117,1,165,1,167,1,145,1,94,1
99,104,1,53,1,-51,1,-78,1,78,1,1,1,-25,1,86,1,137,1,148,1,136,1,92,1
100,101,1,58,1,-43,1,-79,1,72,1,8,1,-44,1,45,1,101,1,123,1,122,1,89,1
101,101,1,64,1,-37,1,-82,1,69,1,14,1,-65,1,0,1,60,1,95,1,107,1,86,1
102,103,1,68,1,-35,1,-85,1,69,1,17,1,-87,1,-47,1,14,1,63,1,89,1,81,1
103,103,1,71,1,-32,1,-87,1,68,1,20,1,-108,1,-96,1,-34,1,27,1,66,1,74,1
104,97,1,67,1,-30,1,-82,1,64,1,19,1,-126,1,-142,1,-85,1,-11,1,38,1,62,1
105,83,1,58,1,-25,1,-70,1,54,1,17,1,-139,1,-186,1,-133,1,-53,1,6,1,44,1
106,65,1,46,1,-19,1,-55,1,42,1,14,1,-147,1,-219,1,-175,1,-90,1,-25,1,24,1
107,49,1,35,1,-14,1,-42,1,32,1,11,1,-150,1,-239,1,-203,1,-119,1,-52,1,6,1
108,36,1,27,1,-9,1,-31,1,23,1,9,1,-150,1,-246,1,-217,1,-135,1,-70,1,-9,1
109,28,1,18,1,-10,1,-23,1,19,1,4,1,-148,1,-243,1,-219,1,-143,1,-79,1,-20,1
110,24,1,9,1,-15,1,-16,1,20,1,-3,1,-145,1,-236,1,-216,1,-143,1,-84,1,-27,1
111,19,1,0,1,-19,1,-9,1,19,1,-9,1,-140,1,-229,1,-210,1,-141,1,-84,1,-30,1
112,15,1,-6,1,-21,1,-4,1,18,1,-13,1,-133,1,-220,1,-202,1,-137,1,-82,1,-31,1
113,12,1,-11,1,-23,1,0,1,17,1,-17,1,-123,1,-210,1,-193,1,-133,1,-81,1,-31,1
114,9,1,-14,1,-23,1,2,1,16,1,-18,1,-109,1,-197,1,-183,1,-130,1,-81,1,-32,1
115,4,1,-15,1,-19,1,5,1,11,1,-17,1,-95,1,-179,1,-170,1,-127,1,-83,1,-34,1
116,-1,1,-16,1,-15,1,8,1,7,1,-16,1,-82,1,-161,1,-157,1,-122,1,-83,1,-36,1
117,-7,1,-19,1,-12,1,13,1,2,1,-16,1,-73,1,-142,1,-142,1,-116,1,-82,1,-39,1
118,-13,1,-23,1,-10,1,18,1,-2,1,-17,1,-65,1,-123,1,-128,1,-107,1,-80,1,-42,1
119,-16,1,-28,1,-12,1,22,1,-2,1,-20,1,-62,1,-109,1,-115,1,-96,1,-77,1,-44,1
120,-16,1,-33,1,-17,1,24,1,0,1,-25,1,-59,1,-99,1,-104,1,-84,1,-72,1,-44,1
121,-15,1,-35,1,-20,1,25,1,2,1,-28,1,-56,1,-92,1,-94,1,-76,1,-66,1,-44,1
122,-14,1,-34,1,-20,1,24,1,3,1,-27,1,-50,1,-86,1,-87,1,-68,1,-60,1,-42,1
123,-14,1,-33,1,-19,1,23,1,2,1,-26,1,-42,1,-81,1,-82,1,-65,1,-56,1,-40,1
124,-15,1,-33,1,-18,1,24,1,1,1,-26,1,-33,1,-76,1,-77,1,-64,1,-54,1,-38,1
125,-16,1,-32,1,-16,1,24,1,0,1,-24,1,-23,1,-67,1,-71,1,-62,1,-52,1,-36,1
126,-16,1,-31,1,-15,1,23,1,-1,1,-23,1,-15,1,-57,1,-62,1,-59,1,-50,1,-34,1
127,-13,1,-28,1,-15,1,20,1,1,1,-22,1,-7,1,-45,1,-53,1,-52,1,-47,1,-32,1
128,-11,1,-22,1,-11,1,16,1,0,1,-17,1,-3,1,-33,1,-41,1,-43,1,-41,1,-29,1
129,-9,1,-18,1,-9,1,13,1,0,1,-14,1,-1,1,-23,1,-32,1,-33,1,-36,1,-26,1
130,-9,1,-17,1,-8,1,13,1,-1,1,-13,1,-1,1,-18,1,-25,1,-24,1,-29,1,-22,1
131,-9,1,-15,1,-6,1,12,1,-2,1,-11,1,-1,1,-16,1,-22,1,-17,1,-23,1,-19,1
132,-8,1,-14,1,-6,1,11,1,-1,1,-10,1,-1,1,-16,1,-20,1,-14,1,-19,1,-17,1
133,-8,1,-14,1,-6,1,11,1,-1,1,-10,1,2,1,-15,1,-20,1,-13,1,-16,1,-16,1
134,-9,1,-14,1,-5,1,11,1,-2,1,-10,1,5,1,-13,1,-18,1,-14,1,-15,1,-14,1
135,-9,1,-14,1,-5,1,11,1,-2,1,-10,1,8,1,-11,1,-16,1,-14,1,-15,1,-13,1
136,-8,1,-13,1,-5,1,10,1,-2,1,-9,1,10,1,-7,1,-12,1,-13,1,-15,1,-13,1
137,-8,1,-12,1,-4,1,10,1,-2,1,-8,1,11,1,-2,1,-8,1,-10,1,-14,1,-12,1
138,-9,1,-11,1,-2,1,10,1,-4,1,-7,1,11,1,1,1,-5,1,-8,1,-14,1,-12,1
139,-10,1,-11,1,-1,1,10,1,-5,1,-6,1,11,1,3,1,-4,1,-7,1,-13,1,-11,1
140,-10,1,-10,1,0,1,10,1,-5,1,-5,1,11,1,5,1,-4,1,-5,1,-12,1,-11,1
141,-10,1,-9,1,1,1,9,1,-6,1,-4,1,11,1,5,1,-3,1,-5,1,-11,1,-10,1
142,-10,1,-11,1,-1,1,10,1,-5,1,-6,1,11,1,3,1,-3,1,-5,1,-11,1,-10,1
143,-12,1,-13,1,-1,1,12,1,-6,1,-7,1,12,1,3,1,-3,1,-5,1,-11,1,-10,1
144,-13,1,-15,1,-2,1,14,1,-6,1,-9,1,13,1,4,1,-3,1,-5,1,-11,1,-11,1
145,-11,1,-14,1,-3,1,12,1,-4,1,-9,1,13,1,4,1,-2,1,-5,1,-10,1,-11,1
146,-10,1,-13,1,-3,1,11,1,-4,1,-8,1,13,1,5,1,-1,1,-4,1,-10,1,-10,1
147,-10,1,-13,1,-3,1,11,1,-4,1,-8,1,13,1,6,1,-1,1,-4,1,-10,1,-10,1
148,-9,1,-12,1,-3,1,10,1,-3,1,-8,1,13,1,7,1,0,1,-3,1,-9,1,-10,1
149,-9,1,-12,1,-3,1,10,1,-3,1,-8,1,14,1,8,1,0,1,-2,1,-7,1,-8,1
150,-9,1,-12,1,-3,1,10,1,-3,1,-8,1,14,1,9,1,1,1,-1,1,-7,1,-7,1
151,-8,1,-11,1,-3,1,9,1,-3,1,-7,1,14,1,9,1,2,1,0,1,-5,1,-7,1
152,-6,1,-10,1,-4,1,8,1,-1,1,-7,1,14,1,9,1,2,1,0,1,-4,1,-6,1
153,-5,1,-8,1,-3,1,6,1,-1,1,-6,1,15,1,10,1,2,1,1,1,-3,1,-5,1
154,-2,1,-6,1,-4,1,4,1,1,1,-5,1,16,1,12,1,5,1,2,1,-1,1,-4,1
155,0,1,-3,1,-3,1,1,1,1,1,-3,1,16,1,13,1,5,1,3,1,-1,1,-4,1
156,0,1,-3,1,-3,1,1,1,1,1,-3,1,16,1,13,1,6,1,3,1,-2,1,-5,1
157,-2,1,-4,1,-2,1,3,1,0,1,-3,1,15,1,13,1,6,1,3,1,-2,1,-5,1
158,-3,1,-7,1,-4,1,5,1,0,1,-6,1,15,1,12,1,6,1,3,1,-2,1,-5,1
159,-3,1,-9,1,-6,1,6,1,1,1,-8,1,15,1,11,1,5,1,3,1,-2,1,-5,1
160,-5,1,-10,1,-5,1,7,1,0,1,-8,1,15,1,11,1,5,1,2,1,-3,1,-6,1
161,-7,1,-12,1,-5,1,9,1,-1,1,-9,1,15,1,11,1,5,1,2,1,-3,1,-6,1
162,-8,1,-14,1,-6,1,11,1,-1,1,-10,1,14,1,11,1,5,1,2,1,-3,1,-6,1
163,-8,1,-15,1,-7,1,11,1,-1,1,-11,1,13,1,11,1,5,1,2,1,-2,1,-6,1
164,-9,1,-15,1,-6,1,12,1,-2,1,-11,1,13,1,12,1,6,1,2,1,-1,1,-5,1
165,-9,1,-14,1,-5,1,11,1,-2,1,-10,1,14,1,13,1,8,1,3,1,-1,1,-5,1
166,-8,1,-14,1,-6,1,11,1,-1,1,-10,1,14,1,13,1,8,1,4,1,-1,1,-4,1
167,-7,1,-12,1,-5,1,9,1,-1,1,-9,1,14,1,13,1,9,1,4,1,-1,1,-4,1
168,-6,1,-11,1,-5,1,8,1,-1,1,-8,1,15,1,14,1,9,1,4,1,0,1,-3,1
169,-3,1,-10,1,-7,1,6,1,2,1,-9,1,14,1,14,1,9,1,5,1,1,1,-2,1
170,-3,1,-9,1,-6,1,6,1,1,1,-8,1,15,1,15,1,9,1,5,1,1,1,-1,1
171,-2,1,-8,1,-6,1,5,1,2,1,-7,1,16,1,15,1,10,1,5,1,1,1,-1,1
172,-2,1,-8,1,-6,1,5,1,2,1,-7,1,16,1,16,1,10,1,5,1,1,1,-1,1
173,-3,1,-9,1,-6,1,6,1,1,1,-8,1,15,1,16,1,11,1,5,1,1,1,-2,1
174,-6,1,-11,1,-5,1,8,1,-1,1,-8,1,15,1,16,1,11,1,5,1,1,1,-2,1
175,-8,1,-12,1,-4,1,10,1,-2,1,-8,1,16,1,16,1,11,1,5,1,1,1,-2,1
176,-8,1,-12,1,-4,1,10,1,-2,1,-8,1,16,1,17,1,11,1,6,1,1,1,-3,1
177,-6,1,-12,1,-6,1,9,1,0,1,-9,1,16,1,18,1,11,1,6,1,1,1,-3,1
178,-4,1,-11,1,-7,1,7,1,1,1,-9,1,16,1,18,1,12,1,7,1,1,1,-2,1
179,-2,1,-10,1,-8,1,6,1,3,1,-9,1,17,1,18,1,12,1,7,1,2,1,-2,1
180,-2,1,-10,1,-8,1,6,1,3,1,-9,1,17,1,20,1,12,1,7,1,2,1,-1,1
181,-2,1,-9,1,-7,1,5,1,2,1,-8,1,17,1,20,1,13,1,8,1,3,1,-1,1
182,-4,1,-9,1,-5,1,6,1,0,1,-7,1,16,1,20,1,13,1,8,1,4,1,-1,1
183,-7,1,-11,1,-4,1,9,1,-2,1,-8,1,16,1,19,1,13,1,8,1,4,1,-2,1
184,-8,1,-9,1,-1,1,8,1,-4,1,-5,1,15,1,19,1,13,1,7,1,4,1,-2,1
185,-7,1,-9,1,-2,1,8,1,-3,1,-6,1,15,1,20,1,13,1,9,1,4,1,-2,1
186,-7,1,-11,1,-4,1,9,1,-2,1,-8,1,14,1,21,1,14,1,9,1,3,1,-3,1
187,-5,1,-9,1,-4,1,7,1,-1,1,-7,1,14,1,21,1,14,1,9,1,3,1,-2,1
188,-4,1,-8,1,-4,1,6,1,0,1,-6,1,13,1,24,1,16,1,11,1,5,1,0,1
189,-3,1,-8,1,-5,1,5,1,1,1,-7,1,13,1,24,1,17,1,11,1,6,1,0,1
190,-2,1,-8,1,-6,1,5,1,2,1,-7,1,13,1,24,1,18,1,12,1,6,1,1,1
191,0,1,-6,1,-6,1,3,1,3,1,-6,1,14,1,25,1,19,1,12,1,6,1,1,1
192,4,1,0,1,-4,1,-2,1,4,1,-2,1,15,1,25,1,20,1,13,1,8,1,4,1
193,10,1,5,1,-5,1,-7,1,8,1,0,1,16,1,27,1,22,1,15,1,10,1,5,1
194,15,1,10,1,-5,1,-12,1,10,1,3,1,16,1,27,1,24,1,17,1,12,1,6,1
195,16,1,10,1,-6,1,-13,1,11,1,2,1,17,1,27,1,25,1,17,1,12,1,7,1
196,14,1,7,1,-7,1,-10,1,11,1,0,1,17,1,28,1,25,1,17,1,13,1,7,1
197,11,1,3,1,-8,1,-7,1,10,1,-2,1,16,1,28,1,25,1,17,1,13,1,8,1
198,9,1,1,1,-8,1,-5,1,9,1,-3,1,15,1,29,1,26,1,17,1,13,1,8,1
199,8,1,0,1,-8,1,-4,1,8,1,-4,1,14,1,30,1,26,1,17,1,14,1,8,1
200,9,1,0,1,-9,1,-4,1,9,1,-4,1,13,1,30,1,27,1,18,1,14,1,8,1
201,9,1,0,1,-9,1,-4,1,9,1,-4,1,12,1,32,1,27,1,18,1,14,1,8,1
202,10,1,0,1,-10,1,-5,1,10,1,-5,1,12,1,33,1,27,1,19,1,15,1,9,1
203,13,1,1,1,-12,1,-7,1,13,1,-5,1,12,1,35,1,29,1,19,1,15,1,10,1
204,16,1,5,1,-11,1,-10,1,14,1,-3,1,13,1,35,1,29,1,22,1,16,1,10,1
205,18,1,8,1,-10,1,-13,1,14,1,-1,1,13,1,36,1,31,1,22,1,17,1,12,1
206,17,1,8,1,-9,1,-12,1,13,1,0,1,13,1,37,1,31,1,23,1,17,1,12,1
207,14,1,5,1,-9,1,-9,1,12,1,-2,1,13,1,37,1,31,1,23,1,17,1,12,1
208,12,1,4,1,-8,1,-8,1,10,1,-2,1,12,1,37,1,31,1,23,1,17,1,12,1
209,11,1,4,1,-7,1,-7,1,9,1,-1,1,12,1,37,1,31,1,23,1,18,1,13,1
210,12,1,6,1,-6,1,-9,1,9,1,0,1,11,1,38,1,32,1,23,1,20,1,13,1
211,12,1,3,1,-9,1,-7,1,11,1,-3,1,9,1,38,1,32,1,23,1,18,1,13,1
212,9,1,1,1,-8,1,-5,1,9,1,-3,1,7,1,37,1,33,1,23,1,18,1,12,1
213,7,1,-1,1,-8,1,-3,1,7,1,-4,1,7,1,37,1,33,1,22,1,18,1,12,1
214,8,1,0,1,-8,1,-4,1,8,1,-4,1,6,1,38,1,33,1,22,1,18,1,12,1
215,10,1,1,1,-9,1,-5,1,10,1,-4,1,6,1,38,1,33,1,22,1,19,1,12,1
216,13,1,2,1,-11,1,-7,1,12,1,-4,1,6,1,39,1,34,1,23,1,20,1,14,1
217,14,1,3,1,-11,1,-8,1,13,1,-4,1,7,1,39,1,35,1,23,1,21,1,16,1
218,14,1,4,1,-10,1,-9,1,12,1,-3,1,7,1,39,1,35,1,23,1,21,1,16,1
219,14,1,5,1,-9,1,-9,1,12,1,-2,1,7,1,39,1,35,1,23,1,21,1,17,1
220,15,1,7,1,-8,1,-11,1,12,1,0,1,8,1,39,1,35,1,23,1,21,1,18,1
221,17,1,10,1,-7,1,-13,1,12,1,2,1,9,1,39,1,35,1,23,1,22,1,18,1
222,17,1,10,1,-7,1,-13,1,12,1,2,1,8,1,39,1,35,1,23,1,22,1,19,1
223,17,1,11,1,-6,1,-14,1,12,1,3,1,8,1,39,1,36,1,24,1,22,1,19,1
224,18,1,12,1,-6,1,-15,1,12,1,3,1,8,1,40,1,36,1,25,1,23,1,19,1
225,19,1,15,1,-4,1,-17,1,12,1,6,1,8,1,40,1,36,1,25,1,24,1,20,1
226,22,1,17,1,-5,1,-19,1,14,1,6,1,8,1,40,1,36,1,26,1,25,1,21,1
227,24,1,17,1,-7,1,-20,1,16,1,5,1,8,1,39,1,35,1,25,1,25,1,22,1
228,24,1,17,1,-7,1,-20,1,16,1,5,1,9,1,39,1,34,1,25,1,25,1,22,1
229,25,1,17,1,-8,1,-21,1,17,1,5,1,9,1,39,1,34,1,25,1,25,1,22,1
230,26,1,17,1,-9,1,-21,1,18,1,4,1,8,1,38,1,33,1,25,1,24,1,22,1
231,27,1,17,1,-10,1,-22,1,19,1,4,1,6,1,38,1,33,1,25,1,24,1,22,1
232,27,1,17,1,-10,1,-22,1,19,1,4,1,6,1,38,1,33,1,25,1,24,1,22,1
233,27,1,19,1,-8,1,-23,1,18,1,6,1,4,1,38,1,33,1,24,1,24,1,22,1
234,27,1,18,1,-9,1,-22,1,18,1,5,1,3,1,37,1,31,1,22,1,24,1,21,1
235,25,1,17,1,-8,1,-21,1,17,1,5,1,3,1,37,1,30,1,21,1,24,1,21,1
236,24,1,17,1,-7,1,-20,1,16,1,5,1,3,1,36,1,29,1,21,1,23,1,20,1
237,24,1,17,1,-7,1,-20,1,16,1,5,1,3,1,35,1,28,1,20,1,23,1,20,1
238,24,1,19,1,-5,1,-21,1,15,1,7,1,4,1,35,1,28,1,19,1,22,1,18,1
239,24,1,21,1,-3,1,-22,1,14,1,9,1,4,1,33,1,27,1,18,1,22,1,18,1
240,24,1,21,1,-3,1,-22,1,14,1,9,1,4,1,32,1,26,1,18,1,21,1,18,1
241,24,1,21,1,-3,1,-22,1,14,1,9,1,5,1,32,1,26,1,18,1,21,1,19,1
242,24,1,21,1,-3,1,-22,1,14,1,9,1,7,1,32,1,26,1,18,1,21,1,19,1
243,21,1,18,1,-3,1,-19,1,12,1,8,1,7,1,32,1,24,1,17,1,20,1,19,1
244,18,1,16,1,-2,1,-17,1,10,1,7,1,9,1,31,1,24,1,17,1,19,1,17,1
245,15,1,15,1,0,1,-15,1,8,1,8,1,9,1,30,1,23,1,17,1,19,1,16,1
246,15,1,14,1,-1,1,-14,1,8,1,7,1,10,1,29,1,22,1,16,1,18,1,16,1
247,15,1,13,1,-2,1,-14,1,9,1,6,1,9,1,28,1,21,1,16,1,18,1,16,1
248,13,1,11,1,-2,1,-12,1,8,1,5,1,9,1,26,1,20,1,15,1,18,1,16,1
