TS,I,If,II,IIf,III,IIIf,aVR,aVRf,aVL,aVLf,aVF,aVFf,V1,V1f,V2,V2f,V3,V3f,V4,V4f,V5,V5f,V6,V6f
1087,-2,1,14,1,16,1,-6,1,-9,1,15,1,78,1,30,1,32,1,6,1,-15,1,1,1
1088,0,1,16,1,16,1,-8,1,-8,1,16,1,78,1,29,1,29,1,5,1,-16,1,1,1
1089,0,1,17,1,17,1,-8,1,-8,1,17,1,77,1,30,1,29,1,5,1,-15,1,1,1
1090,0,1,19,1,19,1,-9,1,-9,1,19,1,77,1,31,1,30,1,6,1,-15,1,1,1
1091,1,1,21,1,20,1,-11,1,-9,1,21,1,78,1,31,1,30,1,7,1,-15,1,1,1
1092,2,1,21,1,19,1,-11,1,-8,1,20,1,81,1,33,1,32,1,9,1,-13,1,2,1
1093,2,1,22,1,20,1,-12,1,-9,1,21,1,83,1,34,1,34,1,11,1,-13,1,3,1
1094,1,1,23,1,22,1,-12,1,-10,1,23,1,85,1,34,1,34,1,10,1,-14,1,1,1
1095,1,1,24,1,23,1,-12,1,-11,1,24,1,88,1,36,1,35,1,12,1,-12,1,2,1
1096,2,1,26,1,24,1,-14,1,-11,1,25,1,93,1,39,1,39,1,15,1,-10,1,5,1
1097,2,1,27,1,25,1,-14,1,-11,1,26,1,95,1,42,1,42,1,17,1,-9,1,6,1
1098,6,1,30,1,24,1,-18,1,-9,1,27,1,97,1,45,1,44,1,18,1,-9,1,6,1
1099,8,1,30,1,22,1,-19,1,-7,1,26,1,98,1,45,1,45,1,20,1,-8,1,7,1
1100,6,1,30,1,24,1,-18,1,-9,1,27,1,98,1,46,1,46,1,21,1,-7,1,8,1
1101,7,1,34,1,27,1,-20,1,-10,1,31,1,100,1,49,1,49,1,23,1,-5,1,8,1
1102,9,1,36,1,27,1,-22,1,-9,1,32,1,101,1,50,1,51,1,25,1,-5,1,9,1
1103,10,1,36,1,26,1,-23,1,-8,1,31,1,102,1,51,1,52,1,26,1,-2,1,11,1
1104,11,1,38,1,27,1,-24,1,-8,1,33,1,103,1,53,1,54,1,26,1,-1,1,12,1
1105,13,1,40,1,27,1,-26,1,-7,1,34,1,105,1,55,1,56,1,29,1,1,1,13,1
1106,15,1,41,1,26,1,-28,1,-5,1,34,1,103,1,56,1,57,1,30,1,1,1,13,1
1107,15,1,41,1,26,1,-28,1,-5,1,34,1,100,1,52,1,55,1,29,1,1,1,13,1
1108,16,1,41,1,25,1,-28,1,-4,1,33,1,96,1,49,1,54,1,28,1,1,1,14,1
1109,18,1,40,1,22,1,-29,1,-2,1,31,1,92,1,46,1,52,1,28,1,1,1,14,1
1110,19,1,40,1,21,1,-29,1,-1,1,31,1,88,1,43,1,51,1,27,1,1,1,14,1
1111,21,1,42,1,21,1,-31,1,0,1,32,1,87,1,41,1,49,1,26,1,1,1,16,1
1112,22,1,40,1,18,1,-31,1,2,1,29,1,83,1,36,1,45,1,22,1,-1,1,13,1
1113,22,1,41,1,19,1,-31,1,2,1,30,1,81,1,33,1,41,1,20,1,-3,1,13,1
1114,21,1,42,1,21,1,-31,1,0,1,32,1,79,1,33,1,41,1,21,1,-2,1,13,1
1115,20,1,42,1,22,1,-31,1,-1,1,32,1,77,1,32,1,40,1,21,1,-2,1,14,1
1116,19,1,39,1,20,1,-29,1,0,1,30,1,75,1,29,1,38,1,18,1,-3,1,14,1
1117,19,1,39,1,20,1,-29,1,0,1,30,1,75,1,28,1,37,1,18,1,-2,1,13,1
1118,21,1,39,1,18,1,-30,1,2,1,29,1,73,1,26,1,35,1,17,1,-2,1,13,1
1119,23,1,39,1,16,1,-31,1,4,1,28,1,71,1,25,1,35,1,16,1,-2,1,13,1
1120,22,1,40,1,18,1,-31,1,2,1,29,1,72,1,26,1,36,1,18,1,0,1,15,1
1121,21,1,41,1,20,1,-31,1,1,1,31,1,71,1,26,1,38,1,20,1,1,1,16,1
1122,23,1,42,1,19,1,-32,1,2,1,31,1,70,1,26,1,36,1,18,1,0,1,15,1
1123,23,1,41,1,18,1,-32,1,3,1,30,1,67,1,24,1,36,1,17,1,0,1,15,1
1124,22,1,39,1,17,1,-30,1,3,1,28,1,66,1,24,1,36,1,16,1,-1,1,15,1
1125,22,1,37,1,15,1,-29,1,4,1,26,1,64,1,23,1,35,1,16,1,-2,1,15,1
1126,20,1,34,1,14,1,-27,1,3,1,24,1,63,1,23,1,36,1,17,1,-1,1,15,1
1127,20,1,31,1,11,1,-25,1,5,1,21,1,63,1,22,1,35,1,16,1,-2,1,14,1
1128,19,1,30,1,11,1,-24,1,4,1,21,1,62,1,22,1,34,1,15,1,-3,1,13,1
1129,17,1,28,1,11,1,-22,1,3,1,20,1,61,1,21,1,34,1,15,1,-4,1,11,1
1130,15,1,27,1,12,1,-21,1,2,1,20,1,60,1,19,1,32,1,14,1,-5,1,10,1
1131,13,1,28,1,15,1,-20,1,-1,1,22,1,60,1,18,1,31,1,13,1,-6,1,9,1
1132,11,1,26,1,15,1,-18,1,-2,1,21,1,60,1,18,1,29,1,11,1,-6,1,9,1
1133,8,1,22,1,14,1,-15,1,-3,1,18,1,62,1,17,1,27,1,9,1,-8,1,7,1
1134,5,1,18,1,13,1,-11,1,-4,1,16,1,63,1,17,1,26,1,6,1,-10,1,5,1
1135,6,1,16,1,10,1,-11,1,-2,1,13,1,64,1,17,1,27,1,6,1,-12,1,4,1
1136,3,1,14,1,11,1,-8,1,-4,1,13,1,64,1,19,1,28,1,7,1,-12,1,3,1
1137,-1,1,12,1,13,1,-5,1,-7,1,12,1,65,1,19,1,28,1,8,1,-12,1,2,1
1138,0,1,12,1,12,1,-6,1,-6,1,12,1,62,1,16,1,26,1,6,1,-13,1,2,1
1139,2,1,11,1,9,1,-6,1,-3,1,10,1,61,1,14,1,23,1,2,1,-14,1,2,1
1140,1,1,10,1,9,1,-5,1,-4,1,10,1,59,1,14,1,21,1,2,1,-16,1,1,1
1141,-1,1,10,1,11,1,-4,1,-6,1,10,1,60,1,14,1,21,1,2,1,-16,1,1,1
1142,-1,1,9,1,10,1,-4,1,-5,1,9,1,59,1,12,1,20,1,1,1,-17,1,1,1
1143,-1,1,7,1,8,1,-3,1,-4,1,7,1,58,1,12,1,20,1,0,1,-18,1,0,1
1144,-1,1,5,1,6,1,-2,1,-3,1,5,1,57,1,11,1,19,1,0,1,-18,1,0,1
1145,0,1,6,1,6,1,-3,1,-3,1,6,1,55,1,11,1,18,1,-1,1,-19,1,-1,1
1146,-2,1,6,1,8,1,-2,1,-5,1,7,1,55,1,11,1,18,1,-2,1,-19,1,-2,1
1147,-4,1,6,1,10,1,-1,1,-7,1,8,1,54,1,9,1,17,1,-2,1,-19,1,-2,1
1148,-3,1,6,1,9,1,-1,1,-6,1,7,1,52,1,9,1,15,1,-3,1,-20,1,-2,1
1149,-3,1,5,1,8,1,-1,1,-5,1,6,1,50,1,9,1,15,1,-3,1,-20,1,-2,1
1150,-5,1,4,1,9,1,0,1,-7,1,6,1,48,1,8,1,15,1,-3,1,-20,1,-2,1
1151,-3,1,6,1,9,1,-1,1,-6,1,7,1,47,1,8,1,16,1,-1,1,-19,1,-1,1
1152,-4,1,4,1,8,1,0,1,-6,1,6,1,45,1,9,1,16,1,-1,1,-19,1,-2,1
1153,-5,1,4,1,9,1,0,1,-7,1,6,1,45,1,10,1,16,1,-2,1,-19,1,-1,1
1154,-6,1,4,1,10,1,1,1,-8,1,7,1,45,1,11,1,17,1,0,1,-19,1,-2,1
1155,-5,1,4,1,9,1,0,1,-7,1,6,1,44,1,10,1,17,1,0,1,-19,1,-1,1
1156,-2,1,3,1,5,1,0,1,-3,1,4,1,41,1,7,1,14,1,-3,1,-21,1,-1,1
1157,-2,1,2,1,4,1,0,1,-3,1,3,1,41,1,7,1,15,1,-3,1,-21,1,-2,1
1158,-4,1,2,1,6,1,1,1,-5,1,4,1,41,1,8,1,15,1,-4,1,-21,1,-2,1
1159,-6,1,2,1,8,1,2,1,-7,1,5,1,41,1,8,1,16,1,-4,1,-21,1,-3,1
1160,-6,1,3,1,9,1,1,1,-7,1,6,1,40,1,8,1,16,1,-4,1,-22,1,-2,1
1161,-6,1,4,1,10,1,1,1,-8,1,7,1,40,1,7,1,15,1,-4,1,-21,1,-4,1
1162,-5,1,5,1,10,1,0,1,-7,1,7,1,38,1,6,1,14,1,-4,1,-21,1,-4,1
1163,-5,1,4,1,9,1,0,1,-7,1,6,1,38,1,5,1,14,1,-4,1,-22,1,-5,1
1164,-6,1,4,1,10,1,1,1,-8,1,7,1,39,1,6,1,15,1,-3,1,-22,1,-4,1
1165,-6,1,4,1,10,1,1,1,-8,1,7,1,39,1,7,1,15,1,-3,1,-22,1,-4,1
1166,-5,1,2,1,7,1,1,1,-6,1,4,1,38,1,8,1,15,1,-4,1,-22,1,-4,1
1167,-4,1,-1,1,3,1,2,1,-4,1,1,1,38,1,10,1,16,1,-6,1,-25,1,-6,1
1168,-4,1,-3,1,1,1,3,1,-3,1,-1,1,42,1,16,1,19,1,-3,1,-23,1,-6,1
1169,-3,1,-5,1,-2,1,4,1,-1,1,-4,1,46,1,23,1,25,1,0,1,-22,1,-7,1
1170,0,1,-5,1,-5,1,2,1,2,1,-5,1,48,1,30,1,33,1,5,1,-20,1,-6,1
1171,1,1,-6,1,-7,1,2,1,4,1,-6,1,53,1,41,1,42,1,12,1,-18,1,-6,1
1172,4,1,-9,1,-13,1,2,1,8,1,-11,1,57,1,53,1,52,1,19,1,-17,1,-7,1
1173,6,1,-9,1,-15,1,1,1,10,1,-12,1,64,1,69,1,64,1,28,1,-15,1,-6,1
1174,9,1,-7,1,-16,1,-1,1,12,1,-11,1,75,1,92,1,82,1,42,1,-9,1,-5,1
1175,12,1,-4,1,-16,1,-4,1,14,1,-10,1,84,1,118,1,103,1,58,1,-2,1,-3,1
1176,19,1,0,1,-19,1,-9,1,19,1,-9,1,96,1,154,1,133,1,80,1,9,1,1,1
1177,34,1,6,1,-28,1,-20,1,31,1,-11,1,104,1,190,1,164,1,105,1,23,1,8,1
1178,48,1,14,1,-34,1,-31,1,41,1,-10,1,114,1,227,1,199,1,136,1,42,1,18,1
1179,62,1,20,1,-42,1,-41,1,52,1,-11,1,125,1,267,1,233,1,168,1,64,1,30,1
1180,79,1,28,1,-51,1,-53,1,65,1,-11,1,142,1,303,1,266,1,201,1,87,1,43,1
1181,94,1,37,1,-57,1,-65,1,76,1,-10,1,160,1,321,1,291,1,230,1,109,1,55,1
1182,105,1,54,1,-51,1,-79,1,78,1,2,1,175,1,317,1,305,1,252,1,132,1,69,1
1183,117,1,68,1,-49,1,-92,1,83,1,10,1,187,1,300,1,311,1,270,1,152,1,83,1
1184,115,1,81,1,-34,1,-98,1,75,1,24,1,194,1,263,1,290,1,263,1,158,1,91,1
1185,95,1,100,1,5,1,-97,1,45,1,53,1,201,1,195,1,243,1,230,1,148,1,93,1
1186,58,1,120,1,62,1,-89,1,-2,1,91,1,203,1,104,1,176,1,174,1,118,1,87,1
1187,10,1,144,1,134,1,-77,1,-62,1,139,1,188,1,-10,1,92,1,106,1,85,1,80,1
1188,-33,1,166,1,199,1,-66,1,-116,1,182,1,164,1,-127,1,3,1,40,1,54,1,72,1
1189,-78,1,172,1,250,1,-47,1,-164,1,211,1,145,1,-226,1,-83,1,-26,1,17,1,60,1
1190,-107,1,163,1,270,1,-28,1,-188,1,216,1,116,1,-313,1,-161,1,-87,1,-18,1,45,1
1191,-115,1,155,1,270,1,-20,1,-192,1,212,1,66,1,-397,1,-244,1,-144,1,-48,1,33,1
1192,-121,1,149,1,270,1,-14,1,-195,1,209,1,7,1,-483,1,-332,1,-199,1,-70,1,24,1
1193,-124,1,138,1,262,1,-7,1,-193,1,200,1,-55,1,-546,1,-395,1,-237,1,-86,1,18,1
1194,-118,1,113,1,231,1,2,1,-174,1,172,1,-117,1,-576,1,-430,1,-261,1,-100,1,9,1
1195,-117,1,83,1,200,1,17,1,-158,1,141,1,-164,1,-584,1,-452,1,-284,1,-114,1,-1,1
1196,-115,1,59,1,174,1,28,1,-144,1,116,1,-196,1,-579,1,-466,1,-303,1,-125,1,-12,1
1197,-112,1,43,1,155,1,34,1,-133,1,99,1,-205,1,-560,1,-465,1,-309,1,-133,1,-20,1
1198,-110,1,23,1,133,1,43,1,-121,1,78,1,-208,1,-538,1,-448,1,-306,1,-137,1,-26,1
1199,-109,1,3,1,112,1,53,1,-110,1,57,1,-201,1,-507,1,-423,1,-296,1,-140,1,-35,1
1200,-107,1,-15,1,92,1,61,1,-100,1,38,1,-177,1,-456,1,-381,1,-276,1,-140,1,-42,1
1201,-102,1,-28,1,74,1,65,1,-88,1,23,1,-148,1,-400,1,-337,1,-251,1,-135,1,-46,1
1202,-96,1,-39,1,57,1,67,1,-77,1,9,1,-124,1,-350,1,-294,1,-223,1,-126,1,-45,1
1203,-84,1,-44,1,40,1,64,1,-62,1,-2,1,-101,1,-298,1,-250,1,-194,1,-113,1,-44,1
1204,-72,1,-46,1,26,1,59,1,-49,1,-10,1,-83,1,-251,1,-211,1,-166,1,-101,1,-40,1
1205,-66,1,-48,1,18,1,57,1,-42,1,-15,1,-68,1,-215,1,-182,1,-144,1,-91,1,-36,1
1206,-59,1,-49,1,10,1,54,1,-35,1,-20,1,-55,1,-188,1,-158,1,-129,1,-85,1,-35,1
1207,-52,1,-45,1,7,1,48,1,-30,1,-19,1,-43,1,-162,1,-135,1,-112,1,-77,1,-32,1
1208,-46,1,-40,1,6,1,43,1,-26,1,-17,1,-31,1,-136,1,-113,1,-95,1,-67,1,-28,1
1209,-34,1,-29,1,5,1,31,1,-20,1,-12,1,-23,1,-111,1,-89,1,-76,1,-57,1,-22,1
1210,-24,1,-17,1,7,1,20,1,-16,1,-5,1,-12,1,-85,1,-65,1,-58,1,-46,1,-17,1
1211,-19,1,-8,1,11,1,13,1,-15,1,1,1,0,1,-60,1,-44,1,-42,1,-38,1,-12,1
1212,-15,1,0,1,15,1,7,1,-15,1,7,1,12,1,-38,1,-26,1,-28,1,-31,1,-9,1
1213,-12,1,3,1,15,1,4,1,-13,1,9,1,22,1,-25,1,-16,1,-20,1,-27,1,-5,1
1214,-8,1,5,1,13,1,1,1,-10,1,9,1,29,1,-16,1,-8,1,-16,1,-25,1,-5,1
1215,-6,1,6,1,12,1,0,1,-9,1,9,1,36,1,-12,1,-5,1,-14,1,-24,1,-5,1
1216,-5,1,5,1,10,1,0,1,-7,1,7,1,38,1,-8,1,-3,1,-14,1,-24,1,-5,1
1217,-5,1,5,1,10,1,0,1,-7,1,7,1,36,1,-5,1,1,1,-12,1,-24,1,-5,1
1218,-6,1,4,1,10,1,1,1,-8,1,7,1,33,1,-3,1,4,1,-9,1,-22,1,-4,1
1219,-4,1,4,1,8,1,0,1,-6,1,6,1,34,1,-1,1,6,1,-8,1,-21,1,-4,1
1220,-5,1,5,1,10,1,0,1,-7,1,7,1,35,1,1,1,8,1,-6,1,-21,1,-2,1
1221,-5,1,5,1,10,1,0,1,-7,1,7,1,36,1,2,1,10,1,-6,1,-20,1,-1,1
1222,-1,1,5,1,6,1,-2,1,-3,1,5,1,38,1,2,1,10,1,-6,1,-20,1,-2,1
1223,-1,1,6,1,7,1,-2,1,-4,1,6,1,41,1,4,1,11,1,-4,1,-20,1,-2,1
1224,-2,1,6,1,8,1,-2,1,-5,1,7,1,43,1,4,1,11,1,-3,1,-19,1,-1,1
1225,-3,1,5,1,8,1,-1,1,-5,1,6,1,42,1,4,1,10,1,-3,1,-17,1,0,1
1226,-2,1,6,1,8,1,-2,1,-5,1,7,1,37,1,5,1,11,1,-3,1,-18,1,0,1
1227,0,1,8,1,8,1,-4,1,-4,1,8,1,32,1,4,1,10,1,-2,1,-18,1,-1,1
1228,0,1,7,1,7,1,-3,1,-3,1,7,1,31,1,5,1,10,1,-1,1,-17,1,0,1
1229,0,1,8,1,8,1,-4,1,-4,1,8,1,30,1,6,1,12,1,-1,1,-17,1,1,1
1230,2,1,9,1,7,1,-5,1,-2,1,8,1,29,1,6,1,12,1,0,1,-17,1,1,1
1231,2,1,9,1,7,1,-5,1,-2,1,8,1,27,1,6,1,11,1,-2,1,-18,1,0,1
1232,2,1,10,1,8,1,-6,1,-3,1,9,1,29,1,6,1,12,1,0,1,-17,1,0,1
1233,2,1,11,1,9,1,-6,1,-3,1,10,1,28,1,7,1,13,1,1,1,-16,1,1,1
1234,3,1,11,1,8,1,-7,1,-2,1,10,1,29,1,7,1,14,1,1,1,-15,1,2,1
1235,3,1,10,1,7,1,-6,1,-2,1,9,1,29,1,6,1,15,1,1,1,-16,1,1,1
1236,1,1,10,1,9,1,-5,1,-4,1,10,1,26,1,5,1,15,1,1,1,-16,1,2,1
1237,1,1,10,1,9,1,-5,1,-4,1,10,1,24,1,5,1,15,1,1,1,-15,1,2,1
1238,3,1,12,1,9,1,-7,1,-3,1,11,1,26,1,6,1,16,1,1,1,-15,1,2,1
1239,4,1,14,1,10,1,-9,1,-3,1,12,1,24,1,4,1,15,1,0,1,-16,1,2,1
1240,4,1,14,1,10,1,-9,1,-3,1,12,1,24,1,4,1,16,1,0,1,-14,1,3,1
1241,4,1,13,1,9,1,-8,1,-2,1,11,1,24,1,5,1,17,1,2,1,-13,1,5,1
1242,6,1,13,1,7,1,-9,1,0,1,10,1,22,1,4,1,14,1,0,1,-13,1,4,1
1243,6,1,15,1,9,1,-10,1,-1,1,12,1,21,1,4,1,14,1,0,1,-13,1,4,1
1244,4,1,14,1,10,1,-9,1,-3,1,12,1,22,1,5,1,15,1,2,1,-13,1,5,1
1245,6,1,14,1,8,1,-10,1,-1,1,11,1,21,1,5,1,16,1,2,1,-12,1,5,1
1246,6,1,13,1,7,1,-9,1,0,1,10,1,21,1,5,1,16,1,3,1,-11,1,6,1
1247,6,1,13,1,7,1,-9,1,0,1,10,1,20,1,6,1,17,1,4,1,-10,1,7,1
1248,7,1,12,1,5,1,-9,1,1,1,9,1,20,1,5,1,18,1,5,1,-9,1,7,1
1249,9,1,13,1,4,1,-11,1,3,1,9,1,18,1,3,1,15,1,3,1,-10,1,7,1
1250,9,1,15,1,6,1,-12,1,2,1,11,1,16,1,2,1,14,1,2,1,-10,1,7,1
1251,8,1,15,1,7,1,-11,1,1,1,11,1,14,1,2,1,14,1,2,1,-11,1,7,1
1252,8,1,16,1,8,1,-12,1,0,1,12,1,14,1,2,1,15,1,2,1,-10,1,7,1
1253,10,1,17,1,7,1,-13,1,2,1,12,1,13,1,3,1,16,1,3,1,-9,1,8,1
1254,13,1,16,1,3,1,-14,1,5,1,10,1,12,1,2,1,16,1,3,1,-9,1,7,1
1255,12,1,15,1,3,1,-13,1,5,1,9,1,10,1,2,1,16,1,3,1,-9,1,6,1
1256,12,1,17,1,5,1,-14,1,4,1,11,1,11,1,3,1,17,1,4,1,-8,1,7,1
1257,10,1,18,1,8,1,-14,1,1,1,13,1,11,1,3,1,17,1,5,1,-7,1,8,1
1258,11,1,18,1,7,1,-14,1,2,1,13,1,10,1,2,1,17,1,4,1,-7,1,8,1
1259,13,1,18,1,5,1,-15,1,4,1,12,1,9,1,1,1,16,1,4,1,-7,1,8,1
1260,14,1,19,1,5,1,-16,1,5,1,12,1,9,1,1,1,16,1,4,1,-7,1,8,1
1261,16,1,20,1,4,1,-18,1,6,1,12,1,10,1,1,1,14,1,4,1,-7,1,9,1
1262,16,1,21,1,5,1,-18,1,6,1,13,1,8,1,1,1,12,1,4,1,-7,1,10,1
1263,16,1,21,1,5,1,-18,1,6,1,13,1,8,1,1,1,11,1,5,1,-5,1,10,1
1264,16,1,21,1,5,1,-18,1,6,1,13,1,7,1,0,1,11,1,5,1,-3,1,10,1
1265,17,1,21,1,4,1,-19,1,7,1,13,1,7,1,0,1,10,1,5,1,-3,1,12,1
1266,17,1,21,1,4,1,-19,1,7,1,13,1,7,1,-1,1,9,1,3,1,-4,1,11,1
1267,19,1,22,1,3,1,-20,1,8,1,13,1,6,1,-2,1,8,1,3,1,-5,1,11,1
1268,19,1,23,1,4,1,-21,1,8,1,14,1,5,1,-3,1,9,1,3,1,-4,1,11,1
1269,19,1,24,1,5,1,-21,1,7,1,15,1,6,1,-2,1,9,1,4,1,-3,1,12,1
1270,18,1,24,1,6,1,-21,1,6,1,15,1,6,1,-2,1,10,1,5,1,-1,1,13,1
1271,19,1,24,1,5,1,-21,1,7,1,15,1,5,1,-3,1,9,1,4,1,0,1,14,1
1272,22,1,24,1,2,1,-23,1,10,1,13,1,2,1,-4,1,8,1,3,1,-1,1,14,1
1273,22,1,25,1,3,1,-23,1,10,1,14,1,0,1,-6,1,7,1,2,1,0,1,14,1
1274,23,1,25,1,2,1,-24,1,11,1,14,1,-1,1,-9,1,4,1,0,1,0,1,15,1
1275,25,1,26,1,1,1,-25,1,12,1,14,1,-2,1,-11,1,4,1,0,1,0,1,15,1
1276,23,1,25,1,2,1,-24,1,11,1,14,1,-5,1,-11,1,3,1,1,1,0,1,14,1
1277,22,1,25,1,3,1,-23,1,10,1,14,1,-4,1,-10,1,4,1,1,1,1,1,17,1
1278,26,1,25,1,-1,1,-25,1,14,1,12,1,-7,1,-14,1,1,1,-2,1,-1,1,17,1
1279,29,1,26,1,-3,1,-27,1,16,1,12,1,-10,1,-16,1,-1,1,-4,1,-1,1,16,1
1280,29,1,26,1,-3,1,-27,1,16,1,12,1,-10,1,-17,1,-2,1,-4,1,-1,1,17,1
1281,28,1,26,1,-2,1,-27,1,15,1,12,1,-13,1,-19,1,-3,1,-3,1,-1,1,17,1
1282,29,1,26,1,-3,1,-27,1,16,1,12,1,-14,1,-22,1,-6,1,-5,1,-1,1,17,1
1283,30,1,27,1,-3,1,-28,1,17,1,12,1,-16,1,-24,1,-8,1,-7,1,0,1,18,1
1284,30,1,26,1,-4,1,-28,1,17,1,11,1,-16,1,-25,1,-10,1,-7,1,0,1,18,1
1285,31,1,26,1,-5,1,-28,1,18,1,11,1,-20,1,-25,1,-13,1,-7,1,0,1,19,1
1286,30,1,26,1,-4,1,-28,1,17,1,11,1,-23,1,-28,1,-16,1,-7,1,1,1,20,1
1287,31,1,26,1,-5,1,-28,1,18,1,11,1,-26,1,-31,1,-19,1,-9,1,1,1,20,1
1288,31,1,26,1,-5,1,-28,1,18,1,11,1,-28,1,-33,1,-21,1,-10,1,1,1,20,1
1289,29,1,26,1,-3,1,-27,1,16,1,12,1,-28,1,-34,1,-21,1,-10,1,1,1,20,1
1290,32,1,28,1,-4,1,-30,1,18,1,12,1,-31,1,-35,1,-21,1,-10,1,3,1,23,1
1291,35,1,28,1,-7,1,-31,1,21,1,11,1,-33,1,-39,1,-25,1,-12,1,2,1,22,1
1292,36,1,29,1,-7,1,-32,1,22,1,11,1,-36,1,-42,1,-27,1,-14,1,1,1,22,1
1293,35,1,29,1,-6,1,-32,1,21,1,12,1,-37,1,-43,1,-29,1,-15,1,1,1,22,1
1294,35,1,31,1,-4,1,-33,1,20,1,14,1,-38,1,-43,1,-30,1,-16,1,2,1,22,1
1295,34,1,31,1,-3,1,-32,1,19,1,14,1,-39,1,-43,1,-30,1,-16,1,2,1,23,1
1296,34,1,31,1,-3,1,-32,1,19,1,14,1,-40,1,-45,1,-30,1,-15,1,2,1,23,1
1297,34,1,31,1,-3,1,-32,1,19,1,14,1,-40,1,-46,1,-31,1,-16,1,2,1,23,1
1298,34,1,31,1,-3,1,-32,1,19,1,14,1,-41,1,-46,1,-32,1,-17,1,2,1,23,1
1299,37,1,31,1,-6,1,-34,1,22,1,13,1,-41,1,-48,1,-33,1,-17,1,2,1,23,1
1300,36,1,30,1,-6,1,-33,1,21,1,12,1,-43,1,-48,1,-34,1,-17,1,2,1,22,1
1301,35,1,30,1,-5,1,-32,1,20,1,13,1,-41,1,-46,1,-31,1,-15,1,3,1,23,1
1302,34,1,30,1,-4,1,-32,1,19,1,13,1,-40,1,-43,1,-29,1,-15,1,4,1,23,1
1303,35,1,30,1,-5,1,-32,1,20,1,13,1,-38,1,-43,1,-30,1,-16,1,3,1,23,1
1304,35,1,29,1,-6,1,-32,1,21,1,12,1,-36,1,-41,1,-29,1,-15,1,3,1,23,1
1305,35,1,29,1,-6,1,-32,1,21,1,12,1,-34,1,-37,1,-26,1,-12,1,3,1,22,1
1306,33,1,28,1,-5,1,-30,1,19,1,12,1,-30,1,-34,1,-22,1,-11,1,3,1,21,1
1307,32,1,27,1,-5,1,-29,1,19,1,11,1,-27,1,-30,1,-20,1,-10,1,2,1,20,1
1308,31,1,27,1,-4,1,-29,1,18,1,12,1,-24,1,-26,1,-18,1,-10,1,2,1,19,1
1309,29,1,27,1,-2,1,-28,1,16,1,13,1,-11,1,-20,1,-14,1,-8,1,2,1,19,1
1310,29,1,26,1,-3,1,-27,1,16,1,12,1,-1,1,-16,1,-10,1,-6,1,1,1,18,1
1311,30,1,26,1,-4,1,-28,1,17,1,11,1,5,1,-11,1,-7,1,-5,1,1,1,18,1
1312,28,1,24,1,-4,1,-26,1,16,1,10,1,11,1,-4,1,-4,1,-3,1,1,1,18,1
1313,26,1,25,1,-1,1,-25,1,14,1,12,1,17,1,1,1,1,1,0,1,0,1,17,1
1314,23,1,23,1,0,1,-23,1,12,1,12,1,24,1,7,1,5,1,2,1,1,1,16,1
1315,22,1,21,1,-1,1,-21,1,12,1,10,1,29,1,10,1,9,1,3,1,1,1,16,1
1316,21,1,20,1,-1,1,-20,1,11,1,10,1,35,1,15,1,12,1,5,1,1,1,15,1
1317,19,1,20,1,1,1,-19,1,9,1,11,1,40,1,19,1,16,1,6,1,0,1,13,1
1318,18,1,19,1,1,1,-18,1,9,1,10,1,44,1,23,1,19,1,8,1,-1,1,13,1
1319,17,1,19,1,2,1,-18,1,8,1,11,1,47,1,24,1,21,1,7,1,-3,1,11,1
1320,14,1,19,1,5,1,-16,1,5,1,12,1,52,1,29,1,25,1,8,1,-3,1,11,1
1321,13,1,19,1,6,1,-16,1,4,1,13,1,54,1,31,1,27,1,9,1,-3,1,10,1
1322,13,1,19,1,6,1,-16,1,4,1,13,1,56,1,33,1,29,1,9,1,-4,1,9,1
1323,10,1,19,1,9,1,-14,1,1,1,14,1,57,1,35,1,30,1,10,1,-5,1,8,1
1324,9,1,19,1,10,1,-14,1,0,1,15,1,59,1,36,1,31,1,10,1,-5,1,8,1
1325,9,1,18,1,9,1,-13,1,0,1,14,1,59,1,34,1,30,1,9,1,-7,1,7,1
1326,8,1,18,1,10,1,-13,1,-1,1,14,1,61,1,35,1,31,1,9,1,-8,1,6,1
1327,7,1,17,1,10,1,-12,1,-1,1,14,1,62,1,34,1,31,1,9,1,-9,1,5,1
1328,5,1,17,1,12,1,-11,1,-3,1,15,1,62,1,35,1,32,1,10,1,-9,1,5,1
1329,4,1,17,1,13,1,-10,1,-4,1,15,1,62,1,35,1,32,1,10,1,-10,1,5,1
1330,6,1,17,1,11,1,-11,1,-2,1,14,1,61,1,33,1,31,1,8,1,-11,1,3,1
1331,4,1,17,1,13,1,-10,1,-4,1,15,1,60,1,33,1,31,1,8,1,-11,1,3,1
1332,2,1,18,1,16,1,-10,1,-7,1,17,1,61,1,31,1,31,1,8,1,-11,1,3,1
1333,1,1,18,1,17,1,-9,1,-8,1,18,1,61,1,31,1,30,1,8,1,-12,1,3,1
1334,1,1,16,1,15,1,-8,1,-7,1,16,1,60,1,30,1,30,1,6,1,-13,1,3,1
1335,1,1,16,1,15,1,-8,1,-7,1,16,1,61,1,29,1,30,1,6,1,-13,1,3,1
1336,0,1,15,1,15,1,-7,1,-7,1,15,1,61,1,28,1,29,1,5,1,-13,1,4,1
1337,0,1,15,1,15,1,-7,1,-7,1,15,1,60,1,27,1,28,1,5,1,-13,1,3,1
1338,0,1,15,1,15,1,-7,1,-7,1,15,1,61,1,28,1,29,1,5,1,-13,1,3,1
