TS,I,If,II,IIf,III,IIIf,aVR,aVRf,aVL,aVLf,aVF,aVFf,V1,V1f,V2,V2f,V3,V3f,V4,V4f,V5,V5f,V6,V6f
43,-6,1,-9,1,-3,1,7,1,-2,1,-6,1,2,1,-11,1,-23,1,-27,1,-33,1,-34,1
44,-6,1,-8,1,-2,1,7,1,-2,1,-5,1,1,1,-11,1,-22,1,-27,1,-32,1,-34,1
45,-6,1,-8,1,-2,1,7,1,-2,1,-5,1,1,1,-11,1,-21,1,-25,1,-32,1,-34,1
46,-6,1,-8,1,-2,1,7,1,-2,1,-5,1,1,1,-11,1,-20,1,-25,1,-31,1,-34,1
47,-6,1,-7,1,-1,1,6,1,-3,1,-4,1,1,1,-10,1,-19,1,-24,1,-30,1,-33,1
48,-6,1,-6,1,0,1,6,1,-3,1,-3,1,2,1,-9,1,-18,1,-23,1,-30,1,-33,1
49,-5,1,-5,1,0,1,5,1,-3,1,-3,1,2,1,-9,1,-18,1,-23,1,-29,1,-33,1
50,-4,1,-4,1,0,1,4,1,-2,1,-2,1,3,1,-8,1,-18,1,-23,1,-29,1,-32,1
51,-4,1,-3,1,1,1,3,1,-3,1,-1,1,3,1,-8,1,-19,1,-23,1,-29,1,-32,1
52,-4,1,-3,1,1,1,3,1,-3,1,-1,1,4,1,-7,1,-19,1,-22,1,-29,1,-31,1
53,-4,1,-2,1,2,1,3,1,-3,1,0,1,5,1,-7,1,-19,1,-22,1,-29,1,-31,1
54,-4,1,0,1,4,1,2,1,-4,1,2,1,5,1,-6,1,-19,1,-21,1,-29,1,-31,1
55,-3,1,0,1,3,1,1,1,-3,1,1,1,5,1,-6,1,-18,1,-21,1,-28,1,-31,1
56,-3,1,1,1,4,1,1,1,-3,1,2,1,5,1,-6,1,-18,1,-22,1,-28,1,-31,1
57,-3,1,1,1,4,1,1,1,-3,1,2,1,6,1,-6,1,-19,1,-22,1,-29,1,-32,1
58,-3,1,1,1,4,1,1,1,-3,1,2,1,6,1,-6,1,-19,1,-22,1,-29,1,-34,1
59,-3,1,2,1,5,1,0,1,-4,1,3,1,6,1,-6,1,-18,1,-21,1,-29,1,-36,1
60,-1,1,3,1,4,1,-1,1,-2,1,3,1,6,1,-5,1,-17,1,-20,1,-28,1,-37,1
61,0,1,4,1,4,1,-2,1,-2,1,4,1,6,1,-4,1,-15,1,-18,1,-27,1,-36,1
62,1,1,5,1,4,1,-3,1,-1,1,5,1,6,1,-4,1,-14,1,-17,1,-26,1,-36,1
63,1,1,6,1,5,1,-3,1,-2,1,6,1,5,1,-3,1,-13,1,-16,1,-25,1,-36,1
64,3,1,7,1,4,1,-5,1,0,1,6,1,3,1,-2,1,-11,1,-14,1,-23,1,-35,1
65,4,1,10,1,6,1,-7,1,-1,1,8,1,3,1,-1,1,-9,1,-12,1,-21,1,-34,1
66,6,1,11,1,5,1,-8,1,1,1,8,1,1,1,0,1,-8,1,-10,1,-19,1,-34,1
67,8,1,12,1,4,1,-10,1,2,1,8,1,0,1,1,1,-7,1,-9,1,-18,1,-34,1
68,8,1,12,1,4,1,-10,1,2,1,8,1,0,1,2,1,-6,1,-8,1,-17,1,-34,1
69,8,1,12,1,4,1,-10,1,2,1,8,1,0,1,2,1,-5,1,-8,1,-17,1,-35,1
70,8,1,12,1,4,1,-10,1,2,1,8,1,-1,1,1,1,-5,1,-9,1,-17,1,-35,1
71,7,1,11,1,4,1,-9,1,2,1,8,1,-3,1,0,1,-6,1,-10,1,-18,1,-36,1
72,6,1,9,1,3,1,-7,1,2,1,6,1,-4,1,0,1,-8,1,-11,1,-19,1,-36,1
73,5,1,7,1,2,1,-6,1,2,1,5,1,-6,1,-1,1,-8,1,-12,1,-19,1,-37,1
74,5,1,5,1,0,1,-5,1,3,1,3,1,-7,1,-2,1,-9,1,-12,1,-19,1,-38,1
75,5,1,4,1,-1,1,-4,1,3,1,2,1,-8,1,-3,1,-10,1,-13,1,-20,1,-39,1
76,5,1,2,1,-3,1,-3,1,4,1,0,1,-8,1,-5,1,-11,1,-13,1,-20,1,-39,1
77,5,1,0,1,-5,1,-2,1,5,1,-2,1,-9,1,-7,1,-12,1,-15,1,-21,1,-40,1
78,5,1,0,1,-5,1,-2,1,5,1,-2,1,-9,1,-9,1,-14,1,-16,1,-22,1,-40,1
79,4,1,-2,1,-6,1,-1,1,5,1,-4,1,-9,1,-9,1,-16,1,-18,1,-23,1,-40,1
80,4,1,-3,1,-7,1,0,1,5,1,-5,1,-9,1,-10,1,-17,1,-18,1,-24,1,-41,1
81,3,1,-4,1,-7,1,0,1,5,1,-5,1,-8,1,-9,1,-17,1,-18,1,-25,1,-41,1
82,1,1,-5,1,-6,1,2,1,3,1,-5,1,-8,1,-10,1,-18,1,-19,1,-26,1,-42,1
83,-1,1,-6,1,-5,1,3,1,2,1,-6,1,-7,1,-10,1,-18,1,-20,1,-27,1,-44,1
84,-3,1,-8,1,-5,1,5,1,1,1,-7,1,-5,1,-10,1,-19,1,-20,1,-28,1,-45,1
85,-5,1,-8,1,-3,1,6,1,-1,1,-6,1,-4,1,-11,1,-18,1,-20,1,-29,1,-47,1
86,-7,1,-9,1,-2,1,8,1,-3,1,-6,1,-3,1,-11,1,-18,1,-20,1,-29,1,-47,1
87,-7,1,-9,1,-2,1,8,1,-3,1,-6,1,-3,1,-11,1,-18,1,-20,1,-29,1,-48,1
88,-7,1,-11,1,-4,1,9,1,-2,1,-8,1,-3,1,-12,1,-18,1,-21,1,-31,1,-48,1
89,-8,1,-12,1,-4,1,10,1,-2,1,-8,1,-3,1,-11,1,-19,1,-22,1,-32,1,-49,1
90,-9,1,-14,1,-5,1,11,1,-2,1,-10,1,-4,1,-11,1,-20,1,-23,1,-33,1,-50,1
91,-9,1,-16,1,-7,1,12,1,-1,1,-12,1,-5,1,-11,1,-21,1,-24,1,-35,1,-50,1
92,-9,1,-17,1,-8,1,13,1,-1,1,-13,1,-6,1,-12,1,-22,1,-25,1,-36,1,-51,1
93,-11,1,-18,1,-7,1,14,1,-2,1,-13,1,-7,1,-13,1,-22,1,-26,1,-37,1,-52,1
94,-11,1,-18,1,-7,1,14,1,-2,1,-13,1,-7,1,-14,1,-23,1,-27,1,-37,1,-53,1
95,-11,1,-18,1,-7,1,14,1,-2,1,-13,1,-7,1,-15,1,-23,1,-27,1,-37,1,-53,1
96,-11,1,-18,1,-7,1,14,1,-2,1,-13,1,-6,1,-15,1,-24,1,-27,1,-37,1,-54,1
97,-11,1,-18,1,-7,1,14,1,-2,1,-13,1,-6,1,-15,1,-24,1,-26,1,-38,1,-54,1
98,-10,1,-18,1,-8,1,14,1,-1,1,-13,1,-6,1,-15,1,-24,1,-26,1,-38,1,-54,1
99,-10,1,-17,1,-7,1,13,1,-2,1,-12,1,-6,1,-14,1,-24,1,-25,1,-39,1,-54,1
100,-10,1,-17,1,-7,1,13,1,-2,1,-12,1,-6,1,-13,1,-23,1,-24,1,-39,1,-54,1
101,-11,1,-17,1,-6,1,14,1,-3,1,-12,1,-6,1,-13,1,-21,1,-23,1,-39,1,-54,1
102,-11,1,-18,1,-7,1,14,1,-2,1,-13,1,-6,1,-13,1,-21,1,-23,1,-39,1,-54,1
103,-11,1,-18,1,-7,1,14,1,-2,1,-13,1,-6,1,-13,1,-21,1,-24,1,-38,1,-54,1
104,-10,1,-18,1,-8,1,14,1,-1,1,-13,1,-6,1,-13,1,-21,1,-24,1,-37,1,-54,1
105,-10,1,-18,1,-8,1,14,1,-1,1,-13,1,-7,1,-12,1,-21,1,-24,1,-37,1,-53,1
106,-10,1,-18,1,-8,1,14,1,-1,1,-13,1,-7,1,-12,1,-21,1,-23,1,-37,1,-53,1
107,-10,1,-18,1,-8,1,14,1,-1,1,-13,1,-6,1,-10,1,-19,1,-22,1,-36,1,-53,1
108,-9,1,-18,1,-9,1,13,1,0,1,-14,1,-4,1,-6,1,-16,1,-21,1,-35,1,-53,1
109,-9,1,-18,1,-9,1,13,1,0,1,-14,1,-1,1,0,1,-11,1,-19,1,-34,1,-53,1
110,-10,1,-17,1,-7,1,13,1,-2,1,-12,1,2,1,6,1,-5,1,-16,1,-33,1,-54,1
111,-10,1,-15,1,-5,1,12,1,-3,1,-10,1,5,1,15,1,3,1,-13,1,-31,1,-53,1
112,-8,1,-11,1,-3,1,9,1,-3,1,-7,1,8,1,26,1,14,1,-6,1,-27,1,-51,1
113,-6,1,-6,1,0,1,6,1,-3,1,-3,1,12,1,38,1,26,1,3,1,-21,1,-49,1
114,-3,1,1,1,4,1,1,1,-3,1,2,1,17,1,51,1,40,1,16,1,-11,1,-44,1
115,2,1,12,1,10,1,-7,1,-4,1,11,1,20,1,66,1,58,1,32,1,2,1,-35,1
116,11,1,26,1,15,1,-18,1,-2,1,21,1,22,1,83,1,80,1,54,1,20,1,-21,1
117,20,1,41,1,21,1,-30,1,0,1,31,1,22,1,94,1,102,1,77,1,40,1,-5,1
118,31,1,59,1,28,1,-45,1,2,1,44,1,17,1,90,1,117,1,99,1,62,1,12,1
119,42,1,77,1,35,1,-59,1,4,1,56,1,7,1,68,1,123,1,119,1,83,1,32,1
120,54,1,95,1,41,1,-74,1,7,1,68,1,-8,1,34,1,123,1,136,1,105,1,51,1
121,66,1,109,1,43,1,-87,1,12,1,76,1,-25,1,1,1,121,1,153,1,125,1,68,1
122,77,1,123,1,46,1,-100,1,16,1,85,1,-42,1,-27,1,118,1,170,1,145,1,84,1
123,89,1,136,1,47,1,-112,1,21,1,92,1,-65,1,-59,1,115,1,191,1,166,1,100,1
124,99,1,149,1,50,1,-124,1,25,1,100,1,-100,1,-92,1,110,1,210,1,187,1,117,1
125,104,1,160,1,56,1,-132,1,24,1,108,1,-136,1,-121,1,107,1,228,1,203,1,129,1
126,104,1,162,1,58,1,-133,1,23,1,110,1,-165,1,-141,1,106,1,239,1,210,1,135,1
127,99,1,158,1,59,1,-128,1,20,1,109,1,-181,1,-151,1,104,1,238,1,206,1,133,1
128,91,1,146,1,55,1,-118,1,18,1,101,1,-183,1,-150,1,103,1,227,1,194,1,124,1
129,80,1,131,1,51,1,-105,1,15,1,91,1,-175,1,-141,1,99,1,208,1,173,1,109,1
130,67,1,113,1,46,1,-90,1,11,1,80,1,-164,1,-133,1,86,1,176,1,143,1,87,1
131,52,1,94,1,42,1,-73,1,5,1,68,1,-151,1,-127,1,62,1,132,1,104,1,60,1
132,36,1,78,1,42,1,-57,1,-3,1,60,1,-136,1,-122,1,33,1,85,1,65,1,33,1
133,23,1,66,1,43,1,-44,1,-10,1,55,1,-121,1,-115,1,9,1,50,1,35,1,11,1
134,13,1,57,1,44,1,-35,1,-15,1,51,1,-108,1,-107,1,-7,1,27,1,15,1,-5,1
135,7,1,49,1,42,1,-28,1,-17,1,46,1,-95,1,-96,1,-16,1,14,1,1,1,-15,1
136,3,1,42,1,39,1,-22,1,-18,1,41,1,-83,1,-85,1,-21,1,6,1,-6,1,-22,1
137,0,1,35,1,35,1,-17,1,-17,1,35,1,-71,1,-75,1,-24,1,2,1,-12,1,-27,1
138,0,1,30,1,30,1,-15,1,-15,1,30,1,-58,1,-64,1,-24,1,0,1,-14,1,-30,1
139,-1,1,26,1,27,1,-12,1,-14,1,26,1,-47,1,-53,1,-22,1,-1,1,-15,1,-31,1
140,0,1,22,1,22,1,-11,1,-11,1,22,1,-39,1,-43,1,-18,1,-1,1,-16,1,-34,1
141,0,1,16,1,16,1,-8,1,-8,1,16,1,-32,1,-32,1,-13,1,0,1,-16,1,-34,1
142,-1,1,10,1,11,1,-4,1,-6,1,10,1,-27,1,-23,1,-8,1,0,1,-17,1,-35,1
143,-2,1,4,1,6,1,-1,1,-4,1,5,1,-23,1,-16,1,-4,1,0,1,-19,1,-37,1
144,-2,1,-1,1,1,1,1,1,-2,1,0,1,-20,1,-11,1,-2,1,-1,1,-21,1,-40,1
145,-3,1,-5,1,-2,1,4,1,-1,1,-4,1,-16,1,-7,1,-2,1,-2,1,-23,1,-42,1
146,-4,1,-7,1,-3,1,5,1,-1,1,-5,1,-13,1,-6,1,-3,1,-3,1,-24,1,-44,1
147,-5,1,-8,1,-3,1,6,1,-1,1,-6,1,-11,1,-5,1,-5,1,-5,1,-25,1,-45,1
148,-5,1,-8,1,-3,1,6,1,-1,1,-6,1,-9,1,-5,1,-7,1,-6,1,-26,1,-45,1
149,-5,1,-9,1,-4,1,7,1,-1,1,-7,1,-7,1,-5,1,-8,1,-8,1,-28,1,-45,1
150,-5,1,-9,1,-4,1,7,1,-1,1,-7,1,-7,1,-4,1,-9,1,-10,1,-29,1,-45,1
151,-6,1,-10,1,-4,1,8,1,-1,1,-7,1,-6,1,-4,1,-9,1,-11,1,-30,1,-46,1
152,-6,1,-11,1,-5,1,8,1,-1,1,-8,1,-5,1,-2,1,-10,1,-13,1,-31,1,-47,1
153,-6,1,-12,1,-6,1,9,1,0,1,-9,1,-5,1,-1,1,-9,1,-14,1,-31,1,-48,1
154,-7,1,-14,1,-7,1,10,1,0,1,-11,1,-4,1,0,1,-9,1,-14,1,-32,1,-49,1
155,-8,1,-15,1,-7,1,11,1,-1,1,-11,1,-3,1,0,1,-9,1,-15,1,-32,1,-49,1
156,-8,1,-15,1,-7,1,11,1,-1,1,-11,1,-3,1,1,1,-9,1,-15,1,-32,1,-49,1
157,-8,1,-15,1,-7,1,11,1,-1,1,-11,1,-3,1,2,1,-9,1,-14,1,-32,1,-50,1
158,-8,1,-15,1,-7,1,11,1,-1,1,-11,1,-2,1,2,1,-9,1,-14,1,-32,1,-50,1
159,-8,1,-14,1,-6,1,11,1,-1,1,-10,1,-3,1,2,1,-9,1,-14,1,-32,1,-51,1
160,-7,1,-14,1,-7,1,10,1,0,1,-11,1,-3,1,2,1,-10,1,-14,1,-32,1,-51,1
161,-7,1,-14,1,-7,1,10,1,0,1,-11,1,-2,1,2,1,-10,1,-13,1,-32,1,-51,1
162,-8,1,-14,1,-6,1,11,1,-1,1,-10,1,-2,1,3,1,-10,1,-13,1,-33,1,-51,1
163,-7,1,-14,1,-7,1,10,1,0,1,-11,1,-1,1,3,1,-10,1,-13,1,-34,1,-51,1
164,-7,1,-15,1,-8,1,11,1,0,1,-12,1,-1,1,3,1,-10,1,-13,1,-34,1,-51,1
165,-7,1,-16,1,-9,1,11,1,1,1,-13,1,0,1,3,1,-9,1,-12,1,-34,1,-51,1
166,-7,1,-17,1,-10,1,12,1,1,1,-14,1,0,1,3,1,-9,1,-14,1,-34,1,-51,1
167,-7,1,-17,1,-10,1,12,1,1,1,-14,1,0,1,3,1,-9,1,-14,1,-34,1,-50,1
168,-6,1,-17,1,-11,1,11,1,2,1,-14,1,0,1,3,1,-9,1,-13,1,-33,1,-50,1
169,-7,1,-17,1,-10,1,12,1,1,1,-14,1,1,1,4,1,-9,1,-13,1,-33,1,-50,1
170,-7,1,-17,1,-10,1,12,1,1,1,-14,1,1,1,4,1,-8,1,-13,1,-32,1,-50,1
171,-7,1,-16,1,-9,1,11,1,1,1,-13,1,2,1,5,1,-7,1,-13,1,-32,1,-50,1
172,-7,1,-16,1,-9,1,11,1,1,1,-13,1,3,1,5,1,-6,1,-12,1,-31,1,-49,1
173,-7,1,-16,1,-9,1,11,1,1,1,-13,1,3,1,5,1,-6,1,-12,1,-31,1,-49,1
174,-7,1,-16,1,-9,1,11,1,1,1,-13,1,3,1,6,1,-5,1,-11,1,-31,1,-48,1
175,-7,1,-16,1,-9,1,11,1,1,1,-13,1,3,1,6,1,-5,1,-11,1,-31,1,-48,1
176,-7,1,-16,1,-9,1,11,1,1,1,-13,1,2,1,6,1,-5,1,-11,1,-30,1,-47,1
177,-6,1,-15,1,-9,1,10,1,1,1,-12,1,2,1,6,1,-6,1,-10,1,-30,1,-47,1
178,-5,1,-14,1,-9,1,9,1,2,1,-12,1,2,1,6,1,-5,1,-10,1,-30,1,-47,1
179,-5,1,-14,1,-9,1,9,1,2,1,-12,1,2,1,6,1,-5,1,-10,1,-30,1,-47,1
180,-6,1,-13,1,-7,1,9,1,0,1,-10,1,2,1,6,1,-4,1,-11,1,-30,1,-47,1
181,-6,1,-13,1,-7,1,9,1,0,1,-10,1,2,1,6,1,-4,1,-11,1,-30,1,-47,1
182,-5,1,-13,1,-8,1,9,1,1,1,-11,1,2,1,6,1,-4,1,-10,1,-30,1,-47,1
183,-5,1,-12,1,-7,1,8,1,1,1,-10,1,3,1,6,1,-3,1,-9,1,-29,1,-48,1
184,-5,1,-13,1,-8,1,9,1,1,1,-11,1,3,1,6,1,-3,1,-8,1,-29,1,-47,1
185,-5,1,-13,1,-8,1,9,1,1,1,-11,1,3,1,7,1,-3,1,-8,1,-29,1,-47,1
186,-5,1,-12,1,-7,1,8,1,1,1,-10,1,2,1,7,1,-3,1,-8,1,-29,1,-47,1
187,-4,1,-12,1,-8,1,8,1,2,1,-10,1,2,1,8,1,-2,1,-8,1,-28,1,-46,1
188,-4,1,-12,1,-8,1,8,1,2,1,-10,1,2,1,8,1,-2,1,-7,1,-27,1,-45,1
189,-4,1,-12,1,-8,1,8,1,2,1,-10,1,2,1,8,1,-2,1,-6,1,-27,1,-44,1
190,-3,1,-12,1,-9,1,7,1,3,1,-11,1,3,1,9,1,-1,1,-6,1,-26,1,-44,1
191,-4,1,-12,1,-8,1,8,1,2,1,-10,1,3,1,10,1,-1,1,-6,1,-26,1,-44,1
192,-4,1,-12,1,-8,1,8,1,2,1,-10,1,3,1,10,1,-1,1,-5,1,-26,1,-44,1
193,-4,1,-13,1,-9,1,8,1,2,1,-11,1,3,1,10,1,-1,1,-5,1,-26,1,-44,1
194,-4,1,-12,1,-8,1,8,1,2,1,-10,1,3,1,10,1,0,1,-5,1,-25,1,-44,1
195,-3,1,-12,1,-9,1,7,1,3,1,-11,1,3,1,10,1,0,1,-4,1,-25,1,-43,1
196,-3,1,-11,1,-8,1,7,1,2,1,-10,1,3,1,11,1,1,1,-3,1,-24,1,-42,1
197,-3,1,-11,1,-8,1,7,1,2,1,-10,1,3,1,11,1,1,1,-3,1,-23,1,-42,1
198,-2,1,-11,1,-9,1,6,1,3,1,-10,1,3,1,12,1,2,1,-2,1,-22,1,-41,1
199,-2,1,-11,1,-9,1,6,1,3,1,-10,1,3,1,12,1,3,1,-2,1,-22,1,-41,1
200,-2,1,-12,1,-10,1,7,1,4,1,-11,1,3,1,12,1,3,1,-2,1,-22,1,-40,1
201,-2,1,-12,1,-10,1,7,1,4,1,-11,1,3,1,12,1,3,1,-1,1,-22,1,-40,1
202,-1,1,-13,1,-12,1,7,1,5,1,-13,1,4,1,13,1,3,1,0,1,-22,1,-40,1
203,-1,1,-12,1,-11,1,6,1,5,1,-12,1,4,1,13,1,4,1,0,1,-21,1,-39,1
204,0,1,-12,1,-12,1,6,1,6,1,-12,1,3,1,13,1,4,1,1,1,-21,1,-39,1
205,-1,1,-12,1,-11,1,6,1,5,1,-12,1,3,1,13,1,4,1,1,1,-20,1,-39,1
206,-1,1,-13,1,-12,1,7,1,5,1,-13,1,2,1,13,1,5,1,2,1,-20,1,-39,1
207,0,1,-13,1,-13,1,6,1,6,1,-13,1,2,1,13,1,6,1,3,1,-19,1,-38,1
208,0,1,-12,1,-12,1,6,1,6,1,-12,1,2,1,14,1,7,1,3,1,-18,1,-37,1
209,1,1,-11,1,-12,1,5,1,6,1,-11,1,2,1,15,1,8,1,4,1,-17,1,-36,1
210,1,1,-10,1,-11,1,4,1,6,1,-10,1,1,1,15,1,8,1,4,1,-17,1,-36,1
211,2,1,-9,1,-11,1,3,1,6,1,-10,1,1,1,16,1,8,1,4,1,-16,1,-35,1
212,2,1,-8,1,-10,1,3,1,6,1,-9,1,1,1,16,1,9,1,5,1,-16,1,-35,1
213,2,1,-8,1,-10,1,3,1,6,1,-9,1,1,1,17,1,10,1,6,1,-15,1,-34,1
214,2,1,-8,1,-10,1,3,1,6,1,-9,1,1,1,17,1,11,1,7,1,-14,1,-34,1
215,2,1,-8,1,-10,1,3,1,6,1,-9,1,1,1,17,1,11,1,8,1,-14,1,-33,1
216,3,1,-8,1,-11,1,2,1,7,1,-9,1,0,1,17,1,12,1,9,1,-13,1,-32,1
217,4,1,-8,1,-12,1,2,1,8,1,-10,1,0,1,18,1,13,1,10,1,-12,1,-31,1
218,4,1,-8,1,-12,1,2,1,8,1,-10,1,0,1,19,1,12,1,11,1,-12,1,-31,1
219,4,1,-7,1,-11,1,1,1,7,1,-9,1,0,1,20,1,13,1,12,1,-11,1,-31,1
220,5,1,-6,1,-11,1,0,1,8,1,-8,1,0,1,21,1,14,1,13,1,-10,1,-31,1
221,6,1,-6,1,-12,1,0,1,9,1,-9,1,-1,1,22,1,15,1,14,1,-9,1,-31,1
222,7,1,-5,1,-12,1,-1,1,9,1,-8,1,0,1,23,1,15,1,16,1,-8,1,-31,1
223,8,1,-4,1,-12,1,-2,1,10,1,-8,1,0,1,24,1,16,1,17,1,-6,1,-30,1
224,8,1,-4,1,-12,1,-2,1,10,1,-8,1,-1,1,24,1,17,1,18,1,-5,1,-29,1
225,9,1,-4,1,-13,1,-2,1,11,1,-8,1,-1,1,24,1,18,1,20,1,-3,1,-27,1
226,9,1,-3,1,-12,1,-3,1,10,1,-7,1,-2,1,25,1,20,1,21,1,-1,1,-26,1
227,10,1,-2,1,-12,1,-4,1,11,1,-7,1,-2,1,26,1,23,1,23,1,0,1,-24,1
228,11,1,-1,1,-12,1,-5,1,11,1,-6,1,-3,1,26,1,25,1,25,1,1,1,-24,1
229,12,1,-1,1,-13,1,-5,1,12,1,-7,1,-3,1,27,1,27,1,26,1,2,1,-23,1
230,13,1,0,1,-13,1,-6,1,13,1,-6,1,-3,1,28,1,29,1,28,1,3,1,-22,1
231,14,1,1,1,-13,1,-7,1,14,1,-6,1,-3,1,30,1,31,1,30,1,5,1,-20,1
232,15,1,1,1,-14,1,-8,1,15,1,-6,1,-4,1,31,1,32,1,31,1,7,1,-19,1
233,16,1,3,1,-13,1,-9,1,15,1,-5,1,-5,1,33,1,33,1,34,1,8,1,-17,1
234,17,1,3,1,-14,1,-10,1,16,1,-5,1,-5,1,34,1,36,1,37,1,10,1,-16,1
235,18,1,5,1,-13,1,-11,1,16,1,-4,1,-6,1,35,1,37,1,39,1,12,1,-15,1
236,19,1,5,1,-14,1,-12,1,17,1,-4,1,-6,1,35,1,39,1,42,1,14,1,-15,1
237,20,1,6,1,-14,1,-13,1,17,1,-4,1,-6,1,36,1,41,1,44,1,15,1,-13,1
238,20,1,7,1,-13,1,-13,1,17,1,-3,1,-6,1,37,1,43,1,46,1,17,1,-12,1
