TS,I,If,II,IIf,III,IIIf,aVR,aVRf,aVL,aVLf,aVF,aVFf,V1,V1f,V2,V2f,V3,V3f,V4,V4f,V5,V5f,V6,V6f
1246,-9,1,2,1,11,1,3,1,-10,1,6,1,5,1,5,1,-8,1,-9,1,-3,1,-2,1
1247,-9,1,2,1,11,1,3,1,-10,1,6,1,5,1,6,1,-8,1,-9,1,-3,1,-2,1
1248,-7,1,2,1,9,1,2,1,-8,1,5,1,4,1,6,1,-7,1,-8,1,-3,1,-2,1
1249,-7,1,2,1,9,1,2,1,-8,1,5,1,5,1,7,1,-6,1,-8,1,-2,1,-2,1
1250,-7,1,3,1,10,1,2,1,-8,1,6,1,4,1,8,1,-6,1,-8,1,-2,1,-3,1
1251,-6,1,3,1,9,1,1,1,-7,1,6,1,4,1,8,1,-5,1,-8,1,-2,1,-3,1
1252,-5,1,3,1,8,1,1,1,-6,1,5,1,3,1,8,1,-5,1,-6,1,-3,1,-3,1
1253,-5,1,3,1,8,1,1,1,-6,1,5,1,3,1,8,1,-4,1,-5,1,-3,1,-4,1
1254,-5,1,3,1,8,1,1,1,-6,1,5,1,3,1,9,1,-3,1,-5,1,-2,1,-4,1
1255,-5,1,4,1,9,1,0,1,-7,1,6,1,4,1,10,1,-2,1,-4,1,-1,1,-3,1
1256,-3,1,4,1,7,1,0,1,-5,1,5,1,3,1,11,1,-2,1,-4,1,-2,1,-3,1
1257,-2,1,5,1,7,1,-1,1,-4,1,6,1,4,1,13,1,0,1,-3,1,-1,1,-2,1
1258,0,1,5,1,5,1,-2,1,-2,1,5,1,3,1,13,1,1,1,-2,1,0,1,-1,1
1259,0,1,6,1,6,1,-3,1,-3,1,6,1,3,1,14,1,1,1,-2,1,0,1,-1,1
1260,0,1,6,1,6,1,-3,1,-3,1,6,1,3,1,15,1,2,1,-2,1,0,1,-2,1
1261,1,1,6,1,5,1,-3,1,-2,1,6,1,3,1,16,1,3,1,-2,1,1,1,-2,1
1262,1,1,6,1,5,1,-3,1,-2,1,6,1,3,1,17,1,4,1,-1,1,1,1,-2,1
1263,1,1,6,1,5,1,-3,1,-2,1,6,1,2,1,19,1,5,1,0,1,2,1,-1,1
1264,2,1,6,1,4,1,-4,1,-1,1,5,1,2,1,20,1,7,1,0,1,2,1,-1,1
1265,2,1,6,1,4,1,-4,1,-1,1,5,1,2,1,21,1,8,1,2,1,2,1,0,1
1266,3,1,6,1,3,1,-4,1,0,1,5,1,3,1,24,1,10,1,3,1,3,1,0,1
1267,3,1,6,1,3,1,-4,1,0,1,5,1,2,1,25,1,11,1,3,1,3,1,0,1
1268,5,1,7,1,2,1,-6,1,2,1,5,1,2,1,25,1,12,1,5,1,4,1,0,1
1269,6,1,7,1,1,1,-6,1,3,1,4,1,2,1,27,1,13,1,5,1,4,1,0,1
1270,7,1,7,1,0,1,-7,1,4,1,4,1,2,1,28,1,15,1,6,1,6,1,1,1
1271,7,1,7,1,0,1,-7,1,4,1,4,1,2,1,31,1,16,1,6,1,6,1,2,1
1272,10,1,9,1,-1,1,-9,1,6,1,4,1,2,1,32,1,17,1,7,1,7,1,2,1
1273,11,1,8,1,-3,1,-9,1,7,1,3,1,2,1,34,1,19,1,9,1,7,1,1,1
1274,11,1,8,1,-3,1,-9,1,7,1,3,1,2,1,35,1,21,1,10,1,9,1,1,1
1275,11,1,7,1,-4,1,-9,1,8,1,2,1,2,1,36,1,21,1,10,1,9,1,1,1
1276,11,1,7,1,-4,1,-9,1,8,1,2,1,1,1,39,1,23,1,12,1,10,1,2,1
1277,14,1,7,1,-7,1,-10,1,11,1,0,1,1,1,41,1,24,1,13,1,11,1,3,1
1278,16,1,8,1,-8,1,-12,1,12,1,0,1,1,1,43,1,25,1,15,1,13,1,4,1
1279,15,1,7,1,-8,1,-11,1,12,1,0,1,1,1,45,1,27,1,16,1,13,1,5,1
1280,16,1,7,1,-9,1,-11,1,13,1,-1,1,1,1,46,1,30,1,17,1,13,1,7,1
1281,18,1,6,1,-12,1,-12,1,15,1,-3,1,1,1,48,1,31,1,18,1,14,1,7,1
1282,20,1,6,1,-14,1,-13,1,17,1,-4,1,1,1,50,1,32,1,19,1,15,1,7,1
1283,21,1,6,1,-15,1,-13,1,18,1,-4,1,1,1,52,1,35,1,21,1,16,1,8,1
1284,23,1,7,1,-16,1,-15,1,20,1,-4,1,0,1,54,1,37,1,22,1,15,1,8,1
1285,24,1,7,1,-17,1,-15,1,21,1,-5,1,0,1,56,1,39,1,23,1,16,1,9,1
1286,27,1,8,1,-19,1,-17,1,23,1,-5,1,-1,1,59,1,41,1,24,1,18,1,10,1
1287,29,1,8,1,-21,1,-18,1,25,1,-6,1,-2,1,61,1,43,1,25,1,19,1,10,1
1288,31,1,9,1,-22,1,-20,1,27,1,-6,1,-2,1,64,1,45,1,27,1,21,1,11,1
1289,32,1,9,1,-23,1,-20,1,28,1,-7,1,-2,1,65,1,47,1,28,1,21,1,11,1
1290,33,1,9,1,-24,1,-21,1,29,1,-7,1,-2,1,67,1,49,1,29,1,22,1,12,1
1291,35,1,9,1,-26,1,-22,1,31,1,-8,1,-3,1,70,1,51,1,31,1,23,1,13,1
1292,36,1,9,1,-27,1,-22,1,32,1,-9,1,-3,1,73,1,53,1,33,1,25,1,14,1
1293,39,1,9,1,-30,1,-24,1,35,1,-10,1,-4,1,75,1,56,1,34,1,25,1,14,1
1294,42,1,10,1,-32,1,-26,1,37,1,-11,1,-4,1,77,1,58,1,36,1,26,1,16,1
1295,43,1,10,1,-33,1,-26,1,38,1,-11,1,-4,1,79,1,60,1,37,1,27,1,16,1
1296,45,1,9,1,-36,1,-27,1,41,1,-13,1,-5,1,82,1,63,1,39,1,29,1,17,1
1297,47,1,9,1,-38,1,-28,1,43,1,-14,1,-7,1,85,1,65,1,39,1,29,1,18,1
1298,49,1,10,1,-39,1,-29,1,44,1,-14,1,-6,1,87,1,67,1,41,1,31,1,20,1
1299,52,1,9,1,-43,1,-30,1,48,1,-17,1,-6,1,90,1,69,1,44,1,32,1,20,1
1300,54,1,9,1,-45,1,-31,1,50,1,-18,1,-7,1,92,1,70,1,45,1,33,1,21,1
1301,56,1,10,1,-46,1,-33,1,51,1,-18,1,-8,1,94,1,73,1,47,1,34,1,21,1
1302,57,1,9,1,-48,1,-33,1,53,1,-19,1,-8,1,96,1,75,1,47,1,35,1,23,1
1303,60,1,9,1,-51,1,-34,1,56,1,-21,1,-9,1,98,1,77,1,50,1,36,1,23,1
1304,63,1,10,1,-53,1,-36,1,58,1,-21,1,-10,1,99,1,79,1,50,1,36,1,24,1
1305,64,1,9,1,-55,1,-36,1,60,1,-23,1,-9,1,101,1,81,1,52,1,38,1,26,1
1306,65,1,9,1,-56,1,-37,1,61,1,-23,1,-10,1,103,1,82,1,53,1,38,1,26,1
1307,67,1,10,1,-57,1,-38,1,62,1,-23,1,-11,1,103,1,83,1,53,1,38,1,26,1
1308,68,1,12,1,-56,1,-40,1,62,1,-22,1,-14,1,103,1,83,1,53,1,37,1,25,1
1309,70,1,10,1,-60,1,-40,1,65,1,-25,1,-13,1,105,1,85,1,55,1,39,1,26,1
1310,71,1,7,1,-64,1,-39,1,68,1,-28,1,-13,1,106,1,86,1,55,1,40,1,27,1
1311,72,1,8,1,-64,1,-40,1,68,1,-28,1,-14,1,107,1,87,1,56,1,40,1,27,1
1312,74,1,8,1,-66,1,-41,1,70,1,-29,1,-16,1,107,1,88,1,57,1,41,1,28,1
1313,75,1,8,1,-67,1,-41,1,71,1,-29,1,-17,1,107,1,88,1,57,1,41,1,28,1
1314,76,1,8,1,-68,1,-42,1,72,1,-30,1,-17,1,108,1,89,1,58,1,42,1,28,1
1315,79,1,9,1,-70,1,-44,1,75,1,-30,1,-17,1,108,1,89,1,58,1,43,1,30,1
1316,79,1,8,1,-71,1,-43,1,75,1,-31,1,-18,1,108,1,89,1,58,1,43,1,31,1
1317,80,1,8,1,-72,1,-44,1,76,1,-32,1,-19,1,108,1,89,1,58,1,43,1,30,1
1318,81,1,8,1,-73,1,-44,1,77,1,-32,1,-19,1,107,1,89,1,58,1,43,1,30,1
1319,82,1,7,1,-75,1,-44,1,79,1,-34,1,-20,1,106,1,88,1,58,1,43,1,31,1
1320,81,1,6,1,-75,1,-43,1,78,1,-34,1,-20,1,105,1,87,1,58,1,42,1,31,1
1321,81,1,6,1,-75,1,-43,1,78,1,-34,1,-21,1,104,1,87,1,56,1,42,1,31,1
1322,82,1,6,1,-76,1,-44,1,79,1,-35,1,-21,1,102,1,85,1,56,1,41,1,31,1
1323,82,1,6,1,-76,1,-44,1,79,1,-35,1,-22,1,100,1,84,1,55,1,41,1,30,1
1324,81,1,6,1,-75,1,-43,1,78,1,-34,1,-22,1,98,1,81,1,53,1,40,1,30,1
1325,79,1,5,1,-74,1,-42,1,77,1,-34,1,-22,1,96,1,79,1,52,1,39,1,29,1
1326,78,1,6,1,-72,1,-42,1,75,1,-33,1,-22,1,92,1,77,1,50,1,38,1,28,1
1327,78,1,8,1,-70,1,-43,1,74,1,-31,1,-22,1,88,1,73,1,48,1,36,1,27,1
1328,75,1,4,1,-71,1,-39,1,73,1,-33,1,-21,1,85,1,71,1,47,1,36,1,27,1
1329,72,1,2,1,-70,1,-37,1,71,1,-34,1,-20,1,82,1,68,1,45,1,34,1,26,1
1330,69,1,3,1,-66,1,-36,1,68,1,-31,1,-20,1,78,1,64,1,42,1,32,1,24,1
1331,65,1,2,1,-63,1,-33,1,64,1,-30,1,-19,1,75,1,61,1,39,1,30,1,23,1
1332,63,1,2,1,-61,1,-32,1,62,1,-29,1,-18,1,70,1,57,1,37,1,29,1,21,1
1333,60,1,1,1,-59,1,-30,1,60,1,-29,1,-18,1,67,1,54,1,35,1,28,1,21,1
1334,57,1,2,1,-55,1,-29,1,56,1,-26,1,-17,1,62,1,50,1,32,1,26,1,19,1
1335,53,1,1,1,-52,1,-27,1,53,1,-25,1,-16,1,59,1,46,1,29,1,24,1,18,1
1336,49,1,1,1,-48,1,-25,1,49,1,-23,1,-14,1,54,1,42,1,27,1,22,1,16,1
1337,46,1,1,1,-45,1,-23,1,46,1,-22,1,-13,1,50,1,38,1,24,1,20,1,16,1
1338,42,1,1,1,-41,1,-21,1,42,1,-20,1,-12,1,46,1,35,1,22,1,19,1,15,1
1339,38,1,1,1,-37,1,-19,1,38,1,-18,1,-11,1,41,1,31,1,20,1,17,1,13,1
1340,34,1,1,1,-33,1,-17,1,34,1,-16,1,-9,1,38,1,27,1,18,1,16,1,12,1
1341,30,1,0,1,-30,1,-15,1,30,1,-15,1,-9,1,33,1,23,1,15,1,13,1,11,1
1342,28,1,0,1,-28,1,-14,1,28,1,-14,1,-8,1,29,1,20,1,12,1,13,1,10,1
1343,25,1,1,1,-24,1,-13,1,25,1,-11,1,-8,1,25,1,17,1,10,1,11,1,9,1
1344,21,1,0,1,-21,1,-10,1,21,1,-10,1,-8,1,22,1,14,1,8,1,10,1,8,1
1345,18,1,-1,1,-19,1,-8,1,18,1,-10,1,-7,1,18,1,10,1,5,1,8,1,6,1
1346,15,1,0,1,-15,1,-7,1,15,1,-7,1,-6,1,15,1,8,1,5,1,8,1,6,1
1347,12,1,0,1,-12,1,-6,1,12,1,-6,1,-5,1,11,1,5,1,3,1,6,1,5,1
1348,10,1,0,1,-10,1,-5,1,10,1,-5,1,-5,1,9,1,2,1,1,1,5,1,4,1
1349,7,1,-1,1,-8,1,-3,1,7,1,-4,1,-4,1,6,1,1,1,1,1,4,1,4,1
1350,7,1,0,1,-7,1,-3,1,7,1,-3,1,-4,1,3,1,-1,1,0,1,4,1,2,1
1351,6,1,1,1,-5,1,-3,1,6,1,-2,1,-3,1,1,1,-3,1,-2,1,3,1,2,1
1352,3,1,1,1,-2,1,-2,1,3,1,0,1,-2,1,-2,1,-5,1,-3,1,3,1,2,1
1353,1,1,1,1,0,1,-1,1,1,1,1,1,-2,1,-4,1,-6,1,-5,1,1,1,0,1
1354,0,1,1,1,1,1,0,1,0,1,1,1,-3,1,-6,1,-9,1,-7,1,0,1,-1,1
1355,-1,1,1,1,2,1,0,1,-1,1,1,1,-2,1,-7,1,-10,1,-7,1,0,1,-1,1
1356,-4,1,1,1,5,1,1,1,-4,1,3,1,-2,1,-9,1,-11,1,-7,1,-1,1,-1,1
1357,-4,1,1,1,5,1,1,1,-4,1,3,1,-2,1,-12,1,-13,1,-9,1,-2,1,-2,1
1358,-5,1,1,1,6,1,2,1,-5,1,3,1,-1,1,-12,1,-13,1,-9,1,-1,1,-2,1
1359,-5,1,1,1,6,1,2,1,-5,1,3,1,-1,1,-14,1,-15,1,-9,1,-2,1,-3,1
1360,-6,1,0,1,6,1,3,1,-6,1,3,1,-2,1,-16,1,-15,1,-10,1,-3,1,-4,1
1361,-8,1,0,1,8,1,4,1,-8,1,4,1,-2,1,-17,1,-17,1,-12,1,-4,1,-4,1
1362,-9,1,1,1,10,1,4,1,-9,1,5,1,-2,1,-17,1,-17,1,-12,1,-4,1,-4,1
1363,-9,1,2,1,11,1,3,1,-10,1,6,1,-2,1,-18,1,-18,1,-13,1,-5,1,-5,1
1364,-9,1,2,1,11,1,3,1,-10,1,6,1,-2,1,-19,1,-18,1,-13,1,-4,1,-5,1
1365,-10,1,1,1,11,1,4,1,-10,1,6,1,-2,1,-19,1,-19,1,-13,1,-4,1,-5,1
1366,-10,1,1,1,11,1,4,1,-10,1,6,1,-2,1,-20,1,-19,1,-13,1,-4,1,-5,1
1367,-9,1,0,1,9,1,4,1,-9,1,4,1,-2,1,-20,1,-19,1,-15,1,-5,1,-5,1
1368,-11,1,0,1,11,1,5,1,-11,1,5,1,-3,1,-21,1,-20,1,-15,1,-5,1,-6,1
1369,-11,1,0,1,11,1,5,1,-11,1,5,1,-3,1,-21,1,-20,1,-15,1,-6,1,-6,1
1370,-11,1,0,1,11,1,5,1,-11,1,5,1,-3,1,-21,1,-21,1,-15,1,-6,1,-6,1
1371,-11,1,0,1,11,1,5,1,-11,1,5,1,-3,1,-22,1,-21,1,-15,1,-6,1,-7,1
1372,-12,1,0,1,12,1,6,1,-12,1,6,1,-3,1,-22,1,-22,1,-16,1,-6,1,-7,1
1373,-12,1,-1,1,11,1,6,1,-12,1,5,1,-2,1,-21,1,-22,1,-16,1,-7,1,-6,1
1374,-12,1,-1,1,11,1,6,1,-12,1,5,1,-1,1,-20,1,-21,1,-16,1,-6,1,-6,1
1375,-14,1,-1,1,13,1,7,1,-14,1,6,1,-1,1,-21,1,-22,1,-16,1,-7,1,-6,1
1376,-12,1,0,1,12,1,6,1,-12,1,6,1,-1,1,-21,1,-22,1,-16,1,-7,1,-6,1
1377,-12,1,0,1,12,1,6,1,-12,1,6,1,-1,1,-21,1,-21,1,-16,1,-7,1,-6,1
1378,-13,1,-1,1,12,1,7,1,-13,1,5,1,-1,1,-22,1,-22,1,-16,1,-7,1,-6,1
1379,-12,1,0,1,12,1,6,1,-12,1,6,1,-1,1,-21,1,-22,1,-16,1,-7,1,-6,1
1380,-12,1,0,1,12,1,6,1,-12,1,6,1,0,1,-21,1,-22,1,-16,1,-6,1,-6,1
1381,-12,1,0,1,12,1,6,1,-12,1,6,1,0,1,-21,1,-22,1,-16,1,-6,1,-6,1
1382,-12,1,0,1,12,1,6,1,-12,1,6,1,0,1,-22,1,-22,1,-15,1,-6,1,-6,1
1383,-12,1,0,1,12,1,6,1,-12,1,6,1,0,1,-23,1,-22,1,-16,1,-5,1,-6,1
1384,-13,1,0,1,13,1,6,1,-13,1,6,1,0,1,-23,1,-22,1,-15,1,-6,1,-6,1
1385,-13,1,0,1,13,1,6,1,-13,1,6,1,0,1,-23,1,-22,1,-15,1,-6,1,-6,1
1386,-14,1,0,1,14,1,7,1,-14,1,7,1,0,1,-23,1,-22,1,-16,1,-6,1,-6,1
1387,-14,1,0,1,14,1,7,1,-14,1,7,1,1,1,-22,1,-22,1,-16,1,-6,1,-6,1
1388,-12,1,0,1,12,1,6,1,-12,1,6,1,1,1,-22,1,-22,1,-17,1,-6,1,-5,1
1389,-12,1,0,1,12,1,6,1,-12,1,6,1,0,1,-22,1,-22,1,-16,1,-6,1,-5,1
1390,-13,1,0,1,13,1,6,1,-13,1,6,1,0,1,-21,1,-22,1,-16,1,-6,1,-5,1
1391,-13,1,0,1,13,1,6,1,-13,1,6,1,0,1,-21,1,-22,1,-16,1,-6,1,-5,1
1392,-13,1,0,1,13,1,6,1,-13,1,6,1,0,1,-21,1,-22,1,-17,1,-6,1,-5,1
1393,-13,1,0,1,13,1,6,1,-13,1,6,1,0,1,-21,1,-22,1,-17,1,-6,1,-5,1
1394,-13,1,1,1,14,1,6,1,-13,1,7,1,0,1,-21,1,-22,1,-16,1,-6,1,-5,1
1395,-13,1,1,1,14,1,6,1,-13,1,7,1,-1,1,-21,1,-22,1,-16,1,-6,1,-5,1
1396,-12,1,1,1,13,1,5,1,-12,1,7,1,0,1,-20,1,-22,1,-16,1,-5,1,-5,1
1397,-12,1,1,1,13,1,5,1,-12,1,7,1,0,1,-20,1,-23,1,-15,1,-5,1,-5,1
1398,-12,1,1,1,13,1,5,1,-12,1,7,1,0,1,-20,1,-23,1,-15,1,-5,1,-4,1
1399,-12,1,1,1,13,1,5,1,-12,1,7,1,0,1,-19,1,-22,1,-15,1,-4,1,-4,1
1400,-13,1,1,1,14,1,6,1,-13,1,7,1,0,1,-19,1,-22,1,-15,1,-4,1,-3,1
1401,-14,1,1,1,15,1,6,1,-14,1,8,1,0,1,-20,1,-22,1,-15,1,-4,1,-3,1
1402,-14,1,1,1,15,1,6,1,-14,1,8,1,0,1,-20,1,-22,1,-14,1,-4,1,-3,1
1403,-14,1,1,1,15,1,6,1,-14,1,8,1,0,1,-20,1,-22,1,-14,1,-4,1,-3,1
1404,-13,1,2,1,15,1,5,1,-14,1,8,1,0,1,-19,1,-21,1,-14,1,-4,1,-3,1
1405,-14,1,2,1,16,1,6,1,-15,1,9,1,0,1,-19,1,-21,1,-14,1,-4,1,-3,1
1406,-14,1,1,1,15,1,6,1,-14,1,8,1,0,1,-20,1,-21,1,-14,1,-4,1,-3,1
1407,-14,1,2,1,16,1,6,1,-15,1,9,1,0,1,-20,1,-21,1,-14,1,-4,1,-3,1
1408,-15,1,1,1,16,1,7,1,-15,1,8,1,0,1,-19,1,-20,1,-14,1,-4,1,-2,1
1409,-13,1,2,1,15,1,5,1,-14,1,8,1,0,1,-19,1,-20,1,-15,1,-4,1,-2,1
1410,-13,1,2,1,15,1,5,1,-14,1,8,1,0,1,-19,1,-20,1,-14,1,-4,1,-2,1
1411,-12,1,3,1,15,1,4,1,-13,1,9,1,1,1,-19,1,-20,1,-14,1,-3,1,-2,1
1412,-12,1,3,1,15,1,4,1,-13,1,9,1,0,1,-19,1,-20,1,-14,1,-3,1,-2,1
1413,-13,1,2,1,15,1,5,1,-14,1,8,1,0,1,-19,1,-21,1,-15,1,-3,1,-2,1
1414,-13,1,2,1,15,1,5,1,-14,1,8,1,0,1,-20,1,-21,1,-15,1,-3,1,-2,1
1415,-14,1,2,1,16,1,6,1,-15,1,9,1,0,1,-20,1,-21,1,-15,1,-3,1,-2,1
1416,-15,1,1,1,16,1,7,1,-15,1,8,1,-1,1,-19,1,-20,1,-15,1,-3,1,-2,1
1417,-14,1,1,1,15,1,6,1,-14,1,8,1,-1,1,-19,1,-20,1,-15,1,-3,1,-1,1
1418,-12,1,1,1,13,1,5,1,-12,1,7,1,-1,1,-19,1,-21,1,-14,1,-3,1,-1,1
1419,-13,1,1,1,14,1,6,1,-13,1,7,1,-1,1,-19,1,-21,1,-15,1,-3,1,-1,1
1420,-13,1,1,1,14,1,6,1,-13,1,7,1,-2,1,-19,1,-21,1,-13,1,-3,1,-1,1
1421,-12,1,2,1,14,1,5,1,-13,1,8,1,-2,1,-19,1,-20,1,-13,1,-2,1,0,1
1422,-13,1,1,1,14,1,6,1,-13,1,7,1,-2,1,-19,1,-20,1,-13,1,-2,1,0,1
1423,-14,1,0,1,14,1,7,1,-14,1,7,1,-1,1,-20,1,-21,1,-14,1,-3,1,-1,1
1424,-14,1,1,1,15,1,6,1,-14,1,8,1,-1,1,-20,1,-21,1,-14,1,-3,1,-1,1
1425,-14,1,1,1,15,1,6,1,-14,1,8,1,-2,1,-20,1,-21,1,-14,1,-3,1,-1,1
1426,-14,1,1,1,15,1,6,1,-14,1,8,1,-1,1,-20,1,-21,1,-14,1,-3,1,-1,1
1427,-13,1,1,1,14,1,6,1,-13,1,7,1,-1,1,-20,1,-21,1,-14,1,-3,1,0,1
1428,-13,1,1,1,14,1,6,1,-13,1,7,1,-1,1,-20,1,-21,1,-14,1,-3,1,0,1
1429,-15,1,0,1,15,1,7,1,-15,1,7,1,-1,1,-20,1,-22,1,-15,1,-3,1,-1,1
1430,-14,1,0,1,14,1,7,1,-14,1,7,1,-1,1,-21,1,-22,1,-15,1,-3,1,-1,1
1431,-13,1,1,1,14,1,6,1,-13,1,7,1,-1,1,-21,1,-23,1,-16,1,-4,1,-1,1
1432,-14,1,1,1,15,1,6,1,-14,1,8,1,-1,1,-22,1,-23,1,-16,1,-4,1,-1,1
1433,-14,1,1,1,15,1,6,1,-14,1,8,1,-1,1,-22,1,-23,1,-16,1,-4,1,-1,1
1434,-14,1,1,1,15,1,6,1,-14,1,8,1,-1,1,-22,1,-23,1,-16,1,-4,1,-2,1
1435,-15,1,1,1,16,1,7,1,-15,1,8,1,-1,1,-22,1,-23,1,-16,1,-4,1,-2,1
1436,-16,1,1,1,17,1,7,1,-16,1,9,1,-1,1,-23,1,-24,1,-16,1,-4,1,-3,1
1437,-14,1,1,1,15,1,6,1,-14,1,8,1,-2,1,-23,1,-24,1,-16,1,-5,1,-3,1
1438,-14,1,1,1,15,1,6,1,-14,1,8,1,-2,1,-24,1,-25,1,-16,1,-6,1,-3,1
1439,-16,1,1,1,17,1,7,1,-16,1,9,1,-2,1,-24,1,-25,1,-17,1,-7,1,-4,1
1440,-16,1,1,1,17,1,7,1,-16,1,9,1,-1,1,-24,1,-24,1,-16,1,-6,1,-4,1
1441,-15,1,1,1,16,1,7,1,-15,1,8,1,-1,1,-24,1,-24,1,-16,1,-7,1,-4,1
1442,-16,1,1,1,17,1,7,1,-16,1,9,1,-2,1,-25,1,-26,1,-18,1,-7,1,-5,1
1443,-16,1,1,1,17,1,7,1,-16,1,9,1,-2,1,-25,1,-26,1,-17,1,-7,1,-5,1
1444,-15,1,1,1,16,1,7,1,-15,1,8,1,-3,1,-25,1,-26,1,-18,1,-8,1,-5,1
1445,-16,1,1,1,17,1,7,1,-16,1,9,1,-3,1,-25,1,-26,1,-18,1,-7,1,-6,1
1446,-15,1,1,1,16,1,7,1,-15,1,8,1,-3,1,-25,1,-26,1,-17,1,-7,1,-5,1
1447,-15,1,1,1,16,1,7,1,-15,1,8,1,-3,1,-25,1,-26,1,-17,1,-7,1,-5,1
1448,-16,1,0,1,16,1,8,1,-16,1,8,1,-3,1,-26,1,-26,1,-18,1,-7,1,-5,1
1449,-15,1,0,1,15,1,7,1,-15,1,7,1,-3,1,-26,1,-26,1,-18,1,-7,1,-5,1
1450,-16,1,0,1,16,1,8,1,-16,1,8,1,-3,1,-27,1,-27,1,-19,1,-7,1,-6,1
1451,-16,1,0,1,16,1,8,1,-16,1,8,1,-2,1,-27,1,-27,1,-19,1,-7,1,-5,1
1452,-15,1,1,1,16,1,7,1,-15,1,8,1,-2,1,-27,1,-27,1,-19,1,-7,1,-5,1
1453,-15,1,1,1,16,1,7,1,-15,1,8,1,-2,1,-27,1,-27,1,-18,1,-7,1,-6,1
1454,-17,1,0,1,17,1,8,1,-17,1,8,1,-2,1,-27,1,-27,1,-19,1,-7,1,-6,1
1455,-16,1,0,1,16,1,8,1,-16,1,8,1,-3,1,-28,1,-28,1,-19,1,-7,1,-7,1
1456,-17,1,0,1,17,1,8,1,-17,1,8,1,-3,1,-28,1,-28,1,-19,1,-8,1,-7,1
1457,-18,1,0,1,18,1,9,1,-18,1,9,1,-2,1,-27,1,-28,1,-19,1,-8,1,-6,1
1458,-18,1,0,1,18,1,9,1,-18,1,9,1,-2,1,-27,1,-28,1,-19,1,-8,1,-6,1
1459,-17,1,0,1,17,1,8,1,-17,1,8,1,-2,1,-28,1,-28,1,-19,1,-8,1,-7,1
1460,-17,1,0,1,17,1,8,1,-17,1,8,1,-2,1,-28,1,-29,1,-19,1,-8,1,-7,1
1461,-18,1,0,1,18,1,9,1,-18,1,9,1,-2,1,-28,1,-29,1,-18,1,-8,1,-7,1
1462,-17,1,0,1,17,1,8,1,-17,1,8,1,-2,1,-28,1,-29,1,-18,1,-8,1,-7,1
1463,-17,1,0,1,17,1,8,1,-17,1,8,1,-2,1,-28,1,-29,1,-19,1,-8,1,-7,1
1464,-18,1,0,1,18,1,9,1,-18,1,9,1,-2,1,-28,1,-29,1,-19,1,-8,1,-7,1
1465,-19,1,-1,1,18,1,10,1,-19,1,8,1,-3,1,-28,1,-30,1,-19,1,-8,1,-8,1
1466,-18,1,0,1,18,1,9,1,-18,1,9,1,-2,1,-28,1,-30,1,-19,1,-8,1,-8,1
1467,-17,1,0,1,17,1,8,1,-17,1,8,1,-2,1,-28,1,-30,1,-20,1,-8,1,-8,1
1468,-17,1,0,1,17,1,8,1,-17,1,8,1,-3,1,-29,1,-30,1,-20,1,-9,1,-8,1
1469,-18,1,-1,1,17,1,9,1,-18,1,8,1,-3,1,-30,1,-30,1,-21,1,-9,1,-9,1
1470,-19,1,-1,1,18,1,10,1,-19,1,8,1,-2,1,-29,1,-30,1,-20,1,-8,1,-9,1
1471,-18,1,-2,1,16,1,10,1,-17,1,7,1,-2,1,-29,1,-30,1,-21,1,-8,1,-9,1
1472,-19,1,0,1,19,1,9,1,-19,1,9,1,-3,1,-30,1,-30,1,-21,1,-8,1,-9,1
1473,-19,1,0,1,19,1,9,1,-19,1,9,1,-2,1,-30,1,-30,1,-20,1,-8,1,-8,1
1474,-18,1,0,1,18,1,9,1,-18,1,9,1,-2,1,-30,1,-30,1,-20,1,-8,1,-8,1
1475,-18,1,0,1,18,1,9,1,-18,1,9,1,-2,1,-31,1,-31,1,-21,1,-9,1,-8,1
1476,-18,1,0,1,18,1,9,1,-18,1,9,1,-2,1,-31,1,-31,1,-20,1,-9,1,-7,1
1477,-17,1,0,1,17,1,8,1,-17,1,8,1,-2,1,-31,1,-30,1,-20,1,-9,1,-7,1
1478,-19,1,-1,1,18,1,10,1,-19,1,8,1,-2,1,-31,1,-31,1,-20,1,-9,1,-8,1
1479,-19,1,0,1,19,1,9,1,-19,1,9,1,-3,1,-32,1,-32,1,-21,1,-10,1,-8,1
1480,-19,1,0,1,19,1,9,1,-19,1,9,1,-2,1,-32,1,-31,1,-21,1,-9,1,-8,1
1481,-19,1,0,1,19,1,9,1,-19,1,9,1,-2,1,-32,1,-31,1,-21,1,-10,1,-8,1
1482,-19,1,0,1,19,1,9,1,-19,1,9,1,-3,1,-32,1,-31,1,-21,1,-10,1,-8,1
1483,-19,1,0,1,19,1,9,1,-19,1,9,1,-3,1,-33,1,-31,1,-21,1,-10,1,-8,1
1484,-20,1,0,1,20,1,10,1,-20,1,10,1,-3,1,-33,1,-32,1,-21,1,-9,1,-8,1
1485,-19,1,0,1,19,1,9,1,-19,1,9,1,-3,1,-33,1,-32,1,-21,1,-9,1,-8,1
1486,-19,1,0,1,19,1,9,1,-19,1,9,1,-3,1,-33,1,-32,1,-22,1,-9,1,-8,1
1487,-19,1,0,1,19,1,9,1,-19,1,9,1,-3,1,-33,1,-32,1,-22,1,-9,1,-8,1
1488,-19,1,0,1,19,1,9,1,-19,1,9,1,-4,1,-34,1,-33,1,-22,1,-9,1,-8,1
