TS,I,If,II,IIf,III,IIIf,aVR,aVRf,aVL,aVLf,aVF,aVFf,V1,V1f,V2,V2f,V3,V3f,V4,V4f,V5,V5f,V6,V6f
746,2,1,-6,1,-8,1,2,1,5,1,-7,1,-30,1,-33,1,-40,1,-11,1,-12,1,-17,1
747,0,1,-5,1,-5,1,2,1,2,1,-5,1,-28,1,-32,1,-40,1,-10,1,-12,1,-15,1
748,1,1,-5,1,-6,1,2,1,3,1,-5,1,-30,1,-35,1,-44,1,-13,1,-14,1,-17,1
749,0,1,-2,1,-2,1,1,1,1,1,-2,1,-31,1,-37,1,-45,1,-14,1,-16,1,-18,1
750,0,1,0,1,0,1,0,1,0,1,0,1,-29,1,-37,1,-45,1,-13,1,-14,1,-17,1
751,0,1,-4,1,-4,1,2,1,2,1,-4,1,-26,1,-34,1,-43,1,-12,1,-12,1,-15,1
752,-1,1,-6,1,-5,1,3,1,2,1,-6,1,-27,1,-34,1,-43,1,-10,1,-12,1,-15,1
753,0,1,-5,1,-5,1,2,1,2,1,-5,1,-26,1,-35,1,-44,1,-10,1,-12,1,-16,1
754,-2,1,-6,1,-4,1,4,1,1,1,-5,1,-22,1,-35,1,-46,1,-12,1,-14,1,-19,1
755,-4,1,-7,1,-3,1,5,1,-1,1,-5,1,-19,1,-35,1,-45,1,-13,1,-14,1,-20,1
756,-10,1,-10,1,0,1,10,1,-5,1,-5,1,-17,1,-33,1,-44,1,-12,1,-14,1,-19,1
757,-11,1,-12,1,-1,1,11,1,-5,1,-7,1,-19,1,-36,1,-47,1,-15,1,-16,1,-22,1
758,-9,1,-10,1,-1,1,9,1,-4,1,-6,1,-16,1,-38,1,-48,1,-18,1,-18,1,-24,1
759,-13,1,-12,1,1,1,12,1,-7,1,-6,1,-14,1,-38,1,-49,1,-19,1,-20,1,-25,1
760,-19,1,-20,1,-1,1,19,1,-9,1,-11,1,-11,1,-38,1,-49,1,-20,1,-20,1,-25,1
761,-17,1,-22,1,-5,1,19,1,-6,1,-14,1,-9,1,-39,1,-51,1,-22,1,-22,1,-26,1
762,-13,1,-24,1,-11,1,18,1,-1,1,-18,1,-7,1,-41,1,-52,1,-24,1,-24,1,-27,1
763,-14,1,-27,1,-13,1,20,1,-1,1,-20,1,-6,1,-41,1,-53,1,-25,1,-26,1,-29,1
764,-14,1,-22,1,-8,1,18,1,-3,1,-15,1,-6,1,-42,1,-55,1,-26,1,-27,1,-30,1
765,-14,1,-20,1,-6,1,17,1,-4,1,-13,1,-5,1,-43,1,-57,1,-29,1,-28,1,-33,1
766,-17,1,-23,1,-6,1,20,1,-6,1,-15,1,0,1,-43,1,-55,1,-27,1,-26,1,-30,1
767,-22,1,-27,1,-5,1,24,1,-9,1,-16,1,2,1,-42,1,-55,1,-26,1,-26,1,-29,1
768,-21,1,-28,1,-7,1,24,1,-7,1,-18,1,1,1,-42,1,-57,1,-29,1,-29,1,-32,1
769,-17,1,-23,1,-6,1,20,1,-6,1,-15,1,2,1,-42,1,-56,1,-27,1,-28,1,-32,1
770,-21,1,-25,1,-4,1,23,1,-9,1,-15,1,3,1,-43,1,-56,1,-27,1,-27,1,-33,1
771,-22,1,-24,1,-2,1,23,1,-10,1,-13,1,4,1,-43,1,-56,1,-26,1,-27,1,-33,1
772,-18,1,-23,1,-5,1,20,1,-7,1,-14,1,4,1,-43,1,-57,1,-25,1,-26,1,-33,1
773,-17,1,-26,1,-9,1,21,1,-4,1,-18,1,6,1,-43,1,-56,1,-25,1,-26,1,-32,1
774,-20,1,-29,1,-9,1,24,1,-6,1,-19,1,8,1,-43,1,-55,1,-25,1,-25,1,-32,1
775,-18,1,-23,1,-5,1,20,1,-7,1,-14,1,8,1,-43,1,-56,1,-27,1,-27,1,-33,1
776,-21,1,-25,1,-4,1,23,1,-9,1,-15,1,8,1,-44,1,-58,1,-28,1,-28,1,-34,1
777,-23,1,-30,1,-7,1,26,1,-8,1,-19,1,10,1,-42,1,-58,1,-26,1,-26,1,-31,1
778,-26,1,-34,1,-8,1,30,1,-9,1,-21,1,12,1,-42,1,-57,1,-24,1,-24,1,-30,1
779,-27,1,-35,1,-8,1,31,1,-10,1,-22,1,11,1,-42,1,-57,1,-24,1,-26,1,-32,1
780,-24,1,-33,1,-9,1,28,1,-8,1,-21,1,12,1,-42,1,-57,1,-23,1,-26,1,-33,1
781,-21,1,-30,1,-9,1,25,1,-6,1,-20,1,12,1,-43,1,-58,1,-25,1,-27,1,-36,1
782,-21,1,-29,1,-8,1,25,1,-7,1,-19,1,12,1,-43,1,-57,1,-25,1,-28,1,-37,1
783,-21,1,-30,1,-9,1,25,1,-6,1,-20,1,12,1,-42,1,-57,1,-24,1,-28,1,-36,1
784,-22,1,-31,1,-9,1,26,1,-7,1,-20,1,14,1,-42,1,-57,1,-25,1,-28,1,-36,1
785,-23,1,-29,1,-6,1,26,1,-9,1,-18,1,13,1,-43,1,-57,1,-24,1,-28,1,-35,1
786,-24,1,-29,1,-5,1,26,1,-10,1,-17,1,12,1,-42,1,-57,1,-24,1,-27,1,-35,1
787,-24,1,-30,1,-6,1,27,1,-9,1,-18,1,12,1,-42,1,-56,1,-26,1,-26,1,-36,1
788,-22,1,-29,1,-7,1,25,1,-8,1,-18,1,13,1,-41,1,-56,1,-25,1,-26,1,-37,1
789,-26,1,-30,1,-4,1,28,1,-11,1,-17,1,13,1,-41,1,-57,1,-26,1,-28,1,-37,1
790,-27,1,-30,1,-3,1,28,1,-12,1,-17,1,15,1,-39,1,-57,1,-26,1,-28,1,-37,1
791,-26,1,-27,1,-1,1,26,1,-13,1,-14,1,21,1,-36,1,-54,1,-26,1,-29,1,-36,1
792,-26,1,-26,1,0,1,26,1,-13,1,-13,1,28,1,-29,1,-51,1,-25,1,-28,1,-35,1
793,-25,1,-21,1,4,1,23,1,-15,1,-9,1,35,1,-22,1,-47,1,-21,1,-26,1,-34,1
794,-21,1,-18,1,3,1,19,1,-12,1,-8,1,36,1,-17,1,-41,1,-19,1,-23,1,-32,1
795,-16,1,-23,1,-7,1,19,1,-5,1,-15,1,39,1,-6,1,-34,1,-16,1,-21,1,-31,1
796,-13,1,-31,1,-18,1,22,1,2,1,-25,1,46,1,9,1,-24,1,-10,1,-18,1,-30,1
797,-6,1,-27,1,-21,1,16,1,7,1,-24,1,55,1,30,1,-9,1,0,1,-13,1,-27,1
798,1,1,-20,1,-21,1,9,1,11,1,-20,1,66,1,55,1,11,1,15,1,0,1,-18,1
799,8,1,-8,1,-16,1,0,1,12,1,-12,1,74,1,86,1,40,1,36,1,16,1,-5,1
800,17,1,3,1,-14,1,-10,1,16,1,-5,1,77,1,116,1,70,1,58,1,35,1,8,1
801,37,1,20,1,-17,1,-28,1,27,1,2,1,65,1,139,1,101,1,84,1,56,1,24,1
802,54,1,35,1,-19,1,-44,1,37,1,8,1,45,1,159,1,135,1,116,1,82,1,44,1
803,67,1,56,1,-11,1,-61,1,39,1,23,1,21,1,171,1,167,1,145,1,107,1,65,1
804,83,1,83,1,0,1,-83,1,42,1,42,1,-17,1,165,1,188,1,171,1,135,1,92,1
805,98,1,107,1,9,1,-102,1,45,1,58,1,-64,1,137,1,198,1,191,1,158,1,116,1
806,107,1,120,1,13,1,-113,1,47,1,67,1,-100,1,112,1,201,1,201,1,168,1,128,1
807,100,1,122,1,22,1,-111,1,39,1,72,1,-117,1,95,1,200,1,202,1,169,1,129,1
808,82,1,100,1,18,1,-91,1,32,1,59,1,-118,1,77,1,184,1,180,1,146,1,109,1
809,70,1,78,1,8,1,-74,1,31,1,43,1,-114,1,53,1,152,1,146,1,116,1,85,1
810,51,1,64,1,13,1,-57,1,19,1,39,1,-113,1,10,1,99,1,102,1,83,1,63,1
811,30,1,51,1,21,1,-40,1,5,1,36,1,-115,1,-37,1,42,1,59,1,52,1,42,1
812,10,1,35,1,25,1,-22,1,-7,1,30,1,-116,1,-88,1,-16,1,17,1,21,1,22,1
813,-9,1,17,1,26,1,-4,1,-17,1,21,1,-118,1,-143,1,-73,1,-21,1,-6,1,4,1
814,-29,1,6,1,35,1,11,1,-32,1,20,1,-118,1,-199,1,-128,1,-56,1,-29,1,-10,1
815,-41,1,-11,1,30,1,26,1,-36,1,9,1,-124,1,-231,1,-165,1,-83,1,-49,1,-25,1
816,-52,1,-28,1,24,1,40,1,-38,1,-2,1,-126,1,-242,1,-183,1,-97,1,-62,1,-35,1
817,-56,1,-35,1,21,1,45,1,-39,1,-7,1,-122,1,-234,1,-183,1,-100,1,-68,1,-42,1
818,-59,1,-31,1,28,1,45,1,-44,1,-2,1,-116,1,-220,1,-177,1,-100,1,-71,1,-48,1
819,-60,1,-31,1,29,1,45,1,-45,1,-1,1,-109,1,-206,1,-170,1,-98,1,-70,1,-49,1
820,-63,1,-39,1,24,1,51,1,-44,1,-8,1,-102,1,-194,1,-163,1,-97,1,-72,1,-53,1
821,-63,1,-45,1,18,1,54,1,-41,1,-14,1,-95,1,-181,1,-158,1,-99,1,-78,1,-60,1
822,-62,1,-49,1,13,1,55,1,-38,1,-18,1,-87,1,-163,1,-148,1,-97,1,-78,1,-63,1
823,-59,1,-44,1,15,1,51,1,-37,1,-15,1,-77,1,-142,1,-133,1,-87,1,-70,1,-58,1
824,-55,1,-39,1,16,1,47,1,-36,1,-12,1,-67,1,-124,1,-119,1,-77,1,-61,1,-51,1
825,-56,1,-37,1,19,1,46,1,-38,1,-9,1,-53,1,-106,1,-104,1,-64,1,-52,1,-43,1
826,-44,1,-31,1,13,1,37,1,-29,1,-9,1,-42,1,-91,1,-93,1,-56,1,-46,1,-39,1
827,-35,1,-22,1,13,1,28,1,-24,1,-5,1,-30,1,-75,1,-81,1,-48,1,-39,1,-35,1
828,-30,1,-14,1,16,1,22,1,-23,1,1,1,-17,1,-58,1,-68,1,-38,1,-30,1,-28,1
829,-26,1,-16,1,10,1,21,1,-18,1,-3,1,-9,1,-46,1,-59,1,-31,1,-25,1,-25,1
830,-23,1,-14,1,9,1,18,1,-16,1,-3,1,-1,1,-37,1,-51,1,-25,1,-22,1,-22,1
831,-20,1,-12,1,8,1,16,1,-14,1,-2,1,6,1,-29,1,-46,1,-21,1,-19,1,-20,1
832,-20,1,-15,1,5,1,17,1,-13,1,-5,1,13,1,-20,1,-40,1,-18,1,-17,1,-18,1
833,-20,1,-16,1,4,1,18,1,-12,1,-6,1,16,1,-14,1,-37,1,-18,1,-17,1,-21,1
834,-19,1,-18,1,1,1,18,1,-10,1,-9,1,18,1,-7,1,-37,1,-19,1,-18,1,-21,1
835,-16,1,-18,1,-2,1,17,1,-7,1,-10,1,18,1,-2,1,-37,1,-20,1,-18,1,-21,1
836,-15,1,-17,1,-2,1,16,1,-7,1,-10,1,19,1,2,1,-33,1,-16,1,-15,1,-19,1
837,-20,1,-18,1,2,1,19,1,-11,1,-8,1,20,1,3,1,-32,1,-16,1,-16,1,-21,1
838,-18,1,-16,1,2,1,17,1,-10,1,-7,1,19,1,3,1,-33,1,-17,1,-17,1,-22,1
839,-17,1,-17,1,0,1,17,1,-9,1,-9,1,21,1,7,1,-23,1,-14,1,-14,1,-20,1
840,-15,1,-15,1,0,1,15,1,-8,1,-8,1,23,1,9,1,8,1,-12,1,-12,1,-18,1
841,-15,1,-15,1,0,1,15,1,-8,1,-8,1,23,1,9,1,23,1,-13,1,-12,1,-19,1
842,-14,1,-13,1,1,1,13,1,-8,1,-6,1,21,1,9,1,27,1,-14,1,-13,1,-18,1
843,-15,1,-12,1,3,1,13,1,-9,1,-5,1,22,1,11,1,28,1,-15,1,-11,1,-18,1
844,-14,1,-13,1,1,1,13,1,-8,1,-6,1,22,1,13,1,29,1,-14,1,-9,1,-18,1
845,-16,1,-15,1,1,1,15,1,-9,1,-7,1,22,1,14,1,33,1,-13,1,-9,1,-17,1
846,-16,1,-15,1,1,1,15,1,-9,1,-7,1,24,1,15,1,37,1,-13,1,-9,1,-17,1
847,-15,1,-14,1,1,1,14,1,-8,1,-7,1,26,1,17,1,39,1,-13,1,-9,1,-15,1
848,-12,1,-11,1,1,1,11,1,-7,1,-5,1,26,1,17,1,39,1,-12,1,-9,1,-15,1
849,-14,1,-12,1,2,1,13,1,-8,1,-5,1,25,1,17,1,39,1,-14,1,-10,1,-16,1
850,-13,1,-11,1,2,1,12,1,-8,1,-5,1,25,1,19,1,37,1,-13,1,-10,1,-15,1
851,-13,1,-12,1,1,1,12,1,-7,1,-6,1,25,1,20,1,37,1,-14,1,-10,1,-15,1
852,-14,1,-9,1,5,1,11,1,-10,1,-2,1,24,1,19,1,36,1,-14,1,-10,1,-15,1
853,-13,1,-8,1,5,1,10,1,-9,1,-2,1,25,1,19,1,35,1,-14,1,-10,1,-15,1
854,-9,1,-13,1,-4,1,11,1,-3,1,-9,1,27,1,22,1,37,1,-11,1,-8,1,-12,1
855,-12,1,-15,1,-3,1,13,1,-5,1,-9,1,27,1,22,1,37,1,-9,1,-8,1,-12,1
856,-12,1,-16,1,-4,1,14,1,-4,1,-10,1,27,1,24,1,37,1,-8,1,-8,1,-12,1
857,-13,1,-13,1,0,1,13,1,-7,1,-7,1,25,1,24,1,36,1,-8,1,-8,1,-11,1
858,-15,1,-14,1,1,1,14,1,-8,1,-7,1,25,1,24,1,36,1,-8,1,-8,1,-9,1
859,-12,1,-13,1,-1,1,12,1,-6,1,-7,1,27,1,26,1,36,1,-7,1,-7,1,-8,1
860,-9,1,-12,1,-3,1,10,1,-3,1,-8,1,31,1,30,1,39,1,-3,1,-5,1,-5,1
861,-10,1,-14,1,-4,1,12,1,-3,1,-9,1,31,1,32,1,38,1,-2,1,-6,1,-5,1
862,-9,1,-13,1,-4,1,11,1,-3,1,-9,1,31,1,33,1,38,1,-1,1,-5,1,-5,1
863,-9,1,-11,1,-2,1,10,1,-4,1,-7,1,31,1,34,1,37,1,1,1,-5,1,-4,1
864,-5,1,-9,1,-4,1,7,1,-1,1,-7,1,30,1,33,1,35,1,0,1,-6,1,-5,1
865,-7,1,-7,1,0,1,7,1,-4,1,-4,1,31,1,34,1,36,1,1,1,-5,1,-6,1
866,-8,1,-8,1,0,1,8,1,-4,1,-4,1,32,1,35,1,38,1,3,1,-4,1,-4,1
867,-3,1,-4,1,-1,1,3,1,-1,1,-3,1,30,1,33,1,35,1,0,1,-6,1,-7,1
868,-4,1,-3,1,1,1,3,1,-3,1,-1,1,31,1,35,1,36,1,0,1,-5,1,-6,1
869,-7,1,0,1,7,1,3,1,-7,1,3,1,31,1,38,1,39,1,1,1,-4,1,-4,1
870,-4,1,0,1,4,1,2,1,-4,1,2,1,31,1,40,1,40,1,2,1,-3,1,-4,1
871,-1,1,-7,1,-6,1,4,1,2,1,-7,1,32,1,42,1,43,1,2,1,-1,1,-2,1
872,-5,1,-11,1,-6,1,8,1,0,1,-9,1,35,1,45,1,47,1,4,1,1,1,0,1
873,-6,1,-11,1,-5,1,8,1,-1,1,-8,1,35,1,45,1,48,1,3,1,3,1,2,1
874,-7,1,-6,1,1,1,6,1,-4,1,-3,1,32,1,45,1,48,1,1,1,1,1,1,1
875,-1,1,-4,1,-3,1,2,1,1,1,-4,1,33,1,46,1,49,1,1,1,2,1,1,1
876,1,1,-4,1,-5,1,1,1,3,1,-4,1,35,1,50,1,53,1,4,1,5,1,4,1
877,2,1,-4,1,-6,1,1,1,4,1,-5,1,35,1,52,1,55,1,5,1,7,1,5,1
878,-1,1,-6,1,-5,1,3,1,2,1,-6,1,36,1,54,1,56,1,7,1,8,1,8,1
879,-2,1,-6,1,-4,1,4,1,1,1,-5,1,38,1,58,1,59,1,9,1,11,1,11,1
880,3,1,0,1,-3,1,-1,1,3,1,-1,1,38,1,58,1,61,1,9,1,11,1,11,1
881,3,1,-1,1,-4,1,-1,1,3,1,-2,1,39,1,60,1,62,1,10,1,12,1,11,1
882,2,1,-1,1,-3,1,0,1,2,1,-2,1,38,1,61,1,64,1,12,1,14,1,12,1
883,5,1,0,1,-5,1,-2,1,5,1,-2,1,38,1,62,1,66,1,13,1,15,1,13,1
884,5,1,0,1,-5,1,-2,1,5,1,-2,1,37,1,63,1,66,1,14,1,16,1,13,1
885,4,1,1,1,-3,1,-2,1,4,1,-1,1,38,1,65,1,68,1,16,1,17,1,14,1
886,7,1,3,1,-4,1,-5,1,6,1,0,1,39,1,67,1,70,1,21,1,19,1,16,1
887,8,1,5,1,-3,1,-6,1,6,1,1,1,38,1,70,1,72,1,23,1,20,1,16,1
888,8,1,6,1,-2,1,-7,1,5,1,2,1,38,1,71,1,74,1,25,1,20,1,16,1
889,8,1,5,1,-3,1,-6,1,6,1,1,1,41,1,74,1,77,1,28,1,23,1,19,1
890,9,1,5,1,-4,1,-7,1,7,1,1,1,41,1,77,1,79,1,30,1,23,1,19,1
891,11,1,6,1,-5,1,-8,1,8,1,1,1,42,1,79,1,80,1,31,1,24,1,19,1
892,13,1,8,1,-5,1,-10,1,9,1,2,1,40,1,81,1,81,1,33,1,25,1,21,1
893,15,1,10,1,-5,1,-12,1,10,1,3,1,41,1,83,1,83,1,36,1,26,1,21,1
894,15,1,12,1,-3,1,-13,1,9,1,5,1,42,1,85,1,85,1,40,1,28,1,21,1
895,14,1,15,1,1,1,-14,1,7,1,8,1,41,1,87,1,86,1,40,1,28,1,21,1
896,14,1,17,1,3,1,-15,1,6,1,10,1,41,1,89,1,88,1,43,1,30,1,24,1
897,16,1,17,1,1,1,-16,1,8,1,9,1,42,1,91,1,91,1,45,1,32,1,26,1
898,17,1,17,1,0,1,-17,1,9,1,9,1,42,1,94,1,93,1,48,1,34,1,27,1
899,21,1,20,1,-1,1,-20,1,11,1,10,1,43,1,96,1,95,1,51,1,36,1,29,1
900,19,1,18,1,-1,1,-18,1,10,1,9,1,43,1,98,1,97,1,53,1,39,1,31,1
901,20,1,19,1,-1,1,-19,1,11,1,9,1,42,1,98,1,98,1,54,1,40,1,31,1
902,19,1,21,1,2,1,-20,1,9,1,12,1,42,1,100,1,100,1,55,1,41,1,32,1
903,20,1,24,1,4,1,-22,1,8,1,14,1,43,1,102,1,102,1,56,1,41,1,33,1
904,23,1,26,1,3,1,-24,1,10,1,15,1,42,1,103,1,101,1,55,1,42,1,33,1
905,22,1,28,1,6,1,-25,1,8,1,17,1,40,1,104,1,102,1,56,1,43,1,34,1
906,23,1,30,1,7,1,-26,1,8,1,19,1,39,1,106,1,105,1,58,1,45,1,36,1
907,26,1,35,1,9,1,-30,1,9,1,22,1,37,1,106,1,104,1,57,1,45,1,38,1
908,27,1,37,1,10,1,-32,1,9,1,24,1,35,1,105,1,103,1,57,1,46,1,39,1
909,25,1,32,1,7,1,-28,1,9,1,20,1,36,1,107,1,105,1,58,1,48,1,41,1
910,22,1,32,1,10,1,-27,1,6,1,21,1,33,1,106,1,104,1,57,1,46,1,40,1
911,23,1,35,1,12,1,-29,1,6,1,24,1,33,1,106,1,104,1,56,1,47,1,41,1
912,24,1,38,1,14,1,-31,1,5,1,26,1,35,1,106,1,105,1,60,1,49,1,44,1
913,24,1,33,1,9,1,-28,1,8,1,21,1,35,1,106,1,104,1,60,1,49,1,44,1
914,27,1,26,1,-1,1,-26,1,14,1,13,1,35,1,106,1,105,1,60,1,50,1,46,1
915,26,1,28,1,2,1,-27,1,12,1,15,1,35,1,107,1,106,1,63,1,53,1,48,1
916,25,1,28,1,3,1,-26,1,11,1,16,1,34,1,105,1,106,1,64,1,54,1,50,1
917,23,1,28,1,5,1,-25,1,9,1,17,1,32,1,103,1,104,1,62,1,52,1,49,1
918,21,1,30,1,9,1,-25,1,6,1,20,1,31,1,101,1,103,1,62,1,52,1,48,1
919,20,1,29,1,9,1,-24,1,6,1,19,1,30,1,98,1,101,1,62,1,51,1,48,1
920,20,1,30,1,10,1,-25,1,5,1,20,1,31,1,100,1,102,1,63,1,51,1,50,1
921,19,1,30,1,11,1,-24,1,4,1,21,1,30,1,99,1,103,1,63,1,53,1,51,1
922,19,1,27,1,8,1,-23,1,6,1,18,1,28,1,97,1,100,1,63,1,53,1,51,1
923,21,1,27,1,6,1,-24,1,8,1,17,1,28,1,95,1,100,1,63,1,53,1,50,1
924,22,1,29,1,7,1,-25,1,8,1,18,1,25,1,93,1,98,1,62,1,53,1,51,1
925,26,1,34,1,8,1,-30,1,9,1,21,1,25,1,89,1,95,1,62,1,51,1,49,1
926,24,1,35,1,11,1,-29,1,7,1,23,1,25,1,87,1,94,1,62,1,52,1,50,1
927,21,1,36,1,15,1,-28,1,3,1,26,1,25,1,84,1,92,1,61,1,51,1,49,1
928,19,1,36,1,17,1,-27,1,1,1,27,1,23,1,80,1,89,1,60,1,50,1,49,1
929,19,1,31,1,12,1,-25,1,4,1,22,1,22,1,79,1,88,1,60,1,50,1,50,1
930,17,1,28,1,11,1,-22,1,3,1,20,1,20,1,74,1,83,1,58,1,47,1,48,1
931,13,1,29,1,16,1,-21,1,-1,1,23,1,19,1,68,1,78,1,53,1,44,1,44,1
932,8,1,26,1,18,1,-17,1,-5,1,22,1,19,1,66,1,76,1,52,1,43,1,43,1
933,10,1,21,1,11,1,-15,1,0,1,16,1,18,1,62,1,72,1,49,1,42,1,41,1
934,10,1,20,1,10,1,-15,1,0,1,15,1,19,1,61,1,71,1,49,1,41,1,40,1
935,5,1,21,1,16,1,-13,1,-5,1,19,1,18,1,57,1,68,1,47,1,40,1,40,1
936,2,1,19,1,17,1,-10,1,-7,1,18,1,16,1,52,1,64,1,43,1,37,1,37,1
937,3,1,17,1,14,1,-10,1,-5,1,16,1,14,1,47,1,58,1,38,1,33,1,34,1
938,4,1,16,1,12,1,-10,1,-4,1,14,1,13,1,43,1,55,1,35,1,31,1,32,1
939,3,1,14,1,11,1,-8,1,-4,1,13,1,11,1,40,1,51,1,33,1,29,1,31,1
940,2,1,12,1,10,1,-7,1,-4,1,11,1,10,1,36,1,47,1,29,1,26,1,29,1
941,0,1,6,1,6,1,-3,1,-3,1,6,1,11,1,33,1,43,1,26,1,26,1,27,1
942,-3,1,1,1,4,1,1,1,-3,1,2,1,12,1,30,1,39,1,23,1,24,1,26,1
943,-5,1,2,1,7,1,1,1,-6,1,4,1,10,1,25,1,36,1,20,1,21,1,24,1
944,-7,1,4,1,11,1,1,1,-9,1,7,1,8,1,20,1,31,1,15,1,16,1,20,1
945,-9,1,1,1,10,1,4,1,-9,1,5,1,9,1,18,1,28,1,13,1,14,1,20,1
946,-9,1,0,1,9,1,4,1,-9,1,4,1,7,1,15,1,25,1,11,1,13,1,19,1
947,-11,1,-2,1,9,1,6,1,-10,1,3,1,7,1,12,1,21,1,8,1,10,1,18,1
948,-13,1,-6,1,7,1,9,1,-10,1,0,1,8,1,9,1,19,1,6,1,8,1,17,1
949,-15,1,-7,1,8,1,11,1,-12,1,0,1,7,1,6,1,15,1,4,1,6,1,15,1
950,-18,1,-10,1,8,1,14,1,-13,1,-1,1,6,1,3,1,12,1,2,1,4,1,13,1
951,-16,1,-11,1,5,1,13,1,-11,1,-3,1,5,1,0,1,8,1,0,1,3,1,12,1
952,-12,1,-11,1,1,1,11,1,-7,1,-5,1,5,1,0,1,7,1,0,1,2,1,11,1
953,-16,1,-14,1,2,1,15,1,-9,1,-6,1,6,1,-1,1,5,1,-1,1,0,1,10,1
954,-15,1,-15,1,0,1,15,1,-8,1,-8,1,4,1,-5,1,2,1,-3,1,-2,1,7,1
955,-18,1,-17,1,1,1,17,1,-10,1,-8,1,2,1,-7,1,0,1,-5,1,-3,1,7,1
956,-21,1,-20,1,1,1,20,1,-11,1,-10,1,4,1,-7,1,0,1,-6,1,-4,1,7,1
957,-22,1,-20,1,2,1,21,1,-12,1,-9,1,4,1,-8,1,-2,1,-6,1,-4,1,6,1
958,-22,1,-18,1,4,1,20,1,-13,1,-7,1,2,1,-12,1,-7,1,-10,1,-6,1,3,1
959,-21,1,-17,1,4,1,19,1,-13,1,-7,1,1,1,-13,1,-8,1,-11,1,-5,1,2,1
960,-21,1,-16,1,5,1,18,1,-13,1,-6,1,1,1,-13,1,-8,1,-11,1,-5,1,2,1
961,-16,1,-16,1,0,1,16,1,-8,1,-8,1,1,1,-13,1,-8,1,-10,1,-5,1,3,1
962,-17,1,-21,1,-4,1,19,1,-7,1,-13,1,2,1,-13,1,-8,1,-11,1,-5,1,4,1
963,-24,1,-25,1,-1,1,24,1,-12,1,-13,1,0,1,-14,1,-10,1,-12,1,-7,1,3,1
964,-24,1,-25,1,-1,1,24,1,-12,1,-13,1,0,1,-15,1,-10,1,-12,1,-7,1,4,1
965,-20,1,-25,1,-5,1,22,1,-8,1,-15,1,0,1,-15,1,-9,1,-10,1,-7,1,4,1
966,-21,1,-27,1,-6,1,24,1,-8,1,-17,1,1,1,-15,1,-10,1,-11,1,-7,1,4,1
967,-21,1,-28,1,-7,1,24,1,-7,1,-18,1,2,1,-15,1,-11,1,-12,1,-9,1,4,1
968,-22,1,-29,1,-7,1,25,1,-8,1,-18,1,1,1,-16,1,-13,1,-14,1,-11,1,3,1
969,-19,1,-27,1,-8,1,23,1,-6,1,-18,1,2,1,-15,1,-11,1,-12,1,-8,1,4,1
970,-17,1,-24,1,-7,1,20,1,-5,1,-16,1,2,1,-15,1,-11,1,-12,1,-6,1,5,1
971,-23,1,-25,1,-2,1,24,1,-11,1,-14,1,2,1,-17,1,-12,1,-12,1,-8,1,4,1
972,-27,1,-27,1,0,1,27,1,-14,1,-14,1,3,1,-15,1,-11,1,-11,1,-8,1,5,1
973,-27,1,-28,1,-1,1,27,1,-13,1,-15,1,3,1,-15,1,-11,1,-11,1,-8,1,5,1
974,-24,1,-26,1,-2,1,25,1,-11,1,-14,1,2,1,-16,1,-13,1,-12,1,-11,1,4,1
975,-19,1,-24,1,-5,1,21,1,-7,1,-15,1,0,1,-18,1,-15,1,-14,1,-12,1,2,1
976,-23,1,-26,1,-3,1,24,1,-10,1,-15,1,1,1,-16,1,-14,1,-13,1,-11,1,3,1
977,-23,1,-27,1,-4,1,25,1,-10,1,-16,1,1,1,-16,1,-14,1,-14,1,-12,1,4,1
978,-22,1,-25,1,-3,1,23,1,-10,1,-14,1,1,1,-17,1,-15,1,-14,1,-13,1,1,1
979,-22,1,-20,1,2,1,21,1,-12,1,-9,1,2,1,-16,1,-13,1,-12,1,-11,1,4,1
980,-22,1,-20,1,2,1,21,1,-12,1,-9,1,0,1,-16,1,-14,1,-12,1,-10,1,4,1
981,-24,1,-22,1,2,1,23,1,-13,1,-10,1,1,1,-17,1,-16,1,-13,1,-11,1,3,1
982,-20,1,-23,1,-3,1,21,1,-9,1,-13,1,1,1,-16,1,-16,1,-12,1,-11,1,5,1
983,-18,1,-24,1,-6,1,21,1,-6,1,-15,1,4,1,-12,1,-12,1,-9,1,-8,1,7,1
984,-22,1,-25,1,-3,1,23,1,-10,1,-14,1,4,1,-12,1,-12,1,-9,1,-8,1,6,1
985,-25,1,-26,1,-1,1,25,1,-12,1,-14,1,3,1,-15,1,-14,1,-11,1,-10,1,4,1
986,-23,1,-22,1,1,1,22,1,-12,1,-11,1,0,1,-17,1,-15,1,-13,1,-13,1,1,1
987,-25,1,-22,1,3,1,23,1,-14,1,-10,1,1,1,-16,1,-14,1,-10,1,-12,1,2,1
988,-26,1,-26,1,0,1,26,1,-13,1,-13,1,3,1,-13,1,-12,1,-8,1,-11,1,4,1
989,-22,1,-28,1,-6,1,25,1,-8,1,-17,1,1,1,-14,1,-14,1,-9,1,-12,1,4,1
990,-19,1,-29,1,-10,1,24,1,-5,1,-20,1,2,1,-15,1,-15,1,-10,1,-13,1,4,1
991,-18,1,-28,1,-10,1,23,1,-4,1,-19,1,3,1,-15,1,-16,1,-9,1,-12,1,5,1
992,-20,1,-26,1,-6,1,23,1,-7,1,-16,1,5,1,-14,1,-14,1,-7,1,-10,1,7,1
