TS,I,If,II,IIf,III,IIIf,aVR,aVRf,aVL,aVLf,aVF,aVFf,V1,V1f,V2,V2f,V3,V3f,V4,V4f,V5,V5f,V6,V6f
120,23,1,21,1,-2,1,-22,1,13,1,10,1,62,1,136,1,103,1,99,1,36,1,23,1
121,36,1,32,1,-4,1,-34,1,20,1,14,1,60,1,160,1,146,1,138,1,66,1,43,1
122,57,1,52,1,-5,1,-54,1,31,1,24,1,45,1,175,1,187,1,178,1,99,1,65,1
123,82,1,74,1,-8,1,-78,1,45,1,33,1,19,1,181,1,228,1,219,1,131,1,90,1
124,101,1,98,1,-3,1,-99,1,52,1,48,1,-18,1,172,1,259,1,256,1,163,1,116,1
125,122,1,123,1,1,1,-122,1,61,1,62,1,-71,1,134,1,269,1,283,1,191,1,142,1
126,139,1,149,1,10,1,-144,1,65,1,80,1,-124,1,86,1,271,1,302,1,215,1,166,1
127,147,1,163,1,16,1,-155,1,66,1,90,1,-161,1,48,1,272,1,314,1,228,1,180,1
128,146,1,158,1,12,1,-152,1,67,1,85,1,-179,1,17,1,271,1,318,1,231,1,181,1
129,131,1,134,1,3,1,-132,1,64,1,69,1,-180,1,-2,1,263,1,304,1,214,1,168,1
130,114,1,108,1,-6,1,-111,1,60,1,51,1,-176,1,-22,1,239,1,271,1,186,1,147,1
131,93,1,90,1,-3,1,-91,1,48,1,44,1,-183,1,-59,1,189,1,223,1,152,1,127,1
132,67,1,74,1,7,1,-70,1,30,1,41,1,-185,1,-107,1,121,1,161,1,109,1,102,1
133,45,1,54,1,9,1,-49,1,18,1,32,1,-188,1,-158,1,43,1,97,1,62,1,75,1
134,22,1,35,1,13,1,-28,1,5,1,24,1,-188,1,-219,1,-49,1,28,1,15,1,46,1
135,-1,1,19,1,20,1,-9,1,-10,1,19,1,-188,1,-279,1,-138,1,-37,1,-28,1,20,1
136,-15,1,8,1,23,1,3,1,-19,1,15,1,-197,1,-315,1,-199,1,-82,1,-58,1,1,1
137,-26,1,5,1,31,1,10,1,-28,1,18,1,-199,1,-325,1,-226,1,-103,1,-76,1,-12,1
138,-35,1,0,1,35,1,17,1,-35,1,17,1,-189,1,-309,1,-222,1,-106,1,-83,1,-20,1
139,-45,1,-12,1,33,1,28,1,-39,1,10,1,-176,1,-290,1,-212,1,-107,1,-90,1,-30,1
140,-52,1,-17,1,35,1,34,1,-44,1,9,1,-169,1,-275,1,-201,1,-103,1,-92,1,-34,1
141,-52,1,-21,1,31,1,36,1,-42,1,5,1,-163,1,-258,1,-190,1,-100,1,-94,1,-36,1
142,-56,1,-26,1,30,1,41,1,-43,1,2,1,-155,1,-240,1,-180,1,-98,1,-96,1,-39,1
143,-56,1,-23,1,33,1,39,1,-45,1,5,1,-143,1,-213,1,-163,1,-88,1,-93,1,-39,1
144,-51,1,-13,1,38,1,32,1,-45,1,12,1,-129,1,-188,1,-146,1,-76,1,-86,1,-34,1
145,-45,1,-5,1,40,1,25,1,-43,1,17,1,-118,1,-166,1,-130,1,-63,1,-77,1,-29,1
146,-39,1,-1,1,38,1,20,1,-39,1,18,1,-101,1,-143,1,-115,1,-52,1,-70,1,-26,1
147,-33,1,4,1,37,1,14,1,-35,1,20,1,-84,1,-120,1,-99,1,-39,1,-62,1,-22,1
148,-28,1,7,1,35,1,10,1,-31,1,21,1,-68,1,-97,1,-79,1,-25,1,-52,1,-18,1
149,-26,1,9,1,35,1,8,1,-30,1,22,1,-53,1,-78,1,-63,1,-12,1,-44,1,-14,1
150,-24,1,8,1,32,1,8,1,-28,1,20,1,-40,1,-65,1,-51,1,-4,1,-38,1,-10,1
151,-22,1,4,1,26,1,9,1,-24,1,15,1,-29,1,-52,1,-40,1,1,1,-32,1,-5,1
152,-19,1,2,1,21,1,8,1,-20,1,11,1,-20,1,-41,1,-33,1,7,1,-28,1,-2,1
153,-15,1,5,1,20,1,5,1,-17,1,12,1,-15,1,-33,1,-30,1,9,1,-28,1,-1,1
154,-14,1,6,1,20,1,4,1,-17,1,13,1,-13,1,-28,1,-29,1,11,1,-28,1,-1,1
155,-14,1,5,1,19,1,4,1,-16,1,12,1,-13,1,-24,1,-30,1,10,1,-30,1,-3,1
156,-10,1,7,1,17,1,1,1,-13,1,12,1,-11,1,-22,1,-30,1,10,1,-31,1,-2,1
157,-10,1,7,1,17,1,1,1,-13,1,12,1,-10,1,-20,1,-30,1,11,1,-31,1,-2,1
158,-14,1,1,1,15,1,6,1,-14,1,8,1,-10,1,-19,1,-30,1,10,1,-32,1,-4,1
159,-16,1,-4,1,12,1,10,1,-14,1,4,1,-9,1,-18,1,-28,1,12,1,-30,1,-3,1
160,-16,1,-4,1,12,1,10,1,-14,1,4,1,-7,1,-16,1,-25,1,16,1,-27,1,-1,1
161,-15,1,-2,1,13,1,8,1,-14,1,5,1,-6,1,-15,1,-21,1,19,1,-25,1,0,1
162,-14,1,2,1,16,1,6,1,-15,1,9,1,-4,1,-13,1,-18,1,20,1,-23,1,1,1
163,-13,1,5,1,18,1,4,1,-15,1,11,1,-3,1,-11,1,-18,1,21,1,-22,1,2,1
164,-9,1,4,1,13,1,2,1,-11,1,8,1,-2,1,-8,1,-17,1,22,1,-22,1,5,1
165,-6,1,7,1,13,1,0,1,-9,1,10,1,-3,1,-8,1,-18,1,22,1,-23,1,5,1
166,-6,1,10,1,16,1,-2,1,-11,1,13,1,-4,1,-7,1,-20,1,21,1,-24,1,5,1
167,-5,1,12,1,17,1,-3,1,-11,1,14,1,-4,1,-3,1,-19,1,22,1,-24,1,4,1
168,-6,1,7,1,13,1,0,1,-9,1,10,1,-3,1,-4,1,-20,1,22,1,-25,1,2,1
169,-9,1,2,1,11,1,3,1,-10,1,6,1,-3,1,-5,1,-19,1,21,1,-25,1,0,1
170,-10,1,0,1,10,1,5,1,-10,1,5,1,0,1,-4,1,-14,1,18,1,-23,1,2,1
171,-11,1,-2,1,9,1,6,1,-10,1,3,1,-1,1,-3,1,-12,1,15,1,-21,1,2,1
172,-10,1,-3,1,7,1,6,1,-9,1,2,1,1,1,-1,1,-9,1,15,1,-18,1,4,1
173,-9,1,-2,1,7,1,5,1,-8,1,2,1,3,1,1,1,-9,1,14,1,-17,1,5,1
174,-7,1,1,1,8,1,3,1,-7,1,4,1,5,1,2,1,-9,1,9,1,-18,1,5,1
175,-6,1,5,1,11,1,0,1,-8,1,8,1,3,1,3,1,-12,1,-15,1,-19,1,4,1
176,-5,1,9,1,14,1,-2,1,-9,1,11,1,2,1,4,1,-13,1,-33,1,-20,1,3,1
177,-4,1,10,1,14,1,-3,1,-9,1,12,1,1,1,5,1,-14,1,-42,1,-20,1,1,1
178,-6,1,6,1,12,1,0,1,-9,1,9,1,2,1,3,1,-13,1,-48,1,-20,1,0,1
179,-9,1,2,1,11,1,3,1,-10,1,6,1,1,1,3,1,-11,1,-52,1,-20,1,-2,1
180,-9,1,2,1,11,1,3,1,-10,1,6,1,5,1,4,1,-7,1,-50,1,-17,1,0,1
181,-10,1,-1,1,9,1,5,1,-10,1,4,1,6,1,4,1,-3,1,-50,1,-15,1,0,1
182,-9,1,0,1,9,1,4,1,-9,1,4,1,7,1,7,1,-2,1,-49,1,-13,1,2,1
183,-9,1,1,1,10,1,4,1,-9,1,5,1,7,1,8,1,-1,1,-48,1,-12,1,3,1
184,-6,1,5,1,11,1,0,1,-8,1,8,1,6,1,10,1,-1,1,-48,1,-12,1,4,1
185,-3,1,8,1,11,1,-2,1,-7,1,9,1,5,1,11,1,-2,1,-48,1,-13,1,5,1
186,-1,1,10,1,11,1,-4,1,-6,1,10,1,6,1,12,1,-3,1,-48,1,-14,1,5,1
187,-4,1,7,1,11,1,-1,1,-7,1,9,1,4,1,13,1,-5,1,-49,1,-16,1,3,1
188,-2,1,7,1,9,1,-2,1,-5,1,8,1,2,1,12,1,-4,1,-49,1,-16,1,2,1
189,-1,1,6,1,7,1,-2,1,-4,1,6,1,3,1,13,1,-1,1,-46,1,-12,1,2,1
190,-4,1,6,1,10,1,-1,1,-7,1,8,1,5,1,14,1,1,1,-43,1,-9,1,3,1
191,-5,1,5,1,10,1,0,1,-7,1,7,1,6,1,13,1,5,1,-40,1,-7,1,5,1
192,-5,1,5,1,10,1,0,1,-7,1,7,1,6,1,14,1,7,1,-40,1,-5,1,7,1
193,-3,1,8,1,11,1,-2,1,-7,1,9,1,9,1,17,1,8,1,-41,1,-5,1,7,1
194,0,1,10,1,10,1,-5,1,-5,1,10,1,12,1,20,1,8,1,-38,1,-4,1,10,1
195,-1,1,11,1,12,1,-5,1,-6,1,11,1,12,1,21,1,6,1,-39,1,-6,1,8,1
196,1,1,12,1,11,1,-6,1,-5,1,12,1,12,1,22,1,5,1,-41,1,-7,1,8,1
197,4,1,15,1,11,1,-9,1,-3,1,13,1,12,1,24,1,5,1,-39,1,-7,1,7,1
198,3,1,13,1,10,1,-8,1,-3,1,12,1,12,1,24,1,6,1,-36,1,-6,1,6,1
199,2,1,10,1,8,1,-6,1,-3,1,9,1,12,1,24,1,7,1,-36,1,-5,1,6,1
200,0,1,8,1,8,1,-4,1,-4,1,8,1,13,1,24,1,10,1,-35,1,-4,1,6,1
201,-1,1,7,1,8,1,-3,1,-4,1,7,1,14,1,26,1,16,1,-31,1,-1,1,9,1
202,-2,1,7,1,9,1,-2,1,-5,1,8,1,16,1,28,1,18,1,-30,1,0,1,10,1
203,0,1,9,1,9,1,-4,1,-4,1,9,1,17,1,29,1,19,1,-29,1,0,1,13,1
204,3,1,14,1,11,1,-8,1,-4,1,13,1,17,1,32,1,20,1,-26,1,3,1,15,1
205,5,1,16,1,11,1,-10,1,-3,1,14,1,18,1,35,1,19,1,-26,1,1,1,16,1
206,6,1,17,1,11,1,-11,1,-2,1,14,1,17,1,37,1,19,1,-27,1,1,1,16,1
207,7,1,20,1,13,1,-13,1,-3,1,17,1,16,1,40,1,17,1,-28,1,0,1,15,1
208,8,1,18,1,10,1,-13,1,-1,1,14,1,16,1,42,1,19,1,-25,1,1,1,15,1
209,7,1,15,1,8,1,-11,1,0,1,12,1,18,1,45,1,24,1,-22,1,3,1,16,1
210,5,1,12,1,7,1,-8,1,-1,1,10,1,21,1,47,1,29,1,-20,1,5,1,16,1
211,5,1,13,1,8,1,-9,1,-1,1,11,1,21,1,48,1,33,1,-19,1,6,1,17,1
212,4,1,12,1,8,1,-8,1,-2,1,10,1,20,1,49,1,34,1,-17,1,6,1,18,1
213,9,1,18,1,9,1,-13,1,0,1,14,1,22,1,53,1,38,1,-13,1,10,1,21,1
214,10,1,21,1,11,1,-15,1,0,1,16,1,23,1,56,1,37,1,-12,1,9,1,22,1
215,10,1,20,1,10,1,-15,1,0,1,15,1,21,1,57,1,36,1,-13,1,8,1,22,1
216,9,1,19,1,10,1,-14,1,0,1,15,1,21,1,59,1,36,1,-13,1,8,1,22,1
217,12,1,20,1,8,1,-16,1,2,1,14,1,21,1,61,1,38,1,-11,1,9,1,23,1
218,14,1,24,1,10,1,-19,1,2,1,17,1,21,1,63,1,41,1,-8,1,11,1,22,1
219,14,1,26,1,12,1,-20,1,1,1,19,1,22,1,65,1,45,1,-5,1,12,1,23,1
220,15,1,25,1,10,1,-20,1,3,1,18,1,24,1,68,1,50,1,-3,1,14,1,23,1
221,12,1,21,1,9,1,-16,1,2,1,15,1,26,1,71,1,56,1,1,1,18,1,26,1
222,13,1,21,1,8,1,-17,1,3,1,15,1,27,1,73,1,60,1,4,1,22,1,29,1
223,15,1,25,1,10,1,-20,1,3,1,18,1,28,1,77,1,62,1,6,1,22,1,30,1
224,16,1,29,1,13,1,-22,1,2,1,21,1,27,1,80,1,62,1,6,1,22,1,31,1
225,22,1,34,1,12,1,-28,1,5,1,23,1,29,1,85,1,66,1,10,1,24,1,34,1
226,23,1,34,1,11,1,-28,1,6,1,23,1,29,1,89,1,66,1,11,1,24,1,34,1
227,22,1,30,1,8,1,-26,1,7,1,19,1,27,1,91,1,67,1,12,1,25,1,34,1
228,22,1,27,1,5,1,-24,1,9,1,16,1,28,1,93,1,71,1,16,1,26,1,36,1
229,24,1,28,1,4,1,-26,1,10,1,16,1,28,1,93,1,74,1,19,1,29,1,37,1
230,25,1,29,1,4,1,-27,1,11,1,17,1,30,1,97,1,82,1,24,1,33,1,40,1
231,22,1,28,1,6,1,-25,1,8,1,17,1,32,1,99,1,87,1,27,1,36,1,42,1
232,24,1,30,1,6,1,-27,1,9,1,18,1,33,1,103,1,92,1,30,1,39,1,45,1
233,27,1,35,1,8,1,-31,1,10,1,22,1,34,1,106,1,95,1,32,1,40,1,46,1
234,29,1,38,1,9,1,-33,1,10,1,24,1,34,1,109,1,95,1,35,1,39,1,46,1
235,32,1,43,1,11,1,-37,1,11,1,27,1,34,1,112,1,95,1,35,1,39,1,48,1
236,33,1,46,1,13,1,-39,1,10,1,30,1,33,1,115,1,96,1,36,1,39,1,48,1
237,36,1,47,1,11,1,-41,1,13,1,29,1,33,1,117,1,97,1,38,1,41,1,49,1
238,34,1,45,1,11,1,-39,1,12,1,28,1,32,1,118,1,99,1,41,1,43,1,49,1
239,33,1,41,1,8,1,-37,1,13,1,25,1,32,1,120,1,104,1,45,1,45,1,49,1
240,33,1,41,1,8,1,-37,1,13,1,25,1,32,1,119,1,107,1,47,1,47,1,51,1
241,33,1,42,1,9,1,-37,1,12,1,26,1,30,1,118,1,110,1,49,1,47,1,52,1
242,33,1,44,1,11,1,-38,1,11,1,28,1,32,1,121,1,113,1,52,1,49,1,55,1
243,36,1,46,1,10,1,-41,1,13,1,28,1,33,1,124,1,115,1,54,1,51,1,57,1
244,39,1,53,1,14,1,-46,1,13,1,34,1,34,1,127,1,116,1,55,1,52,1,59,1
245,43,1,59,1,16,1,-51,1,14,1,38,1,34,1,128,1,116,1,56,1,52,1,61,1
246,43,1,59,1,16,1,-51,1,14,1,38,1,33,1,128,1,114,1,54,1,51,1,60,1
