TS,I,If,II,IIf,III,IIIf,aVR,aVRf,aVL,aVLf,aVF,aVFf,V1,V1f,V2,V2f,V3,V3f,V4,V4f,V5,V5f,V6,V6f
44,15,1,-7,1,-22,1,-4,1,18,1,-14,1,-11,1,-9,1,-16,1,-12,1,-16,1,-25,1
45,15,1,-9,1,-24,1,-3,1,19,1,-16,1,-10,1,-9,1,-16,1,-12,1,-16,1,-25,1
46,17,1,-4,1,-21,1,-6,1,19,1,-12,1,-10,1,-9,1,-17,1,-14,1,-16,1,-25,1
47,16,1,-3,1,-19,1,-6,1,17,1,-11,1,-9,1,-8,1,-17,1,-13,1,-15,1,-25,1
48,17,1,-4,1,-21,1,-6,1,19,1,-12,1,-10,1,-9,1,-18,1,-14,1,-17,1,-26,1
49,19,1,-3,1,-22,1,-8,1,20,1,-12,1,-10,1,-9,1,-18,1,-13,1,-17,1,-26,1
50,14,1,-3,1,-17,1,-5,1,15,1,-10,1,-9,1,-7,1,-16,1,-11,1,-14,1,-22,1
51,13,1,-4,1,-17,1,-4,1,15,1,-10,1,-7,1,-7,1,-16,1,-11,1,-16,1,-23,1
52,16,1,-5,1,-21,1,-5,1,18,1,-13,1,-10,1,-9,1,-18,1,-14,1,-18,1,-25,1
53,16,1,-5,1,-21,1,-5,1,18,1,-13,1,-12,1,-11,1,-20,1,-16,1,-20,1,-27,1
54,14,1,-4,1,-18,1,-5,1,16,1,-11,1,-10,1,-10,1,-18,1,-13,1,-16,1,-25,1
55,14,1,-3,1,-17,1,-5,1,15,1,-10,1,-8,1,-8,1,-16,1,-11,1,-14,1,-24,1
56,15,1,-2,1,-17,1,-6,1,16,1,-9,1,-9,1,-8,1,-16,1,-11,1,-14,1,-25,1
57,18,1,-1,1,-19,1,-8,1,18,1,-10,1,-9,1,-8,1,-16,1,-12,1,-15,1,-24,1
58,15,1,-3,1,-18,1,-6,1,16,1,-10,1,-8,1,-7,1,-15,1,-12,1,-14,1,-25,1
59,17,1,-2,1,-19,1,-7,1,18,1,-10,1,-7,1,-7,1,-15,1,-11,1,-15,1,-26,1
60,19,1,2,1,-17,1,-10,1,18,1,-7,1,-6,1,-4,1,-13,1,-9,1,-13,1,-23,1
61,21,1,0,1,-21,1,-10,1,21,1,-10,1,-6,1,-4,1,-13,1,-8,1,-12,1,-22,1
62,20,1,0,1,-20,1,-10,1,20,1,-10,1,-6,1,-4,1,-12,1,-8,1,-12,1,-22,1
63,23,1,-4,1,-27,1,-9,1,25,1,-15,1,-6,1,-3,1,-12,1,-8,1,-12,1,-22,1
64,21,1,0,1,-21,1,-10,1,21,1,-10,1,-4,1,-1,1,-10,1,-6,1,-10,1,-22,1
65,22,1,2,1,-20,1,-12,1,21,1,-9,1,-3,1,0,1,-10,1,-6,1,-11,1,-22,1
66,23,1,4,1,-19,1,-13,1,21,1,-7,1,0,1,2,1,-8,1,-6,1,-11,1,-22,1
67,24,1,6,1,-18,1,-15,1,21,1,-6,1,0,1,4,1,-7,1,-5,1,-11,1,-21,1
68,22,1,6,1,-16,1,-14,1,19,1,-5,1,0,1,4,1,-7,1,-4,1,-11,1,-22,1
69,23,1,8,1,-15,1,-15,1,19,1,-3,1,1,1,4,1,-6,1,-3,1,-10,1,-21,1
70,26,1,7,1,-19,1,-16,1,23,1,-6,1,1,1,5,1,-6,1,-3,1,-10,1,-19,1
71,27,1,6,1,-21,1,-16,1,24,1,-7,1,0,1,6,1,-4,1,-1,1,-8,1,-19,1
72,27,1,10,1,-17,1,-18,1,22,1,-3,1,-1,1,5,1,-5,1,-2,1,-8,1,-19,1
73,27,1,9,1,-18,1,-18,1,23,1,-4,1,0,1,7,1,-3,1,0,1,-8,1,-17,1
74,28,1,8,1,-20,1,-18,1,24,1,-6,1,1,1,9,1,-1,1,3,1,-6,1,-14,1
75,34,1,11,1,-23,1,-22,1,29,1,-6,1,0,1,10,1,0,1,3,1,-5,1,-14,1
76,35,1,17,1,-18,1,-26,1,27,1,0,1,0,1,11,1,1,1,4,1,-4,1,-13,1
77,29,1,18,1,-11,1,-23,1,20,1,4,1,2,1,15,1,4,1,7,1,-1,1,-11,1
78,39,1,20,1,-19,1,-29,1,29,1,1,1,-1,1,16,1,4,1,7,1,-2,1,-12,1
79,37,1,20,1,-17,1,-28,1,27,1,2,1,-2,1,17,1,6,1,9,1,0,1,-9,1
80,38,1,20,1,-18,1,-29,1,28,1,1,1,-5,1,15,1,5,1,9,1,0,1,-10,1
81,37,1,19,1,-18,1,-28,1,28,1,1,1,-5,1,14,1,5,1,9,1,0,1,-9,1
82,39,1,18,1,-21,1,-28,1,30,1,-1,1,-8,1,10,1,2,1,7,1,0,1,-9,1
83,39,1,17,1,-22,1,-28,1,31,1,-2,1,-13,1,7,1,0,1,4,1,-3,1,-11,1
84,39,1,14,1,-25,1,-26,1,32,1,-5,1,-14,1,3,1,-3,1,2,1,-5,1,-15,1
85,35,1,12,1,-23,1,-23,1,29,1,-5,1,-16,1,2,1,-3,1,2,1,-4,1,-13,1
86,32,1,9,1,-23,1,-20,1,28,1,-7,1,-17,1,-1,1,-7,1,0,1,-6,1,-14,1
87,30,1,7,1,-23,1,-18,1,27,1,-8,1,-18,1,-4,1,-9,1,-3,1,-9,1,-16,1
88,36,1,7,1,-29,1,-21,1,33,1,-11,1,-19,1,-6,1,-11,1,-4,1,-10,1,-17,1
89,36,1,7,1,-29,1,-21,1,33,1,-11,1,-20,1,-7,1,-12,1,-4,1,-10,1,-17,1
90,28,1,6,1,-22,1,-17,1,25,1,-8,1,-20,1,-9,1,-14,1,-6,1,-10,1,-17,1
91,34,1,4,1,-30,1,-19,1,32,1,-13,1,-21,1,-11,1,-16,1,-8,1,-12,1,-18,1
92,29,1,5,1,-24,1,-17,1,27,1,-9,1,-18,1,-10,1,-16,1,-8,1,-12,1,-18,1
93,32,1,0,1,-32,1,-16,1,32,1,-16,1,-20,1,-13,1,-19,1,-11,1,-16,1,-22,1
94,34,1,2,1,-32,1,-18,1,33,1,-15,1,-21,1,-14,1,-19,1,-12,1,-16,1,-23,1
95,31,1,2,1,-29,1,-16,1,30,1,-13,1,-21,1,-14,1,-18,1,-12,1,-15,1,-22,1
96,27,1,-1,1,-28,1,-13,1,27,1,-14,1,-19,1,-12,1,-18,1,-12,1,-16,1,-22,1
97,21,1,-4,1,-25,1,-8,1,23,1,-14,1,-16,1,-10,1,-16,1,-11,1,-16,1,-22,1
98,21,1,-2,1,-23,1,-9,1,22,1,-12,1,-14,1,-9,1,-15,1,-10,1,-15,1,-21,1
99,21,1,0,1,-21,1,-10,1,21,1,-10,1,-14,1,-9,1,-14,1,-11,1,-15,1,-22,1
100,19,1,-3,1,-22,1,-8,1,20,1,-12,1,-13,1,-8,1,-14,1,-10,1,-15,1,-22,1
101,17,1,-5,1,-22,1,-6,1,19,1,-13,1,-13,1,-10,1,-16,1,-12,1,-16,1,-25,1
102,14,1,-7,1,-21,1,-3,1,17,1,-14,1,-14,1,-12,1,-17,1,-14,1,-18,1,-27,1
103,17,1,-5,1,-22,1,-6,1,19,1,-13,1,-13,1,-12,1,-18,1,-15,1,-18,1,-25,1
104,16,1,-5,1,-21,1,-5,1,18,1,-13,1,-13,1,-13,1,-17,1,-14,1,-17,1,-25,1
105,15,1,-6,1,-21,1,-4,1,18,1,-13,1,-13,1,-13,1,-18,1,-15,1,-19,1,-26,1
106,10,1,-10,1,-20,1,0,1,15,1,-15,1,-13,1,-12,1,-18,1,-14,1,-18,1,-25,1
107,13,1,-11,1,-24,1,-1,1,18,1,-17,1,-14,1,-14,1,-21,1,-17,1,-21,1,-27,1
108,10,1,-9,1,-19,1,0,1,14,1,-14,1,-14,1,-15,1,-22,1,-17,1,-22,1,-28,1
109,14,1,-8,1,-22,1,-3,1,18,1,-15,1,-14,1,-15,1,-22,1,-19,1,-24,1,-29,1
110,14,1,-11,1,-25,1,-1,1,19,1,-18,1,-14,1,-15,1,-22,1,-19,1,-24,1,-29,1
111,6,1,-11,1,-17,1,2,1,11,1,-14,1,-10,1,-13,1,-19,1,-14,1,-19,1,-27,1
112,11,1,-12,1,-23,1,0,1,17,1,-17,1,-11,1,-13,1,-20,1,-15,1,-19,1,-27,1
113,11,1,-10,1,-21,1,0,1,16,1,-15,1,-14,1,-15,1,-22,1,-17,1,-21,1,-28,1
114,13,1,-8,1,-21,1,-2,1,17,1,-14,1,-14,1,-15,1,-21,1,-17,1,-21,1,-28,1
115,14,1,-9,1,-23,1,-2,1,18,1,-16,1,-15,1,-15,1,-22,1,-18,1,-21,1,-28,1
116,9,1,-11,1,-20,1,1,1,14,1,-15,1,-13,1,-15,1,-21,1,-19,1,-21,1,-29,1
117,9,1,-9,1,-18,1,0,1,13,1,-13,1,-14,1,-15,1,-21,1,-19,1,-22,1,-29,1
118,13,1,-10,1,-23,1,-1,1,18,1,-16,1,-14,1,-15,1,-22,1,-19,1,-23,1,-29,1
119,11,1,-11,1,-22,1,0,1,16,1,-16,1,-12,1,-14,1,-21,1,-18,1,-21,1,-27,1
120,9,1,-11,1,-20,1,1,1,14,1,-15,1,-12,1,-14,1,-22,1,-19,1,-22,1,-27,1
121,10,1,-10,1,-20,1,0,1,15,1,-15,1,-12,1,-13,1,-21,1,-18,1,-21,1,-27,1
122,11,1,-7,1,-18,1,-2,1,14,1,-12,1,-13,1,-13,1,-23,1,-19,1,-22,1,-28,1
123,10,1,-8,1,-18,1,-1,1,14,1,-13,1,-12,1,-14,1,-23,1,-19,1,-23,1,-28,1
124,12,1,-15,1,-27,1,1,1,19,1,-21,1,-10,1,-12,1,-21,1,-17,1,-21,1,-26,1
125,8,1,-11,1,-19,1,1,1,13,1,-15,1,-12,1,-12,1,-21,1,-18,1,-22,1,-27,1
126,10,1,-10,1,-20,1,0,1,15,1,-15,1,-14,1,-14,1,-22,1,-20,1,-23,1,-29,1
127,12,1,-11,1,-23,1,0,1,17,1,-17,1,-15,1,-13,1,-21,1,-19,1,-25,1,-30,1
128,7,1,-12,1,-19,1,2,1,13,1,-15,1,-12,1,-12,1,-20,1,-18,1,-25,1,-30,1
129,9,1,-10,1,-19,1,0,1,14,1,-14,1,-13,1,-13,1,-21,1,-18,1,-25,1,-29,1
130,10,1,-11,1,-21,1,0,1,15,1,-16,1,-14,1,-14,1,-22,1,-20,1,-25,1,-31,1
131,12,1,-9,1,-21,1,-1,1,16,1,-15,1,-13,1,-14,1,-22,1,-19,1,-24,1,-30,1
132,9,1,-10,1,-19,1,0,1,14,1,-14,1,-12,1,-13,1,-21,1,-16,1,-23,1,-30,1
133,6,1,-11,1,-17,1,2,1,11,1,-14,1,-10,1,-11,1,-20,1,-16,1,-23,1,-30,1
134,8,1,-10,1,-18,1,1,1,13,1,-14,1,-8,1,-10,1,-21,1,-17,1,-23,1,-30,1
135,4,1,-11,1,-15,1,3,1,9,1,-13,1,-4,1,-6,1,-19,1,-19,1,-25,1,-32,1
136,0,1,-6,1,-6,1,3,1,3,1,-6,1,2,1,-1,1,-14,1,-18,1,-25,1,-31,1
137,-6,1,-2,1,4,1,4,1,-5,1,1,1,10,1,9,1,-5,1,-13,1,-22,1,-28,1
138,-1,1,3,1,4,1,-1,1,-2,1,3,1,12,1,20,1,1,1,-7,1,-18,1,-26,1
139,-4,1,7,1,11,1,-1,1,-7,1,9,1,15,1,38,1,17,1,7,1,-6,1,-18,1
140,5,1,11,1,6,1,-8,1,0,1,9,1,13,1,56,1,32,1,23,1,7,1,-10,1
141,18,1,22,1,4,1,-20,1,7,1,13,1,8,1,81,1,53,1,46,1,25,1,2,1
142,32,1,41,1,9,1,-36,1,12,1,25,1,6,1,108,1,83,1,79,1,53,1,21,1
143,44,1,65,1,21,1,-54,1,12,1,43,1,2,1,125,1,118,1,120,1,89,1,49,1
144,59,1,87,1,28,1,-73,1,16,1,58,1,-4,1,124,1,146,1,156,1,123,1,77,1
145,83,1,110,1,27,1,-96,1,28,1,69,1,-13,1,121,1,170,1,189,1,153,1,100,1
146,108,1,132,1,24,1,-120,1,42,1,78,1,-24,1,111,1,191,1,225,1,187,1,127,1
147,134,1,142,1,8,1,-138,1,63,1,75,1,-46,1,89,1,200,1,251,1,213,1,147,1
148,157,1,152,1,-5,1,-154,1,81,1,74,1,-79,1,67,1,210,1,279,1,240,1,168,1
149,181,1,168,1,-13,1,-174,1,97,1,78,1,-112,1,47,1,225,1,313,1,272,1,193,1
150,201,1,178,1,-23,1,-189,1,112,1,78,1,-132,1,39,1,242,1,343,1,295,1,208,1
151,203,1,172,1,-31,1,-187,1,117,1,71,1,-142,1,31,1,254,1,362,1,307,1,213,1
152,201,1,161,1,-40,1,-181,1,121,1,61,1,-160,1,-1,1,241,1,353,1,299,1,204,1
153,191,1,135,1,-56,1,-163,1,124,1,40,1,-167,1,-49,1,195,1,308,1,265,1,181,1
154,176,1,89,1,-87,1,-132,1,132,1,1,1,-161,1,-89,1,127,1,231,1,201,1,138,1
155,156,1,40,1,-116,1,-98,1,136,1,-38,1,-158,1,-123,1,52,1,139,1,124,1,84,1
156,127,1,5,1,-122,1,-66,1,125,1,-58,1,-151,1,-158,1,-15,1,56,1,56,1,38,1
157,97,1,-20,1,-117,1,-38,1,107,1,-68,1,-139,1,-199,1,-79,1,-22,1,-6,1,-3,1
158,74,1,-28,1,-102,1,-23,1,88,1,-65,1,-128,1,-227,1,-121,1,-74,1,-46,1,-32,1
159,50,1,-25,1,-75,1,-12,1,62,1,-50,1,-115,1,-237,1,-139,1,-99,1,-66,1,-44,1
160,23,1,-24,1,-47,1,0,1,35,1,-35,1,-100,1,-219,1,-129,1,-94,1,-63,1,-42,1
161,14,1,-20,1,-34,1,3,1,24,1,-27,1,-94,1,-191,1,-111,1,-81,1,-59,1,-42,1
162,11,1,-14,1,-25,1,1,1,18,1,-19,1,-90,1,-168,1,-99,1,-71,1,-51,1,-38,1
163,12,1,-13,1,-25,1,0,1,18,1,-19,1,-87,1,-149,1,-94,1,-66,1,-48,1,-37,1
164,13,1,-14,1,-27,1,0,1,20,1,-20,1,-83,1,-132,1,-88,1,-63,1,-48,1,-38,1
165,11,1,-14,1,-25,1,1,1,18,1,-19,1,-72,1,-113,1,-79,1,-57,1,-45,1,-39,1
166,9,1,-11,1,-20,1,1,1,14,1,-15,1,-60,1,-94,1,-67,1,-50,1,-41,1,-36,1
167,10,1,-9,1,-19,1,0,1,14,1,-14,1,-52,1,-76,1,-57,1,-42,1,-35,1,-35,1
168,13,1,-10,1,-23,1,-1,1,18,1,-16,1,-42,1,-59,1,-46,1,-34,1,-31,1,-32,1
169,11,1,-8,1,-19,1,-1,1,15,1,-13,1,-33,1,-44,1,-38,1,-30,1,-29,1,-32,1
170,13,1,-8,1,-21,1,-2,1,17,1,-14,1,-26,1,-33,1,-31,1,-25,1,-27,1,-31,1
171,11,1,-10,1,-21,1,0,1,16,1,-15,1,-22,1,-29,1,-29,1,-25,1,-28,1,-31,1
172,12,1,-7,1,-19,1,-2,1,15,1,-13,1,-21,1,-26,1,-29,1,-25,1,-28,1,-32,1
173,9,1,-7,1,-16,1,-1,1,12,1,-11,1,-20,1,-22,1,-26,1,-23,1,-26,1,-32,1
174,10,1,-9,1,-19,1,0,1,14,1,-14,1,-18,1,-20,1,-25,1,-23,1,-25,1,-30,1
175,10,1,-10,1,-20,1,0,1,15,1,-15,1,-18,1,-20,1,-25,1,-23,1,-27,1,-31,1
176,10,1,-8,1,-18,1,-1,1,14,1,-13,1,-17,1,-19,1,-25,1,-23,1,-28,1,-31,1
177,11,1,-10,1,-21,1,0,1,16,1,-15,1,-15,1,-17,1,-24,1,-22,1,-27,1,-31,1
178,13,1,-9,1,-22,1,-2,1,17,1,-15,1,-15,1,-17,1,-24,1,-23,1,-27,1,-32,1
179,11,1,-12,1,-23,1,0,1,17,1,-17,1,-15,1,-18,1,-26,1,-25,1,-30,1,-36,1
180,9,1,-13,1,-22,1,2,1,15,1,-17,1,-13,1,-15,1,-25,1,-24,1,-29,1,-34,1
181,6,1,-13,1,-19,1,3,1,12,1,-16,1,-11,1,-14,1,-24,1,-23,1,-27,1,-33,1
182,6,1,-11,1,-17,1,2,1,11,1,-14,1,-9,1,-12,1,-22,1,-21,1,-26,1,-32,1
183,7,1,-10,1,-17,1,1,1,12,1,-13,1,-10,1,-12,1,-23,1,-23,1,-27,1,-33,1
184,11,1,-10,1,-21,1,0,1,16,1,-15,1,-12,1,-13,1,-24,1,-24,1,-29,1,-34,1
185,11,1,-11,1,-22,1,0,1,16,1,-16,1,-11,1,-13,1,-23,1,-24,1,-30,1,-35,1
186,5,1,-11,1,-16,1,3,1,10,1,-13,1,-10,1,-11,1,-21,1,-22,1,-27,1,-33,1
187,4,1,-11,1,-15,1,3,1,9,1,-13,1,-8,1,-10,1,-20,1,-22,1,-27,1,-33,1
188,3,1,-13,1,-16,1,5,1,9,1,-14,1,-7,1,-8,1,-19,1,-21,1,-26,1,-31,1
189,7,1,-12,1,-19,1,2,1,13,1,-15,1,-7,1,-9,1,-19,1,-21,1,-26,1,-31,1
190,11,1,-9,1,-20,1,-1,1,15,1,-14,1,-9,1,-9,1,-20,1,-22,1,-28,1,-33,1
191,11,1,-8,1,-19,1,-1,1,15,1,-13,1,-8,1,-8,1,-18,1,-21,1,-26,1,-32,1
192,6,1,-10,1,-16,1,2,1,11,1,-13,1,-7,1,-7,1,-17,1,-20,1,-25,1,-32,1
193,9,1,-10,1,-19,1,0,1,14,1,-14,1,-8,1,-8,1,-18,1,-21,1,-26,1,-32,1
194,7,1,-10,1,-17,1,1,1,12,1,-13,1,-8,1,-8,1,-18,1,-21,1,-26,1,-33,1
195,9,1,-8,1,-17,1,0,1,13,1,-12,1,-9,1,-9,1,-18,1,-21,1,-27,1,-34,1
196,6,1,-8,1,-14,1,1,1,10,1,-11,1,-7,1,-7,1,-16,1,-19,1,-25,1,-31,1
197,5,1,-11,1,-16,1,3,1,10,1,-13,1,-6,1,-6,1,-16,1,-18,1,-25,1,-31,1
198,8,1,-11,1,-19,1,1,1,13,1,-15,1,-6,1,-6,1,-17,1,-19,1,-27,1,-33,1
199,6,1,-10,1,-16,1,2,1,11,1,-13,1,-5,1,-5,1,-17,1,-19,1,-27,1,-32,1
200,4,1,-11,1,-15,1,3,1,9,1,-13,1,-4,1,-4,1,-17,1,-19,1,-27,1,-32,1
201,4,1,-12,1,-16,1,4,1,10,1,-14,1,-5,1,-4,1,-18,1,-20,1,-27,1,-33,1
202,8,1,-12,1,-20,1,2,1,14,1,-16,1,-6,1,-6,1,-19,1,-21,1,-29,1,-34,1
203,9,1,-11,1,-20,1,1,1,14,1,-15,1,-6,1,-5,1,-18,1,-20,1,-28,1,-33,1
204,12,1,-11,1,-23,1,0,1,17,1,-17,1,-6,1,-5,1,-18,1,-19,1,-27,1,-33,1
205,13,1,-10,1,-23,1,-1,1,18,1,-16,1,-7,1,-6,1,-18,1,-20,1,-27,1,-34,1
206,6,1,-8,1,-14,1,1,1,10,1,-11,1,-8,1,-6,1,-17,1,-19,1,-27,1,-33,1
207,5,1,-9,1,-14,1,2,1,9,1,-11,1,-7,1,-4,1,-15,1,-17,1,-25,1,-31,1
208,11,1,-8,1,-19,1,-1,1,15,1,-13,1,-8,1,-5,1,-15,1,-18,1,-26,1,-31,1
209,12,1,-6,1,-18,1,-3,1,15,1,-12,1,-7,1,-5,1,-14,1,-17,1,-25,1,-30,1
210,9,1,-8,1,-17,1,0,1,13,1,-12,1,-7,1,-4,1,-14,1,-17,1,-26,1,-31,1
211,10,1,-7,1,-17,1,-1,1,13,1,-12,1,-8,1,-5,1,-15,1,-18,1,-27,1,-32,1
212,10,1,-9,1,-19,1,0,1,14,1,-14,1,-7,1,-4,1,-14,1,-18,1,-26,1,-32,1
213,10,1,-8,1,-18,1,-1,1,14,1,-13,1,-7,1,-4,1,-16,1,-20,1,-26,1,-31,1
214,12,1,-7,1,-19,1,-2,1,15,1,-13,1,-8,1,-5,1,-16,1,-20,1,-26,1,-31,1
215,11,1,-6,1,-17,1,-2,1,14,1,-11,1,-8,1,-5,1,-15,1,-20,1,-26,1,-32,1
216,11,1,-5,1,-16,1,-3,1,13,1,-10,1,-8,1,-4,1,-14,1,-16,1,-25,1,-30,1
217,11,1,-4,1,-15,1,-3,1,13,1,-9,1,-7,1,-2,1,-12,1,-16,1,-23,1,-28,1
218,14,1,-7,1,-21,1,-3,1,17,1,-14,1,-9,1,-4,1,-15,1,-18,1,-25,1,-30,1
219,9,1,-8,1,-17,1,0,1,13,1,-12,1,-7,1,-3,1,-14,1,-17,1,-24,1,-29,1
220,11,1,-7,1,-18,1,-2,1,14,1,-12,1,-7,1,-3,1,-14,1,-17,1,-24,1,-30,1
221,15,1,-8,1,-23,1,-3,1,19,1,-15,1,-8,1,-5,1,-14,1,-18,1,-24,1,-30,1
222,15,1,-7,1,-22,1,-4,1,18,1,-14,1,-9,1,-5,1,-14,1,-17,1,-24,1,-29,1
223,7,1,-6,1,-13,1,0,1,10,1,-9,1,-7,1,-2,1,-11,1,-14,1,-21,1,-27,1
224,10,1,-8,1,-18,1,-1,1,14,1,-13,1,-9,1,-3,1,-12,1,-15,1,-22,1,-28,1
225,10,1,-7,1,-17,1,-1,1,13,1,-12,1,-9,1,-3,1,-12,1,-16,1,-24,1,-28,1
226,11,1,-5,1,-16,1,-3,1,13,1,-10,1,-8,1,-3,1,-12,1,-16,1,-23,1,-28,1
227,9,1,-5,1,-14,1,-2,1,11,1,-9,1,-7,1,-2,1,-11,1,-15,1,-21,1,-26,1
228,12,1,-5,1,-17,1,-3,1,14,1,-11,1,-8,1,-1,1,-11,1,-14,1,-19,1,-25,1
229,18,1,-4,1,-22,1,-7,1,20,1,-13,1,-10,1,-2,1,-13,1,-16,1,-21,1,-27,1
230,15,1,-4,1,-19,1,-5,1,17,1,-11,1,-10,1,-3,1,-13,1,-16,1,-21,1,-27,1
231,11,1,-6,1,-17,1,-2,1,14,1,-11,1,-8,1,0,1,-11,1,-14,1,-18,1,-24,1
232,12,1,-6,1,-18,1,-3,1,15,1,-12,1,-8,1,0,1,-9,1,-13,1,-17,1,-24,1
233,12,1,-2,1,-14,1,-5,1,13,1,-8,1,-11,1,-1,1,-10,1,-13,1,-18,1,-25,1
234,12,1,-2,1,-14,1,-5,1,13,1,-8,1,-10,1,0,1,-9,1,-12,1,-16,1,-25,1
235,12,1,-4,1,-16,1,-4,1,14,1,-10,1,-11,1,0,1,-9,1,-12,1,-16,1,-23,1
