TS,I,If,II,IIf,III,IIIf,aVR,aVRf,aVL,aVLf,aVF,aVFf,V1,V1f,V2,V2f,V3,V3f,V4,V4f,V5,V5f,V6,V6f
1014,4,1,30,1,26,1,-17,1,-11,1,28,1,-8,1,-2,1,23,1,9,1,24,1,-13,1
1015,5,1,31,1,26,1,-18,1,-10,1,29,1,-5,1,-1,1,23,1,10,1,25,1,-13,1
1016,3,1,31,1,28,1,-17,1,-12,1,30,1,-2,1,-1,1,24,1,11,1,25,1,-13,1
1017,1,1,29,1,28,1,-15,1,-13,1,29,1,0,1,-1,1,24,1,12,1,25,1,-13,1
1018,0,1,28,1,28,1,-14,1,-14,1,28,1,2,1,-1,1,24,1,13,1,25,1,-13,1
1019,-2,1,28,1,30,1,-13,1,-16,1,29,1,4,1,-1,1,24,1,13,1,26,1,-12,1
1020,-1,1,28,1,29,1,-13,1,-15,1,28,1,6,1,-1,1,25,1,14,1,27,1,-12,1
1021,0,1,29,1,29,1,-14,1,-14,1,29,1,7,1,0,1,26,1,15,1,29,1,-10,1
1022,0,1,30,1,30,1,-15,1,-15,1,30,1,8,1,0,1,27,1,16,1,30,1,-9,1
1023,1,1,34,1,33,1,-17,1,-16,1,34,1,9,1,0,1,27,1,17,1,32,1,-8,1
1024,4,1,37,1,33,1,-20,1,-14,1,35,1,10,1,2,1,27,1,19,1,33,1,-6,1
1025,5,1,40,1,35,1,-22,1,-15,1,38,1,10,1,2,1,27,1,20,1,34,1,-6,1
1026,4,1,41,1,37,1,-22,1,-16,1,39,1,10,1,3,1,27,1,21,1,34,1,-4,1
1027,2,1,40,1,38,1,-21,1,-18,1,39,1,11,1,3,1,26,1,21,1,35,1,-4,1
1028,2,1,41,1,39,1,-21,1,-18,1,40,1,11,1,3,1,26,1,22,1,36,1,-3,1
1029,0,1,41,1,41,1,-20,1,-20,1,41,1,11,1,3,1,24,1,22,1,36,1,-2,1
1030,-1,1,41,1,42,1,-20,1,-21,1,41,1,11,1,1,1,24,1,23,1,36,1,-2,1
1031,-3,1,41,1,44,1,-19,1,-23,1,42,1,11,1,1,1,23,1,23,1,37,1,-2,1
1032,-2,1,41,1,43,1,-19,1,-22,1,42,1,11,1,0,1,23,1,24,1,38,1,-1,1
1033,-2,1,43,1,45,1,-20,1,-23,1,44,1,11,1,0,1,23,1,25,1,39,1,0,1
1034,-2,1,44,1,46,1,-21,1,-24,1,45,1,11,1,0,1,23,1,26,1,39,1,0,1
1035,-2,1,45,1,47,1,-21,1,-24,1,46,1,10,1,1,1,24,1,26,1,39,1,1,1
1036,-3,1,46,1,49,1,-21,1,-26,1,47,1,10,1,1,1,23,1,26,1,39,1,1,1
1037,-3,1,47,1,50,1,-22,1,-26,1,48,1,10,1,1,1,23,1,27,1,39,1,2,1
1038,-2,1,49,1,51,1,-23,1,-26,1,50,1,9,1,2,1,25,1,28,1,40,1,3,1
1039,-2,1,50,1,52,1,-24,1,-27,1,51,1,9,1,1,1,24,1,27,1,39,1,3,1
1040,-3,1,52,1,55,1,-24,1,-29,1,53,1,9,1,2,1,24,1,26,1,39,1,3,1
1041,-2,1,53,1,55,1,-25,1,-28,1,54,1,9,1,2,1,24,1,25,1,38,1,4,1
1042,-2,1,54,1,56,1,-26,1,-29,1,55,1,8,1,1,1,24,1,25,1,38,1,4,1
1043,-3,1,53,1,56,1,-25,1,-29,1,54,1,9,1,1,1,24,1,24,1,38,1,5,1
1044,-3,1,53,1,56,1,-25,1,-29,1,54,1,8,1,0,1,23,1,23,1,37,1,6,1
1045,-2,1,53,1,55,1,-25,1,-28,1,54,1,8,1,0,1,23,1,23,1,37,1,7,1
1046,-2,1,54,1,56,1,-26,1,-29,1,55,1,7,1,-1,1,22,1,22,1,37,1,7,1
1047,-1,1,55,1,56,1,-27,1,-28,1,55,1,7,1,-1,1,21,1,21,1,36,1,8,1
1048,0,1,56,1,56,1,-28,1,-28,1,56,1,6,1,-2,1,20,1,20,1,37,1,9,1
1049,0,1,55,1,55,1,-27,1,-27,1,55,1,6,1,-3,1,19,1,19,1,35,1,9,1
1050,0,1,57,1,57,1,-28,1,-28,1,57,1,4,1,-3,1,17,1,18,1,35,1,10,1
1051,0,1,57,1,57,1,-28,1,-28,1,57,1,3,1,-3,1,14,1,17,1,35,1,9,1
1052,-1,1,55,1,56,1,-27,1,-28,1,55,1,3,1,-4,1,12,1,16,1,35,1,9,1
1053,-2,1,54,1,56,1,-26,1,-29,1,55,1,2,1,-4,1,11,1,16,1,35,1,9,1
1054,-2,1,54,1,56,1,-26,1,-29,1,55,1,2,1,-4,1,9,1,16,1,35,1,9,1
1055,-1,1,54,1,55,1,-26,1,-28,1,54,1,1,1,-5,1,8,1,16,1,35,1,9,1
1056,-1,1,52,1,53,1,-25,1,-27,1,52,1,0,1,-4,1,6,1,15,1,35,1,8,1
1057,-1,1,48,1,49,1,-23,1,-25,1,48,1,0,1,-6,1,4,1,14,1,34,1,7,1
1058,-1,1,46,1,47,1,-22,1,-24,1,46,1,-1,1,-7,1,4,1,14,1,34,1,7,1
1059,-1,1,45,1,46,1,-22,1,-23,1,45,1,-1,1,-8,1,3,1,13,1,33,1,6,1
1060,0,1,45,1,45,1,-22,1,-22,1,45,1,-1,1,-8,1,2,1,13,1,32,1,5,1
1061,1,1,45,1,44,1,-23,1,-21,1,45,1,-2,1,-8,1,3,1,12,1,31,1,4,1
1062,3,1,44,1,41,1,-23,1,-19,1,43,1,-3,1,-8,1,3,1,11,1,31,1,3,1
1063,2,1,43,1,41,1,-22,1,-19,1,42,1,-5,1,-9,1,2,1,9,1,30,1,2,1
1064,2,1,41,1,39,1,-21,1,-18,1,40,1,-7,1,-8,1,2,1,8,1,29,1,2,1
1065,1,1,38,1,37,1,-19,1,-18,1,38,1,-7,1,-7,1,1,1,7,1,29,1,2,1
1066,1,1,36,1,35,1,-18,1,-17,1,36,1,-8,1,-6,1,1,1,6,1,29,1,2,1
1067,2,1,34,1,32,1,-18,1,-15,1,33,1,-8,1,-6,1,1,1,6,1,28,1,2,1
1068,3,1,31,1,28,1,-17,1,-12,1,30,1,-9,1,-5,1,1,1,5,1,27,1,1,1
1069,4,1,30,1,26,1,-17,1,-11,1,28,1,-9,1,-6,1,1,1,5,1,26,1,0,1
1070,5,1,29,1,24,1,-17,1,-9,1,27,1,-9,1,-6,1,0,1,4,1,26,1,0,1
1071,6,1,29,1,23,1,-17,1,-8,1,26,1,-9,1,-6,1,1,1,3,1,25,1,0,1
1072,4,1,26,1,22,1,-15,1,-9,1,24,1,-10,1,-6,1,0,1,1,1,22,1,-1,1
1073,4,1,24,1,20,1,-14,1,-8,1,22,1,-11,1,-7,1,-2,1,0,1,22,1,-2,1
1074,4,1,21,1,17,1,-12,1,-6,1,19,1,-11,1,-7,1,-2,1,-1,1,22,1,-2,1
1075,4,1,18,1,14,1,-11,1,-5,1,16,1,-11,1,-7,1,-3,1,-1,1,22,1,-3,1
1076,4,1,16,1,12,1,-10,1,-4,1,14,1,-11,1,-7,1,-4,1,-3,1,21,1,-4,1
1077,5,1,16,1,11,1,-10,1,-3,1,14,1,-12,1,-8,1,-5,1,-5,1,20,1,-5,1
1078,6,1,15,1,9,1,-10,1,-1,1,12,1,-12,1,-7,1,-7,1,-7,1,19,1,-6,1
1079,7,1,13,1,6,1,-10,1,1,1,10,1,-13,1,-6,1,-8,1,-7,1,19,1,-7,1
1080,7,1,12,1,5,1,-9,1,1,1,9,1,-13,1,-6,1,-10,1,-8,1,18,1,-7,1
1081,6,1,11,1,5,1,-8,1,1,1,8,1,-14,1,-6,1,-12,1,-9,1,17,1,-9,1
1082,6,1,11,1,5,1,-8,1,1,1,8,1,-13,1,-6,1,-13,1,-10,1,16,1,-9,1
1083,6,1,10,1,4,1,-8,1,1,1,7,1,-14,1,-6,1,-16,1,-12,1,15,1,-10,1
1084,6,1,8,1,2,1,-7,1,2,1,5,1,-14,1,-6,1,-18,1,-13,1,13,1,-10,1
1085,6,1,6,1,0,1,-6,1,3,1,3,1,-14,1,-5,1,-19,1,-14,1,13,1,-9,1
1086,6,1,5,1,-1,1,-5,1,4,1,2,1,-14,1,-5,1,-21,1,-15,1,12,1,-9,1
1087,6,1,4,1,-2,1,-5,1,4,1,1,1,-15,1,-6,1,-24,1,-17,1,11,1,-11,1
1088,6,1,3,1,-3,1,-4,1,5,1,0,1,-16,1,-7,1,-27,1,-19,1,11,1,-12,1
1089,6,1,3,1,-3,1,-4,1,5,1,0,1,-17,1,-7,1,-29,1,-20,1,11,1,-14,1
1090,7,1,4,1,-3,1,-5,1,5,1,1,1,-16,1,-8,1,-31,1,-21,1,11,1,-14,1
1091,7,1,3,1,-4,1,-5,1,6,1,0,1,-16,1,-8,1,-33,1,-22,1,10,1,-14,1
1092,7,1,4,1,-3,1,-5,1,5,1,1,1,-15,1,-8,1,-34,1,-24,1,9,1,-15,1
1093,9,1,5,1,-4,1,-7,1,7,1,1,1,-14,1,-7,1,-35,1,-25,1,8,1,-14,1
1094,8,1,2,1,-6,1,-5,1,7,1,-2,1,-14,1,-6,1,-36,1,-26,1,6,1,-14,1
1095,5,1,0,1,-5,1,-2,1,5,1,-2,1,-14,1,-6,1,-36,1,-27,1,5,1,-14,1
1096,4,1,-2,1,-6,1,-1,1,5,1,-4,1,-14,1,-6,1,-37,1,-28,1,3,1,-15,1
1097,4,1,-2,1,-6,1,-1,1,5,1,-4,1,-14,1,-6,1,-37,1,-29,1,2,1,-17,1
1098,4,1,-2,1,-6,1,-1,1,5,1,-4,1,-15,1,-6,1,-38,1,-30,1,1,1,-18,1
1099,5,1,-1,1,-6,1,-2,1,5,1,-3,1,-16,1,-7,1,-39,1,-31,1,1,1,-18,1
1100,6,1,-1,1,-7,1,-2,1,6,1,-4,1,-16,1,-7,1,-39,1,-31,1,1,1,-18,1
1101,6,1,-1,1,-7,1,-2,1,6,1,-4,1,-15,1,-6,1,-39,1,-32,1,1,1,-18,1
1102,6,1,-1,1,-7,1,-2,1,6,1,-4,1,-15,1,-6,1,-37,1,-32,1,0,1,-18,1
1103,6,1,0,1,-6,1,-3,1,6,1,-3,1,-14,1,-6,1,-37,1,-32,1,0,1,-18,1
1104,8,1,2,1,-6,1,-5,1,7,1,-2,1,-14,1,-6,1,-37,1,-32,1,0,1,-17,1
1105,8,1,3,1,-5,1,-5,1,7,1,-1,1,-15,1,-7,1,-38,1,-33,1,-1,1,-18,1
1106,7,1,3,1,-4,1,-5,1,6,1,0,1,-15,1,-8,1,-40,1,-34,1,-2,1,-18,1
1107,8,1,4,1,-4,1,-6,1,6,1,0,1,-16,1,-7,1,-40,1,-35,1,-2,1,-18,1
1108,10,1,3,1,-7,1,-6,1,9,1,-2,1,-15,1,-7,1,-41,1,-34,1,-1,1,-18,1
1109,11,1,3,1,-8,1,-7,1,10,1,-2,1,-14,1,-6,1,-41,1,-34,1,-1,1,-18,1
1110,11,1,3,1,-8,1,-7,1,10,1,-2,1,-14,1,-6,1,-41,1,-33,1,-1,1,-18,1
1111,10,1,2,1,-8,1,-6,1,9,1,-3,1,-14,1,-6,1,-42,1,-33,1,-1,1,-18,1
1112,8,1,0,1,-8,1,-4,1,8,1,-4,1,-15,1,-6,1,-42,1,-34,1,-1,1,-18,1
1113,2,1,-4,1,-6,1,1,1,4,1,-5,1,-16,1,-8,1,-44,1,-36,1,-3,1,-19,1
1114,0,1,-4,1,-4,1,2,1,2,1,-4,1,-17,1,-8,1,-44,1,-36,1,-2,1,-20,1
1115,0,1,-4,1,-4,1,2,1,2,1,-4,1,-17,1,-8,1,-44,1,-36,1,-1,1,-20,1
1116,-1,1,-3,1,-2,1,2,1,0,1,-3,1,-17,1,-8,1,-45,1,-36,1,-1,1,-19,1
1117,0,1,-2,1,-2,1,1,1,1,1,-2,1,-17,1,-8,1,-46,1,-35,1,0,1,-20,1
1118,3,1,-2,1,-5,1,0,1,4,1,-3,1,-17,1,-8,1,-46,1,-35,1,0,1,-19,1
1119,5,1,-3,1,-8,1,-1,1,6,1,-5,1,-18,1,-9,1,-46,1,-34,1,0,1,-19,1
1120,5,1,-4,1,-9,1,0,1,7,1,-6,1,-18,1,-9,1,-44,1,-33,1,0,1,-19,1
1121,6,1,-4,1,-10,1,-1,1,8,1,-7,1,-18,1,-8,1,-42,1,-32,1,1,1,-19,1
1122,6,1,-3,1,-9,1,-1,1,7,1,-6,1,-18,1,-7,1,-40,1,-31,1,0,1,-19,1
1123,6,1,-2,1,-8,1,-2,1,7,1,-5,1,-18,1,-7,1,-38,1,-30,1,0,1,-18,1
1124,5,1,-2,1,-7,1,-1,1,6,1,-4,1,-18,1,-6,1,-36,1,-29,1,0,1,-17,1
1125,2,1,-2,1,-4,1,0,1,3,1,-3,1,-20,1,-6,1,-34,1,-29,1,0,1,-17,1
1126,0,1,-4,1,-4,1,2,1,2,1,-4,1,-21,1,-5,1,-33,1,-28,1,0,1,-17,1
1127,0,1,-3,1,-3,1,1,1,1,1,-3,1,-20,1,-5,1,-31,1,-27,1,1,1,-16,1
1128,2,1,-2,1,-4,1,0,1,3,1,-3,1,-18,1,-5,1,-29,1,-25,1,3,1,-15,1
1129,4,1,-2,1,-6,1,-1,1,5,1,-4,1,-17,1,-5,1,-28,1,-24,1,4,1,-14,1
1130,4,1,-3,1,-7,1,0,1,5,1,-5,1,-17,1,-6,1,-27,1,-24,1,4,1,-14,1
1131,3,1,-4,1,-7,1,0,1,5,1,-5,1,-17,1,-7,1,-25,1,-23,1,4,1,-14,1
1132,3,1,-4,1,-7,1,0,1,5,1,-5,1,-17,1,-6,1,-23,1,-21,1,4,1,-13,1
1133,4,1,-2,1,-6,1,-1,1,5,1,-4,1,-16,1,-5,1,-21,1,-19,1,6,1,-12,1
1134,5,1,-1,1,-6,1,-2,1,5,1,-3,1,-16,1,-5,1,-19,1,-17,1,7,1,-12,1
1135,3,1,-1,1,-4,1,-1,1,3,1,-2,1,-16,1,-5,1,-19,1,-17,1,8,1,-12,1
1136,3,1,0,1,-3,1,-1,1,3,1,-1,1,-17,1,-5,1,-18,1,-16,1,8,1,-12,1
1137,4,1,0,1,-4,1,-2,1,4,1,-2,1,-17,1,-5,1,-17,1,-15,1,8,1,-11,1
1138,5,1,1,1,-4,1,-3,1,5,1,-1,1,-16,1,-4,1,-16,1,-14,1,8,1,-10,1
1139,5,1,0,1,-5,1,-2,1,5,1,-2,1,-16,1,-4,1,-15,1,-14,1,9,1,-9,1
1140,5,1,0,1,-5,1,-2,1,5,1,-2,1,-16,1,-4,1,-15,1,-13,1,9,1,-10,1
1141,6,1,1,1,-5,1,-3,1,6,1,-2,1,-17,1,-4,1,-15,1,-12,1,9,1,-10,1
1142,8,1,3,1,-5,1,-5,1,7,1,-1,1,-17,1,-3,1,-15,1,-11,1,10,1,-9,1
1143,8,1,4,1,-4,1,-6,1,6,1,0,1,-17,1,-3,1,-15,1,-9,1,12,1,-9,1
1144,5,1,1,1,-4,1,-3,1,5,1,-1,1,-18,1,-3,1,-15,1,-9,1,12,1,-9,1
1145,3,1,0,1,-3,1,-1,1,3,1,-1,1,-18,1,-3,1,-16,1,-8,1,12,1,-8,1
1146,4,1,1,1,-3,1,-2,1,4,1,-1,1,-18,1,-2,1,-15,1,-7,1,14,1,-7,1
1147,4,1,0,1,-4,1,-2,1,4,1,-2,1,-17,1,-1,1,-14,1,-6,1,15,1,-7,1
1148,5,1,0,1,-5,1,-2,1,5,1,-2,1,-17,1,-1,1,-14,1,-5,1,15,1,-7,1
1149,6,1,0,1,-6,1,-3,1,6,1,-3,1,-17,1,-1,1,-15,1,-4,1,15,1,-8,1
1150,8,1,1,1,-7,1,-4,1,8,1,-3,1,-16,1,-1,1,-13,1,-3,1,16,1,-7,1
1151,8,1,1,1,-7,1,-4,1,8,1,-3,1,-16,1,-1,1,-14,1,-3,1,16,1,-8,1
1152,6,1,0,1,-6,1,-3,1,6,1,-3,1,-16,1,0,1,-14,1,-3,1,16,1,-7,1
1153,5,1,-2,1,-7,1,-1,1,6,1,-4,1,-15,1,1,1,-14,1,-3,1,16,1,-6,1
1154,6,1,-1,1,-7,1,-2,1,6,1,-4,1,-15,1,2,1,-14,1,-3,1,17,1,-6,1
1155,4,1,-1,1,-5,1,-1,1,4,1,-3,1,-15,1,1,1,-16,1,-4,1,17,1,-5,1
1156,4,1,-2,1,-6,1,-1,1,5,1,-4,1,-15,1,1,1,-17,1,-4,1,16,1,-5,1
1157,4,1,-2,1,-6,1,-1,1,5,1,-4,1,-15,1,2,1,-18,1,-3,1,16,1,-4,1
1158,5,1,-1,1,-6,1,-2,1,5,1,-3,1,-15,1,1,1,-18,1,-2,1,16,1,-4,1
1159,6,1,0,1,-6,1,-3,1,6,1,-3,1,-15,1,0,1,-17,1,-2,1,15,1,-4,1
1160,7,1,0,1,-7,1,-3,1,7,1,-3,1,-15,1,0,1,-17,1,-1,1,15,1,-5,1
1161,8,1,0,1,-8,1,-4,1,8,1,-4,1,-14,1,0,1,-16,1,0,1,15,1,-5,1
1162,10,1,2,1,-8,1,-6,1,9,1,-3,1,-14,1,0,1,-15,1,0,1,15,1,-5,1
1163,12,1,3,1,-9,1,-7,1,11,1,-3,1,-13,1,0,1,-13,1,0,1,16,1,-5,1
1164,9,1,1,1,-8,1,-5,1,9,1,-3,1,-13,1,-1,1,-12,1,-1,1,15,1,-6,1
1165,5,1,0,1,-5,1,-2,1,5,1,-2,1,-13,1,-1,1,-11,1,-2,1,16,1,-5,1
1166,3,1,-1,1,-4,1,-1,1,3,1,-2,1,-13,1,-1,1,-11,1,-4,1,16,1,-5,1
1167,1,1,-2,1,-3,1,0,1,2,1,-2,1,-13,1,-2,1,-11,1,-4,1,15,1,-5,1
1168,3,1,-1,1,-4,1,-1,1,3,1,-2,1,-12,1,-1,1,-12,1,-3,1,15,1,-4,1
1169,6,1,1,1,-5,1,-3,1,6,1,-2,1,-12,1,-1,1,-12,1,-3,1,15,1,-4,1
1170,6,1,1,1,-5,1,-3,1,6,1,-2,1,-12,1,-2,1,-14,1,-4,1,14,1,-6,1
1171,5,1,-3,1,-8,1,-1,1,6,1,-5,1,-12,1,-3,1,-14,1,-5,1,12,1,-8,1
1172,4,1,-5,1,-9,1,0,1,6,1,-7,1,-13,1,-4,1,-15,1,-6,1,12,1,-9,1
1173,3,1,-5,1,-8,1,1,1,5,1,-6,1,-14,1,-3,1,-14,1,-6,1,13,1,-9,1
1174,3,1,-5,1,-8,1,1,1,5,1,-6,1,-14,1,-3,1,-14,1,-6,1,14,1,-9,1
1175,3,1,-3,1,-6,1,0,1,4,1,-4,1,-14,1,-2,1,-13,1,-6,1,14,1,-9,1
1176,5,1,0,1,-5,1,-2,1,5,1,-2,1,-13,1,-2,1,-12,1,-6,1,14,1,-8,1
1177,5,1,0,1,-5,1,-2,1,5,1,-2,1,-13,1,-2,1,-11,1,-6,1,15,1,-8,1
1178,5,1,0,1,-5,1,-2,1,5,1,-2,1,-12,1,-3,1,-9,1,-5,1,15,1,-8,1
1179,7,1,2,1,-5,1,-4,1,6,1,-1,1,-11,1,-2,1,-8,1,-4,1,16,1,-7,1
1180,7,1,1,1,-6,1,-4,1,7,1,-2,1,-11,1,-2,1,-7,1,-4,1,16,1,-7,1
1181,6,1,0,1,-6,1,-3,1,6,1,-3,1,-11,1,-3,1,-7,1,-4,1,14,1,-7,1
1182,5,1,-2,1,-7,1,-1,1,6,1,-4,1,-12,1,-4,1,-8,1,-5,1,13,1,-9,1
1183,6,1,-1,1,-7,1,-2,1,6,1,-4,1,-12,1,-5,1,-8,1,-5,1,13,1,-9,1
1184,8,1,-1,1,-9,1,-3,1,8,1,-5,1,-12,1,-4,1,-8,1,-5,1,14,1,-9,1
1185,7,1,-2,1,-9,1,-2,1,8,1,-5,1,-12,1,-4,1,-9,1,-6,1,14,1,-9,1
1186,7,1,-3,1,-10,1,-2,1,8,1,-6,1,-13,1,-4,1,-10,1,-6,1,14,1,-10,1
1187,6,1,-3,1,-9,1,-1,1,7,1,-6,1,-14,1,-4,1,-12,1,-7,1,13,1,-10,1
1188,5,1,-3,1,-8,1,-1,1,6,1,-5,1,-15,1,-5,1,-14,1,-9,1,13,1,-10,1
1189,5,1,-2,1,-7,1,-1,1,6,1,-4,1,-15,1,-5,1,-15,1,-9,1,12,1,-10,1
1190,5,1,-2,1,-7,1,-1,1,6,1,-4,1,-14,1,-6,1,-17,1,-10,1,11,1,-9,1
1191,5,1,0,1,-5,1,-2,1,5,1,-2,1,-13,1,-6,1,-17,1,-10,1,10,1,-9,1
1192,5,1,-1,1,-6,1,-2,1,5,1,-3,1,-13,1,-7,1,-18,1,-11,1,9,1,-9,1
1193,5,1,-3,1,-8,1,-1,1,6,1,-5,1,-14,1,-7,1,-19,1,-11,1,8,1,-9,1
1194,5,1,-3,1,-8,1,-1,1,6,1,-5,1,-15,1,-8,1,-19,1,-11,1,8,1,-10,1
1195,6,1,-1,1,-7,1,-2,1,6,1,-4,1,-14,1,-8,1,-18,1,-10,1,9,1,-10,1
1196,6,1,0,1,-6,1,-3,1,6,1,-3,1,-14,1,-9,1,-18,1,-10,1,9,1,-10,1
1197,5,1,-1,1,-6,1,-2,1,5,1,-3,1,-15,1,-9,1,-18,1,-10,1,9,1,-11,1
1198,5,1,0,1,-5,1,-2,1,5,1,-2,1,-14,1,-9,1,-17,1,-10,1,9,1,-11,1
1199,4,1,0,1,-4,1,-2,1,4,1,-2,1,-14,1,-9,1,-16,1,-10,1,10,1,-12,1
1200,3,1,0,1,-3,1,-1,1,3,1,-1,1,-13,1,-9,1,-15,1,-9,1,11,1,-12,1
1201,4,1,0,1,-4,1,-2,1,4,1,-2,1,-12,1,-8,1,-13,1,-9,1,11,1,-11,1
1202,4,1,-2,1,-6,1,-1,1,5,1,-4,1,-12,1,-9,1,-13,1,-11,1,10,1,-12,1
1203,4,1,-3,1,-7,1,0,1,5,1,-5,1,-12,1,-9,1,-13,1,-11,1,10,1,-12,1
1204,5,1,-3,1,-8,1,-1,1,6,1,-5,1,-12,1,-9,1,-12,1,-12,1,10,1,-12,1
1205,6,1,-2,1,-8,1,-2,1,7,1,-5,1,-11,1,-7,1,-11,1,-12,1,10,1,-11,1
1206,6,1,-2,1,-8,1,-2,1,7,1,-5,1,-10,1,-7,1,-12,1,-12,1,10,1,-11,1
1207,6,1,-3,1,-9,1,-1,1,7,1,-6,1,-9,1,-7,1,-12,1,-12,1,9,1,-11,1
1208,6,1,-2,1,-8,1,-2,1,7,1,-5,1,-9,1,-7,1,-13,1,-11,1,9,1,-10,1
1209,5,1,-2,1,-7,1,-1,1,6,1,-4,1,-9,1,-7,1,-13,1,-11,1,8,1,-10,1
1210,3,1,-2,1,-5,1,0,1,4,1,-3,1,-10,1,-8,1,-14,1,-12,1,7,1,-11,1
1211,2,1,-1,1,-3,1,0,1,2,1,-2,1,-9,1,-8,1,-13,1,-11,1,7,1,-11,1
1212,3,1,-1,1,-4,1,-1,1,3,1,-2,1,-9,1,-8,1,-13,1,-11,1,8,1,-11,1
1213,4,1,-1,1,-5,1,-1,1,4,1,-3,1,-10,1,-8,1,-13,1,-11,1,7,1,-12,1
1214,3,1,-3,1,-6,1,0,1,4,1,-4,1,-11,1,-7,1,-14,1,-12,1,7,1,-14,1
1215,4,1,-3,1,-7,1,0,1,5,1,-5,1,-10,1,-6,1,-14,1,-12,1,7,1,-14,1
1216,4,1,-3,1,-7,1,0,1,5,1,-5,1,-10,1,-6,1,-15,1,-13,1,6,1,-14,1
1217,4,1,-1,1,-5,1,-1,1,4,1,-3,1,-9,1,-5,1,-16,1,-14,1,6,1,-14,1
1218,6,1,1,1,-5,1,-3,1,6,1,-2,1,-9,1,-5,1,-17,1,-14,1,6,1,-14,1
1219,6,1,2,1,-4,1,-4,1,5,1,-1,1,-9,1,-5,1,-17,1,-13,1,6,1,-14,1
1220,5,1,1,1,-4,1,-3,1,5,1,-1,1,-10,1,-5,1,-18,1,-13,1,5,1,-14,1
1221,5,1,0,1,-5,1,-2,1,5,1,-2,1,-11,1,-6,1,-17,1,-13,1,5,1,-13,1
1222,4,1,0,1,-4,1,-2,1,4,1,-2,1,-11,1,-5,1,-16,1,-12,1,5,1,-13,1
1223,6,1,1,1,-5,1,-3,1,6,1,-2,1,-10,1,-5,1,-15,1,-11,1,6,1,-12,1
1224,7,1,1,1,-6,1,-4,1,7,1,-2,1,-10,1,-5,1,-15,1,-11,1,6,1,-12,1
1225,7,1,2,1,-5,1,-4,1,6,1,-1,1,-11,1,-6,1,-15,1,-11,1,6,1,-13,1
1226,6,1,3,1,-3,1,-4,1,5,1,0,1,-12,1,-7,1,-15,1,-11,1,6,1,-13,1
1227,4,1,3,1,-1,1,-3,1,3,1,1,1,-13,1,-8,1,-14,1,-11,1,6,1,-13,1
1228,3,1,3,1,0,1,-3,1,2,1,2,1,-12,1,-8,1,-13,1,-10,1,6,1,-12,1
1229,2,1,6,1,4,1,-4,1,-1,1,5,1,-12,1,-8,1,-12,1,-9,1,7,1,-10,1
1230,3,1,9,1,6,1,-6,1,-1,1,8,1,-12,1,-8,1,-12,1,-9,1,7,1,-10,1
1231,2,1,9,1,7,1,-5,1,-2,1,8,1,-11,1,-8,1,-11,1,-10,1,7,1,-10,1
1232,2,1,9,1,7,1,-5,1,-2,1,8,1,-8,1,-7,1,-10,1,-9,1,8,1,-9,1
1233,3,1,10,1,7,1,-6,1,-2,1,9,1,-5,1,-7,1,-8,1,-8,1,9,1,-8,1
1234,4,1,11,1,7,1,-7,1,-1,1,9,1,-2,1,-7,1,-7,1,-7,1,9,1,-8,1
1235,5,1,14,1,9,1,-9,1,-2,1,12,1,0,1,-7,1,-5,1,-5,1,11,1,-7,1
1236,6,1,18,1,12,1,-12,1,-3,1,15,1,1,1,-8,1,-3,1,-4,1,12,1,-6,1
1237,7,1,19,1,12,1,-13,1,-2,1,16,1,2,1,-8,1,-3,1,-4,1,13,1,-6,1
1238,6,1,19,1,13,1,-12,1,-3,1,16,1,3,1,-9,1,-4,1,-5,1,13,1,-6,1
1239,7,1,19,1,12,1,-13,1,-2,1,16,1,2,1,-9,1,-6,1,-6,1,13,1,-6,1
1240,9,1,18,1,9,1,-13,1,0,1,14,1,2,1,-9,1,-7,1,-6,1,13,1,-6,1
1241,11,1,20,1,9,1,-15,1,1,1,15,1,3,1,-8,1,-7,1,-5,1,13,1,-5,1
1242,9,1,18,1,9,1,-13,1,0,1,14,1,1,1,-9,1,-8,1,-5,1,13,1,-5,1
1243,8,1,15,1,7,1,-11,1,1,1,11,1,0,1,-10,1,-9,1,-5,1,12,1,-6,1
1244,8,1,15,1,7,1,-11,1,1,1,11,1,0,1,-11,1,-10,1,-6,1,12,1,-6,1
1245,6,1,13,1,7,1,-9,1,0,1,10,1,-2,1,-12,1,-12,1,-7,1,10,1,-7,1
1246,6,1,11,1,5,1,-8,1,1,1,8,1,-2,1,-13,1,-14,1,-8,1,10,1,-8,1
1247,5,1,11,1,6,1,-8,1,0,1,9,1,-2,1,-14,1,-16,1,-9,1,9,1,-8,1
1248,6,1,12,1,6,1,-9,1,0,1,9,1,-1,1,-14,1,-18,1,-11,1,8,1,-9,1
1249,8,1,10,1,2,1,-9,1,3,1,6,1,-1,1,-14,1,-19,1,-13,1,8,1,-10,1
1250,8,1,8,1,0,1,-8,1,4,1,4,1,0,1,-13,1,-18,1,-11,1,9,1,-9,1
1251,8,1,7,1,-1,1,-7,1,5,1,3,1,0,1,-13,1,-18,1,-11,1,9,1,-8,1
1252,9,1,5,1,-4,1,-7,1,7,1,1,1,-1,1,-13,1,-19,1,-11,1,8,1,-8,1
1253,9,1,5,1,-4,1,-7,1,7,1,1,1,-1,1,-12,1,-20,1,-10,1,8,1,-8,1
