TS,I,If,II,IIf,III,IIIf,aVR,aVRf,aVL,aVLf,aVF,aVFf,V1,V1f,V2,V2f,V3,V3f,V4,V4f,V5,V5f,V6,V6f
96,-12,1,0,1,12,1,6,1,-12,1,6,1,-1,1,-20,1,-22,1,-15,1,-7,1,-8,1
97,-11,1,1,1,12,1,5,1,-11,1,6,1,-1,1,-19,1,-21,1,-13,1,-6,1,-7,1
98,-9,1,1,1,10,1,4,1,-9,1,5,1,-1,1,-18,1,-19,1,-13,1,-6,1,-7,1
99,-9,1,3,1,12,1,3,1,-10,1,7,1,0,1,-16,1,-17,1,-12,1,-6,1,-7,1
100,-10,1,3,1,13,1,3,1,-11,1,8,1,2,1,-15,1,-16,1,-12,1,-5,1,-6,1
101,-10,1,3,1,13,1,3,1,-11,1,8,1,4,1,-15,1,-17,1,-12,1,-5,1,-6,1
102,-8,1,5,1,13,1,1,1,-10,1,9,1,4,1,-14,1,-16,1,-11,1,-4,1,-6,1
103,-9,1,5,1,14,1,2,1,-11,1,9,1,6,1,-14,1,-16,1,-11,1,-4,1,-5,1
104,-10,1,5,1,15,1,2,1,-12,1,10,1,6,1,-15,1,-17,1,-11,1,-2,1,-4,1
105,-9,1,6,1,15,1,1,1,-12,1,10,1,4,1,-14,1,-17,1,-11,1,-2,1,-3,1
106,-9,1,5,1,14,1,2,1,-11,1,9,1,4,1,-14,1,-16,1,-10,1,-2,1,-3,1
107,-8,1,5,1,13,1,1,1,-10,1,9,1,5,1,-14,1,-16,1,-10,1,-2,1,-4,1
108,-7,1,5,1,12,1,1,1,-9,1,8,1,6,1,-12,1,-15,1,-10,1,-3,1,-5,1
109,-7,1,3,1,10,1,2,1,-8,1,6,1,6,1,-12,1,-15,1,-10,1,-3,1,-5,1
110,-7,1,3,1,10,1,2,1,-8,1,6,1,5,1,-12,1,-15,1,-10,1,-2,1,-5,1
111,-6,1,2,1,8,1,2,1,-7,1,5,1,3,1,-13,1,-15,1,-10,1,-3,1,-6,1
112,-6,1,2,1,8,1,2,1,-7,1,5,1,2,1,-14,1,-16,1,-10,1,-3,1,-7,1
113,-6,1,2,1,8,1,2,1,-7,1,5,1,1,1,-14,1,-16,1,-10,1,-3,1,-7,1
114,-6,1,2,1,8,1,2,1,-7,1,5,1,0,1,-15,1,-18,1,-10,1,-3,1,-5,1
115,-5,1,4,1,9,1,0,1,-7,1,6,1,-3,1,-16,1,-16,1,-9,1,-2,1,-4,1
116,-4,1,7,1,11,1,-1,1,-7,1,9,1,-7,1,-17,1,-16,1,-8,1,-1,1,-2,1
117,-3,1,8,1,11,1,-2,1,-7,1,9,1,-10,1,-18,1,-16,1,-8,1,0,1,-3,1
118,-1,1,9,1,10,1,-4,1,-5,1,9,1,-10,1,-18,1,-15,1,-6,1,1,1,-2,1
119,-1,1,9,1,10,1,-4,1,-5,1,9,1,-10,1,-17,1,-14,1,-6,1,2,1,-2,1
120,-2,1,6,1,8,1,-2,1,-5,1,7,1,-10,1,-18,1,-14,1,-6,1,0,1,-3,1
121,0,1,6,1,6,1,-3,1,-3,1,6,1,-11,1,-20,1,-17,1,-8,1,-1,1,-4,1
122,0,1,7,1,7,1,-3,1,-3,1,7,1,-10,1,-20,1,-19,1,-8,1,-1,1,-3,1
123,0,1,6,1,6,1,-3,1,-3,1,6,1,-9,1,-20,1,-19,1,-8,1,0,1,-2,1
124,-1,1,6,1,7,1,-2,1,-4,1,6,1,-8,1,-20,1,-18,1,-7,1,1,1,-2,1
125,0,1,7,1,7,1,-3,1,-3,1,7,1,-8,1,-20,1,-17,1,-7,1,1,1,-1,1
126,0,1,6,1,6,1,-3,1,-3,1,6,1,-7,1,-18,1,-16,1,-7,1,1,1,-1,1
127,-1,1,4,1,5,1,-1,1,-3,1,4,1,-7,1,-18,1,-16,1,-8,1,0,1,-2,1
128,0,1,4,1,4,1,-2,1,-2,1,4,1,-7,1,-19,1,-17,1,-9,1,-1,1,-4,1
129,0,1,4,1,4,1,-2,1,-2,1,4,1,-7,1,-19,1,-17,1,-9,1,-1,1,-3,1
130,1,1,3,1,2,1,-2,1,0,1,3,1,-7,1,-20,1,-18,1,-10,1,-1,1,-3,1
131,1,1,2,1,1,1,-1,1,0,1,2,1,-7,1,-20,1,-19,1,-11,1,-1,1,-3,1
132,1,1,2,1,1,1,-1,1,0,1,2,1,-7,1,-19,1,-18,1,-10,1,0,1,-3,1
133,2,1,2,1,0,1,-2,1,1,1,1,1,-6,1,-19,1,-17,1,-9,1,0,1,-3,1
134,1,1,2,1,1,1,-1,1,0,1,2,1,-6,1,-20,1,-19,1,-9,1,-1,1,-3,1
135,0,1,2,1,2,1,-1,1,-1,1,2,1,-7,1,-21,1,-21,1,-11,1,-3,1,-3,1
136,-1,1,2,1,3,1,0,1,-2,1,2,1,-7,1,-23,1,-22,1,-12,1,-4,1,-4,1
137,-2,1,2,1,4,1,0,1,-3,1,3,1,-5,1,-22,1,-21,1,-11,1,-4,1,-4,1
138,-4,1,1,1,5,1,1,1,-4,1,3,1,-5,1,-21,1,-20,1,-11,1,-4,1,-5,1
139,-5,1,0,1,5,1,2,1,-5,1,2,1,-5,1,-22,1,-21,1,-13,1,-5,1,-5,1
140,-9,1,-1,1,8,1,5,1,-9,1,3,1,-2,1,-22,1,-21,1,-14,1,-7,1,-7,1
141,-10,1,-2,1,8,1,6,1,-9,1,3,1,-1,1,-21,1,-23,1,-15,1,-8,1,-8,1
142,-11,1,-1,1,10,1,6,1,-11,1,4,1,-1,1,-21,1,-24,1,-16,1,-8,1,-8,1
143,-13,1,-4,1,9,1,8,1,-11,1,2,1,-1,1,-23,1,-26,1,-17,1,-9,1,-9,1
144,-13,1,-5,1,8,1,9,1,-11,1,1,1,-2,1,-25,1,-27,1,-18,1,-10,1,-11,1
145,-15,1,-5,1,10,1,10,1,-13,1,2,1,-2,1,-24,1,-28,1,-19,1,-10,1,-10,1
146,-16,1,-6,1,10,1,11,1,-13,1,2,1,0,1,-23,1,-27,1,-19,1,-11,1,-11,1
147,-17,1,-6,1,11,1,11,1,-14,1,2,1,0,1,-23,1,-27,1,-19,1,-11,1,-11,1
148,-17,1,-7,1,10,1,12,1,-14,1,1,1,0,1,-24,1,-28,1,-19,1,-11,1,-11,1
149,-17,1,-7,1,10,1,12,1,-14,1,1,1,0,1,-24,1,-28,1,-19,1,-11,1,-13,1
150,-16,1,-7,1,9,1,11,1,-13,1,1,1,1,1,-24,1,-28,1,-19,1,-11,1,-12,1
151,-16,1,-7,1,9,1,11,1,-13,1,1,1,1,1,-24,1,-28,1,-19,1,-11,1,-12,1
152,-16,1,-8,1,8,1,12,1,-12,1,0,1,1,1,-25,1,-28,1,-19,1,-11,1,-12,1
153,-16,1,-8,1,8,1,12,1,-12,1,0,1,1,1,-25,1,-27,1,-19,1,-11,1,-12,1
154,-15,1,-8,1,7,1,11,1,-11,1,-1,1,1,1,-26,1,-29,1,-21,1,-12,1,-13,1
155,-16,1,-8,1,8,1,12,1,-12,1,0,1,0,1,-25,1,-29,1,-20,1,-12,1,-12,1
156,-17,1,-8,1,9,1,12,1,-13,1,0,1,-1,1,-25,1,-29,1,-21,1,-12,1,-12,1
157,-17,1,-8,1,9,1,12,1,-13,1,0,1,-1,1,-26,1,-30,1,-21,1,-12,1,-12,1
158,-17,1,-8,1,9,1,12,1,-13,1,0,1,0,1,-25,1,-28,1,-20,1,-12,1,-13,1
159,-17,1,-7,1,10,1,12,1,-14,1,1,1,1,1,-25,1,-27,1,-19,1,-12,1,-13,1
160,-18,1,-8,1,10,1,13,1,-14,1,1,1,1,1,-24,1,-27,1,-19,1,-12,1,-13,1
161,-17,1,-7,1,10,1,12,1,-14,1,1,1,1,1,-24,1,-26,1,-18,1,-11,1,-13,1
162,-16,1,-6,1,10,1,11,1,-13,1,2,1,3,1,-24,1,-26,1,-19,1,-12,1,-14,1
163,-16,1,-7,1,9,1,11,1,-13,1,1,1,3,1,-24,1,-27,1,-20,1,-12,1,-13,1
164,-17,1,-7,1,10,1,12,1,-14,1,1,1,4,1,-25,1,-29,1,-20,1,-12,1,-13,1
165,-19,1,-6,1,13,1,12,1,-16,1,3,1,4,1,-25,1,-29,1,-21,1,-14,1,-13,1
166,-19,1,-7,1,12,1,13,1,-16,1,2,1,5,1,-25,1,-29,1,-21,1,-14,1,-14,1
167,-18,1,-8,1,10,1,13,1,-14,1,1,1,4,1,-24,1,-29,1,-20,1,-14,1,-15,1
168,-19,1,-8,1,11,1,13,1,-15,1,1,1,4,1,-23,1,-28,1,-21,1,-14,1,-16,1
169,-18,1,-8,1,10,1,13,1,-14,1,1,1,6,1,-23,1,-27,1,-20,1,-13,1,-16,1
170,-18,1,-8,1,10,1,13,1,-14,1,1,1,6,1,-22,1,-27,1,-20,1,-13,1,-15,1
171,-19,1,-8,1,11,1,13,1,-15,1,1,1,6,1,-22,1,-27,1,-20,1,-13,1,-15,1
172,-18,1,-7,1,11,1,12,1,-15,1,2,1,5,1,-25,1,-28,1,-20,1,-14,1,-15,1
173,-19,1,-7,1,12,1,13,1,-16,1,2,1,5,1,-25,1,-29,1,-20,1,-13,1,-14,1
174,-19,1,-8,1,11,1,13,1,-15,1,1,1,4,1,-27,1,-31,1,-21,1,-15,1,-16,1
175,-19,1,-7,1,12,1,13,1,-16,1,2,1,4,1,-24,1,-28,1,-19,1,-13,1,-15,1
176,-19,1,-7,1,12,1,13,1,-16,1,2,1,6,1,-22,1,-28,1,-19,1,-13,1,-15,1
177,-22,1,-8,1,14,1,15,1,-18,1,3,1,9,1,-21,1,-26,1,-20,1,-14,1,-17,1
178,-26,1,-8,1,18,1,17,1,-22,1,5,1,15,1,-16,1,-24,1,-20,1,-16,1,-18,1
179,-30,1,-9,1,21,1,19,1,-26,1,6,1,25,1,-8,1,-22,1,-21,1,-19,1,-22,1
180,-37,1,-12,1,25,1,24,1,-31,1,6,1,36,1,1,1,-20,1,-24,1,-23,1,-26,1
181,-41,1,-17,1,24,1,29,1,-33,1,3,1,47,1,15,1,-15,1,-25,1,-26,1,-31,1
182,-43,1,-22,1,21,1,32,1,-32,1,-1,1,58,1,32,1,-9,1,-25,1,-29,1,-34,1
183,-40,1,-28,1,12,1,34,1,-26,1,-8,1,65,1,49,1,0,1,-23,1,-30,1,-36,1
184,-38,1,-36,1,2,1,37,1,-20,1,-17,1,71,1,67,1,10,1,-21,1,-30,1,-37,1
185,-31,1,-40,1,-9,1,35,1,-11,1,-25,1,75,1,84,1,23,1,-12,1,-24,1,-36,1
186,-18,1,-43,1,-25,1,30,1,3,1,-34,1,76,1,110,1,47,1,5,1,-12,1,-27,1
187,0,1,-43,1,-43,1,21,1,21,1,-43,1,78,1,146,1,78,1,29,1,5,1,-15,1
188,28,1,-37,1,-65,1,4,1,46,1,-51,1,71,1,174,1,116,1,61,1,33,1,3,1
189,67,1,-24,1,-91,1,-21,1,79,1,-57,1,53,1,190,1,155,1,100,1,68,1,31,1
190,106,1,-7,1,-113,1,-49,1,109,1,-60,1,25,1,182,1,195,1,147,1,109,1,63,1
191,147,1,13,1,-134,1,-80,1,141,1,-60,1,-12,1,152,1,235,1,198,1,152,1,97,1
192,183,1,34,1,-149,1,-108,1,166,1,-57,1,-51,1,113,1,265,1,246,1,195,1,131,1
193,217,1,54,1,-163,1,-135,1,190,1,-54,1,-87,1,74,1,292,1,292,1,235,1,162,1
194,237,1,73,1,-164,1,-155,1,201,1,-45,1,-112,1,47,1,318,1,335,1,270,1,189,1
195,248,1,91,1,-157,1,-169,1,203,1,-33,1,-133,1,20,1,339,1,373,1,301,1,213,1
196,244,1,103,1,-141,1,-173,1,193,1,-19,1,-141,1,-10,1,328,1,374,1,308,1,223,1
197,230,1,109,1,-121,1,-169,1,176,1,-6,1,-147,1,-45,1,300,1,354,1,301,1,223,1
198,204,1,111,1,-93,1,-157,1,149,1,9,1,-145,1,-81,1,263,1,319,1,279,1,211,1
199,172,1,101,1,-71,1,-136,1,122,1,15,1,-130,1,-97,1,221,1,262,1,233,1,182,1
200,141,1,80,1,-61,1,-110,1,101,1,10,1,-108,1,-101,1,175,1,193,1,176,1,142,1
201,111,1,61,1,-50,1,-86,1,81,1,6,1,-92,1,-107,1,123,1,131,1,124,1,106,1
202,86,1,43,1,-43,1,-64,1,65,1,0,1,-86,1,-128,1,58,1,72,1,80,1,76,1
203,59,1,24,1,-35,1,-41,1,47,1,-5,1,-77,1,-144,1,-12,1,17,1,40,1,48,1
204,31,1,7,1,-24,1,-19,1,28,1,-8,1,-65,1,-154,1,-76,1,-34,1,3,1,21,1
205,11,1,-3,1,-14,1,-4,1,12,1,-8,1,-57,1,-149,1,-108,1,-62,1,-19,1,2,1
206,1,1,-13,1,-14,1,6,1,7,1,-13,1,-44,1,-129,1,-102,1,-62,1,-26,1,-7,1
207,-5,1,-21,1,-16,1,13,1,5,1,-19,1,-34,1,-118,1,-98,1,-63,1,-31,1,-14,1
208,-11,1,-26,1,-15,1,18,1,2,1,-21,1,-27,1,-111,1,-95,1,-63,1,-33,1,-19,1
209,-15,1,-27,1,-12,1,21,1,-2,1,-20,1,-24,1,-104,1,-88,1,-60,1,-33,1,-22,1
210,-20,1,-29,1,-9,1,24,1,-6,1,-19,1,-19,1,-94,1,-81,1,-57,1,-33,1,-24,1
211,-20,1,-29,1,-9,1,24,1,-6,1,-19,1,-14,1,-84,1,-76,1,-55,1,-32,1,-25,1
212,-16,1,-25,1,-9,1,20,1,-4,1,-17,1,-12,1,-74,1,-66,1,-48,1,-28,1,-21,1
213,-13,1,-20,1,-7,1,16,1,-3,1,-14,1,-11,1,-62,1,-54,1,-40,1,-23,1,-18,1
214,-13,1,-19,1,-6,1,16,1,-4,1,-13,1,-7,1,-49,1,-43,1,-32,1,-18,1,-16,1
215,-11,1,-17,1,-6,1,14,1,-3,1,-12,1,-1,1,-34,1,-32,1,-25,1,-14,1,-13,1
216,-9,1,-15,1,-6,1,12,1,-2,1,-11,1,4,1,-22,1,-22,1,-18,1,-11,1,-11,1
217,-8,1,-12,1,-4,1,10,1,-2,1,-8,1,7,1,-14,1,-16,1,-14,1,-8,1,-9,1
218,-9,1,-9,1,0,1,9,1,-5,1,-5,1,9,1,-10,1,-13,1,-13,1,-8,1,-10,1
219,-9,1,-6,1,3,1,7,1,-6,1,-2,1,11,1,-7,1,-12,1,-13,1,-8,1,-11,1
220,-10,1,-7,1,3,1,8,1,-7,1,-2,1,12,1,-6,1,-12,1,-12,1,-7,1,-10,1
221,-10,1,-6,1,4,1,8,1,-7,1,-1,1,13,1,-6,1,-12,1,-12,1,-7,1,-10,1
222,-10,1,-4,1,6,1,7,1,-8,1,1,1,12,1,-6,1,-14,1,-14,1,-8,1,-11,1
223,-13,1,-6,1,7,1,9,1,-10,1,0,1,13,1,-5,1,-15,1,-14,1,-10,1,-12,1
224,-14,1,-5,1,9,1,9,1,-12,1,2,1,13,1,-4,1,-14,1,-15,1,-10,1,-12,1
225,-13,1,-4,1,9,1,8,1,-11,1,2,1,13,1,-3,1,-14,1,-15,1,-10,1,-12,1
226,-12,1,-4,1,8,1,8,1,-10,1,2,1,13,1,-2,1,-13,1,-15,1,-11,1,-13,1
227,-13,1,-6,1,7,1,9,1,-10,1,0,1,13,1,-1,1,-13,1,-15,1,-11,1,-13,1
228,-13,1,-6,1,7,1,9,1,-10,1,0,1,14,1,0,1,-13,1,-16,1,-11,1,-13,1
229,-13,1,-5,1,8,1,9,1,-11,1,1,1,15,1,1,1,-12,1,-14,1,-10,1,-12,1
230,-13,1,-5,1,8,1,9,1,-11,1,1,1,15,1,1,1,-12,1,-14,1,-10,1,-12,1
231,-13,1,-5,1,8,1,9,1,-11,1,1,1,15,1,1,1,-12,1,-14,1,-10,1,-12,1
232,-13,1,-4,1,9,1,8,1,-11,1,2,1,15,1,1,1,-11,1,-14,1,-10,1,-12,1
233,-14,1,-5,1,9,1,9,1,-12,1,2,1,15,1,2,1,-11,1,-15,1,-9,1,-12,1
234,-15,1,-5,1,10,1,10,1,-13,1,2,1,14,1,2,1,-10,1,-15,1,-10,1,-13,1
235,-14,1,-4,1,10,1,9,1,-12,1,3,1,15,1,3,1,-10,1,-14,1,-10,1,-13,1
236,-14,1,-5,1,9,1,9,1,-12,1,2,1,14,1,3,1,-11,1,-15,1,-11,1,-13,1
237,-15,1,-5,1,10,1,10,1,-13,1,2,1,14,1,4,1,-8,1,-14,1,-10,1,-13,1
238,-14,1,-5,1,9,1,9,1,-12,1,2,1,15,1,5,1,-8,1,-13,1,-9,1,-13,1
239,-13,1,-5,1,8,1,9,1,-11,1,1,1,15,1,5,1,-7,1,-12,1,-9,1,-13,1
