TS,I,If,II,IIf,III,IIIf,aVR,aVRf,aVL,aVLf,aVF,aVFf,V1,V1f,V2,V2f,V3,V3f,V4,V4f,V5,V5f,V6,V6f
37,3,1,-14,1,-17,1,5,1,10,1,-15,1,12,1,-13,1,-28,1,-12,1,-15,1,-18,1
38,4,1,-14,1,-18,1,5,1,11,1,-16,1,12,1,-13,1,-25,1,-12,1,-15,1,-18,1
39,5,1,-14,1,-19,1,4,1,12,1,-16,1,10,1,-12,1,-22,1,-12,1,-15,1,-19,1
40,5,1,-16,1,-21,1,5,1,13,1,-18,1,9,1,-13,1,-21,1,-12,1,-15,1,-19,1
41,5,1,-16,1,-21,1,5,1,13,1,-18,1,8,1,-14,1,-20,1,-12,1,-14,1,-19,1
42,6,1,-17,1,-23,1,5,1,14,1,-20,1,7,1,-13,1,-16,1,-12,1,-13,1,-18,1
43,7,1,-16,1,-23,1,4,1,15,1,-19,1,6,1,-12,1,-14,1,-11,1,-12,1,-17,1
44,10,1,-14,1,-24,1,2,1,17,1,-19,1,5,1,-12,1,-11,1,-10,1,-12,1,-16,1
45,12,1,-13,1,-25,1,0,1,18,1,-19,1,5,1,-11,1,-10,1,-9,1,-12,1,-15,1
46,12,1,-12,1,-24,1,0,1,18,1,-18,1,3,1,-11,1,-10,1,-9,1,-12,1,-15,1
47,12,1,-12,1,-24,1,0,1,18,1,-18,1,2,1,-11,1,-11,1,-8,1,-12,1,-15,1
48,11,1,-11,1,-22,1,0,1,16,1,-16,1,2,1,-11,1,-11,1,-8,1,-12,1,-15,1
49,11,1,-10,1,-21,1,0,1,16,1,-15,1,2,1,-10,1,-12,1,-8,1,-11,1,-15,1
50,11,1,-10,1,-21,1,0,1,16,1,-15,1,3,1,-10,1,-13,1,-8,1,-11,1,-15,1
51,10,1,-10,1,-20,1,0,1,15,1,-15,1,5,1,-9,1,-13,1,-8,1,-11,1,-15,1
52,10,1,-10,1,-20,1,0,1,15,1,-15,1,5,1,-9,1,-12,1,-8,1,-10,1,-15,1
53,10,1,-10,1,-20,1,0,1,15,1,-15,1,6,1,-9,1,-12,1,-9,1,-10,1,-15,1
54,10,1,-10,1,-20,1,0,1,15,1,-15,1,6,1,-10,1,-13,1,-9,1,-11,1,-15,1
55,10,1,-12,1,-22,1,1,1,16,1,-17,1,6,1,-10,1,-14,1,-9,1,-11,1,-15,1
56,11,1,-13,1,-24,1,1,1,17,1,-18,1,6,1,-10,1,-14,1,-9,1,-11,1,-15,1
57,11,1,-14,1,-25,1,1,1,18,1,-19,1,6,1,-10,1,-13,1,-9,1,-12,1,-15,1
58,10,1,-14,1,-24,1,2,1,17,1,-19,1,5,1,-11,1,-13,1,-10,1,-13,1,-15,1
59,10,1,-14,1,-24,1,2,1,17,1,-19,1,5,1,-12,1,-13,1,-10,1,-12,1,-15,1
60,9,1,-14,1,-23,1,2,1,16,1,-18,1,5,1,-13,1,-13,1,-11,1,-12,1,-16,1
61,8,1,-14,1,-22,1,3,1,15,1,-18,1,5,1,-13,1,-13,1,-11,1,-12,1,-16,1
62,8,1,-15,1,-23,1,3,1,15,1,-19,1,5,1,-13,1,-13,1,-11,1,-11,1,-16,1
63,7,1,-15,1,-22,1,4,1,14,1,-18,1,5,1,-14,1,-14,1,-11,1,-12,1,-17,1
64,6,1,-16,1,-22,1,5,1,14,1,-19,1,5,1,-14,1,-14,1,-12,1,-12,1,-17,1
65,5,1,-16,1,-21,1,5,1,13,1,-18,1,6,1,-15,1,-14,1,-12,1,-12,1,-18,1
66,4,1,-16,1,-20,1,6,1,12,1,-18,1,6,1,-15,1,-14,1,-12,1,-13,1,-18,1
67,3,1,-17,1,-20,1,7,1,11,1,-18,1,6,1,-16,1,-14,1,-12,1,-14,1,-18,1
68,3,1,-19,1,-22,1,8,1,12,1,-20,1,6,1,-16,1,-15,1,-13,1,-14,1,-20,1
69,2,1,-20,1,-22,1,9,1,12,1,-21,1,5,1,-18,1,-16,1,-14,1,-14,1,-20,1
70,2,1,-20,1,-22,1,9,1,12,1,-21,1,4,1,-18,1,-17,1,-16,1,-15,1,-20,1
71,0,1,-22,1,-22,1,11,1,11,1,-22,1,4,1,-18,1,-19,1,-17,1,-16,1,-22,1
72,0,1,-22,1,-22,1,11,1,11,1,-22,1,3,1,-20,1,-19,1,-17,1,-17,1,-22,1
73,-1,1,-24,1,-23,1,12,1,11,1,-24,1,3,1,-21,1,-20,1,-19,1,-17,1,-22,1
74,-2,1,-25,1,-23,1,13,1,10,1,-24,1,3,1,-23,1,-20,1,-20,1,-17,1,-22,1
75,-2,1,-26,1,-24,1,14,1,11,1,-25,1,2,1,-24,1,-21,1,-21,1,-18,1,-22,1
76,-2,1,-28,1,-26,1,15,1,12,1,-27,1,1,1,-25,1,-21,1,-22,1,-18,1,-24,1
77,-2,1,-29,1,-27,1,15,1,12,1,-28,1,1,1,-25,1,-22,1,-23,1,-19,1,-24,1
78,-2,1,-29,1,-27,1,15,1,12,1,-28,1,1,1,-25,1,-22,1,-24,1,-20,1,-24,1
79,-2,1,-29,1,-27,1,15,1,12,1,-28,1,1,1,-25,1,-22,1,-24,1,-19,1,-24,1
80,-3,1,-29,1,-26,1,16,1,11,1,-28,1,2,1,-25,1,-22,1,-23,1,-19,1,-24,1
81,-3,1,-29,1,-26,1,16,1,11,1,-28,1,2,1,-25,1,-22,1,-23,1,-19,1,-24,1
82,-4,1,-30,1,-26,1,17,1,11,1,-28,1,2,1,-25,1,-22,1,-23,1,-18,1,-24,1
83,-4,1,-29,1,-25,1,16,1,10,1,-27,1,2,1,-25,1,-23,1,-23,1,-18,1,-24,1
84,-5,1,-29,1,-24,1,17,1,9,1,-27,1,1,1,-25,1,-23,1,-23,1,-19,1,-24,1
85,-4,1,-28,1,-24,1,16,1,10,1,-26,1,0,1,-24,1,-22,1,-23,1,-19,1,-23,1
86,-2,1,-28,1,-26,1,15,1,12,1,-27,1,0,1,-24,1,-20,1,-23,1,-19,1,-24,1
87,-2,1,-27,1,-25,1,14,1,11,1,-26,1,0,1,-23,1,-19,1,-22,1,-20,1,-24,1
88,-2,1,-27,1,-25,1,14,1,11,1,-26,1,-1,1,-23,1,-18,1,-22,1,-20,1,-24,1
89,-2,1,-27,1,-25,1,14,1,11,1,-26,1,-1,1,-23,1,-17,1,-21,1,-20,1,-24,1
90,-2,1,-27,1,-25,1,14,1,11,1,-26,1,0,1,-23,1,-15,1,-21,1,-20,1,-23,1
91,-2,1,-26,1,-24,1,14,1,11,1,-25,1,0,1,-22,1,-13,1,-21,1,-19,1,-23,1
92,-2,1,-26,1,-24,1,14,1,11,1,-25,1,2,1,-20,1,-10,1,-19,1,-18,1,-23,1
93,-2,1,-25,1,-23,1,13,1,10,1,-24,1,3,1,-17,1,-6,1,-18,1,-17,1,-22,1
94,-2,1,-25,1,-23,1,13,1,10,1,-24,1,4,1,-14,1,-2,1,-17,1,-16,1,-22,1
95,-2,1,-25,1,-23,1,13,1,10,1,-24,1,6,1,-10,1,1,1,-16,1,-15,1,-23,1
96,-4,1,-24,1,-20,1,14,1,8,1,-22,1,8,1,-7,1,4,1,-14,1,-15,1,-22,1
97,-4,1,-21,1,-17,1,12,1,6,1,-19,1,9,1,-4,1,8,1,-12,1,-14,1,-21,1
98,-4,1,-18,1,-14,1,11,1,5,1,-16,1,12,1,-1,1,10,1,-9,1,-12,1,-20,1
99,-4,1,-14,1,-10,1,9,1,3,1,-12,1,15,1,2,1,14,1,-5,1,-10,1,-18,1
100,-3,1,-11,1,-8,1,7,1,2,1,-10,1,18,1,8,1,20,1,0,1,-6,1,-15,1
101,-1,1,-8,1,-7,1,4,1,3,1,-8,1,21,1,18,1,31,1,8,1,0,1,-12,1
102,1,1,-5,1,-6,1,2,1,3,1,-5,1,26,1,31,1,47,1,19,1,9,1,-9,1
103,5,1,-2,1,-7,1,-1,1,6,1,-4,1,32,1,51,1,66,1,32,1,20,1,-4,1
104,9,1,2,1,-7,1,-5,1,8,1,-2,1,37,1,70,1,87,1,49,1,32,1,2,1
105,15,1,8,1,-7,1,-11,1,11,1,1,1,39,1,80,1,104,1,67,1,46,1,11,1
106,21,1,17,1,-4,1,-19,1,13,1,7,1,38,1,78,1,116,1,85,1,61,1,23,1
107,28,1,26,1,-2,1,-27,1,15,1,12,1,33,1,59,1,121,1,100,1,77,1,36,1
108,34,1,36,1,2,1,-35,1,16,1,19,1,21,1,24,1,119,1,114,1,92,1,49,1
109,40,1,44,1,4,1,-42,1,18,1,24,1,7,1,-12,1,116,1,124,1,105,1,61,1
110,44,1,46,1,2,1,-45,1,21,1,24,1,-5,1,-49,1,113,1,127,1,113,1,67,1
111,45,1,42,1,-3,1,-43,1,24,1,20,1,-16,1,-88,1,103,1,120,1,112,1,66,1
112,43,1,33,1,-10,1,-38,1,27,1,12,1,-24,1,-128,1,85,1,105,1,102,1,58,1
113,40,1,21,1,-19,1,-30,1,30,1,1,1,-30,1,-163,1,63,1,85,1,87,1,47,1
114,36,1,7,1,-29,1,-21,1,33,1,-11,1,-34,1,-192,1,37,1,64,1,69,1,34,1
115,30,1,-8,1,-38,1,-11,1,34,1,-23,1,-39,1,-221,1,0,1,35,1,47,1,20,1
116,21,1,-24,1,-45,1,1,1,33,1,-34,1,-44,1,-253,1,-54,1,-4,1,20,1,6,1
117,10,1,-43,1,-53,1,16,1,31,1,-48,1,-46,1,-283,1,-114,1,-48,1,-9,1,-9,1
118,0,1,-60,1,-60,1,30,1,30,1,-60,1,-48,1,-302,1,-161,1,-88,1,-37,1,-25,1
119,-9,1,-77,1,-68,1,43,1,29,1,-73,1,-49,1,-309,1,-191,1,-120,1,-61,1,-40,1
120,-16,1,-92,1,-76,1,54,1,30,1,-84,1,-53,1,-308,1,-208,1,-143,1,-80,1,-53,1
121,-22,1,-105,1,-83,1,63,1,30,1,-94,1,-59,1,-304,1,-215,1,-158,1,-94,1,-65,1
122,-25,1,-114,1,-89,1,69,1,32,1,-102,1,-67,1,-300,1,-217,1,-166,1,-103,1,-75,1
123,-27,1,-119,1,-92,1,73,1,32,1,-106,1,-74,1,-294,1,-216,1,-168,1,-108,1,-80,1
124,-27,1,-123,1,-96,1,75,1,34,1,-110,1,-79,1,-286,1,-213,1,-166,1,-110,1,-83,1
125,-27,1,-126,1,-99,1,76,1,36,1,-113,1,-82,1,-274,1,-210,1,-165,1,-109,1,-83,1
126,-28,1,-127,1,-99,1,77,1,35,1,-113,1,-83,1,-255,1,-203,1,-162,1,-109,1,-83,1
127,-29,1,-129,1,-100,1,79,1,35,1,-115,1,-82,1,-233,1,-192,1,-159,1,-108,1,-82,1
128,-29,1,-127,1,-98,1,78,1,34,1,-113,1,-80,1,-208,1,-178,1,-153,1,-105,1,-81,1
129,-28,1,-123,1,-95,1,75,1,33,1,-109,1,-77,1,-185,1,-159,1,-144,1,-102,1,-79,1
130,-27,1,-116,1,-89,1,71,1,31,1,-103,1,-73,1,-164,1,-138,1,-132,1,-97,1,-76,1
131,-25,1,-106,1,-81,1,65,1,28,1,-94,1,-67,1,-146,1,-116,1,-116,1,-87,1,-71,1
132,-22,1,-93,1,-71,1,57,1,24,1,-82,1,-60,1,-130,1,-95,1,-99,1,-75,1,-63,1
133,-18,1,-76,1,-58,1,47,1,20,1,-67,1,-51,1,-116,1,-77,1,-81,1,-60,1,-54,1
134,-14,1,-60,1,-46,1,37,1,16,1,-53,1,-43,1,-102,1,-63,1,-66,1,-48,1,-44,1
135,-10,1,-48,1,-38,1,29,1,14,1,-43,1,-35,1,-87,1,-53,1,-54,1,-38,1,-36,1
136,-7,1,-39,1,-32,1,23,1,12,1,-36,1,-28,1,-71,1,-45,1,-48,1,-31,1,-30,1
137,-5,1,-35,1,-30,1,20,1,12,1,-33,1,-22,1,-55,1,-37,1,-45,1,-28,1,-27,1
138,-5,1,-35,1,-30,1,20,1,12,1,-33,1,-16,1,-41,1,-29,1,-43,1,-28,1,-26,1
139,-3,1,-35,1,-32,1,19,1,14,1,-34,1,-13,1,-28,1,-20,1,-41,1,-28,1,-26,1
140,-2,1,-35,1,-33,1,18,1,15,1,-34,1,-10,1,-20,1,-12,1,-40,1,-27,1,-26,1
141,-2,1,-33,1,-31,1,17,1,14,1,-32,1,-9,1,-16,1,-4,1,-35,1,-24,1,-25,1
142,-2,1,-31,1,-29,1,16,1,13,1,-30,1,-8,1,-16,1,0,1,-29,1,-21,1,-23,1
143,-1,1,-29,1,-28,1,15,1,13,1,-29,1,-7,1,-18,1,3,1,-24,1,-18,1,-20,1
144,-1,1,-26,1,-25,1,13,1,12,1,-26,1,-6,1,-20,1,1,1,-20,1,-15,1,-17,1
145,-1,1,-24,1,-23,1,12,1,11,1,-24,1,-6,1,-19,1,0,1,-18,1,-13,1,-16,1
146,0,1,-24,1,-24,1,12,1,12,1,-24,1,-6,1,-17,1,-1,1,-18,1,-13,1,-16,1
147,-1,1,-23,1,-22,1,12,1,10,1,-23,1,-5,1,-15,1,-1,1,-20,1,-13,1,-16,1
148,0,1,-23,1,-23,1,11,1,11,1,-23,1,-4,1,-12,1,0,1,-20,1,-13,1,-16,1
149,0,1,-23,1,-23,1,11,1,11,1,-23,1,-4,1,-8,1,2,1,-21,1,-13,1,-16,1
150,0,1,-23,1,-23,1,11,1,11,1,-23,1,-3,1,-6,1,5,1,-21,1,-13,1,-16,1
151,0,1,-23,1,-23,1,11,1,11,1,-23,1,-2,1,-5,1,6,1,-19,1,-12,1,-16,1
152,-1,1,-22,1,-21,1,11,1,10,1,-22,1,-2,1,-6,1,7,1,-19,1,-12,1,-15,1
153,-1,1,-21,1,-20,1,11,1,9,1,-21,1,-2,1,-6,1,7,1,-19,1,-11,1,-16,1
154,0,1,-21,1,-21,1,10,1,10,1,-21,1,-2,1,-5,1,9,1,-17,1,-11,1,-15,1
155,0,1,-21,1,-21,1,10,1,10,1,-21,1,-1,1,-4,1,9,1,-16,1,-11,1,-15,1
156,2,1,-21,1,-23,1,9,1,12,1,-22,1,-1,1,-4,1,9,1,-16,1,-11,1,-15,1
157,3,1,-21,1,-24,1,9,1,13,1,-22,1,-1,1,-3,1,11,1,-16,1,-10,1,-15,1
158,2,1,-21,1,-23,1,9,1,12,1,-22,1,-1,1,-3,1,12,1,-16,1,-9,1,-15,1
159,2,1,-20,1,-22,1,9,1,12,1,-21,1,0,1,-2,1,13,1,-16,1,-9,1,-15,1
160,2,1,-20,1,-22,1,9,1,12,1,-21,1,0,1,-2,1,14,1,-16,1,-9,1,-14,1
161,2,1,-19,1,-21,1,8,1,11,1,-20,1,0,1,-2,1,15,1,-15,1,-9,1,-14,1
162,1,1,-19,1,-20,1,9,1,10,1,-19,1,0,1,-1,1,15,1,-15,1,-9,1,-14,1
163,2,1,-19,1,-21,1,8,1,11,1,-20,1,1,1,-2,1,15,1,-15,1,-8,1,-14,1
164,3,1,-18,1,-21,1,7,1,12,1,-19,1,1,1,-1,1,15,1,-14,1,-8,1,-14,1
165,3,1,-17,1,-20,1,7,1,11,1,-18,1,0,1,-1,1,16,1,-14,1,-8,1,-13,1
166,3,1,-17,1,-20,1,7,1,11,1,-18,1,0,1,-1,1,17,1,-14,1,-8,1,-13,1
167,3,1,-18,1,-21,1,7,1,12,1,-19,1,0,1,-1,1,17,1,-14,1,-8,1,-13,1
168,2,1,-18,1,-20,1,8,1,11,1,-19,1,0,1,-1,1,17,1,-13,1,-7,1,-13,1
169,2,1,-17,1,-19,1,7,1,10,1,-18,1,0,1,-1,1,17,1,-13,1,-7,1,-13,1
170,3,1,-17,1,-20,1,7,1,11,1,-18,1,0,1,-1,1,18,1,-13,1,-7,1,-13,1
171,3,1,-17,1,-20,1,7,1,11,1,-18,1,0,1,-1,1,20,1,-13,1,-7,1,-12,1
172,3,1,-17,1,-20,1,7,1,11,1,-18,1,0,1,-1,1,21,1,-13,1,-6,1,-12,1
173,4,1,-17,1,-21,1,6,1,12,1,-19,1,0,1,-1,1,20,1,-13,1,-5,1,-12,1
174,4,1,-18,1,-22,1,7,1,13,1,-20,1,0,1,-1,1,20,1,-13,1,-5,1,-12,1
175,4,1,-18,1,-22,1,7,1,13,1,-20,1,0,1,0,1,20,1,-13,1,-5,1,-12,1
176,4,1,-19,1,-23,1,7,1,13,1,-21,1,0,1,0,1,20,1,-13,1,-6,1,-12,1
177,4,1,-18,1,-22,1,7,1,13,1,-20,1,0,1,0,1,21,1,-13,1,-6,1,-12,1
178,4,1,-18,1,-22,1,7,1,13,1,-20,1,0,1,0,1,22,1,-13,1,-7,1,-11,1
179,4,1,-18,1,-22,1,7,1,13,1,-20,1,0,1,1,1,22,1,-12,1,-7,1,-11,1
180,4,1,-19,1,-23,1,7,1,13,1,-21,1,-1,1,2,1,24,1,-11,1,-6,1,-11,1
181,4,1,-19,1,-23,1,7,1,13,1,-21,1,-2,1,2,1,24,1,-10,1,-4,1,-10,1
182,4,1,-19,1,-23,1,7,1,13,1,-21,1,-2,1,2,1,25,1,-10,1,-3,1,-10,1
183,4,1,-18,1,-22,1,7,1,13,1,-20,1,-3,1,3,1,25,1,-9,1,-3,1,-10,1
184,5,1,-17,1,-22,1,6,1,13,1,-19,1,-3,1,3,1,24,1,-9,1,-3,1,-9,1
185,5,1,-16,1,-21,1,5,1,13,1,-18,1,-3,1,4,1,25,1,-9,1,-3,1,-9,1
186,7,1,-15,1,-22,1,4,1,14,1,-18,1,-3,1,4,1,26,1,-9,1,-3,1,-9,1
187,7,1,-15,1,-22,1,4,1,14,1,-18,1,-4,1,5,1,27,1,-8,1,-3,1,-9,1
188,7,1,-15,1,-22,1,4,1,14,1,-18,1,-4,1,6,1,28,1,-8,1,-3,1,-8,1
189,7,1,-15,1,-22,1,4,1,14,1,-18,1,-4,1,6,1,29,1,-8,1,-2,1,-7,1
190,9,1,-14,1,-23,1,2,1,16,1,-18,1,-4,1,6,1,31,1,-7,1,-1,1,-7,1
191,9,1,-13,1,-22,1,2,1,15,1,-17,1,-4,1,7,1,32,1,-5,1,0,1,-5,1
192,10,1,-12,1,-22,1,1,1,16,1,-17,1,-5,1,8,1,33,1,-3,1,1,1,-5,1
193,10,1,-11,1,-21,1,0,1,15,1,-16,1,-5,1,9,1,34,1,-2,1,1,1,-4,1
194,11,1,-9,1,-20,1,-1,1,15,1,-14,1,-6,1,10,1,35,1,-1,1,2,1,-3,1
195,11,1,-9,1,-20,1,-1,1,15,1,-14,1,-6,1,11,1,36,1,0,1,3,1,-3,1
196,12,1,-9,1,-21,1,-1,1,16,1,-15,1,-6,1,12,1,36,1,1,1,3,1,-3,1
197,12,1,-10,1,-22,1,-1,1,17,1,-16,1,-7,1,13,1,37,1,3,1,4,1,-2,1
198,13,1,-8,1,-21,1,-2,1,17,1,-14,1,-7,1,14,1,39,1,4,1,6,1,0,1
199,14,1,-6,1,-20,1,-4,1,17,1,-13,1,-7,1,15,1,40,1,4,1,8,1,1,1
200,14,1,-6,1,-20,1,-4,1,17,1,-13,1,-8,1,17,1,41,1,6,1,8,1,3,1
201,14,1,-5,1,-19,1,-4,1,16,1,-12,1,-8,1,18,1,43,1,7,1,9,1,4,1
202,16,1,-5,1,-21,1,-5,1,18,1,-13,1,-9,1,19,1,44,1,8,1,12,1,4,1
203,16,1,-4,1,-20,1,-6,1,18,1,-12,1,-9,1,20,1,47,1,9,1,13,1,5,1
204,17,1,-3,1,-20,1,-7,1,18,1,-11,1,-10,1,21,1,48,1,11,1,14,1,7,1
205,17,1,-1,1,-18,1,-8,1,17,1,-9,1,-11,1,23,1,49,1,12,1,17,1,8,1
206,17,1,1,1,-16,1,-9,1,17,1,-7,1,-12,1,24,1,50,1,14,1,18,1,8,1
207,17,1,2,1,-15,1,-9,1,16,1,-6,1,-13,1,25,1,53,1,17,1,19,1,9,1
208,17,1,3,1,-14,1,-10,1,16,1,-5,1,-13,1,27,1,54,1,19,1,19,1,10,1
209,19,1,3,1,-16,1,-11,1,18,1,-6,1,-13,1,30,1,55,1,21,1,20,1,12,1
210,19,1,3,1,-16,1,-11,1,18,1,-6,1,-14,1,32,1,58,1,22,1,21,1,14,1
211,19,1,4,1,-15,1,-11,1,17,1,-5,1,-14,1,33,1,60,1,24,1,24,1,15,1
212,19,1,6,1,-13,1,-12,1,16,1,-3,1,-14,1,36,1,62,1,25,1,26,1,17,1
213,20,1,8,1,-12,1,-14,1,16,1,-2,1,-15,1,38,1,65,1,27,1,28,1,18,1
214,22,1,9,1,-13,1,-15,1,18,1,-2,1,-15,1,39,1,68,1,30,1,30,1,20,1
215,23,1,9,1,-14,1,-16,1,19,1,-2,1,-15,1,40,1,71,1,31,1,32,1,21,1
216,24,1,11,1,-13,1,-17,1,19,1,-1,1,-17,1,41,1,73,1,34,1,33,1,23,1
217,25,1,12,1,-13,1,-18,1,19,1,0,1,-17,1,42,1,74,1,35,1,33,1,23,1
218,26,1,15,1,-11,1,-20,1,19,1,2,1,-18,1,43,1,75,1,36,1,35,1,25,1
219,27,1,18,1,-9,1,-22,1,18,1,5,1,-18,1,45,1,76,1,37,1,37,1,26,1
220,27,1,21,1,-6,1,-24,1,17,1,8,1,-18,1,47,1,77,1,39,1,39,1,27,1
221,28,1,22,1,-6,1,-25,1,17,1,8,1,-19,1,48,1,78,1,40,1,40,1,29,1
222,28,1,22,1,-6,1,-25,1,17,1,8,1,-20,1,49,1,80,1,41,1,41,1,29,1
223,28,1,23,1,-5,1,-25,1,17,1,9,1,-21,1,49,1,81,1,42,1,42,1,30,1
224,28,1,23,1,-5,1,-25,1,17,1,9,1,-21,1,49,1,83,1,43,1,44,1,32,1
225,29,1,24,1,-5,1,-26,1,17,1,10,1,-23,1,49,1,84,1,44,1,44,1,32,1
226,30,1,23,1,-7,1,-26,1,19,1,8,1,-24,1,48,1,85,1,45,1,45,1,32,1
227,30,1,23,1,-7,1,-26,1,19,1,8,1,-25,1,48,1,86,1,46,1,45,1,35,1
228,30,1,23,1,-7,1,-26,1,19,1,8,1,-25,1,48,1,86,1,46,1,46,1,35,1
229,30,1,24,1,-6,1,-27,1,18,1,9,1,-26,1,46,1,86,1,46,1,47,1,35,1
230,30,1,24,1,-6,1,-27,1,18,1,9,1,-26,1,45,1,85,1,46,1,47,1,36,1
231,30,1,26,1,-4,1,-28,1,17,1,11,1,-26,1,45,1,85,1,46,1,48,1,36,1
232,31,1,26,1,-5,1,-28,1,18,1,11,1,-26,1,43,1,84,1,46,1,48,1,36,1
233,31,1,27,1,-4,1,-29,1,18,1,12,1,-28,1,43,1,83,1,46,1,48,1,36,1
234,30,1,28,1,-2,1,-29,1,16,1,13,1,-28,1,42,1,83,1,46,1,48,1,35,1
235,31,1,28,1,-3,1,-29,1,17,1,13,1,-28,1,39,1,81,1,47,1,48,1,36,1
236,31,1,29,1,-2,1,-30,1,17,1,14,1,-29,1,38,1,81,1,46,1,48,1,36,1
237,31,1,29,1,-2,1,-30,1,17,1,14,1,-28,1,37,1,81,1,46,1,48,1,36,1
238,31,1,29,1,-2,1,-30,1,17,1,14,1,-28,1,36,1,79,1,45,1,48,1,36,1
239,30,1,29,1,-1,1,-29,1,16,1,14,1,-28,1,35,1,79,1,44,1,48,1,36,1
240,30,1,28,1,-2,1,-29,1,16,1,13,1,-27,1,34,1,78,1,44,1,47,1,35,1
241,29,1,27,1,-2,1,-28,1,16,1,13,1,-27,1,33,1,77,1,43,1,46,1,34,1
242,29,1,27,1,-2,1,-28,1,16,1,13,1,-27,1,32,1,75,1,42,1,45,1,33,1
