TS,I,If,II,IIf,III,IIIf,aVR,aVRf,aVL,aVLf,aVF,aVFf,V1,V1f,V2,V2f,V3,V3f,V4,V4f,V5,V5f,V6,V6f
688,-3,1,-7,1,-4,1,5,1,0,1,-6,1,-9,1,-9,1,-13,1,-14,1,-10,1,0,1
689,-2,1,-7,1,-5,1,4,1,1,1,-6,1,-8,1,-8,1,-13,1,-13,1,-9,1,1,1
690,-1,1,-7,1,-6,1,4,1,2,1,-7,1,-7,1,-8,1,-13,1,-13,1,-8,1,2,1
691,-1,1,-5,1,-4,1,3,1,1,1,-5,1,-7,1,-9,1,-13,1,-13,1,-7,1,2,1
692,0,1,-4,1,-4,1,2,1,2,1,-4,1,-8,1,-11,1,-13,1,-12,1,-6,1,2,1
693,1,1,-5,1,-6,1,2,1,3,1,-5,1,-8,1,-12,1,-13,1,-12,1,-6,1,2,1
694,1,1,-4,1,-5,1,1,1,3,1,-4,1,-8,1,-12,1,-13,1,-12,1,-6,1,2,1
695,0,1,-2,1,-2,1,1,1,1,1,-2,1,-9,1,-13,1,-14,1,-13,1,-6,1,1,1
696,0,1,-3,1,-3,1,1,1,1,1,-3,1,-9,1,-12,1,-14,1,-12,1,-6,1,1,1
697,-1,1,-4,1,-3,1,2,1,1,1,-4,1,-9,1,-11,1,-14,1,-12,1,-6,1,3,1
698,-2,1,-3,1,-1,1,2,1,-1,1,-2,1,-10,1,-10,1,-14,1,-12,1,-6,1,4,1
699,-1,1,-3,1,-2,1,2,1,0,1,-3,1,-11,1,-10,1,-14,1,-11,1,-5,1,4,1
700,0,1,-4,1,-4,1,2,1,2,1,-4,1,-10,1,-10,1,-13,1,-11,1,-4,1,5,1
701,1,1,-1,1,-2,1,0,1,1,1,-1,1,-10,1,-11,1,-13,1,-11,1,-3,1,6,1
702,4,1,1,1,-3,1,-2,1,4,1,-1,1,-11,1,-13,1,-13,1,-10,1,-2,1,7,1
703,3,1,1,1,-2,1,-2,1,3,1,0,1,-10,1,-13,1,-13,1,-10,1,-1,1,8,1
704,2,1,2,1,0,1,-2,1,1,1,1,1,-11,1,-14,1,-14,1,-10,1,0,1,8,1
705,2,1,4,1,2,1,-3,1,0,1,3,1,-12,1,-15,1,-15,1,-9,1,0,1,7,1
706,3,1,4,1,1,1,-3,1,1,1,3,1,-11,1,-13,1,-14,1,-7,1,2,1,8,1
707,4,1,3,1,-1,1,-3,1,3,1,1,1,-11,1,-12,1,-13,1,-7,1,3,1,9,1
708,3,1,1,1,-2,1,-2,1,3,1,0,1,-12,1,-14,1,-14,1,-7,1,4,1,9,1
709,3,1,0,1,-3,1,-1,1,3,1,-1,1,-12,1,-13,1,-14,1,-6,1,4,1,10,1
710,5,1,0,1,-5,1,-2,1,5,1,-2,1,-12,1,-13,1,-14,1,-6,1,4,1,11,1
711,6,1,2,1,-4,1,-4,1,5,1,-1,1,-13,1,-15,1,-14,1,-6,1,4,1,11,1
712,7,1,4,1,-3,1,-5,1,5,1,1,1,-14,1,-16,1,-15,1,-6,1,4,1,11,1
713,7,1,5,1,-2,1,-6,1,5,1,2,1,-14,1,-17,1,-14,1,-5,1,5,1,12,1
714,7,1,8,1,1,1,-7,1,3,1,5,1,-15,1,-17,1,-14,1,-5,1,6,1,14,1
715,7,1,10,1,3,1,-8,1,2,1,7,1,-17,1,-18,1,-15,1,-5,1,7,1,14,1
716,6,1,8,1,2,1,-7,1,2,1,5,1,-17,1,-18,1,-14,1,-4,1,8,1,14,1
717,8,1,8,1,0,1,-8,1,4,1,4,1,-18,1,-17,1,-14,1,-3,1,10,1,16,1
718,9,1,9,1,0,1,-9,1,5,1,5,1,-18,1,-18,1,-14,1,-3,1,11,1,17,1
719,9,1,9,1,0,1,-9,1,5,1,5,1,-18,1,-18,1,-14,1,-2,1,11,1,19,1
720,10,1,9,1,-1,1,-9,1,6,1,4,1,-18,1,-18,1,-14,1,-2,1,12,1,20,1
721,11,1,12,1,1,1,-11,1,5,1,7,1,-19,1,-19,1,-15,1,-2,1,13,1,20,1
722,11,1,14,1,3,1,-12,1,4,1,9,1,-20,1,-21,1,-15,1,-2,1,13,1,21,1
723,11,1,14,1,3,1,-12,1,4,1,9,1,-20,1,-21,1,-14,1,-1,1,14,1,22,1
724,11,1,15,1,4,1,-13,1,4,1,10,1,-21,1,-21,1,-15,1,-1,1,15,1,23,1
725,12,1,18,1,6,1,-15,1,3,1,12,1,-23,1,-22,1,-16,1,-2,1,15,1,23,1
726,12,1,16,1,4,1,-14,1,4,1,10,1,-23,1,-21,1,-16,1,0,1,16,1,25,1
727,12,1,16,1,4,1,-14,1,4,1,10,1,-22,1,-20,1,-16,1,0,1,17,1,26,1
728,13,1,17,1,4,1,-15,1,5,1,11,1,-23,1,-20,1,-16,1,0,1,17,1,26,1
729,14,1,17,1,3,1,-15,1,6,1,10,1,-22,1,-20,1,-16,1,0,1,17,1,27,1
730,15,1,17,1,2,1,-16,1,7,1,10,1,-22,1,-20,1,-16,1,0,1,18,1,28,1
731,15,1,21,1,6,1,-18,1,5,1,14,1,-24,1,-20,1,-16,1,0,1,18,1,28,1
732,16,1,23,1,7,1,-19,1,5,1,15,1,-24,1,-21,1,-16,1,0,1,20,1,29,1
733,15,1,23,1,8,1,-19,1,4,1,16,1,-25,1,-22,1,-16,1,0,1,21,1,29,1
734,15,1,23,1,8,1,-19,1,4,1,16,1,-27,1,-23,1,-17,1,-1,1,21,1,30,1
735,15,1,25,1,10,1,-20,1,3,1,18,1,-28,1,-24,1,-17,1,-1,1,21,1,30,1
736,13,1,22,1,9,1,-17,1,2,1,16,1,-26,1,-23,1,-17,1,0,1,22,1,31,1
737,13,1,22,1,9,1,-17,1,2,1,16,1,-26,1,-22,1,-17,1,1,1,23,1,31,1
738,14,1,22,1,8,1,-18,1,3,1,15,1,-26,1,-21,1,-17,1,1,1,23,1,31,1
739,16,1,23,1,7,1,-19,1,5,1,15,1,-25,1,-20,1,-16,1,1,1,22,1,31,1
740,17,1,23,1,6,1,-20,1,6,1,15,1,-24,1,-18,1,-15,1,2,1,23,1,32,1
741,17,1,25,1,8,1,-21,1,5,1,17,1,-25,1,-18,1,-15,1,3,1,24,1,33,1
742,17,1,27,1,10,1,-22,1,4,1,19,1,-25,1,-19,1,-14,1,3,1,24,1,32,1
743,17,1,26,1,9,1,-21,1,4,1,18,1,-23,1,-18,1,-14,1,3,1,24,1,33,1
744,16,1,26,1,10,1,-21,1,3,1,18,1,-23,1,-18,1,-14,1,3,1,24,1,32,1
745,15,1,25,1,10,1,-20,1,3,1,18,1,-23,1,-17,1,-14,1,3,1,23,1,32,1
746,15,1,22,1,7,1,-18,1,4,1,15,1,-21,1,-15,1,-12,1,3,1,24,1,32,1
747,15,1,21,1,6,1,-18,1,5,1,14,1,-19,1,-11,1,-11,1,4,1,25,1,32,1
748,15,1,21,1,6,1,-18,1,5,1,14,1,-17,1,-9,1,-10,1,5,1,24,1,30,1
749,14,1,19,1,5,1,-16,1,5,1,12,1,-15,1,-6,1,-8,1,6,1,24,1,29,1
750,13,1,18,1,5,1,-15,1,4,1,12,1,-13,1,-4,1,-7,1,6,1,22,1,28,1
751,13,1,19,1,6,1,-16,1,4,1,13,1,-13,1,-4,1,-7,1,5,1,20,1,27,1
752,12,1,19,1,7,1,-15,1,3,1,13,1,-12,1,-3,1,-6,1,5,1,19,1,25,1
753,10,1,17,1,7,1,-13,1,2,1,12,1,-11,1,-2,1,-5,1,5,1,18,1,24,1
754,9,1,16,1,7,1,-12,1,1,1,12,1,-11,1,-1,1,-5,1,3,1,16,1,22,1
755,7,1,14,1,7,1,-10,1,0,1,11,1,-11,1,-2,1,-6,1,1,1,14,1,20,1
756,6,1,9,1,3,1,-7,1,2,1,6,1,-8,1,0,1,-5,1,1,1,13,1,18,1
757,4,1,7,1,3,1,-5,1,1,1,5,1,-5,1,2,1,-4,1,1,1,11,1,16,1
758,3,1,5,1,2,1,-4,1,1,1,4,1,-3,1,2,1,-5,1,0,1,9,1,14,1
759,1,1,3,1,2,1,-2,1,0,1,3,1,-2,1,1,1,-6,1,-2,1,7,1,11,1
760,0,1,0,1,0,1,0,1,0,1,0,1,0,1,2,1,-5,1,-3,1,6,1,11,1
761,0,1,1,1,1,1,0,1,0,1,1,1,0,1,2,1,-5,1,-4,1,4,1,9,1
762,-1,1,2,1,3,1,0,1,-2,1,2,1,-1,1,1,1,-6,1,-6,1,3,1,9,1
763,-2,1,0,1,2,1,1,1,-2,1,1,1,0,1,2,1,-6,1,-7,1,1,1,8,1
764,-3,1,-1,1,2,1,2,1,-3,1,0,1,-2,1,2,1,-7,1,-7,1,0,1,7,1
765,-5,1,-1,1,4,1,3,1,-5,1,1,1,-2,1,1,1,-7,1,-8,1,-1,1,5,1
766,-5,1,-5,1,0,1,5,1,-3,1,-3,1,0,1,2,1,-7,1,-8,1,-2,1,4,1
767,-6,1,-7,1,-1,1,6,1,-3,1,-4,1,0,1,2,1,-7,1,-8,1,-3,1,3,1
768,-8,1,-9,1,-1,1,8,1,-4,1,-5,1,1,1,1,1,-7,1,-9,1,-5,1,1,1
769,-8,1,-10,1,-2,1,9,1,-3,1,-6,1,2,1,0,1,-8,1,-10,1,-6,1,0,1
770,-7,1,-12,1,-5,1,9,1,-1,1,-9,1,3,1,1,1,-8,1,-11,1,-7,1,-1,1
771,-6,1,-10,1,-4,1,8,1,-1,1,-7,1,3,1,0,1,-9,1,-13,1,-8,1,-2,1
772,-6,1,-9,1,-3,1,7,1,-2,1,-6,1,3,1,0,1,-10,1,-15,1,-10,1,-4,1
773,-7,1,-10,1,-3,1,8,1,-2,1,-7,1,3,1,0,1,-10,1,-16,1,-11,1,-5,1
774,-9,1,-10,1,-1,1,9,1,-4,1,-6,1,3,1,1,1,-11,1,-17,1,-12,1,-5,1
775,-9,1,-10,1,-1,1,9,1,-4,1,-6,1,3,1,0,1,-11,1,-17,1,-13,1,-5,1
776,-10,1,-13,1,-3,1,11,1,-4,1,-8,1,4,1,-1,1,-11,1,-16,1,-13,1,-5,1
777,-10,1,-15,1,-5,1,12,1,-3,1,-10,1,5,1,-1,1,-12,1,-16,1,-14,1,-5,1
778,-11,1,-16,1,-5,1,13,1,-3,1,-11,1,5,1,-2,1,-12,1,-16,1,-13,1,-6,1
779,-12,1,-17,1,-5,1,14,1,-4,1,-11,1,6,1,-2,1,-12,1,-16,1,-13,1,-6,1
780,-12,1,-18,1,-6,1,15,1,-3,1,-12,1,7,1,-1,1,-12,1,-16,1,-13,1,-7,1
781,-11,1,-16,1,-5,1,13,1,-3,1,-11,1,5,1,-1,1,-12,1,-17,1,-13,1,-7,1
782,-11,1,-15,1,-4,1,13,1,-4,1,-10,1,4,1,-2,1,-13,1,-19,1,-15,1,-7,1
783,-11,1,-16,1,-5,1,13,1,-3,1,-11,1,4,1,-1,1,-13,1,-19,1,-15,1,-7,1
784,-12,1,-16,1,-4,1,14,1,-4,1,-10,1,3,1,-1,1,-13,1,-20,1,-15,1,-7,1
785,-12,1,-15,1,-3,1,13,1,-5,1,-9,1,3,1,-2,1,-14,1,-21,1,-16,1,-8,1
786,-12,1,-17,1,-5,1,14,1,-4,1,-11,1,4,1,-2,1,-13,1,-20,1,-16,1,-8,1
787,-12,1,-19,1,-7,1,15,1,-3,1,-13,1,5,1,-2,1,-14,1,-19,1,-16,1,-8,1
788,-12,1,-19,1,-7,1,15,1,-3,1,-13,1,6,1,-2,1,-14,1,-20,1,-17,1,-8,1
789,-13,1,-19,1,-6,1,16,1,-4,1,-13,1,6,1,-2,1,-15,1,-20,1,-18,1,-8,1
790,-13,1,-20,1,-7,1,16,1,-3,1,-14,1,7,1,-2,1,-14,1,-20,1,-18,1,-8,1
791,-12,1,-17,1,-5,1,14,1,-4,1,-11,1,6,1,-2,1,-15,1,-20,1,-18,1,-8,1
792,-11,1,-16,1,-5,1,13,1,-3,1,-11,1,6,1,-2,1,-15,1,-20,1,-18,1,-7,1
793,-11,1,-16,1,-5,1,13,1,-3,1,-11,1,6,1,-2,1,-14,1,-20,1,-17,1,-7,1
794,-13,1,-17,1,-4,1,15,1,-5,1,-11,1,5,1,-3,1,-14,1,-20,1,-18,1,-7,1
795,-13,1,-16,1,-3,1,14,1,-5,1,-10,1,4,1,-4,1,-15,1,-21,1,-18,1,-8,1
796,-13,1,-18,1,-5,1,15,1,-4,1,-12,1,5,1,-3,1,-14,1,-20,1,-18,1,-8,1
797,-13,1,-19,1,-6,1,16,1,-4,1,-13,1,5,1,-2,1,-15,1,-20,1,-18,1,-8,1
798,-13,1,-19,1,-6,1,16,1,-4,1,-13,1,6,1,-2,1,-15,1,-21,1,-18,1,-8,1
799,-13,1,-19,1,-6,1,16,1,-4,1,-13,1,6,1,-2,1,-15,1,-21,1,-17,1,-7,1
800,-13,1,-21,1,-8,1,17,1,-3,1,-15,1,6,1,-2,1,-15,1,-20,1,-17,1,-7,1
801,-13,1,-19,1,-6,1,16,1,-4,1,-13,1,5,1,-2,1,-15,1,-21,1,-19,1,-8,1
802,-13,1,-19,1,-6,1,16,1,-4,1,-13,1,4,1,-3,1,-16,1,-22,1,-19,1,-9,1
803,-13,1,-19,1,-6,1,16,1,-4,1,-13,1,5,1,-3,1,-16,1,-23,1,-19,1,-8,1
804,-13,1,-17,1,-4,1,15,1,-5,1,-11,1,5,1,-4,1,-16,1,-24,1,-19,1,-8,1
805,-13,1,-15,1,-2,1,14,1,-6,1,-9,1,4,1,-4,1,-16,1,-23,1,-19,1,-8,1
806,-13,1,-16,1,-3,1,14,1,-5,1,-10,1,5,1,-2,1,-15,1,-22,1,-18,1,-8,1
807,-14,1,-19,1,-5,1,16,1,-5,1,-12,1,6,1,-1,1,-15,1,-21,1,-17,1,-8,1
808,-13,1,-19,1,-6,1,16,1,-4,1,-13,1,6,1,-1,1,-15,1,-20,1,-17,1,-8,1
809,-11,1,-19,1,-8,1,15,1,-2,1,-14,1,6,1,-1,1,-15,1,-19,1,-18,1,-7,1
810,-11,1,-20,1,-9,1,15,1,-1,1,-15,1,7,1,-1,1,-14,1,-19,1,-18,1,-7,1
811,-11,1,-18,1,-7,1,14,1,-2,1,-13,1,6,1,-2,1,-15,1,-19,1,-18,1,-7,1
812,-12,1,-17,1,-5,1,14,1,-4,1,-11,1,6,1,-3,1,-15,1,-20,1,-18,1,-8,1
813,-12,1,-16,1,-4,1,14,1,-4,1,-10,1,7,1,-2,1,-14,1,-19,1,-18,1,-7,1
814,-11,1,-14,1,-3,1,12,1,-4,1,-9,1,6,1,-3,1,-14,1,-20,1,-18,1,-7,1
815,-9,1,-12,1,-3,1,10,1,-3,1,-8,1,5,1,-3,1,-14,1,-21,1,-17,1,-7,1
816,-8,1,-13,1,-5,1,10,1,-2,1,-9,1,6,1,-2,1,-13,1,-20,1,-17,1,-6,1
817,-10,1,-17,1,-7,1,13,1,-2,1,-12,1,5,1,-2,1,-13,1,-20,1,-17,1,-6,1
818,-11,1,-18,1,-7,1,14,1,-2,1,-13,1,5,1,-3,1,-14,1,-20,1,-18,1,-7,1
819,-11,1,-18,1,-7,1,14,1,-2,1,-13,1,5,1,-3,1,-13,1,-18,1,-17,1,-6,1
820,-11,1,-19,1,-8,1,15,1,-2,1,-14,1,6,1,-2,1,-13,1,-18,1,-17,1,-6,1
821,-10,1,-16,1,-6,1,13,1,-2,1,-11,1,5,1,-3,1,-13,1,-18,1,-17,1,-6,1
822,-10,1,-14,1,-4,1,12,1,-3,1,-9,1,5,1,-3,1,-14,1,-18,1,-17,1,-6,1
823,-11,1,-14,1,-3,1,12,1,-4,1,-9,1,4,1,-3,1,-13,1,-17,1,-16,1,-5,1
824,-11,1,-13,1,-2,1,12,1,-5,1,-8,1,4,1,-2,1,-13,1,-18,1,-16,1,-5,1
825,-11,1,-13,1,-2,1,12,1,-5,1,-8,1,4,1,-3,1,-14,1,-19,1,-16,1,-6,1
826,-11,1,-15,1,-4,1,13,1,-4,1,-10,1,5,1,-1,1,-12,1,-18,1,-15,1,-6,1
827,-10,1,-17,1,-7,1,13,1,-2,1,-12,1,7,1,0,1,-11,1,-17,1,-14,1,-5,1
828,-10,1,-17,1,-7,1,13,1,-2,1,-12,1,6,1,0,1,-11,1,-17,1,-13,1,-6,1
829,-12,1,-17,1,-5,1,14,1,-4,1,-11,1,6,1,-1,1,-11,1,-17,1,-13,1,-6,1
830,-10,1,-17,1,-7,1,13,1,-2,1,-12,1,7,1,-1,1,-10,1,-16,1,-13,1,-7,1
831,-9,1,-14,1,-5,1,11,1,-2,1,-10,1,5,1,-1,1,-11,1,-16,1,-14,1,-7,1
832,-9,1,-12,1,-3,1,10,1,-3,1,-8,1,5,1,-2,1,-11,1,-16,1,-14,1,-7,1
833,-9,1,-12,1,-3,1,10,1,-3,1,-8,1,6,1,-2,1,-11,1,-16,1,-14,1,-6,1
834,-10,1,-12,1,-2,1,11,1,-4,1,-7,1,6,1,-2,1,-11,1,-16,1,-15,1,-6,1
835,-11,1,-11,1,0,1,11,1,-6,1,-6,1,5,1,-3,1,-12,1,-16,1,-16,1,-6,1
836,-10,1,-14,1,-4,1,12,1,-3,1,-9,1,6,1,-1,1,-12,1,-15,1,-15,1,-6,1
837,-10,1,-15,1,-5,1,12,1,-3,1,-10,1,7,1,0,1,-11,1,-15,1,-14,1,-5,1
838,-10,1,-15,1,-5,1,12,1,-3,1,-10,1,7,1,1,1,-10,1,-15,1,-15,1,-6,1
839,-11,1,-16,1,-5,1,13,1,-3,1,-11,1,8,1,1,1,-10,1,-14,1,-14,1,-6,1
840,-11,1,-17,1,-6,1,14,1,-3,1,-12,1,7,1,1,1,-9,1,-14,1,-14,1,-7,1
841,-10,1,-14,1,-4,1,12,1,-3,1,-9,1,6,1,0,1,-10,1,-14,1,-14,1,-7,1
842,-8,1,-11,1,-3,1,9,1,-3,1,-7,1,6,1,-1,1,-10,1,-15,1,-14,1,-6,1
843,-8,1,-11,1,-3,1,9,1,-3,1,-7,1,6,1,-2,1,-10,1,-15,1,-14,1,-5,1
844,-10,1,-11,1,-1,1,10,1,-5,1,-6,1,5,1,-2,1,-11,1,-15,1,-15,1,-5,1
845,-10,1,-11,1,-1,1,10,1,-5,1,-6,1,5,1,-3,1,-11,1,-15,1,-15,1,-5,1
846,-11,1,-13,1,-2,1,12,1,-5,1,-8,1,7,1,-3,1,-11,1,-14,1,-14,1,-4,1
847,-10,1,-15,1,-5,1,12,1,-3,1,-10,1,8,1,-3,1,-10,1,-14,1,-14,1,-4,1
848,-9,1,-15,1,-6,1,12,1,-2,1,-11,1,8,1,-4,1,-11,1,-15,1,-15,1,-5,1
849,-9,1,-16,1,-7,1,12,1,-1,1,-12,1,7,1,-5,1,-11,1,-16,1,-16,1,-6,1
850,-10,1,-16,1,-6,1,13,1,-2,1,-11,1,8,1,-5,1,-10,1,-16,1,-15,1,-6,1
851,-8,1,-13,1,-5,1,10,1,-2,1,-9,1,7,1,-5,1,-10,1,-16,1,-14,1,-6,1
852,-7,1,-10,1,-3,1,8,1,-2,1,-7,1,8,1,-4,1,-10,1,-16,1,-13,1,-6,1
853,-7,1,-11,1,-4,1,9,1,-2,1,-8,1,8,1,-3,1,-10,1,-15,1,-13,1,-6,1
854,-8,1,-12,1,-4,1,10,1,-2,1,-8,1,7,1,-3,1,-10,1,-15,1,-13,1,-6,1
855,-9,1,-11,1,-2,1,10,1,-4,1,-7,1,6,1,-4,1,-10,1,-16,1,-13,1,-6,1
856,-10,1,-13,1,-3,1,11,1,-4,1,-8,1,7,1,-4,1,-9,1,-14,1,-12,1,-4,1
857,-10,1,-14,1,-4,1,12,1,-3,1,-9,1,7,1,-4,1,-9,1,-14,1,-12,1,-4,1
858,-9,1,-14,1,-5,1,11,1,-2,1,-10,1,7,1,-5,1,-10,1,-16,1,-13,1,-5,1
859,-9,1,-15,1,-6,1,12,1,-2,1,-11,1,7,1,-6,1,-10,1,-16,1,-14,1,-5,1
860,-8,1,-15,1,-7,1,11,1,-1,1,-11,1,6,1,-6,1,-11,1,-17,1,-14,1,-6,1
861,-8,1,-13,1,-5,1,10,1,-2,1,-9,1,6,1,-7,1,-12,1,-17,1,-15,1,-7,1
862,-8,1,-11,1,-3,1,9,1,-3,1,-7,1,6,1,-7,1,-12,1,-17,1,-15,1,-7,1
863,-8,1,-12,1,-4,1,10,1,-2,1,-8,1,7,1,-7,1,-12,1,-17,1,-15,1,-7,1
864,-8,1,-10,1,-2,1,9,1,-3,1,-6,1,7,1,-7,1,-11,1,-17,1,-14,1,-7,1
865,-8,1,-8,1,0,1,8,1,-4,1,-4,1,7,1,-7,1,-10,1,-17,1,-13,1,-7,1
866,-8,1,-10,1,-2,1,9,1,-3,1,-6,1,8,1,-7,1,-9,1,-16,1,-13,1,-6,1
867,-7,1,-12,1,-5,1,9,1,-1,1,-9,1,8,1,-8,1,-9,1,-16,1,-13,1,-6,1
868,-7,1,-12,1,-5,1,9,1,-1,1,-9,1,7,1,-9,1,-11,1,-17,1,-14,1,-7,1
869,-8,1,-14,1,-6,1,11,1,-1,1,-10,1,7,1,-8,1,-11,1,-17,1,-13,1,-7,1
870,-8,1,-15,1,-7,1,11,1,-1,1,-11,1,8,1,-7,1,-11,1,-16,1,-13,1,-6,1
871,-8,1,-12,1,-4,1,10,1,-2,1,-8,1,7,1,-7,1,-11,1,-16,1,-14,1,-7,1
872,-9,1,-10,1,-1,1,9,1,-4,1,-6,1,7,1,-8,1,-12,1,-16,1,-14,1,-7,1
873,-10,1,-10,1,0,1,10,1,-5,1,-5,1,8,1,-7,1,-12,1,-16,1,-14,1,-6,1
874,-9,1,-9,1,0,1,9,1,-5,1,-5,1,7,1,-7,1,-12,1,-17,1,-14,1,-6,1
875,-8,1,-9,1,-1,1,8,1,-4,1,-5,1,7,1,-9,1,-12,1,-18,1,-15,1,-7,1
876,-8,1,-12,1,-4,1,10,1,-2,1,-8,1,7,1,-9,1,-12,1,-19,1,-15,1,-7,1
877,-9,1,-15,1,-6,1,12,1,-2,1,-11,1,7,1,-9,1,-12,1,-19,1,-15,1,-7,1
878,-8,1,-14,1,-6,1,11,1,-1,1,-10,1,7,1,-9,1,-11,1,-18,1,-14,1,-7,1
879,-7,1,-14,1,-7,1,10,1,0,1,-11,1,8,1,-8,1,-11,1,-17,1,-13,1,-6,1
880,-7,1,-13,1,-6,1,10,1,-1,1,-10,1,8,1,-8,1,-11,1,-17,1,-13,1,-6,1
881,-7,1,-11,1,-4,1,9,1,-2,1,-8,1,7,1,-9,1,-13,1,-18,1,-14,1,-7,1
882,-8,1,-10,1,-2,1,9,1,-3,1,-6,1,6,1,-10,1,-13,1,-19,1,-15,1,-7,1
883,-10,1,-11,1,-1,1,10,1,-5,1,-6,1,6,1,-10,1,-13,1,-19,1,-15,1,-8,1
884,-10,1,-11,1,-1,1,10,1,-5,1,-6,1,5,1,-11,1,-13,1,-20,1,-15,1,-9,1
885,-9,1,-10,1,-1,1,9,1,-4,1,-6,1,5,1,-11,1,-14,1,-20,1,-15,1,-9,1
886,-8,1,-13,1,-5,1,10,1,-2,1,-9,1,6,1,-10,1,-13,1,-20,1,-14,1,-8,1
887,-8,1,-15,1,-7,1,11,1,-1,1,-11,1,7,1,-10,1,-12,1,-19,1,-14,1,-7,1
888,-8,1,-15,1,-7,1,11,1,-1,1,-11,1,7,1,-10,1,-13,1,-20,1,-14,1,-8,1
889,-8,1,-16,1,-8,1,12,1,0,1,-12,1,7,1,-10,1,-13,1,-19,1,-13,1,-9,1
890,-8,1,-16,1,-8,1,12,1,0,1,-12,1,8,1,-10,1,-13,1,-18,1,-13,1,-9,1
891,-8,1,-13,1,-5,1,10,1,-2,1,-9,1,6,1,-11,1,-14,1,-19,1,-15,1,-9,1
892,-9,1,-12,1,-3,1,10,1,-3,1,-8,1,5,1,-12,1,-14,1,-21,1,-15,1,-9,1
893,-9,1,-12,1,-3,1,10,1,-3,1,-8,1,5,1,-11,1,-14,1,-21,1,-15,1,-8,1
894,-8,1,-10,1,-2,1,9,1,-3,1,-6,1,6,1,-11,1,-13,1,-21,1,-15,1,-8,1
895,-7,1,-10,1,-3,1,8,1,-2,1,-7,1,6,1,-12,1,-13,1,-22,1,-16,1,-8,1
896,-7,1,-13,1,-6,1,10,1,-1,1,-10,1,7,1,-12,1,-12,1,-22,1,-15,1,-7,1
897,-6,1,-15,1,-9,1,10,1,1,1,-12,1,8,1,-12,1,-12,1,-22,1,-15,1,-7,1
898,-5,1,-14,1,-9,1,9,1,2,1,-12,1,8,1,-12,1,-13,1,-22,1,-15,1,-8,1
899,-5,1,-14,1,-9,1,9,1,2,1,-12,1,8,1,-11,1,-13,1,-21,1,-15,1,-8,1
900,-6,1,-14,1,-8,1,10,1,1,1,-11,1,8,1,-11,1,-13,1,-21,1,-15,1,-7,1
901,-6,1,-12,1,-6,1,9,1,0,1,-9,1,6,1,-12,1,-13,1,-21,1,-15,1,-8,1
902,-7,1,-10,1,-3,1,8,1,-2,1,-7,1,6,1,-12,1,-13,1,-21,1,-15,1,-8,1
903,-6,1,-10,1,-4,1,8,1,-1,1,-7,1,6,1,-12,1,-13,1,-21,1,-15,1,-8,1
904,-6,1,-9,1,-3,1,7,1,-2,1,-6,1,6,1,-12,1,-14,1,-21,1,-15,1,-8,1
905,-7,1,-9,1,-2,1,8,1,-3,1,-6,1,5,1,-14,1,-15,1,-23,1,-17,1,-8,1
906,-7,1,-12,1,-5,1,9,1,-1,1,-9,1,6,1,-13,1,-14,1,-23,1,-17,1,-6,1
907,-7,1,-14,1,-7,1,10,1,0,1,-11,1,7,1,-13,1,-14,1,-22,1,-17,1,-6,1
908,-8,1,-14,1,-6,1,11,1,-1,1,-10,1,7,1,-14,1,-14,1,-22,1,-17,1,-6,1
909,-9,1,-15,1,-6,1,12,1,-2,1,-11,1,7,1,-13,1,-14,1,-22,1,-18,1,-7,1
910,-7,1,-15,1,-8,1,11,1,0,1,-12,1,7,1,-13,1,-13,1,-21,1,-17,1,-8,1
911,-7,1,-12,1,-5,1,9,1,-1,1,-9,1,6,1,-13,1,-14,1,-22,1,-17,1,-8,1
912,-7,1,-11,1,-4,1,9,1,-2,1,-8,1,6,1,-14,1,-14,1,-22,1,-18,1,-8,1
913,-7,1,-11,1,-4,1,9,1,-2,1,-8,1,6,1,-13,1,-14,1,-22,1,-17,1,-7,1
914,-6,1,-10,1,-4,1,8,1,-1,1,-7,1,7,1,-13,1,-14,1,-23,1,-17,1,-7,1
915,-6,1,-10,1,-4,1,8,1,-1,1,-7,1,6,1,-15,1,-15,1,-24,1,-18,1,-8,1
916,-7,1,-14,1,-7,1,10,1,0,1,-11,1,7,1,-14,1,-15,1,-23,1,-19,1,-8,1
917,-9,1,-16,1,-7,1,12,1,-1,1,-12,1,8,1,-13,1,-15,1,-21,1,-18,1,-7,1
918,-8,1,-16,1,-8,1,12,1,0,1,-12,1,7,1,-13,1,-15,1,-21,1,-18,1,-6,1
919,-8,1,-16,1,-8,1,12,1,0,1,-12,1,7,1,-14,1,-14,1,-21,1,-18,1,-7,1
920,-9,1,-16,1,-7,1,12,1,-1,1,-12,1,7,1,-13,1,-13,1,-21,1,-17,1,-7,1
921,-8,1,-13,1,-5,1,10,1,-2,1,-9,1,6,1,-14,1,-13,1,-22,1,-17,1,-7,1
922,-8,1,-11,1,-3,1,9,1,-3,1,-7,1,6,1,-14,1,-13,1,-22,1,-17,1,-8,1
923,-8,1,-11,1,-3,1,9,1,-3,1,-7,1,7,1,-13,1,-13,1,-22,1,-17,1,-7,1
924,-8,1,-9,1,-1,1,8,1,-4,1,-5,1,8,1,-13,1,-14,1,-23,1,-17,1,-7,1
925,-6,1,-9,1,-3,1,7,1,-2,1,-6,1,7,1,-15,1,-16,1,-24,1,-18,1,-8,1
