TS,I,If,II,IIf,III,IIIf,aVR,aVRf,aVL,aVLf,aVF,aVFf,V1,V1f,V2,V2f,V3,V3f,V4,V4f,V5,V5f,V6,V6f
1090,-11,1,-20,1,-9,1,15,1,-1,1,-15,1,-8,1,-24,1,-29,1,-33,1,-28,1,-16,1
1091,-14,1,-22,1,-8,1,18,1,-3,1,-15,1,-9,1,-23,1,-31,1,-35,1,-28,1,-19,1
1092,-13,1,-21,1,-8,1,17,1,-3,1,-15,1,-9,1,-23,1,-32,1,-35,1,-26,1,-18,1
1093,-12,1,-19,1,-7,1,15,1,-3,1,-13,1,-9,1,-23,1,-32,1,-35,1,-25,1,-18,1
1094,-11,1,-20,1,-9,1,15,1,-1,1,-15,1,-10,1,-23,1,-31,1,-35,1,-25,1,-19,1
1095,-14,1,-19,1,-5,1,16,1,-5,1,-12,1,-9,1,-23,1,-31,1,-34,1,-24,1,-19,1
1096,-14,1,-20,1,-6,1,17,1,-4,1,-13,1,-8,1,-24,1,-31,1,-35,1,-24,1,-19,1
1097,-13,1,-22,1,-9,1,17,1,-2,1,-16,1,-8,1,-24,1,-31,1,-35,1,-23,1,-18,1
1098,-14,1,-22,1,-8,1,18,1,-3,1,-15,1,-7,1,-23,1,-30,1,-35,1,-22,1,-17,1
1099,-14,1,-21,1,-7,1,17,1,-4,1,-14,1,-7,1,-24,1,-32,1,-35,1,-23,1,-17,1
1100,-14,1,-20,1,-6,1,17,1,-4,1,-13,1,-8,1,-24,1,-31,1,-35,1,-23,1,-18,1
1101,-15,1,-21,1,-6,1,18,1,-5,1,-14,1,-6,1,-23,1,-30,1,-34,1,-24,1,-17,1
1102,-15,1,-22,1,-7,1,18,1,-4,1,-15,1,-7,1,-23,1,-30,1,-34,1,-24,1,-17,1
1103,-15,1,-23,1,-8,1,19,1,-4,1,-16,1,-6,1,-23,1,-30,1,-32,1,-22,1,-16,1
1104,-15,1,-21,1,-6,1,18,1,-5,1,-14,1,-6,1,-24,1,-30,1,-32,1,-22,1,-16,1
1105,-14,1,-23,1,-9,1,18,1,-3,1,-16,1,-8,1,-24,1,-31,1,-33,1,-23,1,-17,1
1106,-15,1,-25,1,-10,1,20,1,-3,1,-18,1,-8,1,-24,1,-31,1,-33,1,-23,1,-17,1
1107,-16,1,-25,1,-9,1,20,1,-4,1,-17,1,-7,1,-23,1,-30,1,-33,1,-22,1,-16,1
1108,-16,1,-24,1,-8,1,20,1,-4,1,-16,1,-7,1,-23,1,-30,1,-32,1,-22,1,-16,1
1109,-15,1,-23,1,-8,1,19,1,-4,1,-16,1,-8,1,-25,1,-31,1,-33,1,-22,1,-17,1
1110,-14,1,-23,1,-9,1,18,1,-3,1,-16,1,-8,1,-24,1,-30,1,-33,1,-21,1,-16,1
1111,-15,1,-26,1,-11,1,20,1,-2,1,-19,1,-7,1,-23,1,-31,1,-33,1,-21,1,-17,1
1112,-16,1,-25,1,-9,1,20,1,-4,1,-17,1,-8,1,-23,1,-31,1,-33,1,-21,1,-17,1
1113,-15,1,-22,1,-7,1,18,1,-4,1,-15,1,-8,1,-24,1,-31,1,-33,1,-21,1,-18,1
1114,-16,1,-21,1,-5,1,18,1,-6,1,-13,1,-6,1,-23,1,-29,1,-33,1,-21,1,-17,1
1115,-20,1,-17,1,3,1,18,1,-12,1,-7,1,0,1,-16,1,-26,1,-31,1,-19,1,-17,1
1116,-22,1,-17,1,5,1,19,1,-14,1,-6,1,9,1,-9,1,-23,1,-29,1,-19,1,-17,1
1117,-20,1,-13,1,7,1,16,1,-14,1,-3,1,15,1,0,1,-18,1,-27,1,-18,1,-16,1
1118,-17,1,-11,1,6,1,14,1,-12,1,-3,1,21,1,9,1,-9,1,-20,1,-12,1,-11,1
1119,-13,1,-14,1,-1,1,13,1,-6,1,-8,1,28,1,22,1,1,1,-12,1,-7,1,-8,1
1120,-4,1,-14,1,-10,1,9,1,3,1,-12,1,34,1,42,1,15,1,-3,1,-1,1,-4,1
1121,6,1,-9,1,-15,1,1,1,10,1,-12,1,44,1,69,1,37,1,14,1,10,1,4,1
1122,16,1,-3,1,-19,1,-6,1,17,1,-11,1,57,1,97,1,63,1,36,1,27,1,17,1
1123,28,1,5,1,-23,1,-16,1,26,1,-9,1,67,1,128,1,95,1,64,1,47,1,33,1
1124,43,1,16,1,-27,1,-29,1,35,1,-5,1,73,1,155,1,129,1,90,1,68,1,50,1
1125,62,1,25,1,-37,1,-43,1,50,1,-6,1,61,1,173,1,160,1,120,1,91,1,70,1
1126,83,1,40,1,-43,1,-61,1,63,1,-1,1,38,1,177,1,188,1,150,1,114,1,92,1
1127,104,1,62,1,-42,1,-83,1,73,1,10,1,7,1,166,1,205,1,174,1,137,1,114,1
1128,124,1,86,1,-38,1,-105,1,81,1,24,1,-39,1,134,1,208,1,190,1,158,1,135,1
1129,138,1,103,1,-35,1,-120,1,87,1,34,1,-85,1,94,1,202,1,197,1,170,1,151,1
1130,142,1,108,1,-34,1,-125,1,88,1,37,1,-119,1,62,1,196,1,198,1,175,1,157,1
1131,134,1,99,1,-35,1,-116,1,85,1,32,1,-135,1,34,1,181,1,186,1,162,1,149,1
1132,114,1,70,1,-44,1,-92,1,79,1,13,1,-138,1,8,1,146,1,148,1,128,1,121,1
1133,90,1,46,1,-44,1,-68,1,67,1,1,1,-141,1,-35,1,86,1,93,1,85,1,87,1
1134,60,1,30,1,-30,1,-45,1,45,1,0,1,-146,1,-89,1,22,1,37,1,45,1,57,1
1135,28,1,12,1,-16,1,-20,1,22,1,-2,1,-147,1,-143,1,-43,1,-18,1,5,1,25,1
1136,5,1,-4,1,-9,1,0,1,7,1,-6,1,-156,1,-196,1,-104,1,-66,1,-27,1,-2,1
1137,-17,1,-16,1,1,1,16,1,-9,1,-8,1,-162,1,-244,1,-156,1,-105,1,-53,1,-23,1
1138,-31,1,-29,1,2,1,30,1,-17,1,-14,1,-172,1,-271,1,-190,1,-132,1,-72,1,-39,1
1139,-42,1,-35,1,7,1,38,1,-25,1,-14,1,-181,1,-283,1,-206,1,-146,1,-84,1,-50,1
1140,-52,1,-40,1,12,1,46,1,-32,1,-14,1,-180,1,-275,1,-206,1,-148,1,-88,1,-55,1
1141,-55,1,-38,1,17,1,46,1,-36,1,-11,1,-175,1,-261,1,-198,1,-144,1,-88,1,-57,1
1142,-60,1,-35,1,25,1,47,1,-43,1,-5,1,-166,1,-248,1,-189,1,-139,1,-84,1,-56,1
1143,-65,1,-39,1,26,1,52,1,-46,1,-7,1,-158,1,-233,1,-182,1,-136,1,-85,1,-58,1
1144,-67,1,-41,1,26,1,54,1,-47,1,-8,1,-149,1,-215,1,-172,1,-132,1,-86,1,-61,1
1145,-65,1,-39,1,26,1,52,1,-46,1,-7,1,-138,1,-194,1,-160,1,-125,1,-83,1,-61,1
1146,-59,1,-34,1,25,1,46,1,-42,1,-5,1,-123,1,-169,1,-142,1,-111,1,-74,1,-52,1
1147,-52,1,-30,1,22,1,41,1,-37,1,-4,1,-109,1,-146,1,-124,1,-98,1,-66,1,-45,1
1148,-45,1,-26,1,19,1,35,1,-32,1,-4,1,-92,1,-124,1,-107,1,-86,1,-56,1,-39,1
1149,-40,1,-19,1,21,1,29,1,-31,1,1,1,-74,1,-101,1,-88,1,-71,1,-46,1,-32,1
1150,-34,1,-15,1,19,1,24,1,-27,1,2,1,-56,1,-76,1,-69,1,-55,1,-35,1,-23,1
1151,-28,1,-12,1,16,1,20,1,-22,1,2,1,-42,1,-59,1,-55,1,-46,1,-28,1,-19,1
1152,-24,1,-8,1,16,1,16,1,-20,1,4,1,-31,1,-46,1,-45,1,-38,1,-23,1,-15,1
1153,-22,1,-9,1,13,1,15,1,-18,1,2,1,-22,1,-35,1,-37,1,-33,1,-19,1,-12,1
1154,-18,1,-12,1,6,1,15,1,-12,1,-3,1,-18,1,-26,1,-32,1,-29,1,-17,1,-12,1
1155,-15,1,-15,1,0,1,15,1,-8,1,-8,1,-13,1,-20,1,-28,1,-27,1,-17,1,-12,1
1156,-16,1,-20,1,-4,1,18,1,-6,1,-12,1,-10,1,-16,1,-26,1,-25,1,-17,1,-11,1
1157,-14,1,-22,1,-8,1,18,1,-3,1,-15,1,-9,1,-13,1,-25,1,-24,1,-17,1,-11,1
1158,-11,1,-21,1,-10,1,16,1,-1,1,-16,1,-8,1,-10,1,-22,1,-24,1,-16,1,-10,1
1159,-11,1,-21,1,-10,1,16,1,-1,1,-16,1,-8,1,-9,1,-22,1,-23,1,-16,1,-10,1
1160,-12,1,-21,1,-9,1,16,1,-2,1,-15,1,-7,1,-9,1,-22,1,-23,1,-15,1,-10,1
1161,-12,1,-20,1,-8,1,16,1,-2,1,-14,1,-6,1,-8,1,-20,1,-22,1,-14,1,-10,1
1162,-10,1,-19,1,-9,1,14,1,-1,1,-14,1,-7,1,-7,1,-21,1,-23,1,-15,1,-10,1
1163,-8,1,-17,1,-9,1,12,1,0,1,-13,1,-7,1,-7,1,-21,1,-22,1,-15,1,-11,1
1164,-10,1,-17,1,-7,1,13,1,-2,1,-12,1,-5,1,-5,1,-20,1,-21,1,-14,1,-10,1
1165,-10,1,-17,1,-7,1,13,1,-2,1,-12,1,-5,1,-4,1,-19,1,-20,1,-13,1,-10,1
1166,-9,1,-19,1,-10,1,14,1,0,1,-15,1,-4,1,-3,1,-17,1,-19,1,-12,1,-9,1
1167,-10,1,-18,1,-8,1,14,1,-1,1,-13,1,-2,1,-2,1,-16,1,-19,1,-13,1,-8,1
1168,-11,1,-18,1,-7,1,14,1,-2,1,-13,1,-1,1,0,1,-14,1,-17,1,-12,1,-6,1
1169,-9,1,-18,1,-9,1,13,1,0,1,-14,1,-3,1,-1,1,-15,1,-18,1,-12,1,-6,1
1170,-10,1,-18,1,-8,1,14,1,-1,1,-13,1,-2,1,0,1,-15,1,-18,1,-13,1,-7,1
1171,-10,1,-17,1,-7,1,13,1,-2,1,-12,1,-1,1,0,1,-14,1,-18,1,-13,1,-7,1
1172,-8,1,-17,1,-9,1,12,1,0,1,-13,1,0,1,1,1,-13,1,-16,1,-11,1,-7,1
1173,-9,1,-18,1,-9,1,13,1,0,1,-14,1,-1,1,1,1,-13,1,-16,1,-11,1,-7,1
1174,-8,1,-16,1,-8,1,12,1,0,1,-12,1,-1,1,0,1,-13,1,-16,1,-11,1,-8,1
1175,-7,1,-14,1,-7,1,10,1,0,1,-11,1,-2,1,-1,1,-13,1,-16,1,-11,1,-8,1
1176,-8,1,-16,1,-8,1,12,1,0,1,-12,1,-1,1,-1,1,-11,1,-15,1,-10,1,-7,1
1177,-6,1,-13,1,-7,1,9,1,0,1,-10,1,-1,1,-3,1,-11,1,-16,1,-11,1,-7,1
1178,-7,1,-16,1,-9,1,11,1,1,1,-13,1,0,1,-1,1,-9,1,-14,1,-9,1,-5,1
1179,-6,1,-16,1,-10,1,11,1,2,1,-13,1,0,1,-1,1,-8,1,-14,1,-8,1,-4,1
1180,-6,1,-13,1,-7,1,9,1,0,1,-10,1,0,1,-2,1,-8,1,-14,1,-8,1,-5,1
1181,-5,1,-15,1,-10,1,10,1,2,1,-13,1,0,1,-3,1,-8,1,-13,1,-8,1,-5,1
1182,-6,1,-15,1,-9,1,10,1,1,1,-12,1,2,1,-1,1,-7,1,-12,1,-7,1,-4,1
1183,-4,1,-13,1,-9,1,8,1,2,1,-11,1,1,1,-1,1,-6,1,-11,1,-7,1,-4,1
1184,-5,1,-14,1,-9,1,9,1,2,1,-12,1,0,1,-1,1,-6,1,-11,1,-7,1,-4,1
1185,-5,1,-14,1,-9,1,9,1,2,1,-12,1,0,1,-1,1,-5,1,-11,1,-7,1,-4,1
1186,-4,1,-13,1,-9,1,8,1,2,1,-11,1,0,1,0,1,-5,1,-10,1,-6,1,-4,1
1187,-3,1,-13,1,-10,1,8,1,3,1,-12,1,1,1,1,1,-3,1,-8,1,-5,1,-2,1
1188,-2,1,-12,1,-10,1,7,1,4,1,-11,1,2,1,3,1,-2,1,-8,1,-5,1,-1,1
1189,-1,1,-11,1,-10,1,6,1,4,1,-11,1,2,1,3,1,-2,1,-8,1,-3,1,0,1
1190,-1,1,-11,1,-10,1,6,1,4,1,-11,1,2,1,3,1,-1,1,-8,1,-3,1,0,1
1191,-2,1,-12,1,-10,1,7,1,4,1,-11,1,3,1,3,1,-2,1,-7,1,-4,1,0,1
1192,-3,1,-11,1,-8,1,7,1,2,1,-10,1,3,1,5,1,0,1,-6,1,-3,1,0,1
1193,-1,1,-11,1,-10,1,6,1,4,1,-11,1,2,1,6,1,0,1,-6,1,-2,1,0,1
1194,-1,1,-12,1,-11,1,6,1,5,1,-12,1,3,1,8,1,2,1,-4,1,0,1,0,1
1195,-1,1,-12,1,-11,1,6,1,5,1,-12,1,3,1,8,1,3,1,-4,1,0,1,0,1
1196,1,1,-10,1,-11,1,4,1,6,1,-10,1,3,1,9,1,3,1,-5,1,-1,1,0,1
1197,2,1,-12,1,-14,1,5,1,8,1,-13,1,4,1,10,1,4,1,-3,1,0,1,1,1
1198,1,1,-11,1,-12,1,5,1,6,1,-11,1,5,1,11,1,6,1,-2,1,2,1,2,1
1199,2,1,-11,1,-13,1,4,1,7,1,-12,1,5,1,12,1,8,1,-1,1,2,1,2,1
1200,1,1,-10,1,-11,1,4,1,6,1,-10,1,6,1,15,1,10,1,0,1,4,1,3,1
1201,1,1,-11,1,-12,1,5,1,6,1,-11,1,7,1,17,1,10,1,1,1,5,1,6,1
1202,4,1,-10,1,-14,1,3,1,9,1,-12,1,8,1,18,1,12,1,3,1,5,1,6,1
1203,4,1,-10,1,-14,1,3,1,9,1,-12,1,7,1,18,1,12,1,3,1,6,1,6,1
1204,5,1,-8,1,-13,1,1,1,9,1,-10,1,8,1,19,1,13,1,4,1,7,1,7,1
1205,5,1,-8,1,-13,1,1,1,9,1,-10,1,8,1,21,1,15,1,6,1,9,1,8,1
1206,3,1,-8,1,-11,1,2,1,7,1,-9,1,8,1,21,1,16,1,5,1,9,1,6,1
1207,6,1,-5,1,-11,1,0,1,8,1,-8,1,9,1,23,1,18,1,7,1,11,1,8,1
1208,7,1,-4,1,-11,1,-1,1,9,1,-7,1,8,1,25,1,20,1,8,1,12,1,10,1
1209,9,1,-3,1,-12,1,-3,1,10,1,-7,1,7,1,26,1,19,1,7,1,11,1,9,1
1210,10,1,-3,1,-13,1,-3,1,11,1,-8,1,6,1,26,1,21,1,8,1,10,1,9,1
1211,10,1,-4,1,-14,1,-3,1,12,1,-9,1,9,1,30,1,22,1,10,1,12,1,10,1
1212,11,1,-3,1,-14,1,-4,1,12,1,-8,1,10,1,32,1,24,1,12,1,14,1,12,1
1213,14,1,-1,1,-15,1,-6,1,14,1,-8,1,10,1,32,1,25,1,14,1,14,1,13,1
1214,11,1,-1,1,-12,1,-5,1,11,1,-6,1,11,1,35,1,28,1,16,1,17,1,15,1
1215,11,1,0,1,-11,1,-5,1,11,1,-5,1,11,1,36,1,28,1,16,1,16,1,15,1
1216,13,1,1,1,-12,1,-7,1,13,1,-5,1,10,1,37,1,29,1,17,1,17,1,16,1
1217,15,1,2,1,-13,1,-8,1,14,1,-5,1,10,1,40,1,32,1,20,1,19,1,18,1
1218,16,1,4,1,-12,1,-10,1,14,1,-4,1,11,1,41,1,33,1,21,1,20,1,18,1
1219,17,1,4,1,-13,1,-10,1,15,1,-4,1,11,1,43,1,34,1,22,1,22,1,18,1
1220,16,1,4,1,-12,1,-10,1,14,1,-4,1,13,1,45,1,36,1,23,1,22,1,18,1
1221,18,1,6,1,-12,1,-12,1,15,1,-3,1,13,1,48,1,38,1,24,1,23,1,20,1
1222,19,1,6,1,-13,1,-12,1,16,1,-3,1,15,1,50,1,40,1,27,1,25,1,22,1
1223,21,1,9,1,-12,1,-15,1,17,1,-1,1,14,1,50,1,42,1,28,1,25,1,22,1
1224,22,1,12,1,-10,1,-17,1,16,1,1,1,12,1,50,1,41,1,27,1,25,1,21,1
1225,22,1,11,1,-11,1,-16,1,17,1,0,1,14,1,54,1,45,1,31,1,28,1,24,1
1226,23,1,11,1,-12,1,-17,1,18,1,0,1,15,1,57,1,47,1,33,1,30,1,27,1
1227,23,1,12,1,-11,1,-17,1,17,1,1,1,14,1,57,1,47,1,34,1,31,1,27,1
1228,23,1,13,1,-10,1,-18,1,17,1,2,1,15,1,59,1,49,1,36,1,34,1,28,1
1229,24,1,15,1,-9,1,-19,1,17,1,3,1,16,1,60,1,51,1,36,1,35,1,29,1
1230,24,1,16,1,-8,1,-20,1,16,1,4,1,18,1,61,1,52,1,38,1,35,1,30,1
1231,27,1,17,1,-10,1,-22,1,19,1,4,1,17,1,62,1,53,1,38,1,36,1,30,1
1232,27,1,18,1,-9,1,-22,1,18,1,5,1,17,1,64,1,55,1,40,1,38,1,32,1
1233,27,1,18,1,-9,1,-22,1,18,1,5,1,17,1,65,1,56,1,41,1,39,1,33,1
1234,26,1,18,1,-8,1,-22,1,17,1,5,1,17,1,65,1,56,1,41,1,39,1,33,1
1235,26,1,19,1,-7,1,-22,1,17,1,6,1,17,1,66,1,58,1,42,1,40,1,34,1
1236,28,1,20,1,-8,1,-24,1,18,1,6,1,17,1,66,1,59,1,43,1,41,1,35,1
1237,29,1,19,1,-10,1,-24,1,20,1,5,1,16,1,66,1,60,1,44,1,41,1,36,1
1238,29,1,21,1,-8,1,-25,1,19,1,7,1,16,1,66,1,59,1,44,1,41,1,36,1
1239,31,1,23,1,-8,1,-27,1,20,1,8,1,15,1,65,1,59,1,44,1,41,1,35,1
1240,32,1,25,1,-7,1,-28,1,20,1,9,1,15,1,65,1,59,1,45,1,42,1,36,1
1241,30,1,24,1,-6,1,-27,1,18,1,9,1,15,1,64,1,59,1,45,1,43,1,37,1
1242,30,1,24,1,-6,1,-27,1,18,1,9,1,14,1,65,1,59,1,45,1,43,1,37,1
1243,33,1,26,1,-7,1,-29,1,20,1,10,1,14,1,64,1,58,1,45,1,42,1,37,1
1244,31,1,25,1,-6,1,-28,1,19,1,10,1,13,1,64,1,58,1,46,1,42,1,38,1
1245,30,1,26,1,-4,1,-28,1,17,1,11,1,13,1,63,1,58,1,46,1,43,1,39,1
1246,31,1,25,1,-6,1,-28,1,19,1,10,1,12,1,61,1,55,1,44,1,42,1,37,1
1247,30,1,27,1,-3,1,-28,1,17,1,12,1,12,1,62,1,56,1,45,1,42,1,38,1
1248,30,1,27,1,-3,1,-28,1,17,1,12,1,12,1,60,1,55,1,46,1,43,1,38,1
1249,28,1,25,1,-3,1,-26,1,16,1,11,1,11,1,58,1,55,1,45,1,43,1,38,1
1250,30,1,25,1,-5,1,-27,1,18,1,10,1,11,1,58,1,55,1,47,1,43,1,38,1
1251,31,1,26,1,-5,1,-28,1,18,1,11,1,9,1,58,1,55,1,45,1,43,1,37,1
1252,30,1,27,1,-3,1,-28,1,17,1,12,1,9,1,58,1,55,1,45,1,43,1,37,1
1253,30,1,28,1,-2,1,-29,1,16,1,13,1,8,1,57,1,54,1,45,1,44,1,37,1
1254,27,1,27,1,0,1,-27,1,14,1,14,1,8,1,55,1,52,1,43,1,42,1,36,1
1255,28,1,26,1,-2,1,-27,1,15,1,12,1,8,1,53,1,52,1,44,1,42,1,37,1
1256,30,1,27,1,-3,1,-28,1,17,1,12,1,7,1,53,1,51,1,44,1,42,1,38,1
1257,29,1,27,1,-2,1,-28,1,16,1,13,1,7,1,50,1,50,1,43,1,41,1,37,1
1258,30,1,28,1,-2,1,-29,1,16,1,13,1,7,1,48,1,49,1,42,1,41,1,37,1
1259,28,1,27,1,-1,1,-27,1,15,1,13,1,8,1,47,1,49,1,41,1,41,1,36,1
1260,27,1,25,1,-2,1,-26,1,15,1,12,1,6,1,47,1,47,1,39,1,38,1,36,1
1261,25,1,24,1,-1,1,-24,1,13,1,12,1,7,1,45,1,44,1,37,1,37,1,35,1
1262,23,1,22,1,-1,1,-22,1,12,1,11,1,9,1,42,1,43,1,36,1,37,1,34,1
1263,22,1,22,1,0,1,-22,1,11,1,11,1,8,1,39,1,40,1,33,1,35,1,31,1
1264,19,1,19,1,0,1,-19,1,10,1,10,1,7,1,36,1,37,1,30,1,33,1,28,1
1265,19,1,17,1,-2,1,-18,1,11,1,8,1,7,1,33,1,35,1,29,1,32,1,28,1
1266,18,1,15,1,-3,1,-16,1,11,1,6,1,8,1,31,1,33,1,26,1,29,1,26,1
1267,13,1,12,1,-1,1,-12,1,7,1,6,1,9,1,29,1,30,1,23,1,28,1,25,1
1268,10,1,12,1,2,1,-11,1,4,1,7,1,9,1,25,1,28,1,21,1,26,1,23,1
1269,8,1,11,1,3,1,-9,1,3,1,7,1,7,1,22,1,25,1,19,1,23,1,21,1
1270,8,1,8,1,0,1,-8,1,4,1,4,1,7,1,18,1,22,1,16,1,21,1,19,1
1271,5,1,5,1,0,1,-5,1,3,1,3,1,7,1,16,1,19,1,13,1,20,1,18,1
1272,4,1,6,1,2,1,-5,1,1,1,4,1,5,1,12,1,16,1,11,1,17,1,15,1
1273,2,1,5,1,3,1,-3,1,0,1,4,1,5,1,10,1,12,1,8,1,15,1,12,1
1274,0,1,3,1,3,1,-1,1,-1,1,3,1,5,1,8,1,10,1,6,1,14,1,12,1
1275,-2,1,2,1,4,1,0,1,-3,1,3,1,3,1,5,1,8,1,4,1,12,1,9,1
1276,-5,1,0,1,5,1,2,1,-5,1,2,1,2,1,1,1,6,1,1,1,10,1,8,1
1277,-6,1,-1,1,5,1,3,1,-6,1,2,1,2,1,-1,1,4,1,-1,1,8,1,6,1
1278,-7,1,-4,1,3,1,5,1,-5,1,-1,1,1,1,-4,1,1,1,-3,1,6,1,4,1
1279,-9,1,-5,1,4,1,7,1,-7,1,-1,1,1,1,-7,1,-2,1,-6,1,4,1,3,1
1280,-9,1,-6,1,3,1,7,1,-6,1,-2,1,0,1,-10,1,-5,1,-8,1,2,1,1,1
1281,-9,1,-7,1,2,1,8,1,-6,1,-3,1,-1,1,-13,1,-7,1,-10,1,-1,1,0,1
1282,-10,1,-8,1,2,1,9,1,-6,1,-3,1,-2,1,-15,1,-8,1,-11,1,-2,1,0,1
1283,-11,1,-8,1,3,1,9,1,-7,1,-3,1,-3,1,-17,1,-11,1,-14,1,-3,1,-2,1
1284,-11,1,-8,1,3,1,9,1,-7,1,-3,1,-6,1,-18,1,-13,1,-17,1,-5,1,-4,1
1285,-13,1,-11,1,2,1,12,1,-8,1,-5,1,-6,1,-18,1,-13,1,-17,1,-5,1,-4,1
1286,-11,1,-13,1,-2,1,12,1,-5,1,-8,1,-6,1,-19,1,-15,1,-19,1,-6,1,-5,1
1287,-12,1,-11,1,1,1,11,1,-7,1,-5,1,-6,1,-21,1,-17,1,-20,1,-8,1,-7,1
1288,-13,1,-9,1,4,1,11,1,-9,1,-3,1,-7,1,-24,1,-18,1,-22,1,-10,1,-9,1
1289,-15,1,-5,1,10,1,10,1,-13,1,2,1,-8,1,-26,1,-21,1,-24,1,-12,1,-10,1
1290,-16,1,-6,1,10,1,11,1,-13,1,2,1,-9,1,-27,1,-21,1,-25,1,-12,1,-10,1
1291,-17,1,-10,1,7,1,13,1,-12,1,-2,1,-9,1,-28,1,-22,1,-26,1,-12,1,-11,1
1292,-16,1,-9,1,7,1,12,1,-12,1,-1,1,-10,1,-29,1,-23,1,-26,1,-12,1,-11,1
1293,-16,1,-7,1,9,1,11,1,-13,1,1,1,-10,1,-29,1,-25,1,-27,1,-13,1,-12,1
1294,-16,1,-6,1,10,1,11,1,-13,1,2,1,-10,1,-29,1,-24,1,-27,1,-13,1,-11,1
1295,-15,1,-8,1,7,1,11,1,-11,1,-1,1,-11,1,-31,1,-26,1,-27,1,-13,1,-13,1
1296,-14,1,-7,1,7,1,10,1,-11,1,0,1,-11,1,-31,1,-25,1,-27,1,-14,1,-13,1
1297,-16,1,-6,1,10,1,11,1,-13,1,2,1,-11,1,-31,1,-25,1,-28,1,-14,1,-13,1
1298,-17,1,-7,1,10,1,12,1,-14,1,1,1,-11,1,-29,1,-26,1,-27,1,-14,1,-14,1
1299,-16,1,-10,1,6,1,13,1,-11,1,-2,1,-11,1,-31,1,-26,1,-26,1,-15,1,-14,1
1300,-17,1,-9,1,8,1,13,1,-13,1,-1,1,-10,1,-31,1,-27,1,-27,1,-15,1,-15,1
1301,-16,1,-9,1,7,1,12,1,-12,1,-1,1,-9,1,-29,1,-26,1,-26,1,-14,1,-14,1
1302,-16,1,-10,1,6,1,13,1,-11,1,-2,1,-11,1,-29,1,-26,1,-28,1,-15,1,-15,1
1303,-16,1,-10,1,6,1,13,1,-11,1,-2,1,-10,1,-28,1,-26,1,-26,1,-14,1,-13,1
1304,-15,1,-10,1,5,1,12,1,-10,1,-3,1,-10,1,-28,1,-25,1,-26,1,-14,1,-12,1
1305,-17,1,-11,1,6,1,14,1,-12,1,-3,1,-10,1,-28,1,-25,1,-25,1,-14,1,-12,1
1306,-18,1,-13,1,5,1,15,1,-12,1,-4,1,-10,1,-29,1,-26,1,-26,1,-15,1,-13,1
1307,-19,1,-13,1,6,1,16,1,-13,1,-4,1,-10,1,-28,1,-26,1,-25,1,-14,1,-14,1
1308,-19,1,-14,1,5,1,16,1,-12,1,-5,1,-9,1,-29,1,-26,1,-25,1,-15,1,-14,1
1309,-15,1,-12,1,3,1,13,1,-9,1,-5,1,-10,1,-30,1,-26,1,-26,1,-15,1,-14,1
1310,-16,1,-10,1,6,1,13,1,-11,1,-2,1,-10,1,-30,1,-27,1,-27,1,-16,1,-15,1
1311,-17,1,-13,1,4,1,15,1,-11,1,-5,1,-12,1,-30,1,-27,1,-27,1,-15,1,-15,1
1312,-19,1,-15,1,4,1,17,1,-12,1,-6,1,-12,1,-29,1,-27,1,-28,1,-16,1,-14,1
1313,-17,1,-14,1,3,1,15,1,-10,1,-6,1,-12,1,-28,1,-27,1,-27,1,-16,1,-14,1
1314,-17,1,-13,1,4,1,15,1,-11,1,-5,1,-12,1,-28,1,-27,1,-28,1,-16,1,-14,1
1315,-17,1,-13,1,4,1,15,1,-11,1,-5,1,-11,1,-29,1,-27,1,-27,1,-16,1,-14,1
1316,-18,1,-13,1,5,1,15,1,-12,1,-4,1,-12,1,-31,1,-28,1,-28,1,-15,1,-15,1
1317,-16,1,-15,1,1,1,15,1,-9,1,-7,1,-12,1,-30,1,-28,1,-28,1,-14,1,-15,1
1318,-19,1,-14,1,5,1,16,1,-12,1,-5,1,-12,1,-30,1,-28,1,-28,1,-14,1,-15,1
1319,-19,1,-13,1,6,1,16,1,-13,1,-4,1,-11,1,-29,1,-27,1,-27,1,-15,1,-15,1
1320,-17,1,-13,1,4,1,15,1,-11,1,-5,1,-12,1,-29,1,-28,1,-27,1,-15,1,-15,1
1321,-17,1,-16,1,1,1,16,1,-9,1,-8,1,-12,1,-29,1,-28,1,-29,1,-16,1,-16,1
1322,-16,1,-18,1,-2,1,17,1,-7,1,-10,1,-10,1,-29,1,-27,1,-28,1,-17,1,-15,1
1323,-17,1,-16,1,1,1,16,1,-9,1,-8,1,-11,1,-29,1,-28,1,-28,1,-17,1,-15,1
1324,-16,1,-15,1,1,1,15,1,-9,1,-7,1,-13,1,-31,1,-29,1,-29,1,-18,1,-16,1
1325,-19,1,-18,1,1,1,18,1,-10,1,-9,1,-12,1,-32,1,-30,1,-29,1,-17,1,-16,1
1326,-19,1,-18,1,1,1,18,1,-10,1,-9,1,-13,1,-32,1,-30,1,-30,1,-17,1,-16,1
1327,-20,1,-18,1,2,1,19,1,-11,1,-8,1,-10,1,-31,1,-28,1,-28,1,-16,1,-15,1
1328,-20,1,-16,1,4,1,18,1,-12,1,-6,1,-11,1,-30,1,-29,1,-28,1,-16,1,-16,1
1329,-19,1,-14,1,5,1,16,1,-12,1,-5,1,-12,1,-31,1,-29,1,-28,1,-17,1,-16,1
