TS,Reading
1954,-0.1
1955,-0.4
1956,-0.2
1957,-0.2
1958,-0.4
1959,-0.4
1960,-0.1
1961,0
1962,-0.3
1963,-0.2
1964,0.7
1965,0.3
1966,0.1
1967,0.3
1968,0.1
1969,-0.1
1970,0.1
1971,0.3
1972,0.2
1973,0.2
1974,0.2
1975,0.2
1976,0.4
1977,0.3
1978,0.1
1979,0.2
1980,0
1981,0
1982,-0.1
1983,-0.3
1984,0
1985,0.1
1986,0.2
1987,0.2
1988,0.1
1989,-0.1
1990,-0.3
1991,-0.3
1992,-0.4
1993,-0.4
1994,-0.5
1995,-0.5
1996,-0.4
1997,-0.1
1998,-0.5
1999,-0.6
2000,-0.5
2001,-0.7
2002,-0.5
2003,0.2
2004,0.3
2005,-0.2
2006,-0.2
2007,0
2008,-0.4
2009,-0.6
2010,-0.4
2011,-0.5
2012,-0.7
2013,-1
2014,-0.7
2015,-0.4
2016,-0.2
2017,-0.5
2018,-0.4
2019,-0.2
2020,-0.5
2021,-0.4
2022,0.1
2023,0.1
2024,-0.5
2025,-0.6
2026,-0.6
2027,-0.5
2028,-0.2
2029,0
2030,0.6
2031,1.3
2032,2
2033,2.6
2034,3
2035,2.5
2036,2.1
2037,1.3
2038,0.4
2039,-0.3
2040,-1.3
2041,-2.5
2042,-3.8
2043,-4.7
2044,-4.8
2045,-4.8
2046,-4.7
2047,-5
2048,-5.7
2049,-5.9
2050,-5.5
2051,-6
2052,-7.4
2053,-8
2054,-8.1
2055,-8.3
2056,-8.4
2057,-9.2
2058,-9.7
2059,-9.5
2060,-8.8
2061,-7.6
2062,-6
2063,-3.8
2064,-2.5
2065,-2.1
2066,-2.1
2067,-2
2068,-1.7
2069,-1.2
2070,-1.3
2071,-1.3
2072,-1.2
2073,-1
2074,-0.8
2075,-0.7
2076,-0.8
2077,-0.9
2078,-0.7
2079,-0.7
2080,-0.5
2081,-0.4
2082,-0.4
2083,-0.4
2084,-0.4
2085,-0.4
2086,-0.3
2087,-0.1
2088,-0.1
2089,-0.3
2090,-0.5
2091,-0.4
2092,-0.3
2093,-0.1
2094,-0.2
2095,-0.3
2096,-0.3
2097,-0.4
2098,-0.4
2099,-0.3
2100,-0.3
2101,-0.2
2102,-0.3
2103,-0.5
2104,-0.3
2105,-0.5
2106,-0.7
2107,-0.5
2108,-0.6
2109,-0.6
2110,-0.3
2111,0.1
2112,-0.1
2113,-0.4
2114,-0.5
2115,-0.7
2116,-0.9
2117,-0.2
2118,0
2119,-0.2
2120,0
2121,-0.2
2122,-0.4
2123,-0.2
2124,-0.1
2125,-0.4
2126,-0.7
2127,-0.4
2128,-0.2
2129,0
2130,-0.2
2131,-0.3
2132,-0.4
2133,-0.4
2134,-0.6
2135,-0.4
2136,-0.3
2137,-0.8
2138,-0.7
2139,-0.6
2140,-0.8
2141,-0.7
2142,-0.6
2143,-0.6
2144,-0.6
2145,-0.7
2146,-0.7
2147,-0.6
2148,-0.7
2149,-0.7
2150,-0.5
2151,-0.6
2152,-1
2153,-0.7
2154,-0.5
2155,-0.5
2156,-0.7
2157,-0.9
2158,-1.3
2159,-1.2
2160,-1
2161,-1
2162,-1
2163,-0.9
2164,-1.1
2165,-1.1
2166,-1.1
2167,-1.2
2168,-1.1
2169,-0.9
2170,-0.9
2171,-1.2
2172,-1.2
2173,-1.2
2174,-1.5
2175,-1.3
2176,-1.2
2177,-1.2
2178,-1.2
2179,-1.5
2180,-1.4
2181,-1.4
2182,-1.2
2183,-1.4
2184,-1.5
2185,-1.7
2186,-1.8
2187,-1.8
2188,-1.8
2189,-1.7
2190,-2.3
2191,-2
2192,-2
2193,-1.9
2194,-1.9
2195,-2
2196,-2.2
2197,-2.1
2198,-1.9
2199,-1.9
2200,-1.6
2201,-1.4
2202,-1.9
2203,-1.9
2204,-1.6
2205,-1.2
2206,-1.1
2207,-1.1
2208,-1.1
2209,-1.1
2210,-0.9
2211,-0.9
2212,-0.9
2213,-0.9
2214,-0.6
2215,-0.6
2216,-0.5
2217,-0.3
2218,-0.4
2219,-0.4
2220,-0.3
2221,-0.2
2222,-0.4
2223,-0.5
2224,-0.6
2225,-1
2226,-0.9
2227,-0.6
2228,-0.7
2229,-0.5
2230,-0.5
2231,-0.7
2232,-0.8
2233,-0.8
2234,-0.5
2235,-0.7
2236,-0.3
2237,-0.6
2238,-0.6
2239,-0.7
2240,-0.7
2241,-0.6
2242,-0.6
2243,-0.5
2244,-0.6
2245,-0.6
2246,-0.9
2247,-1
2248,-0.9
2249,-0.6
2250,-0.5
2251,-0.5
2252,-0.9
2253,-0.9
2254,-0.8
2255,-0.7
2256,-0.6
2257,-0.7
2258,-1.3
2259,-1.2
2260,-1.2
2261,-0.8
2262,-0.7
2263,-0.8
2264,-0.9
2265,-1
2266,-1
2267,-1
2268,-0.9
2269,-0.4
2270,-0.5
2271,-0.6
2272,-0.4
2273,-0.5
2274,-0.6
2275,-0.8
2276,-0.9
2277,-0.7
2278,-0.5
2279,-0.7
2280,-0.7
2281,-0.9
2282,-0.8
2283,-0.6
2284,-0.7
2285,-0.9
2286,-0.9
2287,-1
2288,-0.7
2289,-0.3
2290,-0.5
2291,-0.5
2292,-0.4
2293,-0.8
2294,-0.6
2295,-0.4
2296,-0.2
2297,-0.3
2298,-0.5
2299,-0.6
2300,-0.6
2301,-0.4
2302,-0.2
2303,-0.3
2304,-0.4
2305,-0.4
2306,-0.4
2307,-0.6
2308,-0.6
2309,-0.3
2310,-0.3
2311,-0.4
2312,-0.3
2313,-0.4
2314,-0.7
2315,-0.4
2316,-0.5
2317,-0.7
2318,-0.7
2319,-0.5
2320,-0.5
2321,-0.7
2322,-0.7
2323,-0.5
2324,-0.3
2325,-0.4
2326,-0.4
2327,-0.4
2328,-0.5
2329,-0.3
2330,-0.2
2331,-0.4
2332,-0.4
2333,-0.4
2334,-0.7
2335,-0.7
2336,-0.2
2337,-0.5
2338,-0.6
2339,-0.4
2340,-0.3
2341,-0.4
2342,-0.6
2343,-0.8
2344,-0.5
2345,-0.6
2346,-0.4
2347,-0.4
2348,-0.6
2349,-0.7
2350,-0.5
2351,-0.7
2352,-0.9
2353,-0.7
2354,-0.6
2355,-0.4
2356,0
2357,0.1
2358,-0.5
2359,-0.9
2360,-0.5
2361,-0.3
2362,-0.4
2363,0
2364,0.1
2365,-0.1
2366,-0.4
2367,-0.4
2368,-0.6
2369,-0.6
2370,-0.3
2371,-0.3
2372,-0.6
2373,-0.7
2374,-0.6
2375,-0.6
2376,-0.9
2377,-0.8
2378,-0.5
2379,-0.2
2380,-0.4
2381,-0.6
2382,-0.6
2383,-0.5
2384,-0.6
2385,-0.7
2386,-0.8
2387,-0.6
2388,-0.5
2389,-0.3
2390,-0.1
2391,-0.2
2392,-0.2
2393,-0.3
2394,-0.3
2395,-0.2
2396,-0.3
2397,-0.3
2398,-0.4
2399,-0.7
2400,-0.6
2401,-0.7
2402,-0.4
2403,-0.6
2404,-0.5
2405,-0.3
2406,-0.5
2407,-0.2
2408,-0.2
2409,-0.3
2410,-0.3
2411,0
2412,0.3
2413,-0.3
2414,-0.5
2415,-0.9
2416,-0.8
2417,-0.9
2418,-1
2419,-0.6
2420,-0.4
2421,0
2422,0.1
2423,-0.4
2424,-0.5
2425,-0.4
2426,-0.1
2427,-0.1
2428,-0.6
2429,-0.6
2430,-0.7
2431,-0.8
2432,-0.7
2433,-0.4
2434,-0.4
2435,-0.2
2436,-0.2
2437,-0.5
2438,-0.7
2439,-0.5
2440,-0.3
2441,-0.3
2442,-0.3
2443,-0.3
2444,-0.1
2445,-0.1
2446,-0.3
2447,-0.1
2448,-0.1
2449,0
2450,0
2451,0
2452,-0.2
2453,-0.2
2454,0.1
2455,0.3
2456,0.1
2457,0
2458,0.1
2459,0.3
2460,0.6
2461,0.7
2462,0.9
2463,0.5
2464,0.2
2465,-0.1
2466,-0.2
2467,-0.1
2468,0.1
2469,0.2
2470,0.3
2471,0.3
2472,0.2
2473,0.1
2474,-0.2
2475,-0.3
2476,-0.2
2477,-0.4
2478,-0.7
2479,-0.7
2480,-0.3
2481,-0.2
2482,-0.4
2483,-0.8
2484,-0.6
2485,-0.2
2486,-0.2
2487,-0.5
2488,-0.2
2489,0
2490,0
2491,-0.3
2492,-0.2
2493,-0.5
2494,-0.8
2495,-0.7
2496,-0.6
2497,-0.5
2498,-0.3
2499,0
2500,-0.5
2501,-0.5
2502,-0.4
2503,-0.2
2504,-0.2
2505,-0.3
2506,-0.3
2507,-0.3
2508,-0.5
2509,-0.5
2510,-0.4
2511,-0.4
2512,-0.4
2513,-0.4
2514,0
2515,1
2516,1.7
2517,2.6
2518,2.9
2519,2.6
2520,2.3
2521,1.4
2522,0.2
2523,-0.9
2524,-1.8
2525,-3
2526,-4.2
2527,-5.2
2528,-5.2
2529,-5.3
2530,-5.4
2531,-5.4
2532,-6
2533,-6.2
2534,-6.3
2535,-6.5
2536,-8.2
2537,-8.8
2538,-8.7
2539,-8.9
2540,-9.2
2541,-9.9
2542,-10.5
2543,-10
2544,-9.2
2545,-8.6
2546,-7.4
2547,-5.9
2548,-4
2549,-3
2550,-2.9
2551,-2.8
2552,-2.4
2553,-2
2554,-1.7
2555,-1.8
2556,-1.4
2557,-1.2
2558,-1.2
2559,-0.7
2560,-0.7
2561,-0.9
2562,-0.6
2563,-0.8
2564,-1
2565,-0.7
2566,-0.7
2567,-0.6
2568,-0.2
2569,-0.2
2570,-0.2
2571,-0.2
2572,-0.5
2573,-0.6
2574,-0.4
2575,-0.3
2576,0
2577,-0.2
2578,-0.1
2579,0
2580,-0.3
2581,-0.3
2582,-0.3
2583,-0.4
2584,-0.6
2585,-0.4
2586,-0.2
2587,-0.2
2588,-0.3
2589,-0.5
2590,-0.3
2591,-0.3
2592,-0.1
2593,-0.3
2594,-0.2
2595,-0.2
2596,-0.1
2597,0
2598,-0.2
2599,-0.2
2600,0.1
2601,0.1
2602,-0.1
2603,0
2604,-0.1
2605,-0.2
2606,-0.3
2607,-0.4
2608,-0.3
2609,-0.1
2610,-0.2
2611,-0.4
2612,-0.4
2613,-0.1
2614,-0.1
2615,-0.4
2616,-0.4
2617,-0.1
2618,-0.2
2619,-0.3
2620,-0.5
2621,-0.4
2622,-0.2
2623,-0.2
2624,0.2
2625,-0.3
2626,-0.5
2627,-0.4
2628,-0.5
2629,-0.3
2630,-0.6
2631,-0.3
2632,-0.1
2633,0
2634,-0.2
2635,-0.5
2636,-0.5
2637,-0.5
2638,-0.7
2639,-0.5
2640,-0.3
2641,-0.2
2642,-0.1
2643,0
2644,0.1
2645,-0.1
2646,-0.3
2647,-0.4
2648,-0.7
2649,-0.1
2650,0.2
2651,-0.4
2652,-0.5
2653,-0.7
2654,-1
2655,-1.2
2656,-1.2
2657,-0.7
2658,-0.9
2659,-1
2660,-0.9
2661,-1
2662,-1.1
2663,-0.8
2664,-0.8
2665,-1.1
2666,-1
2667,-1
2668,-0.9
2669,-0.9
2670,-0.8
2671,-0.8
2672,-1.1
2673,-1.2
2674,-1
2675,-1.1
2676,-1.3
2677,-1.2
2678,-1
2679,-1
2680,-1
2681,-1.2
2682,-1.5
2683,-1.4
2684,-1.2
2685,-0.9
2686,-0.8
2687,-1
2688,-1.1
2689,-1.2
2690,-1
2691,-1
2692,-0.9
2693,-1
2694,-1.1
2695,-0.9
2696,-0.8
2697,-0.7
2698,-0.4
2699,-0.1
2700,0.3
2701,-0.1
2702,-0.5
2703,-0.3
2704,-0.2
2705,-0.2
2706,0.1
2707,-0.1
2708,0.1
2709,0
2710,0.1
2711,0
2712,-0.1
2713,-0.1
2714,0
2715,0
2716,-0.3
2717,-0.1
2718,0
2719,0
2720,0
2721,0
2722,-0.1
2723,0.1
2724,-0.1
2725,-0.4
2726,0
2727,0
2728,-0.1
2729,-0.1
2730,-0.2
2731,-0.3
2732,-0.2
2733,-0.4
2734,-0.2
2735,0.1
2736,0.1
2737,-0.1
2738,-0.1
2739,-0.3
2740,-0.3
2741,-0.4
2742,-0.5
2743,-0.5
2744,-0.5
2745,-0.6
2746,-0.3
2747,-0.1
2748,-0.2
2749,-0.2
2750,-0.1
2751,0
2752,0.1
2753,0.2
2754,0
2755,-0.3
2756,-0.1
2757,0
2758,0
2759,0
2760,0.1
2761,0.3
2762,-0.3
2763,-0.3
2764,-0.1
2765,0.1
2766,0.2
2767,0
2768,-0.3
2769,-0.3
2770,0
2771,0.1
2772,0
2773,-0.1
2774,-0.1
2775,-0.1
2776,0
2777,0
2778,0.1
2779,0
2780,0.2
2781,0
2782,-0.6
2783,-0.3
2784,0
2785,0.1
2786,0.1
2787,0.3
2788,0.1
2789,0.2
2790,0.3
2791,0.2
2792,0.1
2793,0.1
2794,0.3
2795,0.5
2796,0
2797,0
2798,0.2
2799,0.1
2800,-0.1
2801,0
2802,0.2
2803,0.3
2804,0.1
2805,0.3
2806,0.4
2807,0
2808,0
2809,0.3
2810,0.2
2811,0.2
2812,0.4
2813,0.5
2814,0.4
2815,0.1
2816,0.3
2817,0.6
2818,0.4
2819,0
2820,-0.1
2821,0.1
2822,0.3
2823,0.3
2824,-0.3
2825,-0.5
2826,-0.4
2827,0.2
2828,0.2
2829,0.1
2830,-0.1
2831,-0.1
2832,-0.1
2833,0.2
2834,0.4
2835,0.3
2836,0.4
2837,0.3
2838,0
2839,-0.2
2840,-0.3
2841,-0.2
2842,-0.1
2843,0.3
2844,0.3
2845,0.1
2846,0
2847,0
2848,-0.4
2849,-0.2
2850,0.1
2851,0.2
2852,0
2853,0
2854,0.1
2855,-0.1
2856,-0.4
2857,-0.1
2858,0.3
2859,0.3
2860,0.1
2861,0.1
2862,0.2
2863,0.3
2864,0.1
2865,0
2866,0
2867,0
2868,0.2
2869,0
2870,0.2
2871,0
2872,0.3
2873,0.5
2874,0.3
2875,0.1
2876,0.1
2877,-0.3
2878,-0.2
2879,0.2
2880,0
2881,-0.2
2882,-0.1
2883,0
2884,0.2
2885,0.2
2886,0.1
2887,-0.1
2888,-0.5
2889,-0.4
2890,0.2
2891,0.4
2892,0.4
2893,0.3
2894,0.1
2895,0.1
2896,0.1
2897,-0.1
2898,0.1
2899,0.1
2900,0.4
2901,0.1
2902,-0.3
2903,-0.1
2904,0.2
2905,0.3
2906,0.2
2907,0.2
2908,0.4
2909,0.4
2910,0.5
2911,0.5
2912,0.3
2913,0.1
2914,0.1
2915,0
2916,0.1
2917,0.4
2918,0.3
2919,0.2
2920,0.2
2921,0.4
2922,0.2
2923,-0.1
2924,-0.2
2925,-0.3
2926,-0.3
2927,0
2928,0.4
2929,0.6
2930,0.5
2931,0.5
2932,0.5
2933,0.5
2934,0.5
2935,0.8
2936,0.9
2937,0.6
2938,0.5
2939,0.3
2940,0.4
2941,0.9
2942,1.1
2943,0.7
2944,0.2
2945,0.5
2946,0.5
2947,0.3
2948,0.2
2949,0.5
2950,0.3
2951,0.2
2952,0
2953,-0.2
2954,0.2
2955,0.3
2956,0.4
2957,0.3
2958,0.2
2959,-0.2
2960,-0.5
2961,-0.4
2962,-0.2
2963,-0.1
2964,-0.2
2965,-0.4
2966,-0.3
2967,-0.3
2968,-0.3
2969,-0.5
2970,-0.5
2971,-0.6
2972,-0.5
2973,-0.4
2974,0.2
2975,0.1
2976,0.2
2977,0.1
2978,-0.1
2979,-0.2
2980,-0.1
2981,-0.1
2982,-0.6
2983,-0.3
2984,-0.1
2985,-0.4
2986,-0.4
2987,-0.2
2988,0
2989,-0.1
2990,-0.3
2991,-0.4
2992,-0.5
2993,-0.4
2994,-0.7
2995,-0.6
2996,-0.5
2997,-0.6
2998,-0.3
2999,0.1
3000,0.6
3001,1.1
3002,1.9
3003,2.4
3004,3.1
3005,3.1
3006,2.6
3007,1.6
3008,0.4
3009,-0.9
3010,-1.4
3011,-2.4
3012,-3.7
3013,-5.2
3014,-5.8
3015,-5.7
3016,-5.7
3017,-5.7
3018,-6.4
3019,-6.8
3020,-6.8
3021,-6.9
3022,-8.2
3023,-9.2
3024,-8.8
3025,-9.4
3026,-9.6
3027,-9.8
3028,-10.4
3029,-10.4
3030,-9.6
3031,-8.4
3032,-7.1
3033,-5.6
3034,-3.6
3035,-2.6
3036,-2.3
3037,-2.4
3038,-2.2
3039,-1.6
3040,-1.8
3041,-1.5
3042,-1.4
3043,-1.1
3044,-0.8
3045,-0.6
3046,-0.6
3047,-0.7
3048,-0.9
3049,-0.9
3050,-0.6
3051,-0.4
3052,-0.2
3053,-0.4
3054,-0.7
3055,-0.3
3056,0
3057,-0.1
3058,0
3059,-0.1
3060,-0.3
3061,-0.3
3062,-0.4
3063,-0.2
3064,-0.3
3065,-0.5
3066,-0.5
3067,-0.3
3068,0.3
3069,0.1
3070,-0.2
3071,0
3072,-0.1
3073,-0.2
3074,-0.3
3075,-0.1
3076,-0.3
3077,-0.2
3078,-0.3
3079,-0.2
3080,-0.2
3081,-0.2
3082,-0.2
3083,-0.4
3084,-0.2
3085,-0.1
3086,-0.4
3087,-0.2
3088,0
3089,0
3090,-0.2
3091,0
3092,-0.2
3093,-0.4
3094,-0.4
3095,-0.3
3096,-0.2
3097,0
3098,-0.2
3099,-0.3
3100,-0.3
3101,-0.4
3102,-0.6
3103,-0.5
3104,-0.2
3105,0
3106,-0.2
3107,-0.4
3108,-0.4
3109,-0.6
3110,-0.5
3111,-0.4
3112,-0.3
3113,-0.4
3114,-0.2
3115,-0.4
3116,-0.1
3117,-0.3
3118,-0.4
3119,-0.8
3120,-0.7
3121,-0.6
3122,-0.5
3123,-0.4
3124,-0.6
3125,-0.5
3126,-1
3127,-0.8
3128,-1.1
3129,-0.9
3130,-0.9
3131,-1.2
3132,-1.1
3133,-0.9
3134,-1.1
3135,-1
3136,-1
3137,-1.1
3138,-1.2
3139,-1.1
3140,-0.9
3141,-0.9
3142,-0.8
3143,-0.7
3144,-0.8
3145,-1.2
3146,-1.5
3147,-1.8
3148,-1.9
3149,-2
3150,-2
3151,-1.9
3152,-1.7
3153,-1.8
3154,-1.8
3155,-2
3156,-2.4
3157,-2.3
3158,-1.9
3159,-1.9
3160,-2.1
3161,-2.2
3162,-2.3
3163,-2.3
3164,-2.1
3165,-2.2
3166,-2.4
3167,-2.3
3168,-2.3
3169,-2.1
3170,-1.9
3171,-1.7
3172,-2.1
3173,-2.1
3174,-1.9
3175,-1.7
3176,-1.6
3177,-1.5
3178,-1.4
3179,-1.2
3180,-1.2
3181,-0.8
3182,-0.6
3183,-0.5
3184,-0.3
3185,-0.7
3186,-1.2
3187,-1
3188,-0.8
3189,-0.7
3190,-0.4
3191,-0.3
3192,-0.3
3193,-0.5
3194,-0.4
3195,-0.5
3196,-0.6
3197,-0.3
3198,-0.1
3199,-0.1
3200,-0.4
3201,-0.1
3202,0.2
3203,0.1
3204,-0.2
3205,-0.4
3206,-0.4
3207,-0.7
3208,-0.4
3209,-0.4
3210,-0.3
3211,-0.3
3212,-0.3
3213,-0.5
3214,-0.4
3215,-0.2
3216,-0.2
3217,-0.6
3218,-0.6
3219,-0.5
3220,-0.4
3221,-0.4
3222,-0.5
3223,-0.6
3224,-0.7
3225,-0.7
3226,-0.5
3227,-0.9
3228,-0.8
3229,-0.4
3230,-0.2
3231,-0.3
3232,-0.4
3233,-0.5
3234,-0.7
3235,-0.6
3236,-0.5
3237,-0.4
3238,-0.3
3239,-0.3
3240,-0.2
3241,-0.5
3242,-0.7
3243,-1
3244,-0.6
3245,-0.4
3246,-0.3
3247,-0.5
3248,-0.6
3249,-0.9
3250,-0.6
3251,-0.2
3252,-0.4
3253,-0.3
3254,-0.3
3255,-0.5
3256,-0.6
3257,-0.6
3258,-0.3
3259,-0.4
3260,-0.8
3261,-0.5
3262,0.1
3263,0
3264,-0.3
3265,-0.8
3266,-0.9
3267,-0.8
3268,-0.8
3269,-0.7
3270,-0.4
3271,-0.1
3272,0
3273,0.2
3274,0
3275,-0.2
3276,-0.4
3277,-0.3
3278,0.3
3279,0
3280,-0.1
3281,-0.4
3282,-0.3
3283,-0.1
3284,-0.2
3285,-0.3
3286,-0.3
3287,-0.2
3288,-0.2
3289,-0.4
3290,0.1
3291,0
3292,-0.4
3293,-0.4
3294,-0.1
3295,-0.1
3296,-0.2
3297,-0.3
3298,-0.2
3299,-0.5
3300,-0.6
3301,-0.4
3302,0.2
3303,0
3304,-0.5
3305,-0.5
3306,-0.7
3307,-0.3
3308,0.1
3309,0.1
3310,0.1
3311,0
3312,-0.6
3313,-0.6
3314,-0.4
3315,-0.3
3316,-0.4
3317,-0.2
3318,0.2
3319,0.1
3320,-0.1
3321,0.1
3322,-0.1
3323,-0.2
3324,-0.5
3325,-0.6
3326,-0.5
3327,-0.4
3328,-0.6
3329,-0.6
3330,-0.4
3331,-0.3
3332,-0.1
3333,-0.3
3334,-0.3
3335,-0.3
3336,-0.7
3337,-0.3
3338,0
3339,0
3340,-0.2
3341,-0.1
3342,-0.2
3343,0
3344,0
3345,-0.1
3346,-0.5
3347,-0.5
3348,-0.6
3349,-0.7
3350,-0.3
3351,-0.3
3352,-0.4
3353,-0.3
3354,0
3355,-0.2
3356,-0.6
3357,-0.7
3358,-0.1
3359,0
3360,-0.1
3361,-0.3
3362,-0.5
3363,-0.5
3364,-0.2
3365,-0.2
3366,-0.2
3367,-0.3
3368,-0.4
3369,-0.6
3370,-0.7
3371,-0.9
3372,-0.6
3373,-0.1
3374,-0.5
3375,-0.6
3376,-0.3
3377,-0.2
3378,-0.3
3379,-0.1
3380,-0.2
3381,-0.2
3382,-0.4
3383,-0.2
3384,0
3385,-0.1
3386,-0.3
3387,-0.5
3388,-0.5
3389,-0.5
3390,-0.4
3391,-0.4
3392,-0.7
3393,-0.4
3394,-0.5
3395,-0.6
3396,-0.3
3397,-0.2
3398,-0.1
3399,-0.2
3400,-0.2
3401,0.1
3402,0.2
3403,0.2
3404,-0.1
3405,-0.3
3406,-0.2
3407,0
3408,0
3409,0.2
3410,0.2
3411,0.3
3412,0.4
3413,0.4
3414,0.6
3415,0.1
3416,0.1
3417,0.4
3418,0.4
3419,0.4
3420,0.3
3421,-0.1
3422,0
3423,0.2
3424,0.1
3425,-0.1
3426,-0.3
3427,-0.5
3428,-0.4
3429,-0.4
3430,-0.3
3431,-0.1
3432,-0.1
3433,-0.2
3434,-0.1
3435,-0.3
3436,-0.3
3437,-0.4
3438,-0.4
3439,-0.4
3440,-0.3
3441,-0.5
3442,-0.3
3443,-0.3
3444,-0.4
3445,-0.7
3446,-0.7
3447,-0.4
3448,-0.4
3449,-0.6
3450,-0.6
3451,-0.3
3452,-0.4
3453,-0.7
3454,-0.9
3455,-0.7
3456,-0.5
3457,-0.6
3458,-0.6
3459,-0.7
3460,-0.5
3461,-0.2
3462,-0.3
3463,-0.4
3464,-0.5
3465,-0.7
3466,-0.3
3467,0.4
3468,1.5
3469,2.2
3470,2.7
3471,2.8
3472,2.2
3473,1.4
3474,0.6
3475,-0.3
3476,-1.4
3477,-2.2
3478,-2.7
3479,-4
3480,-4.5
3481,-4.4
3482,-4.2
3483,-4.1
3484,-4.4
3485,-4.8
3486,-4.4
3487,-4.7
3488,-6.4
3489,-7.3
3490,-7.5
3491,-7.8
3492,-7.6
3493,-8
3494,-9.2
3495,-9.6
3496,-8.9
3497,-7.4
3498,-5.4
3499,-2.9
3500,-1.2
3501,-0.6
3502,-0.9
3503,-1.3
3504,-1.4
3505,-1.5
3506,-1.4
3507,-1.4
3508,-1.4
3509,-1.4
3510,-1.4
3511,-1
3512,-1.3
3513,-1.1
3514,-0.8
3515,-0.9
3516,-0.8
3517,-0.7
3518,-0.9
3519,-1.1
3520,-0.9
3521,-0.7
3522,-0.6
3523,-0.7
3524,-0.5
3525,-0.2
3526,-0.4
3527,-0.4
3528,-0.3
3529,-0.4
3530,-0.4
3531,-0.7
3532,-0.8
3533,-0.9
3534,-0.8
3535,-0.6
3536,-0.7
3537,-0.5
3538,-0.5
3539,-0.7
3540,-0.3
3541,0
3542,-0.1
3543,0
3544,-0.6
3545,-0.6
3546,-0.4
3547,-0.5
3548,-0.4
3549,-0.3
3550,-0.3
3551,-0.5
3552,-0.5
3553,-0.4
3554,-0.5
3555,-0.4
3556,-0.5
3557,-0.4
3558,-0.7
3559,-0.8
3560,-0.7
3561,-0.7
3562,-0.3
3563,-0.1
3564,-0.1
3565,-0.1
3566,-0.4
3567,-0.5
3568,-1.2
3569,-0.9
3570,-0.7
3571,-0.6
3572,-0.7
3573,-0.8
3574,-0.9
3575,-0.6
3576,-0.5
3577,-0.7
3578,-1.2
3579,-0.7
3580,-0.5
3581,-0.6
3582,-0.7
3583,-0.6
3584,-0.7
3585,-1.1
3586,-1.1
3587,-1
3588,-0.9
3589,-0.8
3590,-0.6
3591,-0.8
3592,-1.1
3593,-0.6
3594,-0.6
3595,-0.7
3596,-0.9
3597,-0.8
3598,-1
3599,-1
3600,-0.9
3601,-1
3602,-1.1
3603,-1
3604,-1.1
3605,-1.3
3606,-1.5
3607,-1.4
3608,-1
3609,-1.1
3610,-1
3611,-1.4
3612,-1.4
3613,-1.1
3614,-1.5
3615,-1.8
3616,-1.9
3617,-1.7
3618,-1.8
3619,-1.7
3620,-1.6
3621,-1.6
3622,-1.7
3623,-1.7
3624,-1.8
3625,-1.9
3626,-1.7
3627,-1.8
3628,-1.5
3629,-1.5
3630,-1.7
3631,-1.6
3632,-1.5
3633,-1.3
3634,-1.6
3635,-1.5
3636,-1.5
3637,-1.4
3638,-1.4
3639,-1.3
3640,-1.2
3641,-1.3
3642,-0.9
3643,-0.9
3644,-1.1
3645,-1.1
3646,-1.2
3647,-1.3
3648,-0.9
3649,-0.6
3650,-0.5
3651,-0.4
3652,-0.4
3653,-0.3
3654,-0.4
3655,-0.5
3656,-0.3
3657,-0.4
3658,-0.5
3659,-0.9
3660,-1
3661,-0.6
3662,-0.4
3663,-0.2
3664,-0.4
3665,-0.5
3666,-0.4
3667,-0.3
3668,-0.2
3669,-0.4
3670,-0.7
3671,-0.7
3672,-0.6
3673,-0.6
3674,-0.6
3675,-0.6
3676,-0.6
3677,-0.7
3678,-0.8
3679,-0.7
3680,-0.7
3681,-0.7
3682,-0.7
3683,-0.7
3684,-0.6
3685,-0.8
3686,-1.1
3687,-0.4
3688,-0.4
3689,-0.7
3690,-0.7
3691,-0.7
3692,-0.5
3693,-0.4
3694,-0.4
3695,-0.2
3696,0
3697,-0.4
3698,-0.7
3699,-0.6
3700,-0.5
3701,-0.8
3702,-0.6
3703,-0.5
3704,-0.5
3705,-0.7
3706,-0.7
3707,-0.7
3708,-0.7
3709,-0.7
3710,-0.6
3711,-1
3712,-1.4
3713,-1.1
3714,-0.7
3715,-0.5
3716,-0.6
3717,-0.5
3718,-0.6
3719,-0.7
3720,-0.5
3721,-0.3
3722,-0.1
3723,-0.1
3724,-0.2
3725,-0.3
3726,-0.3
3727,-0.5
3728,-0.4
3729,-0.4
3730,-0.4
3731,-0.3
3732,-0.2
3733,0
3734,-0.2
3735,-0.6
3736,-0.4
3737,-0.3
3738,-0.1
3739,-0.1
3740,-0.1
3741,0
3742,0
3743,-0.3
3744,0
3745,-0.1
3746,-0.2
3747,-0.3
3748,-0.2
3749,-0.4
3750,-0.3
3751,0
3752,0.1
3753,0
3754,-0.1
3755,-0.2
3756,-0.2
3757,0
3758,-0.4
3759,-0.4
3760,-0.3
3761,-0.1
3762,-0.1
3763,-0.1
3764,-0.1
3765,-0.3
3766,-0.4
3767,-0.2
3768,-0.2
3769,-0.1
3770,-0.1
3771,-0.1
3772,-0.2
3773,-0.4
3774,-0.4
3775,-0.1
3776,-0.3
3777,-0.4
3778,-0.2
3779,-0.3
3780,-0.4
3781,-0.2
3782,-0.1
3783,-0.3
3784,-0.6
3785,-0.5
3786,0
3787,-0.3
3788,-0.5
3789,-0.5
3790,-0.2
