TS,Reading
2066,-5.4
2067,-4.6
2068,-3.5
2069,-2.7
2070,-2.1
2071,-1.5
2072,-1.1
2073,-0.8
2074,-0.6
2075,-0.1
2076,0
2077,0
2078,0
2079,-0.1
2080,0
2081,0.2
2082,0.3
2083,0.3
2084,0.3
2085,0.3
2086,0.4
2087,0.4
2088,0.2
2089,0.2
2090,0.5
2091,0.5
2092,0.4
2093,0.6
2094,0.8
2095,0.8
2096,0.8
2097,0.7
2098,0.6
2099,0.6
2100,0.7
2101,0.5
2102,0.6
2103,0.8
2104,1.2
2105,1.2
2106,1
2107,1
2108,1
2109,0.9
2110,1
2111,1.1
2112,1.1
2113,1
2114,0.9
2115,0.9
2116,0.9
2117,1
2118,1.1
2119,1.2
2120,1.3
2121,1.4
2122,1.3
2123,1.4
2124,1.4
2125,1.4
2126,1.6
2127,1.7
2128,1.6
2129,1.6
2130,1.7
2131,1.6
2132,1.7
2133,1.8
2134,1.7
2135,1.8
2136,1.6
2137,1.6
2138,1.6
2139,1.8
2140,1.8
2141,1.8
2142,1.8
2143,1.8
2144,2
2145,1.9
2146,2
2147,2
2148,1.9
2149,1.9
2150,1.8
2151,2
2152,2.3
2153,2.2
2154,2.2
2155,2.2
2156,2.3
2157,2.3
2158,2.5
2159,2.6
2160,2.3
2161,2
2162,2.1
2163,2.1
2164,2.2
2165,2.2
2166,2.3
2167,2.4
2168,2.4
2169,2.5
2170,2.4
2171,2.4
2172,2.4
2173,2.3
2174,2.1
2175,2.3
2176,2.4
2177,2.2
2178,2
2179,2
2180,2
2181,1.9
2182,1.9
2183,1.9
2184,1.9
2185,1.8
2186,1.7
2187,1.7
2188,1.7
2189,1.6
2190,1.7
2191,1.3
2192,1.5
2193,1.3
2194,1.3
2195,1.2
2196,1.1
2197,1.1
2198,1.1
2199,1.2
2200,1.4
2201,1.5
2202,1.2
2203,1
2204,1.1
2205,1.2
2206,1.2
2207,1.2
2208,1.2
2209,1.1
2210,1
2211,0.8
2212,0.8
2213,0.9
2214,0.9
2215,0.7
2216,0.7
2217,0.6
2218,0.6
2219,0.7
2220,0.7
2221,0.7
2222,0.7
2223,0.6
2224,0.2
2225,0.3
2226,0.3
2227,0.4
2228,0.2
2229,0.2
2230,0.2
2231,0.3
2232,0.4
2233,0.4
2234,0.3
2235,0.3
2236,0.4
2237,0.2
2238,0.2
2239,0
2240,0
2241,0.1
2242,0.2
2243,0.3
2244,0.2
2245,0.1
2246,0.1
2247,0.1
2248,0.1
2249,0.2
2250,0.1
2251,0.1
2252,0
2253,0
2254,0.1
2255,0.2
2256,0
2257,0
2258,0.3
2259,0.2
2260,0.1
2261,0.1
2262,0
2263,0
2264,0
2265,0
2266,0.1
2267,0.2
2268,0.1
2269,0.2
2270,0.4
2271,0.5
2272,0.3
2273,0.3
2274,0.2
2275,0.2
2276,0.1
2277,0
2278,0.1
2279,0.1
2280,0.1
2281,0.2
2282,0.2
2283,0.2
2284,0.1
2285,0.2
2286,0.3
2287,0.3
2288,0.3
2289,0.2
2290,0.3
2291,0.2
2292,0.1
2293,0.1
2294,0
2295,0
2296,0
2297,0.2
2298,0.3
2299,0.4
2300,0.3
2301,0.3
2302,0.3
2303,0.3
2304,0.4
2305,0.3
2306,0.3
2307,0.3
2308,0.1
2309,0
2310,0
2311,0.1
2312,0.1
2313,0.1
2314,0.3
2315,0.2
2316,0
2317,0
2318,0
2319,0
2320,0.1
2321,0.1
2322,0
2323,-0.1
2324,-0.2
2325,0.1
2326,0.2
2327,0.1
2328,0
2329,0.1
2330,0.2
2331,0
2332,-0.1
2333,-0.1
2334,-0.2
2335,0.1
2336,0.2
2337,0
2338,-0.1
2339,-0.1
2340,-0.1
2341,-0.3
2342,0
2343,0.2
2344,0.1
2345,0.2
2346,0
2347,0
2348,0
2349,-0.1
2350,-0.2
2351,-0.2
2352,-0.2
2353,-0.2
2354,-0.2
2355,-0.1
2356,-0.1
2357,-0.2
2358,-0.1
2359,-0.1
2360,-0.1
2361,-0.3
2362,-0.2
2363,-0.2
2364,-0.2
2365,-0.2
2366,-0.5
2367,-0.5
2368,-0.5
2369,-0.5
2370,-0.3
2371,-0.6
2372,-0.5
2373,-0.5
2374,-0.5
2375,-0.6
2376,-0.3
2377,-0.2
2378,-0.2
2379,-0.2
2380,-0.2
2381,-0.3
2382,-0.5
2383,-0.4
2384,-0.4
2385,-0.4
2386,-0.3
2387,-0.4
2388,-0.4
2389,-0.5
2390,-0.5
2391,-0.5
2392,-0.6
2393,-0.7
2394,-0.6
2395,-0.6
2396,-0.5
2397,-0.2
2398,-0.1
2399,-0.1
2400,-0.3
2401,-0.3
2402,-0.3
2403,-0.3
2404,-0.3
2405,-0.3
2406,-0.4
2407,-0.5
2408,-0.5
2409,-0.5
2410,-0.5
2411,-0.5
2412,-0.4
2413,-0.3
2414,-0.3
2415,-0.5
2416,-0.5
2417,-0.5
2418,-0.6
2419,-0.7
2420,-0.6
2421,-0.6
2422,-0.4
2423,-0.3
2424,-0.3
2425,-0.5
2426,-0.7
2427,-0.7
2428,-0.8
2429,-0.8
2430,-0.7
2431,-0.5
2432,-0.5
2433,-0.5
2434,-0.5
2435,-0.5
2436,-0.6
2437,-0.6
2438,-0.6
2439,-0.4
2440,-0.3
2441,-0.4
2442,-0.5
2443,-0.7
2444,-0.5
2445,-0.3
2446,0
2447,0.1
2448,0.3
2449,0.3
2450,0.3
2451,0.2
2452,0.4
2453,0.3
2454,0.3
2455,0.2
2456,0.2
2457,0.4
2458,0.5
2459,0.5
2460,0.3
2461,0.3
2462,0.2
2463,0
2464,-0.3
2465,-0.7
2466,-1
2467,-1.3
2468,-1.2
2469,-1.1
2470,-0.8
2471,-0.8
2472,-0.8
2473,-0.8
2474,-1
2475,-1
2476,-0.8
2477,-0.7
2478,-0.7
2479,-0.8
2480,-0.7
2481,-0.5
2482,-0.6
2483,-0.8
2484,-0.8
2485,-0.9
2486,-1.1
2487,-0.8
2488,-0.6
2489,-0.6
2490,-0.7
2491,-0.7
2492,-0.6
2493,-0.6
2494,-0.6
2495,-0.7
2496,-0.6
2497,-0.6
2498,-0.8
2499,-0.7
2500,-0.6
2501,-0.7
2502,-0.6
2503,-0.6
2504,-0.6
2505,-0.6
2506,-0.7
2507,-0.8
2508,-0.8
2509,-0.7
2510,-0.7
2511,-0.8
2512,-0.7
2513,-0.7
2514,-0.5
2515,-0.1
2516,0.5
2517,1.3
2518,1.7
2519,2.2
2520,2.1
2521,2
2522,1.8
2523,1.7
2524,1.3
2525,0.1
2526,-1.3
2527,-3.7
2528,-6
2529,-7.9
2530,-9.8
2531,-11.6
2532,-13.8
2533,-16.1
2534,-18
2535,-19.2
2536,-19.8
2537,-20
2538,-20
2539,-20.3
2540,-20.3
2541,-19.5
2542,-18.8
2543,-17.6
2544,-16.2
2545,-14.4
2546,-12.8
2547,-10.7
2548,-8.6
2549,-6.8
2550,-5.5
2551,-4.5
2552,-3.6
2553,-2.9
2554,-2.1
2555,-1.6
2556,-1.3
2557,-0.9
2558,-0.7
2559,-0.6
2560,-0.3
2561,0
2562,0
2563,0
2564,0.2
2565,0
2566,0
2567,0.1
2568,0.1
2569,0.3
2570,0.4
2571,0.4
2572,0.5
2573,0.6
2574,0.6
2575,0.7
2576,0.6
2577,0.6
2578,0.7
2579,0.8
2580,0.8
2581,0.8
2582,0.7
2583,0.6
2584,0.7
2585,0.6
2586,0.6
2587,0.7
2588,0.7
2589,0.6
2590,0.6
2591,0.8
2592,0.9
2593,1
2594,1.1
2595,1.2
2596,1.2
2597,1.1
2598,1.1
2599,1
2600,1
2601,1
2602,1.1
2603,1.2
2604,1.1
2605,1.3
2606,1.4
2607,1.5
2608,1.5
2609,1.3
2610,1.3
2611,1.2
2612,1.2
2613,1.2
2614,1.3
2615,1.5
2616,1.7
2617,1.6
2618,1.5
2619,1.8
2620,1.8
2621,1.8
2622,1.7
2623,1.6
2624,1.8
2625,1.7
2626,1.6
2627,1.6
2628,1.7
2629,1.9
2630,2
2631,2.1
2632,2.2
2633,2.2
2634,2
2635,1.9
2636,1.9
2637,1.9
2638,1.9
2639,1.9
2640,2.1
2641,2.4
2642,2.2
2643,2
2644,2.3
2645,2.5
2646,2.5
2647,2.4
2648,2.4
2649,2.4
2650,2.4
2651,2.5
2652,2.5
2653,2.3
2654,2.2
2655,2.2
2656,2.1
2657,2.3
2658,2.2
2659,2.2
2660,2.2
2661,2.2
2662,2.3
2663,2.2
2664,2.1
2665,2
2666,1.8
2667,1.7
2668,1.7
2669,1.8
2670,1.9
2671,1.8
2672,1.8
2673,1.9
2674,1.8
2675,1.6
2676,1.4
2677,1.2
2678,1.4
2679,1.4
2680,1.3
2681,1.3
2682,1.2
2683,1.2
2684,1.3
2685,1.4
2686,1.2
2687,1
2688,1
2689,0.9
2690,0.8
2691,0.8
2692,1
2693,1
2694,0.9
2695,0.7
2696,0.6
2697,0.9
2698,0.9
2699,0.8
2700,0.8
2701,0.8
2702,0.9
2703,0.6
2704,0.6
2705,0.6
2706,0.7
2707,0.7
2708,0.5
2709,0.5
2710,0.6
2711,0.3
2712,0.2
2713,0.4
2714,0.3
2715,0.2
2716,0.1
2717,0.1
2718,0.1
2719,0.2
2720,0.2
2721,0.2
2722,0.2
2723,0.2
2724,0.1
2725,0
2726,0
2727,0
2728,0.2
2729,0.2
2730,0.3
2731,0.1
2732,0.2
2733,0.1
2734,0.1
2735,0.2
2736,0.2
2737,0.2
2738,0.3
2739,0.1
2740,0.1
2741,0
2742,0
2743,0
2744,-0.1
2745,-0.2
2746,-0.1
2747,0.2
2748,0.3
2749,0.2
2750,0.2
2751,0.3
2752,0.2
2753,0.3
2754,0.2
2755,0.2
2756,0.2
2757,0.1
2758,0.1
2759,0.2
2760,0.2
2761,0.3
2762,0.2
2763,0.1
2764,0
2765,0.1
2766,0.2
2767,0.2
2768,0.2
2769,0.1
2770,0.2
2771,0.3
2772,0.3
2773,0.3
2774,0.4
2775,0.5
2776,0.5
2777,0.5
2778,0.5
2779,0.4
2780,0.4
2781,0.4
2782,0.3
2783,0.1
2784,0.1
2785,0.3
2786,0.2
2787,0.2
2788,0.1
2789,0.2
2790,0.3
2791,0.4
2792,0.3
2793,0.4
2794,0.5
2795,0.2
2796,0.2
2797,0.2
2798,0
2799,0.1
2800,0.3
2801,0.4
2802,0.4
2803,0.3
2804,0.2
2805,0.3
2806,0.2
2807,0.3
2808,0.3
2809,0.4
2810,0.3
2811,0.1
2812,0.1
2813,0.1
2814,0
2815,-0.1
2816,-0.1
2817,0
2818,0.2
2819,0.1
2820,0.1
2821,0.4
2822,0.3
2823,0.2
2824,0.2
2825,0
2826,0
2827,0.2
2828,0.4
2829,0.3
2830,0.2
2831,0
2832,0.1
2833,0.2
2834,0.1
2835,0.2
2836,0.1
2837,0.1
2838,0
2839,-0.1
2840,-0.1
2841,0
2842,0
2843,-0.2
2844,-0.1
2845,0
2846,0
2847,0
2848,-0.2
2849,-0.1
2850,0
2851,0
2852,0
2853,0
2854,0
2855,-0.2
2856,-0.3
2857,-0.4
2858,-0.3
2859,-0.2
2860,-0.4
2861,-0.3
2862,-0.1
2863,-0.1
2864,-0.1
2865,-0.1
2866,-0.2
2867,-0.2
2868,-0.2
2869,-0.4
2870,-0.3
2871,-0.5
2872,-0.4
2873,-0.4
2874,-0.6
2875,-0.4
2876,-0.4
2877,-0.4
2878,-0.4
2879,-0.2
2880,-0.2
2881,-0.2
2882,-0.2
2883,-0.2
2884,-0.3
2885,-0.3
2886,-0.3
2887,-0.5
2888,-0.5
2889,-0.5
2890,-0.4
2891,-0.2
2892,-0.3
2893,-0.5
2894,-0.6
2895,-0.6
2896,-0.6
2897,-0.4
2898,-0.4
2899,-0.5
2900,-0.5
2901,-0.5
2902,-0.7
2903,-0.6
2904,-0.5
2905,-0.5
2906,-0.5
2907,-0.5
2908,-0.5
2909,-0.5
2910,-0.4
2911,-0.2
2912,-0.3
2913,-0.4
2914,-0.5
2915,-0.5
2916,-0.3
2917,-0.4
2918,-0.6
2919,-0.6
2920,-0.6
2921,-0.3
2922,0
2923,-0.2
2924,-0.3
2925,-0.5
2926,-0.5
2927,-0.5
2928,-0.2
2929,0
2930,0
2931,-0.1
2932,-0.1
2933,0
2934,0.2
2935,0.2
2936,0.1
2937,0.2
2938,0.2
2939,0.3
2940,0.5
2941,0.7
2942,0.4
2943,0.6
2944,0.6
2945,0.2
2946,0.2
2947,0.3
2948,0.3
2949,0.4
2950,0.3
2951,-0.1
2952,-0.5
2953,-0.9
2954,-0.9
2955,-0.9
2956,-0.7
2957,-0.7
2958,-0.7
2959,-0.7
2960,-0.8
2961,-0.9
2962,-0.8
2963,-0.5
2964,-0.5
2965,-0.6
2966,-0.8
2967,-0.8
2968,-0.8
2969,-0.9
2970,-0.8
2971,-0.8
2972,-0.8
2973,-0.8
2974,-0.7
2975,-0.7
2976,-0.3
2977,-0.2
2978,-0.4
2979,-0.5
2980,-0.6
2981,-0.7
2982,-0.9
2983,-0.8
2984,-0.8
2985,-0.9
2986,-0.9
2987,-0.7
2988,-0.6
2989,-0.7
2990,-0.5
2991,-0.5
2992,-0.7
2993,-0.8
2994,-0.9
2995,-0.8
2996,-0.7
2997,-0.7
2998,-0.7
2999,-0.5
3000,-0.4
3001,-0.5
3002,-0.2
3003,0.4
3004,1.4
3005,2.2
3006,2.2
3007,2.1
3008,2
3009,1.7
3010,1.2
3011,0.2
3012,-1
3013,-2.6
3014,-4.9
3015,-7
3016,-9
3017,-10.4
3018,-12.2
3019,-14.5
3020,-16.6
3021,-18.1
3022,-18.9
3023,-19.2
3024,-19.4
3025,-19.5
3026,-19.4
3027,-19
3028,-18.5
3029,-17.5
3030,-16.3
3031,-14.9
3032,-13.3
3033,-11.4
3034,-9.2
3035,-7.6
3036,-6.2
3037,-5
3038,-4
3039,-3.2
3040,-2.6
3041,-2
3042,-1.5
3043,-1.3
3044,-0.8
3045,-0.7
3046,-0.5
3047,-0.3
3048,-0.2
3049,-0.1
3050,0
3051,0.2
3052,0.4
3053,0.5
3054,0.2
3055,0.2
3056,0.3
3057,0.3
3058,0.6
3059,0.8
3060,0.8
3061,0.8
3062,0.8
3063,0.8
3064,0.7
3065,0.7
3066,0.7
3067,0.7
3068,0.7
3069,0.7
3070,0.9
3071,0.9
3072,0.8
3073,0.9
3074,0.9
3075,0.9
3076,1.1
3077,1
3078,0.8
3079,0.9
3080,0.9
3081,1
3082,1.1
3083,1.1
3084,1
3085,1.1
3086,1
3087,0.9
3088,0.8
3089,0.8
3090,1
3091,1
3092,1.3
3093,1.3
3094,1.2
3095,1.2
3096,1.3
3097,1.1
3098,0.9
3099,0.8
3100,0.9
3101,0.9
3102,1.1
3103,1.1
3104,1.2
3105,1.5
3106,1.5
3107,1.3
3108,1.3
3109,1.3
3110,1.4
3111,1.6
3112,1.5
3113,1.5
3114,1.5
3115,1.4
3116,1.4
3117,1.5
3118,1.5
3119,1.5
3120,1.5
3121,1.4
3122,1.6
3123,1.7
3124,1.9
3125,1.8
3126,1.8
3127,1.8
3128,1.9
3129,1.9
3130,1.9
3131,1.6
3132,1.5
3133,1.5
3134,1.4
3135,1.7
3136,1.8
3137,1.4
3138,1.6
3139,1.7
3140,1.9
3141,1.9
3142,1.7
3143,1.6
3144,1.8
3145,1.9
3146,1.7
3147,1.4
3148,1.4
3149,1.5
3150,1.5
3151,1.5
3152,1.2
3153,1.2
3154,1.1
3155,1.1
3156,1.3
3157,1.2
3158,1
3159,1.1
3160,1.1
3161,1
3162,0.8
3163,0.9
3164,0.7
3165,0.8
3166,0.8
3167,0.8
3168,0.8
3169,0.8
3170,0.7
3171,0.4
3172,0.3
3173,0.3
3174,0.6
3175,0.8
3176,0.8
3177,0.8
3178,0.7
3179,0.7
3180,0.8
3181,0.9
3182,1
3183,0.9
3184,0.7
3185,0.7
3186,0.7
3187,0.7
3188,0.7
3189,0.7
3190,0.8
3191,0.7
3192,0.5
3193,0.5
3194,0.5
3195,0.6
3196,0.4
3197,0.4
3198,0.1
3199,0.1
3200,0.2
3201,0.3
3202,0.3
3203,0.2
3204,0.2
3205,0.2
3206,0.1
3207,0.2
3208,0.4
3209,0.3
3210,0.5
3211,0.3
3212,0.1
3213,0.1
3214,0.4
3215,0.3
3216,0.5
3217,0.4
3218,0.5
3219,0.6
3220,0.5
3221,0.3
3222,0.1
3223,0
3224,0
3225,0
3226,0
3227,0.1
3228,0.1
3229,0
3230,0.1
3231,0
3232,0
3233,0
3234,0
3235,0.2
3236,0.2
3237,0.2
3238,0
3239,0.1
3240,0.3
3241,0.4
3242,0.4
3243,0.5
3244,0.7
3245,0.5
3246,0.5
3247,0.4
3248,0.2
3249,0.4
3250,0.4
3251,0.4
3252,0.4
3253,0.3
3254,0.2
3255,0.3
3256,0.3
3257,0.4
3258,0.3
3259,0
3260,0.1
3261,0.5
3262,0.5
3263,0.4
3264,0.4
3265,0.4
3266,0.2
3267,0.1
3268,0.1
3269,0.1
3270,0.3
3271,0.4
3272,0.7
3273,0.6
3274,0.4
3275,0.2
3276,0.3
3277,0.3
3278,0.3
3279,0.3
3280,0.2
3281,0.2
3282,0.4
3283,0.4
3284,0.3
3285,0.3
3286,0.3
3287,0.2
3288,0.2
3289,0.3
3290,0.5
3291,0.4
3292,0.4
3293,0.3
3294,0.2
3295,0.2
3296,0.1
3297,0
3298,0
3299,0.2
3300,0.2
3301,0.1
3302,0
3303,0.1
3304,0.1
3305,0.1
3306,0
3307,0.1
3308,0.1
3309,0.1
3310,0.1
3311,0.1
3312,0.2
3313,0.4
3314,0.1
3315,0.1
3316,0.1
3317,0.2
3318,0.2
3319,0.1
3320,0
3321,0.1
3322,0
3323,0
3324,0
3325,-0.2
3326,-0.2
3327,-0.3
3328,-0.2
3329,-0.2
3330,-0.1
3331,-0.1
3332,-0.1
3333,-0.1
3334,0
3335,0.1
3336,0.1
3337,0.3
3338,0.4
3339,0.2
3340,0.2
3341,0.3
3342,0
3343,0
3344,0
3345,-0.1
3346,-0.3
3347,-0.3
3348,-0.2
3349,-0.1
3350,-0.2
3351,-0.1
3352,0
3353,0
3354,-0.1
3355,-0.2
3356,-0.2
3357,0
3358,0.1
3359,-0.1
3360,-0.1
3361,-0.2
3362,-0.1
3363,-0.1
3364,-0.1
3365,-0.3
3366,-0.2
3367,-0.2
3368,-0.2
3369,0
3370,0
3371,-0.1
3372,0
3373,-0.2
3374,-0.4
3375,-0.5
3376,-0.4
3377,-0.4
3378,-0.5
3379,-0.6
3380,-0.6
3381,-0.4
3382,-0.4
3383,-0.3
3384,-0.2
3385,-0.1
3386,-0.2
3387,-0.1
3388,-0.2
3389,-0.3
3390,-0.1
3391,-0.3
3392,-0.3
3393,-0.3
3394,-0.1
3395,0
3396,0
3397,0.2
3398,0.4
3399,0.6
3400,0.5
3401,0.3
3402,0.5
3403,0.4
3404,0.4
3405,0.3
3406,0.4
3407,0.3
3408,0.1
3409,0.2
3410,0.4
3411,0.2
3412,0.3
3413,0.5
3414,0.4
3415,0.4
3416,0.3
3417,-0.3
3418,-0.8
3419,-1.1
3420,-1.1
3421,-0.9
3422,-0.8
3423,-0.8
3424,-0.9
3425,-1.1
3426,-1.2
3427,-1.1
3428,-1.1
3429,-0.8
3430,-0.7
3431,-0.8
3432,-0.7
3433,-0.6
3434,-0.6
3435,-0.6
3436,-0.6
3437,-0.7
3438,-0.7
3439,-0.6
3440,-0.5
3441,-0.3
3442,-0.5
3443,-0.4
3444,-0.5
3445,-0.7
3446,-0.8
3447,-0.8
3448,-0.5
3449,-0.4
3450,-0.5
3451,-0.5
3452,-0.7
3453,-0.9
3454,-0.9
3455,-0.9
3456,-0.6
3457,-0.6
3458,-0.6
3459,-0.9
3460,-0.7
3461,-0.7
3462,-0.6
3463,-0.6
3464,-0.8
3465,-0.6
3466,-0.4
3467,-0.1
3468,0.5
3469,1.3
3470,1.9
3471,2.4
3472,2.3
3473,2.1
3474,1.7
3475,1.5
3476,1.5
3477,0.6
3478,-0.7
3479,-1.8
3480,-3.9
3481,-6.2
3482,-8
3483,-9.8
3484,-11.3
3485,-13.1
3486,-14.9
3487,-16.3
3488,-16.9
3489,-17.1
3490,-17.1
3491,-17.2
3492,-16.8
3493,-16.4
3494,-15.6
3495,-14.7
3496,-14.1
3497,-13.3
3498,-11.9
3499,-9.9
3500,-8.2
3501,-6.8
3502,-6.1
3503,-5.1
3504,-4.3
3505,-3.6
3506,-3
3507,-2.4
3508,-1.7
3509,-1.2
3510,-1
3511,-0.9
3512,-0.5
3513,-0.4
3514,-0.4
3515,-0.3
3516,-0.2
3517,0
3518,0
3519,-0.2
3520,0
3521,0.4
3522,0.4
3523,0.4
3524,0.2
3525,0.2
3526,0.3
3527,0.3
3528,0.2
3529,0.2
3530,0.3
3531,0.5
3532,0.4
3533,0.2
3534,0
3535,0.1
3536,0.2
3537,0
3538,0
3539,0.3
3540,0.4
3541,0.5
3542,0.4
3543,0.4
3544,0.4
3545,0.6
3546,0.4
3547,0.5
3548,0.5
3549,0.5
3550,0.6
3551,0.6
3552,0.6
3553,0.7
3554,0.9
3555,0.9
3556,0.9
3557,0.9
3558,0.8
3559,0.7
3560,0.8
3561,0.8
3562,0.8
3563,0.8
3564,0.9
3565,1
3566,0.9
3567,0.7
3568,0.8
3569,1.2
3570,1.2
3571,1.2
3572,1.1
3573,1
3574,1
3575,1
3576,1
3577,1.3
3578,1.3
3579,1.3
3580,1.3
3581,1.6
3582,1.5
3583,1.6
3584,1.7
3585,1.5
3586,1.4
3587,1.3
3588,1.2
3589,1.2
3590,1.6
3591,1.7
3592,1.5
3593,1.4
3594,1.2
3595,1.4
3596,1.6
3597,1.8
3598,2
3599,2
3600,2
3601,1.9
3602,1.9
3603,1.7
3604,1.6
3605,1.4
3606,1.4
3607,1.5
3608,1.6
3609,1.6
3610,1.7
3611,1.7
3612,1.5
3613,1.4
3614,1.3
3615,1.1
3616,1.1
3617,1.1
3618,1.3
3619,1.4
3620,1.4
3621,1.5
3622,1.1
3623,0.9
3624,0.9
3625,0.9
3626,0.8
3627,0.9
3628,0.9
3629,0.8
3630,0.8
3631,0.7
3632,0.7
3633,0.7
3634,0.6
3635,0.6
3636,0.5
3637,0.5
3638,0.6
3639,0.6
3640,0.6
3641,0.6
3642,0.7
3643,0.7
3644,0.9
3645,0.8
3646,0.8
3647,0.8
3648,0.8
3649,0.8
3650,0.7
3651,0.4
3652,0.4
3653,0.4
3654,0.4
3655,0.1
3656,0.2
3657,0.3
3658,0.1
3659,0
3660,0.1
3661,0
3662,0
3663,0.1
3664,0.1
3665,0
3666,-0.1
3667,0
3668,0
3669,0.1
3670,0.2
3671,0
3672,0
3673,0
3674,-0.2
3675,-0.2
3676,-0.3
3677,-0.3
3678,-0.2
3679,-0.2
3680,-0.1
3681,-0.1
3682,-0.1
3683,-0.2
3684,-0.1
3685,-0.1
3686,-0.2
3687,-0.2
3688,0
3689,0
3690,0
3691,-0.1
3692,-0.2
3693,-0.3
3694,-0.2
3695,-0.3
3696,-0.5
3697,-0.3
3698,-0.1
3699,-0.2
3700,-0.2
3701,-0.3
3702,-0.2
3703,0
3704,0.1
3705,0
3706,0
3707,-0.1
3708,-0.2
3709,-0.2
3710,-0.1
3711,0
3712,-0.1
3713,-0.1
3714,-0.1
3715,-0.3
3716,-0.2
3717,0
3718,0.1
3719,0
3720,-0.3
3721,-0.2
3722,-0.1
3723,-0.1
3724,-0.2
3725,-0.3
3726,-0.3
3727,-0.2
3728,-0.2
3729,-0.1
3730,-0.1
3731,-0.1
3732,-0.1
3733,-0.1
3734,-0.1
3735,-0.1
3736,-0.3
3737,-0.3
3738,-0.3
3739,-0.2
3740,-0.1
3741,-0.3
3742,-0.4
3743,-0.2
3744,-0.2
3745,-0.2
3746,-0.3
3747,-0.3
3748,-0.4
3749,-0.3
3750,0
3751,0
3752,-0.1
3753,-0.2
3754,-0.2
3755,-0.4
3756,-0.4
3757,-0.4
3758,-0.1
3759,-0.1
3760,-0.2
3761,-0.3
3762,-0.3
3763,-0.3
3764,-0.3
3765,-0.2
3766,-0.1
3767,-0.2
3768,-0.3
3769,-0.4
3770,-0.3
3771,-0.3
3772,-0.3
3773,-0.3
3774,-0.4
3775,-0.4
3776,-0.4
3777,-0.4
3778,-0.5
3779,-0.5
3780,-0.5
3781,-0.5
3782,-0.5
3783,-0.5
3784,-0.5
3785,-0.4
3786,-0.4
3787,-0.3
3788,-0.4
3789,-0.4
3790,-0.3
3791,-0.5
3792,-0.5
3793,-0.3
3794,-0.2
3795,-0.3
3796,-0.3
3797,-0.5
3798,-0.4
3799,-0.2
3800,-0.5
3801,-0.5
3802,-0.5
3803,-0.4
3804,-0.5
3805,-0.5
3806,-0.5
3807,-0.6
3808,-0.7
3809,-0.6
3810,-0.5
3811,-0.6
3812,-0.6
3813,-0.6
3814,-0.8
3815,-0.7
3816,-0.7
3817,-0.6
3818,-0.5
3819,-0.6
3820,-0.6
3821,-0.6
3822,-0.6
3823,-0.6
3824,-0.7
3825,-0.6
3826,-0.7
3827,-0.7
3828,-0.6
3829,-0.5
3830,-0.5
3831,-0.6
3832,-0.7
3833,-0.6
3834,-0.6
3835,-0.7
3836,-0.6
3837,-0.6
3838,-0.7
3839,-0.8
3840,-0.7
3841,-0.7
3842,-0.7
3843,-0.6
3844,-0.7
3845,-0.7
3846,-0.7
3847,-0.7
3848,-0.8
3849,-0.9
3850,-0.8
3851,-0.8
3852,-0.8
3853,-0.8
3854,-0.7
3855,-0.6
3856,-0.4
3857,-0.2
3858,0
3859,0
3860,0
3861,0.1
3862,0.1
3863,0
3864,-0.1
3865,0
3866,-0.1
3867,-0.2
3868,-0.1
3869,0.1
3870,0
3871,-0.2
3872,-0.1
3873,0
3874,0
3875,-0.1
3876,-0.1
3877,-0.2
3878,-0.4
3879,-0.6
3880,-0.9
3881,-1
3882,-1.1
3883,-1.1
3884,-0.9
3885,-0.7
3886,-0.7
3887,-0.7
3888,-0.9
3889,-0.9
3890,-1
3891,-1
3892,-1
3893,-0.9
3894,-0.9
3895,-0.7
3896,-0.6
3897,-0.8
3898,-0.7
3899,-0.8
3900,-0.7
3901,-0.8
3902,-1
3903,-0.9
3904,-0.8
3905,-0.8
3906,-0.9
3907,-0.9
3908,-0.7
3909,-0.8
3910,-0.7
3911,-0.7
3912,-0.8
3913,-1
3914,-1.2
3915,-1.2
3916,-1
3917,-1
3918,-1.1
3919,-0.9
3920,-0.7
3921,-0.7
3922,-0.7
3923,-0.9
3924,-0.9
3925,-0.6
3926,-0.5
3927,-0.5
3928,-0.6
3929,-0.4
3930,-0.3
3931,0
3932,0.8
3933,1.5
3934,2.1
3935,2.1
3936,2
3937,1.8
3938,1.6
3939,1.2
3940,0
3941,-1.2
3942,-3.1
3943,-5.6
3944,-7.8
3945,-9.7
3946,-11.2
3947,-13.1
3948,-15.1
3949,-16.8
3950,-18
3951,-18.8
3952,-19.1
3953,-19.2
3954,-19.4
3955,-19.4
3956,-19
3957,-18.3
3958,-17.3
3959,-16
3960,-14.2
3961,-12.4
3962,-10.5
3963,-8.8
3964,-7.3
3965,-6
3966,-4.9
3967,-3.8
3968,-3
3969,-2.4
3970,-1.8
3971,-1.3
3972,-1.2
3973,-0.9
3974,-0.7
3975,-0.6
3976,-0.7
3977,-0.5
3978,-0.5
3979,-0.4
3980,-0.3
3981,-0.1
3982,-0.1
3983,-0.2
3984,-0.1
3985,0
3986,0.2
3987,0.2
3988,0.1
3989,0.3
3990,0.4
3991,0.3
3992,0.1
3993,0.3
3994,0.4
3995,0.2
3996,0.3
3997,0.4
3998,0.4
3999,0.4
4000,0.4
4001,0.4
4002,0.3
4003,0.6
4004,0.6
4005,0.5
4006,0.5
4007,0.5
4008,0.4
4009,0.6
4010,0.7
