TS,Reading
1991,-1.2
1992,-1.2
1993,-1.6
1994,-1.8
1995,-1.6
1996,-1.4
1997,-1.3
1998,-1.4
1999,-1.6
2000,-1.7
2001,-1.7
2002,-2
2003,-2.2
2004,-2.2
2005,-2.1
2006,-2.1
2007,-2
2008,-2
2009,-2
2010,-1.7
2011,-1.7
2012,-1.7
2013,-1.9
2014,-2.2
2015,-2.3
2016,-2.2
2017,-2.1
2018,-2.1
2019,-1.7
2020,-1.8
2021,-1.9
2022,-1.9
2023,-2
2024,-2.1
2025,-2.2
2026,-2.2
2027,-2.1
2028,-2
2029,-2
2030,-2.1
2031,-2.3
2032,-2.1
2033,-1.5
2034,-0.6
2035,0.4
2036,2.1
2037,4.7
2038,7.7
2039,10.4
2040,11.9
2041,13.4
2042,16.2
2043,18.6
2044,18.7
2045,17.8
2046,16.4
2047,14.9
2048,11.6
2049,7.1
2050,2.5
2051,-2.4
2052,-8.8
2053,-15.7
2054,-20
2055,-22.3
2056,-23.4
2057,-23.7
2058,-23.5
2059,-22.7
2060,-21.3
2061,-19.5
2062,-17.3
2063,-14.6
2064,-12.3
2065,-10.5
2066,-8.8
2067,-7.4
2068,-6.1
2069,-5.1
2070,-4.4
2071,-3.7
2072,-3.3
2073,-3.2
2074,-2.9
2075,-2.5
2076,-2.3
2077,-2.4
2078,-2.4
2079,-2.5
2080,-2.4
2081,-2.1
2082,-2
2083,-2.1
2084,-2.2
2085,-2
2086,-1.9
2087,-1.9
2088,-1.9
2089,-1.8
2090,-1.5
2091,-1.5
2092,-1.7
2093,-1.7
2094,-1.6
2095,-1.5
2096,-1.3
2097,-1.3
2098,-1.3
2099,-1.2
2100,-1.3
2101,-1.2
2102,-1.3
2103,-1.1
2104,-0.6
2105,-0.7
2106,-0.8
2107,-0.8
2108,-0.7
2109,-0.9
2110,-0.9
2111,-0.6
2112,-0.6
2113,-0.6
2114,-0.7
2115,-0.8
2116,-0.6
2117,-0.5
2118,-0.2
2119,0
2120,0
2121,0
2122,-0.1
2123,-0.1
2124,-0.1
2125,0
2126,0.2
2127,0.2
2128,0.4
2129,0.4
2130,0.4
2131,0.5
2132,0.7
2133,0.7
2134,0.7
2135,0.9
2136,0.8
2137,0.9
2138,1.1
2139,1.4
2140,1.4
2141,1.4
2142,1.5
2143,1.7
2144,1.8
2145,1.9
2146,2
2147,2.1
2148,2.2
2149,2.3
2150,2.4
2151,2.7
2152,3.1
2153,3.2
2154,3.3
2155,3.5
2156,3.5
2157,3.7
2158,4.1
2159,4.3
2160,4.3
2161,4.1
2162,4
2163,4
2164,4.2
2165,4.5
2166,4.7
2167,5
2168,5.2
2169,5.3
2170,5.3
2171,5.3
2172,5.6
2173,5.6
2174,5.5
2175,5.8
2176,6
2177,5.9
2178,5.9
2179,6
2180,6.1
2181,5.9
2182,5.9
2183,5.8
2184,5.9
2185,6
2186,5.9
2187,5.9
2188,5.9
2189,5.8
2190,5.8
2191,5.5
2192,5.5
2193,5.2
2194,5
2195,4.9
2196,4.7
2197,4.6
2198,4.8
2199,4.8
2200,4.8
2201,4.6
2202,4.2
2203,3.8
2204,3.8
2205,3.8
2206,3.7
2207,3.4
2208,3.2
2209,2.9
2210,2.8
2211,2.2
2212,2
2213,1.9
2214,1.7
2215,1.3
2216,1.2
2217,0.9
2218,0.7
2219,0.6
2220,0.3
2221,0.1
2222,-0.1
2223,-0.3
2224,-0.6
2225,-0.7
2226,-0.8
2227,-0.8
2228,-0.8
2229,-1
2230,-1
2231,-1
2232,-1
2233,-1.1
2234,-1.3
2235,-1.2
2236,-1.1
2237,-1.4
2238,-1.6
2239,-1.7
2240,-1.8
2241,-1.7
2242,-1.6
2243,-1.6
2244,-1.7
2245,-1.8
2246,-1.9
2247,-1.8
2248,-1.9
2249,-1.7
2250,-1.8
2251,-1.9
2252,-1.9
2253,-1.9
2254,-1.8
2255,-1.8
2256,-1.8
2257,-1.9
2258,-1.7
2259,-1.7
2260,-1.9
2261,-1.8
2262,-1.9
2263,-2
2264,-2
2265,-2
2266,-1.9
2267,-1.7
2268,-1.7
2269,-1.7
2270,-1.7
2271,-1.6
2272,-1.8
2273,-2
2274,-1.8
2275,-1.9
2276,-1.9
2277,-1.9
2278,-2
2279,-2
2280,-1.9
2281,-1.8
2282,-2
2283,-2.1
2284,-2.1
2285,-2.1
2286,-2
2287,-1.9
2288,-1.8
2289,-1.7
2290,-1.6
2291,-1.8
2292,-2
2293,-2
2294,-2
2295,-2.1
2296,-2.1
2297,-1.9
2298,-1.6
2299,-1.6
2300,-1.7
2301,-1.7
2302,-1.7
2303,-1.8
2304,-1.8
2305,-1.9
2306,-1.8
2307,-1.8
2308,-1.9
2309,-1.9
2310,-2.1
2311,-2.2
2312,-2.2
2313,-2.1
2314,-2
2315,-1.9
2316,-2.1
2317,-2.1
2318,-2.2
2319,-2.2
2320,-2.2
2321,-2
2322,-1.9
2323,-2.2
2324,-2.4
2325,-2.2
2326,-2.2
2327,-2.1
2328,-2.1
2329,-1.9
2330,-1.9
2331,-2.2
2332,-2.4
2333,-2.6
2334,-2.6
2335,-2.3
2336,-2.3
2337,-2.5
2338,-2.5
2339,-2.6
2340,-2.6
2341,-2.8
2342,-2.7
2343,-2.4
2344,-2.4
2345,-2.4
2346,-2.4
2347,-2.5
2348,-2.4
2349,-2.5
2350,-2.5
2351,-2.5
2352,-2.5
2353,-2.7
2354,-2.6
2355,-2.4
2356,-2.4
2357,-2.4
2358,-2.2
2359,-2.3
2360,-2.3
2361,-2.5
2362,-2.6
2363,-2.6
2364,-2.6
2365,-2.5
2366,-2.7
2367,-2.7
2368,-2.7
2369,-2.6
2370,-2.6
2371,-2.8
2372,-2.9
2373,-2.9
2374,-2.9
2375,-3
2376,-2.8
2377,-2.5
2378,-2.5
2379,-2.5
2380,-2.6
2381,-2.6
2382,-2.7
2383,-2.9
2384,-3
2385,-2.9
2386,-2.9
2387,-2.9
2388,-2.9
2389,-3.1
2390,-3.1
2391,-3.1
2392,-3.2
2393,-3.4
2394,-3.4
2395,-3.3
2396,-3.2
2397,-3
2398,-2.8
2399,-3
2400,-3.2
2401,-3.3
2402,-3.5
2403,-3.3
2404,-3.2
2405,-3.2
2406,-3.3
2407,-3.2
2408,-3.2
2409,-3.2
2410,-3.2
2411,-3.2
2412,-3.1
2413,-3.1
2414,-3.2
2415,-3.3
2416,-3.3
2417,-3.4
2418,-3.4
2419,-3.5
2420,-3.4
2421,-3.5
2422,-3.3
2423,-3.1
2424,-3.2
2425,-3.5
2426,-3.5
2427,-3.4
2428,-3.5
2429,-3.3
2430,-3.2
2431,-3.2
2432,-3.2
2433,-3.2
2434,-3.3
2435,-3.4
2436,-3.3
2437,-3.2
2438,-3.2
2439,-3
2440,-2.9
2441,-3.2
2442,-3.2
2443,-3.5
2444,-3.4
2445,-3.2
2446,-2.6
2447,-2.5
2448,-2.2
2449,-2.3
2450,-2.4
2451,-2.4
2452,-2.4
2453,-2.5
2454,-2.6
2455,-2.6
2456,-2.6
2457,-2.3
2458,-2.1
2459,-2
2460,-2.1
2461,-2.2
2462,-2.3
2463,-2.4
2464,-2.6
2465,-2.8
2466,-2.9
2467,-2.9
2468,-2.9
2469,-2.6
2470,-2.6
2471,-2.9
2472,-3
2473,-3.1
2474,-3.2
2475,-3.3
2476,-3.2
2477,-3.1
2478,-3.2
2479,-3.2
2480,-3.2
2481,-3
2482,-3.2
2483,-3.4
2484,-3.5
2485,-3.7
2486,-3.9
2487,-3.7
2488,-3.6
2489,-3.6
2490,-3.8
2491,-3.9
2492,-3.9
2493,-4
2494,-3.9
2495,-4
2496,-3.9
2497,-3.9
2498,-4
2499,-3.9
2500,-3.7
2501,-3.6
2502,-3.7
2503,-3.8
2504,-3.7
2505,-3.8
2506,-3.9
2507,-4
2508,-4
2509,-4
2510,-4
2511,-4.1
2512,-4.1
2513,-4.2
2514,-4.4
2515,-4.3
2516,-4.1
2517,-3.5
2518,-2.7
2519,-1.4
2520,0.2
2521,2.5
2522,5.5
2523,8.3
2524,9.8
2525,11.3
2526,14.3
2527,17.1
2528,17.6
2529,16.9
2530,15.6
2531,13.7
2532,10
2533,5.1
2534,0.2
2535,-5
2536,-11.5
2537,-18.9
2538,-23.8
2539,-26.4
2540,-27.3
2541,-27.4
2542,-26.8
2543,-25.7
2544,-23.7
2545,-21.5
2546,-19.3
2547,-16.4
2548,-13.7
2549,-11.5
2550,-9.7
2551,-8.5
2552,-7.4
2553,-6.5
2554,-5.6
2555,-4.9
2556,-4.6
2557,-4.1
2558,-3.9
2559,-3.9
2560,-3.6
2561,-3.4
2562,-3.4
2563,-3.4
2564,-3.4
2565,-3.4
2566,-3.3
2567,-3.1
2568,-3
2569,-2.8
2570,-2.8
2571,-2.8
2572,-2.7
2573,-2.7
2574,-2.6
2575,-2.6
2576,-2.6
2577,-2.4
2578,-2.3
2579,-2.3
2580,-2.3
2581,-2.3
2582,-2.3
2583,-2.4
2584,-2.2
2585,-2.2
2586,-2.2
2587,-2.1
2588,-2.1
2589,-2
2590,-1.8
2591,-1.7
2592,-1.6
2593,-1.5
2594,-1.4
2595,-1.3
2596,-1.2
2597,-1.3
2598,-1.2
2599,-1.3
2600,-1.4
2601,-1.3
2602,-1.3
2603,-1.2
2604,-1.2
2605,-1.1
2606,-1
2607,-0.7
2608,-0.6
2609,-0.7
2610,-0.7
2611,-0.7
2612,-0.8
2613,-0.8
2614,-0.6
2615,-0.3
2616,0
2617,0
2618,-0.1
2619,0.2
2620,0.3
2621,0.3
2622,0.2
2623,0.2
2624,0.3
2625,0.3
2626,0.5
2627,0.6
2628,0.7
2629,1.1
2630,1.2
2631,1.2
2632,1.5
2633,1.4
2634,1.4
2635,1.4
2636,1.6
2637,1.8
2638,2.1
2639,2.1
2640,2.2
2641,2.5
2642,2.5
2643,2.5
2644,2.9
2645,3.1
2646,3.2
2647,3.4
2648,3.7
2649,3.8
2650,3.9
2651,4.2
2652,4.2
2653,4
2654,3.9
2655,4.2
2656,4.3
2657,4.5
2658,4.6
2659,4.7
2660,4.7
2661,4.8
2662,4.8
2663,4.8
2664,4.7
2665,4.6
2666,4.4
2667,4.4
2668,4.5
2669,4.6
2670,4.6
2671,4.6
2672,4.6
2673,4.6
2674,4.7
2675,4.4
2676,4.2
2677,4
2678,4.3
2679,4.2
2680,4.1
2681,4
2682,3.8
2683,3.5
2684,3.5
2685,3.4
2686,3.1
2687,2.8
2688,2.6
2689,2.5
2690,2.1
2691,2
2692,1.9
2693,1.7
2694,1.5
2695,1.1
2696,0.8
2697,0.8
2698,0.6
2699,0.4
2700,0.1
2701,-0.1
2702,-0.4
2703,-0.8
2704,-0.9
2705,-1.1
2706,-1
2707,-1.1
2708,-1.4
2709,-1.5
2710,-1.5
2711,-1.9
2712,-2
2713,-2.1
2714,-2.4
2715,-2.5
2716,-2.5
2717,-2.6
2718,-2.6
2719,-2.7
2720,-2.6
2721,-2.6
2722,-2.8
2723,-2.8
2724,-3
2725,-3.1
2726,-2.9
2727,-2.9
2728,-2.8
2729,-2.6
2730,-2.6
2731,-2.8
2732,-2.7
2733,-2.9
2734,-3
2735,-2.9
2736,-2.9
2737,-2.9
2738,-2.7
2739,-2.8
2740,-2.8
2741,-3.1
2742,-3.1
2743,-3.2
2744,-3.1
2745,-3.2
2746,-3
2747,-2.6
2748,-2.5
2749,-2.5
2750,-2.5
2751,-2.5
2752,-2.6
2753,-2.6
2754,-2.7
2755,-2.8
2756,-2.7
2757,-2.7
2758,-2.7
2759,-2.6
2760,-2.6
2761,-2.6
2762,-2.7
2763,-2.7
2764,-2.9
2765,-2.8
2766,-2.6
2767,-2.5
2768,-2.7
2769,-2.8
2770,-2.7
2771,-2.7
2772,-2.6
2773,-2.5
2774,-2.3
2775,-2.2
2776,-2.3
2777,-2.3
2778,-2.2
2779,-2.2
2780,-2.4
2781,-2.4
2782,-2.5
2783,-2.8
2784,-2.6
2785,-2.5
2786,-2.6
2787,-2.6
2788,-2.6
2789,-2.5
2790,-2.3
2791,-2.3
2792,-2.4
2793,-2.3
2794,-2.3
2795,-2.5
2796,-2.6
2797,-2.6
2798,-2.7
2799,-2.6
2800,-2.4
2801,-2.4
2802,-2.5
2803,-2.6
2804,-2.7
2805,-2.6
2806,-2.7
2807,-2.5
2808,-2.4
2809,-2.5
2810,-2.6
2811,-2.8
2812,-2.8
2813,-2.8
2814,-2.9
2815,-2.9
2816,-2.9
2817,-3
2818,-2.9
2819,-2.9
2820,-2.8
2821,-2.6
2822,-2.7
2823,-2.7
2824,-2.8
2825,-3
2826,-2.9
2827,-2.8
2828,-2.6
2829,-2.6
2830,-2.7
2831,-2.8
2832,-2.9
2833,-2.9
2834,-2.9
2835,-2.9
2836,-2.9
2837,-2.9
2838,-3
2839,-3.1
2840,-3.2
2841,-3.1
2842,-3.1
2843,-3.3
2844,-3.4
2845,-3.2
2846,-3.2
2847,-3.1
2848,-3.2
2849,-3.1
2850,-3
2851,-3
2852,-3
2853,-3
2854,-3.1
2855,-3.3
2856,-3.5
2857,-3.4
2858,-3.3
2859,-3.2
2860,-3.2
2861,-3.3
2862,-3.3
2863,-3.3
2864,-3.3
2865,-3.3
2866,-3.2
2867,-3.4
2868,-3.4
2869,-3.4
2870,-3.4
2871,-3.5
2872,-3.5
2873,-3.6
2874,-3.8
2875,-3.7
2876,-3.6
2877,-3.4
2878,-3.3
2879,-3.2
2880,-3
2881,-3.2
2882,-3.2
2883,-3.3
2884,-3.5
2885,-3.5
2886,-3.5
2887,-3.5
2888,-3.6
2889,-3.4
2890,-3.5
2891,-3.3
2892,-3.4
2893,-3.6
2894,-3.6
2895,-3.6
2896,-3.5
2897,-3.3
2898,-3.4
2899,-3.4
2900,-3.4
2901,-3.6
2902,-3.7
2903,-3.5
2904,-3.5
2905,-3.5
2906,-3.4
2907,-3.4
2908,-3.4
2909,-3.3
2910,-3.3
2911,-3.1
2912,-3.1
2913,-3.4
2914,-3.6
2915,-3.6
2916,-3.3
2917,-3.3
2918,-3.5
2919,-3.6
2920,-3.5
2921,-3.2
2922,-3
2923,-3.1
2924,-3.2
2925,-3.2
2926,-3.2
2927,-3.1
2928,-3.1
2929,-2.8
2930,-2.8
2931,-2.9
2932,-2.9
2933,-2.8
2934,-2.6
2935,-2.6
2936,-2.7
2937,-2.5
2938,-2.4
2939,-2.3
2940,-2.1
2941,-2.1
2942,-2.2
2943,-2.2
2944,-2.1
2945,-2.3
2946,-2.4
2947,-2.2
2948,-2.1
2949,-1.8
2950,-1.6
2951,-1.8
2952,-2.2
2953,-2.3
2954,-2.3
2955,-2.4
2956,-2.2
2957,-2.3
2958,-2.4
2959,-2.4
2960,-2.5
2961,-2.6
2962,-2.6
2963,-2.3
2964,-2.5
2965,-2.6
2966,-2.8
2967,-2.8
2968,-2.9
2969,-3
2970,-2.9
2971,-3.1
2972,-3.3
2973,-3.4
2974,-3.4
2975,-3.4
2976,-3
2977,-3
2978,-3.2
2979,-3.3
2980,-3.4
2981,-3.5
2982,-3.6
2983,-3.6
2984,-3.5
2985,-3.4
2986,-3.3
2987,-3.2
2988,-3
2989,-3.1
2990,-3
2991,-2.9
2992,-3.1
2993,-3.3
2994,-3.4
2995,-3.1
2996,-3.1
2997,-3.2
2998,-3.2
2999,-3.1
3000,-3.2
3001,-3.7
3002,-3.8
3003,-3.4
3004,-2.4
3005,-1.2
3006,0.1
3007,2
3008,4.8
3009,7.9
3010,10
3011,11.4
3012,13.6
3013,17.2
3014,19
3015,18.7
3016,17.6
3017,16.2
3018,13.6
3019,8.9
3020,4
3021,-1.1
3022,-7.1
3023,-15.2
3024,-21.2
3025,-24.6
3026,-25.6
3027,-25.9
3028,-25.9
3029,-25
3030,-23.5
3031,-21.6
3032,-19.5
3033,-16.8
3034,-14.1
3035,-11.7
3036,-9.7
3037,-8.1
3038,-6.8
3039,-5.8
3040,-4.8
3041,-4.1
3042,-3.5
3043,-3
3044,-2.8
3045,-2.8
3046,-2.7
3047,-2.4
3048,-2.4
3049,-2.3
3050,-2.1
3051,-1.9
3052,-1.8
3053,-1.8
3054,-2
3055,-2
3056,-1.8
3057,-1.7
3058,-1.5
3059,-1.2
3060,-1.2
3061,-1
3062,-1
3063,-0.9
3064,-1
3065,-1.1
3066,-1
3067,-1.1
3068,-1
3069,-0.9
3070,-0.8
3071,-0.7
3072,-0.7
3073,-0.6
3074,-0.6
3075,-0.5
3076,-0.3
3077,-0.4
3078,-0.3
3079,-0.3
3080,-0.1
3081,0
3082,0
3083,0.3
3084,0.1
3085,0.1
3086,0.1
3087,0.2
3088,0.1
3089,0
3090,0.3
3091,0.5
3092,0.7
3093,0.5
3094,0.4
3095,0.4
3096,0.6
3097,0.6
3098,0.4
3099,0.4
3100,0.6
3101,0.6
3102,0.6
3103,0.7
3104,0.8
3105,1
3106,1.1
3107,1
3108,1.2
3109,1.3
3110,1.4
3111,1.4
3112,1.6
3113,1.6
3114,1.6
3115,1.6
3116,1.8
3117,1.9
3118,1.9
3119,1.9
3120,2
3121,2
3122,2.3
3123,2.5
3124,2.7
3125,2.8
3126,3
3127,3.1
3128,3.2
3129,3.5
3130,3.8
3131,3.7
3132,3.7
3133,3.9
3134,3.8
3135,4
3136,4.4
3137,4.2
3138,4.5
3139,4.7
3140,4.9
3141,5
3142,4.8
3143,4.7
3144,5
3145,5.3
3146,5.3
3147,5.2
3148,5.3
3149,5.4
3150,5.6
3151,5.7
3152,5.6
3153,5.6
3154,5.7
3155,5.7
3156,5.8
3157,5.7
3158,5.6
3159,5.5
3160,5.5
3161,5.4
3162,5.3
3163,5.3
3164,5
3165,5
3166,4.9
3167,4.9
3168,4.8
3169,4.7
3170,4.5
3171,4.1
3172,3.9
3173,3.8
3174,3.7
3175,3.7
3176,3.5
3177,3.4
3178,3
3179,2.6
3180,2.6
3181,2.4
3182,2.1
3183,1.9
3184,1.5
3185,1.2
3186,1.2
3187,0.9
3188,0.8
3189,0.7
3190,0.5
3191,0.3
3192,-0.1
3193,-0.4
3194,-0.5
3195,-0.6
3196,-0.7
3197,-0.9
3198,-1.1
3199,-1.1
3200,-1.1
3201,-1.3
3202,-1.5
3203,-1.5
3204,-1.6
3205,-1.5
3206,-1.6
3207,-1.7
3208,-1.7
3209,-1.6
3210,-1.6
3211,-1.7
3212,-1.9
3213,-1.9
3214,-1.7
3215,-1.7
3216,-1.7
3217,-1.6
3218,-1.4
3219,-1.3
3220,-1.4
3221,-1.5
3222,-1.7
3223,-1.9
3224,-1.9
3225,-1.8
3226,-1.8
3227,-1.7
3228,-1.7
3229,-1.7
3230,-1.8
3231,-2
3232,-2
3233,-1.8
3234,-1.6
3235,-1.6
3236,-1.5
3237,-1.4
3238,-1.5
3239,-1.6
3240,-1.5
3241,-1.4
3242,-1.6
3243,-1.5
3244,-1.4
3245,-1.6
3246,-1.4
3247,-1.4
3248,-1.6
3249,-1.3
3250,-1.3
3251,-1.5
3252,-1.4
3253,-1.5
3254,-1.6
3255,-1.4
3256,-1.3
3257,-1.2
3258,-1.4
3259,-1.5
3260,-1.5
3261,-1.2
3262,-1.1
3263,-1.3
3264,-1.3
3265,-1.4
3266,-1.4
3267,-1.6
3268,-1.5
3269,-1.3
3270,-1.1
3271,-1
3272,-0.8
3273,-0.9
3274,-1
3275,-1.1
3276,-1.1
3277,-1.2
3278,-1.2
3279,-1.1
3280,-1.3
3281,-1.6
3282,-1.5
3283,-1.4
3284,-1.6
3285,-1.5
3286,-1.5
3287,-1.3
3288,-1
3289,-1.1
3290,-1.2
3291,-1.3
3292,-1.3
3293,-1.4
3294,-1.5
3295,-1.5
3296,-1.7
3297,-1.7
3298,-1.5
3299,-1.3
3300,-1.2
3301,-1.4
3302,-1.6
3303,-1.7
3304,-1.6
3305,-1.7
3306,-2
3307,-1.9
3308,-1.9
3309,-1.9
3310,-1.7
3311,-1.7
3312,-1.7
3313,-1.5
3314,-1.6
3315,-1.8
3316,-1.8
3317,-1.6
3318,-1.7
3319,-1.7
3320,-2.1
3321,-1.9
3322,-1.9
3323,-1.9
3324,-1.9
3325,-2.2
3326,-2.3
3327,-2.3
3328,-2.2
3329,-2.2
3330,-2.1
3331,-2.2
3332,-2.3
3333,-2.2
3334,-2.1
3335,-2.2
3336,-2.2
3337,-2.1
3338,-2
3339,-2.2
3340,-2.2
3341,-2.2
3342,-2.4
3343,-2.6
3344,-2.6
3345,-2.7
3346,-2.6
3347,-2.7
3348,-2.6
3349,-2.5
3350,-2.5
3351,-2.4
3352,-2.4
3353,-2.7
3354,-2.9
3355,-2.9
3356,-2.9
3357,-2.6
3358,-2.6
3359,-2.7
3360,-2.6
3361,-2.7
3362,-2.7
3363,-2.7
3364,-2.8
3365,-2.8
3366,-2.7
3367,-2.7
3368,-2.7
3369,-2.6
3370,-2.5
3371,-2.6
3372,-2.5
3373,-2.8
3374,-3
3375,-2.9
3376,-2.7
3377,-2.7
3378,-2.8
3379,-2.9
3380,-2.9
3381,-2.9
3382,-2.9
3383,-3
3384,-2.9
3385,-2.8
3386,-2.9
3387,-2.8
3388,-2.8
3389,-2.8
3390,-2.5
3391,-2.5
3392,-2.7
3393,-2.7
3394,-2.7
3395,-2.7
3396,-2.5
3397,-2.1
3398,-2
3399,-1.7
3400,-1.6
3401,-1.8
3402,-1.7
3403,-1.7
3404,-1.7
3405,-1.9
3406,-1.9
3407,-1.7
3408,-1.7
3409,-1.6
3410,-1.1
3411,-1
3412,-1.1
3413,-1.1
3414,-1.1
3415,-1.1
3416,-0.9
3417,-1.3
3418,-1.5
3419,-1.5
3420,-1.5
3421,-1.4
3422,-1.4
3423,-1.4
3424,-1.6
3425,-1.8
3426,-1.9
3427,-1.8
3428,-1.7
3429,-1.5
3430,-1.3
3431,-1.6
3432,-1.7
3433,-1.7
3434,-1.7
3435,-1.7
3436,-1.8
3437,-1.9
3438,-2
3439,-1.8
3440,-1.7
3441,-1.7
3442,-1.9
3443,-1.8
3444,-2
3445,-2.2
3446,-2.3
3447,-2.3
3448,-2.1
3449,-2
3450,-2.1
3451,-2.2
3452,-2.3
3453,-2.3
3454,-2.4
3455,-2.4
3456,-2.2
3457,-2.1
3458,-2.1
3459,-2.2
3460,-2
3461,-2
3462,-2
3463,-2.2
3464,-2.3
3465,-2
3466,-2
3467,-2.1
3468,-1.8
3469,-1.1
3470,-0.3
3471,0.6
3472,2
3473,3.7
3474,5.9
3475,9
3476,11.5
3477,13.1
3478,15.3
3479,18.1
3480,18.9
3481,17.9
3482,16.1
3483,14
3484,11.5
3485,7.4
3486,3.3
3487,-1.4
3488,-7.3
3489,-14.2
3490,-18.9
3491,-21.5
3492,-22.6
3493,-22.9
3494,-22.8
3495,-22.3
3496,-21.4
3497,-20.1
3498,-17.9
3499,-15.4
3500,-13
3501,-10.7
3502,-8.8
3503,-7.3
3504,-6.1
3505,-4.9
3506,-4
3507,-3.2
3508,-2.4
3509,-1.9
3510,-1.6
3511,-1.4
3512,-1.3
3513,-1.1
3514,-1.1
3515,-1
3516,-0.8
3517,-0.6
3518,-0.5
3519,-0.6
3520,-0.5
3521,-0.1
3522,-0.1
3523,0
3524,-0.2
3525,-0.1
3526,-0.1
3527,-0.1
3528,0
3529,0
3530,0.2
3531,0.4
3532,0.3
3533,0
3534,-0.1
3535,0
3536,0.3
3537,0.2
3538,0.4
3539,0.6
3540,0.7
3541,0.8
3542,0.8
3543,0.7
3544,0.9
3545,0.9
3546,0.8
3547,1
3548,1
3549,1.2
3550,1.4
3551,1.5
3552,1.5
3553,1.5
3554,1.5
3555,1.4
3556,1.6
3557,1.5
3558,1.5
3559,1.6
3560,1.8
3561,1.8
3562,1.7
3563,1.8
3564,1.9
3565,2
3566,2.2
3567,2.1
3568,2.2
3569,2.5
3570,2.7
3571,2.7
3572,2.7
3573,2.7
3574,2.9
3575,2.8
3576,2.9
3577,3.3
3578,3.5
3579,3.5
3580,3.7
3581,3.9
3582,3.9
3583,4
3584,4.2
3585,4.2
3586,4.2
3587,4.3
3588,4.3
3589,4.5
3590,4.8
3591,5
3592,5.1
3593,5.1
3594,5.1
3595,5.1
3596,5.6
3597,5.9
3598,6.1
3599,6.3
3600,6.6
3601,6.7
3602,6.7
3603,6.6
3604,6.6
3605,6.7
3606,6.7
3607,6.8
3608,7.1
3609,7.2
3610,7.2
3611,7.2
3612,7.2
3613,7.2
3614,7.1
3615,7
3616,7
3617,7.1
3618,7.5
3619,7.6
3620,7.7
3621,7.6
3622,7.4
3623,7
3624,7
3625,7
3626,6.8
3627,6.9
3628,6.9
3629,6.8
3630,6.7
3631,6.5
3632,6.2
3633,6.1
3634,6
3635,5.7
3636,5.6
3637,5.4
3638,5.4
3639,5.2
3640,5.2
3641,5.1
3642,4.8
3643,4.7
3644,4.5
3645,4.4
3646,4
3647,3.8
3648,3.8
3649,3.7
3650,3.5
3651,3.1
3652,2.9
3653,2.6
3654,2.3
3655,2
3656,1.9
3657,1.8
3658,1.6
3659,1.3
3660,1.4
3661,1.1
3662,1.1
3663,1
3664,0.8
3665,0.6
3666,0.5
3667,0.5
3668,0.7
3669,0.9
3670,0.9
3671,0.7
3672,0.4
3673,0.3
3674,0.1
3675,0
3676,0
3677,0
3678,0.1
3679,0.2
3680,0.3
3681,0.3
3682,0.1
3683,0
3684,-0.1
3685,-0.2
3686,-0.1
3687,-0.1
3688,0.1
3689,0.3
3690,0.5
3691,0.3
3692,0
3693,-0.2
3694,-0.1
3695,-0.1
3696,-0.2
3697,0
3698,0.1
3699,0
3700,0
3701,0
3702,0
3703,0
3704,0.2
3705,0.1
3706,0
3707,-0.1
3708,-0.1
3709,0
3710,0.1
3711,0.1
3712,0.1
3713,0
3714,0
3715,0
3716,0.1
3717,0.3
3718,0.5
3719,0.3
3720,0
3721,0.2
3722,0.3
3723,0.3
3724,0.4
3725,0.1
3726,0.2
3727,0.3
3728,0.4
3729,0.5
3730,0.6
3731,0.6
3732,0.5
3733,0.5
3734,0.3
3735,0.3
3736,0.2
3737,0.2
3738,0.5
3739,0.6
3740,0.6
3741,0.4
3742,0.3
3743,0.4
3744,0.3
3745,0.3
3746,0.2
3747,0.2
3748,0.3
3749,0.4
3750,0.6
3751,0.6
3752,0.4
3753,0.3
3754,0.1
3755,0
3756,-0.1
3757,0
3758,0.2
3759,0.2
3760,0.1
3761,-0.1
3762,0
3763,0
3764,0
3765,-0.1
3766,0
3767,-0.1
3768,-0.2
3769,-0.2
3770,-0.2
3771,-0.2
3772,-0.2
3773,-0.1
3774,-0.1
3775,-0.2
3776,-0.2
3777,-0.2
3778,-0.4
3779,-0.5
3780,-0.5
3781,-0.7
3782,-0.7
3783,-0.7
3784,-0.7
3785,-0.7
3786,-0.6
3787,-0.5
3788,-0.6
3789,-0.6
3790,-0.6
3791,-0.8
3792,-0.9
3793,-0.7
3794,-0.7
3795,-0.7
3796,-0.7
3797,-0.9
3798,-0.8
3799,-0.6
3800,-0.7
3801,-0.9
3802,-0.9
3803,-0.8
3804,-0.9
3805,-1.1
3806,-1.1
3807,-1.1
3808,-1.2
3809,-1
3810,-1
3811,-1.1
3812,-1
3813,-1
3814,-1.3
3815,-1.3
3816,-1.2
3817,-1
3818,-1
3819,-1.1
3820,-1.1
3821,-1.2
3822,-1.2
3823,-1.2
3824,-1.3
3825,-1.4
3826,-1.4
3827,-1.4
3828,-1.3
3829,-1.2
3830,-1.2
3831,-1.3
3832,-1.5
3833,-1.5
3834,-1.7
3835,-1.8
3836,-1.6
3837,-1.5
3838,-1.5
3839,-1.4
3840,-1.5
3841,-1.5
3842,-1.6
3843,-1.6
3844,-1.8
3845,-1.8
3846,-1.8
3847,-1.7
3848,-1.7
3849,-1.8
3850,-1.7
3851,-1.5
3852,-1.7
3853,-1.7
3854,-1.5
3855,-1.6
3856,-1.4
3857,-1.4
3858,-1.1
