TS,Reading
1975,-1.8
1976,-1.8
1977,-1.9
1978,-2.1
1979,-1.9
1980,-1.9
1981,-2.1
1982,-2.3
1983,-2.3
1984,-2
1985,-2
1986,-2.1
1987,-2.1
1988,-2.2
1989,-2.2
1990,-2.4
1991,-2.4
1992,-2.4
1993,-2.7
1994,-2.9
1995,-2.8
1996,-2.7
1997,-2.8
1998,-2.8
1999,-3
2000,-3.1
2001,-3.1
2002,-3.3
2003,-3.5
2004,-3.6
2005,-3.5
2006,-3.5
2007,-3.4
2008,-3.4
2009,-3.5
2010,-3.2
2011,-3.2
2012,-3.2
2013,-3.4
2014,-3.6
2015,-3.7
2016,-3.6
2017,-3.5
2018,-3.6
2019,-3.3
2020,-3.3
2021,-3.3
2022,-3.3
2023,-3.4
2024,-3.4
2025,-3.7
2026,-3.6
2027,-3.5
2028,-3.5
2029,-3.4
2030,-3.4
2031,-3.5
2032,-3.1
2033,-2.4
2034,-1.6
2035,-0.6
2036,0.9
2037,3.2
2038,6.2
2039,8.9
2040,10.6
2041,12.3
2042,15.5
2043,18.6
2044,19.5
2045,19.3
2046,18.5
2047,17.2
2048,13.4
2049,8.6
2050,3.8
2051,-1.2
2052,-8.1
2053,-15.8
2054,-20.6
2055,-23.1
2056,-24.1
2057,-24.7
2058,-24.9
2059,-24.2
2060,-22.9
2061,-21.1
2062,-18.9
2063,-15.9
2064,-13.3
2065,-11.4
2066,-9.7
2067,-8.2
2068,-6.9
2069,-5.8
2070,-5
2071,-4.2
2072,-3.9
2073,-3.7
2074,-3.3
2075,-3
2076,-2.8
2077,-2.8
2078,-2.9
2079,-2.9
2080,-2.7
2081,-2.5
2082,-2.5
2083,-2.5
2084,-2.4
2085,-2.4
2086,-2.3
2087,-2.3
2088,-2.3
2089,-2.2
2090,-1.9
2091,-1.9
2092,-2.1
2093,-1.9
2094,-1.9
2095,-1.8
2096,-1.7
2097,-1.8
2098,-1.8
2099,-1.6
2100,-1.6
2101,-1.6
2102,-1.5
2103,-1.4
2104,-1.1
2105,-1.1
2106,-1.2
2107,-1
2108,-1
2109,-1.3
2110,-1.2
2111,-1.1
2112,-1.1
2113,-1
2114,-1.1
2115,-1.1
2116,-1
2117,-0.9
2118,-0.7
2119,-0.6
2120,-0.6
2121,-0.6
2122,-0.6
2123,-0.4
2124,-0.4
2125,-0.5
2126,-0.2
2127,-0.1
2128,-0.1
2129,-0.2
2130,-0.1
2131,0
2132,0.2
2133,0.3
2134,0.2
2135,0.2
2136,0.2
2137,0.3
2138,0.4
2139,0.6
2140,0.6
2141,0.7
2142,0.8
2143,0.9
2144,0.9
2145,1
2146,1.1
2147,1.1
2148,1.2
2149,1.4
2150,1.4
2151,1.6
2152,2
2153,2
2154,2.1
2155,2.3
2156,2.4
2157,2.4
2158,2.8
2159,2.9
2160,2.8
2161,2.8
2162,2.8
2163,2.9
2164,3.1
2165,3.2
2166,3.3
2167,3.6
2168,3.8
2169,3.8
2170,3.9
2171,4
2172,4.1
2173,4.1
2174,4.1
2175,4.3
2176,4.5
2177,4.5
2178,4.5
2179,4.5
2180,4.5
2181,4.4
2182,4.4
2183,4.4
2184,4.4
2185,4.3
2186,4.3
2187,4.3
2188,4.3
2189,4.2
2190,4.3
2191,4
2192,4
2193,3.9
2194,3.8
2195,3.6
2196,3.5
2197,3.3
2198,3.2
2199,3.3
2200,3.5
2201,3.4
2202,3
2203,2.7
2204,2.7
2205,2.7
2206,2.5
2207,2.4
2208,2.2
2209,1.9
2210,1.7
2211,1.3
2212,1.2
2213,1.1
2214,0.9
2215,0.6
2216,0.3
2217,0
2218,0
2219,-0.1
2220,-0.3
2221,-0.5
2222,-0.7
2223,-1
2224,-1.3
2225,-1.3
2226,-1.4
2227,-1.5
2228,-1.5
2229,-1.7
2230,-1.7
2231,-1.7
2232,-1.6
2233,-1.7
2234,-1.7
2235,-1.8
2236,-1.7
2237,-2
2238,-2.1
2239,-2.3
2240,-2.3
2241,-2.2
2242,-2.1
2243,-2.1
2244,-2.2
2245,-2.3
2246,-2.4
2247,-2.3
2248,-2.5
2249,-2.2
2250,-2.2
2251,-2.3
2252,-2.4
2253,-2.3
2254,-2.4
2255,-2.3
2256,-2.4
2257,-2.3
2258,-2.2
2259,-2.3
2260,-2.4
2261,-2.4
2262,-2.5
2263,-2.5
2264,-2.5
2265,-2.5
2266,-2.4
2267,-2.3
2268,-2.2
2269,-2.3
2270,-2.1
2271,-2
2272,-2.1
2273,-2.1
2274,-2.1
2275,-2.1
2276,-2.2
2277,-2.2
2278,-2.3
2279,-2.2
2280,-2.1
2281,-2
2282,-2
2283,-2
2284,-2
2285,-2
2286,-2
2287,-1.9
2288,-1.8
2289,-1.8
2290,-1.7
2291,-1.7
2292,-1.9
2293,-1.8
2294,-1.9
2295,-1.8
2296,-1.8
2297,-1.6
2298,-1.3
2299,-1.3
2300,-1.4
2301,-1.4
2302,-1.5
2303,-1.3
2304,-1.3
2305,-1.4
2306,-1.3
2307,-1.3
2308,-1.4
2309,-1.6
2310,-1.6
2311,-1.6
2312,-1.6
2313,-1.4
2314,-1.3
2315,-1.4
2316,-1.5
2317,-1.5
2318,-1.7
2319,-1.6
2320,-1.5
2321,-1.5
2322,-1.6
2323,-1.8
2324,-1.9
2325,-1.8
2326,-1.6
2327,-1.6
2328,-1.7
2329,-1.5
2330,-1.4
2331,-1.8
2332,-2
2333,-2
2334,-2
2335,-1.7
2336,-1.7
2337,-2
2338,-2.1
2339,-2.2
2340,-2.2
2341,-2.3
2342,-2
2343,-1.9
2344,-1.9
2345,-1.9
2346,-2.1
2347,-2.1
2348,-2
2349,-2.2
2350,-2.3
2351,-2.2
2352,-2.3
2353,-2.4
2354,-2.4
2355,-2.3
2356,-2.3
2357,-2.4
2358,-2.2
2359,-2.2
2360,-2.3
2361,-2.5
2362,-2.5
2363,-2.5
2364,-2.4
2365,-2.4
2366,-2.6
2367,-2.7
2368,-2.8
2369,-2.7
2370,-2.5
2371,-2.8
2372,-2.7
2373,-2.7
2374,-2.7
2375,-2.8
2376,-2.7
2377,-2.5
2378,-2.5
2379,-2.5
2380,-2.5
2381,-2.5
2382,-2.7
2383,-2.7
2384,-2.8
2385,-2.8
2386,-2.7
2387,-2.6
2388,-2.7
2389,-2.9
2390,-2.7
2391,-2.7
2392,-2.9
2393,-3
2394,-2.9
2395,-2.9
2396,-2.8
2397,-2.6
2398,-2.5
2399,-2.6
2400,-2.7
2401,-2.7
2402,-2.8
2403,-2.7
2404,-2.6
2405,-2.7
2406,-2.8
2407,-2.9
2408,-2.8
2409,-2.7
2410,-2.7
2411,-2.7
2412,-2.6
2413,-2.6
2414,-2.7
2415,-2.8
2416,-2.8
2417,-2.8
2418,-2.8
2419,-3
2420,-3
2421,-3
2422,-2.8
2423,-2.5
2424,-2.5
2425,-2.8
2426,-2.8
2427,-2.8
2428,-3
2429,-3
2430,-2.8
2431,-2.6
2432,-2.6
2433,-2.6
2434,-2.6
2435,-2.6
2436,-2.8
2437,-2.7
2438,-2.7
2439,-2.5
2440,-2.3
2441,-2.5
2442,-2.6
2443,-2.9
2444,-2.7
2445,-2.6
2446,-2.1
2447,-1.9
2448,-1.8
2449,-2
2450,-1.9
2451,-2
2452,-1.9
2453,-1.9
2454,-2
2455,-2
2456,-2
2457,-1.8
2458,-1.6
2459,-1.5
2460,-1.6
2461,-1.5
2462,-1.6
2463,-1.8
2464,-2
2465,-2.1
2466,-2.2
2467,-2.1
2468,-2
2469,-1.8
2470,-1.8
2471,-1.9
2472,-2.1
2473,-2.2
2474,-2.3
2475,-2.4
2476,-2.3
2477,-2.3
2478,-2.4
2479,-2.5
2480,-2.4
2481,-2.4
2482,-2.4
2483,-2.6
2484,-2.7
2485,-3
2486,-3.3
2487,-3
2488,-2.9
2489,-3.1
2490,-3.2
2491,-3.1
2492,-3.1
2493,-3.3
2494,-3.3
2495,-3.4
2496,-3.4
2497,-3.4
2498,-3.5
2499,-3.4
2500,-3.2
2501,-3.1
2502,-3.2
2503,-3.2
2504,-3.2
2505,-3.3
2506,-3.4
2507,-3.5
2508,-3.4
2509,-3.4
2510,-3.5
2511,-3.6
2512,-3.6
2513,-3.5
2514,-3.6
2515,-3.5
2516,-3.1
2517,-2.4
2518,-1.8
2519,-0.5
2520,0.9
2521,3
2522,5.9
2523,8.7
2524,10.2
2525,11.9
2526,15.4
2527,19
2528,20.3
2529,20.3
2530,19.5
2531,17.9
2532,14.1
2533,9
2534,3.8
2535,-1.4
2536,-8.5
2537,-16.4
2538,-21.9
2539,-24.8
2540,-25.8
2541,-26.1
2542,-26
2543,-24.9
2544,-23
2545,-20.7
2546,-18.6
2547,-15.7
2548,-12.9
2549,-10.7
2550,-8.9
2551,-7.7
2552,-6.6
2553,-5.7
2554,-4.9
2555,-4.2
2556,-3.8
2557,-3.4
2558,-3.2
2559,-3.2
2560,-2.9
2561,-2.7
2562,-2.7
2563,-2.7
2564,-2.6
2565,-2.7
2566,-2.6
2567,-2.5
2568,-2.5
2569,-2.4
2570,-2.3
2571,-2.3
2572,-2.2
2573,-2.2
2574,-2.1
2575,-2.2
2576,-2.2
2577,-2
2578,-2
2579,-1.9
2580,-1.8
2581,-1.8
2582,-1.9
2583,-2
2584,-1.8
2585,-1.8
2586,-1.8
2587,-1.8
2588,-1.8
2589,-1.8
2590,-1.7
2591,-1.5
2592,-1.4
2593,-1.2
2594,-1.1
2595,-1.1
2596,-1.1
2597,-1.1
2598,-1.1
2599,-1.2
2600,-1.1
2601,-1
2602,-1
2603,-1
2604,-0.9
2605,-0.8
2606,-0.7
2607,-0.5
2608,-0.4
2609,-0.5
2610,-0.6
2611,-0.5
2612,-0.7
2613,-0.7
2614,-0.5
2615,-0.3
2616,0
2617,0
2618,0
2619,0.2
2620,0.3
2621,0.3
2622,0.3
2623,0.3
2624,0.3
2625,0.3
2626,0.5
2627,0.5
2628,0.6
2629,0.9
2630,1
2631,1.1
2632,1.2
2633,1.2
2634,1.3
2635,1.3
2636,1.5
2637,1.5
2638,1.6
2639,1.6
2640,1.8
2641,2.1
2642,2
2643,2
2644,2.5
2645,2.7
2646,2.7
2647,2.9
2648,2.9
2649,3.1
2650,3.2
2651,3.4
2652,3.5
2653,3.3
2654,3.3
2655,3.5
2656,3.6
2657,3.8
2658,3.8
2659,3.9
2660,4
2661,4.1
2662,4.2
2663,4.2
2664,4.2
2665,4
2666,3.9
2667,3.9
2668,3.9
2669,4
2670,4.1
2671,4.1
2672,4.1
2673,4.1
2674,4.1
2675,3.9
2676,3.7
2677,3.5
2678,3.7
2679,3.6
2680,3.5
2681,3.4
2682,3.2
2683,3.1
2684,3.2
2685,3.2
2686,2.9
2687,2.7
2688,2.4
2689,2.3
2690,1.9
2691,1.9
2692,1.8
2693,1.6
2694,1.5
2695,1.2
2696,1
2697,0.9
2698,0.7
2699,0.4
2700,0.1
2701,0.1
2702,-0.2
2703,-0.5
2704,-0.7
2705,-0.8
2706,-0.9
2707,-0.9
2708,-1.2
2709,-1.4
2710,-1.3
2711,-1.8
2712,-1.8
2713,-1.9
2714,-2.1
2715,-2.3
2716,-2.3
2717,-2.5
2718,-2.5
2719,-2.6
2720,-2.5
2721,-2.5
2722,-2.6
2723,-2.7
2724,-2.8
2725,-2.9
2726,-2.7
2727,-2.8
2728,-2.6
2729,-2.6
2730,-2.6
2731,-2.7
2732,-2.7
2733,-2.8
2734,-2.7
2735,-2.7
2736,-2.8
2737,-2.8
2738,-2.7
2739,-2.8
2740,-2.8
2741,-2.9
2742,-3
2743,-3
2744,-3.1
2745,-3.2
2746,-3
2747,-2.8
2748,-2.5
2749,-2.7
2750,-2.6
2751,-2.6
2752,-2.7
2753,-2.6
2754,-2.8
2755,-2.8
2756,-2.7
2757,-2.7
2758,-2.7
2759,-2.6
2760,-2.6
2761,-2.6
2762,-2.6
2763,-2.6
2764,-2.8
2765,-2.7
2766,-2.6
2767,-2.5
2768,-2.7
2769,-2.8
2770,-2.6
2771,-2.5
2772,-2.5
2773,-2.5
2774,-2.2
2775,-2.2
2776,-2.3
2777,-2.3
2778,-2.1
2779,-2.1
2780,-2.3
2781,-2.2
2782,-2.3
2783,-2.5
2784,-2.4
2785,-2.3
2786,-2.3
2787,-2.3
2788,-2.5
2789,-2.3
2790,-2.2
2791,-2.2
2792,-2.2
2793,-2.1
2794,-2.1
2795,-2.3
2796,-2.4
2797,-2.4
2798,-2.5
2799,-2.4
2800,-2.2
2801,-2.2
2802,-2.2
2803,-2.3
2804,-2.4
2805,-2.4
2806,-2.4
2807,-2.3
2808,-2.2
2809,-2.2
2810,-2.4
2811,-2.7
2812,-2.5
2813,-2.6
2814,-2.6
2815,-2.6
2816,-2.7
2817,-2.7
2818,-2.7
2819,-2.7
2820,-2.6
2821,-2.5
2822,-2.5
2823,-2.5
2824,-2.5
2825,-2.7
2826,-2.7
2827,-2.6
2828,-2.5
2829,-2.6
2830,-2.6
2831,-2.8
2832,-2.7
2833,-2.7
2834,-2.8
2835,-2.8
2836,-2.9
2837,-2.9
2838,-3
2839,-3.1
2840,-3.2
2841,-3
2842,-3
2843,-3.2
2844,-3.2
2845,-3
2846,-3.1
2847,-3
2848,-3.1
2849,-3.1
2850,-2.9
2851,-2.9
2852,-2.9
2853,-2.9
2854,-2.9
2855,-3.1
2856,-3.3
2857,-3.4
2858,-3.3
2859,-3.2
2860,-3.3
2861,-3.2
2862,-3.1
2863,-3.1
2864,-3
2865,-3
2866,-3
2867,-3.1
2868,-3.1
2869,-3.3
2870,-3.3
2871,-3.3
2872,-3.3
2873,-3.4
2874,-3.5
2875,-3.4
2876,-3.3
2877,-3.2
2878,-3.2
2879,-3.2
2880,-3.1
2881,-3
2882,-3
2883,-3.1
2884,-3.2
2885,-3.3
2886,-3.3
2887,-3.4
2888,-3.4
2889,-3.2
2890,-3.2
2891,-3.2
2892,-3.2
2893,-3.5
2894,-3.5
2895,-3.4
2896,-3.3
2897,-3.2
2898,-3.2
2899,-3.3
2900,-3.3
2901,-3.5
2902,-3.5
2903,-3.4
2904,-3.4
2905,-3.4
2906,-3.3
2907,-3.3
2908,-3.4
2909,-3.4
2910,-3.2
2911,-3.1
2912,-3.2
2913,-3.3
2914,-3.4
2915,-3.5
2916,-3.3
2917,-3.2
2918,-3.4
2919,-3.5
2920,-3.5
2921,-3.2
2922,-3
2923,-3
2924,-3.1
2925,-3.2
2926,-3.2
2927,-3.1
2928,-3
2929,-2.8
2930,-2.8
2931,-2.9
2932,-2.9
2933,-2.8
2934,-2.6
2935,-2.7
2936,-2.7
2937,-2.7
2938,-2.7
2939,-2.4
2940,-2.2
2941,-2.1
2942,-2.4
2943,-2.3
2944,-2.3
2945,-2.5
2946,-2.5
2947,-2.2
2948,-2.1
2949,-2
2950,-2
2951,-2
2952,-2.3
2953,-2.4
2954,-2.3
2955,-2.3
2956,-2.1
2957,-2.3
2958,-2.5
2959,-2.6
2960,-2.7
2961,-2.9
2962,-2.7
2963,-2.5
2964,-2.6
2965,-2.8
2966,-3
2967,-2.9
2968,-3.1
2969,-3.1
2970,-3.1
2971,-3.3
2972,-3.4
2973,-3.5
2974,-3.6
2975,-3.6
2976,-3.3
2977,-3.3
2978,-3.5
2979,-3.6
2980,-3.8
2981,-3.8
2982,-3.9
2983,-4
2984,-3.9
2985,-3.8
2986,-3.6
2987,-3.6
2988,-3.6
2989,-3.5
2990,-3.4
2991,-3.3
2992,-3.5
2993,-3.6
2994,-3.7
2995,-3.5
2996,-3.5
2997,-3.7
2998,-3.5
2999,-3.4
3000,-3.5
3001,-3.9
3002,-3.8
3003,-3.2
3004,-2.2
3005,-1.1
3006,0.1
3007,1.7
3008,4.3
3009,7.3
3010,9.3
3011,10.8
3012,13.5
3013,17.6
3014,20.1
3015,20.5
3016,20.1
3017,19.2
3018,16.5
3019,11.4
3020,6.3
3021,1.1
3022,-5.1
3023,-13.6
3024,-20.2
3025,-23.7
3026,-24.8
3027,-25.4
3028,-25.7
3029,-25.1
3030,-23.8
3031,-21.8
3032,-19.7
3033,-17
3034,-14.1
3035,-11.8
3036,-9.8
3037,-8.3
3038,-7.1
3039,-6.2
3040,-5.3
3041,-4.6
3042,-3.9
3043,-3.5
3044,-3.3
3045,-3.2
3046,-3.2
3047,-2.9
3048,-2.9
3049,-2.7
3050,-2.6
3051,-2.4
3052,-2.4
3053,-2.4
3054,-2.6
3055,-2.6
3056,-2.5
3057,-2.3
3058,-2.1
3059,-1.9
3060,-1.9
3061,-1.8
3062,-1.8
3063,-1.8
3064,-1.8
3065,-1.9
3066,-1.8
3067,-1.9
3068,-1.8
3069,-1.8
3070,-1.7
3071,-1.5
3072,-1.4
3073,-1.4
3074,-1.3
3075,-1.3
3076,-1.2
3077,-1.3
3078,-1.3
3079,-1.3
3080,-1.2
3081,-1
3082,-0.9
3083,-0.7
3084,-0.8
3085,-0.8
3086,-0.8
3087,-0.7
3088,-1
3089,-0.9
3090,-0.7
3091,-0.6
3092,-0.4
3093,-0.4
3094,-0.5
3095,-0.3
3096,-0.2
3097,-0.3
3098,-0.5
3099,-0.4
3100,-0.2
3101,-0.3
3102,-0.1
3103,-0.1
3104,0
3105,0.3
3106,0.3
3107,0.2
3108,0.4
3109,0.4
3110,0.5
3111,0.6
3112,0.8
3113,0.7
3114,0.7
3115,0.9
3116,1
3117,1.1
3118,1.1
3119,1
3120,1.2
3121,1.2
3122,1.5
3123,1.7
3124,2
3125,2.1
3126,2.2
3127,2.2
3128,2.4
3129,2.4
3130,2.7
3131,2.7
3132,2.7
3133,2.8
3134,2.9
3135,3.1
3136,3.4
3137,3.2
3138,3.5
3139,3.7
3140,3.8
3141,3.9
3142,3.8
3143,3.7
3144,3.9
3145,4.2
3146,4.2
3147,4.1
3148,4.1
3149,4.1
3150,4.2
3151,4.3
3152,4.4
3153,4.4
3154,4.3
3155,4.4
3156,4.7
3157,4.5
3158,4.3
3159,4.2
3160,4.2
3161,4.2
3162,4
3163,4.1
3164,3.8
3165,3.7
3166,3.7
3167,3.7
3168,3.7
3169,3.5
3170,3.2
3171,3
3172,2.7
3173,2.7
3174,2.8
3175,2.7
3176,2.6
3177,2.5
3178,2.1
3179,1.8
3180,1.9
3181,1.7
3182,1.4
3183,1.3
3184,1.1
3185,0.9
3186,0.7
3187,0.6
3188,0.4
3189,0.2
3190,0.1
3191,-0.1
3192,-0.4
3193,-0.6
3194,-0.7
3195,-0.9
3196,-1.1
3197,-1.2
3198,-1.3
3199,-1.4
3200,-1.4
3201,-1.6
3202,-1.8
3203,-1.8
3204,-1.7
3205,-1.7
3206,-1.8
3207,-1.9
3208,-1.9
3209,-2
3210,-2
3211,-2.1
3212,-2.2
3213,-2.1
3214,-1.9
3215,-1.9
3216,-2
3217,-2.1
3218,-1.9
3219,-1.8
3220,-1.8
3221,-1.9
3222,-2.1
3223,-2.2
3224,-2.2
3225,-2.2
3226,-2.2
3227,-2.2
3228,-2.2
3229,-2.2
3230,-2.2
3231,-2.4
3232,-2.5
3233,-2.3
3234,-2.1
3235,-2
3236,-2
3237,-1.9
3238,-2
3239,-2
3240,-1.9
3241,-1.8
3242,-2
3243,-2
3244,-1.9
3245,-2
3246,-1.9
3247,-2
3248,-1.9
3249,-1.8
3250,-1.8
3251,-1.9
3252,-1.7
3253,-1.8
3254,-2
3255,-2
3256,-1.8
3257,-1.8
3258,-1.8
3259,-2
3260,-1.9
3261,-1.6
3262,-1.5
3263,-1.7
3264,-1.7
3265,-1.8
3266,-2
3267,-2.1
3268,-1.9
3269,-1.7
3270,-1.5
3271,-1.4
3272,-1.3
3273,-1.3
3274,-1.3
3275,-1.5
3276,-1.4
3277,-1.4
3278,-1.4
3279,-1.5
3280,-1.6
3281,-1.8
3282,-1.8
3283,-1.7
3284,-1.7
3285,-1.7
3286,-1.6
3287,-1.4
3288,-1.2
3289,-1.3
3290,-1.4
3291,-1.5
3292,-1.6
3293,-1.6
3294,-1.7
3295,-1.6
3296,-1.8
3297,-1.9
3298,-1.8
3299,-1.5
3300,-1.5
3301,-1.7
3302,-1.9
3303,-1.8
3304,-1.8
3305,-1.9
3306,-2.1
3307,-2.2
3308,-2.2
3309,-2.1
3310,-1.9
3311,-2
3312,-1.9
3313,-1.8
3314,-1.9
3315,-2.1
3316,-2
3317,-1.8
3318,-1.9
3319,-2
3320,-2.4
3321,-2.3
3322,-2.3
3323,-2.2
3324,-2.2
3325,-2.3
3326,-2.4
3327,-2.5
3328,-2.4
3329,-2.4
3330,-2.4
3331,-2.5
3332,-2.4
3333,-2.5
3334,-2.4
3335,-2.3
3336,-2.2
3337,-2.1
3338,-2.1
3339,-2.4
3340,-2.4
3341,-2.2
3342,-2.4
3343,-2.5
3344,-2.5
3345,-2.7
3346,-2.7
3347,-2.7
3348,-2.6
3349,-2.5
3350,-2.5
3351,-2.3
3352,-2.3
3353,-2.6
3354,-2.8
3355,-2.9
3356,-2.8
3357,-2.7
3358,-2.6
3359,-2.7
3360,-2.6
3361,-2.6
3362,-2.7
3363,-2.7
3364,-2.7
3365,-2.6
3366,-2.5
3367,-2.6
3368,-2.7
3369,-2.6
3370,-2.4
3371,-2.4
3372,-2.3
3373,-2.6
3374,-2.8
3375,-2.7
3376,-2.6
3377,-2.6
3378,-2.8
3379,-2.9
3380,-2.9
3381,-2.9
3382,-2.8
3383,-2.8
3384,-2.7
3385,-2.7
3386,-2.7
3387,-2.6
3388,-2.6
3389,-2.7
3390,-2.5
3391,-2.6
3392,-2.7
3393,-2.7
3394,-2.7
3395,-2.6
3396,-2.3
3397,-2
3398,-2.1
3399,-1.8
3400,-1.8
3401,-2
3402,-1.9
3403,-1.9
3404,-1.9
3405,-1.9
3406,-2.1
3407,-2
3408,-2
3409,-1.9
3410,-1.5
3411,-1.4
3412,-1.4
3413,-1.4
3414,-1.4
3415,-1.4
3416,-1.3
3417,-1.7
3418,-1.8
3419,-1.9
3420,-1.8
3421,-1.8
3422,-1.7
3423,-1.8
3424,-2.1
3425,-2.3
3426,-2.4
3427,-2.4
3428,-2.4
3429,-2.2
3430,-2.2
3431,-2.3
3432,-2.4
3433,-2.4
3434,-2.5
3435,-2.5
3436,-2.6
3437,-2.8
3438,-2.9
3439,-2.8
3440,-2.7
3441,-2.8
3442,-2.9
3443,-2.9
3444,-2.9
3445,-3.1
3446,-3.3
3447,-3.4
3448,-3.2
3449,-3.2
3450,-3.3
3451,-3.3
3452,-3.3
3453,-3.5
3454,-3.5
3455,-3.5
3456,-3.5
3457,-3.4
3458,-3.4
3459,-3.5
3460,-3.3
3461,-3.3
3462,-3.3
3463,-3.5
3464,-3.5
3465,-3.3
3466,-3.2
3467,-3.2
3468,-2.8
3469,-2.2
3470,-1.3
3471,-0.4
3472,0.7
3473,2.4
3474,4.7
3475,7.9
3476,10.4
3477,12.1
3478,14.8
3479,18.3
3480,19.9
3481,19.6
3482,18.3
3483,16.6
3484,14
3485,9.5
3486,5.2
3487,0.2
3488,-6.3
3489,-14.2
3490,-19.7
3491,-22.5
3492,-23.6
3493,-24.1
3494,-24.5
3495,-24.1
3496,-23.3
3497,-22
3498,-19.8
3499,-17.1
3500,-14.7
3501,-12.3
3502,-10.5
3503,-8.9
3504,-7.6
3505,-6.5
3506,-5.6
3507,-4.8
3508,-4.1
3509,-3.6
3510,-3.3
3511,-3.2
3512,-2.9
3513,-2.9
3514,-2.9
3515,-2.8
3516,-2.7
3517,-2.7
3518,-2.6
3519,-2.6
3520,-2.5
3521,-2.2
3522,-2.1
3523,-2
3524,-2.2
3525,-2.2
3526,-2
3527,-1.9
3528,-1.9
3529,-2
3530,-1.8
3531,-1.6
3532,-1.8
3533,-2
3534,-2.2
3535,-1.9
3536,-1.7
3537,-1.8
3538,-1.9
3539,-1.7
3540,-1.6
3541,-1.4
3542,-1.4
3543,-1.4
3544,-1.1
3545,-1.2
3546,-1.4
3547,-1.3
3548,-1.3
3549,-1.2
3550,-1
3551,-0.8
3552,-0.8
3553,-0.7
3554,-0.6
3555,-0.7
3556,-0.7
3557,-0.7
3558,-0.8
3559,-0.8
3560,-0.5
3561,-0.4
3562,-0.5
3563,-0.5
3564,-0.3
3565,-0.2
3566,-0.2
3567,-0.3
3568,-0.2
3569,0.1
3570,0.3
3571,0.3
3572,0.3
3573,0.3
3574,0.4
3575,0.3
3576,0.4
3577,0.9
3578,1
3579,0.9
3580,1.1
3581,1.3
3582,1.3
3583,1.4
3584,1.6
3585,1.5
3586,1.5
3587,1.6
3588,1.6
3589,1.7
3590,2
3591,2.3
3592,2.3
3593,2.2
3594,2.2
3595,2.4
3596,2.8
3597,3.1
3598,3.3
3599,3.5
3600,3.5
3601,3.6
3602,3.6
3603,3.7
3604,3.7
3605,3.7
3606,3.7
3607,3.9
3608,4.1
3609,4.2
3610,4.2
3611,4.2
3612,4.1
3613,4.1
3614,4.2
3615,4.1
3616,4.1
3617,4.1
3618,4.4
3619,4.5
3620,4.6
3621,4.6
3622,4.3
3623,4
3624,4
3625,4
3626,3.8
3627,3.9
3628,3.9
3629,3.8
3630,3.7
3631,3.5
3632,3.4
3633,3.3
3634,3.3
3635,3.2
3636,2.9
3637,2.7
3638,2.6
3639,2.6
3640,2.5
3641,2.4
3642,2.2
3643,2.3
3644,2.1
3645,1.8
3646,1.5
3647,1.3
3648,1.1
3649,1.1
3650,0.8
3651,0.4
3652,0.5
3653,0.2
3654,0.1
3655,-0.2
3656,-0.4
3657,-0.5
3658,-0.7
3659,-1.1
3660,-1.1
3661,-1.3
3662,-1.3
3663,-1.3
3664,-1.5
3665,-1.7
3666,-1.9
3667,-1.8
3668,-1.7
3669,-1.7
3670,-1.7
3671,-1.9
3672,-2.1
3673,-2.2
3674,-2.3
3675,-2.4
3676,-2.5
3677,-2.5
3678,-2.4
3679,-2.4
3680,-2.2
3681,-2.2
3682,-2.3
3683,-2.5
3684,-2.6
3685,-2.5
3686,-2.5
3687,-2.5
3688,-2.2
3689,-2.2
3690,-2.1
3691,-2.3
3692,-2.5
3693,-2.6
3694,-2.5
3695,-2.4
3696,-2.6
3697,-2.4
3698,-2.4
3699,-2.4
3700,-2.4
3701,-2.4
3702,-2.3
3703,-2.2
3704,-2
3705,-2.2
3706,-2.1
3707,-2.4
3708,-2.5
3709,-2.3
3710,-2.1
3711,-2.1
3712,-2.2
3713,-2.2
3714,-2.1
3715,-2.3
3716,-2.1
3717,-1.9
3718,-1.8
3719,-1.9
3720,-2.1
3721,-2
3722,-1.8
3723,-1.8
3724,-1.9
3725,-2
3726,-1.9
3727,-1.7
3728,-1.6
3729,-1.6
3730,-1.5
3731,-1.5
3732,-1.6
3733,-1.4
3734,-1.4
3735,-1.5
3736,-1.7
3737,-1.6
3738,-1.5
3739,-1.4
3740,-1.4
3741,-1.4
3742,-1.5
3743,-1.4
3744,-1.5
3745,-1.5
3746,-1.6
3747,-1.6
3748,-1.6
3749,-1.5
3750,-1.2
3751,-1.2
3752,-1.4
3753,-1.6
3754,-1.5
3755,-1.7
3756,-1.8
3757,-1.8
3758,-1.5
3759,-1.5
3760,-1.6
3761,-1.7
3762,-1.6
3763,-1.8
3764,-1.8
3765,-1.8
3766,-1.7
3767,-1.8
3768,-1.9
3769,-2
3770,-1.9
3771,-1.9
3772,-1.9
3773,-1.8
3774,-1.8
3775,-1.9
3776,-2
3777,-2
3778,-2.1
3779,-2.3
3780,-2.4
3781,-2.4
3782,-2.4
3783,-2.4
3784,-2.5
3785,-2.4
3786,-2.4
3787,-2.4
3788,-2.4
3789,-2.4
3790,-2.4
3791,-2.5
3792,-2.6
3793,-2.4
3794,-2.4
3795,-2.4
3796,-2.5
3797,-2.7
3798,-2.6
3799,-2.5
3800,-2.6
3801,-2.6
3802,-2.6
3803,-2.6
3804,-2.7
3805,-2.8
3806,-2.7
3807,-2.8
3808,-2.8
3809,-2.7
