TS,Reading
184,0.4
185,0.4
186,0.3
187,0
188,0.1
189,0.4
190,0.4
191,0.4
192,0.5
193,0.5
194,0.4
195,0.6
196,0.4
197,0.4
198,0.5
199,0.7
200,0.7
201,0.3
202,0.3
203,0.4
204,0.6
205,0.7
206,0.7
207,0.9
208,1.2
209,1.2
210,0.9
211,1
212,1.1
213,1.1
214,0.9
215,0.9
216,1.1
217,1.1
218,1.1
219,1.2
220,1.2
221,1.3
222,1.2
223,1.2
224,1.2
225,1.2
226,1.4
227,1.4
228,1.5
229,1.9
230,2
231,1.8
232,1.8
233,1.8
234,1.7
235,1.7
236,1.9
237,2.1
238,2.2
239,2.1
240,2.1
241,2.2
242,2.3
243,2.3
244,2.5
245,2.6
246,2.7
247,2.7
248,3
249,3.4
250,3.5
251,3.7
252,3.6
253,3.6
254,3.9
255,4.1
256,4
257,4
258,4
259,4.2
260,4.2
261,4.2
262,4.6
263,4.7
264,4.7
265,4.7
266,4.7
267,4.8
268,4.8
269,4.9
270,5
271,4.9
272,4.9
273,4.9
274,5.2
275,5.2
276,5.2
277,5.2
278,5.1
279,5.1
280,5.1
281,5.3
282,5.2
283,5
284,4.8
285,4.8
286,4.6
287,4.4
288,4.2
289,4.3
290,4.3
291,4.2
292,4.2
293,3.9
294,3.5
295,3.3
296,3.4
297,3.2
298,3
299,2.9
300,2.9
301,3
302,2.8
303,2.7
304,2.7
305,2.3
306,2
307,1.7
308,1.6
309,1.6
310,1.6
311,1.8
312,1.7
313,1.5
314,1.3
315,1.2
316,1.2
317,1.3
318,1.1
319,0.9
320,0.8
321,0.8
322,0.8
323,0.9
324,1
325,1.2
326,1.3
327,1.5
328,1.2
329,1
330,0.8
331,0.8
332,0.8
333,0.8
334,0.8
335,0.8
336,0.9
337,0.9
338,0.8
339,0.8
340,0.7
341,0.6
342,0.7
343,0.6
344,0.7
345,0.7
346,0.7
347,0.9
348,0.9
349,0.8
350,0.8
351,0.7
352,0.6
353,0.7
354,0.7
355,0.7
356,0.8
357,0.8
358,0.7
359,0.7
360,0.8
361,0.8
362,0.6
363,0.5
364,0.4
365,0.4
366,0.5
367,0.6
368,0.6
369,0.5
370,0.5
371,0.6
372,0.6
373,0.5
374,0.5
375,0.5
376,0.6
377,0.8
378,1
379,1
380,0.9
381,0.9
382,1
383,1
384,1.1
385,0.9
386,0.8
387,0.7
388,0.9
389,1
390,1
391,1
392,1.1
393,1.1
394,1.1
395,1.3
396,1.1
397,1
398,1.1
399,1.1
400,1.3
401,1.1
402,0.9
403,0.9
404,0.9
405,0.9
406,1.1
407,1
408,0.9
409,0.9
410,0.8
411,0.8
412,0.8
413,0.7
414,0.6
415,0.6
416,0.7
417,0.6
418,0.6
419,0.7
420,1
421,1
422,0.8
423,0.9
424,0.8
425,0.7
426,0.7
427,0.6
428,0.6
429,0.7
430,0.7
431,0.5
432,0.5
433,0.5
434,0.5
435,0.5
436,0.6
437,0.7
438,0.6
439,0.6
440,0.7
441,0.7
442,0.5
443,0.3
444,0.4
445,0.5
446,0.6
447,0.8
448,0.7
449,0.4
450,0.4
451,0.3
452,0.4
453,0.5
454,0.5
455,0.5
456,0.5
457,0.4
458,0.2
459,0
460,0
461,0
462,0.1
463,0.4
464,0.4
465,0.4
466,0.7
467,0.5
468,0.4
469,0.4
470,0.4
471,0.4
472,0.4
473,0.4
474,0.2
475,0
476,0.2
477,0.2
478,0.2
479,0.1
480,0
481,0
482,0.2
483,0.1
484,0.3
485,0.3
486,0.3
487,0.2
488,0.2
489,0.5
490,0.3
491,0.4
492,0.4
493,0.5
494,0.4
495,0.3
496,0.3
497,0.3
498,0.3
499,0.4
500,0.3
501,0.3
502,0.2
503,0.1
504,0
505,0.1
506,0.1
507,0.1
508,0.3
509,0.3
510,0.3
511,0.2
512,0.2
513,0.3
514,0.4
515,0.3
516,0.1
517,0.2
518,0.2
519,0.2
520,0.2
521,0
522,0
523,0
524,0
525,0
526,0.1
527,0.1
528,0.2
529,0.3
530,0.3
531,0.4
532,0.5
533,0.6
534,0.6
535,0.8
536,0.8
537,0.8
538,0.8
539,0.9
540,1
541,0.7
542,0.4
543,0.4
544,0.5
545,0.6
546,0.9
547,1.2
548,1.2
549,1.2
550,1.2
551,1
552,0.9
553,1
554,1.2
555,1.7
556,1.6
557,1.5
558,1.4
559,1.2
560,1.2
561,1.1
562,1
563,1
564,1
565,1
566,1
567,1.1
568,1
569,0.9
570,0.7
571,0.3
572,0.3
573,0.2
574,0.2
575,0.2
576,0.4
577,0.6
578,0.5
579,0.3
580,0.2
581,0
582,0.1
583,0.1
584,0
585,-0.1
586,-0.1
587,-0.1
588,0
589,0.2
590,0.2
591,0
592,0
593,-0.2
594,0
595,0.2
596,0.2
597,0
598,-0.2
599,-0.2
600,-0.2
601,-0.1
602,-0.1
603,-0.1
604,0
605,0
606,-0.1
607,0.3
608,1.1
609,1.9
610,3
611,4.3
612,5.5
613,7.4
614,10.5
615,13.6
616,15.8
617,17.8
618,19.2
619,19.9
620,19.6
621,19
622,18.1
623,16.4
624,12.7
625,8.9
626,6.4
627,4.8
628,3.6
629,2.2
630,0.8
631,0.1
632,-0.3
633,-0.7
634,-0.8
635,-0.4
636,-0.3
637,0
638,0.1
639,0.1
640,0.1
641,0
642,0
643,0.2
644,0.2
645,0.1
646,0
647,-0.1
648,0.1
649,0.1
650,0.1
651,0
652,0
653,-0.2
654,-0.2
655,-0.1
656,0
657,-0.1
658,0
659,0.1
660,0
661,0
662,0
663,0.1
664,0.1
665,0.1
666,0.1
667,0.1
668,0
669,0.1
670,0.2
671,0.3
672,0.1
673,0.1
674,0.2
675,0.3
676,0.3
677,0.3
678,0.3
679,0.5
680,0.8
681,0.9
682,0.7
683,0.7
684,0.5
685,0.4
686,0.5
687,0.5
688,0.3
689,0.3
690,0.6
691,0.7
692,0.8
693,0.8
694,0.9
695,0.9
696,0.9
697,1
698,0.8
699,0.9
700,1.1
701,1
702,1.1
703,1.3
704,1.3
705,1.3
706,1.3
707,1.3
708,1.2
709,1.2
710,1.2
711,1.3
712,1.2
713,1.2
714,1.1
715,1.2
716,1.1
717,1.3
718,1.5
719,1.7
720,1.7
721,1.8
722,1.8
723,1.9
724,2.1
725,2
726,1.9
727,2.2
728,2.3
729,2.5
730,2.8
731,2.8
732,3
733,3
734,2.9
735,2.9
736,3
737,3.3
738,3.3
739,3.3
740,3.3
741,3.3
742,3.5
743,3.6
744,3.7
745,3.8
746,3.8
747,3.8
748,3.8
749,4
750,4.2
751,4.3
752,4.3
753,4.3
754,4.3
755,4
756,4.3
757,4.4
758,4.4
759,4.3
760,4.3
761,4.1
762,4
763,4.1
764,4.3
765,4.3
766,4
767,3.8
768,3.7
769,3.7
770,3.8
771,3.8
772,3.7
773,3.5
774,3.2
775,3
776,2.9
777,2.7
778,2.5
779,2.3
780,2.3
781,2.2
782,2.2
783,2.1
784,2.1
785,1.9
786,1.6
787,1.6
788,1.4
789,1.1
790,1.1
791,1
792,1
793,0.9
794,0.8
795,0.9
796,0.9
797,0.8
798,0.6
799,0.4
800,0.4
801,0.5
802,0.7
803,0.7
804,0.5
805,0.4
806,0.2
807,0.2
808,0
809,0
810,0
811,0.1
812,0
813,-0.1
814,0
815,0.1
816,0
817,0
818,0
819,0
820,0
821,0.1
822,0
823,0
824,0.1
825,0.1
826,0
827,0
828,0
829,0
830,0
831,0
832,0
833,0
834,0
835,0
836,0.1
837,0.1
838,0.1
839,0
840,0
841,0
842,-0.1
843,0
844,0
845,-0.1
846,0.1
847,0.3
848,0.2
849,0.3
850,0
851,-0.1
852,-0.2
853,-0.1
854,0
855,0
856,-0.2
857,-0.1
858,-0.1
859,0
860,0.1
861,0.5
862,0.5
863,0.4
864,0.2
865,0.1
866,0.1
867,0.2
868,0.1
869,0
870,0.1
871,0.2
872,0.3
873,0.5
874,0.5
875,0.3
876,0.3
877,0.2
878,0.2
879,0.3
880,0.4
881,0.5
882,0.6
883,0.4
884,0.3
885,0.3
886,0.5
887,0.6
888,0.6
889,0.4
890,0.1
891,0.2
892,0.3
893,0.4
894,0.4
895,0.3
896,0.3
897,0.4
898,0.3
899,0.3
900,0.4
901,0.3
902,0.3
903,0.3
904,0.3
905,0.3
906,0.3
907,0.3
908,0.2
909,0.1
910,-0.1
911,0
912,-0.1
913,-0.1
914,0.1
915,0.3
916,0.2
917,0.2
918,0.2
919,0.2
920,0.3
921,0.3
922,0.1
923,0.1
924,0.1
925,0.2
926,0.2
927,0.3
928,0.2
929,0.1
930,0
931,0.1
932,0.1
933,0
934,0
935,0.1
936,0.2
937,0.3
938,0
939,0.1
940,0.2
941,0.2
942,0.1
943,0.2
944,0.4
945,0.3
946,0.2
947,0.1
948,0.1
949,0.1
950,0
951,0.2
952,0.2
953,0.2
954,0.2
955,0.3
956,0.3
957,0.4
958,0.4
959,0.4
960,0.1
961,-0.1
962,-0.2
963,-0.1
964,0
965,0.1
966,0
967,0
968,-0.1
969,0
970,0.2
971,0.1
972,0
973,0
974,0
975,-0.1
976,0.1
977,0.4
978,0.4
979,0.3
980,0.4
981,0.4
982,0.4
983,0.3
984,0.2
985,0.1
986,0.1
987,0
988,0
989,0.1
990,0.2
991,0.3
992,0.3
993,0.2
994,0.1
995,0.1
996,0.1
997,0.1
998,0.1
999,0.2
1000,0.3
1001,0.3
1002,0.4
1003,0.3
1004,0.1
1005,0.1
1006,0.2
1007,0.3
1008,0.4
1009,0.2
1010,0.2
1011,0.2
1012,0.3
1013,0.1
1014,0
1015,0.1
1016,0.2
1017,0.2
1018,0.3
1019,0.3
1020,0.3
1021,0.2
1022,0.3
1023,0.4
1024,0.5
1025,0.5
1026,0.4
1027,0.5
1028,0.4
1029,0.4
1030,0.4
1031,0.6
1032,0.6
1033,0.5
1034,0.2
1035,0.4
1036,0.7
1037,0.8
1038,1
1039,1.3
1040,1.5
1041,1.4
1042,1.3
1043,1.1
1044,1.2
1045,1.3
1046,1.2
1047,1.2
1048,1
1049,0.9
1050,1
1051,0.8
1052,0.7
1053,0.9
1054,1.1
1055,1.3
1056,1.2
1057,1.2
1058,1.1
1059,1
1060,0.7
1061,0.7
1062,0.7
1063,0.7
1064,0.5
1065,0.4
1066,0.1
1067,0.2
1068,0.1
1069,0.1
1070,0
1071,0.1
1072,0.2
1073,0.2
1074,0.1
1075,0
1076,-0.1
1077,0
1078,0
1079,0
1080,0
1081,0
1082,-0.1
1083,-0.1
1084,-0.2
1085,-0.2
1086,-0.2
1087,-0.1
1088,-0.1
1089,0
1090,0.2
1091,0.3
1092,0.2
1093,0
1094,0
1095,-0.2
1096,-0.1
1097,0.2
1098,0.7
1099,1.4
1100,2.2
1101,3.3
1102,4.5
1103,5.9
1104,8
1105,10.7
1106,13.7
1107,16
1108,17.9
1109,19.2
1110,20
1111,19.6
1112,19.1
1113,18.3
1114,16.2
1115,12.1
1116,8.1
1117,5.9
1118,4.5
1119,3.3
1120,1.7
1121,0.4
1122,-0.3
1123,-0.6
1124,-0.8
1125,-0.6
1126,0
1127,-0.1
1128,0
1129,0.1
1130,0.1
1131,0.1
1132,0
1133,0.2
1134,0.4
1135,0.4
1136,0.5
1137,0.5
1138,0.4
1139,0.4
1140,0.4
1141,0.5
1142,0.5
1143,0.4
1144,0.2
1145,0.1
1146,0.2
1147,0
1148,0.1
1149,0.1
1150,0
1151,-0.1
1152,0
1153,0
1154,0
1155,0.2
1156,0.3
1157,0.6
1158,0.5
1159,0.7
1160,0.7
1161,0.6
1162,0.3
1163,0.5
1164,0.7
1165,0.8
1166,0.6
1167,0.7
1168,0.9
1169,0.7
1170,0.5
1171,0.5
1172,0.6
1173,0.7
1174,0.8
1175,0.7
1176,0.7
1177,0.7
1178,0.7
1179,0.9
1180,1.1
1181,1.1
1182,1
1183,0.8
1184,0.6
1185,0.7
1186,0.9
1187,1.1
1188,1.2
1189,1.2
1190,1.2
1191,1.2
1192,1.2
1193,1.2
1194,1.2
1195,1.1
1196,1.1
1197,1.2
1198,1.4
1199,1.7
1200,1.6
1201,1.7
1202,1.8
1203,1.8
1204,1.8
1205,1.6
1206,1.7
1207,1.8
1208,1.9
1209,1.9
1210,2.1
1211,2.1
1212,2.2
1213,2.2
1214,2.2
1215,2.3
1216,2.4
1217,2.8
1218,2.9
1219,2.9
1220,2.8
1221,3
1222,3
1223,3
1224,3.2
1225,3.4
1226,3.5
1227,3.4
1228,3.7
1229,3.8
1230,3.9
1231,3.9
1232,3.9
1233,4
1234,4
1235,4.3
1236,4.8
1237,4.8
1238,4.8
1239,4.8
1240,5
1241,5
1242,5.1
1243,5.1
1244,5.1
1245,5
1246,4.8
1247,4.9
1248,4.8
1249,5.1
1250,5.2
1251,5.1
1252,5.2
1253,5.3
1254,5.1
1255,5
1256,5
1257,5
1258,5
1259,5.1
1260,5
1261,4.8
1262,4.6
1263,4.5
1264,4.4
1265,4.2
1266,4.1
1267,4
1268,4.1
1269,3.9
1270,3.6
1271,3.6
1272,3.6
1273,3.7
1274,3.6
1275,3.3
1276,3
1277,3
1278,2.9
1279,2.5
1280,2.4
1281,2.4
1282,2.2
1283,2.1
1284,2.1
1285,1.9
1286,2
1287,2.1
1288,1.8
1289,1.7
1290,1.7
1291,1.7
1292,1.5
1293,1.4
1294,1.4
1295,1.5
1296,1.5
1297,1.5
1298,1.4
1299,1.3
1300,1.3
1301,1.2
1302,1.1
1303,1.2
1304,1
1305,1.1
1306,1.1
1307,1
1308,1
1309,1.2
1310,1.2
1311,1.2
1312,1.4
1313,1.2
1314,1.2
1315,1.1
1316,1
1317,0.8
1318,0.8
1319,1
1320,1
1321,0.9
1322,0.8
1323,0.8
1324,0.9
1325,1
1326,1
1327,1
1328,1
1329,0.7
1330,0.7
1331,0.8
1332,0.8
1333,1.1
1334,1.2
1335,1.2
1336,1.2
1337,1.2
1338,1.1
1339,1.1
1340,1
1341,0.9
1342,0.9
1343,1
1344,1
1345,0.8
1346,0.7
1347,0.9
1348,1
1349,1.1
1350,1
1351,1
1352,0.7
1353,0.5
1354,0.5
1355,0.7
1356,0.7
1357,0.9
1358,1.1
1359,1.1
1360,0.9
1361,0.8
1362,0.8
1363,0.8
1364,1
1365,1
1366,0.9
1367,0.8
1368,0.9
1369,0.9
1370,0.9
1371,1
1372,1
1373,1.1
1374,1.3
1375,1.1
1376,0.8
1377,0.8
1378,0.8
1379,0.8
1380,0.9
1381,1.1
1382,0.8
1383,0.6
1384,0.5
1385,0.9
1386,0.9
1387,0.7
1388,0.8
1389,0.9
1390,0.7
1391,0.6
1392,0.7
1393,1
1394,0.9
1395,0.9
1396,1.2
1397,0.9
1398,0.7
1399,0.7
1400,0.7
1401,0.8
1402,0.8
1403,0.8
1404,0.7
1405,0.5
1406,0.3
1407,0.4
1408,0.6
1409,0.4
1410,0.4
1411,0.5
1412,0.5
1413,0.6
1414,0.7
1415,0.7
1416,0.7
1417,0.6
1418,0.6
1419,0.5
1420,0.4
1421,0.5
1422,0.6
1423,0.7
1424,0.7
1425,0.8
1426,0.7
1427,0.7
1428,0.6
1429,0.6
1430,0.6
1431,0.5
1432,0.4
1433,0.3
1434,0.1
1435,0.2
1436,0.5
1437,0.6
1438,0.5
1439,0.3
1440,0.3
1441,0.2
1442,0.2
1443,0.4
1444,0.6
1445,0.6
1446,0.5
1447,0.4
1448,0.4
1449,0.5
1450,0.5
1451,0.4
1452,0.4
1453,0.3
1454,0.1
1455,0.3
1456,0.4
1457,0.3
1458,0.5
1459,0.3
1460,0.4
1461,0.6
1462,0.5
1463,0.4
1464,0.3
1465,0.2
1466,0.4
1467,0.4
1468,0.2
1469,0.2
1470,0.3
1471,0.5
1472,0.3
1473,0.1
1474,0.3
1475,0
1476,0
1477,0.1
1478,0.2
1479,0.4
1480,0.4
1481,0.2
1482,0
1483,0
1484,0.1
1485,0.2
1486,0.2
1487,0.1
1488,-0.1
1489,-0.1
1490,0
1491,0.1
1492,0.3
1493,0.6
1494,0.6
1495,0.6
1496,0.6
1497,0.5
1498,0.4
1499,0.4
1500,0.3
1501,0.2
1502,0.4
1503,0.4
1504,0.4
1505,0.6
1506,0.8
1507,0.8
1508,0.8
1509,0.9
1510,0.9
1511,1
1512,1
1513,0.9
1514,0.9
1515,0.9
1516,0.9
1517,0.8
1518,1
1519,1.1
1520,1.2
1521,1
1522,0.6
1523,0.6
1524,0.5
1525,0.4
1526,0.3
1527,0.4
1528,0.4
1529,0.4
1530,0.4
1531,0.5
1532,0.5
1533,0.4
1534,0.3
1535,0.1
1536,0
1537,0
1538,-0.1
1539,-0.2
1540,-0.2
1541,-0.1
1542,-0.3
1543,-0.4
1544,-0.6
1545,-0.6
1546,-0.5
1547,-0.6
1548,-0.6
1549,-0.6
1550,-0.5
1551,-0.5
1552,-0.4
1553,-0.3
1554,-0.4
1555,-0.5
1556,-0.7
1557,-0.8
1558,-0.6
1559,-0.4
1560,-0.4
1561,-0.4
1562,-0.5
1563,-0.6
1564,-0.6
1565,-0.6
1566,-0.6
1567,-0.7
1568,-0.4
1569,0.1
1570,0.9
1571,2.2
1572,3.2
1573,4.3
1574,6.6
1575,9.5
1576,13
1577,15.5
1578,17.4
1579,19.1
1580,20.3
1581,19.9
1582,19.4
1583,18.5
1584,16.9
1585,13.3
1586,9
1587,6.1
1588,4.3
1589,2.7
1590,1.1
1591,-0.6
1592,-1.8
1593,-2.5
1594,-2.6
1595,-2.3
1596,-2.2
1597,-2.2
1598,-2.1
1599,-1.6
1600,-1.3
1601,-1.1
1602,-1
1603,-0.8
1604,-0.9
1605,-0.6
1606,-0.5
1607,-0.6
1608,-0.7
1609,-0.8
1610,-0.9
1611,-1
1612,-0.9
1613,-1
1614,-1
1615,-0.9
1616,-0.7
1617,-0.7
1618,-0.7
1619,-0.8
1620,-1
1621,-1
1622,-0.9
1623,-0.8
1624,-0.8
1625,-1
1626,-0.9
1627,-0.9
1628,-0.8
1629,-0.8
1630,-1
1631,-0.9
1632,-1
1633,-1.3
1634,-1.1
1635,-1
1636,-0.8
1637,-1
1638,-0.9
1639,-0.9
1640,-0.9
1641,-0.8
1642,-0.8
1643,-0.6
1644,-0.5
1645,-0.6
1646,-0.6
1647,-0.6
1648,-0.9
1649,-1
1650,-1.1
1651,-0.9
1652,-0.8
1653,-0.8
1654,-1
1655,-1.2
1656,-1.1
1657,-1
1658,-1
1659,-1
1660,-0.8
1661,-0.5
1662,-0.7
1663,-0.8
1664,-0.5
1665,-0.5
1666,-0.6
1667,-0.7
1668,-0.6
1669,-0.5
1670,-0.1
1671,-0.1
1672,-0.3
1673,-0.4
1674,-0.2
1675,-0.1
1676,-0.2
1677,-0.2
1678,-0.3
1679,-0.1
1680,0.2
1681,0.3
1682,0.1
1683,0.1
1684,0.1
1685,0.3
1686,0.2
1687,0.2
1688,0.1
1689,0.1
1690,0.3
1691,0.4
1692,0.5
1693,0.7
1694,0.8
1695,0.8
1696,0.8
1697,0.9
1698,1
1699,1.2
1700,1.3
1701,1.3
1702,1.4
1703,1.4
1704,1.4
1705,1.5
1706,1.5
1707,1.6
1708,1.6
1709,1.5
1710,1.8
1711,2.1
1712,2.1
1713,2
1714,1.9
1715,1.9
1716,2
1717,1.9
1718,2
1719,2.1
1720,2.3
1721,2.3
1722,2.4
1723,2.4
1724,2.3
1725,2.2
1726,2.1
1727,2.1
1728,2.2
1729,2.1
1730,1.9
1731,1.7
1732,1.9
1733,1.6
1734,1.5
1735,1.2
1736,1
1737,0.9
1738,0.6
1739,0.4
1740,0.4
1741,0.2
1742,0.1
1743,0
1744,-0.1
1745,-0.4
1746,-0.5
1747,-0.4
1748,-0.3
1749,-0.3
1750,-0.4
1751,-0.6
1752,-0.9
1753,-1.2
1754,-1.3
1755,-1.4
1756,-1.4
1757,-1.7
1758,-1.8
1759,-1.7
1760,-1.6
1761,-1.8
1762,-1.8
1763,-1.9
1764,-1.8
1765,-1.8
1766,-1.9
1767,-1.9
1768,-2.1
1769,-2.2
1770,-2.1
1771,-2.1
1772,-2.2
1773,-2.2
1774,-2.3
1775,-2.5
1776,-2.4
1777,-2.2
1778,-2.4
1779,-2.4
1780,-2.3
1781,-2.3
1782,-2.4
1783,-2.3
1784,-2.4
1785,-2.6
1786,-2.4
1787,-2.4
1788,-2.4
1789,-2.4
1790,-2.2
1791,-2.2
1792,-2.3
1793,-2.4
1794,-2.5
1795,-2.7
1796,-2.8
1797,-2.6
1798,-2.3
1799,-2.3
1800,-2.1
1801,-2.3
1802,-2.4
1803,-2.2
1804,-2.4
1805,-2.3
1806,-2.5
1807,-2.4
1808,-2.2
1809,-2.2
1810,-2.1
1811,-2.1
1812,-2.1
1813,-2.1
1814,-2.2
1815,-2.2
1816,-2.2
1817,-2.1
1818,-2
1819,-1.9
1820,-1.6
1821,-1.8
1822,-1.8
1823,-1.8
1824,-1.7
1825,-1.8
1826,-1.7
1827,-1.8
1828,-1.6
1829,-1.6
1830,-1.7
1831,-1.6
1832,-1.8
1833,-1.9
1834,-1.8
1835,-1.7
1836,-1.8
1837,-1.8
1838,-1.7
1839,-1.6
1840,-1.7
1841,-1.7
1842,-1.7
1843,-1.6
1844,-1.7
1845,-1.8
1846,-1.9
1847,-1.8
1848,-1.6
1849,-1.6
1850,-1.6
1851,-1.7
1852,-1.7
1853,-1.7
1854,-1.6
1855,-1.7
1856,-1.6
1857,-1.5
1858,-1.5
1859,-1.4
1860,-1.4
1861,-1.6
1862,-1.6
1863,-1.6
1864,-1.6
1865,-1.7
1866,-1.8
1867,-1.8
1868,-1.8
1869,-1.8
1870,-1.8
1871,-1.8
1872,-1.8
1873,-1.8
1874,-1.8
1875,-1.8
1876,-1.7
1877,-1.7
1878,-1.8
1879,-1.7
1880,-1.7
1881,-1.6
1882,-1.8
1883,-1.8
1884,-1.5
1885,-1.5
1886,-1.8
1887,-1.7
1888,-1.7
1889,-1.7
1890,-1.9
1891,-2
1892,-1.9
1893,-1.9
1894,-2.2
1895,-2.2
1896,-2.1
1897,-2
1898,-1.9
1899,-1.8
1900,-1.8
1901,-1.7
1902,-1.8
1903,-2
1904,-2.2
1905,-2.3
1906,-2
1907,-1.7
1908,-1.7
1909,-1.7
1910,-1.6
1911,-1.8
1912,-1.7
1913,-1.7
1914,-1.7
1915,-1.7
1916,-1.7
1917,-1.7
1918,-2
1919,-1.9
1920,-1.8
1921,-1.6
1922,-1.7
1923,-1.7
1924,-1.7
1925,-1.7
1926,-1.9
1927,-1.7
1928,-1.7
1929,-1.8
1930,-1.8
1931,-1.7
1932,-1.8
1933,-2
1934,-2
1935,-1.8
1936,-1.7
1937,-1.9
1938,-1.9
1939,-1.9
1940,-1.8
1941,-1.8
1942,-1.7
1943,-1.8
1944,-1.9
1945,-1.8
1946,-2
1947,-1.9
1948,-1.7
1949,-1.5
1950,-1.5
1951,-1.5
1952,-1.5
1953,-1.3
1954,-1.4
1955,-1.5
1956,-1.4
1957,-1.5
1958,-1.5
1959,-1.1
1960,-1.1
1961,-1.3
1962,-1.4
1963,-1.2
1964,-1.1
1965,-1.1
1966,-1.1
1967,-1.1
1968,-1
1969,-0.8
1970,-0.7
1971,-0.7
1972,-0.5
1973,-0.4
1974,-0.2
1975,-0.2
1976,-0.4
1977,-0.5
1978,-0.6
1979,-0.4
1980,-0.4
1981,-0.4
1982,-0.5
1983,-0.5
1984,-0.3
1985,-0.2
1986,-0.4
1987,-0.3
1988,-0.2
1989,-0.3
1990,-0.4
1991,-0.4
1992,-0.4
1993,-0.6
1994,-0.8
1995,-0.6
1996,-0.6
1997,-0.8
1998,-0.7
1999,-0.8
2000,-0.9
2001,-1
2002,-1.3
2003,-1.6
2004,-1.6
2005,-1.6
2006,-1.6
2007,-1.4
2008,-1.5
2009,-1.4
2010,-1.1
2011,-1.1
2012,-1.1
2013,-1.2
2014,-1.3
2015,-1.4
2016,-1.3
2017,-1.2
2018,-1.3
2019,-1.1
2020,-1.1
2021,-1.2
2022,-1.2
2023,-1.3
2024,-1.3
2025,-1.6
2026,-1.6
2027,-1.5
2028,-1.6
2029,-1.3
2030,-1.3
2031,-1.3
2032,-1.3
2033,-1.3
2034,-1.2
2035,-1.1
2036,-0.4
2037,0.6
2038,1.7
2039,2.8
2040,3.9
2041,5.8
2042,8.8
2043,11.7
2044,14.1
2045,16.1
2046,17.9
2047,19.2
2048,19
2049,18.5
2050,17.8
2051,16.7
2052,13.3
2053,9.1
2054,6.2
2055,4.2
2056,2.7
2057,1.2
2058,-0.4
2059,-1.6
2060,-2.3
2061,-2.5
2062,-2.3
2063,-1.6
2064,-1.6
2065,-1.6
2066,-1.4
2067,-1.3
2068,-1.1
2069,-0.9
2070,-0.7
2071,-0.6
2072,-0.7
2073,-0.8
2074,-0.7
2075,-0.5
2076,-0.5
2077,-0.6
2078,-0.7
2079,-0.9
2080,-0.9
2081,-0.7
2082,-0.6
2083,-0.7
2084,-0.8
2085,-0.7
2086,-0.6
2087,-0.6
2088,-0.9
2089,-0.9
2090,-0.6
2091,-0.5
2092,-0.6
2093,-0.4
2094,-0.3
2095,-0.3
2096,-0.3
2097,-0.3
2098,-0.4
2099,-0.4
2100,-0.3
2101,-0.3
2102,-0.4
2103,-0.2
2104,0.1
2105,0
2106,0
2107,-0.1
2108,0
2109,-0.2
2110,-0.1
2111,0
2112,0
2113,0.1
2114,0.2
2115,0
2116,0.1
2117,0.2
2118,0.3
2119,0.4
2120,0.5
2121,0.4
2122,0.3
2123,0.4
2124,0.4
2125,0.5
2126,0.5
2127,0.7
2128,0.6
2129,0.5
2130,0.6
2131,0.5
2132,0.7
