TS,Reading
1947,-1.2
1948,-0.8
1949,-0.5
1950,-0.7
1951,-0.8
1952,-0.7
1953,-0.8
1954,-0.9
1955,-1.1
1956,-0.9
1957,-0.9
1958,-1.1
1959,-0.7
1960,-0.4
1961,-0.7
1962,-1
1963,-1
1964,-0.1
1965,0
1966,-0.1
1967,-0.1
1968,-0.4
1969,-0.5
1970,-0.3
1971,-0.2
1972,-0.3
1973,0
1974,0.4
1975,0.1
1976,0.2
1977,0.2
1978,0
1979,0.1
1980,0
1981,-0.2
1982,-0.5
1983,-0.7
1984,-0.3
1985,0
1986,0.1
1987,0.1
1988,0
1989,-0.2
1990,-0.4
1991,-0.4
1992,-0.5
1993,-0.7
1994,-1
1995,-1
1996,-0.8
1997,-0.5
1998,-0.9
1999,-1
2000,-1.2
2001,-1.5
2002,-1.4
2003,-1
2004,-1.1
2005,-1.6
2006,-1.4
2007,-1.2
2008,-1.3
2009,-1.3
2010,-1.1
2011,-1.2
2012,-1.3
2013,-1.5
2014,-1.4
2015,-1.1
2016,-0.9
2017,-1.3
2018,-1.2
2019,-0.9
2020,-1.1
2021,-1.1
2022,-0.8
2023,-0.9
2024,-1.6
2025,-1.7
2026,-1.7
2027,-1.5
2028,-1.3
2029,-1.1
2030,-0.6
2031,-0.2
2032,0.3
2033,0.8
2034,1
2035,0.8
2036,0.7
2037,0.6
2038,0.3
2039,0.1
2040,-0.2
2041,-0.5
2042,-0.6
2043,-0.2
2044,0.6
2045,1.4
2046,2.4
2047,2.9
2048,2.6
2049,2.7
2050,3.2
2051,2.6
2052,0.7
2053,-1
2054,-1.9
2055,-2.5
2056,-3.2
2057,-4.6
2058,-5.9
2059,-6.4
2060,-6.1
2061,-5.3
2062,-4.2
2063,-2.7
2064,-1.7
2065,-1.7
2066,-1.7
2067,-1.7
2068,-1.6
2069,-1.6
2070,-1.6
2071,-1.5
2072,-1.6
2073,-1.7
2074,-1.4
2075,-1.1
2076,-1
2077,-1.2
2078,-1.3
2079,-1.6
2080,-1.5
2081,-1.3
2082,-1.3
2083,-1.4
2084,-1.6
2085,-1.5
2086,-1.2
2087,-1.2
2088,-1.3
2089,-1.6
2090,-1.8
2091,-1.6
2092,-1.6
2093,-1.5
2094,-1.3
2095,-1.3
2096,-1.2
2097,-1.4
2098,-1.5
2099,-1.4
2100,-1.4
2101,-1.4
2102,-1.5
2103,-1.4
2104,-1
2105,-1.1
2106,-1.3
2107,-1.1
2108,-1.3
2109,-1.4
2110,-1.3
2111,-1.1
2112,-1.3
2113,-1.5
2114,-1.6
2115,-1.8
2116,-1.8
2117,-1.2
2118,-1
2119,-1.1
2120,-1
2121,-1.1
2122,-1.2
2123,-1
2124,-0.9
2125,-1.2
2126,-1.5
2127,-1.2
2128,-1
2129,-0.8
2130,-1
2131,-1
2132,-1
2133,-0.9
2134,-1
2135,-0.9
2136,-1
2137,-1.5
2138,-1.2
2139,-1.1
2140,-1.3
2141,-1.3
2142,-1.2
2143,-1.2
2144,-1.2
2145,-1.1
2146,-1.1
2147,-1.1
2148,-1.3
2149,-1.2
2150,-1
2151,-1.1
2152,-1.3
2153,-1
2154,-0.7
2155,-0.5
2156,-0.5
2157,-0.5
2158,-0.7
2159,-0.6
2160,-0.4
2161,-0.7
2162,-0.9
2163,-0.8
2164,-0.9
2165,-0.7
2166,-0.6
2167,-0.6
2168,-0.4
2169,-0.1
2170,0
2171,-0.3
2172,-0.2
2173,-0.1
2174,-0.3
2175,-0.1
2176,0
2177,0
2178,0
2179,-0.3
2180,-0.2
2181,-0.3
2182,-0.1
2183,-0.2
2184,-0.2
2185,-0.3
2186,-0.4
2187,-0.4
2188,-0.3
2189,-0.3
2190,-0.9
2191,-0.6
2192,-0.7
2193,-0.6
2194,-0.4
2195,-0.6
2196,-0.8
2197,-0.8
2198,-0.7
2199,-0.6
2200,-0.3
2201,-0.1
2202,-0.5
2203,-0.7
2204,-0.6
2205,-0.1
2206,-0.1
2207,-0.2
2208,-0.3
2209,-0.5
2210,-0.6
2211,-0.7
2212,-0.7
2213,-0.7
2214,-0.6
2215,-0.7
2216,-0.6
2217,-0.4
2218,-0.6
2219,-0.6
2220,-0.7
2221,-0.6
2222,-0.8
2223,-1
2224,-1.2
2225,-1.5
2226,-1.3
2227,-0.9
2228,-1.1
2229,-1
2230,-1.1
2231,-1.3
2232,-1.2
2233,-1.2
2234,-0.9
2235,-1
2236,-0.9
2237,-1.4
2238,-1.4
2239,-1.7
2240,-1.7
2241,-1.4
2242,-1.3
2243,-1.1
2244,-1
2245,-1.1
2246,-1.5
2247,-1.5
2248,-1.4
2249,-1.1
2250,-1
2251,-1
2252,-1.4
2253,-1.5
2254,-1.4
2255,-1.2
2256,-1.1
2257,-1.2
2258,-1.7
2259,-1.7
2260,-1.6
2261,-1.5
2262,-1.5
2263,-1.6
2264,-1.5
2265,-1.6
2266,-1.7
2267,-1.6
2268,-1.4
2269,-0.8
2270,-0.9
2271,-1.1
2272,-1.2
2273,-1.2
2274,-1.2
2275,-1.3
2276,-1.4
2277,-1.4
2278,-1.3
2279,-1.6
2280,-1.5
2281,-1.4
2282,-1.4
2283,-1.4
2284,-1.5
2285,-1.4
2286,-1.3
2287,-1.3
2288,-1
2289,-0.7
2290,-1
2291,-1.2
2292,-1.1
2293,-1.3
2294,-1.1
2295,-1.2
2296,-1.2
2297,-1
2298,-0.8
2299,-0.8
2300,-1
2301,-1
2302,-1.1
2303,-1.1
2304,-1
2305,-0.7
2306,-0.6
2307,-0.8
2308,-1
2309,-0.9
2310,-1
2311,-1.1
2312,-1
2313,-1
2314,-1.1
2315,-1
2316,-1.1
2317,-1.3
2318,-1.1
2319,-1
2320,-1.2
2321,-1.3
2322,-1.2
2323,-1.1
2324,-1.1
2325,-1.2
2326,-0.9
2327,-0.9
2328,-1.1
2329,-0.8
2330,-0.8
2331,-1.2
2332,-1.3
2333,-1.3
2334,-1.5
2335,-1.2
2336,-0.8
2337,-1.1
2338,-1.2
2339,-1.1
2340,-1.3
2341,-1.4
2342,-1.1
2343,-1
2344,-1
2345,-1
2346,-0.9
2347,-1.1
2348,-1.2
2349,-1.2
2350,-1.1
2351,-1.3
2352,-1.6
2353,-1.4
2354,-1.3
2355,-1.1
2356,-0.9
2357,-0.8
2358,-1.4
2359,-1.5
2360,-1.1
2361,-1
2362,-1.2
2363,-0.9
2364,-0.8
2365,-0.9
2366,-1.2
2367,-1.3
2368,-1.5
2369,-1.5
2370,-1.1
2371,-1.5
2372,-1.8
2373,-1.9
2374,-1.8
2375,-1.7
2376,-1.6
2377,-1.3
2378,-1.2
2379,-1
2380,-1.2
2381,-1.3
2382,-1.4
2383,-1.4
2384,-1.4
2385,-1.3
2386,-1.2
2387,-1.2
2388,-1.5
2389,-1.5
2390,-1.5
2391,-1.6
2392,-1.5
2393,-1.4
2394,-1.3
2395,-1.1
2396,-0.9
2397,-0.8
2398,-0.9
2399,-1.3
2400,-1.3
2401,-1.5
2402,-1.2
2403,-1.3
2404,-1.3
2405,-1.3
2406,-1.5
2407,-1
2408,-1.1
2409,-1.3
2410,-1.3
2411,-1.2
2412,-0.9
2413,-1.1
2414,-1.3
2415,-1.6
2416,-1.4
2417,-1.3
2418,-1.5
2419,-1.4
2420,-1.4
2421,-1.2
2422,-1
2423,-1.4
2424,-1.4
2425,-1.4
2426,-1.3
2427,-1.4
2428,-1.6
2429,-1.5
2430,-1.5
2431,-1.5
2432,-1.6
2433,-1.3
2434,-1.2
2435,-0.9
2436,-0.9
2437,-1.3
2438,-1.5
2439,-1.2
2440,-1
2441,-1.1
2442,-1.2
2443,-1.2
2444,-1.1
2445,-1
2446,-0.9
2447,-0.4
2448,-0.4
2449,-0.6
2450,-0.6
2451,-0.6
2452,-0.5
2453,-0.6
2454,-0.5
2455,-0.4
2456,-0.6
2457,-0.5
2458,-0.2
2459,0
2460,0.2
2461,0.3
2462,0.4
2463,0
2464,-0.1
2465,-0.2
2466,-0.3
2467,-0.2
2468,-0.1
2469,-0.1
2470,-0.2
2471,-0.3
2472,-0.1
2473,-0.3
2474,-0.6
2475,-0.6
2476,-0.4
2477,-0.5
2478,-0.7
2479,-0.9
2480,-0.8
2481,-0.9
2482,-1.1
2483,-1.4
2484,-1.3
2485,-1.2
2486,-1.3
2487,-1.3
2488,-0.9
2489,-0.9
2490,-1
2491,-1.3
2492,-1.1
2493,-1.2
2494,-1.6
2495,-1.7
2496,-1.3
2497,-1.3
2498,-1.3
2499,-1
2500,-1.3
2501,-1.3
2502,-1.3
2503,-1.1
2504,-1
2505,-1.2
2506,-1.4
2507,-1.6
2508,-1.6
2509,-1.5
2510,-1.4
2511,-1.4
2512,-1.4
2513,-1.6
2514,-1.2
2515,-0.2
2516,0.3
2517,1
2518,1.1
2519,0.9
2520,0.9
2521,0.4
2522,0
2523,-0.4
2524,-0.7
2525,-0.6
2526,-0.6
2527,-0.5
2528,0.4
2529,1.2
2530,2
2531,2.7
2532,2.6
2533,2.6
2534,2.7
2535,2.4
2536,0.3
2537,-1.6
2538,-2.8
2539,-3.4
2540,-4.2
2541,-5.1
2542,-6.1
2543,-6.2
2544,-5.6
2545,-5.1
2546,-4.3
2547,-3.3
2548,-2.5
2549,-2.1
2550,-2.2
2551,-2.2
2552,-1.9
2553,-1.6
2554,-1.6
2555,-1.9
2556,-1.9
2557,-2
2558,-1.8
2559,-1.2
2560,-1.1
2561,-1.3
2562,-1.1
2563,-1.5
2564,-1.7
2565,-1.6
2566,-1.7
2567,-1.6
2568,-1.2
2569,-1.2
2570,-1.2
2571,-1.2
2572,-1.5
2573,-1.4
2574,-1.1
2575,-1.1
2576,-1.1
2577,-1.2
2578,-1
2579,-1
2580,-1.2
2581,-1.3
2582,-1.3
2583,-1.4
2584,-1.5
2585,-1.3
2586,-1.2
2587,-1.3
2588,-1.4
2589,-1.7
2590,-1.4
2591,-1.2
2592,-1.1
2593,-1
2594,-0.8
2595,-0.7
2596,-0.7
2597,-0.9
2598,-1.2
2599,-1.2
2600,-1
2601,-0.9
2602,-1
2603,-0.7
2604,-0.9
2605,-0.8
2606,-0.7
2607,-0.8
2608,-0.8
2609,-0.8
2610,-0.9
2611,-1.1
2612,-1.3
2613,-1.2
2614,-1.1
2615,-0.9
2616,-0.5
2617,-0.3
2618,-0.6
2619,-0.7
2620,-0.9
2621,-0.7
2622,-0.4
2623,-0.4
2624,-0.2
2625,-0.6
2626,-1
2627,-0.8
2628,-0.7
2629,-0.5
2630,-0.6
2631,-0.5
2632,-0.5
2633,-0.3
2634,-0.4
2635,-0.6
2636,-0.6
2637,-0.4
2638,-0.4
2639,-0.3
2640,-0.1
2641,-0.2
2642,-0.1
2643,0
2644,0.3
2645,0.3
2646,0.3
2647,0.4
2648,0.3
2649,0.6
2650,0.8
2651,0.6
2652,0.6
2653,0.2
2654,-0.1
2655,-0.2
2656,-0.1
2657,0.3
2658,0.3
2659,0.2
2660,0.4
2661,0.5
2662,0.5
2663,0.8
2664,0.8
2665,0.6
2666,0.4
2667,0.2
2668,0.4
2669,0.4
2670,0.6
2671,0.8
2672,0.8
2673,0.8
2674,0.8
2675,0.7
2676,0.4
2677,0.4
2678,0.6
2679,0.7
2680,0.7
2681,0.5
2682,0.2
2683,0.3
2684,0.4
2685,0.4
2686,0.3
2687,0.2
2688,0
2689,-0.2
2690,-0.2
2691,-0.2
2692,0
2693,0
2694,0
2695,-0.2
2696,-0.3
2697,-0.1
2698,0.1
2699,0.1
2700,0.2
2701,-0.2
2702,-0.5
2703,-0.3
2704,-0.4
2705,-0.4
2706,0
2707,-0.1
2708,-0.2
2709,-0.3
2710,-0.2
2711,-0.5
2712,-0.6
2713,-0.6
2714,-0.5
2715,-0.3
2716,-0.4
2717,-0.3
2718,-0.5
2719,-0.7
2720,-0.6
2721,-0.7
2722,-0.9
2723,-0.8
2724,-1
2725,-1.1
2726,-0.6
2727,-0.6
2728,-0.6
2729,-0.6
2730,-0.7
2731,-0.8
2732,-0.7
2733,-0.7
2734,-0.6
2735,-0.4
2736,-0.5
2737,-0.6
2738,-0.6
2739,-0.8
2740,-0.8
2741,-1
2742,-1.1
2743,-1.2
2744,-1.2
2745,-1.3
2746,-1.1
2747,-0.8
2748,-0.9
2749,-0.9
2750,-0.7
2751,-0.5
2752,-0.5
2753,-0.4
2754,-0.7
2755,-1
2756,-0.8
2757,-0.8
2758,-0.8
2759,-0.7
2760,-0.5
2761,-0.3
2762,-0.9
2763,-1.1
2764,-1
2765,-0.8
2766,-0.5
2767,-0.7
2768,-1.2
2769,-1.2
2770,-1
2771,-0.7
2772,-0.7
2773,-0.7
2774,-0.4
2775,-0.4
2776,-0.6
2777,-0.6
2778,-0.4
2779,-0.5
2780,-0.6
2781,-0.8
2782,-1.3
2783,-1.1
2784,-0.8
2785,-0.6
2786,-0.7
2787,-0.8
2788,-1
2789,-0.8
2790,-0.6
2791,-0.5
2792,-0.5
2793,-0.4
2794,-0.3
2795,-0.1
2796,-0.7
2797,-0.7
2798,-0.5
2799,-0.7
2800,-0.6
2801,-0.6
2802,-0.7
2803,-0.7
2804,-0.8
2805,-0.7
2806,-0.6
2807,-0.6
2808,-0.5
2809,-0.3
2810,-0.4
2811,-0.5
2812,-0.5
2813,-0.5
2814,-0.7
2815,-0.9
2816,-0.6
2817,-0.4
2818,-0.6
2819,-0.9
2820,-0.8
2821,-0.4
2822,-0.2
2823,-0.3
2824,-0.9
2825,-1.1
2826,-1.1
2827,-0.6
2828,-0.4
2829,-0.5
2830,-0.9
2831,-1
2832,-0.9
2833,-0.5
2834,-0.3
2835,-0.5
2836,-0.6
2837,-0.6
2838,-0.9
2839,-1
2840,-1.2
2841,-1.2
2842,-0.9
2843,-0.5
2844,-0.7
2845,-0.8
2846,-0.7
2847,-0.6
2848,-0.8
2849,-0.7
2850,-0.6
2851,-0.7
2852,-0.8
2853,-0.7
2854,-0.7
2855,-1
2856,-1.4
2857,-1.2
2858,-0.8
2859,-0.7
2860,-0.9
2861,-0.8
2862,-0.6
2863,-0.5
2864,-0.3
2865,-0.2
2866,-0.4
2867,-0.7
2868,-0.7
2869,-1
2870,-0.9
2871,-1
2872,-0.7
2873,-0.6
2874,-0.8
2875,-1
2876,-0.9
2877,-1
2878,-0.8
2879,-0.5
2880,-0.7
2881,-0.9
2882,-0.7
2883,-0.7
2884,-0.8
2885,-0.7
2886,-0.8
2887,-0.8
2888,-1
2889,-1
2890,-0.8
2891,-0.5
2892,-0.4
2893,-0.6
2894,-0.7
2895,-0.6
2896,-0.5
2897,-0.7
2898,-0.5
2899,-0.5
2900,-0.4
2901,-0.8
2902,-1.2
2903,-1
2904,-0.8
2905,-0.7
2906,-0.8
2907,-1
2908,-0.8
2909,-0.6
2910,-0.5
2911,-0.3
2912,-0.3
2913,-0.5
2914,-0.7
2915,-0.6
2916,-0.6
2917,-0.6
2918,-0.9
2919,-1.2
2920,-1.1
2921,-0.6
2922,-0.3
2923,-0.5
2924,-0.7
2925,-0.9
2926,-1
2927,-0.7
2928,-0.3
2929,-0.1
2930,-0.1
2931,-0.1
2932,-0.2
2933,-0.3
2934,-0.4
2935,-0.1
2936,0.1
2937,0
2938,0
2939,-0.1
2940,0
2941,0.3
2942,0.2
2943,0
2944,-0.4
2945,-0.3
2946,-0.2
2947,-0.3
2948,-0.5
2949,0
2950,0
2951,-0.1
2952,-0.2
2953,-0.1
2954,0
2955,0
2956,0.1
2957,-0.1
2958,-0.4
2959,-0.8
2960,-1.2
2961,-1
2962,-0.6
2963,-0.2
2964,-0.3
2965,-1
2966,-1.1
2967,-1.1
2968,-1.2
2969,-1.3
2970,-1.2
2971,-1.3
2972,-1.3
2973,-1.4
2974,-1.2
2975,-1.1
2976,-0.8
2977,-1
2978,-1.2
2979,-1.2
2980,-1.3
2981,-1.4
2982,-1.8
2983,-1.6
2984,-1.3
2985,-1.5
2986,-1.6
2987,-1.5
2988,-1.2
2989,-1.3
2990,-1.3
2991,-1.3
2992,-1.5
2993,-1.6
2994,-1.9
2995,-1.8
2996,-1.6
2997,-1.7
2998,-1.6
2999,-1.1
3000,-0.9
3001,-0.6
3002,0.1
3003,0.5
3004,1
3005,1.1
3006,0.9
3007,0.3
3008,-0.4
3009,-1
3010,-1
3011,-1.2
3012,-1.3
3013,-1.2
3014,-0.4
3015,0.6
3016,1.5
3017,2.5
3018,2.3
3019,1.8
3020,2
3021,1.9
3022,0.3
3023,-1.6
3024,-2.1
3025,-3.1
3026,-3.6
3027,-4.4
3028,-5.7
3029,-6.2
3030,-5.9
3031,-5.2
3032,-4.6
3033,-3.7
3034,-2.4
3035,-2.1
3036,-2.2
3037,-2.1
3038,-1.9
3039,-1.8
3040,-2
3041,-1.9
3042,-1.9
3043,-1.8
3044,-1.5
3045,-1.4
3046,-1.6
3047,-1.5
3048,-1.7
3049,-1.6
3050,-1.4
3051,-1.1
3052,-1.1
3053,-1.4
3054,-1.8
3055,-1.7
3056,-1.5
3057,-1.4
3058,-1
3059,-1
3060,-1.3
3061,-1.3
3062,-1.3
3063,-1.1
3064,-1.2
3065,-1.5
3066,-1.5
3067,-1.2
3068,-0.9
3069,-1.1
3070,-1.3
3071,-1.2
3072,-1.5
3073,-1.4
3074,-1.2
3075,-1.1
3076,-1.1
3077,-1.1
3078,-1.3
3079,-1.2
3080,-1
3081,-1
3082,-1
3083,-1.1
3084,-0.8
3085,-0.8
3086,-1.1
3087,-0.9
3088,-0.7
3089,-0.9
3090,-1
3091,-0.7
3092,-0.8
3093,-0.9
3094,-0.9
3095,-0.9
3096,-0.9
3097,-0.8
3098,-1.1
3099,-1.4
3100,-1.3
3101,-1.1
3102,-1.3
3103,-1.3
3104,-0.8
3105,-0.6
3106,-0.8
3107,-1.1
3108,-1
3109,-1.2
3110,-1
3111,-0.8
3112,-0.7
3113,-0.7
3114,-0.7
3115,-0.8
3116,-0.6
3117,-0.8
3118,-0.8
3119,-1.2
3120,-1.3
3121,-1.1
3122,-0.7
3123,-0.2
3124,-0.3
3125,-0.2
3126,-0.7
3127,-0.7
3128,-0.6
3129,-0.5
3130,-0.4
3131,-0.5
3132,-0.5
3133,-0.4
3134,-0.5
3135,-0.3
3136,-0.2
3137,-0.5
3138,-0.2
3139,0
3140,0.2
3141,0.1
3142,0.2
3143,0.4
3144,0.5
3145,0.4
3146,0.2
3147,-0.3
3148,-0.4
3149,-0.4
3150,-0.2
3151,0
3152,0.1
3153,-0.1
3154,-0.1
3155,-0.3
3156,-0.5
3157,-0.4
3158,-0.2
3159,-0.1
3160,-0.1
3161,-0.1
3162,0
3163,-0.1
3164,-0.2
3165,-0.5
3166,-0.5
3167,-0.1
3168,-0.4
3169,-0.5
3170,-0.4
3171,-0.3
3172,-0.7
3173,-0.8
3174,-0.4
3175,-0.2
3176,-0.1
3177,-0.1
3178,-0.3
3179,-0.3
3180,-0.5
3181,-0.3
3182,-0.2
3183,-0.2
3184,0
3185,-0.2
3186,-0.4
3187,-0.3
3188,-0.2
3189,-0.3
3190,-0.2
3191,-0.2
3192,-0.4
3193,-0.5
3194,-0.3
3195,-0.3
3196,-0.5
3197,-0.5
3198,-0.4
3199,-0.3
3200,-0.5
3201,-0.4
3202,-0.2
3203,-0.2
3204,-0.1
3205,-0.5
3206,-0.8
3207,-1.1
3208,-0.9
3209,-0.9
3210,-0.7
3211,-0.8
3212,-0.9
3213,-1
3214,-0.9
3215,-0.6
3216,-0.4
3217,-0.7
3218,-0.7
3219,-0.6
3220,-0.4
3221,-0.5
3222,-0.7
3223,-0.8
3224,-1
3225,-1.1
3226,-1
3227,-1.2
3228,-1
3229,-0.6
3230,-0.9
3231,-1.1
3232,-1.1
3233,-1
3234,-1.1
3235,-0.9
3236,-0.8
3237,-0.6
3238,-0.6
3239,-0.6
3240,-0.6
3241,-0.5
3242,-0.5
3243,-0.8
3244,-0.6
3245,-0.6
3246,-0.7
3247,-0.6
3248,-0.7
3249,-1.1
3250,-1.1
3251,-0.8
3252,-0.9
3253,-0.7
3254,-0.7
3255,-0.9
3256,-1
3257,-0.9
3258,-0.8
3259,-1
3260,-1.3
3261,-1.1
3262,-0.7
3263,-0.7
3264,-0.8
3265,-1
3266,-1
3267,-1.1
3268,-0.9
3269,-0.8
3270,-0.7
3271,-0.5
3272,-0.3
3273,-0.1
3274,-0.2
3275,-0.3
3276,-0.5
3277,-0.4
3278,-0.1
3279,-0.3
3280,-0.5
3281,-0.7
3282,-0.7
3283,-0.7
3284,-0.8
3285,-0.5
3286,-0.2
3287,-0.1
3288,0
3289,-0.3
3290,-0.4
3291,-0.5
3292,-0.7
3293,-0.7
3294,-0.6
3295,-0.5
3296,-0.6
3297,-0.6
3298,-0.6
3299,-0.8
3300,-0.9
3301,-0.7
3302,-0.2
3303,-0.2
3304,-0.7
3305,-0.8
3306,-0.9
3307,-0.8
3308,-0.6
3309,-0.6
3310,-0.5
3311,-0.6
3312,-0.9
3313,-0.7
3314,-0.7
3315,-0.8
3316,-0.8
3317,-0.5
3318,-0.1
3319,-0.1
3320,-0.4
3321,-0.3
3322,-0.4
3323,-0.3
3324,-0.9
3325,-1.1
3326,-1.1
3327,-1.1
3328,-1.2
3329,-1.1
3330,-0.9
3331,-0.8
3332,-0.6
3333,-0.7
3334,-0.5
3335,-0.4
3336,-0.9
3337,-0.6
3338,-0.2
3339,-0.3
3340,-0.4
3341,-0.1
3342,-0.3
3343,-0.5
3344,-0.5
3345,-0.6
3346,-0.8
3347,-0.9
3348,-0.8
3349,-0.8
3350,-0.5
3351,-0.3
3352,-0.3
3353,-0.5
3354,-0.5
3355,-0.6
3356,-1
3357,-1.1
3358,-0.7
3359,-0.7
3360,-0.7
3361,-0.7
3362,-1
3363,-1.1
3364,-0.7
3365,-0.6
3366,-0.6
3367,-0.8
3368,-0.8
3369,-0.8
3370,-1
3371,-1.3
3372,-1.1
3373,-0.7
3374,-0.9
3375,-0.9
3376,-0.5
3377,-0.5
3378,-0.8
3379,-0.6
3380,-0.5
3381,-0.5
3382,-0.8
3383,-1
3384,-0.7
3385,-0.6
3386,-0.8
3387,-0.8
3388,-0.7
3389,-0.8
3390,-0.5
3391,-0.6
3392,-1.1
3393,-1.1
3394,-1.2
3395,-1
3396,-0.5
3397,-0.4
3398,-0.4
3399,-0.3
3400,-0.3
3401,-0.2
3402,-0.4
3403,-0.3
3404,-0.4
3405,-0.5
3406,-0.4
3407,-0.1
3408,0
3409,0.1
3410,0.3
3411,0.3
3412,0.3
3413,0.5
3414,0.8
3415,0.5
3416,0.4
3417,0.4
3418,0.6
3419,0.8
3420,0.4
3421,-0.2
3422,0
3423,0.3
3424,0.2
3425,0
3426,-0.3
3427,-0.5
3428,-0.6
3429,-0.6
3430,-0.4
3431,-0.2
3432,-0.2
3433,-0.6
3434,-0.6
3435,-0.6
3436,-0.8
3437,-1.1
3438,-1.1
3439,-1.1
3440,-1.1
3441,-1.3
3442,-1
3443,-0.9
3444,-0.8
3445,-1.2
3446,-1.4
3447,-1.2
3448,-1
3449,-0.9
3450,-1.2
3451,-1.1
3452,-1.1
3453,-1.5
3454,-1.8
3455,-1.6
3456,-1.1
3457,-1.2
3458,-1.4
3459,-1.4
3460,-1.2
3461,-1.1
3462,-1.2
3463,-1.3
3464,-1.3
3465,-1.2
3466,-0.8
3467,-0.4
3468,0.5
3469,0.9
3470,1.1
3471,0.9
3472,0.6
3473,0.3
3474,0
3475,-0.4
3476,-0.7
3477,-0.6
3478,0.2
3479,0.3
3480,1
3481,1.8
3482,2.5
3483,3.2
3484,3.4
3485,3.3
3486,3.9
3487,3.5
3488,1.4
3489,-0.5
3490,-1.5
3491,-2.2
3492,-2.6
3493,-3.4
3494,-5
3495,-5.9
3496,-5.8
3497,-5
3498,-3.7
3499,-2.1
3500,-0.9
3501,-0.6
3502,-0.8
3503,-1.2
3504,-1.6
3505,-1.9
3506,-1.8
3507,-1.6
3508,-1.8
3509,-2
3510,-2.1
3511,-1.5
3512,-1.5
3513,-1.5
3514,-1.3
3515,-1.4
3516,-1.4
3517,-1.4
3518,-1.6
3519,-1.8
3520,-1.6
3521,-1.5
3522,-1.4
3523,-1.5
3524,-1.5
3525,-1.4
3526,-1.4
3527,-1
3528,-1.1
3529,-1.4
3530,-1.2
3531,-1.2
3532,-1.5
3533,-2
3534,-2.1
3535,-1.8
3536,-1.7
3537,-1.4
3538,-1.3
3539,-1.6
3540,-1.3
3541,-0.9
3542,-1
3543,-0.9
3544,-1.3
3545,-1.4
3546,-1.3
3547,-1.1
3548,-1.2
3549,-1
3550,-0.9
3551,-1.1
3552,-1.3
3553,-1.2
3554,-1.1
3555,-1.1
3556,-1.3
3557,-1.3
3558,-1.5
3559,-1.5
3560,-1.4
3561,-1.5
3562,-1.2
3563,-1
3564,-0.9
3565,-0.8
3566,-1
3567,-1.2
3568,-1.9
3569,-1.5
3570,-1.1
3571,-1
3572,-1.1
3573,-1.1
3574,-1.2
3575,-1.1
3576,-1
3577,-0.8
3578,-1.2
3579,-0.9
3580,-0.9
3581,-0.9
3582,-0.9
3583,-0.9
3584,-0.9
3585,-1.2
3586,-1.2
3587,-0.9
3588,-0.8
3589,-0.7
3590,-0.5
3591,-0.5
3592,-0.7
3593,-0.7
3594,-0.6
3595,-0.5
3596,-0.6
3597,-0.3
3598,-0.3
3599,-0.2
3600,-0.1
3601,0
3602,-0.1
3603,-0.1
3604,-0.3
3605,-0.3
3606,-0.5
3607,-0.4
3608,0
3609,0
3610,0.1
3611,-0.1
3612,-0.2
3613,0
3614,-0.5
3615,-0.8
3616,-0.7
3617,-0.2
3618,-0.1
3619,0
3620,0.3
3621,0.3
3622,-0.1
3623,-0.2
3624,-0.4
3625,-0.5
3626,-0.2
3627,-0.2
3628,0
3629,-0.1
3630,-0.3
3631,-0.3
3632,-0.3
3633,-0.2
3634,-0.4
3635,-0.2
3636,-0.2
3637,-0.2
3638,-0.2
3639,-0.1
3640,0
3641,-0.1
3642,-0.1
3643,-0.3
3644,-0.4
3645,-0.3
3646,-0.5
3647,-0.5
3648,-0.1
3649,0.3
3650,0.4
3651,0
3652,-0.2
3653,0
3654,0.1
3655,-0.2
3656,-0.2
3657,-0.3
3658,-0.6
3659,-1.1
3660,-1.2
3661,-0.8
3662,-0.8
3663,-0.8
3664,-0.9
3665,-0.9
3666,-0.9
3667,-0.6
3668,-0.3
3669,-0.4
3670,-0.7
3671,-0.9
3672,-1
3673,-1.1
3674,-1.1
3675,-1.2
3676,-1.4
3677,-1.4
3678,-1.2
3679,-1
3680,-0.9
3681,-0.7
3682,-0.9
3683,-0.9
3684,-0.8
3685,-1
3686,-1.2
3687,-0.6
3688,-0.7
3689,-1
3690,-1
3691,-1.1
3692,-1
3693,-1
3694,-0.9
3695,-0.6
3696,-0.4
3697,-0.5
3698,-0.8
3699,-0.9
3700,-0.9
3701,-1.2
3702,-1.2
3703,-0.9
3704,-0.8
3705,-1
3706,-0.8
3707,-0.7
3708,-0.9
3709,-1.1
3710,-0.9
3711,-1.3
3712,-1.7
3713,-1.6
3714,-1.1
3715,-1
3716,-1.1
3717,-0.9
3718,-1
3719,-1.2
3720,-1
3721,-0.7
3722,-0.5
3723,-0.3
3724,-0.4
3725,-0.7
3726,-0.8
3727,-0.8
3728,-0.6
3729,-0.6
3730,-0.6
3731,-0.6
3732,-0.5
3733,-0.6
3734,-0.7
3735,-0.9
3736,-0.9
3737,-0.7
3738,-0.4
3739,-0.4
3740,-0.4
3741,-0.5
3742,-0.7
3743,-0.8
3744,-0.5
3745,-0.6
3746,-0.6
3747,-0.7
3748,-0.7
3749,-0.7
3750,-0.4
3751,-0.2
3752,-0.3
3753,-0.4
3754,-0.4
3755,-0.6
3756,-0.6
3757,-0.4
3758,-0.8
3759,-0.8
3760,-0.8
3761,-0.7
3762,-0.7
3763,-0.6
