TS,Reading
1960,-0.6
1961,-1.3
1962,-1.7
1963,-1.7
1964,-0.8
1965,-0.2
1966,-0.2
1967,-0.5
1968,-0.8
1969,-0.9
1970,-0.7
1971,-0.6
1972,-0.7
1973,-0.1
1974,0.5
1975,0.1
1976,0
1977,0.1
1978,0
1979,0
1980,0
1981,-0.3
1982,-0.8
1983,-1
1984,-0.5
1985,-0.1
1986,0.1
1987,0.1
1988,0
1989,-0.2
1990,-0.4
1991,-0.4
1992,-0.5
1993,-1
1994,-1.5
1995,-1.5
1996,-1.1
1997,-0.8
1998,-1.2
1999,-1.4
2000,-1.8
2001,-2.2
2002,-2.3
2003,-2.1
2004,-2.4
2005,-3
2006,-2.6
2007,-2.4
2008,-2.1
2009,-2
2010,-1.8
2011,-1.9
2012,-1.8
2013,-2
2014,-2.1
2015,-1.8
2016,-1.6
2017,-2
2018,-1.9
2019,-1.6
2020,-1.7
2021,-1.7
2022,-1.6
2023,-1.9
2024,-2.6
2025,-2.8
2026,-2.8
2027,-2.4
2028,-2.3
2029,-2.2
2030,-1.8
2031,-1.6
2032,-1.4
2033,-1
2034,-0.9
2035,-0.8
2036,-0.6
2037,-0.1
2038,0.3
2039,0.5
2040,0.8
2041,1.4
2042,2.5
2043,4.2
2044,6
2045,7.6
2046,9.5
2047,10.7
2048,10.8
2049,11.3
2050,11.9
2051,11.2
2052,8.7
2053,5.9
2054,4.3
2055,3.2
2056,1.9
2057,0
2058,-2.2
2059,-3.3
2060,-3.4
2061,-3
2062,-2.5
2063,-1.6
2064,-1
2065,-1.3
2066,-1.3
2067,-1.4
2068,-1.6
2069,-1.9
2070,-1.9
2071,-1.7
2072,-1.9
2073,-2.3
2074,-1.9
2075,-1.4
2076,-1.2
2077,-1.5
2078,-1.9
2079,-2.5
2080,-2.4
2081,-2.1
2082,-2.1
2083,-2.4
2084,-2.7
2085,-2.5
2086,-2
2087,-2.2
2088,-2.4
2089,-2.8
2090,-3
2091,-2.8
2092,-2.9
2093,-2.8
2094,-2.4
2095,-2.2
2096,-2.1
2097,-2.3
2098,-2.5
2099,-2.5
2100,-2.5
2101,-2.6
2102,-2.7
2103,-2.2
2104,-1.6
2105,-1.6
2106,-1.8
2107,-1.6
2108,-1.9
2109,-2.2
2110,-2.3
2111,-2.3
2112,-2.5
2113,-2.5
2114,-2.7
2115,-2.9
2116,-2.7
2117,-2.2
2118,-1.9
2119,-2
2120,-1.9
2121,-2
2122,-2
2123,-1.7
2124,-1.6
2125,-2
2126,-2.2
2127,-1.9
2128,-1.8
2129,-1.5
2130,-1.7
2131,-1.7
2132,-1.5
2133,-1.4
2134,-1.4
2135,-1.3
2136,-1.6
2137,-2.2
2138,-1.7
2139,-1.5
2140,-1.7
2141,-1.8
2142,-1.8
2143,-1.8
2144,-1.8
2145,-1.4
2146,-1.4
2147,-1.5
2148,-1.9
2149,-1.7
2150,-1.5
2151,-1.6
2152,-1.5
2153,-1.3
2154,-0.9
2155,-0.5
2156,-0.3
2157,-0.1
2158,-0.1
2159,0
2160,0.1
2161,-0.4
2162,-0.8
2163,-0.7
2164,-0.7
2165,-0.4
2166,-0.2
2167,0
2168,0.3
2169,0.7
2170,0.8
2171,0.6
2172,0.7
2173,0.9
2174,0.8
2175,1.1
2176,1.2
2177,1.1
2178,1.1
2179,0.8
2180,0.9
2181,0.8
2182,1
2183,1
2184,1
2185,1.1
2186,0.9
2187,0.9
2188,1.2
2189,1.1
2190,0.4
2191,0.8
2192,0.6
2193,0.7
2194,1
2195,0.8
2196,0.6
2197,0.5
2198,0.4
2199,0.6
2200,0.9
2201,1.1
2202,0.8
2203,0.4
2204,0.4
2205,0.9
2206,0.9
2207,0.6
2208,0.4
2209,0
2210,-0.3
2211,-0.6
2212,-0.5
2213,-0.5
2214,-0.6
2215,-0.8
2216,-0.6
2217,-0.4
2218,-0.8
2219,-0.8
2220,-1
2221,-1
2222,-1.2
2223,-1.4
2224,-1.7
2225,-2
2226,-1.6
2227,-1.1
2228,-1.4
2229,-1.5
2230,-1.7
2231,-1.8
2232,-1.6
2233,-1.5
2234,-1.3
2235,-1.3
2236,-1.5
2237,-2.1
2238,-2.2
2239,-2.6
2240,-2.6
2241,-2.2
2242,-2
2243,-1.6
2244,-1.4
2245,-1.6
2246,-2
2247,-1.9
2248,-1.8
2249,-1.6
2250,-1.4
2251,-1.4
2252,-1.9
2253,-2.1
2254,-1.9
2255,-1.6
2256,-1.6
2257,-1.7
2258,-2.1
2259,-2.1
2260,-2
2261,-2.1
2262,-2.3
2263,-2.4
2264,-2
2265,-2.1
2266,-2.3
2267,-2.1
2268,-1.9
2269,-1.2
2270,-1.2
2271,-1.5
2272,-1.9
2273,-1.9
2274,-1.8
2275,-1.8
2276,-1.9
2277,-2
2278,-2.1
2279,-2.4
2280,-2.2
2281,-1.9
2282,-1.9
2283,-2.1
2284,-2.2
2285,-1.9
2286,-1.6
2287,-1.6
2288,-1.3
2289,-1.1
2290,-1.5
2291,-1.9
2292,-1.8
2293,-1.8
2294,-1.6
2295,-1.9
2296,-2.1
2297,-1.6
2298,-1
2299,-1
2300,-1.4
2301,-1.5
2302,-1.9
2303,-1.9
2304,-1.5
2305,-1
2306,-0.8
2307,-1
2308,-1.3
2309,-1.5
2310,-1.7
2311,-1.8
2312,-1.6
2313,-1.5
2314,-1.4
2315,-1.5
2316,-1.7
2317,-1.8
2318,-1.5
2319,-1.5
2320,-1.8
2321,-1.9
2322,-1.7
2323,-1.6
2324,-1.9
2325,-2
2326,-1.4
2327,-1.4
2328,-1.6
2329,-1.3
2330,-1.4
2331,-1.9
2332,-2.1
2333,-2.2
2334,-2.2
2335,-1.6
2336,-1.3
2337,-1.7
2338,-1.8
2339,-1.8
2340,-2.2
2341,-2.3
2342,-1.6
2343,-1.2
2344,-1.4
2345,-1.4
2346,-1.4
2347,-1.8
2348,-1.7
2349,-1.7
2350,-1.7
2351,-1.9
2352,-2.2
2353,-2.1
2354,-2
2355,-1.8
2356,-1.8
2357,-1.7
2358,-2.2
2359,-2
2360,-1.6
2361,-1.7
2362,-1.9
2363,-1.7
2364,-1.6
2365,-1.6
2366,-1.9
2367,-2.1
2368,-2.4
2369,-2.3
2370,-1.9
2371,-2.7
2372,-3
2373,-3
2374,-2.9
2375,-2.7
2376,-2.3
2377,-1.8
2378,-1.8
2379,-1.8
2380,-1.9
2381,-2
2382,-2.2
2383,-2.2
2384,-2.1
2385,-1.9
2386,-1.6
2387,-1.7
2388,-2.4
2389,-2.7
2390,-2.8
2391,-2.9
2392,-2.7
2393,-2.5
2394,-2.3
2395,-1.9
2396,-1.5
2397,-1.3
2398,-1.4
2399,-1.8
2400,-1.9
2401,-2.3
2402,-1.9
2403,-1.9
2404,-2.1
2405,-2.2
2406,-2.4
2407,-1.8
2408,-2
2409,-2.2
2410,-2.3
2411,-2.3
2412,-2.1
2413,-1.9
2414,-2
2415,-2.3
2416,-2
2417,-1.6
2418,-2
2419,-2.2
2420,-2.3
2421,-2.3
2422,-2.1
2423,-2.4
2424,-2.3
2425,-2.4
2426,-2.5
2427,-2.7
2428,-2.5
2429,-2.3
2430,-2.3
2431,-2.2
2432,-2.4
2433,-2.2
2434,-1.9
2435,-1.5
2436,-1.5
2437,-2.1
2438,-2.2
2439,-1.8
2440,-1.6
2441,-1.8
2442,-2
2443,-2.1
2444,-2.1
2445,-1.9
2446,-1.5
2447,-0.7
2448,-0.7
2449,-1.1
2450,-1.2
2451,-1.1
2452,-0.8
2453,-1
2454,-1.1
2455,-1.1
2456,-1.3
2457,-1
2458,-0.4
2459,-0.2
2460,-0.1
2461,0
2462,0
2463,-0.4
2464,-0.4
2465,-0.3
2466,-0.4
2467,-0.3
2468,-0.3
2469,-0.4
2470,-0.6
2471,-0.8
2472,-0.4
2473,-0.6
2474,-1
2475,-0.9
2476,-0.6
2477,-0.5
2478,-0.7
2479,-1.1
2480,-1.3
2481,-1.5
2482,-1.8
2483,-2
2484,-2
2485,-2.1
2486,-2.3
2487,-2
2488,-1.6
2489,-1.8
2490,-1.9
2491,-2.3
2492,-1.9
2493,-1.9
2494,-2.4
2495,-2.6
2496,-2
2497,-2
2498,-2.2
2499,-1.9
2500,-2.1
2501,-2.1
2502,-2.1
2503,-2
2504,-1.8
2505,-2
2506,-2.4
2507,-2.8
2508,-2.7
2509,-2.5
2510,-2.3
2511,-2.3
2512,-2.3
2513,-2.7
2514,-2.3
2515,-1.3
2516,-1
2517,-0.5
2518,-0.7
2519,-0.8
2520,-0.5
2521,-0.5
2522,-0.1
2523,0.1
2524,0.4
2525,1.7
2526,3
2527,4.2
2528,5.9
2529,7.7
2530,9.3
2531,10.7
2532,11.1
2533,11.3
2534,11.6
2535,11.3
2536,8.8
2537,5.5
2538,3.1
2539,2
2540,0.8
2541,-0.3
2542,-1.8
2543,-2.4
2544,-2
2545,-1.6
2546,-1.2
2547,-0.8
2548,-1
2549,-1.2
2550,-1.5
2551,-1.7
2552,-1.4
2553,-1.2
2554,-1.5
2555,-2
2556,-2.3
2557,-2.7
2558,-2.4
2559,-1.7
2560,-1.5
2561,-1.6
2562,-1.5
2563,-2.1
2564,-2.4
2565,-2.5
2566,-2.6
2567,-2.5
2568,-2.2
2569,-2.1
2570,-2.1
2571,-2.2
2572,-2.4
2573,-2.2
2574,-1.8
2575,-1.9
2576,-2.1
2577,-2.1
2578,-1.9
2579,-2
2580,-2.1
2581,-2.2
2582,-2.2
2583,-2.4
2584,-2.3
2585,-2.1
2586,-2.2
2587,-2.3
2588,-2.5
2589,-2.9
2590,-2.5
2591,-2
2592,-2
2593,-1.6
2594,-1.4
2595,-1.2
2596,-1.3
2597,-1.8
2598,-2.1
2599,-2.1
2600,-2
2601,-1.9
2602,-1.8
2603,-1.4
2604,-1.6
2605,-1.4
2606,-1.1
2607,-1.1
2608,-1.2
2609,-1.5
2610,-1.6
2611,-1.7
2612,-2.2
2613,-2.2
2614,-2
2615,-1.3
2616,-0.6
2617,-0.4
2618,-0.9
2619,-1.1
2620,-1.3
2621,-0.9
2622,-0.5
2623,-0.5
2624,-0.5
2625,-0.8
2626,-1.4
2627,-1.2
2628,-0.9
2629,-0.6
2630,-0.6
2631,-0.7
2632,-0.8
2633,-0.6
2634,-0.6
2635,-0.7
2636,-0.7
2637,-0.3
2638,-0.2
2639,-0.2
2640,0
2641,-0.2
2642,-0.1
2643,0
2644,0.4
2645,0.7
2646,0.8
2647,1.1
2648,1.2
2649,1.3
2650,1.4
2651,1.5
2652,1.6
2653,1
2654,0.7
2655,0.8
2656,1
2657,1.2
2658,1.4
2659,1.4
2660,1.6
2661,1.9
2662,2
2663,2.4
2664,2.3
2665,2.2
2666,1.8
2667,1.4
2668,1.6
2669,1.7
2670,1.9
2671,2.3
2672,2.6
2673,2.7
2674,2.6
2675,2.4
2676,2.1
2677,2
2678,2.2
2679,2.4
2680,2.4
2681,2.1
2682,1.9
2683,2
2684,1.9
2685,1.6
2686,1.3
2687,1.3
2688,1
2689,0.8
2690,0.6
2691,0.5
2692,0.8
2693,0.9
2694,1.1
2695,0.5
2696,0.2
2697,0.4
2698,0.5
2699,0.3
2700,0.1
2701,-0.3
2702,-0.5
2703,-0.3
2704,-0.5
2705,-0.6
2706,0
2707,-0.1
2708,-0.4
2709,-0.6
2710,-0.5
2711,-0.9
2712,-1.1
2713,-1
2714,-0.9
2715,-0.6
2716,-0.5
2717,-0.4
2718,-1
2719,-1.3
2720,-1.2
2721,-1.4
2722,-1.6
2723,-1.7
2724,-1.8
2725,-1.7
2726,-1.2
2727,-1.1
2728,-1.1
2729,-1.1
2730,-1.2
2731,-1.3
2732,-1.1
2733,-1
2734,-0.9
2735,-0.9
2736,-1
2737,-1.1
2738,-1
2739,-1.3
2740,-1.3
2741,-1.5
2742,-1.7
2743,-1.9
2744,-1.8
2745,-1.9
2746,-1.8
2747,-1.5
2748,-1.5
2749,-1.6
2750,-1.3
2751,-1
2752,-1.1
2753,-0.9
2754,-1.3
2755,-1.6
2756,-1.4
2757,-1.5
2758,-1.6
2759,-1.4
2760,-1
2761,-0.8
2762,-1.4
2763,-1.9
2764,-1.9
2765,-1.6
2766,-1.2
2767,-1.4
2768,-2
2769,-2.1
2770,-1.9
2771,-1.5
2772,-1.3
2773,-1.3
2774,-0.6
2775,-0.7
2776,-1.1
2777,-1.1
2778,-0.9
2779,-0.9
2780,-1.3
2781,-1.6
2782,-1.9
2783,-1.8
2784,-1.5
2785,-1.3
2786,-1.5
2787,-1.8
2788,-2
2789,-1.8
2790,-1.4
2791,-1.1
2792,-1
2793,-0.8
2794,-0.8
2795,-0.7
2796,-1.3
2797,-1.4
2798,-1.2
2799,-1.4
2800,-1
2801,-1.2
2802,-1.5
2803,-1.6
2804,-1.6
2805,-1.6
2806,-1.5
2807,-1.1
2808,-1
2809,-0.9
2810,-0.9
2811,-1.2
2812,-1.4
2813,-1.5
2814,-1.7
2815,-1.8
2816,-1.5
2817,-1.3
2818,-1.6
2819,-1.8
2820,-1.5
2821,-0.8
2822,-0.7
2823,-0.9
2824,-1.5
2825,-1.6
2826,-1.7
2827,-1.4
2828,-1
2829,-1
2830,-1.6
2831,-1.8
2832,-1.6
2833,-1.2
2834,-1
2835,-1.3
2836,-1.6
2837,-1.5
2838,-1.7
2839,-1.8
2840,-2.1
2841,-2.1
2842,-1.6
2843,-1.3
2844,-1.6
2845,-1.6
2846,-1.3
2847,-1.2
2848,-1.1
2849,-1.1
2850,-1.3
2851,-1.5
2852,-1.5
2853,-1.3
2854,-1.4
2855,-1.9
2856,-2.3
2857,-2.3
2858,-1.8
2859,-1.6
2860,-1.8
2861,-1.6
2862,-1.4
2863,-1.3
2864,-0.7
2865,-0.4
2866,-0.7
2867,-1.3
2868,-1.6
2869,-1.9
2870,-1.9
2871,-1.9
2872,-1.7
2873,-1.6
2874,-1.9
2875,-2
2876,-1.8
2877,-1.6
2878,-1.4
2879,-1.2
2880,-1.4
2881,-1.5
2882,-1.2
2883,-1.3
2884,-1.7
2885,-1.6
2886,-1.6
2887,-1.5
2888,-1.5
2889,-1.6
2890,-1.7
2891,-1.4
2892,-1.1
2893,-1.4
2894,-1.4
2895,-1.2
2896,-1.1
2897,-1.3
2898,-1.1
2899,-1
2900,-1.2
2901,-1.6
2902,-2
2903,-1.8
2904,-1.7
2905,-1.7
2906,-1.8
2907,-2.1
2908,-2
2909,-1.6
2910,-1.5
2911,-1.1
2912,-0.9
2913,-1.1
2914,-1.4
2915,-1.2
2916,-1.2
2917,-1.5
2918,-2.1
2919,-2.5
2920,-2.3
2921,-1.5
2922,-0.7
2923,-0.8
2924,-1.2
2925,-1.4
2926,-1.7
2927,-1.3
2928,-0.9
2929,-0.8
2930,-0.7
2931,-0.6
2932,-0.8
2933,-1.1
2934,-1.3
2935,-0.9
2936,-0.7
2937,-0.6
2938,-0.4
2939,-0.4
2940,-0.3
2941,-0.2
2942,-0.6
2943,-0.7
2944,-1
2945,-1
2946,-0.8
2947,-0.9
2948,-1.1
2949,-0.5
2950,-0.2
2951,-0.3
2952,-0.3
2953,0
2954,-0.1
2955,-0.3
2956,-0.1
2957,-0.4
2958,-1
2959,-1.4
2960,-1.8
2961,-1.6
2962,-0.9
2963,-0.2
2964,-0.4
2965,-1.6
2966,-1.8
2967,-1.9
2968,-2
2969,-2.1
2970,-1.8
2971,-1.9
2972,-2.1
2973,-2.4
2974,-2.5
2975,-2.3
2976,-1.8
2977,-2.1
2978,-2.3
2979,-2.1
2980,-2.5
2981,-2.7
2982,-2.9
2983,-2.8
2984,-2.4
2985,-2.5
2986,-2.8
2987,-2.8
2988,-2.3
2989,-2.5
2990,-2.3
2991,-2.2
2992,-2.5
2993,-2.8
2994,-3.1
2995,-2.9
2996,-2.7
2997,-2.8
2998,-2.9
2999,-2.3
3000,-2.3
3001,-2.3
3002,-1.6
3003,-1.3
3004,-1.1
3005,-0.9
3006,-0.7
3007,-1
3008,-1.1
3009,-1
3010,-0.7
3011,-0.1
3012,1.1
3013,2.8
3014,4.9
3015,6.9
3016,8.7
3017,10.6
3018,11
3019,10.4
3020,10.7
3021,10.6
3022,8.7
3023,5.9
3024,4.5
3025,3.1
3026,2.3
3027,1
3028,-1.1
3029,-2
3030,-2.2
3031,-2.1
3032,-2.1
3033,-1.9
3034,-1.3
3035,-1.6
3036,-2.1
3037,-1.8
3038,-1.6
3039,-1.9
3040,-2.2
3041,-2.2
3042,-2.4
3043,-2.4
3044,-2.2
3045,-2.2
3046,-2.5
3047,-2.2
3048,-2.4
3049,-2.3
3050,-2.1
3051,-1.8
3052,-2
3053,-2.3
3054,-2.8
3055,-3
3056,-3
3057,-2.6
3058,-2
3059,-1.9
3060,-2.3
3061,-2.2
3062,-2.2
3063,-2
3064,-2.1
3065,-2.4
3066,-2.4
3067,-2.1
3068,-2.1
3069,-2.3
3070,-2.4
3071,-2.4
3072,-2.8
3073,-2.5
3074,-2.1
3075,-2.1
3076,-1.9
3077,-2
3078,-2.2
3079,-2.1
3080,-1.8
3081,-1.7
3082,-1.7
3083,-1.7
3084,-1.4
3085,-1.4
3086,-1.7
3087,-1.6
3088,-1.4
3089,-1.8
3090,-1.8
3091,-1.3
3092,-1.3
3093,-1.4
3094,-1.4
3095,-1.5
3096,-1.5
3097,-1.6
3098,-2
3099,-2.4
3100,-2.2
3101,-1.8
3102,-2
3103,-2.1
3104,-1.4
3105,-1.1
3106,-1.3
3107,-1.7
3108,-1.6
3109,-1.7
3110,-1.5
3111,-1.1
3112,-1
3113,-1
3114,-1.1
3115,-1.2
3116,-1.1
3117,-1.2
3118,-1.2
3119,-1.6
3120,-1.8
3121,-1.5
3122,-0.8
3123,-0.1
3124,0
3125,0
3126,-0.5
3127,-0.7
3128,-0.2
3129,-0.1
3130,0.1
3131,0.2
3132,0.1
3133,0
3134,0
3135,0.4
3136,0.5
3137,0.1
3138,0.7
3139,1.1
3140,1.3
3141,1.1
3142,1.1
3143,1.4
3144,1.8
3145,2
3146,1.8
3147,1.2
3148,1
3149,1.1
3150,1.5
3151,1.8
3152,1.9
3153,1.6
3154,1.6
3155,1.3
3156,1.3
3157,1.4
3158,1.5
3159,1.7
3160,1.9
3161,2
3162,2.3
3163,2.1
3164,1.7
3165,1.2
3166,1.4
3167,2.1
3168,1.5
3169,1
3170,1
3171,1
3172,0.6
3173,0.4
3174,1.1
3175,1.3
3176,1.3
3177,1.3
3178,0.8
3179,0.5
3180,0.2
3181,0.2
3182,0.1
3183,0.1
3184,0.2
3185,0.2
3186,0.4
3187,0.4
3188,0.4
3189,0.1
3190,0
3191,-0.1
3192,-0.5
3193,-0.5
3194,-0.3
3195,-0.2
3196,-0.5
3197,-0.7
3198,-0.6
3199,-0.5
3200,-0.6
3201,-0.6
3202,-0.5
3203,-0.4
3204,-0.1
3205,-0.6
3206,-1.1
3207,-1.4
3208,-1.4
3209,-1.4
3210,-1.1
3211,-1.3
3212,-1.5
3213,-1.5
3214,-1.3
3215,-0.9
3216,-0.6
3217,-0.8
3218,-0.8
3219,-0.7
3220,-0.4
3221,-0.5
3222,-0.9
3223,-0.9
3224,-1.2
3225,-1.5
3226,-1.4
3227,-1.5
3228,-1.1
3229,-0.8
3230,-1.6
3231,-1.8
3232,-1.7
3233,-1.4
3234,-1.5
3235,-1.1
3236,-1
3237,-0.8
3238,-0.9
3239,-0.9
3240,-0.9
3241,-0.5
3242,-0.4
3243,-0.7
3244,-0.6
3245,-0.8
3246,-1
3247,-0.7
3248,-0.7
3249,-1.3
3250,-1.6
3251,-1.4
3252,-1.3
3253,-1.1
3254,-1.1
3255,-1.2
3256,-1.3
3257,-1.2
3258,-1.2
3259,-1.6
3260,-1.7
3261,-1.6
3262,-1.4
3263,-1.4
3264,-1.2
3265,-1.1
3266,-1.1
3267,-1.3
3268,-1
3269,-0.8
3270,-0.9
3271,-0.8
3272,-0.5
3273,-0.3
3274,-0.4
3275,-0.4
3276,-0.5
3277,-0.5
3278,-0.4
3279,-0.6
3280,-0.9
3281,-1
3282,-1.1
3283,-1.2
3284,-1.4
3285,-0.7
3286,-0.1
3287,0
3288,0.1
3289,-0.2
3290,-0.8
3291,-0.9
3292,-0.9
3293,-1
3294,-1.1
3295,-0.9
3296,-1
3297,-0.9
3298,-0.9
3299,-1.1
3300,-1.1
3301,-1
3302,-0.6
3303,-0.4
3304,-0.9
3305,-1
3306,-1
3307,-1.2
3308,-1.3
3309,-1.2
3310,-1.1
3311,-1.2
3312,-1.1
3313,-0.7
3314,-0.9
3315,-1.2
3316,-1.1
3317,-0.7
3318,-0.4
3319,-0.3
3320,-0.7
3321,-0.7
3322,-0.6
3323,-0.4
3324,-1.3
3325,-1.6
3326,-1.7
3327,-1.8
3328,-1.8
3329,-1.6
3330,-1.3
3331,-1.3
3332,-1.1
3333,-1.1
3334,-0.6
3335,-0.4
3336,-1
3337,-0.8
3338,-0.4
3339,-0.5
3340,-0.5
3341,-0.1
3342,-0.4
3343,-1
3344,-1
3345,-1.1
3346,-1.1
3347,-1.3
3348,-1
3349,-0.9
3350,-0.7
3351,-0.3
3352,-0.2
3353,-0.7
3354,-1
3355,-1
3356,-1.3
3357,-1.5
3358,-1.3
3359,-1.3
3360,-1.2
3361,-1.1
3362,-1.4
3363,-1.6
3364,-1.2
3365,-1
3366,-0.9
3367,-1.2
3368,-1.2
3369,-1
3370,-1.2
3371,-1.6
3372,-1.6
3373,-1.2
3374,-1.3
3375,-1.2
3376,-0.7
3377,-0.8
3378,-1.2
3379,-1
3380,-0.8
3381,-0.7
3382,-1.2
3383,-1.7
3384,-1.3
3385,-1
3386,-1.2
3387,-1
3388,-0.9
3389,-1
3390,-0.5
3391,-0.8
3392,-1.5
3393,-1.7
3394,-1.9
3395,-1.3
3396,-0.7
3397,-0.5
3398,-0.7
3399,-0.4
3400,-0.3
3401,-0.5
3402,-1
3403,-0.8
3404,-0.7
3405,-0.7
3406,-0.6
3407,-0.1
3408,0
3409,0
3410,0.4
3411,0.3
3412,0.3
3413,0.6
3414,1
3415,0.9
3416,0.6
3417,0.4
3418,0.8
3419,1.1
3420,0.5
3421,-0.2
3422,0
3423,0.3
3424,0.2
3425,0
3426,-0.3
3427,-0.5
3428,-0.7
3429,-0.8
3430,-0.4
3431,-0.3
3432,-0.3
3433,-0.9
3434,-1.1
3435,-0.8
3436,-1.2
3437,-1.8
3438,-1.8
3439,-1.7
3440,-1.9
3441,-2.1
3442,-1.6
3443,-1.4
3444,-1.2
3445,-1.6
3446,-2
3447,-1.9
3448,-1.6
3449,-1.2
3450,-1.7
3451,-1.8
3452,-1.8
3453,-2.2
3454,-2.6
3455,-2.4
3456,-1.7
3457,-1.7
3458,-2.1
3459,-2
3460,-1.9
3461,-2
3462,-2.1
3463,-2.2
3464,-2
3465,-1.6
3466,-1.3
3467,-1.1
3468,-0.5
3469,-0.3
3470,-0.5
3471,-0.9
3472,-0.9
3473,-0.7
3474,-0.6
3475,-0.4
3476,-0.1
3477,0.9
3478,3
3479,4.6
3480,6.4
3481,7.9
3482,9.2
3483,10.4
3484,11.1
3485,11.3
3486,12.1
3487,11.6
3488,9.1
3489,6.2
3490,4.5
3491,3.3
3492,2.3
3493,1.1
3494,-0.8
3495,-2.3
3496,-2.8
3497,-2.7
3498,-2
3499,-1.4
3500,-0.7
3501,-0.6
3502,-0.7
3503,-1.2
3504,-1.8
3505,-2.3
3506,-2.1
3507,-1.8
3508,-2.2
3509,-2.5
3510,-2.7
3511,-1.9
3512,-1.6
3513,-1.8
3514,-1.8
3515,-1.9
3516,-2
3517,-2.1
3518,-2.3
3519,-2.5
3520,-2.2
3521,-2.3
3522,-2.1
3523,-2.2
3524,-2.5
3525,-2.5
3526,-2.3
3527,-1.6
3528,-1.8
3529,-2.3
3530,-1.9
3531,-1.7
3532,-2.2
3533,-3
3534,-3.3
3535,-3
3536,-2.7
3537,-2.3
3538,-2.1
3539,-2.5
3540,-2.3
3541,-1.7
3542,-1.8
3543,-1.8
3544,-1.9
3545,-2.1
3546,-2.1
3547,-1.6
3548,-1.9
3549,-1.6
3550,-1.4
3551,-1.7
3552,-2.1
3553,-2
3554,-1.7
3555,-1.8
3556,-2.1
3557,-2.1
3558,-2.2
3559,-2.1
3560,-2.1
3561,-2.2
3562,-2
3563,-1.8
3564,-1.7
3565,-1.4
3566,-1.6
3567,-1.9
3568,-2.5
3569,-2
3570,-1.5
3571,-1.4
3572,-1.4
3573,-1.3
3574,-1.4
3575,-1.6
3576,-1.4
3577,-0.9
3578,-1.2
3579,-1
3580,-1.3
3581,-1.1
3582,-1.1
3583,-1.1
3584,-1
3585,-1.2
3586,-1.3
3587,-0.9
3588,-0.8
3589,-0.7
3590,-0.5
3591,-0.2
3592,-0.3
3593,-0.7
3594,-0.6
3595,-0.4
3596,-0.3
3597,0.1
3598,0.4
3599,0.6
3600,0.7
3601,1
3602,0.9
3603,0.7
3604,0.5
3605,0.7
3606,0.4
3607,0.5
3608,1
3609,1
3610,1.2
3611,1.1
3612,1
3613,1.1
3614,0.5
3615,0.2
3616,0.5
3617,1.2
3618,1.5
3619,1.6
3620,2.1
3621,2.1
3622,1.5
3623,1.3
3624,1
3625,0.9
3626,1.3
3627,1.3
3628,1.5
3629,1.3
3630,1.1
3631,1
3632,0.8
3633,0.8
3634,0.8
3635,1.1
3636,1
3637,1
3638,1
3639,1
3640,1.1
3641,1
3642,0.7
3643,0.2
3644,0.3
3645,0.4
3646,0.2
3647,0.2
3648,0.6
3649,1.2
3650,1.3
3651,0.4
3652,-0.1
3653,0.2
3654,0.5
3655,0
3656,-0.2
3657,-0.3
3658,-0.7
3659,-1.3
3660,-1.3
3661,-1
3662,-1.2
3663,-1.3
3664,-1.3
3665,-1.3
3666,-1.3
3667,-0.8
3668,-0.4
3669,-0.4
3670,-0.7
3671,-1.1
3672,-1.3
3673,-1.5
3674,-1.5
3675,-1.7
3676,-2.1
3677,-2
3678,-1.6
3679,-1.2
3680,-1
3681,-0.7
3682,-1
3683,-1.1
3684,-1
3685,-1.2
3686,-1.2
3687,-0.7
3688,-1
3689,-1.2
3690,-1.3
3691,-1.5
3692,-1.4
3693,-1.5
3694,-1.3
3695,-1
3696,-0.7
3697,-0.6
3698,-0.9
3699,-1.1
3700,-1.3
3701,-1.6
3702,-1.8
3703,-1.2
3704,-1.1
3705,-1.3
3706,-0.9
3707,-0.7
3708,-1
3709,-1.4
3710,-1.2
3711,-1.6
3712,-2
3713,-2
3714,-1.5
3715,-1.4
3716,-1.5
3717,-1.2
3718,-1.4
3719,-1.7
3720,-1.5
3721,-1.1
3722,-0.8
3723,-0.5
3724,-0.6
3725,-1
3726,-1.2
3727,-1.1
3728,-0.8
3729,-0.7
3730,-0.7
3731,-0.8
3732,-0.8
3733,-1.1
3734,-1.1
3735,-1.2
3736,-1.4
3737,-1.1
3738,-0.7
3739,-0.6
3740,-0.6
3741,-1
3742,-1.4
3743,-1.3
3744,-1
3745,-1
3746,-1
3747,-1
3748,-1.1
3749,-0.9
3750,-0.4
3751,-0.3
3752,-0.7
3753,-0.7
3754,-0.7
3755,-0.9
3756,-0.9
3757,-0.8
3758,-1.1
3759,-1.1
3760,-1.2
3761,-1.3
3762,-1.3
3763,-1
3764,-1
3765,-1.5
3766,-1.4
3767,-1.2
3768,-1.2
3769,-1
3770,-1
3771,-1.2
3772,-1.1
3773,-1.1
3774,-1.2
3775,-1.1
3776,-1.1
3777,-1.1
3778,-0.9
3779,-1.1
3780,-1.5
3781,-1.5
3782,-1.5
3783,-1.8
3784,-2.1
3785,-2
3786,-0.8
3787,-0.7
3788,-0.8
3789,-1.1
3790,-1.1
3791,-1.2
3792,-1.7
3793,-1.6
3794,-1.6
3795,-1.5
3796,-1.5
3797,-1.5
3798,-1.4
3799,-1
3800,-1
3801,-1.1
3802,-0.8
