TS,Reading,Flag,TS2,Reading2,Flag2
1675,47,5,3674,-6,5
1676,47,5,3675,-5,5
1677,47,5,3676,-5,5
1678,43,5,3677,-6,5
1679,32,5,3678,-5,5
1680,25,5,3679,-3,5
1681,15,5,3680,-6,5
1682,7,5,3681,-7,5
1683,1,5,3682,-7,5
1684,0,5,3683,-8,5
1685,0,5,3684,-8,5
1686,-3,5,3685,-6,5
1687,-5,5,3686,-7,5
1688,-6,5,3687,-10,5
1689,-8,5,3688,-11,5
1690,-7,5,3689,-9,5
1691,-6,5,3690,-7,5
1692,-7,5,3691,-6,5
1693,-7,5,3692,-5,5
1694,-6,5,3693,-3,5
1695,-6,5,3694,-3,5
1696,-7,5,3695,-4,5
1697,-6,5,3696,-6,5
1698,-6,5,3697,-5,5
1699,-8,5,3698,-6,5
1700,-8,5,3699,-9,5
1701,-9,5,3700,-11,5
1702,-11,5,3701,-10,5
1703,-9,5,3702,-7,5
1704,-8,5,3703,-7,5
1705,-5,5,3704,-9,5
1706,-4,5,3705,-8,5
1707,-3,5,3706,-4,5
1708,-4,5,3707,-3,5
1709,-4,5,3708,-3,5
1710,-5,5,3709,-5,5
1711,-8,5,3710,-9,5
1712,-8,5,3711,-11,5
1713,-10,5,3712,-5,5
1714,-9,5,3713,4,5
1715,-9,5,3714,12,5
1716,-9,5,3715,16,5
1717,-10,5,3716,18,5
1718,-11,5,3717,23,5
1719,-9,5,3718,33,5
1720,-6,5,3719,45,5
1721,-5,5,3720,47,5
1722,-5,5,3721,47,5
1723,-5,5,3722,47,5
1724,-6,5,3723,47,5
1725,-6,5,3724,47,5
1726,-3,5,3725,47,5
1727,-4,5,3726,47,5
1728,-8,5,3727,47,5
1729,-9,5,3728,40,5
1730,-9,5,3729,29,5
1731,-10,5,3730,22,5
1732,-9,5,3731,15,5
1733,-7,5,3732,6,5
1734,-3,5,3733,0,5
1735,-3,5,3734,-3,5
1736,-6,5,3735,-1,5
1737,-9,5,3736,-3,5
1738,-12,5,3737,-7,5
1739,-13,5,3738,-11,5
1740,-17,5,3739,-9,5
1741,-17,5,3740,-5,5
1742,-15,5,3741,-4,5
1743,-12,5,3742,-5,5
1744,-14,5,3743,-10,5
1745,-17,5,3744,-12,5
1746,-17,5,3745,-8,5
1747,-15,5,3746,-4,5
1748,-14,5,3747,-2,5
1749,-15,5,3748,0,5
1750,-16,5,3749,3,5
1751,-15,5,3750,2,5
1752,-12,5,3751,-1,5
1753,-12,5,3752,-4,5
1754,-13,5,3753,-8,5
1755,-12,5,3754,-8,5
1756,-12,5,3755,-6,5
1757,-12,5,3756,-6,5
1758,-12,5,3757,-6,5
1759,-11,5,3758,-8,5
1760,-11,5,3759,-9,5
1761,-12,5,3760,-8,5
1762,-13,5,3761,-9,5
1763,-11,5,3762,-8,5
1764,-11,5,3763,-4,5
1765,-10,5,3764,-1,5
1766,-9,5,3765,-5,5
1767,-7,5,3766,-7,5
1768,-5,5,3767,-7,5
1769,-3,5,3768,-9,5
1770,-1,5,3769,-8,5
1771,-3,5,3770,-5,5
1772,-7,5,3771,-5,5
1773,-7,5,3772,-3,5
1774,-5,5,3773,-3,5
1775,-5,5,3774,-6,5
1776,-7,5,3775,-5,5
1777,-8,5,3776,-3,5
1778,-5,5,3777,-5,5
1779,-4,5,3778,-5,5
1780,-5,5,3779,-3,5
1781,-5,5,3780,-3,5
1782,-6,5,3781,-6,5
1783,-8,5,3782,-7,5
1784,-8,5,3783,-12,5
1785,-6,5,3784,-13,5
1786,-4,5,3785,-10,5
1787,-7,5,3786,-6,5
1788,-7,5,3787,-5,5
1789,-6,5,3788,-4,5
1790,-2,5,3789,-6,5
1791,0,5,3790,-8,5
1792,-1,5,3791,-10,5
1793,-1,5,3792,-10,5
1794,1,5,3793,-9,5
1795,2,5,3794,-8,5
1796,1,5,3795,-8,5
1797,0,5,3796,-8,5
1798,0,5,3797,-8,5
1799,0,5,3798,-8,5
1800,5,5,3799,-10,5
1801,8,5,3800,-8,5
1802,8,5,3801,-4,5
1803,7,5,3802,-4,5
1804,6,5,3803,-4,5
1805,6,5,3804,-3,5
1806,5,5,3805,1,5
1807,4,5,3806,2,5
1808,6,5,3807,-3,5
1809,11,5,3808,-9,5
1810,16,5,3809,-12,5
1811,18,5,3810,-12,5
1812,13,5,3811,-11,5
1813,6,5,3812,-10,5
1814,2,5,3813,-9,5
1815,1,5,3814,-10,5
1816,3,5,3815,-10,5
1817,5,5,3816,-7,5
1818,7,5,3817,-6,5
1819,9,5,3818,-6,5
1820,8,5,3819,-5,5
1821,5,5,3820,-2,5
1822,4,5,3821,0,5
1823,4,5,3822,0,5
1824,5,5,3823,0,5
1825,5,5,3824,0,5
1826,5,5,3825,-1,5
1827,4,5,3826,0,5
1828,5,5,3827,0,5
1829,4,5,3828,-3,5
1830,3,5,3829,-4,5
1831,3,5,3830,-6,5
1832,3,5,3831,-3,5
1833,0,5,3832,0,5
1834,0,5,3833,3,5
1835,3,5,3834,1,5
1836,5,5,3835,-4,5
1837,5,5,3836,-6,5
1838,0,5,3837,-6,5
1839,-4,5,3838,-4,5
1840,-6,5,3839,0,5
1841,-9,5,3840,1,5
1842,-8,5,3841,6,5
1843,-4,5,3842,7,5
1844,-2,5,3843,9,5
1845,-4,5,3844,10,5
1846,-4,5,3845,7,5
1847,-3,5,3846,6,5
1848,-3,5,3847,4,5
1849,-3,5,3848,2,5
1850,-5,5,3849,1,5
1851,-9,5,3850,1,5
1852,-12,5,3851,3,5
1853,-9,5,3852,4,5
1854,-8,5,3853,7,5
1855,-7,5,3854,10,5
1856,-6,5,3855,15,5
1857,-6,5,3856,15,5
1858,-7,5,3857,14,5
1859,-9,5,3858,14,5
1860,-9,5,3859,13,5
1861,-5,5,3860,9,5
1862,-4,5,3861,8,5
1863,-4,5,3862,6,5
1864,-6,5,3863,6,5
1865,-11,5,3864,9,5
1866,-13,5,3865,11,5
1867,-13,5,3866,11,5
1868,-13,5,3867,10,5
1869,-14,5,3868,12,5
1870,-14,5,3869,13,5
1871,-13,5,3870,12,5
1872,-8,5,3871,11,5
1873,-4,5,3872,10,5
1874,-2,5,3873,8,5
1875,-6,5,3874,8,5
1876,-8,5,3875,8,5
1877,-9,5,3876,8,5
1878,-10,5,3877,10,5
1879,-14,5,3878,9,5
1880,-15,5,3879,8,5
1881,-12,5,3880,8,5
1882,-8,5,3881,8,5
1883,-7,5,3882,7,5
1884,-8,5,3883,7,5
1885,-10,5,3884,9,5
1886,-13,5,3885,7,5
1887,-14,5,3886,2,5
1888,-16,5,3887,1,5
1889,-14,5,3888,0,5
1890,-12,5,3889,-4,5
1891,-14,5,3890,-6,5
1892,-16,5,3891,-4,5
1893,-14,5,3892,-1,5
1894,-10,5,3893,0,5
1895,-10,5,3894,-2,5
1896,-8,5,3895,-5,5
1897,-8,5,3896,-9,5
1898,-10,5,3897,-11,5
1899,-13,5,3898,-13,5
1900,-15,5,3899,-13,5
1901,-16,5,3900,-14,5
1902,-17,5,3901,-13,5
1903,-17,5,3902,-11,5
1904,-15,5,3903,-12,5
1905,-12,5,3904,-10,5
1906,-10,5,3905,-6,5
1907,-9,5,3906,0,5
1908,-9,5,3907,2,5
1909,-10,5,3908,-1,5
1910,-12,5,3909,-4,5
1911,-12,5,3910,-6,5
1912,-11,5,3911,-7,5
1913,-9,5,3912,-9,5
1914,-9,5,3913,-11,5
1915,-12,5,3914,-13,5
1916,-13,5,3915,-12,5
1917,-13,5,3916,-11,5
1918,-13,5,3917,-10,5
1919,-13,5,3918,-8,5
1920,-12,5,3919,-4,5
1921,-10,5,3920,-3,5
1922,-9,5,3921,-4,5
1923,-11,5,3922,-4,5
1924,-12,5,3923,-6,5
1925,-13,5,3924,-8,5
1926,-11,5,3925,-9,5
1927,-7,5,3926,-10,5
1928,-9,5,3927,-11,5
1929,-11,5,3928,-9,5
1930,-13,5,3929,-9,5
1931,-11,5,3930,-9,5
1932,-11,5,3931,-9,5
1933,-12,5,3932,-11,5
1934,-12,5,3933,-13,5
1935,-12,5,3934,-14,5
1936,-13,5,3935,-15,5
1937,-12,5,3936,-11,5
1938,-10,5,3937,-10,5
1939,-11,5,3938,-11,5
1940,-12,5,3939,-11,5
1941,-14,5,3940,-8,5
1942,-13,5,3941,-7,5
1943,-7,5,3942,-6,5
1944,-2,5,3943,-6,5
1945,0,5,3944,-7,5
1946,0,5,3945,-7,5
1947,-4,5,3946,-8,5
1948,-9,5,3947,-9,5
1949,-10,5,3948,-8,5
1950,-7,5,3949,-8,5
1951,-4,5,3950,-10,5
1952,-4,5,3951,-13,5
1953,-9,5,3952,-14,5
1954,-14,5,3953,-13,5
1955,-14,5,3954,-12,5
1956,-11,5,3955,-8,5
1957,-12,5,3956,-8,5
1958,-14,5,3957,-9,5
1959,-13,5,3958,-8,5
1960,-14,5,3959,-8,5
1961,-17,5,3960,-9,5
1962,-14,5,3961,-9,5
1963,-13,5,3962,-6,5
1964,-12,5,3963,-4,5
1965,-8,5,3964,-4,5
1966,-5,5,3965,-5,5
1967,-5,5,3966,-3,5
1968,-6,5,3967,-3,5
1969,-8,5,3968,-5,5
1970,-10,5,3969,-6,5
1971,-11,5,3970,-7,5
1972,-13,5,3971,-8,5
1973,-13,5,3972,-9,5
1974,-16,5,3973,-9,5
1975,-16,5,3974,-9,5
1976,-15,5,3975,-6,5
1977,-12,5,3976,-5,5
1978,-10,5,3977,-5,5
1979,-8,5,3978,-9,5
1980,-9,5,3979,-8,5
1981,-10,5,3980,-7,5
1982,-9,5,3981,-5,5
1983,-10,5,3982,-3,5
1984,-12,5,3983,-2,5
1985,-12,5,3984,-1,5
1986,-11,5,3985,-4,5
1987,-10,5,3986,-6,5
1988,-11,5,3987,-4,5
1989,-13,5,3988,-3,5
1990,-13,5,3989,-1,5
1991,-13,5,3990,1,5
1992,-10,5,3991,-4,5
1993,-8,5,3992,-10,5
1994,-8,5,3993,-12,5
1995,-7,5,3994,-11,5
1996,-6,5,3995,-10,5
1997,-8,5,3996,-7,5
1998,-10,5,3997,-5,5
1999,-9,5,3998,-5,5
2000,-10,5,3999,-7,5
2001,-11,5,4000,-7,5
2002,-11,5,4001,-6,5
2003,-10,5,4002,-6,5
2004,-12,5,4003,-5,5
2005,-16,5,4004,-5,5
2006,-16,5,4005,-5,5
2007,-16,5,4006,-4,5
2008,-16,5,4007,-7,5
2009,-16,5,4008,-8,5
2010,-15,5,4009,-8,5
2011,-13,5,4010,-9,5
2012,-12,5,4011,-7,5
2013,-11,5,4012,-5,5
2014,-11,5,4013,-3,5
2015,-12,5,4014,-3,5
2016,-11,5,4015,-5,5
2017,-11,5,4016,-7,5
2018,-11,5,4017,-6,5
2019,-11,5,4018,-2,5
2020,-11,5,4019,0,5
2021,-12,5,4020,-3,5
2022,-9,5,4021,-5,5
2023,-8,5,4022,-7,5
2024,-7,5,4023,-9,5
2025,-9,5,4024,-9,5
2026,-10,5,4025,-12,5
2027,-8,5,4026,-14,5
2028,-9,5,4027,-12,5
2029,-9,5,4028,-9,5
2030,-7,5,4029,-5,5
2031,-3,5,4030,-4,5
2032,-3,5,4031,-6,5
2033,-7,5,4032,-9,5
2034,-10,5,4033,-7,5
2035,-11,5,4034,-4,5
2036,-8,5,4035,-3,5
2037,-8,5,4036,-6,5
2038,-10,5,4037,-9,5
2039,-13,5,4038,-8,5
2040,-16,5,4039,-11,5
2041,-16,5,4040,-12,5
2042,-14,5,4041,-14,5
2043,-13,5,4042,-15,5
2044,-10,5,4043,-11,5
2045,-6,5,4044,-9,5
2046,-3,5,4045,-6,5
2047,-5,5,4046,-3,5
2048,-8,5,4047,-1,5
2049,-11,5,4048,-4,5
2050,-12,5,4049,-6,5
2051,-13,5,4050,-6,5
2052,-15,5,4051,-7,5
2053,-15,5,4052,-7,5
2054,-10,5,4053,-7,5
2055,-7,5,4054,-6,5
2056,-7,5,4055,-5,5
2057,-8,5,4056,-6,5
2058,-11,5,4057,-6,5
2059,-13,5,4058,-7,5
2060,-13,5,4059,-7,5
2061,-12,5,4060,-6,5
2062,-13,5,4061,-4,5
2063,-14,5,4062,-4,5
2064,-14,5,4063,-6,5
2065,-12,5,4064,-7,5
2066,-11,5,4065,-3,5
2067,-12,5,4066,2,5
2068,-12,5,4067,5,5
2069,-13,5,4068,4,5
2070,-16,5,4069,-1,5
2071,-14,5,4070,-5,5
2072,-10,5,4071,-11,5
2073,-9,5,4072,-14,5
2074,-9,5,4073,-16,5
2075,-10,5,4074,-15,5
2076,-9,5,4075,-13,5
2077,-6,5,4076,-12,5
2078,-6,5,4077,-14,5
2079,-7,5,4078,-15,5
2080,-8,5,4079,-13,5
2081,-7,5,4080,-10,5
2082,-7,5,4081,-6,5
2083,-7,5,4082,-6,5
2084,-8,5,4083,-5,5
2085,-11,5,4084,-4,5
2086,-13,5,4085,-4,5
2087,-10,5,4086,-7,5
2088,-12,5,4087,-8,5
2089,-14,5,4088,-6,5
2090,-12,5,4089,-5,5
2091,-9,5,4090,-6,5
2092,-9,5,4091,-5,5
2093,-9,5,4092,-7,5
2094,-9,5,4093,-6,5
2095,-8,5,4094,-6,5
2096,-8,5,4095,-8,5
2097,-9,5,4096,-10,5
2098,-9,5,4097,-12,5
2099,-11,5,4098,-13,5
2100,-13,5,4099,-13,5
2101,-12,5,4100,-14,5
2102,-12,5,4101,-14,5
2103,-12,5,4102,-14,5
2104,-12,5,4103,-14,5
2105,-12,5,4104,-8,5
2106,-12,5,4105,-5,5
2107,-11,5,4106,-5,5
2108,-13,5,4107,-3,5
2109,-14,5,4108,0,5
2110,-13,5,4109,2,5
2111,-11,5,4110,0,5
2112,-10,5,4111,-7,5
2113,-10,5,4112,-11,5
2114,-7,5,4113,-16,5
2115,-4,5,4114,-16,5
2116,-8,5,4115,-14,5
2117,-10,5,4116,-11,5
2118,-7,5,4117,-11,5
2119,-5,5,4118,-11,5
2120,-4,5,4119,-8,5
2121,-3,5,4120,-5,5
2122,0,5,4121,-3,5
2123,0,5,4122,-3,5
2124,-2,5,4123,-6,5
2125,-5,5,4124,-8,5
2126,-4,5,4125,-7,5
2127,0,5,4126,-6,5
2128,5,5,4127,-6,5
2129,10,5,4128,-8,5
2130,12,5,4129,-9,5
2131,10,5,4130,-9,5
2132,2,5,4131,-9,5
2133,-2,5,4132,-8,5
2134,-5,5,4133,-6,5
2135,-7,5,4134,-4,5
2136,-8,5,4135,-2,5
2137,-9,5,4136,-3,5
2138,-11,5,4137,-4,5
2139,-11,5,4138,-7,5
2140,-9,5,4139,-8,5
2141,-7,5,4140,-5,5
2142,-4,5,4141,-5,5
2143,-4,5,4142,-5,5
2144,-5,5,4143,-5,5
2145,-9,5,4144,-5,5
2146,-8,5,4145,-6,5
2147,-7,5,4146,-6,5
2148,-8,5,4147,-9,5
2149,-8,5,4148,-11,5
2150,-8,5,4149,-9,5
2151,-6,5,4150,-7,5
2152,-5,5,4151,-6,5
2153,-9,5,4152,-5,5
2154,-11,5,4153,-5,5
2155,-11,5,4154,-4,5
2156,-12,5,4155,-4,5
2157,-13,5,4156,-3,5
2158,-12,5,4157,-1,5
2159,-12,5,4158,2,5
2160,-11,5,4159,0,5
2161,-9,5,4160,-5,5
2162,-7,5,4161,-5,5
2163,-9,5,4162,-3,5
2164,-12,5,4163,-2,5
2165,-15,5,4164,0,5
2166,-14,5,4165,5,5
2167,-8,5,4166,7,5
2168,-6,5,4167,10,5
2169,-8,5,4168,11,5
2170,-9,5,4169,8,5
2171,-10,5,4170,7,5
2172,-11,5,4171,9,5
2173,-9,5,4172,8,5
2174,-6,5,4173,6,5
2175,-2,5,4174,5,5
2176,0,5,4175,3,5
2177,2,5,4176,0,5
2178,3,5,4177,-7,5
2179,4,5,4178,-9,5
2180,8,5,4179,-11,5
2181,11,5,4180,-10,5
2182,21,5,4181,-9,5
2183,36,5,4182,-8,5
2184,47,5,4183,-8,5
2185,47,5,4184,-6,5
2186,47,5,4185,-4,5
2187,47,5,4186,-4,5
2188,47,5,4187,-5,5
2189,47,5,4188,-6,5
2190,47,5,4189,-7,5
2191,47,5,4190,-6,5
2192,47,5,4191,-5,5
2193,47,5,4192,-7,5
2194,40,5,4193,-7,5
2195,28,5,4194,-7,5
2196,21,5,4195,-8,5
2197,15,5,4196,-9,5
2198,10,5,4197,-8,5
2199,8,5,4198,-8,5
2200,3,5,4199,-7,5
2201,-2,5,4200,-5,5
2202,-5,5,4201,-1,5
2203,-7,5,4202,0,5
2204,-7,5,4203,-4,5
2205,-8,5,4204,-10,5
2206,-10,5,4205,-14,5
2207,-8,5,4206,-12,5
2208,-6,5,4207,-10,5
2209,-5,5,4208,-5,5
2210,-3,5,4209,-1,5
2211,-3,5,4210,0,5
2212,-4,5,4211,-1,5
2213,-5,5,4212,-2,5
2214,-5,5,4213,-5,5
2215,-5,5,4214,-7,5
2216,-6,5,4215,-7,5
2217,-6,5,4216,-4,5
2218,-7,5,4217,0,5
2219,-9,5,4218,4,5
2220,-9,5,4219,10,5
2221,-5,5,4220,14,5
2222,-4,5,4221,16,5
2223,-4,5,4222,24,5
2224,-4,5,4223,39,5
2225,-5,5,4224,47,5
2226,-7,5,4225,47,5
2227,-9,5,4226,47,5
2228,-9,5,4227,47,5
2229,-10,5,4228,47,5
2230,-12,5,4229,47,5
2231,-10,5,4230,47,5
2232,-8,5,4231,47,5
2233,-5,5,4232,47,5
2234,-4,5,4233,45,5
2235,-5,5,4234,33,5
2236,-5,5,4235,23,5
2237,-8,5,4236,15,5
2238,-9,5,4237,11,5
2239,-11,5,4238,10,5
2240,-11,5,4239,7,5
2241,-9,5,4240,6,5
2242,-8,5,4241,6,5
2243,-9,5,4242,6,5
2244,-10,5,4243,2,5
2245,-10,5,4244,4,5
2246,-8,5,4245,3,5
2247,-8,5,4246,-4,5
2248,-8,5,4247,-8,5
2249,-9,5,4248,-8,5
2250,-12,5,4249,-13,5
2251,-14,5,4250,-13,5
2252,-14,5,4251,-12,5
2253,-10,5,4252,-12,5
2254,-7,5,4253,-13,5
2255,-7,5,4254,-13,5
2256,-10,5,4255,-10,5
2257,-11,5,4256,-6,5
2258,-11,5,4257,-3,5
2259,-9,5,4258,-3,5
2260,-9,5,4259,-3,5
2261,-12,5,4260,-1,5
2262,-14,5,4261,-6,5
2263,-13,5,4262,-9,5
2264,-8,5,4263,-10,5
2265,-6,5,4264,-10,5
2266,-5,5,4265,-9,5
2267,-3,5,4266,-6,5
2268,-2,5,4267,-3,5
2269,-2,5,4268,-3,5
2270,-3,5,4269,-6,5
2271,-5,5,4270,-8,5
2272,-7,5,4271,-9,5
2273,-9,5,4272,-7,5
2274,-10,5,4273,-7,5
2275,-12,5,4274,-10,5
2276,-13,5,4275,-11,5
2277,-14,5,4276,-8,5
2278,-14,5,4277,-5,5
2279,-15,5,4278,-5,5
2280,-12,5,4279,-5,5
2281,-8,5,4280,-4,5
2282,-5,5,4281,-5,5
2283,-4,5,4282,-3,5
2284,-2,5,4283,0,5
2285,-2,5,4284,-3,5
2286,-3,5,4285,-5,5
2287,-3,5,4286,-5,5
2288,-3,5,4287,-6,5
2289,-3,5,4288,-8,5
2290,-4,5,4289,-8,5
2291,-7,5,4290,-11,5
2292,-8,5,4291,-12,5
2293,-8,5,4292,-14,5
2294,-8,5,4293,-15,5
2295,-5,5,4294,-13,5
2296,-1,5,4295,-12,5
2297,1,5,4296,-10,5
2298,3,5,4297,-8,5
2299,3,5,4298,-10,5
2300,5,5,4299,-13,5
2301,4,5,4300,-16,5
2302,1,5,4301,-14,5
2303,-1,5,4302,-14,5
2304,0,5,4303,-14,5
2305,2,5,4304,-13,5
2306,2,5,4305,-12,5
2307,1,5,4306,-11,5
2308,0,5,4307,-10,5
2309,-1,5,4308,-12,5
2310,-2,5,4309,-15,5
2311,-1,5,4310,-15,5
2312,0,5,4311,-13,5
2313,2,5,4312,-12,5
2314,4,5,4313,-10,5
2315,8,5,4314,-7,5
2316,10,5,4315,-4,5
2317,10,5,4316,-4,5
2318,10,5,4317,-8,5
2319,8,5,4318,-14,5
2320,5,5,4319,-13,5
2321,7,5,4320,-11,5
2322,9,5,4321,-7,5
2323,9,5,4322,-2,5
2324,10,5,4323,-2,5
2325,14,5,4324,-6,5
2326,16,5,4325,-8,5
2327,15,5,4326,-9,5
2328,11,5,4327,-8,5
2329,9,5,4328,-7,5
2330,12,5,4329,-7,5
2331,14,5,4330,-6,5
2332,13,5,4331,-4,5
2333,13,5,4332,-5,5
2334,13,5,4333,-3,5
2335,14,5,4334,-5,5
2336,16,5,4335,-7,5
2337,14,5,4336,-11,5
2338,13,5,4337,-13,5
2339,16,5,4338,-11,5
2340,16,5,4339,-9,5
2341,13,5,4340,-10,5
2342,10,5,4341,-8,5
2343,7,5,4342,-5,5
2344,8,5,4343,-3,5
2345,8,5,4344,-3,5
2346,6,5,4345,-2,5
2347,5,5,4346,0,5
2348,6,5,4347,2,5
2349,7,5,4348,2,5
2350,9,5,4349,1,5
2351,7,5,4350,-2,5
2352,2,5,4351,-4,5
2353,1,5,4352,-4,5
2354,1,5,4353,-4,5
2355,0,5,4354,-3,5
2356,0,5,4355,0,5
2357,1,5,4356,6,5
2358,3,5,4357,7,5
2359,3,5,4358,6,5
2360,2,5,4359,6,5
2361,2,5,4360,7,5
2362,4,5,4361,5,5
2363,3,5,4362,4,5
2364,2,5,4363,7,5
2365,-4,5,4364,10,5
2366,-9,5,4365,9,5
2367,-11,5,4366,8,5
2368,-12,5,4367,9,5
2369,-12,5,4368,8,5
2370,-11,5,4369,5,5
2371,-8,5,4370,3,5
2372,-4,5,4371,1,5
2373,-1,5,4372,3,5
2374,0,5,4373,5,5
2375,0,5,4374,6,5
2376,0,5,4375,7,5
2377,0,5,4376,7,5
2378,-2,5,4377,4,5
2379,-4,5,4378,4,5
2380,-4,5,4379,5,5
2381,-4,5,4380,5,5
2382,-3,5,4381,3,5
2383,-1,5,4382,3,5
2384,-2,5,4383,2,5
2385,-6,5,4384,3,5
2386,-8,5,4385,4,5
2387,-6,5,4386,2,5
2388,-6,5,4387,3,5
2389,-9,5,4388,2,5
2390,-11,5,4389,1,5
2391,-10,5,4390,-2,5
2392,-10,5,4391,-7,5
2393,-9,5,4392,-7,5
2394,-5,5,4393,-8,5
2395,-1,5,4394,-13,5
2396,0,5,4395,-16,5
2397,-2,5,4396,-16,5
2398,-6,5,4397,-13,5
2399,-13,5,4398,-12,5
2400,-16,5,4399,-13,5
2401,-17,5,4400,-13,5
2402,-15,5,4401,-10,5
2403,-11,5,4402,-9,5
2404,-9,5,4403,-8,5
2405,-7,5,4404,-8,5
2406,-7,5,4405,-14,5
2407,-9,5,4406,-14,5
2408,-12,5,4407,-11,5
2409,-13,5,4408,-11,5
2410,-10,5,4409,-12,5
2411,-10,5,4410,-12,5
2412,-10,5,4411,-13,5
2413,-12,5,4412,-15,5
2414,-13,5,4413,-17,5
2415,-11,5,4414,-17,5
2416,-10,5,4415,-15,5
2417,-8,5,4416,-15,5
2418,-7,5,4417,-16,5
2419,-7,5,4418,-13,5
2420,-5,5,4419,-12,5
2421,-6,5,4420,-14,5
2422,-8,5,4421,-17,5
2423,-9,5,4422,-17,5
2424,-9,5,4423,-16,5
2425,-11,5,4424,-11,5
2426,-13,5,4425,-10,5
2427,-12,5,4426,-14,5
2428,-10,5,4427,-16,5
2429,-8,5,4428,-17,5
2430,-10,5,4429,-17,5
2431,-10,5,4430,-17,5
2432,-11,5,4431,-17,5
2433,-12,5,4432,-17,5
2434,-13,5,4433,-17,5
2435,-13,5,4434,-17,5
2436,-11,5,4435,-17,5
2437,-10,5,4436,-17,5
2438,-8,5,4437,-17,5
2439,-8,5,4438,-17,5
2440,-7,5,4439,-17,5
2441,-7,5,4440,-17,5
2442,-11,5,4441,-17,5
2443,-13,5,4442,-17,5
2444,-8,5,4443,-17,5
2445,-6,5,4444,-17,5
2446,-6,5,4445,-17,5
2447,-8,5,4446,-17,5
2448,-11,5,4447,-17,5
2449,-11,5,4448,-17,5
2450,-10,5,4449,-17,5
2451,-8,5,4450,-17,5
2452,-9,5,4451,-17,5
2453,-9,5,4452,-17,5
2454,-10,5,4453,-17,5
2455,-9,5,4454,-17,5
2456,-8,5,4455,-17,5
2457,-6,5,4456,-17,5
2458,-3,5,4457,-17,5
2459,-4,5,4458,-17,5
2460,-6,5,4459,-17,5
2461,-10,5,4460,-17,5
2462,-13,5,4461,-17,5
2463,-15,5,4462,-17,5
2464,-15,5,4463,-17,5
2465,-16,5,4464,-17,5
2466,-15,5,4465,-17,5
2467,-11,5,4466,-17,5
2468,-7,5,4467,-17,5
2469,-6,5,4468,-17,5
2470,-4,5,4469,-17,5
2471,-2,5,4470,-17,5
2472,-1,5,4471,-17,5
2473,-2,5,4472,-17,5
2474,-2,5,4473,-17,5
2475,-2,5,4474,-17,5
2476,-3,5,4475,-16,5
2477,-7,5,4476,-17,5
2478,-13,5,4477,-16,5
2479,-17,5,4478,-17,5
2480,-16,5,4479,-17,5
2481,-14,5,4480,-17,5
2482,-9,5,4481,-17,5
2483,-9,5,4482,-17,5
2484,-7,5,4483,-17,5
2485,-6,5,4484,-17,5
2486,-4,5,4485,-17,5
2487,-3,5,4486,-17,5
2488,-6,5,4487,-17,5
2489,-7,5,4488,-17,5
2490,-7,5,4489,-17,5
2491,-7,5,4490,-17,5
2492,-7,5,4491,-17,5
2493,-7,5,4492,-17,5
2494,-7,5,4493,-17,5
2495,-4,5,4494,-17,5
2496,-3,5,4495,-17,5
2497,-4,5,4496,-17,5
2498,-7,5,4497,-17,5
2499,-10,5,4498,-17,5
2500,-9,5,4499,-17,5
2501,-11,5,4500,-17,5
2502,-12,5,4501,-17,5
2503,-9,5,4502,-17,5
2504,-10,5,4503,-17,5
2505,-11,5,4504,-17,5
2506,-12,5,4505,-17,5
2507,-14,5,4506,-17,5
2508,-12,5,4507,-17,5
2509,-11,5,4508,-17,5
2510,-8,5,4509,-17,5
2511,-6,5,4510,-17,5
2512,-7,5,4511,-17,5
2513,-7,5,4512,-17,5
2514,-5,5,4513,-17,5
2515,-3,5,4514,-17,5
2516,-2,5,4515,-16,5
2517,-3,5,4516,-17,5
2518,-5,5,4517,-17,5
2519,-9,5,4518,-17,5
2520,-9,5,4519,-17,5
2521,-6,5,4520,-17,5
2522,-5,5,4521,-17,5
2523,-3,5,4522,-17,5
2524,-1,5,4523,-17,5
2525,-1,5,4524,-17,5
2526,-7,5,4525,-17,5
2527,-12,5,4526,-17,5
2528,-10,5,4527,-17,5
2529,-10,5,4528,-17,5
2530,-9,5,4529,-17,5
2531,-7,5,4530,-17,5
2532,-7,5,4531,-17,5
2533,-6,5,4532,-16,5
2534,-3,5,4533,-15,5
2535,-2,5,4534,-17,5
2536,-5,5,4535,-17,5
2537,-5,5,4536,-17,5
2538,-3,5,4537,-17,5
2539,-3,5,4538,-17,5
2540,-7,5,4539,-17,5
2541,-8,5,4540,-17,5
2542,-5,5,4541,-17,5
2543,-2,5,4542,-17,5
2544,-1,5,4543,-17,5
2545,-4,5,4544,-17,5
2546,-6,5,4545,-17,5
2547,-4,5,4546,-17,5
2548,-3,5,4547,-15,5
2549,-3,5,4548,-13,5
2550,-2,5,4549,-14,5
2551,1,5,4550,-16,5
2552,3,5,4551,-17,5
2553,2,5,4552,-17,5
2554,-1,5,4553,-17,5
2555,-2,5,4554,-17,5
2556,0,5,4555,-17,5
2557,0,5,4556,-17,5
2558,-2,5,4557,-17,5
2559,-2,5,4558,-17,5
2560,-2,5,4559,-17,5
2561,-1,5,4560,-17,5
2562,0,5,4561,-17,5
2563,-4,5,4562,-17,5
2564,-5,5,4563,-17,5
2565,-5,5,4564,-17,5
2566,-4,5,4565,-17,5
2567,-2,5,4566,-17,5
2568,-1,5,4567,-17,5
2569,1,5,4568,-17,5
