TS,Reading,Flag,TS2,Reading2,Flag2
1854,-15,5,3853,6,5
1855,-15,5,3854,10,5
1856,-13,5,3855,14,5
1857,-11,5,3856,16,5
1858,-11,5,3857,15,5
1859,-13,5,3858,17,5
1860,-14,5,3859,17,5
1861,-12,5,3860,13,5
1862,-12,5,3861,12,5
1863,-12,5,3862,10,5
1864,-14,5,3863,10,5
1865,-17,5,3864,12,5
1866,-18,5,3865,15,5
1867,-17,5,3866,16,5
1868,-17,5,3867,16,5
1869,-18,5,3868,19,5
1870,-19,5,3869,20,5
1871,-20,5,3870,20,5
1872,-18,5,3871,20,5
1873,-14,5,3872,18,5
1874,-14,5,3873,17,5
1875,-16,5,3874,17,5
1876,-16,5,3875,16,5
1877,-15,5,3876,16,5
1878,-15,5,3877,17,5
1879,-18,5,3878,16,5
1880,-21,5,3879,16,5
1881,-21,5,3880,17,5
1882,-18,5,3881,17,5
1883,-17,5,3882,16,5
1884,-18,5,3883,14,5
1885,-19,5,3884,14,5
1886,-19,5,3885,11,5
1887,-17,5,3886,5,5
1888,-16,5,3887,2,5
1889,-14,5,3888,1,5
1890,-13,5,3889,-3,5
1891,-18,5,3890,-5,5
1892,-20,5,3891,-3,5
1893,-21,5,3892,0,5
1894,-19,5,3893,0,5
1895,-17,5,3894,-4,5
1896,-13,5,3895,-8,5
1897,-12,5,3896,-13,5
1898,-13,5,3897,-15,5
1899,-15,5,3898,-16,5
1900,-18,5,3899,-16,5
1901,-19,5,3900,-18,5
1902,-21,5,3901,-19,5
1903,-23,5,3902,-18,5
1904,-20,5,3903,-18,5
1905,-16,5,3904,-17,5
1906,-12,5,3905,-13,5
1907,-10,5,3906,-9,5
1908,-9,5,3907,-7,5
1909,-9,5,3908,-11,5
1910,-10,5,3909,-15,5
1911,-10,5,3910,-17,5
1912,-10,5,3911,-18,5
1913,-10,5,3912,-19,5
1914,-10,5,3913,-22,5
1915,-14,5,3914,-24,5
1916,-14,5,3915,-22,5
1917,-14,5,3916,-20,5
1918,-13,5,3917,-19,5
1919,-13,5,3918,-18,5
1920,-13,5,3919,-15,5
1921,-11,5,3920,-15,5
1922,-11,5,3921,-15,5
1923,-12,5,3922,-16,5
1924,-14,5,3923,-18,5
1925,-13,5,3924,-20,5
1926,-11,5,3925,-19,5
1927,-9,5,3926,-20,5
1928,-9,5,3927,-20,5
1929,-12,5,3928,-19,5
1930,-12,5,3929,-19,5
1931,-11,5,3930,-20,5
1932,-11,5,3931,-20,5
1933,-13,5,3932,-22,5
1934,-15,5,3933,-23,5
1935,-16,5,3934,-23,5
1936,-17,5,3935,-21,5
1937,-16,5,3936,-17,5
1938,-13,5,3937,-17,5
1939,-13,5,3938,-20,5
1940,-15,5,3939,-20,5
1941,-16,5,3940,-18,5
1942,-13,5,3941,-14,5
1943,-7,5,3942,-12,5
1944,-3,5,3943,-13,5
1945,-1,5,3944,-14,5
1946,-3,5,3945,-15,5
1947,-7,5,3946,-16,5
1948,-12,5,3947,-18,5
1949,-13,5,3948,-17,5
1950,-10,5,3949,-17,5
1951,-6,5,3950,-20,5
1952,-6,5,3951,-22,5
1953,-13,5,3952,-21,5
1954,-19,5,3953,-20,5
1955,-20,5,3954,-17,5
1956,-20,5,3955,-11,5
1957,-21,5,3956,-11,5
1958,-21,5,3957,-13,5
1959,-19,5,3958,-13,5
1960,-19,5,3959,-13,5
1961,-20,5,3960,-15,5
1962,-17,5,3961,-16,5
1963,-16,5,3962,-12,5
1964,-17,5,3963,-8,5
1965,-15,5,3964,-8,5
1966,-12,5,3965,-9,5
1967,-12,5,3966,-7,5
1968,-13,5,3967,-6,5
1969,-15,5,3968,-9,5
1970,-16,5,3969,-10,5
1971,-15,5,3970,-10,5
1972,-16,5,3971,-11,5
1973,-17,5,3972,-13,5
1974,-21,5,3973,-13,5
1975,-22,5,3974,-13,5
1976,-21,5,3975,-11,5
1977,-19,5,3976,-9,5
1978,-18,5,3977,-9,5
1979,-16,5,3978,-11,5
1980,-17,5,3979,-10,5
1981,-16,5,3980,-9,5
1982,-15,5,3981,-7,5
1983,-16,5,3982,-5,5
1984,-18,5,3983,-5,5
1985,-18,5,3984,-6,5
1986,-18,5,3985,-8,5
1987,-18,5,3986,-11,5
1988,-19,5,3987,-9,5
1989,-19,5,3988,-7,5
1990,-19,5,3989,-4,5
1991,-18,5,3990,-3,5
1992,-15,5,3991,-8,5
1993,-13,5,3992,-14,5
1994,-13,5,3993,-17,5
1995,-15,5,3994,-17,5
1996,-14,5,3995,-16,5
1997,-18,5,3996,-12,5
1998,-18,5,3997,-9,5
1999,-18,5,3998,-9,5
2000,-19,5,3999,-11,5
2001,-19,5,4000,-11,5
2002,-19,5,4001,-11,5
2003,-17,5,4002,-12,5
2004,-20,5,4003,-13,5
2005,-23,5,4004,-13,5
2006,-23,5,4005,-15,5
2007,-22,5,4006,-15,5
2008,-22,5,4007,-17,5
2009,-23,5,4008,-17,5
2010,-24,5,4009,-15,5
2011,-21,5,4010,-13,5
2012,-19,5,4011,-10,5
2013,-19,5,4012,-8,5
2014,-19,5,4013,-6,5
2015,-20,5,4014,-7,5
2016,-19,5,4015,-10,5
2017,-18,5,4016,-12,5
2018,-18,5,4017,-12,5
2019,-18,5,4018,-10,5
2020,-19,5,4019,-10,5
2021,-20,5,4020,-11,5
2022,-17,5,4021,-13,5
2023,-17,5,4022,-14,5
2024,-17,5,4023,-14,5
2025,-18,5,4024,-16,5
2026,-18,5,4025,-18,5
2027,-16,5,4026,-19,5
2028,-15,5,4027,-19,5
2029,-15,5,4028,-18,5
2030,-12,5,4029,-13,5
2031,-9,5,4030,-11,5
2032,-11,5,4031,-11,5
2033,-17,5,4032,-13,5
2034,-22,5,4033,-12,5
2035,-23,5,4034,-12,5
2036,-21,5,4035,-12,5
2037,-19,5,4036,-16,5
2038,-19,5,4037,-18,5
2039,-20,5,4038,-18,5
2040,-22,5,4039,-20,5
2041,-21,5,4040,-20,5
2042,-21,5,4041,-19,5
2043,-21,5,4042,-19,5
2044,-19,5,4043,-17,5
2045,-16,5,4044,-16,5
2046,-14,5,4045,-13,5
2047,-15,5,4046,-11,5
2048,-18,5,4047,-12,5
2049,-21,5,4048,-16,5
2050,-22,5,4049,-16,5
2051,-22,5,4050,-15,5
2052,-22,5,4051,-15,5
2053,-22,5,4052,-15,5
2054,-20,5,4053,-14,5
2055,-19,5,4054,-13,5
2056,-20,5,4055,-14,5
2057,-22,5,4056,-16,5
2058,-23,5,4057,-16,5
2059,-23,5,4058,-16,5
2060,-22,5,4059,-15,5
2061,-19,5,4060,-14,5
2062,-20,5,4061,-13,5
2063,-22,5,4062,-11,5
2064,-23,5,4063,-12,5
2065,-21,5,4064,-13,5
2066,-21,5,4065,-11,5
2067,-20,5,4066,-6,5
2068,-20,5,4067,-5,5
2069,-21,5,4068,-5,5
2070,-23,5,4069,-9,5
2071,-20,5,4070,-13,5
2072,-17,5,4071,-20,5
2073,-17,5,4072,-24,5
2074,-17,5,4073,-24,5
2075,-20,5,4074,-23,5
2076,-19,5,4075,-21,5
2077,-16,5,4076,-20,5
2078,-15,5,4077,-21,5
2079,-15,5,4078,-22,5
2080,-17,5,4079,-20,5
2081,-15,5,4080,-18,5
2082,-16,5,4081,-15,5
2083,-16,5,4082,-13,5
2084,-16,5,4083,-13,5
2085,-18,5,4084,-12,5
2086,-20,5,4085,-12,5
2087,-18,5,4086,-16,5
2088,-19,5,4087,-17,5
2089,-22,5,4088,-16,5
2090,-20,5,4089,-16,5
2091,-19,5,4090,-16,5
2092,-18,5,4091,-15,5
2093,-19,5,4092,-16,5
2094,-18,5,4093,-14,5
2095,-15,5,4094,-12,5
2096,-14,5,4095,-14,5
2097,-12,5,4096,-16,5
2098,-10,5,4097,-18,5
2099,-11,5,4098,-20,5
2100,-12,5,4099,-21,5
2101,-11,5,4100,-22,5
2102,-10,5,4101,-23,5
2103,-10,5,4102,-24,5
2104,-10,5,4103,-23,5
2105,-10,5,4104,-17,5
2106,-9,5,4105,-14,5
2107,-6,5,4106,-13,5
2108,-6,5,4107,-12,5
2109,-5,5,4108,-9,5
2110,-3,5,4109,-5,5
2111,0,5,4110,-6,5
2112,1,5,4111,-14,5
2113,1,5,4112,-19,5
2114,5,5,4113,-24,5
2115,7,5,4114,-25,5
2116,5,5,4115,-22,5
2117,4,5,4116,-19,5
2118,6,5,4117,-18,5
2119,8,5,4118,-19,5
2120,9,5,4119,-16,5
2121,9,5,4120,-14,5
2122,9,5,4121,-12,5
2123,7,5,4122,-12,5
2124,5,5,4123,-13,5
2125,1,5,4124,-14,5
2126,1,5,4125,-14,5
2127,3,5,4126,-13,5
2128,5,5,4127,-14,5
2129,7,5,4128,-16,5
2130,5,5,4129,-18,5
2131,2,5,4130,-17,5
2132,-5,5,4131,-17,5
2133,-8,5,4132,-16,5
2134,-10,5,4133,-12,5
2135,-11,5,4134,-8,5
2136,-12,5,4135,-6,5
2137,-14,5,4136,-6,5
2138,-18,5,4137,-6,5
2139,-19,5,4138,-9,5
2140,-21,5,4139,-7,5
2141,-20,5,4140,-4,5
2142,-19,5,4141,-4,5
2143,-18,5,4142,-4,5
2144,-20,5,4143,-2,5
2145,-24,5,4144,-1,5
2146,-24,5,4145,-2,5
2147,-22,5,4146,-3,5
2148,-23,5,4147,-5,5
2149,-23,5,4148,-4,5
2150,-24,5,4149,0,5
2151,-22,5,4150,3,5
2152,-21,5,4151,5,5
2153,-23,5,4152,7,5
2154,-24,5,4153,8,5
2155,-24,5,4154,10,5
2156,-25,5,4155,12,5
2157,-25,5,4156,13,5
2158,-25,5,4157,14,5
2159,-25,5,4158,17,5
2160,-25,5,4159,15,5
2161,-25,5,4160,8,5
2162,-23,5,4161,8,5
2163,-23,5,4162,10,5
2164,-25,5,4163,9,5
2165,-25,5,4164,9,5
2166,-25,5,4165,11,5
2167,-22,5,4166,13,5
2168,-19,5,4167,15,5
2169,-20,5,4168,13,5
2170,-22,5,4169,9,5
2171,-23,5,4170,5,5
2172,-23,5,4171,5,5
2173,-22,5,4172,3,5
2174,-20,5,4173,2,5
2175,-14,5,4174,0,5
2176,-6,5,4175,-1,5
2177,3,5,4176,-5,5
2178,12,5,4177,-11,5
2179,24,5,4178,-14,5
2180,41,5,4179,-17,5
2181,62,5,4180,-19,5
2182,90,5,4181,-19,5
2183,90,5,4182,-19,5
2184,90,5,4183,-21,5
2185,90,5,4184,-20,5
2186,90,5,4185,-19,5
2187,90,5,4186,-19,5
2188,90,5,4187,-18,5
2189,90,5,4188,-17,5
2190,90,5,4189,-17,5
2191,90,5,4190,-18,5
2192,90,5,4191,-20,5
2193,60,5,4192,-23,5
2194,33,5,4193,-22,5
2195,14,5,4194,-21,5
2196,2,5,4195,-22,5
2197,-6,5,4196,-24,5
2198,-12,5,4197,-24,5
2199,-15,5,4198,-22,5
2200,-20,5,4199,-23,5
2201,-22,5,4200,-21,5
2202,-21,5,4201,-17,5
2203,-20,5,4202,-15,5
2204,-18,5,4203,-18,5
2205,-18,5,4204,-24,5
2206,-18,5,4205,-25,5
2207,-15,5,4206,-25,5
2208,-13,5,4207,-23,5
2209,-11,5,4208,-19,5
2210,-11,5,4209,-17,5
2211,-10,5,4210,-16,5
2212,-10,5,4211,-18,5
2213,-11,5,4212,-19,5
2214,-12,5,4213,-21,5
2215,-13,5,4214,-19,5
2216,-15,5,4215,-14,5
2217,-14,5,4216,-4,5
2218,-14,5,4217,8,5
2219,-16,5,4218,23,5
2220,-15,5,4219,41,5
2221,-12,5,4220,59,5
2222,-11,5,4221,78,5
2223,-11,5,4222,90,5
2224,-11,5,4223,90,5
2225,-12,5,4224,90,5
2226,-13,5,4225,90,5
2227,-12,5,4226,90,5
2228,-12,5,4227,90,5
2229,-14,5,4228,90,5
2230,-16,5,4229,90,5
2231,-15,5,4230,90,5
2232,-13,5,4231,90,5
2233,-10,5,4232,70,5
2234,-10,5,4233,39,5
2235,-9,5,4234,16,5
2236,-8,5,4235,0,5
2237,-11,5,4236,-9,5
2238,-12,5,4237,-14,5
2239,-12,5,4238,-15,5
2240,-14,5,4239,-16,5
2241,-12,5,4240,-15,5
2242,-10,5,4241,-13,5
2243,-11,5,4242,-10,5
2244,-14,5,4243,-11,5
2245,-14,5,4244,-8,5
2246,-11,5,4245,-9,5
2247,-8,5,4246,-16,5
2248,-7,5,4247,-18,5
2249,-10,5,4248,-17,5
2250,-14,5,4249,-19,5
2251,-17,5,4250,-19,5
2252,-19,5,4251,-16,5
2253,-15,5,4252,-17,5
2254,-12,5,4253,-17,5
2255,-12,5,4254,-17,5
2256,-14,5,4255,-15,5
2257,-12,5,4256,-12,5
2258,-11,5,4257,-12,5
2259,-10,5,4258,-11,5
2260,-11,5,4259,-8,5
2261,-15,5,4260,-6,5
2262,-19,5,4261,-10,5
2263,-18,5,4262,-14,5
2264,-13,5,4263,-17,5
2265,-9,5,4264,-16,5
2266,-7,5,4265,-16,5
2267,-6,5,4266,-14,5
2268,-4,5,4267,-9,5
2269,-4,5,4268,-7,5
2270,-5,5,4269,-9,5
2271,-7,5,4270,-10,5
2272,-8,5,4271,-11,5
2273,-9,5,4272,-10,5
2274,-10,5,4273,-11,5
2275,-11,5,4274,-14,5
2276,-12,5,4275,-16,5
2277,-14,5,4276,-14,5
2278,-16,5,4277,-11,5
2279,-16,5,4278,-10,5
2280,-12,5,4279,-9,5
2281,-8,5,4280,-8,5
2282,-5,5,4281,-9,5
2283,-4,5,4282,-8,5
2284,-2,5,4283,-4,5
2285,-2,5,4284,-6,5
2286,-4,5,4285,-8,5
2287,-3,5,4286,-9,5
2288,-1,5,4287,-10,5
2289,-1,5,4288,-11,5
2290,-1,5,4289,-10,5
2291,-3,5,4290,-12,5
2292,-2,5,4291,-14,5
2293,-1,5,4292,-14,5
2294,-1,5,4293,-15,5
2295,2,5,4294,-15,5
2296,3,5,4295,-14,5
2297,3,5,4296,-12,5
2298,4,5,4297,-11,5
2299,5,5,4298,-12,5
2300,7,5,4299,-15,5
2301,7,5,4300,-18,5
2302,6,5,4301,-16,5
2303,5,5,4302,-15,5
2304,9,5,4303,-14,5
2305,11,5,4304,-14,5
2306,9,5,4305,-14,5
2307,8,5,4306,-14,5
2308,8,5,4307,-12,5
2309,8,5,4308,-13,5
2310,8,5,4309,-16,5
2311,10,5,4310,-15,5
2312,11,5,4311,-14,5
2313,13,5,4312,-13,5
2314,15,5,4313,-11,5
2315,18,5,4314,-9,5
2316,21,5,4315,-8,5
2317,21,5,4316,-10,5
2318,22,5,4317,-12,5
2319,20,5,4318,-14,5
2320,20,5,4319,-12,5
2321,22,5,4320,-9,5
2322,25,5,4321,-4,5
2323,26,5,4322,0,5
2324,26,5,4323,0,5
2325,30,5,4324,-4,5
2326,31,5,4325,-9,5
2327,30,5,4326,-10,5
2328,28,5,4327,-7,5
2329,25,5,4328,-4,5
2330,29,5,4329,-1,5
2331,33,5,4330,0,5
2332,34,5,4331,1,5
2333,34,5,4332,0,5
2334,35,5,4333,-1,5
2335,36,5,4334,-1,5
2336,37,5,4335,-3,5
2337,34,5,4336,-6,5
2338,35,5,4337,-7,5
2339,37,5,4338,-3,5
2340,36,5,4339,0,5
2341,34,5,4340,2,5
2342,30,5,4341,4,5
2343,26,5,4342,7,5
2344,28,5,4343,9,5
2345,26,5,4344,8,5
2346,21,5,4345,7,5
2347,17,5,4346,8,5
2348,16,5,4347,10,5
2349,16,5,4348,11,5
2350,18,5,4349,12,5
2351,16,5,4350,10,5
2352,11,5,4351,11,5
2353,8,5,4352,13,5
2354,7,5,4353,13,5
2355,6,5,4354,13,5
2356,5,5,4355,16,5
2357,5,5,4356,20,5
2358,6,5,4357,22,5
2359,6,5,4358,22,5
2360,5,5,4359,24,5
2361,5,5,4360,26,5
2362,4,5,4361,25,5
2363,2,5,4362,24,5
2364,-1,5,4363,26,5
2365,-7,5,4364,27,5
2366,-13,5,4365,26,5
2367,-15,5,4366,27,5
2368,-17,5,4367,29,5
2369,-17,5,4368,30,5
2370,-14,5,4369,30,5
2371,-11,5,4370,30,5
2372,-8,5,4371,28,5
2373,-8,5,4372,29,5
2374,-8,5,4373,32,5
2375,-9,5,4374,32,5
2376,-11,5,4375,33,5
2377,-13,5,4376,32,5
2378,-13,5,4377,30,5
2379,-13,5,4378,30,5
2380,-12,5,4379,29,5
2381,-11,5,4380,28,5
2382,-11,5,4381,27,5
2383,-11,5,4382,27,5
2384,-13,5,4383,26,5
2385,-17,5,4384,25,5
2386,-20,5,4385,23,5
2387,-17,5,4386,20,5
2388,-14,5,4387,19,5
2389,-15,5,4388,18,5
2390,-17,5,4389,16,5
2391,-17,5,4390,10,5
2392,-17,5,4391,5,5
2393,-18,5,4392,4,5
2394,-16,5,4393,1,5
2395,-13,5,4394,-3,5
2396,-13,5,4395,-7,5
2397,-12,5,4396,-9,5
2398,-13,5,4397,-6,5
2399,-17,5,4398,-6,5
2400,-19,5,4399,-7,5
2401,-22,5,4400,-8,5
2402,-20,5,4401,-6,5
2403,-19,5,4402,-6,5
2404,-20,5,4403,-7,5
2405,-18,5,4404,-9,5
2406,-18,5,4405,-16,5
2407,-18,5,4406,-17,5
2408,-18,5,4407,-13,5
2409,-17,5,4408,-15,5
2410,-15,5,4409,-16,5
2411,-15,5,4410,-16,5
2412,-16,5,4411,-16,5
2413,-19,5,4412,-19,5
2414,-20,5,4413,-23,5
2415,-18,5,4414,-23,5
2416,-15,5,4415,-20,5
2417,-13,5,4416,-19,5
2418,-10,5,4417,-20,5
2419,-7,5,4418,-18,5
2420,-5,5,4419,-17,5
2421,-8,5,4420,-19,5
2422,-10,5,4421,-21,5
2423,-13,5,4422,-23,5
2424,-14,5,4423,-21,5
2425,-16,5,4424,-18,5
2426,-18,5,4425,-18,5
2427,-17,5,4426,-24,5
2428,-14,5,4427,-25,5
2429,-11,5,4428,-25,5
2430,-12,5,4429,-24,5
2431,-13,5,4430,-23,5
2432,-16,5,4431,-24,5
2433,-18,5,4432,-25,5
2434,-18,5,4433,-25,5
2435,-17,5,4434,-25,5
2436,-15,5,4435,-25,5
2437,-11,5,4436,-25,5
2438,-10,5,4437,-25,5
2439,-10,5,4438,-25,5
2440,-8,5,4439,-25,5
2441,-9,5,4440,-25,5
2442,-14,5,4441,-25,5
2443,-15,5,4442,-25,5
2444,-12,5,4443,-25,5
2445,-11,5,4444,-25,5
2446,-12,5,4445,-25,5
2447,-13,5,4446,-25,5
2448,-15,5,4447,-25,5
2449,-14,5,4448,-24,5
2450,-12,5,4449,-25,5
2451,-11,5,4450,-25,5
2452,-11,5,4451,-25,5
2453,-12,5,4452,-25,5
2454,-14,5,4453,-25,5
2455,-14,5,4454,-25,5
2456,-13,5,4455,-25,5
2457,-10,5,4456,-25,5
2458,-7,5,4457,-25,5
2459,-7,5,4458,-25,5
2460,-8,5,4459,-25,5
2461,-13,5,4460,-25,5
2462,-18,5,4461,-25,5
2463,-22,5,4462,-23,5
2464,-22,5,4463,-21,5
2465,-24,5,4464,-20,5
2466,-23,5,4465,-20,5
2467,-18,5,4466,-20,5
2468,-14,5,4467,-20,5
2469,-10,5,4468,-23,5
2470,-9,5,4469,-25,5
2471,-6,5,4470,-25,5
2472,-7,5,4471,-25,5
2473,-9,5,4472,-24,5
2474,-11,5,4473,-23,5
2475,-13,5,4474,-19,5
2476,-15,5,4475,-17,5
2477,-18,5,4476,-18,5
2478,-22,5,4477,-18,5
2479,-24,5,4478,-19,5
2480,-22,5,4479,-21,5
2481,-20,5,4480,-25,5
2482,-17,5,4481,-25,5
2483,-17,5,4482,-25,5
2484,-16,5,4483,-21,5
2485,-16,5,4484,-18,5
2486,-14,5,4485,-16,5
2487,-13,5,4486,-17,5
2488,-14,5,4487,-19,5
2489,-15,5,4488,-18,5
2490,-14,5,4489,-20,5
2491,-15,5,4490,-22,5
2492,-14,5,4491,-24,5
2493,-14,5,4492,-25,5
2494,-15,5,4493,-25,5
2495,-15,5,4494,-25,5
2496,-14,5,4495,-25,5
2497,-13,5,4496,-24,5
2498,-16,5,4497,-24,5
2499,-18,5,4498,-25,5
2500,-17,5,4499,-25,5
2501,-18,5,4500,-25,5
2502,-22,5,4501,-25,5
2503,-21,5,4502,-23,5
2504,-22,5,4503,-21,5
2505,-23,5,4504,-22,5
2506,-22,5,4505,-23,5
2507,-24,5,4506,-24,5
2508,-23,5,4507,-22,5
2509,-20,5,4508,-20,5
2510,-17,5,4509,-20,5
2511,-15,5,4510,-22,5
2512,-15,5,4511,-22,5
2513,-16,5,4512,-22,5
2514,-16,5,4513,-22,5
2515,-15,5,4514,-22,5
2516,-14,5,4515,-22,5
2517,-14,5,4516,-25,5
2518,-17,5,4517,-25,5
2519,-19,5,4518,-25,5
2520,-19,5,4519,-25,5
2521,-16,5,4520,-25,5
2522,-15,5,4521,-23,5
2523,-13,5,4522,-25,5
2524,-11,5,4523,-25,5
2525,-11,5,4524,-25,5
2526,-18,5,4525,-25,5
2527,-21,5,4526,-25,5
2528,-20,5,4527,-25,5
2529,-20,5,4528,-25,5
2530,-20,5,4529,-21,5
2531,-19,5,4530,-23,5
2532,-18,5,4531,-24,5
2533,-17,5,4532,-22,5
2534,-16,5,4533,-22,5
2535,-13,5,4534,-25,5
2536,-15,5,4535,-25,5
2537,-15,5,4536,-25,5
2538,-13,5,4537,-25,5
2539,-11,5,4538,-25,5
2540,-15,5,4539,-25,5
2541,-16,5,4540,-25,5
2542,-16,5,4541,-25,5
2543,-15,5,4542,-25,5
2544,-15,5,4543,-25,5
2545,-18,5,4544,-25,5
2546,-19,5,4545,-25,5
2547,-18,5,4546,-25,5
2548,-15,5,4547,-25,5
2549,-13,5,4548,-23,5
2550,-11,5,4549,-22,5
2551,-8,5,4550,-22,5
2552,-6,5,4551,-23,5
2553,-9,5,4552,-24,5
2554,-13,5,4553,-25,5
2555,-14,5,4554,-25,5
2556,-11,5,4555,-25,5
2557,-11,5,4556,-25,5
2558,-13,5,4557,-25,5
2559,-12,5,4558,-25,5
2560,-11,5,4559,-25,5
2561,-10,5,4560,-25,5
2562,-11,5,4561,-25,5
2563,-14,5,4562,-25,5
2564,-14,5,4563,-25,5
2565,-14,5,4564,-25,5
2566,-14,5,4565,-25,5
2567,-14,5,4566,-25,5
2568,-12,5,4567,-25,5
2569,-10,5,4568,-25,5
2570,-7,5,4569,-25,5
2571,-4,5,4570,-25,5
2572,-5,5,4571,-25,5
2573,-5,5,4572,-25,5
2574,-5,5,4573,-25,5
2575,-9,5,4574,-25,5
2576,-9,5,4575,-25,5
2577,-8,5,4576,-25,5
2578,-8,5,4577,-25,5
2579,-10,5,4578,-25,5
2580,-10,5,4579,-25,5
2581,-9,5,4580,-25,5
2582,-7,5,4581,-25,5
2583,-6,5,4582,-25,5
2584,-9,5,4583,-25,5
2585,-11,5,4584,-25,5
2586,-10,5,4585,-25,5
2587,-11,5,4586,-25,5
2588,-12,5,4587,-25,5
2589,-11,5,4588,-25,5
2590,-10,5,4589,-25,5
2591,-9,5,4590,-25,5
2592,-8,5,4591,-25,5
2593,-10,5,4592,-25,5
2594,-9,5,4593,-25,5
2595,-9,5,4594,-25,5
2596,-11,5,4595,-23,5
2597,-14,5,4596,-25,5
2598,-15,5,4597,-25,5
2599,-16,5,4598,-25,5
2600,-16,5,4599,-25,5
2601,-17,5,4600,-25,5
2602,-16,5,4601,-25,5
2603,-15,5,4602,-25,5
2604,-15,5,4603,-25,5
2605,-17,5,4604,-25,5
2606,-17,5,4605,-25,5
2607,-12,5,4606,-25,5
2608,-8,5,4607,-25,5
2609,-7,5,4608,-25,5
2610,-9,5,4609,-25,5
2611,-11,5,4610,-25,5
2612,-13,5,4611,-25,5
2613,-13,5,4612,-25,5
2614,-15,5,4613,-25,5
2615,-15,5,4614,-25,5
2616,-13,5,4615,-25,5
2617,-10,5,4616,-25,5
2618,-7,5,4617,-25,5
2619,-5,5,4618,-25,5
2620,-5,5,4619,-25,5
2621,-4,5,4620,-25,5
2622,-4,5,4621,-25,5
2623,-5,5,4622,-22,5
2624,-5,5,4623,-20,5
2625,-4,5,4624,-21,5
2626,-2,5,4625,-22,5
2627,0,5,4626,-23,5
2628,1,5,4627,-25,5
2629,-3,5,4628,-25,5
2630,-6,5,4629,-25,5
2631,-5,5,4630,-25,5
2632,-2,5,4631,-25,5
2633,-3,5,4632,-25,5
2634,-5,5,4633,-25,5
2635,-7,5,4634,-25,5
2636,-9,5,4635,-21,5
2637,-10,5,4636,-20,5
2638,-11,5,4637,-22,5
2639,-13,5,4638,-25,5
2640,-16,5,4639,-25,5
2641,-18,5,4640,-25,5
2642,-19,5,4641,-25,5
2643,-20,5,4642,-25,5
2644,-19,5,4643,-25,5
2645,-21,5,4644,-25,5
2646,-19,5,4645,-25,5
2647,-20,5,4646,-25,5
2648,-23,5,4647,-25,5
2649,-25,5,4648,-25,5
2650,-25,5,4649,-25,5
2651,-25,5,4650,-20,5
2652,-25,5,4651,-22,5
2653,-25,5,4652,-25,5
2654,-25,5,4653,-25,5
2655,-25,5,4654,-23,5
2656,-25,5,4655,-20,5
2657,-25,5,4656,-18,5
2658,-25,5,4657,-16,5
2659,-25,5,4658,-18,5
2660,-25,5,4659,-20,5
2661,-25,5,4660,-18,5
2662,-25,5,4661,-16,5
2663,-25,5,4662,-15,5
2664,-25,5,4663,-15,5
2665,-25,5,4664,-13,5
2666,-25,5,4665,-10,5
2667,-25,5,4666,-9,5
2668,-25,5,4667,-8,5
2669,-25,5,4668,-6,5
2670,-25,5,4669,-4,5
2671,-25,5,4670,-1,5
2672,-25,5,4671,-1,5
2673,-25,5,4672,0,5
2674,-25,5,4673,0,5
2675,-25,5,4674,0,5
2676,-25,5,4675,-1,5
2677,-25,5,4676,-3,5
2678,-25,5,4677,-5,5
2679,-25,5,4678,-5,5
2680,-25,5,4679,-5,5
2681,-25,5,4680,-5,5
2682,-25,5,4681,-2,5
2683,-25,5,4682,-1,5
2684,-25,5,4683,-4,5
2685,-25,5,4684,-8,5
2686,-25,5,4685,-10,5
2687,-14,5,4686,-9,5
2688,5,5,4687,-12,5
2689,26,5,4688,-14,5
2690,45,5,4689,-14,5
2691,67,5,4690,-14,5
2692,90,5,4691,-14,5
2693,90,5,4692,-16,5
2694,90,5,4693,-17,5
2695,90,5,4694,-19,5
2696,90,5,4695,-21,5
2697,90,5,4696,-23,5
2698,90,5,4697,-23,5
2699,90,5,4698,-25,5
2700,73,5,4699,-25,5
2701,41,5,4700,-25,5
2702,12,5,4701,-25,5
2703,-9,5,4702,-25,5
2704,-23,5,4703,-25,5
2705,-25,5,4704,-25,5
2706,-25,5,4705,-25,5
2707,-25,5,4706,-25,5
2708,-25,5,4707,-25,5
2709,-25,5,4708,-25,5
2710,-25,5,4709,-25,5
2711,-25,5,4710,-25,5
2712,-25,5,4711,-25,5
2713,-25,5,4712,-25,5
2714,-25,5,4713,-25,5
2715,-25,5,4714,-25,5
2716,-25,5,4715,-25,5
2717,-25,5,4716,-25,5
2718,-25,5,4717,-25,5
2719,-25,5,4718,-25,5
2720,-25,5,4719,-25,5
2721,-25,5,4720,-25,5
2722,-25,5,4721,-25,5
2723,-25,5,4722,-25,5
2724,-25,5,4723,-25,5
2725,-25,5,4724,-25,5
2726,-25,5,4725,-25,5
2727,-25,5,4726,-25,5
2728,-25,5,4727,-25,5
2729,-25,5,4728,-25,5
2730,-25,5,4729,-25,5
2731,-25,5,4730,-25,5
2732,-25,5,4731,-25,5
2733,-25,5,4732,-25,5
2734,-25,5,4733,-19,5
2735,-25,5,4734,-11,5
2736,-25,5,4735,-3,5
2737,-25,5,4736,8,5
2738,-25,5,4737,25,5
2739,-25,5,4738,45,5
2740,-25,5,4739,71,5
2741,-25,5,4740,90,5
2742,-25,5,4741,90,5
2743,-25,5,4742,90,5
2744,-25,5,4743,90,5
