TS,Reading,Flag,TS2,Reading2,Flag2
1864,-8,5,3863,4,5
1865,-6,5,3864,3,5
1866,-5,5,3865,4,5
1867,-4,5,3866,5,5
1868,-4,5,3867,6,5
1869,-4,5,3868,7,5
1870,-5,5,3869,7,5
1871,-7,5,3870,8,5
1872,-10,5,3871,9,5
1873,-10,5,3872,8,5
1874,-12,5,3873,9,5
1875,-10,5,3874,9,5
1876,-8,5,3875,8,5
1877,-6,5,3876,8,5
1878,-5,5,3877,7,5
1879,-4,5,3878,7,5
1880,-6,5,3879,8,5
1881,-9,5,3880,9,5
1882,-10,5,3881,9,5
1883,-10,5,3882,9,5
1884,-10,5,3883,7,5
1885,-9,5,3884,5,5
1886,-6,5,3885,4,5
1887,-3,5,3886,3,5
1888,0,5,3887,1,5
1889,0,5,3888,1,5
1890,-1,5,3889,1,5
1891,-4,5,3890,1,5
1892,-4,5,3891,1,5
1893,-7,5,3892,1,5
1894,-9,5,3893,0,5
1895,-7,5,3894,-2,5
1896,-5,5,3895,-3,5
1897,-4,5,3896,-4,5
1898,-3,5,3897,-4,5
1899,-2,5,3898,-3,5
1900,-3,5,3899,-3,5
1901,-3,5,3900,-4,5
1902,-3,5,3901,-6,5
1903,-5,5,3902,-7,5
1904,-5,5,3903,-6,5
1905,-4,5,3904,-7,5
1906,-2,5,3905,-7,5
1907,-1,5,3906,-9,5
1908,0,5,3907,-9,5
1909,1,5,3908,-10,5
1910,2,5,3909,-11,5
1911,2,5,3910,-11,5
1912,1,5,3911,-11,5
1913,-1,5,3912,-10,5
1914,-1,5,3913,-11,5
1915,-2,5,3914,-11,5
1916,-1,5,3915,-10,5
1917,-1,5,3916,-9,5
1918,0,5,3917,-9,5
1919,0,5,3918,-10,5
1920,-1,5,3919,-11,5
1921,-1,5,3920,-12,5
1922,-2,5,3921,-11,5
1923,-1,5,3922,-12,5
1924,-2,5,3923,-12,5
1925,0,5,3924,-12,5
1926,0,5,3925,-10,5
1927,-2,5,3926,-10,5
1928,0,5,3927,-9,5
1929,-1,5,3928,-10,5
1930,1,5,3929,-10,5
1931,0,5,3930,-11,5
1932,0,5,3931,-11,5
1933,-1,5,3932,-11,5
1934,-3,5,3933,-10,5
1935,-4,5,3934,-9,5
1936,-4,5,3935,-6,5
1937,-4,5,3936,-6,5
1938,-3,5,3937,-7,5
1939,-2,5,3938,-9,5
1940,-3,5,3939,-9,5
1941,-2,5,3940,-10,5
1942,0,5,3941,-7,5
1943,0,5,3942,-6,5
1944,-1,5,3943,-7,5
1945,-1,5,3944,-7,5
1946,-3,5,3945,-8,5
1947,-3,5,3946,-8,5
1948,-3,5,3947,-9,5
1949,-3,5,3948,-9,5
1950,-3,5,3949,-9,5
1951,-2,5,3950,-10,5
1952,-2,5,3951,-9,5
1953,-4,5,3952,-7,5
1954,-5,5,3953,-7,5
1955,-6,5,3954,-5,5
1956,-9,5,3955,-3,5
1957,-9,5,3956,-3,5
1958,-7,5,3957,-4,5
1959,-6,5,3958,-5,5
1960,-5,5,3959,-5,5
1961,-3,5,3960,-6,5
1962,-3,5,3961,-7,5
1963,-3,5,3962,-6,5
1964,-5,5,3963,-4,5
1965,-7,5,3964,-4,5
1966,-7,5,3965,-4,5
1967,-7,5,3966,-4,5
1968,-7,5,3967,-3,5
1969,-7,5,3968,-4,5
1970,-6,5,3969,-4,5
1971,-4,5,3970,-3,5
1972,-3,5,3971,-3,5
1973,-4,5,3972,-4,5
1974,-5,5,3973,-4,5
1975,-6,5,3974,-4,5
1976,-6,5,3975,-5,5
1977,-7,5,3976,-4,5
1978,-8,5,3977,-4,5
1979,-8,5,3978,-2,5
1980,-8,5,3979,-2,5
1981,-6,5,3980,-2,5
1982,-6,5,3981,-2,5
1983,-6,5,3982,-2,5
1984,-6,5,3983,-3,5
1985,-6,5,3984,-5,5
1986,-7,5,3985,-4,5
1987,-8,5,3986,-5,5
1988,-8,5,3987,-5,5
1989,-6,5,3988,-4,5
1990,-6,5,3989,-3,5
1991,-5,5,3990,-4,5
1992,-5,5,3991,-4,5
1993,-5,5,3992,-4,5
1994,-5,5,3993,-5,5
1995,-8,5,3994,-6,5
1996,-8,5,3995,-6,5
1997,-10,5,3996,-5,5
1998,-8,5,3997,-4,5
1999,-9,5,3998,-4,5
2000,-9,5,3999,-4,5
2001,-8,5,4000,-4,5
2002,-8,5,4001,-5,5
2003,-7,5,4002,-6,5
2004,-8,5,4003,-8,5
2005,-7,5,4004,-8,5
2006,-7,5,4005,-10,5
2007,-6,5,4006,-11,5
2008,-6,5,4007,-10,5
2009,-7,5,4008,-9,5
2010,-9,5,4009,-7,5
2011,-8,5,4010,-4,5
2012,-7,5,4011,-3,5
2013,-8,5,4012,-3,5
2014,-8,5,4013,-3,5
2015,-8,5,4014,-4,5
2016,-8,5,4015,-5,5
2017,-7,5,4016,-5,5
2018,-7,5,4017,-6,5
2019,-7,5,4018,-8,5
2020,-8,5,4019,-10,5
2021,-8,5,4020,-8,5
2022,-8,5,4021,-8,5
2023,-9,5,4022,-7,5
2024,-10,5,4023,-5,5
2025,-9,5,4024,-7,5
2026,-8,5,4025,-6,5
2027,-8,5,4026,-5,5
2028,-6,5,4027,-7,5
2029,-6,5,4028,-9,5
2030,-5,5,4029,-8,5
2031,-6,5,4030,-7,5
2032,-8,5,4031,-5,5
2033,-10,5,4032,-4,5
2034,-12,5,4033,-5,5
2035,-12,5,4034,-8,5
2036,-13,5,4035,-9,5
2037,-11,5,4036,-10,5
2038,-9,5,4037,-9,5
2039,-7,5,4038,-10,5
2040,-6,5,4039,-9,5
2041,-5,5,4040,-8,5
2042,-7,5,4041,-5,5
2043,-8,5,4042,-4,5
2044,-9,5,4043,-6,5
2045,-10,5,4044,-7,5
2046,-11,5,4045,-7,5
2047,-10,5,4046,-8,5
2048,-10,5,4047,-11,5
2049,-10,5,4048,-12,5
2050,-10,5,4049,-10,5
2051,-9,5,4050,-9,5
2052,-7,5,4051,-8,5
2053,-7,5,4052,-8,5
2054,-10,5,4053,-7,5
2055,-12,5,4054,-7,5
2056,-13,5,4055,-9,5
2057,-14,5,4056,-10,5
2058,-12,5,4057,-10,5
2059,-10,5,4058,-9,5
2060,-9,5,4059,-8,5
2061,-7,5,4060,-8,5
2062,-7,5,4061,-9,5
2063,-8,5,4062,-7,5
2064,-9,5,4063,-6,5
2065,-9,5,4064,-6,5
2066,-10,5,4065,-8,5
2067,-8,5,4066,-8,5
2068,-8,5,4067,-10,5
2069,-8,5,4068,-9,5
2070,-7,5,4069,-8,5
2071,-6,5,4070,-8,5
2072,-7,5,4071,-9,5
2073,-8,5,4072,-10,5
2074,-8,5,4073,-8,5
2075,-10,5,4074,-8,5
2076,-10,5,4075,-8,5
2077,-10,5,4076,-8,5
2078,-9,5,4077,-7,5
2079,-8,5,4078,-7,5
2080,-9,5,4079,-7,5
2081,-8,5,4080,-8,5
2082,-9,5,4081,-9,5
2083,-9,5,4082,-7,5
2084,-8,5,4083,-8,5
2085,-7,5,4084,-8,5
2086,-7,5,4085,-8,5
2087,-8,5,4086,-9,5
2088,-7,5,4087,-9,5
2089,-8,5,4088,-10,5
2090,-8,5,4089,-11,5
2091,-10,5,4090,-10,5
2092,-9,5,4091,-10,5
2093,-10,5,4092,-9,5
2094,-9,5,4093,-8,5
2095,-7,5,4094,-6,5
2096,-6,5,4095,-6,5
2097,-3,5,4096,-6,5
2098,-1,5,4097,-6,5
2099,0,5,4098,-7,5
2100,1,5,4099,-8,5
2101,1,5,4100,-8,5
2102,2,5,4101,-9,5
2103,2,5,4102,-10,5
2104,2,5,4103,-9,5
2105,2,5,4104,-9,5
2106,3,5,4105,-9,5
2107,5,5,4106,-8,5
2108,7,5,4107,-9,5
2109,9,5,4108,-9,5
2110,10,5,4109,-7,5
2111,11,5,4110,-6,5
2112,11,5,4111,-7,5
2113,11,5,4112,-8,5
2114,12,5,4113,-8,5
2115,11,5,4114,-9,5
2116,13,5,4115,-8,5
2117,14,5,4116,-8,5
2118,13,5,4117,-7,5
2119,13,5,4118,-8,5
2120,13,5,4119,-8,5
2121,12,5,4120,-9,5
2122,9,5,4121,-9,5
2123,7,5,4122,-9,5
2124,7,5,4123,-7,5
2125,6,5,4124,-6,5
2126,5,5,4125,-7,5
2127,3,5,4126,-7,5
2128,0,5,4127,-8,5
2129,-3,5,4128,-8,5
2130,-7,5,4129,-9,5
2131,-8,5,4130,-8,5
2132,-7,5,4131,-8,5
2133,-6,5,4132,-8,5
2134,-5,5,4133,-6,5
2135,-4,5,4134,-4,5
2136,-4,5,4135,-4,5
2137,-5,5,4136,-3,5
2138,-7,5,4137,-2,5
2139,-8,5,4138,-2,5
2140,-12,5,4139,1,5
2141,-13,5,4140,1,5
2142,-15,5,4141,1,5
2143,-14,5,4142,1,5
2144,-15,5,4143,3,5
2145,-15,5,4144,4,5
2146,-15,5,4145,4,5
2147,-15,5,4146,3,5
2148,-15,5,4147,4,5
2149,-15,5,4148,7,5
2150,-15,5,4149,9,5
2151,-15,5,4150,10,5
2152,-15,5,4151,11,5
2153,-14,5,4152,12,5
2154,-13,5,4153,13,5
2155,-13,5,4154,14,5
2156,-15,5,4155,16,5
2157,-15,5,4156,16,5
2158,-15,5,4157,15,5
2159,-15,5,4158,15,5
2160,-15,5,4159,15,5
2161,-15,5,4160,13,5
2162,-15,5,4161,13,5
2163,-14,5,4162,13,5
2164,-14,5,4163,11,5
2165,-15,5,4164,9,5
2166,-14,5,4165,6,5
2167,-14,5,4166,6,5
2168,-13,5,4167,5,5
2169,-12,5,4168,2,5
2170,-13,5,4169,1,5
2171,-13,5,4170,-2,5
2172,-12,5,4171,-4,5
2173,-13,5,4172,-5,5
2174,-14,5,4173,-4,5
2175,-12,5,4174,-5,5
2176,-6,5,4175,-4,5
2177,1,5,4176,-5,5
2178,9,5,4177,-4,5
2179,20,5,4178,-5,5
2180,33,5,4179,-6,5
2181,51,5,4180,-9,5
2182,54,5,4181,-10,5
2183,54,5,4182,-11,5
2184,54,5,4183,-13,5
2185,54,5,4184,-14,5
2186,54,5,4185,-15,5
2187,54,5,4186,-15,5
2188,54,5,4187,-13,5
2189,54,5,4188,-11,5
2190,54,5,4189,-10,5
2191,52,5,4190,-12,5
2192,31,5,4191,-15,5
2193,10,5,4192,-15,5
2194,-7,5,4193,-15,5
2195,-14,5,4194,-14,5
2196,-15,5,4195,-14,5
2197,-15,5,4196,-15,5
2198,-15,5,4197,-15,5
2199,-15,5,4198,-14,5
2200,-15,5,4199,-15,5
2201,-15,5,4200,-15,5
2202,-15,5,4201,-15,5
2203,-13,5,4202,-15,5
2204,-11,5,4203,-14,5
2205,-10,5,4204,-14,5
2206,-8,5,4205,-14,5
2207,-7,5,4206,-14,5
2208,-7,5,4207,-13,5
2209,-6,5,4208,-14,5
2210,-8,5,4209,-15,5
2211,-7,5,4210,-15,5
2212,-6,5,4211,-15,5
2213,-6,5,4212,-15,5
2214,-7,5,4213,-15,5
2215,-8,5,4214,-12,5
2216,-9,5,4215,-7,5
2217,-8,5,4216,0,5
2218,-7,5,4217,8,5
2219,-7,5,4218,19,5
2220,-6,5,4219,31,5
2221,-7,5,4220,45,5
2222,-7,5,4221,54,5
2223,-7,5,4222,54,5
2224,-7,5,4223,54,5
2225,-7,5,4224,54,5
2226,-6,5,4225,54,5
2227,-3,5,4226,54,5
2228,-3,5,4227,54,5
2229,-4,5,4228,54,5
2230,-4,5,4229,54,5
2231,-5,5,4230,54,5
2232,-5,5,4231,40,5
2233,-5,5,4232,13,5
2234,-6,5,4233,-6,5
2235,-4,5,4234,-15,5
2236,-3,5,4235,-15,5
2237,-3,5,4236,-15,5
2238,-3,5,4237,-15,5
2239,-1,5,4238,-15,5
2240,-3,5,4239,-15,5
2241,-3,5,4240,-15,5
2242,-2,5,4241,-15,5
2243,-2,5,4242,-15,5
2244,-4,5,4243,-13,5
2245,-4,5,4244,-12,5
2246,-3,5,4245,-12,5
2247,0,5,4246,-12,5
2248,1,5,4247,-10,5
2249,-1,5,4248,-9,5
2250,-2,5,4249,-6,5
2251,-3,5,4250,-6,5
2252,-5,5,4251,-4,5
2253,-5,5,4252,-5,5
2254,-5,5,4253,-4,5
2255,-5,5,4254,-4,5
2256,-4,5,4255,-5,5
2257,-1,5,4256,-6,5
2258,0,5,4257,-9,5
2259,-1,5,4258,-8,5
2260,-2,5,4259,-5,5
2261,-3,5,4260,-5,5
2262,-5,5,4261,-4,5
2263,-5,5,4262,-5,5
2264,-5,5,4263,-7,5
2265,-3,5,4264,-6,5
2266,-2,5,4265,-7,5
2267,-3,5,4266,-8,5
2268,-2,5,4267,-6,5
2269,-2,5,4268,-4,5
2270,-2,5,4269,-3,5
2271,-2,5,4270,-2,5
2272,-1,5,4271,-2,5
2273,0,5,4272,-3,5
2274,0,5,4273,-4,5
2275,1,5,4274,-4,5
2276,1,5,4275,-5,5
2277,0,5,4276,-6,5
2278,-2,5,4277,-6,5
2279,-1,5,4278,-5,5
2280,0,5,4279,-4,5
2281,0,5,4280,-4,5
2282,0,5,4281,-4,5
2283,0,5,4282,-5,5
2284,0,5,4283,-4,5
2285,0,5,4284,-3,5
2286,-1,5,4285,-3,5
2287,0,5,4286,-4,5
2288,2,5,4287,-4,5
2289,2,5,4288,-3,5
2290,3,5,4289,-2,5
2291,4,5,4290,-1,5
2292,6,5,4291,-2,5
2293,7,5,4292,0,5
2294,7,5,4293,0,5
2295,7,5,4294,-2,5
2296,4,5,4295,-2,5
2297,2,5,4296,-2,5
2298,1,5,4297,-3,5
2299,2,5,4298,-2,5
2300,2,5,4299,-2,5
2301,3,5,4300,-2,5
2302,5,5,4301,-2,5
2303,6,5,4302,-1,5
2304,9,5,4303,0,5
2305,9,5,4304,-1,5
2306,7,5,4305,-2,5
2307,7,5,4306,-3,5
2308,8,5,4307,-2,5
2309,9,5,4308,-1,5
2310,10,5,4309,-1,5
2311,11,5,4310,0,5
2312,11,5,4311,-1,5
2313,11,5,4312,-1,5
2314,11,5,4313,-1,5
2315,10,5,4314,-2,5
2316,11,5,4315,-4,5
2317,11,5,4316,-6,5
2318,12,5,4317,-4,5
2319,12,5,4318,0,5
2320,15,5,4319,1,5
2321,15,5,4320,2,5
2322,16,5,4321,3,5
2323,17,5,4322,2,5
2324,16,5,4323,2,5
2325,16,5,4324,2,5
2326,15,5,4325,-1,5
2327,15,5,4326,-1,5
2328,17,5,4327,1,5
2329,16,5,4328,3,5
2330,17,5,4329,6,5
2331,19,5,4330,6,5
2332,21,5,4331,5,5
2333,21,5,4332,5,5
2334,22,5,4333,2,5
2335,22,5,4334,4,5
2336,21,5,4335,4,5
2337,20,5,4336,5,5
2338,22,5,4337,6,5
2339,21,5,4338,8,5
2340,20,5,4339,9,5
2341,21,5,4340,12,5
2342,20,5,4341,12,5
2343,19,5,4342,12,5
2344,20,5,4343,12,5
2345,18,5,4344,11,5
2346,15,5,4345,9,5
2347,12,5,4346,8,5
2348,10,5,4347,8,5
2349,9,5,4348,9,5
2350,9,5,4349,11,5
2351,9,5,4350,12,5
2352,9,5,4351,15,5
2353,7,5,4352,17,5
2354,6,5,4353,17,5
2355,6,5,4354,16,5
2356,5,5,4355,16,5
2357,4,5,4356,14,5
2358,3,5,4357,15,5
2359,3,5,4358,16,5
2360,3,5,4359,18,5
2361,3,5,4360,19,5
2362,0,5,4361,20,5
2363,-1,5,4362,20,5
2364,-3,5,4363,19,5
2365,-3,5,4364,17,5
2366,-4,5,4365,17,5
2367,-4,5,4366,19,5
2368,-5,5,4367,20,5
2369,-5,5,4368,22,5
2370,-3,5,4369,25,5
2371,-3,5,4370,27,5
2372,-4,5,4371,27,5
2373,-7,5,4372,26,5
2374,-8,5,4373,27,5
2375,-9,5,4374,26,5
2376,-11,5,4375,26,5
2377,-13,5,4376,25,5
2378,-11,5,4377,26,5
2379,-9,5,4378,26,5
2380,-8,5,4379,24,5
2381,-7,5,4380,23,5
2382,-8,5,4381,24,5
2383,-10,5,4382,24,5
2384,-11,5,4383,24,5
2385,-11,5,4384,22,5
2386,-12,5,4385,19,5
2387,-11,5,4386,18,5
2388,-8,5,4387,16,5
2389,-6,5,4388,16,5
2390,-6,5,4389,15,5
2391,-7,5,4390,12,5
2392,-7,5,4391,12,5
2393,-9,5,4392,11,5
2394,-11,5,4393,9,5
2395,-12,5,4394,10,5
2396,-13,5,4395,9,5
2397,-10,5,4396,7,5
2398,-7,5,4397,7,5
2399,-4,5,4398,6,5
2400,-3,5,4399,6,5
2401,-5,5,4400,5,5
2402,-5,5,4401,4,5
2403,-8,5,4402,3,5
2404,-11,5,4403,1,5
2405,-11,5,4404,-1,5
2406,-11,5,4405,-2,5
2407,-9,5,4406,-3,5
2408,-6,5,4407,-2,5
2409,-4,5,4408,-4,5
2410,-5,5,4409,-4,5
2411,-5,5,4410,-4,5
2412,-6,5,4411,-3,5
2413,-7,5,4412,-4,5
2414,-7,5,4413,-5,5
2415,-7,5,4414,-5,5
2416,-5,5,4415,-5,5
2417,-5,5,4416,-4,5
2418,-3,5,4417,-4,5
2419,0,5,4418,-5,5
2420,0,5,4419,-5,5
2421,-2,5,4420,-5,5
2422,-2,5,4421,-4,5
2423,-4,5,4422,-4,5
2424,-5,5,4423,-5,5
2425,-5,5,4424,-7,5
2426,-5,5,4425,-8,5
2427,-5,5,4426,-10,5
2428,-4,5,4427,-11,5
2429,-3,5,4428,-9,5
2430,-2,5,4429,-7,5
2431,-3,5,4430,-6,5
2432,-5,5,4431,-6,5
2433,-6,5,4432,-5,5
2434,-5,5,4433,-5,5
2435,-4,5,4434,-6,5
2436,-4,5,4435,-5,5
2437,-1,5,4436,-6,5
2438,-2,5,4437,-7,5
2439,-2,5,4438,-11,5
2440,-1,5,4439,-8,5
2441,-2,5,4440,-8,5
2442,-3,5,4441,-8,5
2443,-2,5,4442,-5,5
2444,-4,5,4443,-5,5
2445,-5,5,4444,-7,5
2446,-6,5,4445,-8,5
2447,-5,5,4446,-9,5
2448,-4,5,4447,-7,5
2449,-3,5,4448,-7,5
2450,-2,5,4449,-7,5
2451,-3,5,4450,-6,5
2452,-2,5,4451,-6,5
2453,-3,5,4452,-5,5
2454,-4,5,4453,-5,5
2455,-5,5,4454,-4,5
2456,-5,5,4455,-3,5
2457,-4,5,4456,-4,5
2458,-4,5,4457,-3,5
2459,-3,5,4458,-2,5
2460,-2,5,4459,-1,5
2461,-3,5,4460,-1,5
2462,-5,5,4461,-1,5
2463,-7,5,4462,-2,5
2464,-7,5,4463,-2,5
2465,-8,5,4464,-1,5
2466,-8,5,4465,-2,5
2467,-7,5,4466,-3,5
2468,-7,5,4467,-3,5
2469,-4,5,4468,-2,5
2470,-5,5,4469,-3,5
2471,-4,5,4470,-2,5
2472,-6,5,4471,-3,5
2473,-7,5,4472,-2,5
2474,-9,5,4473,-3,5
2475,-11,5,4474,-2,5
2476,-12,5,4475,-1,5
2477,-11,5,4476,-1,5
2478,-9,5,4477,-2,5
2479,-7,5,4478,-1,5
2480,-6,5,4479,-1,5
2481,-6,5,4480,-1,5
2482,-8,5,4481,-1,5
2483,-8,5,4482,-1,5
2484,-9,5,4483,0,5
2485,-10,5,4484,1,5
2486,-10,5,4485,1,5
2487,-10,5,4486,0,5
2488,-8,5,4487,-1,5
2489,-8,5,4488,0,5
2490,-7,5,4489,0,5
2491,-8,5,4490,1,5
2492,-7,5,4491,1,5
2493,-7,5,4492,1,5
2494,-8,5,4493,0,5
2495,-11,5,4494,-1,5
2496,-11,5,4495,-2,5
2497,-9,5,4496,-3,5
2498,-9,5,4497,-3,5
2499,-8,5,4498,-3,5
2500,-8,5,4499,-4,5
2501,-7,5,4500,-4,5
2502,-10,5,4501,-4,5
2503,-12,5,4502,-3,5
2504,-12,5,4503,-2,5
2505,-12,5,4504,-3,5
2506,-10,5,4505,-2,5
2507,-10,5,4506,-2,5
2508,-11,5,4507,-2,5
2509,-9,5,4508,-1,5
2510,-9,5,4509,-2,5
2511,-9,5,4510,-4,5
2512,-8,5,4511,-4,5
2513,-9,5,4512,-3,5
2514,-11,5,4513,-5,5
2515,-12,5,4514,-5,5
2516,-12,5,4515,-6,5
2517,-11,5,4516,-7,5
2518,-12,5,4517,-6,5
2519,-10,5,4518,-6,5
2520,-10,5,4519,-5,5
2521,-10,5,4520,-5,5
2522,-10,5,4521,-6,5
2523,-10,5,4522,-7,5
2524,-10,5,4523,-7,5
2525,-10,5,4524,-8,5
2526,-11,5,4525,-7,5
2527,-9,5,4526,-6,5
2528,-10,5,4527,-5,5
2529,-10,5,4528,-4,5
2530,-11,5,4529,-2,5
2531,-12,5,4530,-2,5
2532,-11,5,4531,-4,5
2533,-11,5,4532,-6,5
2534,-13,5,4533,-7,5
2535,-11,5,4534,-8,5
2536,-10,5,4535,-9,5
2537,-10,5,4536,-9,5
2538,-10,5,4537,-8,5
2539,-8,5,4538,-6,5
2540,-8,5,4539,-4,5
2541,-8,5,4540,-3,5
2542,-11,5,4541,-3,5
2543,-13,5,4542,-2,5
2544,-14,5,4543,-4,5
2545,-14,5,4544,-6,5
2546,-13,5,4545,-9,5
2547,-14,5,4546,-10,5
2548,-12,5,4547,-11,5
2549,-10,5,4548,-10,5
2550,-9,5,4549,-8,5
2551,-9,5,4550,-6,5
2552,-9,5,4551,-6,5
2553,-11,5,4552,-5,5
2554,-12,5,4553,-5,5
2555,-12,5,4554,-5,5
2556,-11,5,4555,-6,5
2557,-11,5,4556,-7,5
2558,-11,5,4557,-6,5
2559,-10,5,4558,-5,5
2560,-9,5,4559,-5,5
2561,-9,5,4560,-7,5
2562,-11,5,4561,-7,5
2563,-10,5,4562,-6,5
2564,-9,5,4563,-5,5
2565,-9,5,4564,-7,5
2566,-10,5,4565,-8,5
2567,-12,5,4566,-8,5
2568,-11,5,4567,-7,5
2569,-11,5,4568,-6,5
2570,-11,5,4569,-6,5
2571,-11,5,4570,-7,5
2572,-12,5,4571,-7,5
2573,-11,5,4572,-8,5
2574,-10,5,4573,-7,5
2575,-11,5,4574,-7,5
2576,-11,5,4575,-6,5
2577,-12,5,4576,-6,5
2578,-10,5,4577,-7,5
2579,-11,5,4578,-8,5
2580,-10,5,4579,-7,5
2581,-8,5,4580,-6,5
2582,-8,5,4581,-5,5
2583,-8,5,4582,-6,5
2584,-9,5,4583,-7,5
2585,-10,5,4584,-8,5
2586,-10,5,4585,-8,5
2587,-11,5,4586,-8,5
2588,-11,5,4587,-8,5
2589,-10,5,4588,-8,5
2590,-9,5,4589,-8,5
2591,-8,5,4590,-7,5
2592,-8,5,4591,-6,5
2593,-10,5,4592,-6,5
2594,-10,5,4593,-6,5
2595,-12,5,4594,-5,5
2596,-13,5,4595,-5,5
2597,-13,5,4596,-8,5
2598,-11,5,4597,-9,5
2599,-9,5,4598,-9,5
2600,-7,5,4599,-8,5
2601,-6,5,4600,-7,5
2602,-4,5,4601,-6,5
2603,-5,5,4602,-5,5
2604,-6,5,4603,-5,5
2605,-6,5,4604,-7,5
2606,-7,5,4605,-6,5
2607,-5,5,4606,-9,5
2608,-3,5,4607,-9,5
2609,0,5,4608,-10,5
2610,0,5,4609,-11,5
2611,0,5,4610,-12,5
2612,-1,5,4611,-11,5
2613,0,5,4612,-8,5
2614,0,5,4613,-6,5
2615,1,5,4614,-6,5
2616,3,5,4615,-5,5
2617,5,5,4616,-6,5
2618,6,5,4617,-7,5
2619,8,5,4618,-8,5
2620,9,5,4619,-8,5
2621,8,5,4620,-8,5
2622,8,5,4621,-7,5
2623,8,5,4622,-8,5
2624,9,5,4623,-8,5
2625,10,5,4624,-5,5
2626,10,5,4625,-4,5
2627,10,5,4626,-4,5
2628,10,5,4627,-4,5
2629,11,5,4628,-5,5
2630,11,5,4629,-5,5
2631,9,5,4630,-7,5
2632,9,5,4631,-8,5
2633,6,5,4632,-8,5
2634,3,5,4633,-8,5
2635,1,5,4634,-8,5
2636,0,5,4635,-8,5
2637,-1,5,4636,-7,5
2638,-1,5,4637,-6,5
2639,-4,5,4638,-6,5
2640,-8,5,4639,-8,5
2641,-10,5,4640,-8,5
2642,-11,5,4641,-9,5
2643,-11,5,4642,-8,5
2644,-9,5,4643,-7,5
2645,-9,5,4644,-7,5
2646,-8,5,4645,-5,5
2647,-10,5,4646,-3,5
2648,-11,5,4647,-3,5
2649,-13,5,4648,-5,5
2650,-15,5,4649,-6,5
2651,-15,5,4650,-5,5
2652,-15,5,4651,-7,5
2653,-15,5,4652,-6,5
2654,-15,5,4653,-4,5
2655,-15,5,4654,0,5
2656,-15,5,4655,2,5
2657,-15,5,4656,3,5
2658,-15,5,4657,4,5
2659,-15,5,4658,3,5
2660,-15,5,4659,0,5
2661,-15,5,4660,1,5
2662,-15,5,4661,0,5
2663,-15,5,4662,1,5
2664,-15,5,4663,2,5
2665,-15,5,4664,5,5
2666,-15,5,4665,9,5
2667,-15,5,4666,9,5
2668,-15,5,4667,11,5
2669,-15,5,4668,13,5
2670,-15,5,4669,12,5
2671,-15,5,4670,12,5
2672,-15,5,4671,12,5
2673,-15,5,4672,15,5
2674,-15,5,4673,14,5
2675,-15,5,4674,13,5
2676,-15,5,4675,12,5
2677,-15,5,4676,12,5
2678,-15,5,4677,10,5
2679,-15,5,4678,11,5
2680,-15,5,4679,10,5
2681,-15,5,4680,9,5
2682,-15,5,4681,7,5
2683,-15,5,4682,3,5
2684,-14,5,4683,2,5
2685,-7,5,4684,1,5
2686,0,5,4685,0,5
2687,8,5,4686,-2,5
2688,17,5,4687,-5,5
2689,29,5,4688,-5,5
2690,45,5,4689,-7,5
2691,54,5,4690,-8,5
2692,54,5,4691,-6,5
2693,54,5,4692,-5,5
2694,54,5,4693,-4,5
2695,54,5,4694,-4,5
2696,54,5,4695,-3,5
2697,54,5,4696,-5,5
2698,54,5,4697,-6,5
2699,54,5,4698,-8,5
2700,40,5,4699,-11,5
2701,15,5,4700,-11,5
2702,-4,5,4701,-15,5
2703,-15,5,4702,-15,5
2704,-15,5,4703,-15,5
2705,-15,5,4704,-15,5
2706,-15,5,4705,-14,5
2707,-15,5,4706,-13,5
2708,-15,5,4707,-13,5
2709,-15,5,4708,-13,5
2710,-15,5,4709,-14,5
2711,-15,5,4710,-14,5
2712,-15,5,4711,-15,5
2713,-15,5,4712,-15,5
2714,-15,5,4713,-15,5
2715,-15,5,4714,-15,5
2716,-15,5,4715,-14,5
2717,-15,5,4716,-14,5
2718,-14,5,4717,-14,5
2719,-11,5,4718,-13,5
2720,-11,5,4719,-13,5
2721,-11,5,4720,-12,5
2722,-10,5,4721,-11,5
2723,-10,5,4722,-13,5
2724,-12,5,4723,-12,5
2725,-12,5,4724,-12,5
2726,-10,5,4725,-10,5
2727,-10,5,4726,-11,5
2728,-10,5,4727,-13,5
2729,-9,5,4728,-15,5
2730,-8,5,4729,-15,5
2731,-9,5,4730,-15,5
2732,-9,5,4731,-15,5
2733,-8,5,4732,-14,5
2734,-10,5,4733,-7,5
2735,-9,5,4734,0,5
2736,-8,5,4735,9,5
2737,-9,5,4736,18,5
2738,-8,5,4737,29,5
2739,-9,5,4738,43,5
2740,-9,5,4739,54,5
2741,-9,5,4740,54,5
2742,-9,5,4741,54,5
2743,-10,5,4742,54,5
2744,-8,5,4743,54,5
2745,-8,5,4744,54,5
2746,-8,5,4745,54,5
2747,-10,5,4746,54,5
2748,-10,5,4747,54,5
2749,-10,5,4748,54,5
2750,-10,5,4749,31,5
2751,-10,5,4750,11,5
2752,-9,5,4751,-5,5
2753,-8,5,4752,-12,5
2754,-6,5,4753,-14,5
2755,-7,5,4754,-15,5
2756,-6,5,4755,-15,5
2757,-7,5,4756,-15,5
2758,-8,5,4757,-15,5
2759,-9,5,4758,-15,5
2760,-9,5,4759,-15,5
2761,-8,5,4760,-15,5
2762,-8,5,4761,-14,5
2763,-7,5,4762,-14,5
