TS,Reading,Flag,TS2,Reading2,Flag2
953,-17,5,2952,-11,5
954,-18,5,2953,-13,5
955,-17,5,2954,-15,5
956,-16,5,2955,-15,5
957,-15,5,2956,-14,5
958,-15,5,2957,-14,5
959,-15,5,2958,-15,5
960,-17,5,2959,-16,5
961,-18,5,2960,-17,5
962,-18,5,2961,-17,5
963,-18,5,2962,-17,5
964,-19,5,2963,-16,5
965,-20,5,2964,-15,5
966,-21,5,2965,-14,5
967,-20,5,2966,-14,5
968,-19,5,2967,-15,5
969,-19,5,2968,-15,5
970,-19,5,2969,-14,5
971,-19,5,2970,-14,5
972,-20,5,2971,-14,5
973,-20,5,2972,-14,5
974,-20,5,2973,-14,5
975,-21,5,2974,-14,5
976,-23,5,2975,-14,5
977,-24,5,2976,-14,5
978,-25,5,2977,-13,5
979,-26,5,2978,-13,5
980,-27,5,2979,-15,5
981,-27,5,2980,-16,5
982,-27,5,2981,-16,5
983,-26,5,2982,-17,5
984,-25,5,2983,-17,5
985,-24,5,2984,-17,5
986,-24,5,2985,-17,5
987,-25,5,2986,-17,5
988,-26,5,2987,-17,5
989,-26,5,2988,-16,5
990,-27,5,2989,-16,5
991,-28,5,2990,-16,5
992,-28,5,2991,-15,5
993,-29,5,2992,-14,5
994,-28,5,2993,-15,5
995,-29,5,2994,-15,5
996,-29,5,2995,-16,5
997,-29,5,2996,-17,5
998,-29,5,2997,-18,5
999,-29,5,2998,-19,5
1000,-29,5,2999,-19,5
1001,-29,5,3000,-18,5
1002,-29,5,3001,-21,5
1003,-29,5,3002,-22,5
1004,-29,5,3003,-21,5
1005,-27,5,3004,-22,5
1006,-26,5,3005,-22,5
1007,-26,5,3006,-21,5
1008,-28,5,3007,-20,5
1009,-27,5,3008,-19,5
1010,-26,5,3009,-18,5
1011,-25,5,3010,-17,5
1012,-25,5,3011,-17,5
1013,-25,5,3012,-17,5
1014,-26,5,3013,-18,5
1015,-28,5,3014,-19,5
1016,-29,5,3015,-19,5
1017,-29,5,3016,-18,5
1018,-29,5,3017,-18,5
1019,-29,5,3018,-18,5
1020,-29,5,3019,-19,5
1021,-29,5,3020,-19,5
1022,-29,5,3021,-20,5
1023,-29,5,3022,-20,5
1024,-29,5,3023,-19,5
1025,-29,5,3024,-18,5
1026,-28,5,3025,-18,5
1027,-29,5,3026,-18,5
1028,-29,5,3027,-17,5
1029,-29,5,3028,-17,5
1030,-29,5,3029,-17,5
1031,-29,5,3030,-17,5
1032,-28,5,3031,-18,5
1033,-26,5,3032,-18,5
1034,-26,5,3033,-18,5
1035,-27,5,3034,-16,5
1036,-28,5,3035,-15,5
1037,-28,5,3036,-15,5
1038,-27,5,3037,-16,5
1039,-27,5,3038,-18,5
1040,-29,5,3039,-19,5
1041,-29,5,3040,-19,5
1042,-29,5,3041,-19,5
1043,-29,5,3042,-19,5
1044,-29,5,3043,-19,5
1045,-29,5,3044,-18,5
1046,-29,5,3045,-18,5
1047,-29,5,3046,-18,5
1048,-29,5,3047,-17,5
1049,-29,5,3048,-17,5
1050,-29,5,3049,-17,5
1051,-29,5,3050,-17,5
1052,-29,5,3051,-17,5
1053,-28,5,3052,-17,5
1054,-29,5,3053,-17,5
1055,-29,5,3054,-17,5
1056,-29,5,3055,-17,5
1057,-28,5,3056,-18,5
1058,-28,5,3057,-19,5
1059,-28,5,3058,-17,5
1060,-27,5,3059,-16,5
1061,-26,5,3060,-16,5
1062,-25,5,3061,-16,5
1063,-24,5,3062,-16,5
1064,-24,5,3063,-17,5
1065,-24,5,3064,-17,5
1066,-24,5,3065,-17,5
1067,-25,5,3066,-17,5
1068,-25,5,3067,-18,5
1069,-25,5,3068,-20,5
1070,-25,5,3069,-20,5
1071,-26,5,3070,-19,5
1072,-26,5,3071,-18,5
1073,-26,5,3072,-18,5
1074,-26,5,3073,-17,5
1075,-26,5,3074,-17,5
1076,-25,5,3075,-16,5
1077,-24,5,3076,-16,5
1078,-23,5,3077,-17,5
1079,-22,5,3078,-17,5
1080,-22,5,3079,-18,5
1081,-21,5,3080,-18,5
1082,-20,5,3081,-17,5
1083,-19,5,3082,-18,5
1084,-18,5,3083,-19,5
1085,-18,5,3084,-19,5
1086,-20,5,3085,-19,5
1087,-20,5,3086,-19,5
1088,-20,5,3087,-18,5
1089,-19,5,3088,-18,5
1090,-19,5,3089,-18,5
1091,-18,5,3090,-18,5
1092,-18,5,3091,-18,5
1093,-16,5,3092,-17,5
1094,-14,5,3093,-16,5
1095,-12,5,3094,-16,5
1096,-8,5,3095,-17,5
1097,-5,5,3096,-17,5
1098,-3,5,3097,-17,5
1099,-1,5,3098,-17,5
1100,-1,5,3099,-17,5
1101,-1,5,3100,-17,5
1102,-1,5,3101,-17,5
1103,-2,5,3102,-18,5
1104,-5,5,3103,-18,5
1105,-9,5,3104,-18,5
1106,-13,5,3105,-18,5
1107,-15,5,3106,-18,5
1108,-15,5,3107,-17,5
1109,-15,5,3108,-17,5
1110,-17,5,3109,-16,5
1111,-18,5,3110,-16,5
1112,-18,5,3111,-16,5
1113,-18,5,3112,-15,5
1114,-18,5,3113,-15,5
1115,-19,5,3114,-13,5
1116,-18,5,3115,-12,5
1117,-19,5,3116,-12,5
1118,-20,5,3117,-11,5
1119,-22,5,3118,-11,5
1120,-22,5,3119,-11,5
1121,-22,5,3120,-11,5
1122,-23,5,3121,-11,5
1123,-24,5,3122,-12,5
1124,-24,5,3123,-11,5
1125,-24,5,3124,-11,5
1126,-25,5,3125,-11,5
1127,-25,5,3126,-12,5
1128,-24,5,3127,-12,5
1129,-25,5,3128,-11,5
1130,-25,5,3129,-11,5
1131,-25,5,3130,-12,5
1132,-25,5,3131,-11,5
1133,-25,5,3132,-10,5
1134,-23,5,3133,-10,5
1135,-23,5,3134,-10,5
1136,-24,5,3135,-9,5
1137,-25,5,3136,-8,5
1138,-26,5,3137,-8,5
1139,-26,5,3138,-9,5
1140,-27,5,3139,-10,5
1141,-27,5,3140,-10,5
1142,-26,5,3141,-9,5
1143,-26,5,3142,-8,5
1144,-28,5,3143,-8,5
1145,-29,5,3144,-8,5
1146,-29,5,3145,-9,5
1147,-28,5,3146,-8,5
1148,-27,5,3147,-8,5
1149,-26,5,3148,-8,5
1150,-25,5,3149,-6,5
1151,-24,5,3150,-4,5
1152,-24,5,3151,-1,5
1153,-21,5,3152,-1,5
1154,-19,5,3153,-2,5
1155,-16,5,3154,-4,5
1156,-15,5,3155,-4,5
1157,-13,5,3156,-7,5
1158,-9,5,3157,-9,5
1159,4,5,3158,-10,5
1160,26,5,3159,-12,5
1161,52,5,3160,-13,5
1162,84,5,3161,-16,5
1163,120,5,3162,-18,5
1164,157,5,3163,-18,5
1165,168,5,3164,-19,5
1166,168,5,3165,-19,5
1167,168,5,3166,-17,5
1168,168,5,3167,-17,5
1169,168,5,3168,-17,5
1170,168,5,3169,-18,5
1171,168,5,3170,-18,5
1172,168,5,3171,-19,5
1173,163,5,3172,-21,5
1174,99,5,3173,-21,5
1175,49,5,3174,-21,5
1176,9,5,3175,-22,5
1177,-18,5,3176,-22,5
1178,-29,5,3177,-22,5
1179,-29,5,3178,-22,5
1180,-29,5,3179,-21,5
1181,-29,5,3180,-20,5
1182,-29,5,3181,-19,5
1183,-29,5,3182,-19,5
1184,-29,5,3183,-19,5
1185,-29,5,3184,-19,5
1186,-29,5,3185,-18,5
1187,-29,5,3186,-19,5
1188,-29,5,3187,-21,5
1189,-27,5,3188,-21,5
1190,-25,5,3189,-19,5
1191,-23,5,3190,-18,5
1192,-22,5,3191,-16,5
1193,-22,5,3192,-14,5
1194,-21,5,3193,-12,5
1195,-22,5,3194,-11,5
1196,-20,5,3195,-6,5
1197,-21,5,3196,6,5
1198,-21,5,3197,23,5
1199,-20,5,3198,44,5
1200,-19,5,3199,73,5
1201,-19,5,3200,110,5
1202,-20,5,3201,150,5
1203,-19,5,3202,168,5
1204,-18,5,3203,168,5
1205,-18,5,3204,168,5
1206,-18,5,3205,168,5
1207,-18,5,3206,168,5
1208,-18,5,3207,168,5
1209,-17,5,3208,168,5
1210,-17,5,3209,168,5
1211,-17,5,3210,168,5
1212,-17,5,3211,147,5
1213,-18,5,3212,99,5
1214,-19,5,3213,58,5
1215,-18,5,3214,25,5
1216,-18,5,3215,-2,5
1217,-18,5,3216,-20,5
1218,-18,5,3217,-28,5
1219,-17,5,3218,-29,5
1220,-16,5,3219,-29,5
1221,-16,5,3220,-28,5
1222,-17,5,3221,-26,5
1223,-17,5,3222,-24,5
1224,-17,5,3223,-23,5
1225,-18,5,3224,-24,5
1226,-17,5,3225,-23,5
1227,-16,5,3226,-22,5
1228,-16,5,3227,-21,5
1229,-15,5,3228,-20,5
1230,-13,5,3229,-19,5
1231,-12,5,3230,-19,5
1232,-12,5,3231,-21,5
1233,-12,5,3232,-20,5
1234,-13,5,3233,-20,5
1235,-13,5,3234,-20,5
1236,-12,5,3235,-19,5
1237,-11,5,3236,-18,5
1238,-12,5,3237,-17,5
1239,-13,5,3238,-17,5
1240,-15,5,3239,-18,5
1241,-14,5,3240,-18,5
1242,-14,5,3241,-19,5
1243,-13,5,3242,-20,5
1244,-12,5,3243,-20,5
1245,-12,5,3244,-20,5
1246,-12,5,3245,-20,5
1247,-12,5,3246,-19,5
1248,-13,5,3247,-19,5
1249,-13,5,3248,-18,5
1250,-12,5,3249,-18,5
1251,-12,5,3250,-17,5
1252,-12,5,3251,-18,5
1253,-12,5,3252,-18,5
1254,-11,5,3253,-17,5
1255,-9,5,3254,-16,5
1256,-8,5,3255,-15,5
1257,-7,5,3256,-15,5
1258,-8,5,3257,-15,5
1259,-7,5,3258,-15,5
1260,-5,5,3259,-15,5
1261,-3,5,3260,-16,5
1262,-2,5,3261,-15,5
1263,-2,5,3262,-14,5
1264,-2,5,3263,-15,5
1265,-2,5,3264,-15,5
1266,-2,5,3265,-14,5
1267,-1,5,3266,-13,5
1268,-1,5,3267,-13,5
1269,-1,5,3268,-14,5
1270,0,5,3269,-14,5
1271,1,5,3270,-14,5
1272,2,5,3271,-15,5
1273,2,5,3272,-17,5
1274,3,5,3273,-15,5
1275,3,5,3274,-15,5
1276,4,5,3275,-15,5
1277,5,5,3276,-14,5
1278,6,5,3277,-14,5
1279,7,5,3278,-12,5
1280,9,5,3279,-10,5
1281,11,5,3280,-9,5
1282,12,5,3281,-9,5
1283,13,5,3282,-9,5
1284,15,5,3283,-10,5
1285,16,5,3284,-11,5
1286,17,5,3285,-12,5
1287,18,5,3286,-13,5
1288,20,5,3287,-13,5
1289,21,5,3288,-14,5
1290,23,5,3289,-14,5
1291,25,5,3290,-14,5
1292,27,5,3291,-12,5
1293,28,5,3292,-10,5
1294,30,5,3293,-10,5
1295,31,5,3294,-10,5
1296,31,5,3295,-10,5
1297,32,5,3296,-9,5
1298,33,5,3297,-9,5
1299,34,5,3298,-8,5
1300,35,5,3299,-7,5
1301,37,5,3300,-7,5
1302,37,5,3301,-7,5
1303,37,5,3302,-7,5
1304,40,5,3303,-8,5
1305,41,5,3304,-7,5
1306,42,5,3305,-5,5
1307,43,5,3306,-4,5
1308,43,5,3307,-5,5
1309,43,5,3308,-6,5
1310,42,5,3309,-4,5
1311,42,5,3310,-3,5
1312,42,5,3311,-2,5
1313,42,5,3312,0,5
1314,40,5,3313,0,5
1315,39,5,3314,2,5
1316,39,5,3315,3,5
1317,40,5,3316,5,5
1318,39,5,3317,6,5
1319,38,5,3318,7,5
1320,38,5,3319,7,5
1321,37,5,3320,7,5
1322,36,5,3321,7,5
1323,34,5,3322,8,5
1324,33,5,3323,10,5
1325,31,5,3324,12,5
1326,30,5,3325,13,5
1327,28,5,3326,14,5
1328,25,5,3327,15,5
1329,23,5,3328,17,5
1330,20,5,3329,18,5
1331,18,5,3330,19,5
1332,17,5,3331,20,5
1333,15,5,3332,21,5
1334,13,5,3333,24,5
1335,10,5,3334,27,5
1336,8,5,3335,29,5
1337,6,5,3336,30,5
1338,4,5,3337,32,5
1339,2,5,3338,33,5
1340,0,5,3339,35,5
1341,0,5,3340,36,5
1342,-2,5,3341,37,5
1343,-4,5,3342,37,5
1344,-6,5,3343,37,5
1345,-8,5,3344,38,5
1346,-8,5,3345,39,5
1347,-10,5,3346,40,5
1348,-11,5,3347,40,5
1349,-12,5,3348,40,5
1350,-13,5,3349,40,5
1351,-15,5,3350,39,5
1352,-15,5,3351,39,5
1353,-16,5,3352,40,5
1354,-16,5,3353,41,5
1355,-18,5,3354,40,5
1356,-19,5,3355,40,5
1357,-20,5,3356,38,5
1358,-19,5,3357,38,5
1359,-19,5,3358,38,5
1360,-18,5,3359,37,5
1361,-18,5,3360,35,5
1362,-20,5,3361,33,5
1363,-21,5,3362,30,5
1364,-21,5,3363,27,5
1365,-22,5,3364,26,5
1366,-23,5,3365,25,5
1367,-24,5,3366,23,5
1368,-25,5,3367,21,5
1369,-26,5,3368,18,5
1370,-25,5,3369,14,5
1371,-25,5,3370,12,5
1372,-26,5,3371,11,5
1373,-26,5,3372,9,5
1374,-26,5,3373,8,5
1375,-27,5,3374,7,5
1376,-28,5,3375,6,5
1377,-27,5,3376,4,5
1378,-27,5,3377,0,5
1379,-28,5,3378,-2,5
1380,-29,5,3379,-3,5
1381,-29,5,3380,-4,5
1382,-28,5,3381,-5,5
1383,-25,5,3382,-7,5
1384,-24,5,3383,-9,5
1385,-23,5,3384,-9,5
1386,-24,5,3385,-9,5
1387,-25,5,3386,-10,5
1388,-27,5,3387,-12,5
1389,-27,5,3388,-13,5
1390,-27,5,3389,-15,5
1391,-27,5,3390,-15,5
1392,-27,5,3391,-17,5
1393,-26,5,3392,-18,5
1394,-26,5,3393,-19,5
1395,-24,5,3394,-20,5
1396,-23,5,3395,-21,5
1397,-23,5,3396,-21,5
1398,-22,5,3397,-21,5
1399,-22,5,3398,-21,5
1400,-23,5,3399,-20,5
1401,-24,5,3400,-20,5
1402,-24,5,3401,-20,5
1403,-23,5,3402,-20,5
1404,-21,5,3403,-20,5
1405,-19,5,3404,-20,5
1406,-19,5,3405,-20,5
1407,-19,5,3406,-22,5
1408,-19,5,3407,-23,5
1409,-19,5,3408,-24,5
1410,-19,5,3409,-25,5
1411,-19,5,3410,-25,5
1412,-18,5,3411,-25,5
1413,-16,5,3412,-25,5
1414,-15,5,3413,-26,5
1415,-15,5,3414,-26,5
1416,-16,5,3415,-25,5
1417,-18,5,3416,-25,5
1418,-17,5,3417,-25,5
1419,-17,5,3418,-26,5
1420,-17,5,3419,-27,5
1421,-16,5,3420,-27,5
1422,-15,5,3421,-26,5
1423,-14,5,3422,-26,5
1424,-14,5,3423,-27,5
1425,-14,5,3424,-29,5
1426,-14,5,3425,-28,5
1427,-14,5,3426,-28,5
1428,-13,5,3427,-27,5
1429,-12,5,3428,-28,5
1430,-13,5,3429,-28,5
1431,-15,5,3430,-28,5
1432,-15,5,3431,-28,5
1433,-15,5,3432,-28,5
1434,-16,5,3433,-29,5
1435,-18,5,3434,-29,5
1436,-17,5,3435,-29,5
1437,-17,5,3436,-29,5
1438,-16,5,3437,-29,5
1439,-16,5,3438,-29,5
1440,-16,5,3439,-29,5
1441,-15,5,3440,-29,5
1442,-16,5,3441,-29,5
1443,-16,5,3442,-29,5
1444,-15,5,3443,-29,5
1445,-17,5,3444,-29,5
1446,-18,5,3445,-29,5
1447,-19,5,3446,-29,5
1448,-18,5,3447,-29,5
1449,-17,5,3448,-28,5
1450,-17,5,3449,-27,5
1451,-16,5,3450,-27,5
1452,-16,5,3451,-27,5
1453,-17,5,3452,-29,5
1454,-17,5,3453,-29,5
1455,-18,5,3454,-29,5
1456,-18,5,3455,-29,5
1457,-17,5,3456,-29,5
1458,-17,5,3457,-29,5
1459,-17,5,3458,-29,5
1460,-18,5,3459,-29,5
1461,-19,5,3460,-28,5
1462,-19,5,3461,-27,5
1463,-18,5,3462,-25,5
1464,-17,5,3463,-24,5
1465,-16,5,3464,-24,5
1466,-17,5,3465,-24,5
1467,-18,5,3466,-23,5
1468,-18,5,3467,-23,5
1469,-19,5,3468,-24,5
1470,-20,5,3469,-25,5
1471,-20,5,3470,-26,5
1472,-20,5,3471,-27,5
1473,-19,5,3472,-26,5
1474,-19,5,3473,-24,5
1475,-18,5,3474,-23,5
1476,-20,5,3475,-23,5
1477,-20,5,3476,-22,5
1478,-21,5,3477,-22,5
1479,-21,5,3478,-23,5
1480,-19,5,3479,-24,5
1481,-18,5,3480,-23,5
1482,-18,5,3481,-23,5
1483,-18,5,3482,-24,5
1484,-18,5,3483,-25,5
1485,-20,5,3484,-25,5
1486,-21,5,3485,-25,5
1487,-22,5,3486,-25,5
1488,-22,5,3487,-24,5
1489,-22,5,3488,-25,5
1490,-21,5,3489,-27,5
1491,-22,5,3490,-28,5
1492,-23,5,3491,-28,5
1493,-23,5,3492,-29,5
1494,-21,5,3493,-29,5
1495,-21,5,3494,-29,5
1496,-22,5,3495,-27,5
1497,-23,5,3496,-25,5
1498,-22,5,3497,-24,5
1499,-20,5,3498,-24,5
1500,-18,5,3499,-25,5
1501,-18,5,3500,-26,5
1502,-19,5,3501,-27,5
1503,-19,5,3502,-27,5
1504,-18,5,3503,-27,5
1505,-18,5,3504,-27,5
1506,-18,5,3505,-28,5
1507,-20,5,3506,-28,5
1508,-21,5,3507,-27,5
1509,-21,5,3508,-26,5
1510,-21,5,3509,-27,5
1511,-21,5,3510,-27,5
1512,-21,5,3511,-27,5
1513,-21,5,3512,-26,5
1514,-20,5,3513,-27,5
1515,-20,5,3514,-28,5
1516,-21,5,3515,-29,5
1517,-21,5,3516,-29,5
1518,-21,5,3517,-29,5
1519,-20,5,3518,-29,5
1520,-19,5,3519,-29,5
1521,-19,5,3520,-28,5
1522,-19,5,3521,-27,5
1523,-19,5,3522,-28,5
1524,-18,5,3523,-28,5
1525,-17,5,3524,-28,5
1526,-17,5,3525,-28,5
1527,-18,5,3526,-28,5
1528,-19,5,3527,-27,5
1529,-20,5,3528,-27,5
1530,-20,5,3529,-27,5
1531,-19,5,3530,-27,5
1532,-18,5,3531,-25,5
1533,-18,5,3532,-24,5
1534,-20,5,3533,-25,5
1535,-20,5,3534,-25,5
1536,-21,5,3535,-25,5
1537,-20,5,3536,-25,5
1538,-20,5,3537,-25,5
1539,-20,5,3538,-25,5
1540,-20,5,3539,-25,5
1541,-20,5,3540,-26,5
1542,-21,5,3541,-25,5
1543,-20,5,3542,-25,5
1544,-19,5,3543,-25,5
1545,-20,5,3544,-25,5
1546,-20,5,3545,-24,5
1547,-20,5,3546,-23,5
1548,-19,5,3547,-22,5
1549,-20,5,3548,-22,5
1550,-21,5,3549,-22,5
1551,-21,5,3550,-21,5
1552,-21,5,3551,-21,5
1553,-21,5,3552,-22,5
1554,-21,5,3553,-23,5
1555,-20,5,3554,-23,5
1556,-19,5,3555,-23,5
1557,-19,5,3556,-22,5
1558,-20,5,3557,-22,5
1559,-20,5,3558,-21,5
1560,-19,5,3559,-20,5
1561,-19,5,3560,-20,5
1562,-19,5,3561,-21,5
1563,-19,5,3562,-21,5
1564,-18,5,3563,-20,5
1565,-18,5,3564,-20,5
1566,-18,5,3565,-19,5
1567,-18,5,3566,-19,5
1568,-18,5,3567,-19,5
1569,-18,5,3568,-19,5
1570,-17,5,3569,-20,5
1571,-16,5,3570,-21,5
1572,-16,5,3571,-21,5
1573,-16,5,3572,-20,5
1574,-18,5,3573,-21,5
1575,-18,5,3574,-21,5
1576,-18,5,3575,-21,5
1577,-18,5,3576,-21,5
1578,-17,5,3577,-22,5
1579,-17,5,3578,-22,5
1580,-16,5,3579,-22,5
1581,-15,5,3580,-22,5
1582,-15,5,3581,-22,5
1583,-16,5,3582,-21,5
1584,-15,5,3583,-21,5
1585,-13,5,3584,-22,5
1586,-12,5,3585,-23,5
1587,-11,5,3586,-22,5
1588,-13,5,3587,-22,5
1589,-14,5,3588,-22,5
1590,-14,5,3589,-22,5
1591,-15,5,3590,-22,5
1592,-15,5,3591,-21,5
1593,-16,5,3592,-22,5
1594,-16,5,3593,-23,5
1595,-15,5,3594,-23,5
1596,-14,5,3595,-23,5
1597,-12,5,3596,-24,5
1598,-12,5,3597,-24,5
1599,-13,5,3598,-22,5
1600,-15,5,3599,-22,5
1601,-15,5,3600,-23,5
1602,-15,5,3601,-22,5
1603,-15,5,3602,-22,5
1604,-14,5,3603,-23,5
1605,-12,5,3604,-24,5
1606,-10,5,3605,-23,5
1607,-9,5,3606,-23,5
1608,-7,5,3607,-22,5
1609,-6,5,3608,-22,5
1610,-5,5,3609,-22,5
1611,-3,5,3610,-23,5
1612,-3,5,3611,-24,5
1613,-4,5,3612,-24,5
1614,-5,5,3613,-24,5
1615,-4,5,3614,-25,5
1616,-5,5,3615,-24,5
1617,-4,5,3616,-23,5
1618,-4,5,3617,-22,5
1619,-5,5,3618,-22,5
1620,-8,5,3619,-21,5
1621,-10,5,3620,-21,5
1622,-11,5,3621,-23,5
1623,-13,5,3622,-23,5
1624,-15,5,3623,-21,5
1625,-16,5,3624,-21,5
1626,-17,5,3625,-21,5
1627,-18,5,3626,-21,5
1628,-18,5,3627,-22,5
1629,-18,5,3628,-21,5
1630,-17,5,3629,-22,5
1631,-18,5,3630,-22,5
1632,-21,5,3631,-23,5
1633,-21,5,3632,-22,5
1634,-21,5,3633,-20,5
1635,-20,5,3634,-19,5
1636,-20,5,3635,-19,5
1637,-20,5,3636,-19,5
1638,-21,5,3637,-20,5
1639,-21,5,3638,-20,5
1640,-21,5,3639,-20,5
1641,-21,5,3640,-19,5
1642,-21,5,3641,-18,5
1643,-22,5,3642,-18,5
1644,-22,5,3643,-18,5
1645,-22,5,3644,-18,5
1646,-23,5,3645,-18,5
1647,-21,5,3646,-17,5
1648,-20,5,3647,-16,5
1649,-20,5,3648,-17,5
1650,-18,5,3649,-18,5
1651,-18,5,3650,-17,5
1652,-18,5,3651,-17,5
1653,-18,5,3652,-16,5
1654,-17,5,3653,-17,5
1655,-16,5,3654,-17,5
1656,-15,5,3655,-18,5
1657,-13,5,3656,-18,5
1658,-9,5,3657,-16,5
1659,-6,5,3658,-15,5
1660,4,5,3659,-13,5
1661,22,5,3660,-11,5
1662,44,5,3661,-10,5
1663,72,5,3662,-9,5
1664,107,5,3663,-9,5
1665,146,5,3664,-10,5
1666,168,5,3665,-9,5
1667,168,5,3666,-9,5
1668,168,5,3667,-8,5
1669,168,5,3668,-9,5
1670,168,5,3669,-10,5
1671,168,5,3670,-12,5
1672,168,5,3671,-14,5
1673,168,5,3672,-16,5
1674,168,5,3673,-17,5
1675,154,5,3674,-19,5
1676,100,5,3675,-21,5
1677,56,5,3676,-22,5
1678,20,5,3677,-24,5
1679,-5,5,3678,-24,5
1680,-23,5,3679,-25,5
1681,-29,5,3680,-27,5
1682,-29,5,3681,-26,5
1683,-29,5,3682,-26,5
1684,-29,5,3683,-25,5
1685,-29,5,3684,-25,5
1686,-29,5,3685,-24,5
1687,-28,5,3686,-25,5
1688,-25,5,3687,-26,5
1689,-23,5,3688,-27,5
1690,-20,5,3689,-27,5
1691,-19,5,3690,-26,5
1692,-18,5,3691,-25,5
1693,-18,5,3692,-25,5
1694,-16,5,3693,-25,5
1695,-16,5,3694,-24,5
1696,-18,5,3695,-24,5
1697,-18,5,3696,-24,5
1698,-18,5,3697,-24,5
1699,-18,5,3698,-25,5
1700,-17,5,3699,-26,5
1701,-18,5,3700,-26,5
1702,-17,5,3701,-26,5
1703,-16,5,3702,-26,5
1704,-15,5,3703,-27,5
1705,-15,5,3704,-27,5
1706,-15,5,3705,-25,5
1707,-14,5,3706,-24,5
1708,-14,5,3707,-21,5
1709,-14,5,3708,-18,5
1710,-15,5,3709,-16,5
1711,-16,5,3710,-14,5
1712,-15,5,3711,-4,5
1713,-15,5,3712,17,5
1714,-15,5,3713,43,5
1715,-16,5,3714,75,5
1716,-16,5,3715,111,5
1717,-17,5,3716,148,5
1718,-16,5,3717,168,5
1719,-14,5,3718,168,5
1720,-13,5,3719,168,5
1721,-12,5,3720,168,5
1722,-12,5,3721,168,5
1723,-12,5,3722,168,5
1724,-12,5,3723,168,5
1725,-13,5,3724,168,5
1726,-12,5,3725,168,5
1727,-12,5,3726,121,5
1728,-13,5,3727,69,5
1729,-13,5,3728,28,5
1730,-12,5,3729,-2,5
1731,-12,5,3730,-23,5
1732,-12,5,3731,-29,5
1733,-11,5,3732,-29,5
1734,-11,5,3733,-29,5
1735,-12,5,3734,-29,5
1736,-13,5,3735,-29,5
1737,-13,5,3736,-29,5
1738,-13,5,3737,-29,5
1739,-12,5,3738,-29,5
1740,-13,5,3739,-29,5
1741,-13,5,3740,-29,5
1742,-11,5,3741,-29,5
1743,-10,5,3742,-29,5
1744,-11,5,3743,-29,5
1745,-13,5,3744,-28,5
1746,-13,5,3745,-25,5
1747,-12,5,3746,-24,5
1748,-12,5,3747,-22,5
1749,-14,5,3748,-20,5
1750,-14,5,3749,-18,5
1751,-13,5,3750,-18,5
1752,-12,5,3751,-19,5
1753,-11,5,3752,-21,5
1754,-11,5,3753,-22,5
1755,-11,5,3754,-21,5
1756,-11,5,3755,-20,5
1757,-11,5,3756,-20,5
1758,-11,5,3757,-21,5
1759,-10,5,3758,-21,5
1760,-10,5,3759,-22,5
1761,-10,5,3760,-21,5
1762,-11,5,3761,-20,5
1763,-10,5,3762,-20,5
1764,-9,5,3763,-19,5
1765,-8,5,3764,-19,5
1766,-7,5,3765,-20,5
1767,-5,5,3766,-20,5
1768,-4,5,3767,-20,5
1769,-2,5,3768,-19,5
1770,-1,5,3769,-17,5
1771,-1,5,3770,-16,5
1772,-2,5,3771,-16,5
1773,-2,5,3772,-16,5
1774,0,5,3773,-17,5
1775,1,5,3774,-17,5
1776,2,5,3775,-15,5
1777,2,5,3776,-13,5
1778,4,5,3777,-13,5
1779,5,5,3778,-13,5
1780,5,5,3779,-14,5
1781,6,5,3780,-14,5
1782,6,5,3781,-15,5
1783,7,5,3782,-16,5
1784,9,5,3783,-18,5
1785,11,5,3784,-18,5
1786,13,5,3785,-17,5
1787,12,5,3786,-16,5
1788,13,5,3787,-15,5
1789,13,5,3788,-14,5
1790,16,5,3789,-14,5
1791,18,5,3790,-14,5
1792,19,5,3791,-15,5
1793,22,5,3792,-15,5
1794,26,5,3793,-15,5
1795,28,5,3794,-14,5
1796,29,5,3795,-15,5
1797,29,5,3796,-15,5
1798,30,5,3797,-14,5
1799,30,5,3798,-13,5
1800,32,5,3799,-13,5
1801,34,5,3800,-13,5
1802,34,5,3801,-12,5
1803,35,5,3802,-13,5
1804,36,5,3803,-13,5
1805,37,5,3804,-12,5
1806,38,5,3805,-11,5
1807,39,5,3806,-10,5
1808,41,5,3807,-11,5
1809,42,5,3808,-12,5
1810,43,5,3809,-11,5
1811,44,5,3810,-10,5
1812,42,5,3811,-8,5
1813,39,5,3812,-8,5
1814,39,5,3813,-8,5
1815,38,5,3814,-8,5
1816,39,5,3815,-7,5
1817,40,5,3816,-5,5
1818,40,5,3817,-5,5
1819,40,5,3818,-4,5
1820,38,5,3819,-3,5
1821,36,5,3820,-3,5
1822,34,5,3821,-3,5
1823,34,5,3822,-1,5
1824,33,5,3823,0,5
1825,32,5,3824,0,5
1826,30,5,3825,1,5
1827,27,5,3826,3,5
1828,25,5,3827,3,5
1829,24,5,3828,2,5
1830,23,5,3829,3,5
1831,22,5,3830,4,5
1832,20,5,3831,6,5
1833,17,5,3832,7,5
1834,14,5,3833,9,5
1835,13,5,3834,9,5
1836,11,5,3835,9,5
1837,8,5,3836,10,5
1838,6,5,3837,12,5
1839,4,5,3838,13,5
1840,1,5,3839,15,5
1841,0,5,3840,17,5
1842,-2,5,3841,19,5
1843,-4,5,3842,21,5
1844,-6,5,3843,22,5
1845,-8,5,3844,23,5
1846,-10,5,3845,25,5
1847,-10,5,3846,26,5
