TS,Reading
2105,1.3
2106,1.4
2107,1.3
2108,1.6
2109,1.9
2110,2.1
2111,2.3
2112,2.4
2113,2.3
2114,2.4
2115,2.5
2116,2.2
2117,2.1
2118,1.9
2119,1.9
2120,1.9
2121,1.9
2122,1.8
2123,1.6
2124,1.5
2125,1.8
2126,1.8
2127,1.7
2128,1.7
2129,1.5
2130,1.6
2131,1.5
2132,1.3
2133,1.2
2134,1.1
2135,1.1
2136,1.4
2137,1.8
2138,1.3
2139,1.2
2140,1.3
2141,1.4
2142,1.5
2143,1.5
2144,1.5
2145,1
2146,1
2147,1.2
2148,1.5
2149,1.3
2150,1.2
2151,1.3
2152,1
2153,0.9
2154,0.6
2155,0.2
2156,0
2157,-0.3
2158,-0.5
2159,-0.6
2160,-0.6
2161,-0.1
2162,0.3
2163,0.2
2164,0.1
2165,-0.1
2166,-0.3
2167,-0.6
2168,-0.8
2169,-1.1
2170,-1.2
2171,-1.2
2172,-1.3
2173,-1.5
2174,-1.5
2175,-1.7
2176,-1.8
2177,-1.7
2178,-1.7
2179,-1.5
2180,-1.6
2181,-1.5
2182,-1.6
2183,-1.7
2184,-1.7
2185,-1.9
2186,-1.8
2187,-1.8
2188,-2.1
2189,-1.9
2190,-1.5
2191,-1.8
2192,-1.6
2193,-1.6
2194,-1.9
2195,-1.8
2196,-1.7
2197,-1.5
2198,-1.3
2199,-1.5
2200,-1.7
2201,-1.8
2202,-1.7
2203,-1.3
2204,-1.2
2205,-1.5
2206,-1.4
2207,-1.1
2208,-0.9
2209,-0.5
2210,-0.1
2211,0.1
2212,0
2213,0
2214,0.3
2215,0.5
2216,0.3
2217,0.2
2218,0.6
2219,0.6
2220,0.8
2221,0.9
2222,1
2223,1.1
2224,1.4
2225,1.5
2226,1.1
2227,0.8
2228,1
2229,1.2
2230,1.4
2231,1.4
2232,1.2
2233,1.1
2234,1
2235,0.9
2236,1.3
2237,1.8
2238,1.9
2239,2.2
2240,2.2
2241,1.9
2242,1.7
2243,1.3
2244,1.1
2245,1.3
2246,1.5
2247,1.4
2248,1.3
2249,1.3
2250,1.1
2251,1.1
2252,1.4
2253,1.6
2254,1.5
2255,1.2
2256,1.3
2257,1.3
2258,1.4
2259,1.5
2260,1.4
2261,1.7
2262,1.9
2263,2
2264,1.5
2265,1.6
2266,1.8
2267,1.6
2268,1.4
2269,1
2270,0.9
2271,1.2
2272,1.7
2273,1.6
2274,1.5
2275,1.4
2276,1.4
2277,1.6
2278,1.8
2279,2
2280,1.8
2281,1.4
2282,1.5
2283,1.8
2284,1.8
2285,1.4
2286,1.1
2287,1.1
2288,0.9
2289,0.9
2290,1.2
2291,1.6
2292,1.6
2293,1.4
2294,1.3
2295,1.7
2296,2
2297,1.4
2298,0.7
2299,0.7
2300,1.1
2301,1.3
2302,1.8
2303,1.7
2304,1.3
2305,0.8
2306,0.6
2307,0.7
2308,1
2309,1.3
2310,1.5
2311,1.6
2312,1.4
2313,1.3
2314,1
2315,1.3
2316,1.4
2317,1.4
2318,1.1
2319,1.2
2320,1.5
2321,1.5
2322,1.3
2323,1.3
2324,1.7
2325,1.8
2326,1.2
2327,1.2
2328,1.3
2329,1.1
2330,1.3
2331,1.7
2332,1.9
2333,2
2334,1.8
2335,1.2
2336,1.2
2337,1.4
2338,1.5
2339,1.6
2340,2
2341,2.1
2342,1.3
2343,0.8
2344,1.1
2345,1.1
2346,1.2
2347,1.6
2348,1.4
2349,1.3
2350,1.4
2351,1.5
2352,1.7
2353,1.7
2354,1.7
2355,1.6
2356,1.8
2357,1.7
2358,1.9
2359,1.5
2360,1.3
2361,1.5
2362,1.7
2363,1.7
2364,1.6
2365,1.5
2366,1.7
2367,1.9
2368,2.1
2369,2
2370,1.7
2371,2.5
2372,2.7
2373,2.6
2374,2.6
2375,2.4
2376,1.8
2377,1.4
2378,1.5
2379,1.7
2380,1.7
2381,1.7
2382,1.9
2383,1.9
2384,1.8
2385,1.5
2386,1.2
2387,1.4
2388,2.1
2389,2.5
2390,2.7
2391,2.8
2392,2.6
2393,2.3
2394,2.1
2395,1.8
2396,1.3
2397,1.1
2398,1.2
2399,1.4
2400,1.6
2401,1.9
2402,1.7
2403,1.6
2404,1.8
2405,2
2406,2.1
2407,1.7
2408,1.9
2409,2
2410,2.1
2411,2.3
2412,2.2
2413,1.7
2414,1.7
2415,1.8
2416,1.6
2417,1.1
2418,1.5
2419,1.9
2420,2.1
2421,2.3
2422,2.1
2423,2.2
2424,2
2425,2.2
2426,2.4
2427,2.6
2428,2.2
2429,2
2430,1.9
2431,1.8
2432,2
2433,2
2434,1.7
2435,1.4
2436,1.4
2437,1.8
2438,1.8
2439,1.5
2440,1.4
2441,1.6
2442,1.8
2443,1.9
2444,2
2445,1.8
2446,1.3
2447,0.6
2448,0.6
2449,1.1
2450,1.2
2451,1.1
2452,0.7
2453,0.9
2454,1.1
2455,1.2
2456,1.3
2457,1
2458,0.4
2459,0.3
2460,0.4
2461,0.3
2462,0.4
2463,0.6
2464,0.5
2465,0.2
2466,0.3
2467,0.2
2468,0.3
2469,0.5
2470,0.7
2471,0.9
2472,0.5
2473,0.6
2474,0.9
2475,0.7
2476,0.5
2477,0.3
2478,0.3
2479,0.7
2480,1.1
2481,1.4
2482,1.6
2483,1.6
2484,1.7
2485,2
2486,2.2
2487,1.7
2488,1.5
2489,1.8
2490,1.9
2491,2.1
2492,1.8
2493,1.6
2494,2
2495,2.2
2496,1.7
2497,1.7
2498,2
2499,1.9
2500,1.8
2501,1.8
2502,1.9
2503,1.9
2504,1.7
2505,1.8
2506,2.2
2507,2.6
2508,2.4
2509,2.2
2510,2.1
2511,2.1
2512,2.1
2513,2.5
2514,2.3
2515,1.8
2516,1.8
2517,1.8
2518,2.1
2519,2.1
2520,1.6
2521,1.2
2522,0.2
2523,-0.5
2524,-1.3
2525,-3.2
2526,-5.1
2527,-6.8
2528,-8.5
2529,-10.3
2530,-12
2531,-13.4
2532,-14.1
2533,-14.4
2534,-14.7
2535,-14.5
2536,-12.9
2537,-9.9
2538,-7.4
2539,-6.4
2540,-5.4
2541,-4.6
2542,-3.4
2543,-2.6
2544,-2.6
2545,-2.7
2546,-2.5
2547,-2.1
2548,-1
2549,-0.3
2550,0
2551,0.3
2552,0.2
2553,0.2
2554,0.6
2555,1.1
2556,1.6
2557,2.1
2558,1.8
2559,1.3
2560,1.1
2561,1.1
2562,1.2
2563,1.7
2564,1.9
2565,2.1
2566,2.2
2567,2.2
2568,2.1
2569,2
2570,2
2571,2.1
2572,2.1
2573,1.9
2574,1.6
2575,1.7
2576,2.1
2577,2
2578,1.8
2579,2
2580,1.9
2581,2
2582,2
2583,2.2
2584,2
2585,1.9
2586,2.1
2587,2.2
2588,2.3
2589,2.6
2590,2.3
2591,1.8
2592,1.9
2593,1.4
2594,1.3
2595,1.1
2596,1.2
2597,1.8
2598,2
2599,2
2600,2
2601,1.9
2602,1.7
2603,1.4
2604,1.5
2605,1.3
2606,0.9
2607,0.9
2608,1
2609,1.4
2610,1.5
2611,1.5
2612,2
2613,2.1
2614,1.9
2615,1.1
2616,0.4
2617,0.3
2618,0.8
2619,0.9
2620,1
2621,0.7
2622,0.4
2623,0.4
2624,0.6
2625,0.6
2626,1.1
2627,1
2628,0.6
2629,0.4
2630,0.3
2631,0.5
2632,0.7
2633,0.6
2634,0.5
2635,0.4
2636,0.4
2637,0
2638,-0.1
2639,0
2640,-0.1
2641,0.1
2642,0
2643,0
2644,-0.3
2645,-0.7
2646,-0.9
2647,-1.3
2648,-1.5
2649,-1.3
2650,-1.3
2651,-1.7
2652,-1.8
2653,-1.3
2654,-1.2
2655,-1.4
2656,-1.6
2657,-1.5
2658,-1.8
2659,-1.9
2660,-2
2661,-2.4
2662,-2.5
2663,-2.8
2664,-2.7
2665,-2.7
2666,-2.3
2667,-1.9
2668,-2
2669,-2.1
2670,-2.3
2671,-2.7
2672,-3.1
2673,-3.3
2674,-3.1
2675,-2.9
2676,-2.7
2677,-2.6
2678,-2.7
2679,-2.9
2680,-2.9
2681,-2.7
2682,-2.6
2683,-2.7
2684,-2.5
2685,-2
2686,-1.7
2687,-1.8
2688,-1.5
2689,-1.4
2690,-1.1
2691,-1
2692,-1.2
2693,-1.4
2694,-1.6
2695,-0.9
2696,-0.6
2697,-0.7
2698,-0.7
2699,-0.3
2700,0
2701,0.2
2702,0.2
2703,0.1
2704,0.4
2705,0.5
2706,0
2707,0
2708,0.4
2709,0.6
2710,0.5
2711,0.9
2712,1
2713,0.9
2714,0.9
2715,0.6
2716,0.3
2717,0.3
2718,1
2719,1.3
2720,1.2
2721,1.4
2722,1.5
2723,1.7
2724,1.7
2725,1.5
2726,1.2
2727,1.1
2728,1
2729,1
2730,1.1
2731,1.1
2732,1
2733,0.8
2734,0.8
2735,0.9
2736,1
2737,1
2738,0.9
2739,1.1
2740,1.1
2741,1.3
2742,1.4
2743,1.6
2744,1.5
2745,1.6
2746,1.6
2747,1.4
2748,1.4
2749,1.5
2750,1.2
2751,1
2752,1.1
2753,1
2754,1.3
2755,1.4
2756,1.3
2757,1.5
2758,1.6
2759,1.4
2760,1
2761,0.9
2762,1.2
2763,1.7
2764,1.8
2765,1.6
2766,1.3
2767,1.4
2768,1.8
2769,1.9
2770,1.9
2771,1.5
2772,1.3
2773,1.2
2774,0.5
2775,0.6
2776,1.1
2777,1.1
2778,0.9
2779,0.9
2780,1.4
2781,1.6
2782,1.6
2783,1.6
2784,1.5
2785,1.3
2786,1.5
2787,1.9
2788,2
2789,1.9
2790,1.5
2791,1.2
2792,1
2793,0.8
2794,0.9
2795,0.9
2796,1.3
2797,1.4
2798,1.3
2799,1.4
2800,0.9
2801,1.2
2802,1.6
2803,1.7
2804,1.6
2805,1.7
2806,1.7
2807,1.1
2808,1
2809,1
2810,1
2811,1.3
2812,1.6
2813,1.7
2814,1.9
2815,1.8
2816,1.6
2817,1.6
2818,1.8
2819,1.8
2820,1.4
2821,0.8
2822,0.8
2823,1
2824,1.3
2825,1.3
2826,1.5
2827,1.5
2828,1.1
2829,1
2830,1.5
2831,1.7
2832,1.5
2833,1.3
2834,1.2
2835,1.4
2836,1.8
2837,1.6
2838,1.7
2839,1.7
2840,1.9
2841,2
2842,1.5
2843,1.4
2844,1.7
2845,1.6
2846,1.3
2847,1.2
2848,0.9
2849,1
2850,1.3
2851,1.6
2852,1.5
2853,1.3
2854,1.4
2855,1.8
2856,2.1
2857,2.2
2858,1.9
2859,1.7
2860,1.8
2861,1.6
2862,1.5
2863,1.4
2864,0.7
2865,0.4
2866,0.7
2867,1.3
2868,1.7
2869,1.9
2870,2
2871,1.9
2872,1.8
2873,1.8
2874,2
2875,2
2876,1.8
2877,1.4
2878,1.3
2879,1.3
2880,1.4
2881,1.4
2882,1.1
2883,1.3
2884,1.8
2885,1.7
2886,1.6
2887,1.4
2888,1.2
2889,1.4
2890,1.8
2891,1.6
2892,1.3
2893,1.5
2894,1.4
2895,1.2
2896,1.1
2897,1.2
2898,1.1
2899,1
2900,1.4
2901,1.6
2902,1.8
2903,1.7
2904,1.8
2905,1.8
2906,1.9
2907,2.2
2908,2.2
2909,1.8
2910,1.7
2911,1.3
2912,1
2913,1.1
2914,1.4
2915,1.2
2916,1.2
2917,1.7
2918,2.2
2919,2.6
2920,2.4
2921,1.7
2922,0.8
2923,0.7
2924,1.1
2925,1.2
2926,1.5
2927,1.3
2928,1.1
2929,1.1
2930,0.9
2931,0.8
2932,1
2933,1.3
2934,1.5
2935,1.3
2936,1.1
2937,0.9
2938,0.6
2939,0.5
2940,0.5
2941,0.6
2942,1.1
2943,1
2944,1.1
2945,1.2
2946,1
2947,1
2948,1.2
2949,0.7
2950,0.3
2951,0.4
2952,0.3
2953,-0.1
2954,0.2
2955,0.4
2956,0.3
2957,0.5
2958,1.1
2959,1.3
2960,1.5
2961,1.4
2962,0.8
2963,0.1
2964,0.3
2965,1.4
2966,1.6
2967,1.7
2968,1.8
2969,1.8
2970,1.5
2971,1.6
2972,1.8
2973,2.2
2974,2.6
2975,2.3
2976,1.9
2977,2.1
2978,2.2
2979,2
2980,2.4
2981,2.6
2982,2.6
2983,2.6
2984,2.3
2985,2.3
2986,2.6
2987,2.7
2988,2.3
2989,2.4
2990,2.1
2991,2
2992,2.2
2993,2.6
2994,2.7
2995,2.6
2996,2.4
2997,2.5
2998,2.7
2999,2.3
3000,2.6
3001,2.8
3002,2.5
3003,2.5
3004,2.6
3005,2.4
3006,2
3007,1.8
3008,1.3
3009,0.5
3010,0
3011,-1.1
3012,-2.9
3013,-5.4
3014,-7.8
3015,-9.7
3016,-11.5
3017,-13.4
3018,-14.2
3019,-13.8
3020,-14.1
3021,-14
3022,-12.8
3023,-10.5
3024,-8.9
3025,-7.8
3026,-7.1
3027,-5.9
3028,-4.1
3029,-3.2
3030,-2.6
3031,-2.1
3032,-1.4
3033,-0.9
3034,-0.5
3035,0.3
3036,0.9
3037,0.6
3038,0.5
3039,1.1
3040,1.3
3041,1.4
3042,1.7
3043,1.8
3044,1.8
3045,1.9
3046,2.2
3047,1.8
3048,1.9
3049,1.8
3050,1.8
3051,1.6
3052,1.9
3053,2.1
3054,2.4
3055,2.8
3056,3
3057,2.5
3058,2
3059,1.8
3060,2.1
3061,2
3062,2
3063,1.9
3064,1.9
3065,2.1
3066,2.1
3067,1.9
3068,2.2
3069,2.3
3070,2.3
3071,2.4
3072,2.7
3073,2.4
3074,1.9
3075,2
3076,1.7
3077,1.9
3078,2
3079,2
3080,1.7
3081,1.6
3082,1.6
3083,1.5
3084,1.3
3085,1.3
3086,1.5
3087,1.5
3088,1.4
3089,1.8
3090,1.7
3091,1.3
3092,1.2
3093,1.2
3094,1.2
3095,1.3
3096,1.4
3097,1.6
3098,1.9
3099,2.2
3100,2
3101,1.6
3102,1.7
3103,1.8
3104,1.3
3105,1.1
3106,1.2
3107,1.5
3108,1.4
3109,1.4
3110,1.2
3111,0.9
3112,0.8
3113,0.8
3114,1
3115,1
3116,1
3117,1
3118,1
3119,1.2
3120,1.4
3121,1.2
3122,0.5
3123,-0.1
3124,-0.3
3125,-0.2
3126,0
3127,0.3
3128,-0.3
3129,-0.3
3130,-0.5
3131,-0.8
3132,-0.6
3133,-0.4
3134,-0.5
3135,-0.9
3136,-1
3137,-0.6
3138,-1.3
3139,-1.6
3140,-1.7
3141,-1.5
3142,-1.5
3143,-1.7
3144,-2.2
3145,-2.6
3146,-2.5
3147,-2.1
3148,-1.9
3149,-2.1
3150,-2.5
3151,-2.7
3152,-2.7
3153,-2.5
3154,-2.5
3155,-2.3
3156,-2.5
3157,-2.5
3158,-2.4
3159,-2.6
3160,-2.9
3161,-3.1
3162,-3.4
3163,-3.2
3164,-2.7
3165,-2.3
3166,-2.6
3167,-3.2
3168,-2.6
3169,-2
3170,-1.9
3171,-1.8
3172,-1.6
3173,-1.4
3174,-2
3175,-2.1
3176,-2.1
3177,-2
3178,-1.5
3179,-1.1
3180,-0.8
3181,-0.6
3182,-0.4
3183,-0.3
3184,-0.3
3185,-0.5
3186,-1
3187,-0.9
3188,-0.8
3189,-0.4
3190,-0.2
3191,0
3192,0.3
3193,0.2
3194,0.1
3195,0
3196,0.2
3197,0.5
3198,0.5
3199,0.4
3200,0.4
3201,0.5
3202,0.6
3203,0.4
3204,0
3205,0.4
3206,0.9
3207,1
3208,1.2
3209,1.2
3210,0.9
3211,1.1
3212,1.3
3213,1.2
3214,1.1
3215,0.8
3216,0.5
3217,0.5
3218,0.5
3219,0.4
3220,0.2
3221,0.3
3222,0.6
3223,0.6
3224,0.8
3225,1.1
3226,1.1
3227,1
3228,0.7
3229,0.6
3230,1.5
3231,1.6
3232,1.5
3233,1.1
3234,1.1
3235,0.8
3236,0.7
3237,0.6
3238,0.7
3239,0.7
3240,0.8
3241,0.2
3242,0
3243,0.2
3244,0.3
3245,0.6
3246,0.8
3247,0.4
3248,0.4
3249,0.8
3250,1.3
3251,1.3
3252,1.1
3253,0.9
3254,0.9
3255,0.9
3256,1
3257,0.9
3258,1
3259,1.4
3260,1.3
3261,1.3
3262,1.4
3263,1.4
3264,1
3265,0.7
3266,0.6
3267,0.9
3268,0.6
3269,0.4
3270,0.7
3271,0.7
3272,0.5
3273,0.4
3274,0.4
3275,0.3
3276,0.3
3277,0.3
3278,0.5
3279,0.6
3280,0.8
3281,0.8
3282,0.9
3283,1.1
3284,1.3
3285,0.5
3286,0
3287,-0.1
3288,-0.2
3289,0
3290,0.8
3291,0.9
3292,0.7
3293,0.8
3294,1
3295,0.8
3296,0.9
3297,0.7
3298,0.8
3299,0.8
3300,0.8
3301,0.8
3302,0.7
3303,0.4
3304,0.6
3305,0.7
3306,0.6
3307,1
3308,1.3
3309,1.2
3310,1.1
3311,1.2
3312,0.8
3313,0.4
3314,0.7
3315,1
3316,0.9
3317,0.6
3318,0.5
3319,0.3
3320,0.6
3321,0.7
3322,0.5
3323,0.3
3324,1
3325,1.3
3326,1.4
3327,1.6
3328,1.5
3329,1.3
3330,1.1
3331,1.1
3332,1
3333,0.9
3334,0.4
3335,0.2
3336,0.6
3337,0.6
3338,0.4
3339,0.5
3340,0.4
3341,0
3342,0.3
3343,1
3344,1
3345,1
3346,0.8
3347,1
3348,0.7
3349,0.5
3350,0.5
3351,0.1
3352,0
3353,0.5
3354,1
3355,0.9
3356,1
3357,1.1
3358,1.2
3359,1.3
3360,1.1
3361,0.9
3362,1.1
3363,1.3
3364,1.1
3365,0.9
3366,0.8
3367,1
3368,1
3369,0.7
3370,0.8
3371,1.1
3372,1.3
3373,1.1
3374,1
3375,0.9
3376,0.5
3377,0.7
3378,1
3379,0.9
3380,0.7
3381,0.6
3382,1
3383,1.6
3384,1.3
3385,0.9
3386,1
3387,0.7
3388,0.6
3389,0.7
3390,0.3
3391,0.6
3392,1.1
3393,1.5
3394,1.6
3395,1
3396,0.5
3397,0.4
3398,0.6
3399,0.3
3400,0.2
3401,0.5
3402,1.1
3403,0.9
3404,0.6
3405,0.5
3406,0.5
3407,0.1
3408,0
3409,0.1
3410,-0.3
3411,-0.1
3412,-0.1
3413,-0.4
3414,-0.7
3415,-0.8
3416,-0.5
3417,-0.2
3418,-0.6
3419,-0.9
3420,-0.3
3421,0.1
3422,0
3423,-0.2
3424,-0.1
3425,0
3426,0.1
3427,0.2
3428,0.5
3429,0.6
3430,0.2
3431,0.2
3432,0.2
3433,0.8
3434,1
3435,0.6
3436,1
3437,1.6
3438,1.6
3439,1.5
3440,1.7
3441,1.8
3442,1.4
3443,1.2
3444,1
3445,1.2
3446,1.6
3447,1.7
3448,1.4
3449,0.9
3450,1.4
3451,1.6
3452,1.6
3453,1.8
3454,2.1
3455,2
3456,1.4
3457,1.4
3458,1.8
3459,1.6
3460,1.6
3461,1.9
3462,1.9
3463,2
3464,1.7
3465,1.2
3466,1.1
3467,1.3
3468,1.2
3469,1.4
3470,1.8
3471,2.3
3472,2
3473,1.4
3474,0.9
3475,0.2
3476,-0.6
3477,-2
3478,-4.3
3479,-6.6
3480,-8.6
3481,-10.1
3482,-11.3
3483,-12.4
3484,-13.3
3485,-13.7
3486,-14.3
3487,-13.9
3488,-12.3
3489,-9.8
3490,-8.2
3491,-7.2
3492,-6.1
3493,-5.1
3494,-3.8
3495,-2.5
3496,-1.6
3497,-1
3498,-0.7
3499,0
3500,0.1
3501,0.3
3502,0.2
3503,0.5
3504,1.1
3505,1.5
3506,1.4
3507,1.1
3508,1.5
3509,1.8
3510,2
3511,1.4
3512,0.9
3513,1.2
3514,1.4
3515,1.4
3516,1.6
3517,1.7
3518,1.8
3519,1.9
3520,1.7
3521,1.9
3522,1.8
3523,1.8
3524,2.2
3525,2.4
3526,2.1
3527,1.4
3528,1.6
3529,2.1
3530,1.7
3531,1.3
3532,1.8
3533,2.5
3534,2.9
3535,2.7
3536,2.3
3537,2
3538,1.8
3539,2.1
3540,2.1
3541,1.7
3542,1.7
3543,1.8
3544,1.6
3545,1.8
3546,1.9
3547,1.3
3548,1.7
3549,1.4
3550,1.2
3551,1.4
3552,1.8
3553,1.8
3554,1.4
3555,1.6
3556,1.8
3557,1.9
3558,1.8
3559,1.7
3560,1.7
3561,1.8
3562,1.8
3563,1.7
3564,1.6
3565,1.3
3566,1.4
3567,1.6
3568,1.9
3569,1.5
3570,1.1
3571,1.1
3572,1
3573,0.9
3574,0.9
3575,1.3
3576,1.1
3577,0.5
3578,0.6
3579,0.6
3580,1
3581,0.8
3582,0.7
3583,0.8
3584,0.6
3585,0.6
3586,0.7
3587,0.4
3588,0.3
3589,0.3
3590,0.2
3591,-0.2
3592,-0.2
3593,0.4
3594,0.3
3595,0
3596,-0.1
3597,-0.5
3598,-0.9
3599,-1.1
3600,-1.1
3601,-1.5
3602,-1.4
3603,-1.2
3604,-1
3605,-1.3
3606,-1.1
3607,-1.2
3608,-1.5
3609,-1.5
3610,-1.7
3611,-1.8
3612,-1.7
3613,-1.6
3614,-1.2
3615,-1.1
3616,-1.4
3617,-2
3618,-2.4
3619,-2.4
3620,-2.9
3621,-2.9
3622,-2.3
3623,-2.1
3624,-1.9
3625,-1.8
3626,-2.1
3627,-2.2
3628,-2.2
3629,-2
3630,-1.9
3631,-1.8
3632,-1.5
3633,-1.4
3634,-1.6
3635,-1.8
3636,-1.7
3637,-1.7
3638,-1.7
3639,-1.6
3640,-1.7
3641,-1.6
3642,-1.1
3643,-0.6
3644,-0.8
3645,-0.9
3646,-0.8
3647,-0.8
3648,-1
3649,-1.5
3650,-1.5
3651,-0.6
3652,-0.1
3653,-0.3
3654,-0.7
3655,-0.2
3656,0
3657,0.1
3658,0.4
3659,0.8
3660,0.8
3661,0.7
3662,1
3663,1.2
3664,1.1
3665,1
3666,1.1
3667,0.6
3668,0.3
3669,0.2
3670,0.3
3671,0.7
3672,1
3673,1.2
3674,1.2
3675,1.4
3676,1.8
3677,1.6
3678,1.2
3679,0.8
3680,0.6
3681,0.3
3682,0.6
3683,0.7
3684,0.7
3685,0.8
3686,0.6
3687,0.5
3688,0.8
3689,0.8
3690,0.9
3691,1.1
3692,1.1
3693,1.3
3694,1.1
3695,0.9
3696,0.7
3697,0.4
3698,0.5
3699,0.8
3700,1
3701,1.2
3702,1.5
3703,0.9
3704,0.8
3705,0.9
3706,0.5
3707,0.3
3708,0.6
3709,1
3710,0.9
3711,1.1
3712,1.3
3713,1.4
3714,1.1
3715,1.1
3716,1.2
3717,0.9
3718,1.1
3719,1.3
3720,1.2
3721,0.9
3722,0.7
3723,0.4
3724,0.5
3725,0.8
3726,1
3727,0.8
3728,0.6
3729,0.5
3730,0.5
3731,0.6
3732,0.7
3733,1.1
3734,1
3735,0.9
3736,1.2
3737,0.9
3738,0.6
3739,0.5
3740,0.5
3741,1
3742,1.4
3743,1.1
3744,1
3745,0.9
3746,0.9
3747,0.8
3748,1
3749,0.7
3750,0.2
3751,0.3
3752,0.7
3753,0.7
3754,0.6
3755,0.8
3756,0.8
3757,0.8
3758,0.9
3759,0.9
3760,1
3761,1.2
3762,1.2
3763,0.9
3764,0.9
3765,1.3
3766,1.2
3767,1.1
3768,1.1
3769,0.9
3770,0.9
3771,1.1
3772,1
3773,0.9
3774,1
3775,1
3776,0.9
3777,0.9
3778,0.8
3779,0.9
3780,1.3
3781,1.4
3782,1.4
3783,1.6
3784,1.8
3785,1.7
3786,0.8
3787,0.5
3788,0.5
3789,0.8
3790,1
3791,1.1
3792,1.6
3793,1.6
3794,1.5
3795,1.5
3796,1.4
3797,1.3
3798,1.3
3799,0.9
3800,0.9
3801,1
3802,0.7
3803,1.3
3804,1.7
3805,2
3806,2.1
3807,1.9
3808,1.6
3809,1.5
3810,1.5
3811,1.9
3812,1.8
3813,1.7
3814,1.6
3815,1.5
3816,1.2
3817,1
3818,1.5
3819,1.6
3820,1.6
3821,1.4
3822,1.4
3823,1.5
3824,1.6
3825,1.6
3826,1.4
3827,1.3
3828,1.2
3829,1.4
3830,1.6
3831,1.4
3832,1.3
3833,1.3
3834,2
3835,1.9
3836,1.5
3837,1.4
3838,1.3
3839,1.6
3840,1.6
3841,1.8
3842,2.1
3843,2
3844,2.1
3845,1.8
3846,1.4
3847,0.9
3848,0.9
3849,1.3
3850,1.7
3851,1.7
3852,1.9
3853,1.5
3854,1.7
3855,1.7
3856,1.2
3857,0.8
3858,0.7
3859,0.7
3860,0.8
3861,0.7
3862,0.9
3863,1.1
3864,1.1
3865,1
3866,1.2
3867,1.6
3868,1.7
3869,1.4
3870,1.1
3871,1.2
3872,1.2
3873,1
3874,0.6
3875,0.3
3876,0.2
3877,0.3
3878,0.3
3879,0.2
3880,0.1
3881,0.2
3882,0.1
3883,0.1
3884,0
3885,0.2
3886,0.1
3887,0.4
3888,0.6
3889,0.5
3890,0.5
3891,0.6
3892,0.8
3893,0.7
3894,0.4
3895,0.3
3896,0.6
3897,0.9
3898,1.2
3899,1.3
3900,1.4
3901,1.8
3902,2.5
3903,2.5
3904,1.8
3905,1.6
3906,1.9
3907,2
3908,2
3909,1.9
3910,1.9
3911,1.9
3912,2.2
3913,2.5
3914,2.5
3915,2.3
3916,2.4
3917,2.2
3918,2
3919,1.8
3920,1.9
3921,1.9
3922,2.1
3923,2.1
3924,2
3925,1.8
3926,1.6
3927,1.9
3928,2
3929,2.1
3930,2
3931,2.3
3932,2.2
3933,2.3
3934,2.2
3935,1.6
3936,1.1
3937,0.5
3938,0
3939,-0.9
3940,-2.5
3941,-5
3942,-7.5
3943,-9.2
3944,-10.6
3945,-11.8
3946,-13.3
3947,-14.3
3948,-14.8
3949,-15.2
3950,-14.8
3951,-12.6
3952,-10.2
3953,-8.5
3954,-7.2
3955,-6.4
3956,-5.2
3957,-3.7
3958,-2.6
3959,-2.5
3960,-2.7
3961,-2.4
3962,-1.4
3963,-0.1
3964,0.5
3965,0.3
3966,0.2
3967,0.3
3968,0.8
3969,1.2
3970,1.5
3971,1.4
3972,1.5
3973,1.7
3974,1.6
3975,1.8
3976,1.9
3977,1.9
3978,2.1
3979,2.1
3980,2
3981,1.8
3982,2.1
3983,2.2
3984,1.9
3985,2
3986,2.1
3987,1.7
3988,1.4
3989,1.3
3990,1.5
3991,2.1
3992,1.9
3993,1.9
3994,2.1
3995,2.1
3996,1.8
3997,1.7
3998,1.6
3999,1.4
4000,1.3
4001,1.4
4002,1.6
4003,1.9
4004,1.9
4005,1.6
4006,1.8
4007,2
4008,1.7
4009,1.3
4010,1.1
4011,1.6
4012,1.6
4013,1.6
4014,1.7
4015,2
4016,1.7
4017,1.5
4018,1.5
4019,1.5
4020,1.8
4021,1.7
4022,1.5
4023,1.5
4024,1.1
4025,0.9
4026,0.6
4027,0.6
4028,1.5
4029,1.5
4030,1.3
4031,1.6
4032,1.4
4033,1
4034,1.6
4035,2.1
4036,2
4037,1.4
4038,0.9
4039,0.7
4040,0.8
4041,1
4042,0.7
4043,0.5
4044,0.5
4045,0.5
4046,0.7
4047,0.9
4048,0.5
4049,0
4050,-0.1
4051,0.1
4052,0.3
4053,-0.1
4054,-0.4
4055,-0.4
4056,-0.4
4057,0
4058,0
4059,-0.4
4060,-0.2
4061,-0.2
4062,-0.3
4063,-0.1
4064,-0.3
4065,-0.8
4066,-0.9
4067,-1.2
4068,-1.5
4069,-1.1
4070,-1
4071,-1.2
4072,-1
4073,-1.4
4074,-1.9
4075,-1.9
4076,-1.8
4077,-2
4078,-1.7
4079,-1.7
4080,-2
4081,-1.9
4082,-2
4083,-2.4
4084,-2.9
4085,-2.7
4086,-2.7
4087,-2.7
4088,-2.6
4089,-2.6
4090,-2.6
4091,-2.6
4092,-2.2
4093,-1.9
4094,-2.3
4095,-2.4
4096,-2.4
4097,-2.2
4098,-2.1
4099,-2
4100,-2
4101,-2.1
4102,-2.1
4103,-1.4
4104,-1
4105,-1
