TS,Reading,Flag,TS2,Reading2,Flag2
1,13,5,2000,15,5
2,14,5,2001,15,5
3,14,5,2002,13,5
4,15,5,2003,16,5
5,16,5,2004,19,5
6,16,5,2005,19,5
7,14,5,2006,19,5
8,11,5,2007,19,5
9,11,5,2008,19,5
10,13,5,2009,19,5
11,12,5,2010,17,5
12,12,5,2011,15,5
13,13,5,2012,15,5
14,13,5,2013,15,5
15,13,5,2014,16,5
16,13,5,2015,15,5
17,15,5,2016,14,5
18,17,5,2017,14,5
19,17,5,2018,14,5
20,16,5,2019,15,5
21,15,5,2020,16,5
22,15,5,2021,13,5
23,13,5,2022,12,5
24,8,5,2023,12,5
25,8,5,2024,13,5
26,12,5,2025,14,5
27,12,5,2026,12,5
28,11,5,2027,12,5
29,12,5,2028,12,5
30,11,5,2029,9,5
31,12,5,2030,6,5
32,12,5,2031,7,5
33,16,5,2032,12,5
34,18,5,2033,16,5
35,15,5,2034,17,5
36,15,5,2035,14,5
37,14,5,2036,13,5
38,10,5,2037,14,5
39,6,5,2038,16,5
40,4,5,2039,19,5
41,4,5,2040,18,5
42,8,5,2041,17,5
43,11,5,2042,17,5
44,12,5,2043,14,5
45,13,5,2044,11,5
46,14,5,2045,8,5
47,14,5,2046,10,5
48,12,5,2047,13,5
49,11,5,2048,16,5
50,13,5,2049,17,5
51,15,5,2050,17,5
52,15,5,2051,18,5
53,12,5,2052,18,5
54,11,5,2053,15,5
55,11,5,2054,13,5
56,11,5,2055,13,5
57,9,5,2056,15,5
58,9,5,2057,17,5
59,12,5,2058,18,5
60,14,5,2059,17,5
61,12,5,2060,15,5
62,11,5,2061,16,5
63,7,5,2062,18,5
64,5,5,2063,18,5
65,6,5,2064,16,5
66,6,5,2065,16,5
67,6,5,2066,16,5
68,1,5,2067,16,5
69,0,5,2068,17,5
70,1,5,2069,19,5
71,1,5,2070,17,5
72,1,5,2071,13,5
73,-1,5,2072,13,5
74,-5,5,2073,13,5
75,-6,5,2074,15,5
76,-4,5,2075,14,5
77,-3,5,2076,11,5
78,-1,5,2077,10,5
79,-2,5,2078,11,5
80,-4,5,2079,12,5
81,-4,5,2080,11,5
82,-1,5,2081,11,5
83,0,5,2082,11,5
84,-1,5,2083,12,5
85,0,5,2084,14,5
86,1,5,2085,16,5
87,1,5,2086,14,5
88,1,5,2087,15,5
89,0,5,2088,18,5
90,-1,5,2089,16,5
91,-2,5,2090,14,5
92,-5,5,2091,13,5
93,-7,5,2092,14,5
94,-6,5,2093,13,5
95,-3,5,2094,11,5
96,-1,5,2095,11,5
97,-2,5,2096,10,5
98,-3,5,2097,9,5
99,-4,5,2098,11,5
100,-2,5,2099,12,5
101,0,5,2100,11,5
102,2,5,2101,11,5
103,2,5,2102,11,5
104,3,5,2103,11,5
105,3,5,2104,11,5
106,5,5,2105,10,5
107,7,5,2106,8,5
108,8,5,2107,9,5
109,8,5,2108,9,5
110,9,5,2109,8,5
111,8,5,2110,5,5
112,12,5,2111,4,5
113,16,5,2112,4,5
114,16,5,2113,1,5
115,15,5,2114,-1,5
116,14,5,2115,1,5
117,12,5,2116,3,5
118,10,5,2117,0,5
119,9,5,2118,-1,5
120,9,5,2119,-2,5
121,9,5,2120,-3,5
122,10,5,2121,-4,5
123,10,5,2122,-3,5
124,9,5,2123,-1,5
125,9,5,2124,2,5
126,12,5,2125,1,5
127,13,5,2126,-1,5
128,14,5,2127,-5,5
129,15,5,2128,-8,5
130,16,5,2129,-8,5
131,17,5,2130,-6,5
132,18,5,2131,1,5
133,17,5,2132,5,5
134,17,5,2133,7,5
135,17,5,2134,9,5
136,15,5,2135,10,5
137,14,5,2136,11,5
138,12,5,2137,14,5
139,11,5,2138,15,5
140,13,5,2139,15,5
141,15,5,2140,13,5
142,10,5,2141,11,5
143,6,5,2142,11,5
144,2,5,2143,12,5
145,-5,5,2144,16,5
146,-16,5,2145,16,5
147,-24,5,2146,14,5
148,-34,5,2147,15,5
149,-47,5,2148,15,5
150,-61,5,2149,16,5
151,-68,5,2150,14,5
152,-68,5,2151,13,5
153,-68,5,2152,16,5
154,-68,5,2153,17,5
155,-68,5,2154,17,5
156,-68,5,2155,20,5
157,-68,5,2156,20,5
158,-68,5,2157,20,5
159,-68,5,2158,20,5
160,-51,5,2159,19,5
161,-32,5,2160,17,5
162,-14,5,2161,15,5
163,0,5,2162,16,5
164,9,5,2163,19,5
165,13,5,2164,20,5
166,14,5,2165,20,5
167,15,5,2166,15,5
168,14,5,2167,12,5
169,13,5,2168,14,5
170,13,5,2169,15,5
171,14,5,2170,16,5
172,13,5,2171,17,5
173,12,5,2172,15,5
174,10,5,2173,13,5
175,7,5,2174,8,5
176,9,5,2175,3,5
177,17,5,2176,-2,5
178,20,5,2177,-7,5
179,20,5,2178,-14,5
180,20,5,2179,-24,5
181,18,5,2180,-36,5
182,17,5,2181,-55,5
183,16,5,2182,-68,5
184,16,5,2183,-68,5
185,17,5,2184,-68,5
186,15,5,2185,-68,5
187,11,5,2186,-68,5
188,11,5,2187,-68,5
189,12,5,2188,-68,5
190,12,5,2189,-68,5
191,13,5,2190,-68,5
192,14,5,2191,-68,5
193,15,5,2192,-55,5
194,17,5,2193,-36,5
195,18,5,2194,-21,5
196,16,5,2195,-11,5
197,16,5,2196,-4,5
198,17,5,2197,1,5
199,19,5,2198,3,5
200,16,5,2199,8,5
201,15,5,2200,12,5
202,16,5,2201,13,5
203,14,5,2202,13,5
204,14,5,2203,12,5
205,13,5,2204,13,5
206,12,5,2205,14,5
207,13,5,2206,11,5
208,14,5,2207,9,5
209,12,5,2208,8,5
210,13,5,2209,7,5
211,12,5,2210,6,5
212,11,5,2211,7,5
213,11,5,2212,8,5
214,11,5,2213,8,5
215,12,5,2214,9,5
216,15,5,2215,10,5
217,15,5,2216,10,5
218,14,5,2217,10,5
219,17,5,2218,12,5
220,18,5,2219,12,5
221,20,5,2220,8,5
222,20,5,2221,7,5
223,20,5,2222,7,5
224,20,5,2223,7,5
225,20,5,2224,8,5
226,20,5,2225,10,5
227,20,5,2226,10,5
228,20,5,2227,10,5
229,20,5,2228,12,5
230,20,5,2229,14,5
231,20,5,2230,12,5
232,20,5,2231,10,5
233,20,5,2232,7,5
234,20,5,2233,7,5
235,19,5,2234,7,5
236,17,5,2235,6,5
237,14,5,2236,9,5
238,12,5,2237,10,5
239,12,5,2238,11,5
240,14,5,2239,12,5
241,14,5,2240,10,5
242,14,5,2241,9,5
243,11,5,2242,10,5
244,10,5,2243,12,5
245,11,5,2244,12,5
246,11,5,2245,9,5
247,9,5,2246,8,5
248,11,5,2247,7,5
249,13,5,2248,9,5
250,15,5,2249,13,5
251,16,5,2250,15,5
252,15,5,2251,16,5
253,15,5,2252,12,5
254,14,5,2253,9,5
255,9,5,2254,9,5
256,8,5,2255,12,5
257,9,5,2256,11,5
258,10,5,2257,11,5
259,10,5,2258,9,5
260,9,5,2259,10,5
261,8,5,2260,13,5
262,7,5,2261,16,5
263,8,5,2262,15,5
264,8,5,2263,10,5
265,6,5,2264,7,5
266,5,5,2265,6,5
267,4,5,2266,4,5
268,0,5,2267,3,5
269,-3,5,2268,3,5
270,-4,5,2269,4,5
271,-6,5,2270,6,5
272,-4,5,2271,7,5
273,0,5,2272,9,5
274,4,5,2273,10,5
275,4,5,2274,11,5
276,3,5,2275,12,5
277,0,5,2276,14,5
278,-1,5,2277,15,5
279,0,5,2278,15,5
280,1,5,2279,12,5
281,1,5,2280,8,5
282,0,5,2281,5,5
283,0,5,2282,4,5
284,0,5,2283,2,5
285,0,5,2284,2,5
286,-4,5,2285,3,5
287,-6,5,2286,3,5
288,-7,5,2287,2,5
289,-7,5,2288,2,5
290,-7,5,2289,2,5
291,-11,5,2290,5,5
292,-13,5,2291,5,5
293,-12,5,2292,4,5
294,-11,5,2293,4,5
295,-11,5,2294,1,5
296,-10,5,2295,-1,5
297,-8,5,2296,-2,5
298,-4,5,2297,-3,5
299,-2,5,2298,-4,5
300,-1,5,2299,-6,5
301,-3,5,2300,-5,5
302,-5,5,2301,-3,5
303,-6,5,2302,-2,5
304,-5,5,2303,-4,5
305,-4,5,2304,-6,5
306,-3,5,2305,-5,5
307,-6,5,2306,-4,5
308,-7,5,2307,-4,5
309,-10,5,2308,-3,5
310,-13,5,2309,-3,5
311,-12,5,2310,-4,5
312,-9,5,2311,-5,5
313,-6,5,2312,-7,5
314,-5,5,2313,-9,5
315,-4,5,2314,-13,5
316,-2,5,2315,-15,5
317,0,5,2316,-15,5
318,-1,5,2317,-16,5
319,-1,5,2318,-14,5
320,-1,5,2319,-12,5
321,0,5,2320,-14,5
322,2,5,2321,-17,5
323,4,5,2322,-17,5
324,6,5,2323,-18,5
325,7,5,2324,-22,5
326,8,5,2325,-23,5
327,10,5,2326,-22,5
328,10,5,2327,-19,5
329,12,5,2328,-17,5
330,14,5,2329,-20,5
331,17,5,2330,-23,5
332,19,5,2331,-23,5
333,18,5,2332,-23,5
334,16,5,2333,-24,5
335,13,5,2334,-25,5
336,11,5,2335,-26,5
337,9,5,2336,-24,5
338,10,5,2337,-24,5
339,12,5,2338,-26,5
340,14,5,2339,-26,5
341,13,5,2340,-23,5
342,9,5,2341,-20,5
343,12,5,2342,-16,5
344,15,5,2343,-18,5
345,18,5,2344,-17,5
346,20,5,2345,-13,5
347,20,5,2346,-11,5
348,20,5,2347,-11,5
349,20,5,2348,-11,5
350,20,5,2349,-13,5
351,20,5,2350,-11,5
352,20,5,2351,-6,5
353,20,5,2352,-4,5
354,18,5,2353,-4,5
355,17,5,2354,-3,5
356,20,5,2355,-2,5
357,20,5,2356,-3,5
358,20,5,2357,-4,5
359,20,5,2358,-4,5
360,20,5,2359,-3,5
361,20,5,2360,-3,5
362,20,5,2361,-4,5
363,20,5,2362,-2,5
364,20,5,2363,0,5
365,20,5,2364,5,5
366,20,5,2365,11,5
367,20,5,2366,13,5
368,18,5,2367,14,5
369,18,5,2368,14,5
370,19,5,2369,12,5
371,20,5,2370,9,5
372,20,5,2371,6,5
373,20,5,2372,4,5
374,20,5,2373,4,5
375,20,5,2374,4,5
376,20,5,2375,5,5
377,20,5,2376,6,5
378,20,5,2377,7,5
379,20,5,2378,8,5
380,17,5,2379,8,5
381,18,5,2380,7,5
382,20,5,2381,7,5
383,19,5,2382,6,5
384,19,5,2383,7,5
385,18,5,2384,11,5
386,17,5,2385,14,5
387,18,5,2386,11,5
388,19,5,2387,10,5
389,18,5,2388,12,5
390,18,5,2389,14,5
391,16,5,2390,13,5
392,16,5,2391,13,5
393,17,5,2392,13,5
394,18,5,2393,10,5
395,16,5,2394,7,5
396,14,5,2395,6,5
397,15,5,2396,7,5
398,18,5,2397,9,5
399,19,5,2398,15,5
400,17,5,2399,17,5
401,16,5,2400,19,5
402,15,5,2401,17,5
403,14,5,2402,15,5
404,15,5,2403,14,5
405,16,5,2404,12,5
406,16,5,2405,12,5
407,15,5,2406,13,5
408,16,5,2407,15,5
409,19,5,2408,15,5
410,20,5,2409,12,5
411,20,5,2410,12,5
412,19,5,2411,13,5
413,19,5,2412,15,5
414,19,5,2413,16,5
415,17,5,2414,14,5
416,18,5,2415,12,5
417,18,5,2416,10,5
418,14,5,2417,8,5
419,8,5,2418,7,5
420,7,5,2419,5,5
421,9,5,2420,7,5
422,13,5,2421,9,5
423,16,5,2422,11,5
424,17,5,2423,11,5
425,18,5,2424,13,5
426,18,5,2425,15,5
427,18,5,2426,14,5
428,16,5,2427,12,5
429,19,5,2428,9,5
430,20,5,2429,11,5
431,20,5,2430,11,5
432,18,5,2431,13,5
433,15,5,2432,15,5
434,15,5,2433,15,5
435,16,5,2434,15,5
436,14,5,2435,13,5
437,12,5,2436,10,5
438,11,5,2437,9,5
439,14,5,2438,9,5
440,15,5,2439,7,5
441,17,5,2440,8,5
442,20,5,2441,12,5
443,20,5,2442,14,5
444,20,5,2443,10,5
445,20,5,2444,8,5
446,20,5,2445,9,5
447,17,5,2446,10,5
448,15,5,2447,13,5
449,15,5,2448,12,5
450,17,5,2449,11,5
451,16,5,2450,9,5
452,15,5,2451,10,5
453,13,5,2452,10,5
454,13,5,2453,12,5
455,16,5,2454,11,5
456,19,5,2455,10,5
457,20,5,2456,8,5
458,20,5,2457,5,5
459,20,5,2458,5,5
460,19,5,2459,7,5
461,20,5,2460,11,5
462,20,5,2461,15,5
463,20,5,2462,18,5
464,20,5,2463,18,5
465,20,5,2464,20,5
466,20,5,2465,19,5
467,19,5,2466,14,5
468,16,5,2467,10,5
469,15,5,2468,8,5
470,15,5,2469,6,5
471,16,5,2470,4,5
472,16,5,2471,4,5
473,15,5,2472,5,5
474,14,5,2473,6,5
475,14,5,2474,7,5
476,15,5,2475,9,5
477,15,5,2476,12,5
478,14,5,2477,17,5
479,13,5,2478,20,5
480,14,5,2479,19,5
481,14,5,2480,17,5
482,15,5,2481,13,5
483,15,5,2482,13,5
484,15,5,2483,11,5
485,17,5,2484,11,5
486,17,5,2485,9,5
487,17,5,2486,8,5
488,18,5,2487,10,5
489,18,5,2488,11,5
490,17,5,2489,10,5
491,16,5,2490,11,5
492,15,5,2491,10,5
493,19,5,2492,10,5
494,18,5,2493,11,5
495,16,5,2494,9,5
496,12,5,2495,8,5
497,10,5,2496,8,5
498,13,5,2497,11,5
499,16,5,2498,14,5
500,19,5,2499,13,5
501,20,5,2500,14,5
502,19,5,2501,17,5
503,18,5,2502,15,5
504,18,5,2503,16,5
505,18,5,2504,17,5
506,20,5,2505,17,5
507,20,5,2506,19,5
508,20,5,2507,17,5
509,20,5,2508,15,5
510,17,5,2509,12,5
511,15,5,2510,10,5
512,15,5,2511,11,5
513,15,5,2512,11,5
514,16,5,2513,10,5
515,17,5,2514,9,5
516,16,5,2515,8,5
517,16,5,2516,8,5
518,14,5,2517,11,5
519,13,5,2518,14,5
520,14,5,2519,14,5
521,15,5,2520,11,5
522,14,5,2521,10,5
523,12,5,2522,8,5
524,9,5,2523,6,5
525,8,5,2524,6,5
526,11,5,2525,12,5
527,14,5,2526,16,5
528,16,5,2527,15,5
529,16,5,2528,15,5
530,15,5,2529,14,5
531,15,5,2530,13,5
532,12,5,2531,12,5
533,10,5,2532,11,5
534,12,5,2533,9,5
535,16,5,2534,7,5
536,19,5,2535,10,5
537,18,5,2536,10,5
538,17,5,2537,8,5
539,20,5,2538,7,5
540,20,5,2539,11,5
541,20,5,2540,12,5
542,19,5,2541,10,5
543,19,5,2542,8,5
544,20,5,2543,8,5
545,18,5,2544,11,5
546,17,5,2545,12,5
547,17,5,2546,11,5
548,17,5,2547,9,5
549,16,5,2548,8,5
550,17,5,2549,6,5
551,16,5,2550,3,5
552,16,5,2551,1,5
553,13,5,2552,3,5
554,12,5,2553,7,5
555,13,5,2554,8,5
556,16,5,2555,5,5
557,14,5,2556,5,5
558,13,5,2557,7,5
559,11,5,2558,7,5
560,9,5,2559,6,5
561,11,5,2560,5,5
562,13,5,2561,5,5
563,13,5,2562,9,5
564,14,5,2563,9,5
565,17,5,2564,9,5
566,18,5,2565,9,5
567,16,5,2566,8,5
568,15,5,2567,6,5
569,14,5,2568,4,5
570,14,5,2569,1,5
571,13,5,2570,-1,5
572,13,5,2571,-1,5
573,14,5,2572,0,5
574,13,5,2573,0,5
575,15,5,2574,3,5
576,13,5,2575,3,5
577,9,5,2576,2,5
578,9,5,2577,3,5
579,10,5,2578,4,5
580,10,5,2579,5,5
581,11,5,2580,5,5
582,10,5,2581,3,5
583,7,5,2582,2,5
584,5,5,2583,4,5
585,4,5,2584,6,5
586,5,5,2585,5,5
587,5,5,2586,5,5
588,2,5,2587,6,5
589,-1,5,2588,6,5
590,1,5,2589,5,5
591,3,5,2590,5,5
592,4,5,2591,4,5
593,6,5,2592,5,5
594,8,5,2593,4,5
595,9,5,2594,3,5
596,7,5,2595,4,5
597,3,5,2596,7,5
598,1,5,2597,9,5
599,0,5,2598,11,5
600,-1,5,2599,12,5
601,-2,5,2600,14,5
602,-2,5,2601,14,5
603,-3,5,2602,12,5
604,-1,5,2603,12,5
605,-1,5,2604,14,5
606,-1,5,2605,13,5
607,0,5,2606,9,5
608,0,5,2607,6,5
609,2,5,2608,7,5
610,1,5,2609,9,5
611,1,5,2610,11,5
612,3,5,2611,12,5
613,3,5,2612,13,5
614,4,5,2613,15,5
615,8,5,2614,15,5
616,12,5,2615,14,5
617,12,5,2616,12,5
618,13,5,2617,10,5
619,15,5,2618,9,5
620,17,5,2619,9,5
621,18,5,2620,8,5
622,18,5,2621,8,5
623,16,5,2622,9,5
624,17,5,2623,9,5
625,17,5,2624,9,5
626,19,5,2625,7,5
627,20,5,2626,5,5
628,20,5,2627,4,5
629,20,5,2628,8,5
630,20,5,2629,11,5
631,20,5,2630,9,5
632,20,5,2631,6,5
633,20,5,2632,6,5
634,20,5,2633,6,5
635,20,5,2634,7,5
636,20,5,2635,9,5
637,17,5,2636,9,5
638,19,5,2637,10,5
639,18,5,2638,11,5
640,17,5,2639,12,5
641,17,5,2640,13,5
642,17,5,2641,13,5
643,16,5,2642,14,5
644,15,5,2643,14,5
645,15,5,2644,16,5
646,17,5,2645,15,5
647,16,5,2646,15,5
648,15,5,2647,17,5
649,16,5,2648,20,5
650,16,5,2649,20,5
651,17,5,2650,20,5
652,17,5,2651,20,5
653,12,5,2652,20,5
654,6,5,2653,20,5
655,1,5,2654,20,5
656,-7,5,2655,20,5
657,-17,5,2656,20,5
658,-29,5,2657,20,5
659,-43,5,2658,20,5
660,-61,5,2659,20,5
661,-68,5,2660,20,5
662,-68,5,2661,20,5
663,-68,5,2662,20,5
664,-68,5,2663,20,5
665,-68,5,2664,20,5
666,-68,5,2665,20,5
667,-68,5,2666,20,5
668,-68,5,2667,20,5
669,-68,5,2668,20,5
670,-68,5,2669,20,5
671,-48,5,2670,20,5
672,-28,5,2671,20,5
673,-13,5,2672,20,5
674,-3,5,2673,20,5
675,1,5,2674,20,5
676,4,5,2675,20,5
677,7,5,2676,20,5
678,10,5,2677,20,5
679,8,5,2678,20,5
680,10,5,2679,20,5
681,11,5,2680,20,5
682,8,5,2681,20,5
683,6,5,2682,20,5
684,6,5,2683,20,5
685,9,5,2684,20,5
686,11,5,2685,20,5
687,14,5,2686,18,5
688,16,5,2687,3,5
689,17,5,2688,-11,5
690,17,5,2689,-22,5
691,16,5,2690,-36,5
692,17,5,2691,-55,5
693,17,5,2692,-68,5
694,14,5,2693,-68,5
695,10,5,2694,-68,5
696,9,5,2695,-68,5
697,9,5,2696,-68,5
698,10,5,2697,-68,5
699,10,5,2698,-68,5
700,10,5,2699,-53,5
701,10,5,2700,-33,5
702,12,5,2701,-14,5
703,13,5,2702,0,5
704,14,5,2703,11,5
705,13,5,2704,20,5
706,13,5,2705,20,5
707,14,5,2706,20,5
708,14,5,2707,20,5
709,18,5,2708,20,5
710,20,5,2709,20,5
711,19,5,2710,20,5
712,17,5,2711,20,5
713,15,5,2712,20,5
714,15,5,2713,20,5
715,14,5,2714,20,5
716,11,5,2715,20,5
717,11,5,2716,20,5
718,11,5,2717,20,5
719,11,5,2718,20,5
720,10,5,2719,20,5
721,12,5,2720,20,5
722,13,5,2721,20,5
723,11,5,2722,20,5
724,9,5,2723,20,5
725,6,5,2724,20,5
726,6,5,2725,20,5
727,11,5,2726,20,5
728,14,5,2727,20,5
729,16,5,2728,20,5
730,16,5,2729,20,5
731,15,5,2730,20,5
732,16,5,2731,20,5
733,18,5,2732,20,5
734,16,5,2733,20,5
735,14,5,2734,20,5
736,14,5,2735,20,5
737,13,5,2736,20,5
738,14,5,2737,20,5
739,14,5,2738,20,5
740,12,5,2739,20,5
741,11,5,2740,20,5
742,11,5,2741,20,5
743,12,5,2742,20,5
744,9,5,2743,20,5
745,10,5,2744,20,5
746,9,5,2745,20,5
747,8,5,2746,20,5
748,6,5,2747,20,5
749,9,5,2748,20,5
750,11,5,2749,20,5
751,15,5,2750,20,5
752,16,5,2751,20,5
753,14,5,2752,20,5
754,14,5,2753,20,5
755,14,5,2754,20,5
756,14,5,2755,20,5
757,12,5,2756,20,5
758,12,5,2757,20,5
759,12,5,2758,20,5
760,11,5,2759,20,5
761,11,5,2760,20,5
762,11,5,2761,20,5
763,13,5,2762,20,5
764,13,5,2763,20,5
765,10,5,2764,20,5
766,9,5,2765,20,5
767,8,5,2766,20,5
768,7,5,2767,20,5
769,4,5,2768,20,5
770,2,5,2769,20,5
771,2,5,2770,20,5
772,3,5,2771,20,5
773,2,5,2772,20,5
774,0,5,2773,20,5
775,1,5,2774,20,5
776,2,5,2775,20,5
777,0,5,2776,20,5
778,-3,5,2777,20,5
779,-4,5,2778,20,5
780,-3,5,2779,20,5
781,0,5,2780,20,5
782,0,5,2781,20,5
783,-4,5,2782,20,5
784,-7,5,2783,20,5
785,-6,5,2784,20,5
786,-4,5,2785,20,5
787,-2,5,2786,20,5
788,-3,5,2787,20,5
789,-3,5,2788,20,5
790,-4,5,2789,20,5
791,-4,5,2790,20,5
792,-8,5,2791,20,5
793,-12,5,2792,20,5
794,-15,5,2793,20,5
795,-17,5,2794,19,5
796,-18,5,2795,19,5
797,-15,5,2796,18,5
798,-15,5,2797,17,5
799,-16,5,2798,16,5
800,-16,5,2799,14,5
801,-13,5,2800,12,5
802,-12,5,2801,10,5
803,-11,5,2802,11,5
804,-11,5,2803,10,5
805,-12,5,2804,9,5
806,-13,5,2805,12,5
807,-14,5,2806,13,5
808,-14,5,2807,11,5
809,-11,5,2808,8,5
810,-10,5,2809,7,5
811,-12,5,2810,5,5
812,-13,5,2811,5,5
813,-15,5,2812,5,5
814,-16,5,2813,6,5
815,-15,5,2814,7,5
816,-14,5,2815,5,5
817,-14,5,2816,5,5
818,-14,5,2817,7,5
819,-14,5,2818,8,5
820,-15,5,2819,6,5
821,-17,5,2820,4,5
822,-16,5,2821,2,5
823,-13,5,2822,0,5
824,-11,5,2823,-2,5
825,-11,5,2824,-2,5
826,-10,5,2825,-1,5
827,-10,5,2826,0,5
828,-11,5,2827,0,5
829,-12,5,2828,0,5
830,-8,5,2829,-2,5
831,-2,5,2830,-5,5
832,0,5,2831,-2,5
833,1,5,2832,-2,5
834,2,5,2833,-4,5
835,2,5,2834,-5,5
836,2,5,2835,-5,5
837,0,5,2836,-6,5
838,0,5,2837,-8,5
839,0,5,2838,-10,5
840,0,5,2839,-11,5
841,-1,5,2840,-12,5
842,1,5,2841,-13,5
843,6,5,2842,-14,5
844,10,5,2843,-13,5
845,14,5,2844,-11,5
846,17,5,2845,-11,5
847,17,5,2846,-11,5
848,16,5,2847,-13,5
849,15,5,2848,-11,5
850,14,5,2849,-6,5
851,13,5,2850,-3,5
852,13,5,2851,0,5
853,13,5,2852,1,5
854,13,5,2853,1,5
855,14,5,2854,0,5
856,15,5,2855,-1,5
857,15,5,2856,-1,5
858,13,5,2857,0,5
859,12,5,2858,1,5
860,11,5,2859,3,5
861,11,5,2860,5,5
862,14,5,2861,6,5
863,13,5,2862,7,5
864,12,5,2863,8,5
865,14,5,2864,6,5
866,16,5,2865,3,5
867,15,5,2866,3,5
868,14,5,2867,8,5
869,13,5,2868,13,5
870,10,5,2869,13,5
871,9,5,2870,12,5
872,12,5,2871,16,5
873,12,5,2872,17,5
874,8,5,2873,16,5
875,8,5,2874,18,5
876,13,5,2875,20,5
877,15,5,2876,20,5
878,16,5,2877,20,5
879,17,5,2878,18,5
880,17,5,2879,17,5
881,15,5,2880,17,5
882,15,5,2881,15,5
883,13,5,2882,15,5
884,14,5,2883,16,5
885,15,5,2884,19,5
886,14,5,2885,20,5
887,13,5,2886,20,5
888,13,5,2887,19,5
889,13,5,2888,18,5
890,13,5,2889,17,5
891,11,5,2890,18,5
892,12,5,2891,20,5
893,11,5,2892,20,5
894,10,5,2893,20,5
895,10,5,2894,20,5
896,10,5,2895,20,5
897,9,5,2896,20,5
898,7,5,2897,20,5
899,9,5,2898,20,5
900,12,5,2899,20,5
901,14,5,2900,20,5
902,18,5,2901,20,5
903,18,5,2902,20,5
904,16,5,2903,20,5
905,11,5,2904,20,5
906,10,5,2905,20,5
907,12,5,2906,20,5
908,12,5,2907,20,5
909,10,5,2908,20,5
910,8,5,2909,20,5
911,9,5,2910,20,5
912,10,5,2911,20,5
913,11,5,2912,19,5
914,12,5,2913,16,5
915,13,5,2914,17,5
916,13,5,2915,20,5
917,11,5,2916,20,5
918,11,5,2917,20,5
919,14,5,2918,20,5
920,14,5,2919,20,5
921,12,5,2920,20,5
922,12,5,2921,19,5
923,12,5,2922,18,5
924,13,5,2923,18,5
925,14,5,2924,17,5
926,15,5,2925,14,5
927,13,5,2926,14,5
928,9,5,2927,16,5
929,8,5,2928,19,5
930,8,5,2929,20,5
931,7,5,2930,20,5
932,7,5,2931,20,5
933,5,5,2932,19,5
934,6,5,2933,18,5
935,7,5,2934,17,5
936,6,5,2935,15,5
937,6,5,2936,13,5
938,6,5,2937,12,5
939,7,5,2938,11,5
940,11,5,2939,12,5
941,14,5,2940,14,5
942,15,5,2941,15,5
943,15,5,2942,15,5
944,14,5,2943,15,5
945,15,5,2944,16,5
946,14,5,2945,15,5
947,12,5,2946,15,5
948,13,5,2947,14,5
949,12,5,2948,13,5
950,10,5,2949,10,5
951,10,5,2950,7,5
952,9,5,2951,3,5
953,9,5,2952,2,5
954,10,5,2953,7,5
955,10,5,2954,12,5
956,8,5,2955,13,5
957,8,5,2956,12,5
958,8,5,2957,14,5
959,9,5,2958,17,5
960,11,5,2959,20,5
961,12,5,2960,20,5
962,11,5,2961,20,5
963,11,5,2962,17,5
964,10,5,2963,14,5
965,12,5,2964,11,5
966,15,5,2965,9,5
967,12,5,2966,10,5
968,9,5,2967,14,5
969,10,5,2968,16,5
970,9,5,2969,17,5
971,10,5,2970,17,5
972,14,5,2971,13,5
973,16,5,2972,10,5
974,15,5,2973,9,5
975,16,5,2974,9,5
976,16,5,2975,9,5
977,17,5,2976,7,5
978,15,5,2977,6,5
979,15,5,2978,5,5
980,16,5,2979,10,5
981,16,5,2980,12,5
982,19,5,2981,15,5
983,17,5,2982,16,5
984,16,5,2983,16,5
985,14,5,2984,15,5
986,14,5,2985,14,5
987,17,5,2986,13,5
988,18,5,2987,11,5
989,19,5,2988,10,5
990,18,5,2989,10,5
991,18,5,2990,11,5
992,19,5,2991,8,5
993,18,5,2992,4,5
994,17,5,2993,3,5
995,18,5,2994,5,5
996,20,5,2995,9,5
997,19,5,2996,11,5
998,19,5,2997,13,5
999,20,5,2998,17,5
1000,20,5,2999,18,5
1001,19,5,3000,20,5
1002,15,5,3001,20,5
1003,11,5,3002,20,5
1004,11,5,3003,20,5
1005,11,5,3004,20,5
1006,10,5,3005,18,5
1007,14,5,3006,16,5
1008,20,5,3007,16,5
1009,19,5,3008,16,5
1010,16,5,3009,15,5
1011,12,5,3010,14,5
1012,9,5,3011,13,5
1013,5,5,3012,12,5
1014,7,5,3013,11,5
1015,13,5,3014,11,5
1016,15,5,3015,10,5
1017,17,5,3016,11,5
1018,17,5,3017,13,5
1019,15,5,3018,14,5
1020,15,5,3019,16,5
1021,18,5,3020,16,5
1022,19,5,3021,17,5
1023,20,5,3022,17,5
1024,20,5,3023,14,5
1025,20,5,3024,11,5
1026,18,5,3025,9,5
1027,14,5,3026,10,5
1028,12,5,3027,9,5
1029,10,5,3028,5,5
1030,13,5,3029,6,5
1031,17,5,3030,9,5
1032,13,5,3031,12,5
1033,9,5,3032,15,5
1034,9,5,3033,15,5
1035,12,5,3034,13,5
1036,15,5,3035,9,5
1037,15,5,3036,7,5
1038,11,5,3037,10,5
1039,11,5,3038,12,5
1040,15,5,3039,13,5
1041,14,5,3040,15,5
1042,12,5,3041,13,5
1043,13,5,3042,13,5
1044,15,5,3043,13,5
1045,16,5,3044,12,5
1046,17,5,3045,12,5
1047,18,5,3046,14,5
