TS,Reading,Flag,TS2,Reading2,Flag2
961,-32,5,2960,-27,5
962,-31,5,2961,-27,5
963,-31,5,2962,-27,5
964,-30,5,2963,-26,5
965,-30,5,2964,-26,5
966,-31,5,2965,-25,5
967,-31,5,2966,-25,5
968,-30,5,2967,-26,5
969,-31,5,2968,-27,5
970,-31,5,2969,-26,5
971,-31,5,2970,-25,5
972,-32,5,2971,-25,5
973,-32,5,2972,-25,5
974,-31,5,2973,-26,5
975,-31,5,2974,-26,5
976,-31,5,2975,-27,5
977,-32,5,2976,-26,5
978,-33,5,2977,-25,5
979,-33,5,2978,-26,5
980,-34,5,2979,-27,5
981,-34,5,2980,-27,5
982,-35,5,2981,-27,5
983,-34,5,2982,-28,5
984,-32,5,2983,-28,5
985,-31,5,2984,-28,5
986,-31,5,2985,-28,5
987,-32,5,2986,-28,5
988,-33,5,2987,-29,5
989,-33,5,2988,-29,5
990,-34,5,2989,-29,5
991,-34,5,2990,-28,5
992,-35,5,2991,-27,5
993,-34,5,2992,-26,5
994,-34,5,2993,-26,5
995,-34,5,2994,-27,5
996,-35,5,2995,-28,5
997,-34,5,2996,-29,5
998,-35,5,2997,-30,5
999,-36,5,2998,-31,5
1000,-36,5,2999,-31,5
1001,-35,5,3000,-31,5
1002,-33,5,3001,-32,5
1003,-33,5,3002,-33,5
1004,-33,5,3003,-32,5
1005,-32,5,3004,-32,5
1006,-31,5,3005,-33,5
1007,-31,5,3006,-32,5
1008,-32,5,3007,-32,5
1009,-30,5,3008,-32,5
1010,-29,5,3009,-31,5
1011,-28,5,3010,-31,5
1012,-29,5,3011,-31,5
1013,-29,5,3012,-31,5
1014,-31,5,3013,-31,5
1015,-34,5,3014,-32,5
1016,-34,5,3015,-32,5
1017,-35,5,3016,-31,5
1018,-34,5,3017,-31,5
1019,-34,5,3018,-31,5
1020,-33,5,3019,-31,5
1021,-34,5,3020,-32,5
1022,-34,5,3021,-32,5
1023,-35,5,3022,-32,5
1024,-35,5,3023,-31,5
1025,-35,5,3024,-31,5
1026,-33,5,3025,-31,5
1027,-32,5,3026,-31,5
1028,-32,5,3027,-29,5
1029,-32,5,3028,-28,5
1030,-32,5,3029,-27,5
1031,-32,5,3030,-28,5
1032,-30,5,3031,-29,5
1033,-30,5,3032,-29,5
1034,-30,5,3033,-30,5
1035,-32,5,3034,-29,5
1036,-33,5,3035,-29,5
1037,-33,5,3036,-29,5
1038,-32,5,3037,-30,5
1039,-32,5,3038,-31,5
1040,-33,5,3039,-31,5
1041,-32,5,3040,-31,5
1042,-31,5,3041,-31,5
1043,-31,5,3042,-32,5
1044,-32,5,3043,-32,5
1045,-32,5,3044,-32,5
1046,-33,5,3045,-32,5
1047,-33,5,3046,-33,5
1048,-34,5,3047,-32,5
1049,-34,5,3048,-31,5
1050,-34,5,3049,-31,5
1051,-34,5,3050,-31,5
1052,-32,5,3051,-31,5
1053,-32,5,3052,-30,5
1054,-31,5,3053,-31,5
1055,-32,5,3054,-30,5
1056,-32,5,3055,-31,5
1057,-32,5,3056,-32,5
1058,-32,5,3057,-33,5
1059,-32,5,3058,-31,5
1060,-31,5,3059,-29,5
1061,-29,5,3060,-29,5
1062,-28,5,3061,-29,5
1063,-27,5,3062,-30,5
1064,-27,5,3063,-31,5
1065,-26,5,3064,-30,5
1066,-26,5,3065,-30,5
1067,-28,5,3066,-30,5
1068,-29,5,3067,-30,5
1069,-30,5,3068,-32,5
1070,-30,5,3069,-31,5
1071,-31,5,3070,-31,5
1072,-31,5,3071,-30,5
1073,-31,5,3072,-30,5
1074,-31,5,3073,-29,5
1075,-31,5,3074,-29,5
1076,-31,5,3075,-29,5
1077,-30,5,3076,-29,5
1078,-29,5,3077,-30,5
1079,-28,5,3078,-31,5
1080,-26,5,3079,-31,5
1081,-25,5,3080,-31,5
1082,-23,5,3081,-31,5
1083,-23,5,3082,-31,5
1084,-22,5,3083,-33,5
1085,-22,5,3084,-33,5
1086,-23,5,3085,-33,5
1087,-23,5,3086,-32,5
1088,-23,5,3087,-32,5
1089,-23,5,3088,-31,5
1090,-23,5,3089,-31,5
1091,-23,5,3090,-32,5
1092,-22,5,3091,-32,5
1093,-21,5,3092,-31,5
1094,-20,5,3093,-30,5
1095,-18,5,3094,-30,5
1096,-15,5,3095,-31,5
1097,-14,5,3096,-31,5
1098,-13,5,3097,-32,5
1099,-13,5,3098,-32,5
1100,-14,5,3099,-32,5
1101,-15,5,3100,-32,5
1102,-16,5,3101,-31,5
1103,-16,5,3102,-32,5
1104,-19,5,3103,-33,5
1105,-22,5,3104,-32,5
1106,-25,5,3105,-32,5
1107,-26,5,3106,-32,5
1108,-26,5,3107,-31,5
1109,-26,5,3108,-31,5
1110,-28,5,3109,-30,5
1111,-29,5,3110,-30,5
1112,-29,5,3111,-29,5
1113,-29,5,3112,-29,5
1114,-29,5,3113,-28,5
1115,-30,5,3114,-27,5
1116,-28,5,3115,-25,5
1117,-27,5,3116,-24,5
1118,-27,5,3117,-23,5
1119,-28,5,3118,-23,5
1120,-29,5,3119,-23,5
1121,-29,5,3120,-24,5
1122,-30,5,3121,-24,5
1123,-32,5,3122,-24,5
1124,-32,5,3123,-24,5
1125,-32,5,3124,-24,5
1126,-33,5,3125,-23,5
1127,-33,5,3126,-23,5
1128,-34,5,3127,-23,5
1129,-35,5,3128,-22,5
1130,-35,5,3129,-22,5
1131,-34,5,3130,-23,5
1132,-34,5,3131,-22,5
1133,-33,5,3132,-22,5
1134,-31,5,3133,-23,5
1135,-31,5,3134,-23,5
1136,-32,5,3135,-23,5
1137,-32,5,3136,-23,5
1138,-33,5,3137,-23,5
1139,-33,5,3138,-25,5
1140,-33,5,3139,-27,5
1141,-32,5,3140,-29,5
1142,-31,5,3141,-30,5
1143,-32,5,3142,-29,5
1144,-35,5,3143,-29,5
1145,-36,5,3144,-30,5
1146,-35,5,3145,-31,5
1147,-34,5,3146,-30,5
1148,-34,5,3147,-29,5
1149,-33,5,3148,-28,5
1150,-32,5,3149,-27,5
1151,-32,5,3150,-24,5
1152,-32,5,3151,-23,5
1153,-30,5,3152,-22,5
1154,-26,5,3153,-22,5
1155,-23,5,3154,-22,5
1156,-19,5,3155,-22,5
1157,-16,5,3156,-22,5
1158,-10,5,3157,-24,5
1159,10,5,3158,-25,5
1160,41,5,3159,-27,5
1161,71,5,3160,-28,5
1162,101,5,3161,-31,5
1163,133,5,3162,-33,5
1164,152,5,3163,-35,5
1165,152,5,3164,-35,5
1166,152,5,3165,-36,5
1167,152,5,3166,-34,5
1168,152,5,3167,-33,5
1169,152,5,3168,-33,5
1170,152,5,3169,-34,5
1171,152,5,3170,-34,5
1172,142,5,3171,-35,5
1173,51,5,3172,-37,5
1174,-28,5,3173,-37,5
1175,-79,5,3174,-37,5
1176,-79,5,3175,-38,5
1177,-79,5,3176,-38,5
1178,-79,5,3177,-37,5
1179,-79,5,3178,-37,5
1180,-79,5,3179,-36,5
1181,-79,5,3180,-35,5
1182,-79,5,3181,-34,5
1183,-79,5,3182,-35,5
1184,-66,5,3183,-36,5
1185,-54,5,3184,-36,5
1186,-47,5,3185,-35,5
1187,-42,5,3186,-35,5
1188,-38,5,3187,-35,5
1189,-36,5,3188,-34,5
1190,-32,5,3189,-32,5
1191,-28,5,3190,-31,5
1192,-23,5,3191,-29,5
1193,-20,5,3192,-26,5
1194,-18,5,3193,-23,5
1195,-17,5,3194,-18,5
1196,-16,5,3195,-6,5
1197,-16,5,3196,15,5
1198,-17,5,3197,40,5
1199,-16,5,3198,64,5
1200,-14,5,3199,93,5
1201,-13,5,3200,128,5
1202,-12,5,3201,152,5
1203,-10,5,3202,152,5
1204,-9,5,3203,152,5
1205,-10,5,3204,152,5
1206,-10,5,3205,152,5
1207,-10,5,3206,152,5
1208,-10,5,3207,152,5
1209,-10,5,3208,152,5
1210,-10,5,3209,152,5
1211,-9,5,3210,96,5
1212,-9,5,3211,10,5
1213,-9,5,3212,-58,5
1214,-9,5,3213,-79,5
1215,-8,5,3214,-79,5
1216,-8,5,3215,-79,5
1217,-7,5,3216,-79,5
1218,-7,5,3217,-79,5
1219,-6,5,3218,-79,5
1220,-6,5,3219,-79,5
1221,-7,5,3220,-79,5
1222,-7,5,3221,-67,5
1223,-7,5,3222,-56,5
1224,-6,5,3223,-48,5
1225,-5,5,3224,-45,5
1226,-4,5,3225,-41,5
1227,-3,5,3226,-37,5
1228,-2,5,3227,-35,5
1229,-1,5,3228,-32,5
1230,0,5,3229,-29,5
1231,2,5,3230,-28,5
1232,2,5,3231,-26,5
1233,1,5,3232,-24,5
1234,1,5,3233,-22,5
1235,2,5,3234,-21,5
1236,3,5,3235,-20,5
1237,5,5,3236,-20,5
1238,4,5,3237,-19,5
1239,2,5,3238,-18,5
1240,1,5,3239,-18,5
1241,2,5,3240,-18,5
1242,3,5,3241,-18,5
1243,4,5,3242,-18,5
1244,6,5,3243,-18,5
1245,7,5,3244,-17,5
1246,8,5,3245,-16,5
1247,8,5,3246,-16,5
1248,7,5,3247,-15,5
1249,8,5,3248,-14,5
1250,8,5,3249,-14,5
1251,9,5,3250,-14,5
1252,10,5,3251,-14,5
1253,11,5,3252,-14,5
1254,12,5,3253,-13,5
1255,14,5,3254,-12,5
1256,16,5,3255,-11,5
1257,18,5,3256,-11,5
1258,19,5,3257,-11,5
1259,20,5,3258,-12,5
1260,22,5,3259,-11,5
1261,23,5,3260,-12,5
1262,25,5,3261,-10,5
1263,27,5,3262,-8,5
1264,30,5,3263,-8,5
1265,31,5,3264,-8,5
1266,31,5,3265,-6,5
1267,33,5,3266,-3,5
1268,34,5,3267,-3,5
1269,35,5,3268,-4,5
1270,37,5,3269,-4,5
1271,39,5,3270,-4,5
1272,41,5,3271,-6,5
1273,43,5,3272,-6,5
1274,45,5,3273,-4,5
1275,47,5,3274,-3,5
1276,50,5,3275,-2,5
1277,52,5,3276,-1,5
1278,53,5,3277,0,5
1279,56,5,3278,2,5
1280,59,5,3279,4,5
1281,62,5,3280,5,5
1282,64,5,3281,5,5
1283,67,5,3282,5,5
1284,69,5,3283,4,5
1285,72,5,3284,3,5
1286,75,5,3285,3,5
1287,78,5,3286,3,5
1288,80,5,3287,3,5
1289,82,5,3288,3,5
1290,85,5,3289,3,5
1291,89,5,3290,3,5
1292,91,5,3291,6,5
1293,94,5,3292,9,5
1294,96,5,3293,11,5
1295,98,5,3294,12,5
1296,99,5,3295,13,5
1297,102,5,3296,14,5
1298,104,5,3297,15,5
1299,106,5,3298,16,5
1300,108,5,3299,18,5
1301,110,5,3300,19,5
1302,111,5,3301,18,5
1303,111,5,3302,18,5
1304,113,5,3303,18,5
1305,113,5,3304,20,5
1306,114,5,3305,23,5
1307,115,5,3306,26,5
1308,114,5,3307,27,5
1309,113,5,3308,28,5
1310,111,5,3309,30,5
1311,109,5,3310,32,5
1312,108,5,3311,34,5
1313,107,5,3312,35,5
1314,104,5,3313,38,5
1315,102,5,3314,40,5
1316,99,5,3315,43,5
1317,97,5,3316,45,5
1318,93,5,3317,47,5
1319,89,5,3318,49,5
1320,85,5,3319,51,5
1321,80,5,3320,52,5
1322,76,5,3321,53,5
1323,72,5,3322,56,5
1324,68,5,3323,58,5
1325,62,5,3324,61,5
1326,58,5,3325,63,5
1327,52,5,3326,65,5
1328,45,5,3327,68,5
1329,40,5,3328,71,5
1330,36,5,3329,74,5
1331,31,5,3330,76,5
1332,28,5,3331,78,5
1333,25,5,3332,81,5
1334,20,5,3333,84,5
1335,15,5,3334,88,5
1336,11,5,3335,92,5
1337,8,5,3336,95,5
1338,5,5,3337,97,5
1339,1,5,3338,99,5
1340,0,5,3339,101,5
1341,-2,5,3340,103,5
1342,-5,5,3341,103,5
1343,-7,5,3342,103,5
1344,-10,5,3343,104,5
1345,-12,5,3344,104,5
1346,-13,5,3345,104,5
1347,-15,5,3346,105,5
1348,-17,5,3347,104,5
1349,-18,5,3348,103,5
1350,-19,5,3349,103,5
1351,-20,5,3350,101,5
1352,-21,5,3351,98,5
1353,-21,5,3352,97,5
1354,-22,5,3353,95,5
1355,-23,5,3354,93,5
1356,-24,5,3355,89,5
1357,-24,5,3356,85,5
1358,-24,5,3357,82,5
1359,-24,5,3358,79,5
1360,-23,5,3359,75,5
1361,-24,5,3360,70,5
1362,-25,5,3361,64,5
1363,-26,5,3362,58,5
1364,-26,5,3363,51,5
1365,-26,5,3364,46,5
1366,-27,5,3365,42,5
1367,-28,5,3366,37,5
1368,-29,5,3367,32,5
1369,-30,5,3368,27,5
1370,-29,5,3369,23,5
1371,-29,5,3370,19,5
1372,-30,5,3371,16,5
1373,-30,5,3372,13,5
1374,-30,5,3373,9,5
1375,-32,5,3374,6,5
1376,-33,5,3375,3,5
1377,-31,5,3376,1,5
1378,-30,5,3377,-3,5
1379,-30,5,3378,-6,5
1380,-30,5,3379,-8,5
1381,-30,5,3380,-9,5
1382,-29,5,3381,-11,5
1383,-28,5,3382,-14,5
1384,-27,5,3383,-16,5
1385,-28,5,3384,-17,5
1386,-28,5,3385,-17,5
1387,-31,5,3386,-19,5
1388,-32,5,3387,-21,5
1389,-31,5,3388,-23,5
1390,-29,5,3389,-24,5
1391,-28,5,3390,-25,5
1392,-29,5,3391,-27,5
1393,-29,5,3392,-27,5
1394,-30,5,3393,-27,5
1395,-28,5,3394,-27,5
1396,-28,5,3395,-28,5
1397,-28,5,3396,-29,5
1398,-26,5,3397,-31,5
1399,-25,5,3398,-31,5
1400,-26,5,3399,-30,5
1401,-26,5,3400,-29,5
1402,-26,5,3401,-30,5
1403,-26,5,3402,-30,5
1404,-26,5,3403,-29,5
1405,-26,5,3404,-28,5
1406,-26,5,3405,-28,5
1407,-26,5,3406,-29,5
1408,-25,5,3407,-31,5
1409,-24,5,3408,-31,5
1410,-23,5,3409,-33,5
1411,-22,5,3410,-32,5
1412,-23,5,3411,-32,5
1413,-22,5,3412,-31,5
1414,-22,5,3413,-31,5
1415,-22,5,3414,-31,5
1416,-24,5,3415,-30,5
1417,-24,5,3416,-30,5
1418,-23,5,3417,-30,5
1419,-23,5,3418,-31,5
1420,-22,5,3419,-32,5
1421,-21,5,3420,-32,5
1422,-21,5,3421,-31,5
1423,-20,5,3422,-31,5
1424,-19,5,3423,-31,5
1425,-20,5,3424,-33,5
1426,-19,5,3425,-33,5
1427,-19,5,3426,-34,5
1428,-18,5,3427,-34,5
1429,-17,5,3428,-34,5
1430,-17,5,3429,-34,5
1431,-18,5,3430,-33,5
1432,-19,5,3431,-33,5
1433,-19,5,3432,-34,5
1434,-21,5,3433,-35,5
1435,-22,5,3434,-35,5
1436,-23,5,3435,-36,5
1437,-23,5,3436,-37,5
1438,-23,5,3437,-38,5
1439,-22,5,3438,-37,5
1440,-21,5,3439,-37,5
1441,-21,5,3440,-37,5
1442,-21,5,3441,-36,5
1443,-21,5,3442,-35,5
1444,-20,5,3443,-37,5
1445,-21,5,3444,-38,5
1446,-23,5,3445,-37,5
1447,-24,5,3446,-37,5
1448,-24,5,3447,-38,5
1449,-23,5,3448,-37,5
1450,-24,5,3449,-35,5
1451,-23,5,3450,-35,5
1452,-23,5,3451,-35,5
1453,-23,5,3452,-36,5
1454,-24,5,3453,-37,5
1455,-25,5,3454,-37,5
1456,-25,5,3455,-37,5
1457,-24,5,3456,-37,5
1458,-24,5,3457,-37,5
1459,-25,5,3458,-37,5
1460,-27,5,3459,-36,5
1461,-28,5,3460,-36,5
1462,-28,5,3461,-35,5
1463,-27,5,3462,-34,5
1464,-25,5,3463,-33,5
1465,-24,5,3464,-33,5
1466,-25,5,3465,-32,5
1467,-26,5,3466,-31,5
1468,-27,5,3467,-30,5
1469,-27,5,3468,-31,5
1470,-28,5,3469,-31,5
1471,-28,5,3470,-32,5
1472,-28,5,3471,-33,5
1473,-27,5,3472,-33,5
1474,-27,5,3473,-32,5
1475,-26,5,3474,-32,5
1476,-27,5,3475,-32,5
1477,-27,5,3476,-32,5
1478,-28,5,3477,-31,5
1479,-27,5,3478,-31,5
1480,-26,5,3479,-31,5
1481,-26,5,3480,-30,5
1482,-26,5,3481,-30,5
1483,-26,5,3482,-31,5
1484,-27,5,3483,-33,5
1485,-28,5,3484,-33,5
1486,-29,5,3485,-32,5
1487,-29,5,3486,-31,5
1488,-28,5,3487,-30,5
1489,-28,5,3488,-31,5
1490,-28,5,3489,-32,5
1491,-28,5,3490,-33,5
1492,-30,5,3491,-34,5
1493,-31,5,3492,-34,5
1494,-31,5,3493,-35,5
1495,-31,5,3494,-34,5
1496,-32,5,3495,-33,5
1497,-33,5,3496,-32,5
1498,-34,5,3497,-31,5
1499,-32,5,3498,-31,5
1500,-29,5,3499,-33,5
1501,-29,5,3500,-34,5
1502,-30,5,3501,-34,5
1503,-29,5,3502,-33,5
1504,-29,5,3503,-32,5
1505,-28,5,3504,-32,5
1506,-29,5,3505,-33,5
1507,-30,5,3506,-33,5
1508,-31,5,3507,-34,5
1509,-32,5,3508,-33,5
1510,-32,5,3509,-34,5
1511,-32,5,3510,-34,5
1512,-33,5,3511,-34,5
1513,-33,5,3512,-33,5
1514,-33,5,3513,-33,5
1515,-32,5,3514,-34,5
1516,-32,5,3515,-35,5
1517,-33,5,3516,-34,5
1518,-33,5,3517,-34,5
1519,-32,5,3518,-33,5
1520,-32,5,3519,-33,5
1521,-32,5,3520,-33,5
1522,-32,5,3521,-33,5
1523,-32,5,3522,-34,5
1524,-31,5,3523,-35,5
1525,-30,5,3524,-36,5
1526,-30,5,3525,-36,5
1527,-31,5,3526,-36,5
1528,-31,5,3527,-35,5
1529,-31,5,3528,-35,5
1530,-32,5,3529,-35,5
1531,-32,5,3530,-34,5
1532,-31,5,3531,-32,5
1533,-31,5,3532,-32,5
1534,-33,5,3533,-33,5
1535,-34,5,3534,-33,5
1536,-35,5,3535,-33,5
1537,-34,5,3536,-34,5
1538,-33,5,3537,-34,5
1539,-33,5,3538,-34,5
1540,-33,5,3539,-35,5
1541,-34,5,3540,-35,5
1542,-33,5,3541,-35,5
1543,-31,5,3542,-34,5
1544,-31,5,3543,-34,5
1545,-32,5,3544,-35,5
1546,-34,5,3545,-35,5
1547,-34,5,3546,-34,5
1548,-34,5,3547,-34,5
1549,-36,5,3548,-34,5
1550,-37,5,3549,-34,5
1551,-36,5,3550,-33,5
1552,-36,5,3551,-33,5
1553,-36,5,3552,-34,5
1554,-36,5,3553,-34,5
1555,-35,5,3554,-35,5
1556,-34,5,3555,-34,5
1557,-33,5,3556,-34,5
1558,-34,5,3557,-34,5
1559,-34,5,3558,-35,5
1560,-33,5,3559,-34,5
1561,-33,5,3560,-34,5
1562,-33,5,3561,-36,5
1563,-32,5,3562,-36,5
1564,-32,5,3563,-34,5
1565,-32,5,3564,-34,5
1566,-32,5,3565,-34,5
1567,-32,5,3566,-33,5
1568,-31,5,3567,-33,5
1569,-31,5,3568,-33,5
1570,-30,5,3569,-34,5
1571,-30,5,3570,-35,5
1572,-30,5,3571,-35,5
1573,-30,5,3572,-34,5
1574,-32,5,3573,-34,5
1575,-33,5,3574,-34,5
1576,-32,5,3575,-34,5
1577,-32,5,3576,-34,5
1578,-31,5,3577,-34,5
1579,-30,5,3578,-35,5
1580,-29,5,3579,-36,5
1581,-28,5,3580,-36,5
1582,-28,5,3581,-35,5
1583,-28,5,3582,-35,5
1584,-26,5,3583,-35,5
1585,-25,5,3584,-34,5
1586,-24,5,3585,-34,5
1587,-24,5,3586,-35,5
1588,-24,5,3587,-35,5
1589,-25,5,3588,-34,5
1590,-24,5,3589,-34,5
1591,-24,5,3590,-34,5
1592,-25,5,3591,-34,5
1593,-26,5,3592,-34,5
1594,-28,5,3593,-34,5
1595,-29,5,3594,-34,5
1596,-29,5,3595,-35,5
1597,-28,5,3596,-36,5
1598,-27,5,3597,-36,5
1599,-28,5,3598,-35,5
1600,-29,5,3599,-35,5
1601,-30,5,3600,-35,5
1602,-31,5,3601,-34,5
1603,-32,5,3602,-34,5
1604,-32,5,3603,-34,5
1605,-31,5,3604,-34,5
1606,-30,5,3605,-32,5
1607,-30,5,3606,-32,5
1608,-31,5,3607,-32,5
1609,-30,5,3608,-31,5
1610,-29,5,3609,-31,5
1611,-27,5,3610,-32,5
1612,-26,5,3611,-33,5
1613,-26,5,3612,-34,5
1614,-25,5,3613,-34,5
1615,-24,5,3614,-33,5
1616,-24,5,3615,-33,5
1617,-23,5,3616,-33,5
1618,-23,5,3617,-33,5
1619,-24,5,3618,-32,5
1620,-26,5,3619,-31,5
1621,-27,5,3620,-31,5
1622,-27,5,3621,-32,5
1623,-29,5,3622,-32,5
1624,-31,5,3623,-31,5
1625,-32,5,3624,-31,5
1626,-34,5,3625,-31,5
1627,-35,5,3626,-31,5
1628,-36,5,3627,-30,5
1629,-36,5,3628,-30,5
1630,-35,5,3629,-30,5
1631,-36,5,3630,-30,5
1632,-37,5,3631,-31,5
1633,-38,5,3632,-29,5
1634,-38,5,3633,-26,5
1635,-37,5,3634,-25,5
1636,-36,5,3635,-24,5
1637,-36,5,3636,-24,5
1638,-37,5,3637,-25,5
1639,-36,5,3638,-25,5
1640,-37,5,3639,-25,5
1641,-36,5,3640,-25,5
1642,-36,5,3641,-25,5
1643,-36,5,3642,-25,5
1644,-37,5,3643,-25,5
1645,-37,5,3644,-25,5
1646,-38,5,3645,-24,5
1647,-37,5,3646,-24,5
1648,-36,5,3647,-23,5
1649,-36,5,3648,-25,5
1650,-34,5,3649,-26,5
1651,-33,5,3650,-26,5
1652,-34,5,3651,-26,5
1653,-33,5,3652,-27,5
1654,-31,5,3653,-29,5
1655,-29,5,3654,-31,5
1656,-27,5,3655,-33,5
1657,-22,5,3656,-33,5
1658,-16,5,3657,-31,5
1659,-8,5,3658,-29,5
1660,10,5,3659,-28,5
1661,36,5,3660,-27,5
1662,60,5,3661,-26,5
1663,85,5,3662,-26,5
1664,116,5,3663,-26,5
1665,152,5,3664,-27,5
1666,152,5,3665,-25,5
1667,152,5,3666,-23,5
1668,152,5,3667,-21,5
1669,152,5,3668,-20,5
1670,152,5,3669,-20,5
1671,152,5,3670,-22,5
1672,152,5,3671,-24,5
1673,152,5,3672,-26,5
1674,108,5,3673,-28,5
1675,21,5,3674,-30,5
1676,-47,5,3675,-31,5
1677,-79,5,3676,-32,5
1678,-79,5,3677,-32,5
1679,-79,5,3678,-33,5
1680,-79,5,3679,-33,5
1681,-79,5,3680,-35,5
1682,-79,5,3681,-35,5
1683,-79,5,3682,-35,5
1684,-79,5,3683,-34,5
1685,-72,5,3684,-34,5
1686,-60,5,3685,-34,5
1687,-51,5,3686,-35,5
1688,-43,5,3687,-35,5
1689,-39,5,3688,-36,5
1690,-35,5,3689,-36,5
1691,-33,5,3690,-35,5
1692,-31,5,3691,-33,5
1693,-28,5,3692,-32,5
1694,-24,5,3693,-32,5
1695,-21,5,3694,-32,5
1696,-19,5,3695,-32,5
1697,-18,5,3696,-33,5
1698,-17,5,3697,-33,5
1699,-17,5,3698,-34,5
1700,-17,5,3699,-35,5
1701,-18,5,3700,-34,5
1702,-17,5,3701,-33,5
1703,-15,5,3702,-33,5
1704,-13,5,3703,-34,5
1705,-13,5,3704,-34,5
1706,-12,5,3705,-32,5
1707,-11,5,3706,-30,5
1708,-11,5,3707,-27,5
1709,-12,5,3708,-23,5
1710,-13,5,3709,-20,5
1711,-14,5,3710,-13,5
1712,-14,5,3711,4,5
1713,-13,5,3712,36,5
1714,-13,5,3713,69,5
1715,-12,5,3714,100,5
1716,-12,5,3715,132,5
1717,-12,5,3716,152,5
1718,-10,5,3717,152,5
1719,-8,5,3718,152,5
1720,-7,5,3719,152,5
1721,-7,5,3720,152,5
1722,-7,5,3721,152,5
1723,-7,5,3722,152,5
1724,-6,5,3723,152,5
1725,-7,5,3724,152,5
1726,-5,5,3725,84,5
1727,-5,5,3726,0,5
1728,-5,5,3727,-66,5
1729,-3,5,3728,-79,5
1730,-3,5,3729,-79,5
1731,-3,5,3730,-79,5
1732,-2,5,3731,-79,5
1733,-1,5,3732,-79,5
1734,-1,5,3733,-79,5
1735,-1,5,3734,-79,5
1736,-3,5,3735,-79,5
1737,-3,5,3736,-78,5
1738,-2,5,3737,-65,5
1739,-1,5,3738,-55,5
1740,-2,5,3739,-46,5
1741,-1,5,3740,-40,5
1742,0,5,3741,-36,5
1743,1,5,3742,-33,5
1744,1,5,3743,-32,5
1745,0,5,3744,-28,5
1746,1,5,3745,-24,5
1747,4,5,3746,-21,5
1748,5,5,3747,-18,5
1749,5,5,3748,-16,5
1750,5,5,3749,-15,5
1751,6,5,3750,-15,5
1752,7,5,3751,-16,5
1753,8,5,3752,-17,5
1754,8,5,3753,-16,5
1755,8,5,3754,-15,5
1756,9,5,3755,-13,5
1757,10,5,3756,-13,5
1758,11,5,3757,-13,5
1759,13,5,3758,-14,5
1760,14,5,3759,-15,5
1761,15,5,3760,-14,5
1762,15,5,3761,-13,5
1763,16,5,3762,-13,5
1764,17,5,3763,-12,5
1765,18,5,3764,-12,5
1766,20,5,3765,-12,5
1767,22,5,3766,-11,5
1768,24,5,3767,-10,5
1769,28,5,3768,-9,5
1770,31,5,3769,-8,5
1771,32,5,3770,-7,5
1772,33,5,3771,-7,5
1773,34,5,3772,-7,5
1774,36,5,3773,-7,5
1775,38,5,3774,-7,5
1776,40,5,3775,-4,5
1777,41,5,3776,-3,5
1778,45,5,3777,-2,5
1779,48,5,3778,-2,5
1780,50,5,3779,-2,5
1781,53,5,3780,-2,5
1782,55,5,3781,-3,5
1783,57,5,3782,-4,5
1784,59,5,3783,-4,5
1785,61,5,3784,-3,5
1786,64,5,3785,-1,5
1787,65,5,3786,0,5
1788,67,5,3787,1,5
1789,70,5,3788,2,5
1790,75,5,3789,2,5
1791,79,5,3790,2,5
1792,81,5,3791,1,5
1793,84,5,3792,1,5
1794,88,5,3793,2,5
1795,91,5,3794,3,5
1796,92,5,3795,3,5
1797,93,5,3796,4,5
1798,94,5,3797,5,5
1799,96,5,3798,6,5
1800,99,5,3799,6,5
1801,102,5,3800,7,5
1802,104,5,3801,8,5
1803,105,5,3802,10,5
1804,106,5,3803,10,5
1805,108,5,3804,11,5
1806,108,5,3805,13,5
1807,109,5,3806,15,5
1808,110,5,3807,15,5
1809,110,5,3808,15,5
1810,112,5,3809,16,5
1811,112,5,3810,18,5
1812,109,5,3811,19,5
1813,106,5,3812,20,5
1814,104,5,3813,20,5
1815,101,5,3814,21,5
1816,101,5,3815,23,5
1817,99,5,3816,25,5
1818,96,5,3817,27,5
1819,94,5,3818,29,5
1820,89,5,3819,30,5
1821,83,5,3820,32,5
1822,78,5,3821,34,5
1823,74,5,3822,36,5
1824,70,5,3823,38,5
1825,65,5,3824,40,5
1826,61,5,3825,43,5
1827,55,5,3826,45,5
1828,51,5,3827,46,5
1829,46,5,3828,47,5
1830,41,5,3829,50,5
1831,36,5,3830,53,5
1832,32,5,3831,56,5
1833,26,5,3832,59,5
1834,21,5,3833,61,5
1835,18,5,3834,63,5
1836,15,5,3835,64,5
1837,11,5,3836,65,5
1838,7,5,3837,68,5
1839,3,5,3838,71,5
1840,0,5,3839,74,5
1841,-3,5,3840,76,5
1842,-5,5,3841,80,5
1843,-6,5,3842,84,5
1844,-9,5,3843,87,5
1845,-11,5,3844,90,5
1846,-13,5,3845,92,5
1847,-14,5,3846,94,5
1848,-15,5,3847,95,5
1849,-16,5,3848,97,5
1850,-17,5,3849,100,5
1851,-20,5,3850,102,5
1852,-22,5,3851,104,5
1853,-22,5,3852,106,5
1854,-24,5,3853,108,5
1855,-25,5,3854,111,5
1856,-24,5,3855,113,5
1857,-24,5,3856,114,5
1858,-24,5,3857,115,5
1859,-26,5,3858,116,5
1860,-26,5,3859,116,5
1861,-27,5,3860,115,5
1862,-27,5,3861,114,5
1863,-27,5,3862,113,5
1864,-27,5,3863,112,5
