TS,Reading,Flag,TS2,Reading2,Flag2
2018,-19,5,4017,-9,5
2019,-19,5,4018,-9,5
2020,-19,5,4019,-9,5
2021,-19,5,4020,-9,5
2022,-19,5,4021,-10,5
2023,-19,5,4022,-9,5
2024,-19,5,4023,-9,5
2025,-19,5,4024,-10,5
2026,-19,5,4025,-11,5
2027,-19,5,4026,-13,5
2028,-19,5,4027,-13,5
2029,-19,5,4028,-13,5
2030,-19,5,4029,-12,5
2031,-18,5,4030,-11,5
2032,-18,5,4031,-11,5
2033,-18,5,4032,-11,5
2034,-19,5,4033,-11,5
2035,-19,5,4034,-10,5
2036,-18,5,4035,-10,5
2037,-17,5,4036,-12,5
2038,-19,5,4037,-13,5
2039,-19,5,4038,-15,5
2040,-19,5,4039,-15,5
2041,-19,5,4040,-15,5
2042,-19,5,4041,-14,5
2043,-19,5,4042,-14,5
2044,-19,5,4043,-14,5
2045,-19,5,4044,-14,5
2046,-19,5,4045,-13,5
2047,-19,5,4046,-13,5
2048,-19,5,4047,-13,5
2049,-19,5,4048,-14,5
2050,-19,5,4049,-14,5
2051,-19,5,4050,-14,5
2052,-19,5,4051,-13,5
2053,-19,5,4052,-13,5
2054,-19,5,4053,-13,5
2055,-19,5,4054,-12,5
2056,-19,5,4055,-13,5
2057,-19,5,4056,-14,5
2058,-19,5,4057,-14,5
2059,-19,5,4058,-14,5
2060,-19,5,4059,-13,5
2061,-19,5,4060,-14,5
2062,-19,5,4061,-14,5
2063,-19,5,4062,-13,5
2064,-19,5,4063,-13,5
2065,-19,5,4064,-13,5
2066,-19,5,4065,-12,5
2067,-19,5,4066,-11,5
2068,-19,5,4067,-11,5
2069,-19,5,4068,-12,5
2070,-19,5,4069,-13,5
2071,-19,5,4070,-14,5
2072,-17,5,4071,-16,5
2073,-17,5,4072,-18,5
2074,-17,5,4073,-18,5
2075,-19,5,4074,-18,5
2076,-19,5,4075,-17,5
2077,-18,5,4076,-17,5
2078,-18,5,4077,-18,5
2079,-18,5,4078,-18,5
2080,-18,5,4079,-17,5
2081,-17,5,4080,-17,5
2082,-18,5,4081,-16,5
2083,-18,5,4082,-15,5
2084,-18,5,4083,-15,5
2085,-18,5,4084,-15,5
2086,-18,5,4085,-15,5
2087,-18,5,4086,-15,5
2088,-18,5,4087,-15,5
2089,-19,5,4088,-14,5
2090,-19,5,4089,-14,5
2091,-19,5,4090,-14,5
2092,-19,5,4091,-14,5
2093,-19,5,4092,-14,5
2094,-19,5,4093,-13,5
2095,-19,5,4094,-13,5
2096,-19,5,4095,-13,5
2097,-18,5,4096,-14,5
2098,-18,5,4097,-16,5
2099,-19,5,4098,-17,5
2100,-19,5,4099,-17,5
2101,-19,5,4100,-18,5
2102,-18,5,4101,-18,5
2103,-17,5,4102,-18,5
2104,-16,5,4103,-18,5
2105,-16,5,4104,-16,5
2106,-17,5,4105,-17,5
2107,-16,5,4106,-17,5
2108,-15,5,4107,-17,5
2109,-15,5,4108,-16,5
2110,-14,5,4109,-13,5
2111,-14,5,4110,-12,5
2112,-14,5,4111,-14,5
2113,-13,5,4112,-16,5
2114,-12,5,4113,-18,5
2115,-12,5,4114,-19,5
2116,-13,5,4115,-18,5
2117,-13,5,4116,-18,5
2118,-13,5,4117,-19,5
2119,-13,5,4118,-19,5
2120,-12,5,4119,-18,5
2121,-11,5,4120,-17,5
2122,-10,5,4121,-16,5
2123,-11,5,4122,-16,5
2124,-11,5,4123,-16,5
2125,-11,5,4124,-16,5
2126,-10,5,4125,-16,5
2127,-8,5,4126,-16,5
2128,-7,5,4127,-16,5
2129,-6,5,4128,-17,5
2130,-6,5,4129,-18,5
2131,-6,5,4130,-17,5
2132,-7,5,4131,-16,5
2133,-7,5,4132,-15,5
2134,-8,5,4133,-13,5
2135,-10,5,4134,-12,5
2136,-11,5,4135,-11,5
2137,-14,5,4136,-12,5
2138,-17,5,4137,-12,5
2139,-18,5,4138,-13,5
2140,-19,5,4139,-12,5
2141,-19,5,4140,-11,5
2142,-19,5,4141,-12,5
2143,-19,5,4142,-11,5
2144,-19,5,4143,-11,5
2145,-19,5,4144,-11,5
2146,-19,5,4145,-11,5
2147,-19,5,4146,-12,5
2148,-19,5,4147,-14,5
2149,-19,5,4148,-14,5
2150,-19,5,4149,-13,5
2151,-19,5,4150,-13,5
2152,-19,5,4151,-12,5
2153,-19,5,4152,-12,5
2154,-19,5,4153,-11,5
2155,-19,5,4154,-10,5
2156,-19,5,4155,-9,5
2157,-19,5,4156,-9,5
2158,-19,5,4157,-8,5
2159,-19,5,4158,-7,5
2160,-19,5,4159,-7,5
2161,-19,5,4160,-8,5
2162,-19,5,4161,-7,5
2163,-19,5,4162,-7,5
2164,-19,5,4163,-7,5
2165,-19,5,4164,-7,5
2166,-19,5,4165,-5,5
2167,-19,5,4166,-5,5
2168,-19,5,4167,-3,5
2169,-19,5,4168,-2,5
2170,-19,5,4169,-3,5
2171,-19,5,4170,-3,5
2172,-19,5,4171,-2,5
2173,-17,5,4172,-2,5
2174,-15,5,4173,-2,5
2175,-11,5,4174,-3,5
2176,-2,5,4175,-5,5
2177,12,5,4176,-7,5
2178,29,5,4177,-11,5
2179,53,5,4178,-14,5
2180,83,5,4179,-16,5
2181,116,5,4180,-18,5
2182,142,5,4181,-19,5
2183,142,5,4182,-19,5
2184,142,5,4183,-19,5
2185,142,5,4184,-19,5
2186,142,5,4185,-19,5
2187,142,5,4186,-19,5
2188,142,5,4187,-19,5
2189,142,5,4188,-19,5
2190,142,5,4189,-19,5
2191,142,5,4190,-19,5
2192,103,5,4191,-19,5
2193,66,5,4192,-19,5
2194,34,5,4193,-19,5
2195,8,5,4194,-19,5
2196,-9,5,4195,-19,5
2197,-19,5,4196,-19,5
2198,-19,5,4197,-19,5
2199,-19,5,4198,-19,5
2200,-19,5,4199,-19,5
2201,-19,5,4200,-19,5
2202,-19,5,4201,-19,5
2203,-19,5,4202,-19,5
2204,-19,5,4203,-19,5
2205,-19,5,4204,-19,5
2206,-19,5,4205,-19,5
2207,-19,5,4206,-19,5
2208,-19,5,4207,-19,5
2209,-19,5,4208,-19,5
2210,-19,5,4209,-19,5
2211,-19,5,4210,-19,5
2212,-19,5,4211,-19,5
2213,-19,5,4212,-16,5
2214,-19,5,4213,-15,5
2215,-19,5,4214,-12,5
2216,-19,5,4215,-8,5
2217,-19,5,4216,3,5
2218,-19,5,4217,19,5
2219,-19,5,4218,41,5
2220,-19,5,4219,68,5
2221,-19,5,4220,99,5
2222,-19,5,4221,132,5
2223,-19,5,4222,142,5
2224,-19,5,4223,142,5
2225,-19,5,4224,142,5
2226,-19,5,4225,142,5
2227,-19,5,4226,142,5
2228,-19,5,4227,142,5
2229,-19,5,4228,142,5
2230,-19,5,4229,142,5
2231,-19,5,4230,142,5
2232,-19,5,4231,133,5
2233,-18,5,4232,91,5
2234,-18,5,4233,54,5
2235,-18,5,4234,24,5
2236,-18,5,4235,1,5
2237,-18,5,4236,-13,5
2238,-17,5,4237,-19,5
2239,-17,5,4238,-19,5
2240,-17,5,4239,-19,5
2241,-17,5,4240,-19,5
2242,-16,5,4241,-19,5
2243,-17,5,4242,-19,5
2244,-18,5,4243,-19,5
2245,-18,5,4244,-19,5
2246,-17,5,4245,-19,5
2247,-16,5,4246,-19,5
2248,-16,5,4247,-19,5
2249,-16,5,4248,-19,5
2250,-18,5,4249,-19,5
2251,-18,5,4250,-19,5
2252,-19,5,4251,-19,5
2253,-19,5,4252,-19,5
2254,-18,5,4253,-19,5
2255,-19,5,4254,-19,5
2256,-19,5,4255,-19,5
2257,-18,5,4256,-19,5
2258,-18,5,4257,-19,5
2259,-17,5,4258,-19,5
2260,-16,5,4259,-18,5
2261,-16,5,4260,-18,5
2262,-17,5,4261,-19,5
2263,-16,5,4262,-19,5
2264,-15,5,4263,-19,5
2265,-15,5,4264,-19,5
2266,-16,5,4265,-19,5
2267,-16,5,4266,-19,5
2268,-16,5,4267,-19,5
2269,-15,5,4268,-19,5
2270,-14,5,4269,-19,5
2271,-13,5,4270,-19,5
2272,-13,5,4271,-18,5
2273,-13,5,4272,-18,5
2274,-13,5,4273,-18,5
2275,-14,5,4274,-19,5
2276,-14,5,4275,-19,5
2277,-14,5,4276,-17,5
2278,-15,5,4277,-17,5
2279,-16,5,4278,-16,5
2280,-14,5,4279,-17,5
2281,-14,5,4280,-16,5
2282,-13,5,4281,-17,5
2283,-11,5,4282,-17,5
2284,-10,5,4283,-17,5
2285,-9,5,4284,-17,5
2286,-8,5,4285,-17,5
2287,-7,5,4286,-17,5
2288,-6,5,4287,-18,5
2289,-6,5,4288,-18,5
2290,-5,5,4289,-18,5
2291,-5,5,4290,-18,5
2292,-4,5,4291,-19,5
2293,-4,5,4292,-19,5
2294,-3,5,4293,-19,5
2295,-3,5,4294,-19,5
2296,-2,5,4295,-19,5
2297,-1,5,4296,-18,5
2298,0,5,4297,-17,5
2299,1,5,4298,-18,5
2300,3,5,4299,-18,5
2301,3,5,4300,-19,5
2302,4,5,4301,-18,5
2303,4,5,4302,-18,5
2304,5,5,4303,-17,5
2305,6,5,4304,-17,5
2306,7,5,4305,-18,5
2307,7,5,4306,-19,5
2308,8,5,4307,-19,5
2309,10,5,4308,-19,5
2310,11,5,4309,-19,5
2311,13,5,4310,-18,5
2312,14,5,4311,-17,5
2313,15,5,4312,-16,5
2314,17,5,4313,-15,5
2315,19,5,4314,-14,5
2316,21,5,4315,-14,5
2317,21,5,4316,-15,5
2318,23,5,4317,-15,5
2319,24,5,4318,-15,5
2320,24,5,4319,-15,5
2321,25,5,4320,-14,5
2322,26,5,4321,-11,5
2323,27,5,4322,-10,5
2324,28,5,4323,-9,5
2325,29,5,4324,-9,5
2326,31,5,4325,-10,5
2327,30,5,4326,-10,5
2328,29,5,4327,-9,5
2329,29,5,4328,-9,5
2330,30,5,4329,-8,5
2331,31,5,4330,-8,5
2332,31,5,4331,-7,5
2333,30,5,4332,-7,5
2334,30,5,4333,-6,5
2335,30,5,4334,-5,5
2336,29,5,4335,-5,5
2337,28,5,4336,-5,5
2338,28,5,4337,-5,5
2339,28,5,4338,-3,5
2340,26,5,4339,-3,5
2341,25,5,4340,-2,5
2342,23,5,4341,0,5
2343,22,5,4342,0,5
2344,21,5,4343,2,5
2345,19,5,4344,4,5
2346,17,5,4345,6,5
2347,14,5,4346,7,5
2348,12,5,4347,8,5
2349,11,5,4348,8,5
2350,10,5,4349,9,5
2351,7,5,4350,10,5
2352,5,5,4351,12,5
2353,3,5,4352,14,5
2354,3,5,4353,16,5
2355,1,5,4354,16,5
2356,1,5,4355,19,5
2357,0,5,4356,21,5
2358,-1,5,4357,22,5
2359,-2,5,4358,23,5
2360,-4,5,4359,24,5
2361,-5,5,4360,25,5
2362,-6,5,4361,25,5
2363,-8,5,4362,26,5
2364,-9,5,4363,27,5
2365,-10,5,4364,27,5
2366,-12,5,4365,28,5
2367,-13,5,4366,28,5
2368,-14,5,4367,29,5
2369,-15,5,4368,29,5
2370,-16,5,4369,30,5
2371,-17,5,4370,30,5
2372,-18,5,4371,30,5
2373,-18,5,4372,30,5
2374,-18,5,4373,30,5
2375,-18,5,4374,29,5
2376,-18,5,4375,28,5
2377,-19,5,4376,27,5
2378,-18,5,4377,26,5
2379,-18,5,4378,25,5
2380,-17,5,4379,25,5
2381,-17,5,4380,24,5
2382,-17,5,4381,24,5
2383,-17,5,4382,22,5
2384,-17,5,4383,21,5
2385,-19,5,4384,19,5
2386,-19,5,4385,17,5
2387,-19,5,4386,15,5
2388,-19,5,4387,13,5
2389,-19,5,4388,11,5
2390,-19,5,4389,10,5
2391,-19,5,4390,7,5
2392,-19,5,4391,4,5
2393,-19,5,4392,2,5
2394,-19,5,4393,0,5
2395,-19,5,4394,-2,5
2396,-19,5,4395,-5,5
2397,-19,5,4396,-7,5
2398,-19,5,4397,-8,5
2399,-19,5,4398,-8,5
2400,-19,5,4399,-10,5
2401,-19,5,4400,-10,5
2402,-19,5,4401,-10,5
2403,-19,5,4402,-11,5
2404,-19,5,4403,-13,5
2405,-19,5,4404,-14,5
2406,-19,5,4405,-17,5
2407,-19,5,4406,-18,5
2408,-19,5,4407,-17,5
2409,-19,5,4408,-18,5
2410,-19,5,4409,-19,5
2411,-19,5,4410,-19,5
2412,-19,5,4411,-19,5
2413,-19,5,4412,-19,5
2414,-19,5,4413,-19,5
2415,-19,5,4414,-19,5
2416,-19,5,4415,-19,5
2417,-19,5,4416,-19,5
2418,-19,5,4417,-19,5
2419,-19,5,4418,-19,5
2420,-19,5,4419,-19,5
2421,-19,5,4420,-19,5
2422,-19,5,4421,-19,5
2423,-19,5,4422,-19,5
2424,-19,5,4423,-19,5
2425,-19,5,4424,-19,5
2426,-19,5,4425,-19,5
2427,-19,5,4426,-19,5
2428,-19,5,4427,-19,5
2429,-19,5,4428,-19,5
2430,-19,5,4429,-19,5
2431,-19,5,4430,-19,5
2432,-19,5,4431,-19,5
2433,-19,5,4432,-19,5
2434,-19,5,4433,-19,5
2435,-19,5,4434,-19,5
2436,-17,5,4435,-19,5
2437,-17,5,4436,-19,5
2438,-16,5,4437,-19,5
2439,-17,5,4438,-19,5
2440,-16,5,4439,-19,5
2441,-16,5,4440,-19,5
2442,-18,5,4441,-19,5
2443,-18,5,4442,-19,5
2444,-15,5,4443,-19,5
2445,-15,5,4444,-19,5
2446,-15,5,4445,-19,5
2447,-15,5,4446,-19,5
2448,-15,5,4447,-19,5
2449,-15,5,4448,-19,5
2450,-14,5,4449,-19,5
2451,-14,5,4450,-19,5
2452,-14,5,4451,-19,5
2453,-14,5,4452,-19,5
2454,-14,5,4453,-19,5
2455,-14,5,4454,-19,5
2456,-13,5,4455,-19,5
2457,-11,5,4456,-19,5
2458,-11,5,4457,-19,5
2459,-11,5,4458,-19,5
2460,-11,5,4459,-19,5
2461,-12,5,4460,-19,5
2462,-14,5,4461,-19,5
2463,-15,5,4462,-19,5
2464,-15,5,4463,-19,5
2465,-16,5,4464,-19,5
2466,-16,5,4465,-19,5
2467,-15,5,4466,-19,5
2468,-15,5,4467,-19,5
2469,-15,5,4468,-19,5
2470,-14,5,4469,-19,5
2471,-12,5,4470,-19,5
2472,-12,5,4471,-19,5
2473,-12,5,4472,-19,5
2474,-11,5,4473,-19,5
2475,-11,5,4474,-19,5
2476,-11,5,4475,-19,5
2477,-13,5,4476,-19,5
2478,-16,5,4477,-19,5
2479,-18,5,4478,-19,5
2480,-19,5,4479,-19,5
2481,-19,5,4480,-19,5
2482,-17,5,4481,-19,5
2483,-16,5,4482,-19,5
2484,-16,5,4483,-19,5
2485,-16,5,4484,-19,5
2486,-15,5,4485,-19,5
2487,-15,5,4486,-19,5
2488,-16,5,4487,-19,5
2489,-16,5,4488,-19,5
2490,-15,5,4489,-19,5
2491,-15,5,4490,-19,5
2492,-14,5,4491,-19,5
2493,-14,5,4492,-19,5
2494,-14,5,4493,-19,5
2495,-13,5,4494,-19,5
2496,-12,5,4495,-19,5
2497,-12,5,4496,-19,5
2498,-13,5,4497,-19,5
2499,-14,5,4498,-19,5
2500,-14,5,4499,-19,5
2501,-16,5,4500,-19,5
2502,-17,5,4501,-19,5
2503,-16,5,4502,-19,5
2504,-18,5,4503,-19,5
2505,-17,5,4504,-19,5
2506,-16,5,4505,-19,5
2507,-17,5,4506,-19,5
2508,-17,5,4507,-19,5
2509,-16,5,4508,-19,5
2510,-15,5,4509,-19,5
2511,-15,5,4510,-19,5
2512,-15,5,4511,-19,5
2513,-15,5,4512,-19,5
2514,-15,5,4513,-19,5
2515,-14,5,4514,-19,5
2516,-14,5,4515,-19,5
2517,-14,5,4516,-19,5
2518,-15,5,4517,-19,5
2519,-16,5,4518,-19,5
2520,-16,5,4519,-19,5
2521,-16,5,4520,-19,5
2522,-17,5,4521,-19,5
2523,-17,5,4522,-19,5
2524,-16,5,4523,-19,5
2525,-16,5,4524,-19,5
2526,-18,5,4525,-19,5
2527,-19,5,4526,-19,5
2528,-17,5,4527,-19,5
2529,-17,5,4528,-19,5
2530,-17,5,4529,-19,5
2531,-17,5,4530,-19,5
2532,-18,5,4531,-19,5
2533,-17,5,4532,-19,5
2534,-16,5,4533,-19,5
2535,-15,5,4534,-19,5
2536,-15,5,4535,-19,5
2537,-14,5,4536,-19,5
2538,-13,5,4537,-19,5
2539,-13,5,4538,-19,5
2540,-14,5,4539,-19,5
2541,-15,5,4540,-19,5
2542,-14,5,4541,-19,5
2543,-13,5,4542,-19,5
2544,-12,5,4543,-19,5
2545,-13,5,4544,-19,5
2546,-14,5,4545,-19,5
2547,-14,5,4546,-19,5
2548,-13,5,4547,-19,5
2549,-13,5,4548,-19,5
2550,-12,5,4549,-19,5
2551,-11,5,4550,-19,5
2552,-10,5,4551,-19,5
2553,-12,5,4552,-19,5
2554,-14,5,4553,-19,5
2555,-14,5,4554,-19,5
2556,-14,5,4555,-19,5
2557,-14,5,4556,-19,5
2558,-15,5,4557,-19,5
2559,-15,5,4558,-19,5
2560,-14,5,4559,-19,5
2561,-12,5,4560,-19,5
2562,-11,5,4561,-19,5
2563,-11,5,4562,-19,5
2564,-11,5,4563,-19,5
2565,-11,5,4564,-19,5
2566,-10,5,4565,-19,5
2567,-10,5,4566,-19,5
2568,-11,5,4567,-19,5
2569,-10,5,4568,-19,5
2570,-10,5,4569,-19,5
2571,-10,5,4570,-19,5
2572,-10,5,4571,-19,5
2573,-11,5,4572,-19,5
2574,-11,5,4573,-19,5
2575,-11,5,4574,-19,5
2576,-11,5,4575,-19,5
2577,-11,5,4576,-19,5
2578,-12,5,4577,-19,5
2579,-13,5,4578,-19,5
2580,-13,5,4579,-19,5
2581,-13,5,4580,-19,5
2582,-12,5,4581,-19,5
2583,-12,5,4582,-19,5
2584,-13,5,4583,-19,5
2585,-13,5,4584,-19,5
2586,-13,5,4585,-19,5
2587,-14,5,4586,-19,5
2588,-13,5,4587,-19,5
2589,-12,5,4588,-19,5
2590,-12,5,4589,-19,5
2591,-11,5,4590,-19,5
2592,-10,5,4591,-19,5
2593,-10,5,4592,-19,5
2594,-9,5,4593,-19,5
2595,-9,5,4594,-19,5
2596,-10,5,4595,-19,5
2597,-12,5,4596,-19,5
2598,-13,5,4597,-19,5
2599,-14,5,4598,-19,5
2600,-14,5,4599,-19,5
2601,-13,5,4600,-19,5
2602,-13,5,4601,-19,5
2603,-12,5,4602,-19,5
2604,-12,5,4603,-19,5
2605,-12,5,4604,-19,5
2606,-12,5,4605,-19,5
2607,-11,5,4606,-19,5
2608,-10,5,4607,-19,5
2609,-10,5,4608,-19,5
2610,-11,5,4609,-19,5
2611,-11,5,4610,-19,5
2612,-12,5,4611,-19,5
2613,-12,5,4612,-19,5
2614,-12,5,4613,-19,5
2615,-12,5,4614,-19,5
2616,-11,5,4615,-19,5
2617,-11,5,4616,-19,5
2618,-11,5,4617,-19,5
2619,-11,5,4618,-19,5
2620,-11,5,4619,-19,5
2621,-11,5,4620,-19,5
2622,-10,5,4621,-19,5
2623,-11,5,4622,-19,5
2624,-10,5,4623,-19,5
2625,-9,5,4624,-19,5
2626,-7,5,4625,-19,5
2627,-6,5,4626,-19,5
2628,-5,5,4627,-19,5
2629,-6,5,4628,-19,5
2630,-6,5,4629,-19,5
2631,-4,5,4630,-19,5
2632,-3,5,4631,-19,5
2633,-4,5,4632,-19,5
2634,-3,5,4633,-19,5
2635,-3,5,4634,-19,5
2636,-3,5,4635,-19,5
2637,-3,5,4636,-19,5
2638,-2,5,4637,-19,5
2639,-2,5,4638,-19,5
2640,-2,5,4639,-19,5
2641,-2,5,4640,-19,5
2642,-3,5,4641,-19,5
2643,-4,5,4642,-19,5
2644,-5,5,4643,-19,5
2645,-7,5,4644,-19,5
2646,-9,5,4645,-19,5
2647,-10,5,4646,-19,5
2648,-12,5,4647,-19,5
2649,-15,5,4648,-19,5
2650,-18,5,4649,-19,5
2651,-19,5,4650,-19,5
2652,-19,5,4651,-19,5
2653,-19,5,4652,-19,5
2654,-19,5,4653,-19,5
2655,-19,5,4654,-19,5
2656,-19,5,4655,-19,5
2657,-19,5,4656,-19,5
2658,-19,5,4657,-19,5
2659,-19,5,4658,-19,5
2660,-19,5,4659,-19,5
2661,-19,5,4660,-19,5
2662,-19,5,4661,-19,5
2663,-19,5,4662,-19,5
2664,-19,5,4663,-19,5
2665,-19,5,4664,-19,5
2666,-19,5,4665,-19,5
2667,-19,5,4666,-19,5
2668,-19,5,4667,-19,5
2669,-19,5,4668,-19,5
2670,-19,5,4669,-19,5
2671,-19,5,4670,-19,5
2672,-19,5,4671,-19,5
2673,-19,5,4672,-19,5
2674,-19,5,4673,-19,5
2675,-19,5,4674,-19,5
2676,-19,5,4675,-19,5
2677,-19,5,4676,-19,5
2678,-19,5,4677,-19,5
2679,-19,5,4678,-19,5
2680,-19,5,4679,-18,5
2681,-19,5,4680,-17,5
2682,-19,5,4681,-17,5
2683,-17,5,4682,-17,5
2684,-13,5,4683,-17,5
2685,-1,5,4684,-18,5
2686,16,5,4685,-17,5
2687,37,5,4686,-14,5
2688,67,5,4687,-14,5
2689,98,5,4688,-13,5
2690,130,5,4689,-12,5
2691,142,5,4690,-12,5
2692,142,5,4691,-12,5
2693,142,5,4692,-14,5
2694,142,5,4693,-16,5
2695,142,5,4694,-18,5
2696,142,5,4695,-19,5
2697,142,5,4696,-19,5
2698,142,5,4697,-19,5
2699,142,5,4698,-19,5
2700,112,5,4699,-19,5
2701,71,5,4700,-19,5
2702,36,5,4701,-19,5
2703,9,5,4702,-19,5
2704,-11,5,4703,-19,5
2705,-19,5,4704,-19,5
2706,-19,5,4705,-19,5
2707,-19,5,4706,-19,5
2708,-19,5,4707,-19,5
2709,-19,5,4708,-19,5
2710,-19,5,4709,-19,5
2711,-19,5,4710,-19,5
2712,-19,5,4711,-19,5
2713,-19,5,4712,-19,5
2714,-19,5,4713,-19,5
2715,-19,5,4714,-19,5
2716,-19,5,4715,-19,5
2717,-19,5,4716,-19,5
2718,-19,5,4717,-19,5
2719,-19,5,4718,-19,5
2720,-19,5,4719,-19,5
2721,-19,5,4720,-19,5
2722,-19,5,4721,-19,5
2723,-19,5,4722,-19,5
2724,-19,5,4723,-19,5
2725,-19,5,4724,-19,5
2726,-19,5,4725,-19,5
2727,-19,5,4726,-19,5
2728,-19,5,4727,-19,5
2729,-19,5,4728,-19,5
2730,-19,5,4729,-19,5
2731,-19,5,4730,-19,5
2732,-19,5,4731,-19,5
2733,-19,5,4732,-19,5
2734,-19,5,4733,-13,5
2735,-19,5,4734,0,5
2736,-19,5,4735,16,5
2737,-19,5,4736,40,5
2738,-19,5,4737,69,5
2739,-19,5,4738,101,5
2740,-19,5,4739,138,5
2741,-19,5,4740,142,5
2742,-19,5,4741,142,5
2743,-19,5,4742,142,5
2744,-19,5,4743,142,5
2745,-19,5,4744,142,5
2746,-19,5,4745,142,5
2747,-19,5,4746,142,5
2748,-19,5,4747,142,5
2749,-19,5,4748,142,5
2750,-19,5,4749,115,5
2751,-19,5,4750,76,5
2752,-19,5,4751,42,5
2753,-19,5,4752,16,5
2754,-19,5,4753,-4,5
2755,-19,5,4754,-17,5
2756,-19,5,4755,-19,5
2757,-19,5,4756,-19,5
2758,-19,5,4757,-19,5
2759,-19,5,4758,-19,5
2760,-19,5,4759,-19,5
2761,-19,5,4760,-19,5
2762,-19,5,4761,-19,5
2763,-19,5,4762,-19,5
2764,-19,5,4763,-19,5
2765,-19,5,4764,-19,5
2766,-19,5,4765,-19,5
2767,-19,5,4766,-19,5
2768,-19,5,4767,-19,5
2769,-19,5,4768,-19,5
2770,-19,5,4769,-19,5
2771,-19,5,4770,-19,5
2772,-19,5,4771,-19,5
2773,-19,5,4772,-19,5
2774,-19,5,4773,-19,5
2775,-18,5,4774,-19,5
2776,-18,5,4775,-19,5
2777,-19,5,4776,-19,5
2778,-19,5,4777,-19,5
2779,-19,5,4778,-19,5
2780,-19,5,4779,-19,5
2781,-18,5,4780,-19,5
2782,-19,5,4781,-19,5
2783,-19,5,4782,-19,5
2784,-18,5,4783,-19,5
2785,-18,5,4784,-19,5
2786,-17,5,4785,-19,5
2787,-15,5,4786,-19,5
2788,-14,5,4787,-19,5
2789,-14,5,4788,-19,5
2790,-15,5,4789,-19,5
2791,-14,5,4790,-19,5
2792,-14,5,4791,-19,5
2793,-14,5,4792,-19,5
2794,-13,5,4793,-19,5
2795,-12,5,4794,-19,5
2796,-10,5,4795,-19,5
2797,-8,5,4796,-19,5
2798,-8,5,4797,-19,5
2799,-7,5,4798,-19,5
2800,-5,5,4799,-19,5
2801,-2,5,4800,-19,5
2802,-2,5,4801,-19,5
2803,-2,5,4802,-19,5
2804,0,5,4803,-19,5
2805,0,5,4804,-19,5
2806,1,5,4805,-19,5
2807,1,5,4806,-19,5
2808,2,5,4807,-19,5
2809,3,5,4808,-19,5
2810,3,5,4809,-19,5
2811,3,5,4810,-19,5
2812,4,5,4811,-18,5
2813,5,5,4812,-17,5
2814,6,5,4813,-17,5
2815,8,5,4814,-17,5
2816,9,5,4815,-18,5
2817,10,5,4816,-19,5
2818,10,5,4817,-19,5
2819,11,5,4818,-19,5
2820,13,5,4819,-18,5
2821,15,5,4820,-19,5
2822,17,5,4821,-19,5
2823,19,5,4822,-19,5
2824,19,5,4823,-19,5
2825,20,5,4824,-19,5
2826,20,5,4825,-19,5
2827,21,5,4826,-19,5
2828,22,5,4827,-18,5
2829,22,5,4828,-17,5
2830,23,5,4829,-16,5
2831,25,5,4830,-16,5
2832,24,5,4831,-15,5
2833,25,5,4832,-16,5
2834,26,5,4833,-16,5
2835,26,5,4834,-16,5
2836,26,5,4835,-16,5
2837,27,5,4836,-16,5
2838,28,5,4837,-17,5
2839,28,5,4838,-16,5
2840,29,5,4839,-15,5
2841,29,5,4840,-14,5
2842,29,5,4841,-13,5
2843,29,5,4842,-13,5
2844,29,5,4843,-13,5
2845,28,5,4844,-12,5
2846,27,5,4845,-12,5
2847,26,5,4846,-11,5
2848,26,5,4847,-10,5
2849,24,5,4848,-9,5
2850,20,5,4849,-8,5
2851,17,5,4850,-8,5
2852,15,5,4851,-7,5
2853,14,5,4852,-7,5
2854,12,5,4853,-6,5
2855,11,5,4854,-4,5
2856,10,5,4855,-2,5
2857,8,5,4856,0,5
2858,6,5,4857,0,5
2859,5,5,4858,2,5
2860,4,5,4859,3,5
2861,2,5,4860,3,5
2862,1,5,4861,3,5
2863,0,5,4862,4,5
2864,-2,5,4863,7,5
2865,-4,5,4864,8,5
2866,-5,5,4865,9,5
2867,-6,5,4866,10,5
2868,-9,5,4867,12,5
2869,-12,5,4868,13,5
2870,-13,5,4869,14,5
2871,-12,5,4870,13,5
2872,-14,5,4871,14,5
2873,-15,5,4872,15,5
2874,-15,5,4873,17,5
2875,-16,5,4874,19,5
2876,-17,5,4875,21,5
2877,-17,5,4876,23,5
2878,-17,5,4877,24,5
2879,-17,5,4878,24,5
2880,-18,5,4879,25,5
2881,-19,5,4880,25,5
2882,-19,5,4881,27,5
2883,-19,5,4882,29,5
2884,-19,5,4883,29,5
2885,-19,5,4884,29,5
2886,-19,5,4885,30,5
2887,-19,5,4886,31,5
2888,-19,5,4887,32,5
2889,-19,5,4888,33,5
2890,-19,5,4889,32,5
2891,-19,5,4890,32,5
2892,-19,5,4891,31,5
2893,-19,5,4892,29,5
2894,-19,5,4893,27,5
2895,-19,5,4894,27,5
2896,-19,5,4895,28,5
2897,-19,5,4896,29,5
2898,-19,5,4897,28,5
2899,-19,5,4898,27,5
2900,-19,5,4899,26,5
2901,-19,5,4900,25,5
2902,-19,5,4901,25,5
2903,-19,5,4902,24,5
2904,-19,5,4903,22,5
2905,-19,5,4904,20,5
2906,-19,5,4905,18,5
2907,-19,5,4906,15,5
2908,-19,5,4907,13,5
2909,-19,5,4908,11,5
