TS,Reading,Flag,TS2,Reading2,Flag2
2489,0,5,4488,-9,5
2490,0,5,4489,-10,5
2491,0,5,4490,-12,5
2492,0,5,4491,-13,5
2493,0,5,4492,-14,5
2494,0,5,4493,-13,5
2495,3,5,4494,-12,5
2496,4,5,4495,-11,5
2497,2,5,4496,-9,5
2498,1,5,4497,-9,5
2499,-1,5,4498,-11,5
2500,-1,5,4499,-13,5
2501,-2,5,4500,-13,5
2502,-1,5,4501,-10,5
2503,1,5,4502,-9,5
2504,1,5,4503,-9,5
2505,0,5,4504,-8,5
2506,-1,5,4505,-10,5
2507,-2,5,4506,-10,5
2508,-1,5,4507,-9,5
2509,-1,5,4508,-9,5
2510,0,5,4509,-8,5
2511,1,5,4510,-7,5
2512,0,5,4511,-7,5
2513,1,5,4512,-8,5
2514,3,5,4513,-6,5
2515,4,5,4514,-6,5
2516,5,5,4515,-5,5
2517,4,5,4516,-6,5
2518,3,5,4517,-9,5
2519,0,5,4518,-9,5
2520,0,5,4519,-10,5
2521,2,5,4520,-9,5
2522,2,5,4521,-6,5
2523,3,5,4522,-6,5
2524,4,5,4523,-9,5
2525,4,5,4524,-9,5
2526,2,5,4525,-11,5
2527,-2,5,4526,-12,5
2528,0,5,4527,-11,5
2529,0,5,4528,-9,5
2530,1,5,4529,-9,5
2531,2,5,4530,-10,5
2532,2,5,4531,-8,5
2533,2,5,4532,-5,5
2534,5,5,4533,-4,5
2535,4,5,4534,-5,5
2536,2,5,4535,-7,5
2537,2,5,4536,-8,5
2538,3,5,4537,-10,5
2539,2,5,4538,-14,5
2540,0,5,4539,-15,5
2541,0,5,4540,-15,5
2542,3,5,4541,-14,5
2543,5,5,4542,-14,5
2544,6,5,4543,-11,5
2545,5,5,4544,-9,5
2546,3,5,4545,-6,5
2547,5,5,4546,-4,5
2548,4,5,4547,-2,5
2549,3,5,4548,-2,5
2550,3,5,4549,-3,5
2551,5,5,4550,-5,5
2552,6,5,4551,-6,5
2553,6,5,4552,-7,5
2554,5,5,4553,-8,5
2555,5,5,4554,-8,5
2556,5,5,4555,-9,5
2557,5,5,4556,-10,5
2558,4,5,4557,-11,5
2559,4,5,4558,-11,5
2560,3,5,4559,-12,5
2561,4,5,4560,-10,5
2562,5,5,4561,-10,5
2563,3,5,4562,-12,5
2564,2,5,4563,-12,5
2565,2,5,4564,-9,5
2566,3,5,4565,-8,5
2567,5,5,4566,-8,5
2568,5,5,4567,-9,5
2569,6,5,4568,-10,5
2570,7,5,4569,-10,5
2571,9,5,4570,-10,5
2572,9,5,4571,-10,5
2573,8,5,4572,-8,5
2574,7,5,4573,-8,5
2575,6,5,4574,-7,5
2576,6,5,4575,-9,5
2577,8,5,4576,-9,5
2578,6,5,4577,-8,5
2579,6,5,4578,-6,5
2580,5,5,4579,-7,5
2581,3,5,4580,-9,5
2582,4,5,4581,-10,5
2583,5,5,4582,-9,5
2584,4,5,4583,-7,5
2585,4,5,4584,-7,5
2586,5,5,4585,-8,5
2587,5,5,4586,-8,5
2588,5,5,4587,-7,5
2589,4,5,4588,-8,5
2590,4,5,4589,-8,5
2591,3,5,4590,-9,5
2592,4,5,4591,-10,5
2593,5,5,4592,-9,5
2594,5,5,4593,-8,5
2595,7,5,4594,-8,5
2596,7,5,4595,-7,5
2597,6,5,4596,-5,5
2598,3,5,4597,-6,5
2599,1,5,4598,-7,5
2600,-1,5,4599,-9,5
2601,-3,5,4600,-9,5
2602,-4,5,4601,-11,5
2603,-3,5,4602,-12,5
2604,-2,5,4603,-12,5
2605,-3,5,4604,-11,5
2606,-2,5,4605,-11,5
2607,-1,5,4606,-8,5
2608,-1,5,4607,-8,5
2609,-4,5,4608,-7,5
2610,-5,5,4609,-5,5
2611,-6,5,4610,-5,5
2612,-6,5,4611,-6,5
2613,-7,5,4612,-9,5
2614,-8,5,4613,-10,5
2615,-9,5,4614,-10,5
2616,-10,5,4615,-12,5
2617,-10,5,4616,-11,5
2618,-10,5,4617,-9,5
2619,-11,5,4618,-7,5
2620,-12,5,4619,-7,5
2621,-10,5,4620,-6,5
2622,-10,5,4621,-6,5
2623,-11,5,4622,-3,5
2624,-12,5,4623,-2,5
2625,-12,5,4624,-6,5
2626,-11,5,4625,-7,5
2627,-10,5,4626,-8,5
2628,-9,5,4627,-10,5
2629,-13,5,4628,-10,5
2630,-14,5,4629,-10,5
2631,-12,5,4630,-6,5
2632,-10,5,4631,-5,5
2633,-8,5,4632,-7,5
2634,-6,5,4633,-8,5
2635,-5,5,4634,-6,5
2636,-5,5,4635,-3,5
2637,-4,5,4636,-3,5
2638,-5,5,4637,-5,5
2639,-3,5,4638,-7,5
2640,0,5,4639,-6,5
2641,1,5,4640,-6,5
2642,1,5,4641,-8,5
2643,1,5,4642,-9,5
2644,-1,5,4643,-9,5
2645,-2,5,4644,-8,5
2646,-2,5,4645,-10,5
2647,0,5,4646,-13,5
2648,-1,5,4647,-12,5
2649,-1,5,4648,-9,5
2650,-2,5,4649,-7,5
2651,-4,5,4650,-5,5
2652,-5,5,4651,-4,5
2653,-4,5,4652,-7,5
2654,-2,5,4653,-9,5
2655,0,5,4654,-12,5
2656,-1,5,4655,-12,5
2657,-2,5,4656,-12,5
2658,-1,5,4657,-12,5
2659,1,5,4658,-12,5
2660,1,5,4659,-10,5
2661,2,5,4660,-10,5
2662,1,5,4661,-8,5
2663,-2,5,4662,-9,5
2664,-3,5,4663,-10,5
2665,-4,5,4664,-12,5
2666,-4,5,4665,-14,5
2667,-3,5,4666,-14,5
2668,-2,5,4667,-15,5
2669,-4,5,4668,-16,5
2670,-5,5,4669,-14,5
2671,-6,5,4670,-13,5
2672,-5,5,4671,-13,5
2673,-5,5,4672,-15,5
2674,-4,5,4673,-14,5
2675,-4,5,4674,-13,5
2676,-3,5,4675,-13,5
2677,-3,5,4676,-14,5
2678,-4,5,4677,-13,5
2679,-3,5,4678,-14,5
2680,-1,5,4679,-13,5
2681,-3,5,4680,-12,5
2682,-5,5,4681,-8,5
2683,-5,5,4682,-4,5
2684,-7,5,4683,-4,5
2685,-11,5,4684,-5,5
2686,-13,5,4685,-5,5
2687,-15,5,4686,-3,5
2688,-14,5,4687,-1,5
2689,-16,5,4688,-2,5
2690,-17,5,4689,0,5
2691,-17,5,4690,1,5
2692,-17,5,4691,-1,5
2693,-17,5,4692,-3,5
2694,-17,5,4693,-5,5
2695,-15,5,4694,-6,5
2696,-8,5,4695,-8,5
2697,-3,5,4696,-7,5
2698,-5,5,4697,-6,5
2699,-8,5,4698,-5,5
2700,-3,5,4699,-4,5
2701,6,5,4700,-5,5
2702,10,5,4701,-2,5
2703,12,5,4702,-1,5
2704,11,5,4703,-1,5
2705,9,5,4704,-1,5
2706,6,5,4705,-1,5
2707,4,5,4706,-1,5
2708,3,5,4707,-1,5
2709,2,5,4708,-3,5
2710,-2,5,4709,-5,5
2711,-4,5,4710,-6,5
2712,-4,5,4711,-5,5
2713,-5,5,4712,-3,5
2714,-6,5,4713,-3,5
2715,-7,5,4714,-4,5
2716,-7,5,4715,-4,5
2717,-7,5,4716,-3,5
2718,-9,5,4717,-3,5
2719,-10,5,4718,-3,5
2720,-8,5,4719,-3,5
2721,-6,5,4720,-3,5
2722,-5,5,4721,-2,5
2723,-5,5,4722,-1,5
2724,-6,5,4723,-4,5
2725,-8,5,4724,-4,5
2726,-10,5,4725,-5,5
2727,-10,5,4726,-4,5
2728,-10,5,4727,-2,5
2729,-12,5,4728,-1,5
2730,-13,5,4729,0,5
2731,-12,5,4730,-1,5
2732,-13,5,4731,0,5
2733,-14,5,4732,0,5
2734,-12,5,4733,-3,5
2735,-10,5,4734,-6,5
2736,-9,5,4735,-11,5
2737,-9,5,4736,-14,5
2738,-11,5,4737,-16,5
2739,-9,5,4738,-17,5
2740,-8,5,4739,-17,5
2741,-7,5,4740,-17,5
2742,-7,5,4741,-17,5
2743,-6,5,4742,-17,5
2744,-8,5,4743,-13,5
2745,-9,5,4744,-4,5
2746,-9,5,4745,5,5
2747,-8,5,4746,11,5
2748,-9,5,4747,9,5
2749,-9,5,4748,8,5
2750,-8,5,4749,13,5
2751,-7,5,4750,14,5
2752,-7,5,4751,14,5
2753,-8,5,4752,14,5
2754,-9,5,4753,14,5
2755,-8,5,4754,10,5
2756,-8,5,4755,8,5
2757,-7,5,4756,8,5
2758,-5,5,4757,9,5
2759,-6,5,4758,10,5
2760,-9,5,4759,8,5
2761,-10,5,4760,5,5
2762,-9,5,4761,2,5
2763,-9,5,4762,0,5
2764,-10,5,4763,-4,5
2765,-12,5,4764,-6,5
2766,-13,5,4765,-7,5
2767,-11,5,4766,-8,5
2768,-12,5,4767,-6,5
2769,-10,5,4768,-5,5
2770,-8,5,4769,-3,5
2771,-9,5,4770,-1,5
2772,-9,5,4771,0,5
2773,-9,5,4772,0,5
2774,-8,5,4773,0,5
2775,-8,5,4774,-1,5
2776,-8,5,4775,-3,5
2777,-8,5,4776,-5,5
2778,-9,5,4777,-7,5
2779,-11,5,4778,-6,5
2780,-9,5,4779,-4,5
2781,-10,5,4780,-2,5
2782,-10,5,4781,0,5
2783,-10,5,4782,0,5
2784,-10,5,4783,-1,5
2785,-9,5,4784,-1,5
2786,-8,5,4785,-3,5
2787,-8,5,4786,-4,5
2788,-8,5,4787,-3,5
2789,-7,5,4788,-2,5
2790,-7,5,4789,-1,5
2791,-8,5,4790,-4,5
2792,-8,5,4791,-4,5
2793,-7,5,4792,-2,5
2794,-7,5,4793,-2,5
2795,-6,5,4794,-2,5
2796,-7,5,4795,-4,5
2797,-8,5,4796,-5,5
2798,-8,5,4797,-8,5
2799,-8,5,4798,-9,5
2800,-8,5,4799,-7,5
2801,-6,5,4800,-6,5
2802,-5,5,4801,-6,5
2803,-5,5,4802,-4,5
2804,-3,5,4803,-4,5
2805,-3,5,4804,-4,5
2806,-6,5,4805,-3,5
2807,-8,5,4806,-3,5
2808,-8,5,4807,-5,5
2809,-7,5,4808,-4,5
2810,-7,5,4809,-2,5
2811,-5,5,4810,-2,5
2812,-4,5,4811,-1,5
2813,-4,5,4812,2,5
2814,-5,5,4813,1,5
2815,-6,5,4814,-1,5
2816,-5,5,4815,-3,5
2817,-6,5,4816,-5,5
2818,-8,5,4817,-7,5
2819,-9,5,4818,-7,5
2820,-8,5,4819,-8,5
2821,-6,5,4820,-6,5
2822,-5,5,4821,-4,5
2823,-4,5,4822,-4,5
2824,-2,5,4823,-6,5
2825,-3,5,4824,-9,5
2826,-4,5,4825,-11,5
2827,-6,5,4826,-9,5
2828,-5,5,4827,-7,5
2829,-6,5,4828,-5,5
2830,-5,5,4829,-3,5
2831,-5,5,4830,-3,5
2832,-6,5,4831,-3,5
2833,-5,5,4832,-4,5
2834,-4,5,4833,-3,5
2835,-5,5,4834,-3,5
2836,-5,5,4835,-4,5
2837,-5,5,4836,-5,5
2838,-4,5,4837,-6,5
2839,-2,5,4838,-3,5
2840,-1,5,4839,-4,5
2841,0,5,4840,-4,5
2842,-1,5,4841,-2,5
2843,-2,5,4842,-3,5
2844,-4,5,4843,-6,5
2845,-5,5,4844,-7,5
2846,-5,5,4845,-10,5
2847,-5,5,4846,-11,5
2848,-5,5,4847,-10,5
2849,-5,5,4848,-6,5
2850,-7,5,4849,-4,5
2851,-7,5,4850,-2,5
2852,-9,5,4851,0,5
2853,-9,5,4852,-1,5
2854,-9,5,4853,0,5
2855,-7,5,4854,-3,5
2856,-7,5,4855,-3,5
2857,-6,5,4856,-2,5
2858,-6,5,4857,-2,5
2859,-6,5,4858,-2,5
2860,-7,5,4859,0,5
2861,-7,5,4860,0,5
2862,-7,5,4861,0,5
2863,-8,5,4862,0,5
2864,-7,5,4863,-2,5
2865,-5,5,4864,-4,5
2866,-3,5,4865,-6,5
2867,-3,5,4866,-6,5
2868,-5,5,4867,-6,5
2869,-5,5,4868,-7,5
2870,-5,5,4869,-6,5
2871,-6,5,4870,-5,5
2872,-7,5,4871,-5,5
2873,-7,5,4872,-5,5
2874,-6,5,4873,-3,5
2875,-6,5,4874,-3,5
2876,-6,5,4875,-2,5
2877,-7,5,4876,-2,5
2878,-7,5,4877,-3,5
2879,-6,5,4878,-5,5
2880,-4,5,4879,-5,5
2881,-3,5,4880,-4,5
2882,-3,5,4881,-3,5
2883,-3,5,4882,-2,5
2884,-3,5,4883,-4,5
2885,-5,5,4884,-7,5
2886,-6,5,4885,-8,5
2887,-4,5,4886,-6,5
2888,-3,5,4887,-4,5
2889,-3,5,4888,-3,5
2890,-3,5,4889,-1,5
2891,-3,5,4890,-1,5
2892,-6,5,4891,-2,5
2893,-7,5,4892,-3,5
2894,-6,5,4893,-6,5
2895,-5,5,4894,-8,5
2896,-4,5,4895,-8,5
2897,-4,5,4896,-8,5
2898,-4,5,4897,-8,5
2899,-4,5,4898,-9,5
2900,-5,5,4899,-7,5
2901,-5,5,4900,-5,5
2902,-6,5,4901,-5,5
2903,-5,5,4902,-3,5
2904,-4,5,4903,-3,5
2905,-5,5,4904,-2,5
2906,-5,5,4905,-2,5
2907,-6,5,4906,-4,5
2908,-6,5,4907,-4,5
2909,-7,5,4908,-1,5
2910,-8,5,4909,2,5
2911,-7,5,4910,2,5
2912,-7,5,4911,1,5
2913,-7,5,4912,1,5
2914,-5,5,4913,1,5
2915,-5,5,4914,0,5
2916,-7,5,4915,0,5
2917,-9,5,4916,-1,5
2918,-9,5,4917,-2,5
2919,-10,5,4918,-4,5
2920,-10,5,4919,-5,5
2921,-9,5,4920,-6,5
2922,-7,5,4921,-7,5
2923,-7,5,4922,-6,5
2924,-7,5,4923,-7,5
2925,-7,5,4924,-6,5
2926,-6,5,4925,-3,5
2927,-5,5,4926,0,5
2928,-6,5,4927,2,5
2929,-8,5,4928,2,5
2930,-9,5,4929,0,5
2931,-9,5,4930,-1,5
2932,-9,5,4931,0,5
2933,-8,5,4932,-1,5
2934,-7,5,4933,-1,5
2935,-5,5,4934,0,5
2936,-4,5,4935,-1,5
2937,-4,5,4936,-1,5
2938,-5,5,4937,-1,5
2939,-5,5,4938,-1,5
2940,-6,5,4939,-3,5
2941,-7,5,4940,-3,5
2942,-7,5,4941,-2,5
2943,-7,5,4942,-1,5
2944,-6,5,4943,-1,5
2945,-6,5,4944,0,5
2946,-6,5,4945,0,5
2947,-6,5,4946,2,5
2948,-7,5,4947,3,5
2949,-7,5,4948,2,5
2950,-6,5,4949,0,5
2951,-5,5,4950,-1,5
2952,-3,5,4951,0,5
2953,-1,5,4952,-1,5
2954,-3,5,4953,-1,5
2955,-4,5,4954,0,5
2956,-4,5,4955,0,5
2957,-4,5,4956,1,5
2958,-7,5,4957,2,5
2959,-7,5,4958,3,5
2960,-9,5,4959,2,5
2961,-10,5,4960,0,5
2962,-10,5,4961,-1,5
2963,-8,5,4962,0,5
2964,-7,5,4963,0,5
2965,-5,5,4964,0,5
2966,-2,5,4965,-2,5
2967,-2,5,4966,-1,5
2968,-4,5,4967,1,5
2969,-5,5,4968,4,5
2970,-7,5,4969,1,5
2971,-7,5,4970,-3,5
2972,-5,5,4971,-4,5
2973,-4,5,4972,-5,5
2974,-3,5,4973,-6,5
2975,-3,5,4974,-7,5
2976,-1,5,4975,-6,5
2977,0,5,4976,-3,5
2978,0,5,4977,-3,5
2979,1,5,4978,-3,5
2980,-1,5,4979,-3,5
2981,-2,5,4980,-3,5
2982,-5,5,4981,-2,5
2983,-6,5,4982,-3,5
2984,-6,5,4983,-3,5
2985,-5,5,4984,-1,5
2986,-4,5,4985,2,5
2987,-3,5,4986,3,5
2988,-2,5,4987,1,5
2989,-1,5,4988,-2,5
2990,-1,5,4989,-4,5
2991,-1,5,4990,-4,5
2992,-1,5,4991,-4,5
2993,1,5,4992,-4,5
2994,1,5,4993,-3,5
2995,0,5,4994,-3,5
2996,-2,5,4995,-2,5
2997,-1,5,4996,-1,5
2998,-2,5,4997,-2,5
2999,-4,5,4998,-2,5
3000,-4,5,4999,-1,5
