TS,Reading
1985,-2.1
1986,-2.3
1987,-2.3
1988,-2.3
1989,-2.4
1990,-2.5
1991,-2.5
1992,-2.5
1993,-2.6
1994,-2.9
1995,-2.8
1996,-2.8
1997,-3
1998,-3.1
1999,-3
2000,-3
2001,-3.2
2002,-3.4
2003,-3.7
2004,-3.7
2005,-3.7
2006,-3.6
2007,-3.6
2008,-3.6
2009,-3.5
2010,-3.3
2011,-3.3
2012,-3.4
2013,-3.5
2014,-3.6
2015,-3.8
2016,-3.6
2017,-3.5
2018,-3.5
2019,-3.2
2020,-3.3
2021,-3.2
2022,-3.2
2023,-3.3
2024,-3.3
2025,-3.6
2026,-3.6
2027,-3.6
2028,-3.5
2029,-3.5
2030,-3.5
2031,-3.6
2032,-3.6
2033,-3.4
2034,-3.2
2035,-2.8
2036,-1.5
2037,0.1
2038,2.1
2039,3.9
2040,5.6
2041,8.5
2042,12.7
2043,17
2044,20.1
2045,22.2
2046,24
2047,24.8
2048,23.4
2049,21.1
2050,18.8
2051,16
2052,10.6
2053,3.8
2054,-0.5
2055,-3.1
2056,-5
2057,-6.5
2058,-8.1
2059,-9.3
2060,-9.8
2061,-9.6
2062,-9.1
2063,-7.8
2064,-7
2065,-6.5
2066,-5.9
2067,-5.4
2068,-4.8
2069,-4.3
2070,-3.9
2071,-3.6
2072,-3.5
2073,-3.5
2074,-3.3
2075,-3.2
2076,-3.2
2077,-3
2078,-3
2079,-3.2
2080,-3.2
2081,-3.1
2082,-3.1
2083,-3.2
2084,-3.1
2085,-3.1
2086,-3
2087,-3
2088,-3.2
2089,-3.1
2090,-2.8
2091,-2.7
2092,-2.9
2093,-2.8
2094,-2.7
2095,-2.6
2096,-2.6
2097,-2.6
2098,-2.7
2099,-2.7
2100,-2.8
2101,-2.8
2102,-2.8
2103,-2.7
2104,-2.2
2105,-2.2
2106,-2.3
2107,-2.3
2108,-2.3
2109,-2.6
2110,-2.6
2111,-2.4
2112,-2.4
2113,-2.3
2114,-2.2
2115,-2.3
2116,-2.3
2117,-2.2
2118,-2.1
2119,-2
2120,-1.9
2121,-1.9
2122,-2
2123,-1.9
2124,-2
2125,-1.9
2126,-1.8
2127,-1.6
2128,-1.6
2129,-1.8
2130,-1.6
2131,-1.7
2132,-1.4
2133,-1.3
2134,-1.4
2135,-1.3
2136,-1.4
2137,-1.3
2138,-1.3
2139,-1.2
2140,-1.3
2141,-1.2
2142,-1
2143,-0.9
2144,-1
2145,-0.9
2146,-0.9
2147,-0.9
2148,-0.8
2149,-0.8
2150,-0.7
2151,-0.5
2152,-0.2
2153,-0.1
2154,0
2155,0.2
2156,0.2
2157,0.3
2158,0.7
2159,0.7
2160,0.6
2161,0.5
2162,0.6
2163,0.6
2164,0.7
2165,0.8
2166,1
2167,1.2
2168,1.3
2169,1.3
2170,1.3
2171,1.6
2172,1.8
2173,2
2174,2
2175,2.2
2176,2.4
2177,2.3
2178,2.3
2179,2.3
2180,2.3
2181,2.5
2182,2.5
2183,2.4
2184,2.5
2185,2.5
2186,2.5
2187,2.5
2188,2.6
2189,2.6
2190,2.6
2191,2.3
2192,2.3
2193,2.2
2194,2.1
2195,2
2196,2
2197,1.9
2198,1.8
2199,1.7
2200,1.8
2201,1.8
2202,1.4
2203,1.2
2204,1.2
2205,1.1
2206,1
2207,0.9
2208,0.7
2209,0.4
2210,0.3
2211,0
2212,-0.1
2213,-0.1
2214,-0.3
2215,-0.6
2216,-0.7
2217,-0.9
2218,-0.9
2219,-1
2220,-1.2
2221,-1.4
2222,-1.5
2223,-1.6
2224,-1.9
2225,-2
2226,-1.9
2227,-1.9
2228,-2.1
2229,-2.3
2230,-2.3
2231,-2.3
2232,-2.2
2233,-2.2
2234,-2.2
2235,-2.3
2236,-2.2
2237,-2.6
2238,-2.8
2239,-2.9
2240,-2.9
2241,-2.8
2242,-2.6
2243,-2.5
2244,-2.5
2245,-2.7
2246,-2.8
2247,-2.8
2248,-2.9
2249,-2.7
2250,-2.7
2251,-2.7
2252,-2.7
2253,-2.7
2254,-2.8
2255,-2.8
2256,-2.8
2257,-3
2258,-2.7
2259,-2.8
2260,-3
2261,-2.9
2262,-2.9
2263,-2.9
2264,-2.9
2265,-2.9
2266,-2.7
2267,-2.6
2268,-2.6
2269,-2.6
2270,-2.5
2271,-2.4
2272,-2.6
2273,-2.7
2274,-2.6
2275,-2.6
2276,-2.6
2277,-2.7
2278,-2.7
2279,-2.8
2280,-2.8
2281,-2.7
2282,-2.7
2283,-2.6
2284,-2.5
2285,-2.5
2286,-2.4
2287,-2.4
2288,-2.4
2289,-2.4
2290,-2.4
2291,-2.4
2292,-2.5
2293,-2.4
2294,-2.5
2295,-2.5
2296,-2.5
2297,-2.3
2298,-2.1
2299,-1.9
2300,-2
2301,-2.1
2302,-2.1
2303,-2
2304,-2
2305,-2.1
2306,-2
2307,-2
2308,-2.1
2309,-2.3
2310,-2.3
2311,-2.3
2312,-2.4
2313,-2.2
2314,-2
2315,-2
2316,-2.1
2317,-2.2
2318,-2.3
2319,-2.2
2320,-2.2
2321,-2.2
2322,-2.3
2323,-2.4
2324,-2.5
2325,-2.3
2326,-2.3
2327,-2.3
2328,-2.3
2329,-2.2
2330,-2
2331,-2.3
2332,-2.3
2333,-2.4
2334,-2.4
2335,-2.1
2336,-2.1
2337,-2.4
2338,-2.4
2339,-2.5
2340,-2.6
2341,-2.6
2342,-2.4
2343,-2.2
2344,-2.3
2345,-2.3
2346,-2.3
2347,-2.2
2348,-2.1
2349,-2.4
2350,-2.5
2351,-2.5
2352,-2.5
2353,-2.6
2354,-2.5
2355,-2.4
2356,-2.5
2357,-2.4
2358,-2.2
2359,-2.3
2360,-2.4
2361,-2.5
2362,-2.6
2363,-2.5
2364,-2.5
2365,-2.5
2366,-2.6
2367,-2.6
2368,-2.7
2369,-2.6
2370,-2.5
2371,-2.8
2372,-2.7
2373,-2.7
2374,-2.7
2375,-2.7
2376,-2.6
2377,-2.3
2378,-2.3
2379,-2.4
2380,-2.4
2381,-2.4
2382,-2.5
2383,-2.7
2384,-2.7
2385,-2.6
2386,-2.6
2387,-2.5
2388,-2.5
2389,-2.7
2390,-2.5
2391,-2.7
2392,-2.7
2393,-2.7
2394,-2.7
2395,-2.6
2396,-2.5
2397,-2.3
2398,-2
2399,-2.1
2400,-2.4
2401,-2.4
2402,-2.4
2403,-2.4
2404,-2.2
2405,-2.4
2406,-2.4
2407,-2.5
2408,-2.4
2409,-2.2
2410,-2.2
2411,-2.2
2412,-2.1
2413,-2
2414,-2
2415,-2.2
2416,-2.3
2417,-2.3
2418,-2.3
2419,-2.5
2420,-2.5
2421,-2.5
2422,-2.2
2423,-2.1
2424,-2.1
2425,-2.3
2426,-2.3
2427,-2.3
2428,-2.4
2429,-2.4
2430,-2.4
2431,-2.2
2432,-2
2433,-2
2434,-2
2435,-2
2436,-2.1
2437,-2
2438,-2.1
2439,-2
2440,-1.9
2441,-2
2442,-2.1
2443,-2.4
2444,-2.3
2445,-2
2446,-1.7
2447,-1.6
2448,-1.4
2449,-1.6
2450,-1.6
2451,-1.7
2452,-1.7
2453,-1.7
2454,-1.9
2455,-2
2456,-1.8
2457,-1.5
2458,-1.3
2459,-1.2
2460,-1.2
2461,-1.2
2462,-1.3
2463,-1.5
2464,-1.5
2465,-1.5
2466,-1.6
2467,-1.5
2468,-1.5
2469,-1.4
2470,-1.3
2471,-1.3
2472,-1.4
2473,-1.4
2474,-1.5
2475,-1.6
2476,-1.5
2477,-1.4
2478,-1.5
2479,-1.8
2480,-1.8
2481,-1.8
2482,-1.9
2483,-2
2484,-2.3
2485,-2.6
2486,-2.7
2487,-2.5
2488,-2.4
2489,-2.5
2490,-2.6
2491,-2.8
2492,-2.8
2493,-2.9
2494,-2.7
2495,-2.7
2496,-2.6
2497,-2.6
2498,-2.8
2499,-2.8
2500,-2.7
2501,-2.5
2502,-2.6
2503,-2.6
2504,-2.5
2505,-2.6
2506,-2.7
2507,-2.9
2508,-2.9
2509,-2.9
2510,-2.8
2511,-2.9
2512,-2.9
2513,-3
2514,-3
2515,-2.9
2516,-2.7
2517,-2.7
2518,-2.6
2519,-2
2520,-1
2521,0.3
2522,2.2
2523,4.2
2524,5.9
2525,8.7
2526,12.8
2527,17.2
2528,20.3
2529,22.5
2530,24.2
2531,25
2532,23.5
2533,21.2
2534,18.8
2535,15.9
2536,10.9
2537,4.2
2538,-0.6
2539,-3.2
2540,-4.9
2541,-6.2
2542,-7.7
2543,-8.3
2544,-8.4
2545,-8.3
2546,-8
2547,-6.9
2548,-6
2549,-5.5
2550,-5
2551,-4.6
2552,-4.2
2553,-3.9
2554,-3.5
2555,-3.1
2556,-3
2557,-2.9
2558,-2.9
2559,-3.1
2560,-3
2561,-2.8
2562,-2.8
2563,-2.8
2564,-2.7
2565,-2.8
2566,-2.8
2567,-2.8
2568,-2.8
2569,-2.6
2570,-2.5
2571,-2.6
2572,-2.6
2573,-2.5
2574,-2.5
2575,-2.6
2576,-2.6
2577,-2.5
2578,-2.4
2579,-2.4
2580,-2.4
2581,-2.4
2582,-2.4
2583,-2.4
2584,-2.2
2585,-2.2
2586,-2.3
2587,-2.3
2588,-2.3
2589,-2.4
2590,-2.4
2591,-2.2
2592,-2.1
2593,-2
2594,-1.8
2595,-1.8
2596,-1.8
2597,-1.9
2598,-1.9
2599,-2
2600,-2.1
2601,-1.9
2602,-1.9
2603,-1.9
2604,-1.8
2605,-1.7
2606,-1.5
2607,-1.4
2608,-1.4
2609,-1.5
2610,-1.7
2611,-1.6
2612,-1.8
2613,-1.8
2614,-1.6
2615,-1.3
2616,-1.1
2617,-1.2
2618,-1.3
2619,-1.1
2620,-1.1
2621,-1
2622,-1
2623,-1.1
2624,-1
2625,-1.1
2626,-1
2627,-1.1
2628,-0.9
2629,-0.5
2630,-0.5
2631,-0.4
2632,-0.3
2633,-0.4
2634,-0.4
2635,-0.4
2636,-0.3
2637,-0.2
2638,-0.1
2639,-0.1
2640,-0.1
2641,0.2
2642,0.1
2643,0
2644,0.5
2645,0.9
2646,1
2647,1
2648,1.2
2649,1.3
2650,1.4
2651,1.6
2652,1.8
2653,1.8
2654,1.7
2655,1.9
2656,1.9
2657,2.2
2658,2.1
2659,2.3
2660,2.3
2661,2.4
2662,2.7
2663,2.8
2664,2.6
2665,2.6
2666,2.4
2667,2.4
2668,2.5
2669,2.6
2670,2.7
2671,2.8
2672,3
2673,3
2674,3
2675,3
2676,2.8
2677,2.6
2678,2.8
2679,2.6
2680,2.6
2681,2.5
2682,2.3
2683,2.3
2684,2.3
2685,2.2
2686,1.9
2687,1.7
2688,1.5
2689,1.4
2690,1
2691,0.8
2692,0.8
2693,0.6
2694,0.5
2695,0.2
2696,0
2697,0.1
2698,0.1
2699,0
2700,-0.2
2701,-0.3
2702,-0.6
2703,-0.9
2704,-0.9
2705,-1
2706,-1
2707,-1.1
2708,-1.4
2709,-1.6
2710,-1.5
2711,-2
2712,-2
2713,-1.9
2714,-2
2715,-2.2
2716,-2.2
2717,-2.3
2718,-2.4
2719,-2.5
2720,-2.3
2721,-2.3
2722,-2.4
2723,-2.5
2724,-2.6
2725,-2.6
2726,-2.4
2727,-2.4
2728,-2.3
2729,-2.3
2730,-2.4
2731,-2.4
2732,-2.3
2733,-2.4
2734,-2.4
2735,-2.3
2736,-2.4
2737,-2.4
2738,-2.4
2739,-2.6
2740,-2.6
2741,-2.7
2742,-2.7
2743,-2.8
2744,-2.8
2745,-2.9
2746,-2.8
2747,-2.5
2748,-2.3
2749,-2.5
2750,-2.5
2751,-2.5
2752,-2.5
2753,-2.5
2754,-2.6
2755,-2.6
2756,-2.6
2757,-2.6
2758,-2.6
2759,-2.5
2760,-2.7
2761,-2.6
2762,-2.6
2763,-2.6
2764,-2.8
2765,-2.6
2766,-2.5
2767,-2.6
2768,-2.7
2769,-2.8
2770,-2.7
2771,-2.7
2772,-2.6
2773,-2.7
2774,-2.5
2775,-2.3
2776,-2.4
2777,-2.5
2778,-2.3
2779,-2.4
2780,-2.6
2781,-2.6
2782,-2.6
2783,-2.8
2784,-2.7
2785,-2.7
2786,-2.7
2787,-2.7
2788,-2.8
2789,-2.6
2790,-2.3
2791,-2.3
2792,-2.4
2793,-2.4
2794,-2.4
2795,-2.6
2796,-2.6
2797,-2.6
2798,-2.7
2799,-2.7
2800,-2.5
2801,-2.5
2802,-2.6
2803,-2.6
2804,-2.5
2805,-2.5
2806,-2.6
2807,-2.5
2808,-2.5
2809,-2.4
2810,-2.5
2811,-2.7
2812,-2.7
2813,-2.7
2814,-2.7
2815,-2.7
2816,-2.9
2817,-2.7
2818,-2.7
2819,-2.8
2820,-2.9
2821,-2.6
2822,-2.7
2823,-2.8
2824,-2.7
2825,-3
2826,-3
2827,-2.9
2828,-2.7
2829,-2.7
2830,-2.8
2831,-3
2832,-2.9
2833,-2.7
2834,-2.9
2835,-2.8
2836,-2.8
2837,-3
2838,-3
2839,-3.1
2840,-3.3
2841,-3.2
2842,-3.2
2843,-3.4
2844,-3.3
2845,-3.1
2846,-3.1
2847,-3.1
2848,-3.2
2849,-3.2
2850,-3.2
2851,-3.1
2852,-3.1
2853,-3.1
2854,-3.2
2855,-3.4
2856,-3.5
2857,-3.7
2858,-3.5
2859,-3.4
2860,-3.5
2861,-3.3
2862,-3.2
2863,-3.1
2864,-3
2865,-2.9
2866,-3
2867,-3.2
2868,-3.3
2869,-3.5
2870,-3.6
2871,-3.7
2872,-3.7
2873,-3.8
2874,-3.8
2875,-3.6
2876,-3.5
2877,-3.5
2878,-3.4
2879,-3.2
2880,-3.2
2881,-3.2
2882,-3.2
2883,-3.2
2884,-3.4
2885,-3.3
2886,-3.3
2887,-3.4
2888,-3.5
2889,-3.4
2890,-3.5
2891,-3.3
2892,-3.3
2893,-3.5
2894,-3.6
2895,-3.6
2896,-3.6
2897,-3.3
2898,-3.3
2899,-3.4
2900,-3.5
2901,-3.6
2902,-3.7
2903,-3.6
2904,-3.6
2905,-3.5
2906,-3.4
2907,-3.5
2908,-3.6
2909,-3.5
2910,-3.4
2911,-3.3
2912,-3.2
2913,-3.3
2914,-3.5
2915,-3.5
2916,-3.3
2917,-3.3
2918,-3.5
2919,-3.6
2920,-3.7
2921,-3.5
2922,-3.2
2923,-3.2
2924,-3.4
2925,-3.4
2926,-3.5
2927,-3.5
2928,-3.4
2929,-3.2
2930,-3.3
2931,-3.5
2932,-3.4
2933,-3.2
2934,-3.1
2935,-3.2
2936,-3.3
2937,-3.3
2938,-3.3
2939,-3.2
2940,-2.9
2941,-2.8
2942,-3
2943,-2.9
2944,-2.8
2945,-3.1
2946,-2.9
2947,-2.7
2948,-2.6
2949,-2.5
2950,-2.5
2951,-2.6
2952,-2.7
2953,-2.7
2954,-2.6
2955,-2.6
2956,-2.5
2957,-2.5
2958,-2.7
2959,-2.7
2960,-2.7
2961,-2.9
2962,-2.8
2963,-2.5
2964,-2.6
2965,-2.8
2966,-2.9
2967,-2.9
2968,-3.2
2969,-3.4
2970,-3.4
2971,-3.7
2972,-3.8
2973,-3.9
2974,-3.9
2975,-3.8
2976,-3.6
2977,-3.6
2978,-3.6
2979,-3.7
2980,-3.9
2981,-3.8
2982,-3.8
2983,-3.9
2984,-3.8
2985,-3.8
2986,-3.8
2987,-3.7
2988,-3.5
2989,-3.7
2990,-3.5
2991,-3.5
2992,-3.7
2993,-3.8
2994,-3.8
2995,-3.7
2996,-3.7
2997,-3.7
2998,-3.7
2999,-3.6
3000,-3.8
3001,-4.1
3002,-4.1
3003,-4
3004,-3.6
3005,-3
3006,-2.3
3007,-1.2
3008,0.6
3009,2.6
3010,4.2
3011,6.4
3012,9.9
3013,14.5
3014,18.4
3015,20.9
3016,23
3017,24.3
3018,23.7
3019,21.3
3020,18.9
3021,16.1
3022,12
3023,5.2
3024,-0.3
3025,-3.1
3026,-4.5
3027,-6
3028,-7.7
3029,-8.9
3030,-9.4
3031,-9.4
3032,-9.1
3033,-8
3034,-7
3035,-6.6
3036,-6
3037,-5.3
3038,-4.8
3039,-4.4
3040,-4.1
3041,-3.8
3042,-3.5
3043,-3.4
3044,-3.3
3045,-3.3
3046,-3.3
3047,-3.2
3048,-3.1
3049,-3.2
3050,-3.2
3051,-3.1
3052,-3
3053,-3
3054,-3.2
3055,-3.2
3056,-3.2
3057,-3.1
3058,-2.9
3059,-2.7
3060,-2.7
3061,-2.7
3062,-2.7
3063,-2.7
3064,-2.8
3065,-2.9
3066,-2.8
3067,-2.7
3068,-2.7
3069,-2.6
3070,-2.6
3071,-2.6
3072,-2.6
3073,-2.5
3074,-2.3
3075,-2.4
3076,-2.3
3077,-2.4
3078,-2.4
3079,-2.4
3080,-2.4
3081,-2.2
3082,-2.1
3083,-2
3084,-2
3085,-2.1
3086,-2.1
3087,-2.1
3088,-2.3
3089,-2.2
3090,-2
3091,-1.9
3092,-1.7
3093,-1.7
3094,-1.8
3095,-1.8
3096,-1.7
3097,-1.7
3098,-1.9
3099,-1.9
3100,-1.8
3101,-1.9
3102,-1.7
3103,-1.7
3104,-1.5
3105,-1.3
3106,-1.4
3107,-1.6
3108,-1.5
3109,-1.5
3110,-1.5
3111,-1.2
3112,-1.1
3113,-1.1
3114,-1.1
3115,-1
3116,-1
3117,-0.9
3118,-0.9
3119,-0.9
3120,-0.8
3121,-0.7
3122,-0.5
3123,-0.1
3124,0.1
3125,0.3
3126,0.4
3127,0.2
3128,0.5
3129,0.6
3130,0.9
3131,0.9
3132,0.9
3133,0.9
3134,0.9
3135,1.1
3136,1.2
3137,1
3138,1.4
3139,1.6
3140,1.7
3141,1.8
3142,2
3143,1.8
3144,2
3145,2.4
3146,2.5
3147,2.4
3148,2.4
3149,2.5
3150,2.5
3151,2.7
3152,2.7
3153,2.7
3154,2.7
3155,2.8
3156,3
3157,3
3158,2.8
3159,2.9
3160,2.9
3161,3.1
3162,3
3163,3
3164,2.7
3165,2.7
3166,2.8
3167,2.8
3168,2.6
3169,2.4
3170,2.1
3171,1.9
3172,1.9
3173,1.8
3174,1.7
3175,1.6
3176,1.6
3177,1.4
3178,1.1
3179,0.7
3180,0.6
3181,0.6
3182,0.4
3183,0.3
3184,0.1
3185,0
3186,0
3187,-0.1
3188,-0.3
3189,-0.5
3190,-0.6
3191,-0.8
3192,-1
3193,-1.1
3194,-1.1
3195,-1.1
3196,-1.1
3197,-1.3
3198,-1.3
3199,-1.3
3200,-1.3
3201,-1.6
3202,-1.8
3203,-1.8
3204,-1.8
3205,-1.8
3206,-1.9
3207,-2
3208,-2.1
3209,-2.3
3210,-2
3211,-2.2
3212,-2.4
3213,-2.3
3214,-1.9
3215,-1.9
3216,-1.8
3217,-1.8
3218,-1.4
3219,-1.4
3220,-1.5
3221,-1.5
3222,-1.7
3223,-1.8
3224,-1.8
3225,-1.8
3226,-1.7
3227,-1.6
3228,-1.6
3229,-1.7
3230,-1.9
3231,-2.1
3232,-2.2
3233,-2
3234,-1.7
3235,-1.6
3236,-1.6
3237,-1.6
3238,-1.7
3239,-1.8
3240,-1.7
3241,-1.7
3242,-1.8
3243,-1.8
3244,-1.8
3245,-1.8
3246,-1.8
3247,-1.8
3248,-1.9
3249,-1.6
3250,-1.7
3251,-1.7
3252,-1.6
3253,-1.6
3254,-1.7
3255,-1.7
3256,-1.5
3257,-1.4
3258,-1.6
3259,-1.7
3260,-1.8
3261,-1.4
3262,-1.5
3263,-1.4
3264,-1.5
3265,-1.6
3266,-1.8
3267,-1.8
3268,-1.6
3269,-1.5
3270,-1.3
3271,-1.2
3272,-1.1
3273,-1.1
3274,-1.2
3275,-1.2
3276,-1
3277,-0.9
3278,-1
3279,-1.1
3280,-1.4
3281,-1.5
3282,-1.5
3283,-1.5
3284,-1.5
3285,-1.6
3286,-1.4
3287,-1.1
3288,-0.9
3289,-1.1
3290,-1.2
3291,-1.3
3292,-1.3
3293,-1.3
3294,-1.5
3295,-1.4
3296,-1.5
3297,-1.5
3298,-1.4
3299,-1.1
3300,-1
3301,-1.1
3302,-1.4
3303,-1.4
3304,-1.3
3305,-1.4
3306,-1.6
3307,-1.5
3308,-1.5
3309,-1.4
3310,-1.2
3311,-1.3
3312,-1.3
3313,-1.1
3314,-1.2
3315,-1.4
3316,-1.2
3317,-1.1
3318,-1.4
3319,-1.5
3320,-1.7
3321,-1.6
3322,-1.7
3323,-1.6
3324,-1.5
3325,-1.8
3326,-2
3327,-1.9
3328,-1.7
3329,-1.7
3330,-1.7
3331,-1.8
3332,-1.8
3333,-1.8
3334,-1.7
3335,-1.7
3336,-1.5
3337,-1.3
3338,-1.2
3339,-1.4
3340,-1.4
3341,-1.2
3342,-1.5
3343,-1.7
3344,-1.6
3345,-1.6
3346,-1.7
3347,-1.7
3348,-1.6
3349,-1.6
3350,-1.7
3351,-1.5
3352,-1.5
3353,-1.7
3354,-1.9
3355,-2
3356,-2
3357,-1.9
3358,-1.8
3359,-1.9
3360,-1.8
3361,-1.9
3362,-1.8
3363,-1.7
3364,-1.7
3365,-1.6
3366,-1.5
3367,-1.6
3368,-1.6
3369,-1.6
3370,-1.3
3371,-1.3
3372,-1.3
3373,-1.6
3374,-1.9
3375,-1.8
3376,-1.6
3377,-1.6
3378,-1.9
3379,-2
3380,-2.2
3381,-2.1
3382,-2
3383,-2.1
3384,-1.9
3385,-1.8
3386,-1.7
3387,-1.6
3388,-1.4
3389,-1.4
3390,-1.2
3391,-1.2
3392,-1.4
3393,-1.5
3394,-1.4
3395,-1.4
3396,-1.2
3397,-0.9
3398,-0.9
3399,-0.9
3400,-0.9
3401,-0.9
3402,-0.9
3403,-0.9
3404,-0.8
3405,-0.8
3406,-0.8
3407,-0.8
3408,-0.9
3409,-0.8
3410,-0.5
3411,-0.4
3412,-0.4
3413,-0.3
3414,-0.3
3415,-0.1
3416,0.2
3417,0
3418,-0.1
3419,-0.1
3420,-0.1
3421,-0.1
3422,-0.1
3423,-0.2
3424,-0.2
3425,-0.4
3426,-0.4
3427,-0.3
3428,-0.3
3429,-0.3
3430,-0.3
3431,-0.3
3432,-0.4
3433,-0.6
3434,-0.6
3435,-0.7
3436,-1
3437,-1.3
3438,-1.5
3439,-1.4
3440,-1.3
3441,-1.2
3442,-1.3
3443,-1.2
3444,-1.2
3445,-1.4
3446,-1.6
3447,-1.6
3448,-1.4
3449,-1.4
3450,-1.5
3451,-1.5
3452,-1.6
3453,-1.7
3454,-1.9
3455,-1.9
3456,-1.7
3457,-1.5
3458,-1.5
3459,-1.7
3460,-1.4
3461,-1.4
3462,-1.3
3463,-1.4
3464,-1.4
3465,-1.3
3466,-1.4
3467,-1.6
3468,-1.4
3469,-1.4
3470,-1.3
3471,-0.9
3472,-0.1
3473,1
3474,2.6
3475,5
3476,7.1
3477,9.6
3478,13.3
3479,18.2
3480,21.8
3481,24.1
3482,25.7
3483,26.5
3484,25.9
3485,23.9
3486,21.9
3487,19
3488,13.9
3489,7
3490,1.7
3491,-1.2
3492,-2.9
3493,-4.3
3494,-6
3495,-7.2
3496,-8.1
3497,-8.3
3498,-7.7
3499,-7
3500,-6.3
3501,-5.7
3502,-4.9
3503,-4.2
3504,-3.9
3505,-3.4
3506,-2.9
3507,-2.4
3508,-1.9
3509,-1.7
3510,-1.7
3511,-1.7
3512,-1.5
3513,-1.5
3514,-1.6
3515,-1.6
3516,-1.6
3517,-1.6
3518,-1.6
3519,-1.6
3520,-1.6
3521,-1.1
3522,-1
3523,-1
3524,-1.2
3525,-1.2
3526,-1.1
3527,-1.1
3528,-1.1
3529,-1.2
3530,-1
3531,-0.8
3532,-0.9
3533,-1.2
3534,-1.3
3535,-1.2
3536,-1.1
3537,-1.2
3538,-1.3
3539,-1
3540,-1
3541,-0.9
3542,-0.9
3543,-0.9
3544,-0.7
3545,-0.7
3546,-1
3547,-0.9
3548,-0.9
3549,-0.7
3550,-0.6
3551,-0.6
3552,-0.6
3553,-0.6
3554,-0.5
3555,-0.5
3556,-0.5
3557,-0.6
3558,-0.6
3559,-0.5
3560,-0.4
3561,-0.4
3562,-0.4
3563,-0.4
3564,-0.2
3565,-0.1
3566,-0.1
3567,-0.2
3568,-0.2
3569,0.1
3570,0.2
3571,0.2
3572,0.2
3573,0.1
3574,0
3575,0
3576,0
3577,0.4
3578,0.6
3579,0.4
3580,0.6
3581,0.8
3582,0.8
3583,1
3584,1.1
3585,1
3586,0.9
3587,1
3588,1
3589,1
3590,1.5
3591,1.9
3592,1.9
3593,1.8
3594,1.6
3595,1.8
3596,2.2
3597,2.4
3598,2.6
3599,2.7
3600,2.8
3601,3
3602,3.1
3603,3.2
3604,3.2
3605,3.1
3606,3.1
3607,3.2
3608,3.5
3609,3.6
3610,3.6
3611,3.6
3612,3.6
3613,3.6
3614,3.8
3615,3.8
3616,3.8
3617,3.8
3618,4.1
3619,4.3
3620,4.4
3621,4.4
3622,4.1
3623,4
3624,4
3625,4.1
3626,3.9
3627,4
3628,4.1
3629,4
3630,3.9
3631,3.7
3632,3.5
3633,3.3
3634,3.3
3635,3.2
3636,3
3637,2.9
3638,2.8
3639,2.7
3640,2.6
3641,2.6
3642,2.5
3643,2.4
3644,2.4
3645,2.1
3646,1.8
3647,1.8
3648,1.6
3649,1.6
3650,1.4
3651,1
3652,1
3653,0.7
3654,0.6
3655,0.4
3656,0.1
3657,0
3658,-0.1
3659,-0.4
3660,-0.4
3661,-0.5
3662,-0.6
3663,-0.5
3664,-0.5
3665,-0.7
3666,-0.8
3667,-0.7
3668,-0.6
3669,-0.7
3670,-0.7
3671,-0.9
3672,-1.1
3673,-1.2
3674,-1.3
3675,-1.3
3676,-1.4
3677,-1.6
3678,-1.5
3679,-1.5
3680,-1.4
3681,-1.4
3682,-1.4
3683,-1.6
3684,-1.5
3685,-1.5
3686,-1.5
3687,-1.5
3688,-1.3
3689,-1.3
3690,-1.2
3691,-1.4
3692,-1.6
3693,-1.7
3694,-1.6
3695,-1.5
3696,-1.6
3697,-1.4
3698,-1.5
3699,-1.5
3700,-1.6
3701,-1.7
3702,-1.6
3703,-1.5
3704,-1.3
3705,-1.4
3706,-1.3
3707,-1.6
3708,-1.7
3709,-1.7
3710,-1.5
3711,-1.5
3712,-1.5
3713,-1.4
3714,-1.5
3715,-1.5
3716,-1.4
3717,-1.2
3718,-1.1
3719,-1.2
3720,-1.3
3721,-1.2
3722,-1
3723,-1
3724,-1
3725,-1.2
3726,-1.2
3727,-1
3728,-1
3729,-0.9
3730,-0.9
3731,-0.9
3732,-0.9
3733,-0.9
3734,-0.9
3735,-0.9
3736,-1.1
3737,-0.9
3738,-0.9
3739,-0.8
3740,-0.8
3741,-0.9
3742,-1
3743,-0.9
3744,-0.9
3745,-1
3746,-1
3747,-0.9
3748,-0.9
3749,-0.7
3750,-0.6
3751,-0.7
3752,-0.8
3753,-0.9
3754,-0.9
3755,-1.1
3756,-1.1
3757,-1.1
3758,-0.9
3759,-0.9
3760,-1.1
3761,-1.3
3762,-1.2
3763,-1.2
3764,-1.1
3765,-1.1
3766,-1.1
3767,-1.1
3768,-1.3
3769,-1.4
3770,-1.2
3771,-1.1
3772,-1.2
3773,-1.1
3774,-1.1
3775,-1.1
3776,-1.2
3777,-1.2
3778,-1.4
3779,-1.5
3780,-1.6
3781,-1.6
3782,-1.6
3783,-1.5
3784,-1.6
3785,-1.4
3786,-1.5
3787,-1.4
3788,-1.5
3789,-1.6
3790,-1.7
3791,-1.8
3792,-1.9
3793,-1.6
3794,-1.6
3795,-1.7
3796,-1.7
3797,-1.8
3798,-1.6
3799,-1.5
3800,-1.7
3801,-1.7
3802,-1.6
3803,-1.6
3804,-1.7
3805,-1.8
3806,-1.8
3807,-1.8
3808,-1.9
3809,-1.8
3810,-1.7
3811,-1.7
3812,-1.8
3813,-1.8
3814,-1.9
3815,-1.9
3816,-1.9
