TS,I,If,II,IIf,III,IIIf,aVR,aVRf,aVL,aVLf,aVF,aVFf,V1,V1f,V2,V2f,V3,V3f,V4,V4f,V5,V5f,V6,V6f
1,-26,1,-17,1,9,1,21,1,-18,1,-4,1,2,1,23,1,-13,1,-53,1,-22,1,-29,1
2,-26,1,-17,1,9,1,21,1,-18,1,-4,1,3,1,26,1,-13,1,-53,1,-22,1,-28,1
3,-26,1,-16,1,10,1,21,1,-18,1,-3,1,3,1,21,1,-16,1,-55,1,-24,1,-29,1
4,-25,1,-15,1,10,1,20,1,-18,1,-3,1,3,1,16,1,-17,1,-56,1,-25,1,-32,1
5,-25,1,-17,1,8,1,21,1,-17,1,-5,1,3,1,11,1,-22,1,-55,1,-26,1,-32,1
6,-25,1,-19,1,6,1,22,1,-16,1,-7,1,3,1,27,1,-20,1,-53,1,-24,1,-31,1
7,-26,1,-20,1,6,1,23,1,-16,1,-7,1,3,1,31,1,-21,1,-52,1,-24,1,-30,1
8,-26,1,-20,1,6,1,23,1,-16,1,-7,1,2,1,26,1,-22,1,-53,1,-25,1,-31,1
9,-27,1,-18,1,9,1,22,1,-18,1,-5,1,1,1,21,1,-20,1,-54,1,-25,1,-33,1
10,-26,1,-17,1,9,1,21,1,-18,1,-4,1,2,1,11,1,-21,1,-54,1,-26,1,-33,1
11,-25,1,-15,1,10,1,20,1,-18,1,-3,1,2,1,24,1,-16,1,-53,1,-23,1,-31,1
12,-25,1,-15,1,10,1,20,1,-18,1,-3,1,3,1,27,1,-15,1,-52,1,-21,1,-30,1
13,-23,1,-14,1,9,1,18,1,-16,1,-3,1,2,1,21,1,-17,1,-52,1,-22,1,-29,1
14,-20,1,-12,1,8,1,16,1,-14,1,-2,1,2,1,19,1,-16,1,-53,1,-22,1,-31,1
15,-18,1,-14,1,4,1,16,1,-11,1,-5,1,2,1,16,1,-19,1,-52,1,-22,1,-31,1
16,-18,1,-13,1,5,1,15,1,-12,1,-4,1,2,1,31,1,-18,1,-50,1,-19,1,-29,1
17,-18,1,-13,1,5,1,15,1,-12,1,-4,1,3,1,35,1,-19,1,-48,1,-19,1,-28,1
18,-19,1,-12,1,7,1,15,1,-13,1,-3,1,4,1,29,1,-20,1,-48,1,-19,1,-27,1
19,-21,1,-10,1,11,1,15,1,-16,1,0,1,3,1,24,1,-17,1,-50,1,-20,1,-29,1
20,-21,1,-8,1,13,1,14,1,-17,1,2,1,2,1,15,1,-18,1,-50,1,-20,1,-30,1
21,-21,1,-6,1,15,1,13,1,-18,1,4,1,1,1,27,1,-13,1,-48,1,-18,1,-27,1
22,-22,1,-3,1,19,1,12,1,-21,1,8,1,1,1,30,1,-12,1,-47,1,-17,1,-25,1
23,-21,1,-2,1,19,1,11,1,-20,1,8,1,0,1,24,1,-12,1,-46,1,-17,1,-25,1
24,-20,1,-2,1,18,1,11,1,-19,1,8,1,0,1,19,1,-12,1,-47,1,-18,1,-27,1
25,-19,1,-4,1,15,1,11,1,-17,1,5,1,0,1,13,1,-17,1,-48,1,-18,1,-29,1
26,-19,1,-6,1,13,1,12,1,-16,1,3,1,0,1,27,1,-17,1,-47,1,-16,1,-28,1
27,-20,1,-8,1,12,1,14,1,-16,1,2,1,1,1,31,1,-19,1,-46,1,-16,1,-27,1
28,-20,1,-8,1,12,1,14,1,-16,1,2,1,1,1,26,1,-21,1,-46,1,-17,1,-28,1
29,-21,1,-7,1,14,1,14,1,-18,1,3,1,1,1,22,1,-19,1,-47,1,-19,1,-30,1
30,-20,1,-8,1,12,1,14,1,-16,1,2,1,1,1,13,1,-20,1,-48,1,-19,1,-31,1
31,-19,1,-8,1,11,1,13,1,-15,1,1,1,1,1,26,1,-15,1,-47,1,-18,1,-29,1
32,-19,1,-9,1,10,1,14,1,-15,1,0,1,1,1,28,1,-14,1,-47,1,-18,1,-29,1
33,-18,1,-10,1,8,1,14,1,-13,1,-1,1,1,1,23,1,-15,1,-48,1,-19,1,-30,1
34,-18,1,-10,1,8,1,14,1,-13,1,-1,1,0,1,17,1,-17,1,-49,1,-21,1,-32,1
35,-18,1,-13,1,5,1,15,1,-12,1,-4,1,1,1,10,1,-21,1,-49,1,-21,1,-32,1
36,-17,1,-15,1,2,1,16,1,-10,1,-7,1,1,1,25,1,-20,1,-49,1,-19,1,-30,1
37,-19,1,-15,1,4,1,17,1,-12,1,-6,1,1,1,28,1,-22,1,-48,1,-19,1,-30,1
38,-20,1,-15,1,5,1,17,1,-13,1,-5,1,1,1,20,1,-26,1,-50,1,-20,1,-32,1
39,-22,1,-15,1,7,1,18,1,-15,1,-4,1,0,1,15,1,-25,1,-52,1,-23,1,-36,1
40,-23,1,-17,1,6,1,20,1,-15,1,-6,1,1,1,8,1,-27,1,-55,1,-24,1,-38,1
41,-23,1,-18,1,5,1,20,1,-14,1,-7,1,2,1,20,1,-24,1,-54,1,-23,1,-37,1
42,-24,1,-20,1,4,1,22,1,-14,1,-8,1,2,1,20,1,-25,1,-54,1,-24,1,-37,1
43,-24,1,-21,1,3,1,22,1,-14,1,-9,1,3,1,15,1,-27,1,-54,1,-26,1,-37,1
44,-24,1,-20,1,4,1,22,1,-14,1,-8,1,3,1,10,1,-27,1,-55,1,-28,1,-39,1
45,-25,1,-22,1,3,1,23,1,-14,1,-10,1,4,1,5,1,-30,1,-55,1,-29,1,-40,1
46,-25,1,-23,1,2,1,24,1,-14,1,-11,1,4,1,19,1,-27,1,-54,1,-26,1,-38,1
47,-27,1,-23,1,4,1,25,1,-16,1,-10,1,5,1,24,1,-28,1,-53,1,-27,1,-38,1
48,-27,1,-24,1,3,1,25,1,-15,1,-11,1,5,1,18,1,-31,1,-54,1,-28,1,-41,1
49,-28,1,-23,1,5,1,25,1,-17,1,-9,1,5,1,13,1,-30,1,-56,1,-30,1,-45,1
50,-28,1,-24,1,4,1,26,1,-16,1,-10,1,4,1,1,1,-33,1,-57,1,-32,1,-47,1
51,-27,1,-24,1,3,1,25,1,-15,1,-11,1,4,1,3,1,-33,1,-57,1,-31,1,-46,1
52,-28,1,-25,1,3,1,26,1,-16,1,-11,1,5,1,-7,1,-35,1,-58,1,-34,1,-46,1
53,-28,1,-27,1,1,1,27,1,-15,1,-13,1,5,1,-25,1,-39,1,-59,1,-36,1,-47,1
54,-28,1,-26,1,2,1,27,1,-15,1,-12,1,4,1,-42,1,-42,1,-62,1,-40,1,-52,1
55,-28,1,-28,1,0,1,28,1,-14,1,-14,1,4,1,-60,1,-47,1,-61,1,-41,1,-54,1
56,-27,1,-28,1,-1,1,27,1,-13,1,-15,1,4,1,-56,1,-46,1,-61,1,-40,1,-54,1
57,-29,1,-28,1,1,1,28,1,-15,1,-14,1,6,1,-60,1,-48,1,-60,1,-41,1,-54,1
58,-29,1,-28,1,1,1,28,1,-15,1,-14,1,7,1,-74,1,-50,1,-61,1,-42,1,-57,1
59,-30,1,-27,1,3,1,28,1,-17,1,-12,1,7,1,-85,1,-49,1,-63,1,-45,1,-61,1
60,-30,1,-28,1,2,1,29,1,-16,1,-13,1,6,1,-99,1,-51,1,-63,1,-45,1,-64,1
61,-29,1,-28,1,1,1,28,1,-15,1,-14,1,6,1,-91,1,-47,1,-63,1,-43,1,-64,1
62,-30,1,-28,1,2,1,29,1,-16,1,-13,1,6,1,-94,1,-47,1,-63,1,-44,1,-64,1
63,-29,1,-27,1,2,1,28,1,-16,1,-13,1,6,1,-103,1,-48,1,-64,1,-45,1,-64,1
64,-28,1,-27,1,1,1,27,1,-15,1,-13,1,6,1,-112,1,-48,1,-64,1,-47,1,-67,1
65,-28,1,-29,1,-1,1,28,1,-14,1,-15,1,7,1,-121,1,-51,1,-63,1,-47,1,-67,1
66,-28,1,-30,1,-2,1,29,1,-13,1,-16,1,7,1,-110,1,-47,1,-62,1,-44,1,-66,1
67,-30,1,-31,1,-1,1,30,1,-15,1,-16,1,7,1,-108,1,-48,1,-61,1,-45,1,-65,1
68,-30,1,-31,1,-1,1,30,1,-15,1,-16,1,7,1,-114,1,-49,1,-61,1,-45,1,-67,1
69,-32,1,-31,1,1,1,31,1,-17,1,-15,1,7,1,-120,1,-47,1,-62,1,-46,1,-70,1
70,-31,1,-31,1,0,1,31,1,-16,1,-16,1,7,1,-130,1,-50,1,-62,1,-47,1,-72,1
71,-31,1,-30,1,1,1,30,1,-16,1,-15,1,7,1,-119,1,-45,1,-61,1,-44,1,-70,1
72,-30,1,-30,1,0,1,30,1,-15,1,-15,1,7,1,-118,1,-45,1,-61,1,-45,1,-70,1
73,-29,1,-29,1,0,1,29,1,-15,1,-15,1,7,1,-122,1,-45,1,-61,1,-45,1,-70,1
74,-29,1,-27,1,2,1,28,1,-16,1,-13,1,7,1,-129,1,-44,1,-62,1,-45,1,-72,1
75,-29,1,-29,1,0,1,29,1,-15,1,-15,1,7,1,-135,1,-47,1,-60,1,-45,1,-70,1
76,-29,1,-31,1,-2,1,30,1,-14,1,-17,1,7,1,-120,1,-43,1,-59,1,-42,1,-68,1
77,-30,1,-31,1,-1,1,30,1,-15,1,-16,1,7,1,-118,1,-44,1,-57,1,-42,1,-67,1
78,-31,1,-31,1,0,1,31,1,-16,1,-16,1,7,1,-123,1,-45,1,-57,1,-42,1,-68,1
79,-33,1,-30,1,3,1,31,1,-18,1,-14,1,7,1,-134,1,-46,1,-58,1,-45,1,-71,1
80,-33,1,-30,1,3,1,31,1,-18,1,-14,1,7,1,-140,1,-47,1,-57,1,-45,1,-72,1
81,-32,1,-30,1,2,1,31,1,-17,1,-14,1,7,1,-126,1,-42,1,-57,1,-44,1,-70,1
82,-31,1,-30,1,1,1,30,1,-16,1,-15,1,7,1,-124,1,-42,1,-56,1,-44,1,-70,1
83,-30,1,-29,1,1,1,29,1,-16,1,-14,1,7,1,-127,1,-41,1,-55,1,-45,1,-70,1
84,-27,1,-26,1,1,1,26,1,-14,1,-13,1,7,1,-129,1,-38,1,-53,1,-46,1,-70,1
85,-24,1,-27,1,-3,1,25,1,-11,1,-15,1,7,1,-131,1,-37,1,-50,1,-44,1,-68,1
86,-21,1,-27,1,-6,1,24,1,-8,1,-17,1,7,1,-111,1,-27,1,-44,1,-41,1,-64,1
87,-19,1,-26,1,-7,1,22,1,-6,1,-17,1,12,1,-97,1,-18,1,-34,1,-39,1,-59,1
88,-17,1,-24,1,-7,1,20,1,-5,1,-16,1,18,1,-87,1,-3,1,-21,1,-36,1,-55,1
89,-14,1,-19,1,-5,1,16,1,-5,1,-12,1,25,1,-72,1,17,1,-6,1,-31,1,-49,1
90,-8,1,-14,1,-6,1,11,1,-1,1,-10,1,33,1,-59,1,40,1,16,1,-21,1,-35,1
91,1,1,-4,1,-5,1,1,1,3,1,-4,1,39,1,-27,1,71,1,43,1,-2,1,-10,1
92,14,1,10,1,-4,1,-12,1,9,1,3,1,39,1,-9,1,97,1,74,1,26,1,24,1
93,32,1,28,1,-4,1,-30,1,18,1,12,1,36,1,2,1,123,1,108,1,62,1,68,1
94,50,1,48,1,-2,1,-49,1,26,1,23,1,32,1,10,1,149,1,142,1,103,1,115,1
95,69,1,66,1,-3,1,-67,1,36,1,32,1,25,1,13,1,165,1,174,1,148,1,165,1
96,88,1,85,1,-3,1,-86,1,46,1,41,1,14,1,28,1,180,1,201,1,197,1,215,1
97,103,1,109,1,6,1,-106,1,49,1,58,1,-4,1,21,1,179,1,219,1,245,1,262,1
98,114,1,130,1,16,1,-122,1,49,1,73,1,-32,1,-8,1,161,1,222,1,285,1,296,1
99,119,1,147,1,28,1,-133,1,46,1,88,1,-64,1,-55,1,129,1,209,1,311,1,313,1
100,120,1,156,1,36,1,-138,1,42,1,96,1,-92,1,-105,1,87,1,186,1,324,1,315,1
101,113,1,161,1,48,1,-137,1,33,1,105,1,-111,1,-133,1,48,1,154,1,320,1,298,1
102,97,1,158,1,61,1,-127,1,18,1,110,1,-121,1,-168,1,3,1,109,1,294,1,258,1
103,73,1,147,1,74,1,-110,1,0,1,111,1,-121,1,-205,1,-46,1,52,1,247,1,195,1
104,42,1,125,1,83,1,-83,1,-20,1,104,1,-113,1,-239,1,-97,1,-14,1,181,1,113,1
105,10,1,93,1,83,1,-51,1,-36,1,88,1,-99,1,-267,1,-144,1,-75,1,108,1,29,1
106,-14,1,65,1,79,1,-25,1,-46,1,72,1,-85,1,-263,1,-168,1,-116,1,50,1,-33,1
107,-30,1,40,1,70,1,-5,1,-50,1,55,1,-71,1,-259,1,-180,1,-138,1,9,1,-73,1
108,-41,1,22,1,63,1,9,1,-52,1,42,1,-62,1,-258,1,-181,1,-145,1,-18,1,-97,1
109,-47,1,8,1,55,1,19,1,-51,1,31,1,-57,1,-255,1,-173,1,-144,1,-36,1,-110,1
110,-51,1,-2,1,49,1,26,1,-50,1,23,1,-51,1,-253,1,-163,1,-136,1,-45,1,-112,1
111,-51,1,-8,1,43,1,29,1,-47,1,17,1,-45,1,-229,1,-144,1,-121,1,-46,1,-107,1
112,-50,1,-12,1,38,1,31,1,-44,1,13,1,-39,1,-214,1,-127,1,-104,1,-46,1,-98,1
113,-45,1,-11,1,34,1,28,1,-40,1,11,1,-34,1,-202,1,-108,1,-86,1,-42,1,-85,1
114,-38,1,-7,1,31,1,22,1,-35,1,12,1,-31,1,-194,1,-90,1,-69,1,-37,1,-73,1
115,-29,1,-8,1,21,1,18,1,-25,1,6,1,-27,1,-185,1,-77,1,-53,1,-29,1,-59,1
116,-21,1,-7,1,14,1,14,1,-18,1,3,1,-22,1,-158,1,-60,1,-38,1,-21,1,-47,1
117,-15,1,-7,1,8,1,11,1,-12,1,0,1,-19,1,-144,1,-50,1,-29,1,-14,1,-40,1
118,-12,1,-6,1,6,1,9,1,-9,1,0,1,-17,1,-142,1,-45,1,-23,1,-12,1,-38,1
119,-12,1,-6,1,6,1,9,1,-9,1,0,1,-15,1,-141,1,-38,1,-20,1,-12,1,-38,1
120,-12,1,-4,1,8,1,8,1,-10,1,2,1,-12,1,-144,1,-35,1,-15,1,-12,1,-36,1
121,-13,1,0,1,13,1,6,1,-13,1,6,1,-10,1,-129,1,-27,1,-11,1,-12,1,-34,1
122,-15,1,2,1,17,1,6,1,-16,1,9,1,-9,1,-125,1,-25,1,-8,1,-13,1,-33,1
123,-16,1,5,1,21,1,5,1,-18,1,13,1,-8,1,-125,1,-23,1,-8,1,-17,1,-33,1
124,-14,1,8,1,22,1,3,1,-18,1,15,1,-8,1,-129,1,-21,1,-8,1,-20,1,-35,1
125,-12,1,9,1,21,1,1,1,-16,1,15,1,-8,1,-132,1,-24,1,-7,1,-20,1,-35,1
126,-10,1,10,1,20,1,0,1,-15,1,15,1,-9,1,-118,1,-21,1,-7,1,-17,1,-32,1
127,-10,1,12,1,22,1,-1,1,-16,1,17,1,-9,1,-115,1,-22,1,-7,1,-17,1,-32,1
128,-10,1,12,1,22,1,-1,1,-16,1,17,1,-8,1,-118,1,-23,1,-7,1,-18,1,-34,1
129,-11,1,14,1,25,1,-1,1,-18,1,19,1,-9,1,-123,1,-21,1,-8,1,-21,1,-38,1
130,-12,1,12,1,24,1,0,1,-18,1,18,1,-8,1,-131,1,-22,1,-7,1,-22,1,-39,1
131,-13,1,12,1,25,1,0,1,-19,1,18,1,-7,1,-121,1,-18,1,-5,1,-22,1,-37,1
132,-14,1,11,1,25,1,1,1,-19,1,18,1,-6,1,-120,1,-17,1,-4,1,-23,1,-37,1
133,-14,1,10,1,24,1,2,1,-19,1,17,1,-6,1,-122,1,-17,1,-4,1,-24,1,-37,1
134,-13,1,12,1,25,1,0,1,-19,1,18,1,-6,1,-129,1,-19,1,-4,1,-27,1,-39,1
135,-13,1,11,1,24,1,1,1,-18,1,17,1,-6,1,-134,1,-23,1,-5,1,-26,1,-39,1
136,-11,1,12,1,23,1,0,1,-17,1,17,1,-6,1,-120,1,-20,1,-3,1,-22,1,-37,1
137,-11,1,13,1,24,1,-1,1,-17,1,18,1,-6,1,-117,1,-22,1,-3,1,-21,1,-36,1
138,-10,1,13,1,23,1,-1,1,-16,1,18,1,-5,1,-122,1,-22,1,-3,1,-21,1,-37,1
139,-12,1,13,1,25,1,0,1,-18,1,19,1,-6,1,-127,1,-20,1,-4,1,-24,1,-40,1
140,-12,1,12,1,24,1,0,1,-18,1,18,1,-6,1,-135,1,-21,1,-3,1,-25,1,-41,1
141,-12,1,12,1,24,1,0,1,-18,1,18,1,-6,1,-123,1,-17,1,-1,1,-25,1,-38,1
142,-13,1,12,1,25,1,0,1,-19,1,18,1,-6,1,-122,1,-16,1,0,1,-25,1,-37,1
143,-14,1,12,1,26,1,1,1,-20,1,19,1,-6,1,-127,1,-17,1,-1,1,-26,1,-37,1
144,-14,1,14,1,28,1,0,1,-21,1,21,1,-6,1,-136,1,-20,1,-1,1,-28,1,-39,1
145,-12,1,12,1,24,1,0,1,-18,1,18,1,-6,1,-140,1,-22,1,0,1,-27,1,-40,1
146,-11,1,12,1,23,1,0,1,-17,1,17,1,-6,1,-126,1,-20,1,2,1,-23,1,-38,1
147,-10,1,12,1,22,1,-1,1,-16,1,17,1,-5,1,-123,1,-21,1,2,1,-21,1,-37,1
148,-10,1,12,1,22,1,-1,1,-16,1,17,1,-5,1,-127,1,-21,1,2,1,-21,1,-38,1
149,-11,1,13,1,24,1,-1,1,-17,1,18,1,-6,1,-132,1,-18,1,1,1,-23,1,-40,1
150,-10,1,13,1,23,1,-1,1,-16,1,18,1,-6,1,-138,1,-18,1,1,1,-25,1,-41,1
151,-10,1,14,1,24,1,-2,1,-17,1,19,1,-6,1,-126,1,-14,1,2,1,-24,1,-38,1
152,-11,1,14,1,25,1,-1,1,-18,1,19,1,-5,1,-125,1,-13,1,3,1,-25,1,-38,1
153,-11,1,14,1,25,1,-1,1,-18,1,19,1,-5,1,-128,1,-13,1,4,1,-25,1,-38,1
154,-10,1,16,1,26,1,-3,1,-18,1,21,1,-5,1,-132,1,-13,1,4,1,-25,1,-40,1
155,-8,1,15,1,23,1,-3,1,-15,1,19,1,-5,1,-137,1,-16,1,4,1,-25,1,-41,1
156,-8,1,14,1,22,1,-3,1,-15,1,18,1,-5,1,-124,1,-14,1,6,1,-21,1,-39,1
157,-8,1,14,1,22,1,-3,1,-15,1,18,1,-4,1,-121,1,-14,1,7,1,-18,1,-39,1
158,-9,1,14,1,23,1,-2,1,-16,1,18,1,-4,1,-123,1,-14,1,7,1,-18,1,-39,1
159,-9,1,15,1,24,1,-3,1,-16,1,19,1,-6,1,-127,1,-12,1,6,1,-19,1,-40,1
160,-9,1,15,1,24,1,-3,1,-16,1,19,1,-6,1,-132,1,-13,1,6,1,-20,1,-40,1
161,-9,1,16,1,25,1,-3,1,-17,1,20,1,-6,1,-118,1,-8,1,8,1,-19,1,-37,1
162,-10,1,15,1,25,1,-2,1,-17,1,20,1,-7,1,-114,1,-7,1,9,1,-21,1,-37,1
163,-9,1,16,1,25,1,-3,1,-17,1,20,1,-7,1,-114,1,-7,1,9,1,-23,1,-37,1
164,-7,1,17,1,24,1,-5,1,-15,1,20,1,-7,1,-121,1,-8,1,9,1,-25,1,-38,1
165,-6,1,16,1,22,1,-5,1,-14,1,19,1,-7,1,-125,1,-12,1,11,1,-25,1,-39,1
166,-5,1,16,1,21,1,-5,1,-13,1,18,1,-6,1,-111,1,-10,1,12,1,-22,1,-37,1
167,-4,1,16,1,20,1,-6,1,-12,1,18,1,-6,1,-108,1,-11,1,12,1,-20,1,-37,1
168,-4,1,16,1,20,1,-6,1,-12,1,18,1,-6,1,-111,1,-11,1,12,1,-21,1,-37,1
169,-5,1,16,1,21,1,-5,1,-13,1,18,1,-7,1,-114,1,-9,1,12,1,-22,1,-38,1
170,-5,1,15,1,20,1,-5,1,-12,1,17,1,-7,1,-118,1,-9,1,12,1,-22,1,-37,1
171,-5,1,16,1,21,1,-5,1,-13,1,18,1,-8,1,-104,1,-4,1,13,1,-21,1,-33,1
172,-6,1,16,1,22,1,-5,1,-14,1,19,1,-9,1,-101,1,-4,1,14,1,-22,1,-32,1
173,-5,1,17,1,22,1,-6,1,-13,1,19,1,-9,1,-104,1,-4,1,14,1,-22,1,-32,1
174,-4,1,19,1,23,1,-7,1,-13,1,21,1,-8,1,-109,1,-4,1,13,1,-22,1,-34,1
175,-2,1,18,1,20,1,-8,1,-11,1,19,1,-8,1,-114,1,-8,1,14,1,-20,1,-33,1
176,-1,1,18,1,19,1,-8,1,-10,1,18,1,-8,1,-100,1,-6,1,15,1,-16,1,-31,1
177,-1,1,18,1,19,1,-8,1,-10,1,18,1,-7,1,-97,1,-8,1,17,1,-14,1,-30,1
178,-2,1,18,1,20,1,-8,1,-11,1,19,1,-7,1,-100,1,-8,1,16,1,-14,1,-30,1
179,-2,1,19,1,21,1,-8,1,-11,1,20,1,-9,1,-103,1,-6,1,16,1,-16,1,-31,1
180,-2,1,18,1,20,1,-8,1,-11,1,19,1,-9,1,-107,1,-6,1,16,1,-16,1,-30,1
181,-2,1,17,1,19,1,-7,1,-10,1,18,1,-10,1,-93,1,-2,1,17,1,-14,1,-26,1
182,-2,1,17,1,19,1,-7,1,-10,1,18,1,-9,1,-89,1,0,1,17,1,-14,1,-23,1
183,-1,1,17,1,18,1,-8,1,-9,1,17,1,-9,1,-92,1,0,1,17,1,-15,1,-23,1
184,0,1,19,1,19,1,-9,1,-9,1,19,1,-10,1,-99,1,0,1,16,1,-15,1,-25,1
185,0,1,17,1,17,1,-8,1,-8,1,17,1,-10,1,-105,1,-3,1,17,1,-13,1,-25,1
186,1,1,17,1,16,1,-9,1,-7,1,17,1,-10,1,-92,1,-2,1,19,1,-9,1,-22,1
187,0,1,18,1,18,1,-9,1,-9,1,18,1,-9,1,-89,1,-3,1,19,1,-7,1,-21,1
188,0,1,18,1,18,1,-9,1,-9,1,18,1,-10,1,-92,1,-3,1,20,1,-7,1,-21,1
189,1,1,19,1,18,1,-10,1,-8,1,19,1,-12,1,-91,1,1,1,18,1,-8,1,-23,1
190,2,1,19,1,17,1,-10,1,-7,1,18,1,-12,1,-93,1,1,1,19,1,-8,1,-21,1
191,3,1,19,1,16,1,-11,1,-6,1,18,1,-12,1,-80,1,4,1,19,1,-6,1,-16,1
192,2,1,20,1,18,1,-11,1,-8,1,19,1,-13,1,-79,1,4,1,20,1,-6,1,-14,1
193,2,1,20,1,18,1,-11,1,-8,1,19,1,-13,1,-83,1,3,1,20,1,-6,1,-13,1
194,3,1,21,1,18,1,-12,1,-7,1,20,1,-12,1,-88,1,3,1,20,1,-7,1,-14,1
195,4,1,20,1,16,1,-12,1,-6,1,18,1,-11,1,-94,1,0,1,20,1,-5,1,-14,1
196,4,1,20,1,16,1,-12,1,-6,1,18,1,-11,1,-83,1,2,1,21,1,-2,1,-12,1
197,4,1,20,1,16,1,-12,1,-6,1,18,1,-11,1,-81,1,2,1,23,1,0,1,-9,1
198,4,1,20,1,16,1,-12,1,-6,1,18,1,-11,1,-83,1,3,1,23,1,0,1,-9,1
199,3,1,21,1,18,1,-12,1,-7,1,20,1,-13,1,-87,1,5,1,22,1,-1,1,-11,1
200,5,1,21,1,16,1,-13,1,-5,1,19,1,-13,1,-91,1,5,1,23,1,0,1,-9,1
201,6,1,22,1,16,1,-14,1,-5,1,19,1,-14,1,-77,1,10,1,24,1,2,1,-5,1
202,7,1,22,1,15,1,-14,1,-4,1,19,1,-14,1,-74,1,10,1,25,1,3,1,-3,1
203,8,1,23,1,15,1,-15,1,-3,1,19,1,-14,1,-77,1,11,1,25,1,3,1,-3,1
204,9,1,25,1,16,1,-17,1,-3,1,21,1,-15,1,-84,1,11,1,24,1,2,1,-4,1
205,10,1,24,1,14,1,-17,1,-2,1,19,1,-15,1,-89,1,9,1,25,1,3,1,-4,1
206,10,1,24,1,14,1,-17,1,-2,1,19,1,-15,1,-76,1,11,1,27,1,6,1,-1,1
207,10,1,24,1,14,1,-17,1,-2,1,19,1,-15,1,-73,1,11,1,28,1,8,1,1,1
208,9,1,24,1,15,1,-16,1,-3,1,20,1,-15,1,-74,1,13,1,28,1,9,1,3,1
209,9,1,24,1,15,1,-16,1,-3,1,20,1,-17,1,-78,1,14,1,28,1,9,1,2,1
210,10,1,24,1,14,1,-17,1,-2,1,19,1,-18,1,-81,1,14,1,29,1,11,1,3,1
211,12,1,25,1,13,1,-18,1,0,1,19,1,-18,1,-66,1,19,1,31,1,13,1,6,1
212,13,1,26,1,13,1,-19,1,0,1,20,1,-18,1,-63,1,21,1,32,1,15,1,8,1
213,13,1,26,1,13,1,-19,1,0,1,20,1,-18,1,-66,1,22,1,33,1,16,1,9,1
214,15,1,29,1,14,1,-22,1,1,1,22,1,-19,1,-72,1,23,1,32,1,16,1,8,1
215,16,1,28,1,12,1,-22,1,2,1,20,1,-19,1,-76,1,21,1,34,1,18,1,10,1
216,18,1,28,1,10,1,-23,1,4,1,19,1,-19,1,-63,1,24,1,37,1,23,1,14,1
217,18,1,29,1,11,1,-23,1,4,1,20,1,-20,1,-60,1,22,1,39,1,24,1,16,1
218,19,1,29,1,10,1,-24,1,5,1,20,1,-20,1,-61,1,22,1,41,1,25,1,18,1
219,18,1,31,1,13,1,-24,1,3,1,22,1,-22,1,-65,1,24,1,41,1,25,1,18,1
220,20,1,30,1,10,1,-25,1,5,1,20,1,-23,1,-67,1,23,1,41,1,26,1,19,1
221,21,1,31,1,10,1,-26,1,6,1,21,1,-24,1,-52,1,28,1,42,1,30,1,23,1
222,23,1,32,1,9,1,-27,1,7,1,21,1,-24,1,-50,1,29,1,43,1,32,1,26,1
223,25,1,33,1,8,1,-29,1,9,1,21,1,-24,1,-53,1,31,1,44,1,33,1,28,1
224,28,1,34,1,6,1,-31,1,11,1,20,1,-26,1,-60,1,32,1,44,1,34,1,29,1
225,29,1,33,1,4,1,-31,1,13,1,19,1,-26,1,-65,1,31,1,47,1,36,1,32,1
226,31,1,34,1,3,1,-32,1,14,1,19,1,-28,1,-52,1,34,1,49,1,41,1,36,1
227,31,1,35,1,4,1,-33,1,14,1,20,1,-29,1,-49,1,33,1,52,1,45,1,39,1
228,32,1,36,1,4,1,-34,1,14,1,20,1,-31,1,-49,1,34,1,53,1,48,1,41,1
229,32,1,38,1,6,1,-35,1,13,1,22,1,-33,1,-52,1,35,1,53,1,48,1,41,1
230,35,1,38,1,3,1,-36,1,16,1,21,1,-34,1,-55,1,34,1,55,1,50,1,44,1
231,37,1,39,1,2,1,-38,1,18,1,21,1,-35,1,-41,1,40,1,57,1,56,1,49,1
232,39,1,41,1,2,1,-40,1,19,1,22,1,-35,1,-39,1,42,1,59,1,58,1,53,1
233,42,1,43,1,1,1,-42,1,21,1,22,1,-36,1,-39,1,45,1,60,1,61,1,55,1
234,44,1,46,1,2,1,-45,1,21,1,24,1,-38,1,-46,1,46,1,61,1,62,1,57,1
235,45,1,46,1,1,1,-45,1,22,1,24,1,-39,1,-51,1,45,1,64,1,66,1,60,1
236,47,1,47,1,0,1,-47,1,24,1,24,1,-41,1,-37,1,48,1,68,1,70,1,66,1
237,47,1,48,1,1,1,-47,1,23,1,25,1,-41,1,-35,1,47,1,70,1,74,1,70,1
238,50,1,50,1,0,1,-50,1,25,1,25,1,-43,1,-35,1,49,1,71,1,78,1,72,1
239,50,1,52,1,2,1,-51,1,24,1,27,1,-45,1,-40,1,49,1,71,1,79,1,72,1
240,53,1,52,1,-1,1,-52,1,27,1,26,1,-45,1,-44,1,48,1,74,1,82,1,77,1
241,56,1,52,1,-4,1,-54,1,30,1,24,1,-47,1,-28,1,53,1,77,1,88,1,82,1
242,57,1,53,1,-4,1,-55,1,31,1,25,1,-47,1,-26,1,54,1,79,1,91,1,85,1
243,60,1,55,1,-5,1,-57,1,33,1,25,1,-48,1,-28,1,56,1,81,1,93,1,87,1
244,63,1,58,1,-5,1,-60,1,34,1,27,1,-49,1,-35,1,58,1,82,1,94,1,88,1
