TS,Reading,Flag,TS2,Reading2,Flag2
2978,-6,5,4977,-9,5
2979,-7,5,4978,-10,5
2980,-10,5,4979,-12,5
2981,-11,5,4980,-12,5
2982,-11,5,4981,-10,5
2983,-11,5,4982,-8,5
2984,-11,5,4983,-8,5
2985,-11,5,4984,-7,5
2986,-11,5,4985,-7,5
2987,-11,5,4986,-8,5
2988,-10,5,4987,-9,5
2989,-10,5,4988,-11,5
2990,-10,5,4989,-12,5
2991,-10,5,4990,-11,5
2992,-7,5,4991,-10,5
2993,-5,5,4992,-8,5
2994,-5,5,4993,-9,5
2995,-6,5,4994,-9,5
2996,-8,5,4995,-9,5
2997,-10,5,4996,-9,5
2998,-11,5,4997,-6,5
2999,-13,5,4998,-6,5
3000,-15,5,4999,-6,5
