TS,Reading,Flag,TS2,Reading2,Flag2
968,-19,5,2967,-17,5
969,-20,5,2968,-17,5
970,-19,5,2969,-15,5
971,-19,5,2970,-14,5
972,-20,5,2971,-14,5
973,-20,5,2972,-14,5
974,-19,5,2973,-14,5
975,-19,5,2974,-14,5
976,-20,5,2975,-15,5
977,-21,5,2976,-14,5
978,-21,5,2977,-14,5
979,-21,5,2978,-14,5
980,-21,5,2979,-15,5
981,-21,5,2980,-16,5
982,-22,5,2981,-15,5
983,-20,5,2982,-16,5
984,-19,5,2983,-17,5
985,-18,5,2984,-18,5
986,-17,5,2985,-18,5
987,-19,5,2986,-17,5
988,-19,5,2987,-17,5
989,-19,5,2988,-16,5
990,-20,5,2989,-16,5
991,-20,5,2990,-16,5
992,-21,5,2991,-14,5
993,-22,5,2992,-13,5
994,-21,5,2993,-13,5
995,-21,5,2994,-14,5
996,-21,5,2995,-16,5
997,-20,5,2996,-17,5
998,-20,5,2997,-17,5
999,-21,5,2998,-18,5
1000,-22,5,2999,-18,5
1001,-21,5,3000,-18,5
1002,-21,5,3001,-20,5
1003,-21,5,3002,-22,5
1004,-21,5,3003,-21,5
1005,-20,5,3004,-21,5
1006,-19,5,3005,-21,5
1007,-20,5,3006,-20,5
1008,-22,5,3007,-19,5
1009,-20,5,3008,-19,5
1010,-19,5,3009,-17,5
1011,-18,5,3010,-17,5
1012,-18,5,3011,-17,5
1013,-17,5,3012,-17,5
1014,-18,5,3013,-18,5
1015,-21,5,3014,-19,5
1016,-21,5,3015,-17,5
1017,-22,5,3016,-17,5
1018,-22,5,3017,-17,5
1019,-21,5,3018,-18,5
1020,-21,5,3019,-19,5
1021,-21,5,3020,-20,5
1022,-21,5,3021,-20,5
1023,-21,5,3022,-20,5
1024,-21,5,3023,-19,5
1025,-21,5,3024,-18,5
1026,-20,5,3025,-18,5
1027,-21,5,3026,-17,5
1028,-21,5,3027,-16,5
1029,-21,5,3028,-15,5
1030,-21,5,3029,-15,5
1031,-20,5,3030,-16,5
1032,-18,5,3031,-18,5
1033,-18,5,3032,-19,5
1034,-19,5,3033,-20,5
1035,-20,5,3034,-19,5
1036,-21,5,3035,-18,5
1037,-21,5,3036,-18,5
1038,-19,5,3037,-19,5
1039,-19,5,3038,-20,5
1040,-20,5,3039,-19,5
1041,-19,5,3040,-19,5
1042,-19,5,3041,-19,5
1043,-20,5,3042,-20,5
1044,-20,5,3043,-20,5
1045,-20,5,3044,-20,5
1046,-20,5,3045,-20,5
1047,-21,5,3046,-21,5
1048,-21,5,3047,-20,5
1049,-21,5,3048,-19,5
1050,-20,5,3049,-19,5
1051,-20,5,3050,-19,5
1052,-19,5,3051,-19,5
1053,-19,5,3052,-19,5
1054,-19,5,3053,-19,5
1055,-20,5,3054,-18,5
1056,-20,5,3055,-18,5
1057,-20,5,3056,-19,5
1058,-20,5,3057,-20,5
1059,-20,5,3058,-18,5
1060,-20,5,3059,-16,5
1061,-19,5,3060,-16,5
1062,-18,5,3061,-17,5
1063,-18,5,3062,-18,5
1064,-18,5,3063,-19,5
1065,-18,5,3064,-19,5
1066,-18,5,3065,-18,5
1067,-19,5,3066,-18,5
1068,-19,5,3067,-18,5
1069,-19,5,3068,-19,5
1070,-19,5,3069,-18,5
1071,-20,5,3070,-18,5
1072,-20,5,3071,-18,5
1073,-19,5,3072,-19,5
1074,-19,5,3073,-18,5
1075,-19,5,3074,-18,5
1076,-19,5,3075,-17,5
1077,-18,5,3076,-17,5
1078,-17,5,3077,-17,5
1079,-15,5,3078,-18,5
1080,-14,5,3079,-18,5
1081,-13,5,3080,-18,5
1082,-11,5,3081,-18,5
1083,-10,5,3082,-19,5
1084,-9,5,3083,-20,5
1085,-8,5,3084,-20,5
1086,-9,5,3085,-20,5
1087,-7,5,3086,-19,5
1088,-5,5,3087,-19,5
1089,-5,5,3088,-18,5
1090,-4,5,3089,-18,5
1091,-3,5,3090,-18,5
1092,-3,5,3091,-18,5
1093,-4,5,3092,-17,5
1094,-7,5,3093,-17,5
1095,-10,5,3094,-17,5
1096,-10,5,3095,-18,5
1097,-10,5,3096,-18,5
1098,-12,5,3097,-18,5
1099,-14,5,3098,-18,5
1100,-17,5,3099,-17,5
1101,-20,5,3100,-16,5
1102,-22,5,3101,-15,5
1103,-23,5,3102,-16,5
1104,-24,5,3103,-18,5
1105,-25,5,3104,-18,5
1106,-27,5,3105,-18,5
1107,-26,5,3106,-19,5
1108,-25,5,3107,-19,5
1109,-26,5,3108,-18,5
1110,-27,5,3109,-16,5
1111,-26,5,3110,-16,5
1112,-26,5,3111,-15,5
1113,-25,5,3112,-15,5
1114,-25,5,3113,-15,5
1115,-26,5,3114,-14,5
1116,-25,5,3115,-13,5
1117,-24,5,3116,-13,5
1118,-24,5,3117,-13,5
1119,-24,5,3118,-12,5
1120,-24,5,3119,-10,5
1121,-23,5,3120,-9,5
1122,-23,5,3121,-8,5
1123,-24,5,3122,-7,5
1124,-25,5,3123,-6,5
1125,-25,5,3124,-5,5
1126,-26,5,3125,-5,5
1127,-26,5,3126,-4,5
1128,-26,5,3127,-3,5
1129,-27,5,3128,-1,5
1130,-26,5,3129,-1,5
1131,-26,5,3130,-2,5
1132,-25,5,3131,-2,5
1133,-24,5,3132,-2,5
1134,-22,5,3133,-4,5
1135,-21,5,3134,-5,5
1136,-22,5,3135,-7,5
1137,-22,5,3136,-9,5
1138,-23,5,3137,-12,5
1139,-23,5,3138,-16,5
1140,-23,5,3139,-21,5
1141,-24,5,3140,-25,5
1142,-23,5,3141,-27,5
1143,-24,5,3142,-27,5
1144,-26,5,3143,-27,5
1145,-27,5,3144,-29,5
1146,-26,5,3145,-30,5
1147,-25,5,3146,-31,5
1148,-24,5,3147,-31,5
1149,-24,5,3148,-31,5
1150,-24,5,3149,-30,5
1151,-23,5,3150,-28,5
1152,-23,5,3151,-26,5
1153,-22,5,3152,-25,5
1154,-21,5,3153,-25,5
1155,-20,5,3154,-23,5
1156,-20,5,3155,-22,5
1157,-20,5,3156,-22,5
1158,-16,5,3157,-22,5
1159,-8,5,3158,-21,5
1160,5,5,3159,-21,5
1161,18,5,3160,-21,5
1162,31,5,3161,-22,5
1163,31,5,3162,-23,5
1164,31,5,3163,-23,5
1165,31,5,3164,-23,5
1166,31,5,3165,-23,5
1167,17,5,3166,-22,5
1168,-2,5,3167,-22,5
1169,-21,5,3168,-22,5
1170,-45,5,3169,-23,5
1171,-77,5,3170,-23,5
1172,-113,5,3171,-24,5
1173,-115,5,3172,-26,5
1174,-115,5,3173,-25,5
1175,-115,5,3174,-25,5
1176,-115,5,3175,-25,5
1177,-115,5,3176,-25,5
1178,-115,5,3177,-25,5
1179,-115,5,3178,-25,5
1180,-115,5,3179,-25,5
1181,-115,5,3180,-25,5
1182,-101,5,3181,-23,5
1183,-82,5,3182,-23,5
1184,-66,5,3183,-23,5
1185,-52,5,3184,-22,5
1186,-42,5,3185,-22,5
1187,-34,5,3186,-22,5
1188,-27,5,3187,-24,5
1189,-22,5,3188,-24,5
1190,-18,5,3189,-23,5
1191,-14,5,3190,-24,5
1192,-10,5,3191,-24,5
1193,-7,5,3192,-23,5
1194,-5,5,3193,-22,5
1195,-4,5,3194,-19,5
1196,-2,5,3195,-7,5
1197,-1,5,3196,10,5
1198,0,5,3197,24,5
1199,1,5,3198,31,5
1200,3,5,3199,31,5
1201,3,5,3200,31,5
1202,3,5,3201,31,5
1203,3,5,3202,31,5
1204,4,5,3203,18,5
1205,4,5,3204,-9,5
1206,3,5,3205,-36,5
1207,4,5,3206,-63,5
1208,4,5,3207,-94,5
1209,5,5,3208,-115,5
1210,6,5,3209,-115,5
1211,6,5,3210,-115,5
1212,5,5,3211,-115,5
1213,5,5,3212,-115,5
1214,6,5,3213,-115,5
1215,7,5,3214,-115,5
1216,7,5,3215,-115,5
1217,7,5,3216,-115,5
1218,7,5,3217,-115,5
1219,7,5,3218,-115,5
1220,7,5,3219,-102,5
1221,6,5,3220,-82,5
1222,6,5,3221,-66,5
1223,6,5,3222,-51,5
1224,6,5,3223,-40,5
1225,7,5,3224,-33,5
1226,8,5,3225,-26,5
1227,9,5,3226,-20,5
1228,10,5,3227,-16,5
1229,10,5,3228,-12,5
1230,11,5,3229,-7,5
1231,12,5,3230,-5,5
1232,11,5,3231,-4,5
1233,11,5,3232,-1,5
1234,10,5,3233,2,5
1235,11,5,3234,3,5
1236,11,5,3235,3,5
1237,13,5,3236,4,5
1238,12,5,3237,4,5
1239,11,5,3238,5,5
1240,11,5,3239,5,5
1241,13,5,3240,5,5
1242,13,5,3241,4,5
1243,13,5,3242,4,5
1244,15,5,3243,6,5
1245,15,5,3244,6,5
1246,15,5,3245,7,5
1247,14,5,3246,9,5
1248,14,5,3247,10,5
1249,14,5,3248,10,5
1250,16,5,3249,10,5
1251,17,5,3250,10,5
1252,18,5,3251,8,5
1253,19,5,3252,8,5
1254,19,5,3253,8,5
1255,20,5,3254,9,5
1256,20,5,3255,11,5
1257,21,5,3256,11,5
1258,20,5,3257,11,5
1259,20,5,3258,10,5
1260,22,5,3259,10,5
1261,25,5,3260,10,5
1262,27,5,3261,11,5
1263,27,5,3262,13,5
1264,29,5,3263,14,5
1265,26,5,3264,14,5
1266,26,5,3265,15,5
1267,26,5,3266,16,5
1268,25,5,3267,15,5
1269,24,5,3268,12,5
1270,26,5,3269,13,5
1271,27,5,3270,15,5
1272,28,5,3271,14,5
1273,28,5,3272,14,5
1274,29,5,3273,16,5
1275,30,5,3274,17,5
1276,30,5,3275,16,5
1277,31,5,3276,16,5
1278,31,5,3277,17,5
1279,31,5,3278,17,5
1280,31,5,3279,18,5
1281,31,5,3280,19,5
1282,31,5,3281,18,5
1283,31,5,3282,19,5
1284,31,5,3283,19,5
1285,31,5,3284,19,5
1286,31,5,3285,20,5
1287,31,5,3286,20,5
1288,31,5,3287,21,5
1289,31,5,3288,20,5
1290,31,5,3289,19,5
1291,31,5,3290,19,5
1292,31,5,3291,21,5
1293,31,5,3292,23,5
1294,31,5,3293,24,5
1295,31,5,3294,24,5
1296,31,5,3295,25,5
1297,31,5,3296,25,5
1298,31,5,3297,26,5
1299,31,5,3298,27,5
1300,31,5,3299,28,5
1301,31,5,3300,29,5
1302,31,5,3301,28,5
1303,31,5,3302,28,5
1304,31,5,3303,28,5
1305,31,5,3304,29,5
1306,31,5,3305,31,5
1307,31,5,3306,31,5
1308,31,5,3307,31,5
1309,31,5,3308,31,5
1310,31,5,3309,31,5
1311,31,5,3310,31,5
1312,31,5,3311,31,5
1313,29,5,3312,31,5
1314,27,5,3313,31,5
1315,25,5,3314,31,5
1316,24,5,3315,31,5
1317,24,5,3316,31,5
1318,21,5,3317,31,5
1319,19,5,3318,31,5
1320,16,5,3319,31,5
1321,14,5,3320,31,5
1322,12,5,3321,31,5
1323,10,5,3322,31,5
1324,8,5,3323,31,5
1325,6,5,3324,31,5
1326,3,5,3325,31,5
1327,1,5,3326,31,5
1328,0,5,3327,31,5
1329,-2,5,3328,31,5
1330,-3,5,3329,31,5
1331,-4,5,3330,31,5
1332,-4,5,3331,31,5
1333,-3,5,3332,31,5
1334,-4,5,3333,31,5
1335,-6,5,3334,31,5
1336,-6,5,3335,31,5
1337,-7,5,3336,31,5
1338,-7,5,3337,31,5
1339,-8,5,3338,31,5
1340,-10,5,3339,31,5
1341,-10,5,3340,31,5
1342,-11,5,3341,31,5
1343,-12,5,3342,31,5
1344,-12,5,3343,31,5
1345,-12,5,3344,31,5
1346,-11,5,3345,31,5
1347,-12,5,3346,31,5
1348,-13,5,3347,31,5
1349,-14,5,3348,31,5
1350,-15,5,3349,31,5
1351,-16,5,3350,31,5
1352,-14,5,3351,31,5
1353,-14,5,3352,31,5
1354,-13,5,3353,31,5
1355,-12,5,3354,31,5
1356,-13,5,3355,29,5
1357,-13,5,3356,27,5
1358,-12,5,3357,25,5
1359,-12,5,3358,24,5
1360,-11,5,3359,22,5
1361,-12,5,3360,19,5
1362,-13,5,3361,16,5
1363,-14,5,3362,12,5
1364,-13,5,3363,8,5
1365,-13,5,3364,5,5
1366,-13,5,3365,5,5
1367,-13,5,3366,3,5
1368,-15,5,3367,1,5
1369,-14,5,3368,-1,5
1370,-14,5,3369,-3,5
1371,-14,5,3370,-3,5
1372,-14,5,3371,-3,5
1373,-14,5,3372,-4,5
1374,-13,5,3373,-4,5
1375,-14,5,3374,-5,5
1376,-14,5,3375,-7,5
1377,-12,5,3376,-7,5
1378,-10,5,3377,-10,5
1379,-10,5,3378,-11,5
1380,-10,5,3379,-10,5
1381,-9,5,3380,-9,5
1382,-8,5,3381,-8,5
1383,-7,5,3382,-9,5
1384,-7,5,3383,-11,5
1385,-6,5,3384,-11,5
1386,-6,5,3385,-11,5
1387,-8,5,3386,-12,5
1388,-9,5,3387,-14,5
1389,-9,5,3388,-14,5
1390,-8,5,3389,-13,5
1391,-9,5,3390,-13,5
1392,-10,5,3391,-14,5
1393,-10,5,3392,-14,5
1394,-11,5,3393,-15,5
1395,-9,5,3394,-16,5
1396,-8,5,3395,-16,5
1397,-9,5,3396,-16,5
1398,-8,5,3397,-15,5
1399,-8,5,3398,-14,5
1400,-9,5,3399,-13,5
1401,-10,5,3400,-12,5
1402,-11,5,3401,-13,5
1403,-12,5,3402,-12,5
1404,-12,5,3403,-12,5
1405,-11,5,3404,-12,5
1406,-11,5,3405,-11,5
1407,-13,5,3406,-12,5
1408,-12,5,3407,-12,5
1409,-11,5,3408,-12,5
1410,-10,5,3409,-12,5
1411,-10,5,3410,-12,5
1412,-10,5,3411,-12,5
1413,-9,5,3412,-12,5
1414,-9,5,3413,-13,5
1415,-9,5,3414,-13,5
1416,-12,5,3415,-11,5
1417,-14,5,3416,-10,5
1418,-13,5,3417,-10,5
1419,-14,5,3418,-10,5
1420,-13,5,3419,-10,5
1421,-12,5,3420,-9,5
1422,-11,5,3421,-8,5
1423,-10,5,3422,-8,5
1424,-9,5,3423,-7,5
1425,-10,5,3424,-9,5
1426,-9,5,3425,-10,5
1427,-9,5,3426,-10,5
1428,-9,5,3427,-10,5
1429,-9,5,3428,-10,5
1430,-9,5,3429,-9,5
1431,-11,5,3430,-9,5
1432,-11,5,3431,-8,5
1433,-11,5,3432,-8,5
1434,-11,5,3433,-8,5
1435,-13,5,3434,-7,5
1436,-13,5,3435,-7,5
1437,-13,5,3436,-9,5
1438,-14,5,3437,-10,5
1439,-14,5,3438,-10,5
1440,-14,5,3439,-10,5
1441,-14,5,3440,-10,5
1442,-14,5,3441,-9,5
1443,-13,5,3442,-8,5
1444,-12,5,3443,-9,5
1445,-14,5,3444,-9,5
1446,-15,5,3445,-9,5
1447,-16,5,3446,-9,5
1448,-15,5,3447,-10,5
1449,-14,5,3448,-9,5
1450,-14,5,3449,-9,5
1451,-13,5,3450,-9,5
1452,-13,5,3451,-9,5
1453,-13,5,3452,-11,5
1454,-15,5,3453,-11,5
1455,-15,5,3454,-11,5
1456,-15,5,3455,-11,5
1457,-14,5,3456,-11,5
1458,-13,5,3457,-12,5
1459,-13,5,3458,-12,5
1460,-14,5,3459,-13,5
1461,-16,5,3460,-14,5
1462,-17,5,3461,-14,5
1463,-16,5,3462,-12,5
1464,-15,5,3463,-11,5
1465,-15,5,3464,-11,5
1466,-15,5,3465,-11,5
1467,-15,5,3466,-12,5
1468,-15,5,3467,-12,5
1469,-16,5,3468,-13,5
1470,-18,5,3469,-14,5
1471,-19,5,3470,-15,5
1472,-19,5,3471,-15,5
1473,-18,5,3472,-14,5
1474,-16,5,3473,-12,5
1475,-15,5,3474,-12,5
1476,-15,5,3475,-12,5
1477,-14,5,3476,-13,5
1478,-15,5,3477,-13,5
1479,-15,5,3478,-15,5
1480,-15,5,3479,-15,5
1481,-15,5,3480,-14,5
1482,-16,5,3481,-13,5
1483,-17,5,3482,-14,5
1484,-17,5,3483,-15,5
1485,-18,5,3484,-16,5
1486,-18,5,3485,-16,5
1487,-17,5,3486,-15,5
1488,-17,5,3487,-15,5
1489,-17,5,3488,-15,5
1490,-17,5,3489,-17,5
1491,-17,5,3490,-18,5
1492,-18,5,3491,-18,5
1493,-19,5,3492,-19,5
1494,-19,5,3493,-20,5
1495,-19,5,3494,-18,5
1496,-19,5,3495,-16,5
1497,-20,5,3496,-14,5
1498,-20,5,3497,-13,5
1499,-18,5,3498,-13,5
1500,-16,5,3499,-15,5
1501,-16,5,3500,-17,5
1502,-17,5,3501,-17,5
1503,-17,5,3502,-17,5
1504,-15,5,3503,-17,5
1505,-15,5,3504,-17,5
1506,-16,5,3505,-18,5
1507,-18,5,3506,-18,5
1508,-20,5,3507,-18,5
1509,-21,5,3508,-18,5
1510,-21,5,3509,-18,5
1511,-20,5,3510,-20,5
1512,-21,5,3511,-19,5
1513,-20,5,3512,-18,5
1514,-20,5,3513,-17,5
1515,-19,5,3514,-18,5
1516,-19,5,3515,-19,5
1517,-19,5,3516,-18,5
1518,-20,5,3517,-18,5
1519,-20,5,3518,-17,5
1520,-20,5,3519,-17,5
1521,-20,5,3520,-17,5
1522,-20,5,3521,-17,5
1523,-21,5,3522,-18,5
1524,-20,5,3523,-18,5
1525,-20,5,3524,-18,5
1526,-21,5,3525,-18,5
1527,-22,5,3526,-18,5
1528,-22,5,3527,-17,5
1529,-22,5,3528,-17,5
1530,-22,5,3529,-17,5
1531,-21,5,3530,-18,5
1532,-20,5,3531,-17,5
1533,-21,5,3532,-17,5
1534,-22,5,3533,-19,5
1535,-24,5,3534,-20,5
1536,-24,5,3535,-20,5
1537,-22,5,3536,-20,5
1538,-22,5,3537,-20,5
1539,-22,5,3538,-20,5
1540,-22,5,3539,-20,5
1541,-24,5,3540,-21,5
1542,-24,5,3541,-21,5
1543,-23,5,3542,-22,5
1544,-23,5,3543,-22,5
1545,-24,5,3544,-22,5
1546,-24,5,3545,-21,5
1547,-23,5,3546,-20,5
1548,-22,5,3547,-18,5
1549,-24,5,3548,-18,5
1550,-25,5,3549,-18,5
1551,-25,5,3550,-17,5
1552,-25,5,3551,-17,5
1553,-25,5,3552,-18,5
1554,-27,5,3553,-19,5
1555,-26,5,3554,-19,5
1556,-24,5,3555,-19,5
1557,-23,5,3556,-18,5
1558,-24,5,3557,-18,5
1559,-23,5,3558,-18,5
1560,-23,5,3559,-17,5
1561,-22,5,3560,-18,5
1562,-22,5,3561,-20,5
1563,-22,5,3562,-21,5
1564,-21,5,3563,-19,5
1565,-21,5,3564,-19,5
1566,-22,5,3565,-18,5
1567,-22,5,3566,-18,5
1568,-22,5,3567,-18,5
1569,-21,5,3568,-17,5
1570,-20,5,3569,-18,5
1571,-20,5,3570,-18,5
1572,-19,5,3571,-18,5
1573,-20,5,3572,-18,5
1574,-22,5,3573,-18,5
1575,-22,5,3574,-19,5
1576,-21,5,3575,-19,5
1577,-21,5,3576,-19,5
1578,-21,5,3577,-18,5
1579,-20,5,3578,-18,5
1580,-19,5,3579,-20,5
1581,-18,5,3580,-21,5
1582,-18,5,3581,-21,5
1583,-16,5,3582,-21,5
1584,-14,5,3583,-21,5
1585,-11,5,3584,-20,5
1586,-8,5,3585,-20,5
1587,-7,5,3586,-19,5
1588,-7,5,3587,-19,5
1589,-7,5,3588,-19,5
1590,-6,5,3589,-19,5
1591,-5,5,3590,-19,5
1592,-4,5,3591,-19,5
1593,-4,5,3592,-18,5
1594,-5,5,3593,-18,5
1595,-7,5,3594,-18,5
1596,-9,5,3595,-19,5
1597,-10,5,3596,-20,5
1598,-12,5,3597,-21,5
1599,-16,5,3598,-19,5
1600,-20,5,3599,-19,5
1601,-23,5,3600,-19,5
1602,-25,5,3601,-19,5
1603,-27,5,3602,-19,5
1604,-29,5,3603,-21,5
1605,-30,5,3604,-21,5
1606,-30,5,3605,-19,5
1607,-30,5,3606,-19,5
1608,-31,5,3607,-19,5
1609,-32,5,3608,-18,5
1610,-34,5,3609,-18,5
1611,-33,5,3610,-19,5
1612,-32,5,3611,-20,5
1613,-33,5,3612,-22,5
1614,-32,5,3613,-22,5
1615,-31,5,3614,-22,5
1616,-30,5,3615,-21,5
1617,-29,5,3616,-21,5
1618,-27,5,3617,-20,5
1619,-27,5,3618,-19,5
1620,-28,5,3619,-17,5
1621,-27,5,3620,-18,5
1622,-26,5,3621,-20,5
1623,-26,5,3622,-19,5
1624,-26,5,3623,-18,5
1625,-26,5,3624,-18,5
1626,-25,5,3625,-18,5
1627,-25,5,3626,-18,5
1628,-25,5,3627,-17,5
1629,-25,5,3628,-16,5
1630,-25,5,3629,-14,5
1631,-25,5,3630,-15,5
1632,-26,5,3631,-17,5
1633,-27,5,3632,-16,5
1634,-27,5,3633,-13,5
1635,-26,5,3634,-10,5
1636,-25,5,3635,-7,5
1637,-25,5,3636,-6,5
1638,-26,5,3637,-6,5
1639,-27,5,3638,-6,5
1640,-26,5,3639,-6,5
1641,-26,5,3640,-5,5
1642,-26,5,3641,-3,5
1643,-26,5,3642,-2,5
1644,-27,5,3643,-1,5
1645,-27,5,3644,-1,5
1646,-27,5,3645,-2,5
1647,-26,5,3646,-1,5
1648,-25,5,3647,-1,5
1649,-24,5,3648,-5,5
1650,-22,5,3649,-6,5
1651,-21,5,3650,-9,5
1652,-21,5,3651,-11,5
1653,-21,5,3652,-14,5
1654,-21,5,3653,-17,5
1655,-21,5,3654,-21,5
1656,-21,5,3655,-25,5
1657,-20,5,3656,-28,5
1658,-19,5,3657,-28,5
1659,-12,5,3658,-28,5
1660,0,5,3659,-28,5
1661,14,5,3660,-28,5
1662,25,5,3661,-29,5
1663,31,5,3662,-30,5
1664,31,5,3663,-31,5
1665,31,5,3664,-31,5
1666,31,5,3665,-30,5
1667,31,5,3666,-28,5
1668,9,5,3667,-27,5
1669,-17,5,3668,-24,5
1670,-44,5,3669,-23,5
1671,-74,5,3670,-22,5
1672,-110,5,3671,-22,5
1673,-115,5,3672,-21,5
1674,-115,5,3673,-21,5
1675,-115,5,3674,-21,5
1676,-115,5,3675,-22,5
1677,-115,5,3676,-22,5
1678,-115,5,3677,-22,5
1679,-115,5,3678,-22,5
1680,-115,5,3679,-23,5
1681,-115,5,3680,-26,5
1682,-115,5,3681,-27,5
1683,-105,5,3682,-27,5
1684,-85,5,3683,-27,5
1685,-69,5,3684,-26,5
1686,-55,5,3685,-25,5
1687,-43,5,3686,-25,5
1688,-34,5,3687,-25,5
1689,-26,5,3688,-25,5
1690,-19,5,3689,-24,5
1691,-14,5,3690,-23,5
1692,-11,5,3691,-22,5
1693,-8,5,3692,-22,5
1694,-4,5,3693,-22,5
1695,-3,5,3694,-23,5
1696,-3,5,3695,-24,5
1697,-2,5,3696,-23,5
1698,-1,5,3697,-23,5
1699,0,5,3698,-23,5
1700,0,5,3699,-24,5
1701,0,5,3700,-24,5
1702,2,5,3701,-24,5
1703,3,5,3702,-23,5
1704,5,5,3703,-24,5
1705,7,5,3704,-23,5
1706,7,5,3705,-23,5
1707,9,5,3706,-23,5
1708,10,5,3707,-22,5
1709,10,5,3708,-22,5
1710,9,5,3709,-22,5
1711,8,5,3710,-18,5
1712,7,5,3711,-9,5
1713,7,5,3712,6,5
1714,7,5,3713,24,5
1715,7,5,3714,31,5
1716,7,5,3715,31,5
1717,7,5,3716,31,5
1718,7,5,3717,31,5
1719,9,5,3718,31,5
1720,10,5,3719,25,5
1721,11,5,3720,3,5
1722,11,5,3721,-15,5
1723,11,5,3722,-41,5
1724,11,5,3723,-76,5
1725,11,5,3724,-112,5
1726,12,5,3725,-115,5
1727,12,5,3726,-115,5
1728,11,5,3727,-115,5
1729,11,5,3728,-115,5
1730,13,5,3729,-115,5
1731,14,5,3730,-115,5
1732,15,5,3731,-115,5
1733,16,5,3732,-115,5
1734,16,5,3733,-115,5
1735,14,5,3734,-113,5
1736,14,5,3735,-93,5
1737,13,5,3736,-75,5
1738,13,5,3737,-59,5
1739,15,5,3738,-47,5
1740,14,5,3739,-35,5
1741,14,5,3740,-26,5
1742,15,5,3741,-20,5
1743,17,5,3742,-17,5
1744,16,5,3743,-14,5
1745,14,5,3744,-12,5
1746,15,5,3745,-8,5
1747,17,5,3746,-6,5
1748,18,5,3747,-2,5
1749,17,5,3748,0,5
1750,17,5,3749,1,5
1751,18,5,3750,3,5
1752,18,5,3751,3,5
1753,19,5,3752,2,5
1754,19,5,3753,2,5
1755,19,5,3754,3,5
1756,20,5,3755,5,5
1757,21,5,3756,5,5
1758,22,5,3757,4,5
1759,23,5,3758,3,5
1760,24,5,3759,2,5
1761,25,5,3760,2,5
1762,24,5,3761,3,5
1763,25,5,3762,3,5
1764,25,5,3763,5,5
1765,26,5,3764,6,5
1766,27,5,3765,6,5
1767,28,5,3766,6,5
1768,29,5,3767,6,5
1769,30,5,3768,6,5
1770,31,5,3769,7,5
1771,31,5,3770,8,5
1772,31,5,3771,7,5
1773,31,5,3772,7,5
1774,31,5,3773,5,5
1775,31,5,3774,5,5
1776,31,5,3775,7,5
1777,31,5,3776,9,5
1778,31,5,3777,10,5
1779,31,5,3778,11,5
1780,31,5,3779,11,5
1781,31,5,3780,11,5
1782,31,5,3781,10,5
1783,31,5,3782,9,5
1784,31,5,3783,8,5
1785,31,5,3784,8,5
1786,31,5,3785,9,5
1787,31,5,3786,9,5
1788,31,5,3787,10,5
1789,31,5,3788,12,5
1790,31,5,3789,12,5
1791,31,5,3790,13,5
1792,31,5,3791,13,5
1793,31,5,3792,14,5
1794,31,5,3793,14,5
1795,31,5,3794,15,5
1796,31,5,3795,15,5
1797,31,5,3796,15,5
1798,31,5,3797,16,5
1799,31,5,3798,16,5
1800,31,5,3799,17,5
1801,31,5,3800,17,5
1802,31,5,3801,18,5
1803,31,5,3802,19,5
1804,31,5,3803,19,5
1805,31,5,3804,21,5
1806,31,5,3805,23,5
1807,31,5,3806,23,5
1808,31,5,3807,21,5
1809,31,5,3808,20,5
1810,31,5,3809,20,5
1811,31,5,3810,21,5
1812,31,5,3811,23,5
1813,31,5,3812,22,5
1814,31,5,3813,21,5
1815,31,5,3814,21,5
1816,31,5,3815,22,5
1817,31,5,3816,23,5
1818,30,5,3817,22,5
1819,29,5,3818,23,5
1820,26,5,3819,23,5
1821,23,5,3820,25,5
1822,19,5,3821,26,5
1823,16,5,3822,27,5
1824,15,5,3823,29,5
1825,13,5,3824,30,5
1826,11,5,3825,31,5
1827,8,5,3826,31,5
1828,6,5,3827,31,5
1829,4,5,3828,31,5
1830,3,5,3829,31,5
1831,2,5,3830,31,5
1832,1,5,3831,31,5
1833,0,5,3832,31,5
1834,-2,5,3833,31,5
1835,-2,5,3834,31,5
1836,-3,5,3835,31,5
1837,-4,5,3836,31,5
1838,-5,5,3837,31,5
1839,-7,5,3838,31,5
1840,-7,5,3839,31,5
1841,-8,5,3840,31,5
1842,-8,5,3841,31,5
1843,-8,5,3842,31,5
1844,-9,5,3843,31,5
1845,-10,5,3844,31,5
1846,-11,5,3845,31,5
1847,-10,5,3846,31,5
1848,-10,5,3847,31,5
1849,-9,5,3848,31,5
1850,-8,5,3849,31,5
1851,-9,5,3850,31,5
1852,-9,5,3851,31,5
1853,-9,5,3852,31,5
1854,-11,5,3853,31,5
1855,-13,5,3854,31,5
1856,-11,5,3855,31,5
1857,-10,5,3856,31,5
1858,-10,5,3857,31,5
1859,-10,5,3858,31,5
1860,-9,5,3859,31,5
1861,-9,5,3860,31,5
1862,-10,5,3861,31,5
1863,-11,5,3862,31,5
1864,-12,5,3863,30,5
1865,-13,5,3864,29,5
1866,-13,5,3865,28,5
1867,-13,5,3866,26,5
1868,-12,5,3867,26,5
1869,-12,5,3868,25,5
1870,-12,5,3869,22,5
1871,-11,5,3870,19,5
1872,-10,5,3871,17,5
1873,-9,5,3872,14,5
1874,-10,5,3873,12,5
1875,-10,5,3874,9,5
1876,-9,5,3875,8,5
1877,-9,5,3876,7,5
