TS,I,If,II,IIf,III,IIIf,aVR,aVRf,aVL,aVLf,aVF,aVFf,V1,V1f,V2,V2f,V3,V3f,V4,V4f,V5,V5f,V6,V6f
82,-11,1,-33,1,-22,1,22,1,5,1,-28,1,-1,1,-11,1,-13,1,-39,1,-72,1,-48,1
83,-11,1,-33,1,-22,1,22,1,5,1,-28,1,0,1,-11,1,-13,1,-39,1,-71,1,-48,1
84,-11,1,-33,1,-22,1,22,1,5,1,-28,1,-1,1,-12,1,-13,1,-40,1,-70,1,-48,1
85,-10,1,-33,1,-23,1,21,1,6,1,-28,1,-1,1,-12,1,-13,1,-39,1,-70,1,-49,1
86,-10,1,-32,1,-22,1,21,1,6,1,-27,1,-1,1,-12,1,-14,1,-39,1,-70,1,-49,1
87,-10,1,-32,1,-22,1,21,1,6,1,-27,1,-2,1,-12,1,-13,1,-40,1,-70,1,-49,1
88,-10,1,-32,1,-22,1,21,1,6,1,-27,1,-2,1,-12,1,-12,1,-39,1,-71,1,-50,1
89,-10,1,-31,1,-21,1,20,1,5,1,-26,1,-2,1,-12,1,-12,1,-39,1,-72,1,-50,1
90,-10,1,-31,1,-21,1,20,1,5,1,-26,1,-3,1,-12,1,-12,1,-39,1,-72,1,-49,1
91,-9,1,-31,1,-22,1,20,1,6,1,-27,1,-2,1,-11,1,-11,1,-39,1,-72,1,-49,1
92,-9,1,-31,1,-22,1,20,1,6,1,-27,1,-2,1,-11,1,-11,1,-38,1,-72,1,-49,1
93,-9,1,-32,1,-23,1,20,1,7,1,-28,1,-2,1,-11,1,-11,1,-39,1,-71,1,-48,1
94,-9,1,-32,1,-23,1,20,1,7,1,-28,1,-1,1,-11,1,-11,1,-40,1,-71,1,-48,1
95,-9,1,-31,1,-22,1,20,1,6,1,-27,1,-1,1,-11,1,-12,1,-39,1,-71,1,-48,1
96,-10,1,-31,1,-21,1,20,1,5,1,-26,1,0,1,-11,1,-12,1,-39,1,-71,1,-48,1
97,-10,1,-30,1,-20,1,20,1,5,1,-25,1,0,1,-12,1,-12,1,-39,1,-72,1,-48,1
98,-10,1,-30,1,-20,1,20,1,5,1,-25,1,0,1,-12,1,-12,1,-39,1,-72,1,-48,1
99,-10,1,-31,1,-21,1,20,1,5,1,-26,1,0,1,-12,1,-12,1,-38,1,-72,1,-47,1
100,-10,1,-31,1,-21,1,20,1,5,1,-26,1,0,1,-12,1,-12,1,-39,1,-72,1,-47,1
101,-10,1,-31,1,-21,1,20,1,5,1,-26,1,0,1,-11,1,-12,1,-39,1,-72,1,-47,1
102,-11,1,-32,1,-21,1,21,1,5,1,-27,1,0,1,-10,1,-12,1,-40,1,-73,1,-48,1
103,-11,1,-35,1,-24,1,23,1,6,1,-30,1,1,1,-8,1,-12,1,-43,1,-75,1,-50,1
104,-12,1,-37,1,-25,1,24,1,6,1,-31,1,2,1,-5,1,-12,1,-46,1,-78,1,-53,1
105,-12,1,-40,1,-28,1,26,1,8,1,-34,1,4,1,2,1,-11,1,-49,1,-82,1,-58,1
106,-13,1,-41,1,-28,1,27,1,7,1,-35,1,9,1,17,1,-9,1,-52,1,-89,1,-64,1
107,-14,1,-44,1,-30,1,29,1,8,1,-37,1,17,1,39,1,-3,1,-55,1,-95,1,-70,1
108,-17,1,-47,1,-30,1,32,1,6,1,-39,1,28,1,68,1,3,1,-58,1,-101,1,-76,1
109,-19,1,-50,1,-31,1,34,1,6,1,-41,1,41,1,101,1,13,1,-61,1,-110,1,-82,1
110,-20,1,-53,1,-33,1,36,1,6,1,-43,1,57,1,137,1,27,1,-63,1,-116,1,-87,1
111,-20,1,-54,1,-34,1,37,1,7,1,-44,1,77,1,173,1,48,1,-60,1,-118,1,-88,1
112,-19,1,-52,1,-33,1,35,1,7,1,-43,1,96,1,209,1,76,1,-52,1,-114,1,-86,1
113,-17,1,-48,1,-31,1,32,1,7,1,-40,1,114,1,247,1,111,1,-36,1,-100,1,-77,1
114,-9,1,-39,1,-30,1,24,1,10,1,-35,1,129,1,283,1,152,1,-8,1,-77,1,-63,1
115,4,1,-22,1,-26,1,9,1,15,1,-24,1,135,1,313,1,197,1,34,1,-39,1,-38,1
116,24,1,0,1,-24,1,-12,1,24,1,-12,1,133,1,327,1,239,1,89,1,13,1,-4,1
117,49,1,30,1,-19,1,-39,1,34,1,6,1,122,1,324,1,277,1,154,1,79,1,38,1
118,72,1,66,1,-6,1,-69,1,39,1,30,1,105,1,306,1,310,1,227,1,152,1,88,1
119,93,1,102,1,9,1,-97,1,42,1,56,1,88,1,276,1,339,1,301,1,226,1,141,1
120,103,1,136,1,33,1,-119,1,35,1,85,1,75,1,233,1,360,1,367,1,293,1,190,1
121,107,1,163,1,56,1,-135,1,26,1,110,1,60,1,176,1,369,1,418,1,350,1,232,1
122,108,1,183,1,75,1,-145,1,17,1,129,1,35,1,105,1,358,1,449,1,390,1,268,1
123,108,1,192,1,84,1,-150,1,12,1,138,1,4,1,23,1,330,1,456,1,410,1,291,1
124,106,1,191,1,85,1,-148,1,11,1,138,1,-30,1,-62,1,284,1,433,1,405,1,298,1
125,101,1,183,1,82,1,-142,1,10,1,133,1,-62,1,-143,1,222,1,383,1,374,1,288,1
126,92,1,172,1,80,1,-132,1,6,1,126,1,-85,1,-211,1,146,1,312,1,315,1,260,1
127,78,1,157,1,79,1,-117,1,0,1,118,1,-100,1,-264,1,64,1,228,1,242,1,221,1
128,64,1,140,1,76,1,-102,1,-6,1,108,1,-111,1,-304,1,-18,1,144,1,169,1,179,1
129,47,1,127,1,80,1,-87,1,-16,1,104,1,-115,1,-330,1,-88,1,70,1,105,1,141,1
130,29,1,114,1,85,1,-71,1,-28,1,100,1,-114,1,-344,1,-143,1,13,1,50,1,106,1
131,12,1,102,1,90,1,-57,1,-39,1,96,1,-112,1,-346,1,-178,1,-32,1,6,1,77,1
132,-2,1,88,1,90,1,-43,1,-46,1,89,1,-110,1,-338,1,-193,1,-64,1,-28,1,52,1
133,-11,1,73,1,84,1,-31,1,-47,1,78,1,-108,1,-322,1,-191,1,-84,1,-54,1,32,1
134,-16,1,57,1,73,1,-20,1,-44,1,65,1,-104,1,-298,1,-179,1,-94,1,-71,1,15,1
135,-18,1,44,1,62,1,-13,1,-40,1,53,1,-98,1,-268,1,-162,1,-94,1,-79,1,1,1
136,-17,1,34,1,51,1,-8,1,-34,1,42,1,-88,1,-235,1,-143,1,-89,1,-79,1,-6,1
137,-15,1,30,1,45,1,-7,1,-30,1,37,1,-73,1,-198,1,-125,1,-81,1,-74,1,-10,1
138,-15,1,25,1,40,1,-5,1,-27,1,32,1,-58,1,-160,1,-108,1,-71,1,-70,1,-13,1
139,-15,1,21,1,36,1,-3,1,-25,1,28,1,-43,1,-126,1,-92,1,-64,1,-68,1,-14,1
140,-15,1,17,1,32,1,-1,1,-23,1,24,1,-30,1,-98,1,-76,1,-58,1,-67,1,-16,1
141,-14,1,11,1,25,1,1,1,-19,1,18,1,-23,1,-78,1,-62,1,-55,1,-69,1,-19,1
142,-14,1,3,1,17,1,5,1,-15,1,10,1,-21,1,-67,1,-50,1,-53,1,-72,1,-23,1
143,-14,1,-4,1,10,1,9,1,-12,1,3,1,-20,1,-64,1,-41,1,-51,1,-74,1,-28,1
144,-14,1,-10,1,4,1,12,1,-9,1,-3,1,-20,1,-62,1,-33,1,-49,1,-75,1,-33,1
145,-15,1,-15,1,0,1,15,1,-8,1,-8,1,-19,1,-60,1,-28,1,-46,1,-75,1,-37,1
146,-15,1,-17,1,-2,1,16,1,-7,1,-10,1,-16,1,-56,1,-28,1,-45,1,-74,1,-37,1
147,-15,1,-16,1,-1,1,15,1,-7,1,-9,1,-12,1,-50,1,-28,1,-43,1,-72,1,-37,1
148,-15,1,-15,1,0,1,15,1,-8,1,-8,1,-7,1,-41,1,-29,1,-43,1,-72,1,-36,1
149,-16,1,-15,1,1,1,15,1,-9,1,-7,1,-3,1,-33,1,-28,1,-43,1,-71,1,-35,1
150,-16,1,-15,1,1,1,15,1,-9,1,-7,1,-1,1,-27,1,-27,1,-42,1,-72,1,-35,1
151,-16,1,-17,1,-1,1,16,1,-8,1,-9,1,-1,1,-23,1,-25,1,-42,1,-73,1,-35,1
152,-17,1,-18,1,-1,1,17,1,-8,1,-10,1,-2,1,-23,1,-23,1,-42,1,-74,1,-37,1
153,-17,1,-20,1,-3,1,18,1,-7,1,-12,1,-3,1,-26,1,-22,1,-42,1,-74,1,-39,1
154,-16,1,-20,1,-4,1,18,1,-6,1,-12,1,-3,1,-29,1,-21,1,-42,1,-76,1,-40,1
155,-16,1,-21,1,-5,1,18,1,-6,1,-13,1,-4,1,-29,1,-21,1,-43,1,-77,1,-41,1
156,-16,1,-21,1,-5,1,18,1,-6,1,-13,1,-3,1,-28,1,-21,1,-44,1,-77,1,-42,1
157,-16,1,-21,1,-5,1,18,1,-6,1,-13,1,-2,1,-25,1,-20,1,-45,1,-78,1,-42,1
158,-17,1,-22,1,-5,1,19,1,-6,1,-14,1,-1,1,-23,1,-20,1,-45,1,-78,1,-43,1
159,-18,1,-22,1,-4,1,20,1,-7,1,-13,1,0,1,-21,1,-19,1,-45,1,-78,1,-43,1
160,-18,1,-22,1,-4,1,20,1,-7,1,-13,1,1,1,-20,1,-19,1,-44,1,-76,1,-43,1
161,-18,1,-22,1,-4,1,20,1,-7,1,-13,1,1,1,-19,1,-19,1,-43,1,-75,1,-43,1
162,-18,1,-23,1,-5,1,20,1,-7,1,-14,1,2,1,-19,1,-19,1,-43,1,-74,1,-43,1
163,-18,1,-23,1,-5,1,20,1,-7,1,-14,1,2,1,-19,1,-18,1,-43,1,-74,1,-43,1
164,-17,1,-24,1,-7,1,20,1,-5,1,-16,1,1,1,-20,1,-17,1,-42,1,-74,1,-43,1
165,-17,1,-24,1,-7,1,20,1,-5,1,-16,1,1,1,-20,1,-17,1,-41,1,-74,1,-43,1
166,-16,1,-24,1,-8,1,20,1,-4,1,-16,1,1,1,-20,1,-17,1,-42,1,-74,1,-42,1
167,-16,1,-24,1,-8,1,20,1,-4,1,-16,1,1,1,-20,1,-17,1,-42,1,-74,1,-42,1
168,-16,1,-24,1,-8,1,20,1,-4,1,-16,1,1,1,-20,1,-17,1,-41,1,-73,1,-41,1
169,-16,1,-23,1,-7,1,19,1,-5,1,-15,1,0,1,-20,1,-17,1,-41,1,-72,1,-42,1
170,-16,1,-23,1,-7,1,19,1,-5,1,-15,1,0,1,-20,1,-17,1,-42,1,-73,1,-41,1
171,-15,1,-23,1,-8,1,19,1,-4,1,-16,1,0,1,-20,1,-17,1,-42,1,-73,1,-41,1
172,-15,1,-22,1,-7,1,18,1,-4,1,-15,1,0,1,-19,1,-17,1,-42,1,-73,1,-40,1
173,-15,1,-21,1,-6,1,18,1,-5,1,-14,1,0,1,-19,1,-17,1,-43,1,-73,1,-39,1
174,-15,1,-21,1,-6,1,18,1,-5,1,-14,1,-1,1,-19,1,-17,1,-43,1,-72,1,-39,1
175,-15,1,-21,1,-6,1,18,1,-5,1,-14,1,-2,1,-20,1,-18,1,-42,1,-71,1,-39,1
176,-15,1,-21,1,-6,1,18,1,-5,1,-14,1,-2,1,-20,1,-18,1,-42,1,-70,1,-39,1
177,-15,1,-21,1,-6,1,18,1,-5,1,-14,1,-1,1,-19,1,-18,1,-42,1,-70,1,-39,1
178,-15,1,-21,1,-6,1,18,1,-5,1,-14,1,-1,1,-19,1,-18,1,-41,1,-69,1,-38,1
179,-15,1,-21,1,-6,1,18,1,-5,1,-14,1,-1,1,-19,1,-18,1,-41,1,-68,1,-39,1
180,-15,1,-21,1,-6,1,18,1,-5,1,-14,1,-1,1,-19,1,-17,1,-41,1,-67,1,-39,1
181,-15,1,-21,1,-6,1,18,1,-5,1,-14,1,-1,1,-19,1,-17,1,-41,1,-67,1,-38,1
182,-15,1,-21,1,-6,1,18,1,-5,1,-14,1,-1,1,-19,1,-18,1,-39,1,-67,1,-39,1
183,-15,1,-21,1,-6,1,18,1,-5,1,-14,1,-1,1,-19,1,-17,1,-39,1,-66,1,-38,1
184,-15,1,-21,1,-6,1,18,1,-5,1,-14,1,0,1,-18,1,-16,1,-40,1,-65,1,-37,1
185,-15,1,-20,1,-5,1,17,1,-5,1,-13,1,0,1,-18,1,-16,1,-39,1,-65,1,-38,1
186,-15,1,-20,1,-5,1,17,1,-5,1,-13,1,-1,1,-19,1,-16,1,-39,1,-65,1,-38,1
187,-15,1,-19,1,-4,1,17,1,-6,1,-12,1,-1,1,-19,1,-17,1,-39,1,-66,1,-39,1
188,-15,1,-19,1,-4,1,17,1,-6,1,-12,1,-1,1,-19,1,-18,1,-39,1,-66,1,-40,1
189,-15,1,-19,1,-4,1,17,1,-6,1,-12,1,-1,1,-19,1,-17,1,-39,1,-67,1,-41,1
190,-15,1,-18,1,-3,1,16,1,-6,1,-11,1,0,1,-18,1,-16,1,-39,1,-67,1,-41,1
191,-15,1,-18,1,-3,1,16,1,-6,1,-11,1,1,1,-18,1,-16,1,-39,1,-66,1,-41,1
192,-15,1,-18,1,-3,1,16,1,-6,1,-11,1,0,1,-18,1,-17,1,-39,1,-66,1,-40,1
193,-15,1,-17,1,-2,1,16,1,-7,1,-10,1,-2,1,-18,1,-17,1,-39,1,-65,1,-38,1
194,-15,1,-17,1,-2,1,16,1,-7,1,-10,1,-3,1,-18,1,-17,1,-39,1,-64,1,-37,1
195,-14,1,-16,1,-2,1,15,1,-6,1,-9,1,-4,1,-18,1,-17,1,-39,1,-64,1,-37,1
196,-13,1,-15,1,-2,1,14,1,-6,1,-9,1,-6,1,-19,1,-17,1,-38,1,-63,1,-37,1
197,-13,1,-14,1,-1,1,13,1,-6,1,-8,1,-7,1,-19,1,-17,1,-37,1,-62,1,-37,1
198,-12,1,-14,1,-2,1,13,1,-5,1,-8,1,-8,1,-18,1,-15,1,-36,1,-61,1,-35,1
199,-12,1,-14,1,-2,1,13,1,-5,1,-8,1,-8,1,-18,1,-13,1,-35,1,-59,1,-34,1
200,-11,1,-14,1,-3,1,12,1,-4,1,-9,1,-8,1,-17,1,-13,1,-34,1,-58,1,-33,1
201,-11,1,-14,1,-3,1,12,1,-4,1,-9,1,-7,1,-17,1,-13,1,-33,1,-58,1,-31,1
202,-10,1,-14,1,-4,1,12,1,-3,1,-9,1,-7,1,-17,1,-12,1,-33,1,-57,1,-29,1
203,-9,1,-13,1,-4,1,11,1,-3,1,-9,1,-7,1,-16,1,-11,1,-32,1,-57,1,-29,1
204,-9,1,-13,1,-4,1,11,1,-3,1,-9,1,-6,1,-16,1,-10,1,-31,1,-57,1,-29,1
205,-9,1,-12,1,-3,1,10,1,-3,1,-8,1,-5,1,-16,1,-10,1,-31,1,-56,1,-29,1
206,-9,1,-11,1,-2,1,10,1,-4,1,-7,1,-5,1,-16,1,-9,1,-29,1,-56,1,-28,1
207,-9,1,-11,1,-2,1,10,1,-4,1,-7,1,-5,1,-14,1,-8,1,-28,1,-54,1,-27,1
208,-9,1,-11,1,-2,1,10,1,-4,1,-7,1,-5,1,-13,1,-8,1,-28,1,-52,1,-27,1
209,-9,1,-11,1,-2,1,10,1,-4,1,-7,1,-4,1,-13,1,-7,1,-27,1,-50,1,-27,1
210,-8,1,-10,1,-2,1,9,1,-3,1,-6,1,-4,1,-12,1,-6,1,-26,1,-50,1,-26,1
211,-7,1,-10,1,-3,1,8,1,-2,1,-7,1,-3,1,-12,1,-6,1,-24,1,-49,1,-25,1
212,-7,1,-9,1,-2,1,8,1,-3,1,-6,1,-3,1,-12,1,-5,1,-23,1,-48,1,-24,1
213,-7,1,-8,1,-1,1,7,1,-3,1,-5,1,-3,1,-12,1,-4,1,-21,1,-48,1,-24,1
214,-6,1,-8,1,-2,1,7,1,-2,1,-5,1,-4,1,-11,1,-2,1,-20,1,-45,1,-22,1
215,-5,1,-7,1,-2,1,6,1,-2,1,-5,1,-6,1,-11,1,0,1,-18,1,-44,1,-21,1
216,-5,1,-6,1,-1,1,5,1,-2,1,-4,1,-6,1,-9,1,1,1,-16,1,-42,1,-21,1
217,-4,1,-5,1,-1,1,4,1,-2,1,-3,1,-7,1,-8,1,2,1,-14,1,-41,1,-21,1
218,-4,1,-3,1,1,1,3,1,-3,1,-1,1,-7,1,-8,1,3,1,-13,1,-39,1,-19,1
219,-5,1,-2,1,3,1,3,1,-4,1,0,1,-7,1,-7,1,4,1,-12,1,-38,1,-18,1
220,-5,1,-1,1,4,1,3,1,-5,1,1,1,-6,1,-6,1,4,1,-11,1,-36,1,-17,1
221,-4,1,-1,1,3,1,2,1,-4,1,1,1,-6,1,-5,1,5,1,-8,1,-34,1,-15,1
222,-2,1,-1,1,1,1,1,1,-2,1,0,1,-7,1,-4,1,6,1,-7,1,-32,1,-15,1
223,-2,1,0,1,2,1,1,1,-2,1,1,1,-8,1,-3,1,9,1,-6,1,-29,1,-14,1
224,-1,1,0,1,1,1,0,1,-1,1,0,1,-9,1,-1,1,11,1,-3,1,-28,1,-13,1
225,-1,1,1,1,2,1,0,1,-1,1,1,1,-9,1,0,1,13,1,-1,1,-25,1,-12,1
226,0,1,2,1,2,1,-1,1,-1,1,2,1,-11,1,1,1,15,1,0,1,-24,1,-11,1
227,1,1,4,1,3,1,-2,1,-1,1,4,1,-13,1,2,1,16,1,3,1,-23,1,-10,1
228,2,1,6,1,4,1,-4,1,-1,1,5,1,-13,1,3,1,18,1,7,1,-21,1,-8,1
229,3,1,7,1,4,1,-5,1,0,1,6,1,-13,1,4,1,21,1,8,1,-19,1,-6,1
230,4,1,7,1,3,1,-5,1,1,1,5,1,-13,1,7,1,24,1,9,1,-17,1,-4,1
231,4,1,7,1,3,1,-5,1,1,1,5,1,-12,1,9,1,27,1,12,1,-14,1,-2,1
232,5,1,7,1,2,1,-6,1,2,1,5,1,-13,1,10,1,30,1,14,1,-11,1,0,1
233,5,1,8,1,3,1,-6,1,1,1,6,1,-14,1,12,1,32,1,16,1,-9,1,2,1
234,7,1,9,1,2,1,-8,1,3,1,6,1,-15,1,14,1,34,1,17,1,-7,1,4,1
235,7,1,10,1,3,1,-8,1,2,1,7,1,-16,1,15,1,36,1,20,1,-4,1,4,1
