TS,I,If,II,IIf,III,IIIf,aVR,aVRf,aVL,aVLf,aVF,aVFf,V1,V1f,V2,V2f,V3,V3f,V4,V4f,V5,V5f,V6,V6f
1440,5,1,-7,1,-12,1,1,1,8,1,-9,1,1,1,21,1,15,1,3,1,-1,1,-2,1
1441,-1,1,-4,1,-3,1,2,1,1,1,-4,1,-1,1,16,1,10,1,0,1,-3,1,-6,1
1442,-9,1,-4,1,5,1,6,1,-7,1,0,1,-5,1,8,1,4,1,-5,1,-7,1,-12,1
1443,-13,1,0,1,13,1,6,1,-13,1,6,1,-7,1,4,1,2,1,-8,1,-8,1,-13,1
1444,-15,1,4,1,19,1,5,1,-17,1,11,1,-8,1,0,1,0,1,-9,1,-8,1,-14,1
1445,-10,1,4,1,14,1,3,1,-12,1,9,1,-6,1,1,1,2,1,-7,1,-6,1,-11,1
1446,-3,1,3,1,6,1,0,1,-4,1,4,1,-3,1,7,1,6,1,-3,1,-3,1,-7,1
1447,4,1,1,1,-3,1,-2,1,4,1,-1,1,0,1,14,1,12,1,1,1,0,1,-2,1
1448,10,1,0,1,-10,1,-5,1,10,1,-5,1,2,1,19,1,16,1,4,1,1,1,0,1
1449,12,1,-4,1,-16,1,-4,1,14,1,-10,1,3,1,23,1,18,1,7,1,3,1,3,1
1450,7,1,-5,1,-12,1,-1,1,9,1,-8,1,0,1,21,1,16,1,5,1,0,1,1,1
1451,0,1,-2,1,-2,1,1,1,1,1,-2,1,-2,1,17,1,12,1,1,1,-2,1,-3,1
1452,-7,1,0,1,7,1,3,1,-7,1,3,1,-6,1,9,1,6,1,-3,1,-5,1,-7,1
1453,-11,1,3,1,14,1,4,1,-12,1,8,1,-8,1,4,1,3,1,-5,1,-6,1,-8,1
1454,-14,1,7,1,21,1,3,1,-17,1,14,1,-9,1,0,1,1,1,-7,1,-7,1,-10,1
1455,-9,1,10,1,19,1,0,1,-14,1,14,1,-7,1,3,1,4,1,-5,1,-3,1,-7,1
1456,-3,1,7,1,10,1,-2,1,-6,1,8,1,-4,1,7,1,8,1,0,1,0,1,-3,1
1457,3,1,5,1,2,1,-4,1,1,1,4,1,1,1,16,1,15,1,5,1,4,1,2,1
1458,8,1,3,1,-5,1,-5,1,7,1,-1,1,2,1,21,1,19,1,8,1,6,1,4,1
1459,10,1,0,1,-10,1,-5,1,10,1,-5,1,3,1,24,1,21,1,10,1,6,1,5,1
1460,6,1,0,1,-6,1,-3,1,6,1,-3,1,1,1,22,1,19,1,8,1,4,1,4,1
1461,0,1,3,1,3,1,-1,1,-1,1,3,1,-2,1,17,1,15,1,3,1,1,1,0,1
1462,-7,1,4,1,11,1,1,1,-9,1,7,1,-6,1,10,1,10,1,0,1,0,1,-2,1
1463,-11,1,7,1,18,1,2,1,-14,1,12,1,-8,1,5,1,7,1,-2,1,-1,1,-4,1
1464,-14,1,12,1,26,1,1,1,-20,1,19,1,-10,1,0,1,5,1,-4,1,-3,1,-6,1
1465,-9,1,14,1,23,1,-2,1,-16,1,18,1,-8,1,2,1,7,1,0,1,0,1,-3,1
1466,-5,1,10,1,15,1,-2,1,-10,1,12,1,-6,1,7,1,11,1,3,1,2,1,0,1
1467,4,1,10,1,6,1,-7,1,-1,1,8,1,-1,1,14,1,16,1,9,1,6,1,5,1
1468,8,1,8,1,0,1,-8,1,4,1,4,1,0,1,18,1,20,1,12,1,7,1,8,1
1469,12,1,7,1,-5,1,-9,1,9,1,1,1,2,1,23,1,24,1,15,1,9,1,12,1
1470,8,1,6,1,-2,1,-7,1,5,1,2,1,0,1,21,1,22,1,13,1,7,1,11,1
1471,0,1,7,1,7,1,-3,1,-3,1,7,1,-5,1,15,1,16,1,7,1,4,1,5,1
1472,-8,1,10,1,18,1,-1,1,-13,1,14,1,-11,1,6,1,10,1,2,1,0,1,1,1
1473,-12,1,15,1,27,1,-1,1,-19,1,21,1,-13,1,0,1,8,1,0,1,0,1,0,1
1474,-15,1,19,1,34,1,-2,1,-24,1,26,1,-15,1,-5,1,5,1,-1,1,0,1,-1,1
1475,-11,1,21,1,32,1,-5,1,-21,1,26,1,-15,1,-4,1,8,1,0,1,2,1,1,1
1476,-3,1,21,1,24,1,-9,1,-13,1,22,1,-12,1,1,1,12,1,5,1,5,1,6,1
1477,5,1,21,1,16,1,-13,1,-5,1,19,1,-8,1,9,1,17,1,10,1,8,1,12,1
1478,9,1,19,1,10,1,-14,1,0,1,15,1,-7,1,12,1,20,1,12,1,9,1,14,1
1479,11,1,15,1,4,1,-13,1,4,1,10,1,-8,1,16,1,22,1,15,1,11,1,16,1
1480,7,1,15,1,8,1,-11,1,0,1,12,1,-9,1,13,1,20,1,13,1,9,1,14,1
1481,0,1,17,1,17,1,-8,1,-8,1,17,1,-12,1,7,1,16,1,8,1,6,1,11,1
1482,-9,1,20,1,29,1,-5,1,-19,1,24,1,-17,1,-1,1,11,1,4,1,3,1,8,1
1483,-12,1,25,1,37,1,-6,1,-24,1,31,1,-19,1,-7,1,8,1,2,1,3,1,7,1
1484,-16,1,29,1,45,1,-6,1,-30,1,37,1,-21,1,-11,1,6,1,0,1,3,1,5,1
1485,-12,1,32,1,44,1,-10,1,-28,1,38,1,-19,1,-10,1,8,1,1,1,4,1,7,1
1486,-6,1,29,1,35,1,-11,1,-20,1,32,1,-18,1,-6,1,11,1,5,1,6,1,10,1
1487,3,1,30,1,27,1,-16,1,-12,1,29,1,-15,1,1,1,17,1,10,1,9,1,15,1
1488,7,1,28,1,21,1,-17,1,-7,1,25,1,-12,1,4,1,20,1,13,1,11,1,17,1
1489,11,1,25,1,14,1,-18,1,-1,1,20,1,-12,1,7,1,22,1,15,1,12,1,20,1
1490,4,1,22,1,18,1,-13,1,-7,1,20,1,-15,1,5,1,18,1,13,1,9,1,17,1
1491,-2,1,24,1,26,1,-11,1,-14,1,25,1,-18,1,-1,1,13,1,8,1,5,1,13,1
1492,-9,1,27,1,36,1,-9,1,-22,1,31,1,-21,1,-9,1,8,1,3,1,3,1,9,1
1493,-14,1,29,1,43,1,-7,1,-28,1,36,1,-23,1,-15,1,5,1,1,1,3,1,6,1
1494,-18,1,34,1,52,1,-8,1,-35,1,43,1,-25,1,-20,1,3,1,-1,1,3,1,5,1
1495,-15,1,35,1,50,1,-10,1,-32,1,42,1,-23,1,-19,1,5,1,1,1,5,1,7,1
1496,-9,1,32,1,41,1,-11,1,-25,1,36,1,-19,1,-13,1,10,1,6,1,8,1,12,1
1497,-1,1,30,1,31,1,-14,1,-16,1,30,1,-15,1,-6,1,15,1,11,1,11,1,16,1
1498,2,1,27,1,25,1,-14,1,-11,1,26,1,-12,1,0,1,20,1,14,1,12,1,18,1
1499,6,1,24,1,18,1,-15,1,-6,1,21,1,-10,1,6,1,25,1,17,1,14,1,21,1
1500,3,1,23,1,20,1,-13,1,-8,1,22,1,-10,1,6,1,24,1,16,1,13,1,18,1
1501,-4,1,25,1,29,1,-10,1,-16,1,27,1,-12,1,3,1,21,1,13,1,11,1,14,1
1502,-13,1,26,1,39,1,-6,1,-26,1,32,1,-15,1,-2,1,17,1,9,1,8,1,10,1
1503,-17,1,26,1,43,1,-4,1,-30,1,34,1,-15,1,-6,1,15,1,8,1,7,1,7,1
1504,-20,1,29,1,49,1,-4,1,-34,1,39,1,-15,1,-9,1,15,1,6,1,7,1,3,1
1505,-18,1,27,1,45,1,-4,1,-31,1,36,1,-12,1,-4,1,17,1,9,1,10,1,5,1
1506,-12,1,23,1,35,1,-5,1,-23,1,29,1,-7,1,4,1,24,1,14,1,13,1,8,1
1507,-3,1,22,1,25,1,-9,1,-14,1,23,1,0,1,14,1,31,1,21,1,16,1,13,1
1508,2,1,18,1,16,1,-10,1,-7,1,17,1,3,1,21,1,35,1,23,1,18,1,15,1
1509,3,1,13,1,10,1,-8,1,-3,1,12,1,5,1,28,1,38,1,26,1,19,1,17,1
1510,-1,1,9,1,10,1,-4,1,-5,1,9,1,4,1,27,1,36,1,23,1,16,1,13,1
1511,-6,1,11,1,17,1,-2,1,-11,1,14,1,2,1,22,1,31,1,18,1,13,1,9,1
1512,-14,1,13,1,27,1,0,1,-20,1,20,1,-1,1,15,1,25,1,13,1,9,1,4,1
1513,-18,1,13,1,31,1,2,1,-24,1,22,1,-3,1,10,1,20,1,9,1,7,1,1,1
1514,-21,1,14,1,35,1,3,1,-28,1,24,1,-5,1,5,1,16,1,5,1,5,1,-3,1
1515,-16,1,14,1,30,1,1,1,-23,1,22,1,-1,1,7,1,17,1,6,1,6,1,-2,1
1516,-10,1,11,1,21,1,0,1,-15,1,16,1,2,1,13,1,21,1,10,1,9,1,1,1
1517,-1,1,8,1,9,1,-3,1,-5,1,8,1,6,1,21,1,25,1,14,1,12,1,6,1
1518,2,1,3,1,1,1,-2,1,1,1,2,1,9,1,25,1,27,1,15,1,11,1,7,1
1519,5,1,-2,1,-7,1,-1,1,6,1,-4,1,12,1,28,1,29,1,17,1,11,1,8,1
1520,2,1,-4,1,-6,1,1,1,4,1,-5,1,9,1,26,1,25,1,13,1,8,1,4,1
1521,-3,1,-3,1,0,1,3,1,-2,1,-2,1,6,1,20,1,19,1,8,1,4,1,0,1
1522,-12,1,-3,1,9,1,7,1,-11,1,3,1,2,1,12,1,12,1,2,1,1,1,-5,1
1523,-17,1,-2,1,15,1,9,1,-16,1,6,1,0,1,6,1,8,1,0,1,0,1,-6,1
1524,-21,1,0,1,21,1,10,1,-21,1,10,1,-2,1,2,1,4,1,-3,1,-2,1,-9,1
1525,-17,1,2,1,19,1,7,1,-18,1,10,1,0,1,2,1,6,1,-2,1,-1,1,-8,1
1526,-10,1,0,1,10,1,5,1,-10,1,5,1,3,1,6,1,9,1,0,1,1,1,-4,1
1527,0,1,-2,1,-2,1,1,1,1,1,-2,1,7,1,14,1,14,1,4,1,4,1,-1,1
1528,3,1,-5,1,-8,1,1,1,5,1,-6,1,8,1,18,1,15,1,6,1,4,1,0,1
1529,5,1,-10,1,-15,1,2,1,10,1,-12,1,11,1,21,1,18,1,8,1,4,1,2,1
1530,1,1,-12,1,-13,1,5,1,7,1,-12,1,9,1,20,1,15,1,5,1,3,1,1,1
1531,-3,1,-10,1,-7,1,6,1,2,1,-9,1,5,1,15,1,10,1,0,1,0,1,-3,1
1532,-11,1,-7,1,4,1,9,1,-8,1,-2,1,1,1,6,1,5,1,-4,1,-3,1,-8,1
1533,-16,1,-5,1,11,1,10,1,-14,1,3,1,0,1,1,1,1,1,-7,1,-4,1,-9,1
1534,-18,1,-2,1,16,1,10,1,-17,1,7,1,-3,1,-3,1,-1,1,-10,1,-6,1,-12,1
1535,-16,1,-2,1,14,1,9,1,-15,1,6,1,0,1,-2,1,0,1,-8,1,-4,1,-8,1
1536,-9,1,-4,1,5,1,6,1,-7,1,0,1,2,1,2,1,3,1,-5,1,-2,1,-5,1
1537,-2,1,-7,1,-5,1,4,1,1,1,-6,1,6,1,9,1,9,1,0,1,0,1,-1,1
1538,2,1,-9,1,-11,1,3,1,6,1,-10,1,8,1,14,1,11,1,2,1,1,1,0,1
1539,6,1,-12,1,-18,1,3,1,12,1,-15,1,10,1,18,1,14,1,5,1,3,1,2,1
1540,0,1,-15,1,-15,1,7,1,7,1,-15,1,8,1,16,1,11,1,2,1,0,1,0,1
1541,-5,1,-12,1,-7,1,8,1,1,1,-10,1,5,1,11,1,7,1,-2,1,-3,1,-4,1
1542,-14,1,-11,1,3,1,12,1,-9,1,-4,1,1,1,3,1,1,1,-7,1,-6,1,-10,1
1543,-17,1,-9,1,8,1,13,1,-13,1,-1,1,-1,1,-1,1,-1,1,-9,1,-7,1,-11,1
1544,-20,1,-6,1,14,1,13,1,-17,1,4,1,-4,1,-7,1,-5,1,-12,1,-9,1,-14,1
1545,-15,1,-4,1,11,1,9,1,-13,1,3,1,0,1,-5,1,-2,1,-10,1,-6,1,-12,1
1546,-11,1,-6,1,5,1,8,1,-8,1,-1,1,3,1,0,1,2,1,-6,1,-3,1,-8,1
1547,-2,1,-8,1,-6,1,5,1,2,1,-7,1,6,1,7,1,6,1,-1,1,0,1,-4,1
1548,2,1,-11,1,-13,1,4,1,7,1,-12,1,8,1,12,1,8,1,0,1,0,1,-2,1
1549,4,1,-15,1,-19,1,5,1,11,1,-17,1,10,1,15,1,11,1,2,1,1,1,-1,1
1550,2,1,-15,1,-17,1,6,1,9,1,-16,1,9,1,15,1,10,1,1,1,-1,1,-1,1
1551,-6,1,-15,1,-9,1,10,1,1,1,-12,1,4,1,10,1,4,1,-4,1,-5,1,-6,1
1552,-15,1,-14,1,1,1,14,1,-8,1,-7,1,0,1,0,1,-1,1,-10,1,-9,1,-12,1
1553,-19,1,-11,1,8,1,15,1,-14,1,-2,1,-2,1,-5,1,-4,1,-13,1,-10,1,-14,1
1554,-21,1,-6,1,15,1,13,1,-18,1,4,1,-4,1,-8,1,-6,1,-14,1,-10,1,-15,1
1555,-17,1,-4,1,13,1,10,1,-15,1,4,1,-2,1,-7,1,-4,1,-12,1,-7,1,-13,1
1556,-12,1,-7,1,5,1,9,1,-9,1,-1,1,0,1,-2,1,0,1,-9,1,-6,1,-10,1
1557,-4,1,-8,1,-4,1,6,1,0,1,-6,1,3,1,5,1,5,1,-4,1,-3,1,-6,1
1558,0,1,-11,1,-11,1,5,1,5,1,-11,1,5,1,10,1,8,1,-1,1,-1,1,-3,1
1559,3,1,-14,1,-17,1,5,1,10,1,-15,1,6,1,14,1,11,1,0,1,-1,1,-2,1
1560,-2,1,-15,1,-13,1,8,1,5,1,-14,1,3,1,12,1,7,1,-2,1,-3,1,-4,1
1561,-7,1,-12,1,-5,1,9,1,-1,1,-9,1,1,1,7,1,3,1,-6,1,-6,1,-8,1
1562,-16,1,-11,1,5,1,13,1,-11,1,-3,1,-4,1,0,1,-3,1,-12,1,-9,1,-13,1
1563,-20,1,-9,1,11,1,14,1,-16,1,1,1,-6,1,-6,1,-5,1,-13,1,-10,1,-15,1
1564,-22,1,-4,1,18,1,13,1,-20,1,7,1,-6,1,-9,1,-7,1,-15,1,-10,1,-17,1
1565,-18,1,-2,1,16,1,10,1,-17,1,7,1,-4,1,-7,1,-5,1,-13,1,-7,1,-14,1
1566,-14,1,-7,1,7,1,10,1,-11,1,0,1,-3,1,-4,1,-1,1,-9,1,-5,1,-12,1
1567,-6,1,-9,1,-3,1,7,1,-2,1,-6,1,0,1,3,1,4,1,-4,1,-2,1,-7,1
1568,-1,1,-10,1,-9,1,5,1,4,1,-10,1,2,1,10,1,8,1,-1,1,-1,1,-4,1
1569,1,1,-14,1,-15,1,6,1,8,1,-14,1,4,1,13,1,11,1,0,1,0,1,-2,1
1570,-1,1,-15,1,-14,1,8,1,6,1,-15,1,0,1,12,1,8,1,-2,1,-2,1,-4,1
1571,-7,1,-12,1,-5,1,9,1,-1,1,-9,1,-3,1,8,1,5,1,-5,1,-4,1,-8,1
1572,-16,1,-10,1,6,1,13,1,-11,1,-2,1,-7,1,1,1,0,1,-10,1,-7,1,-13,1
1573,-20,1,-8,1,12,1,14,1,-16,1,2,1,-8,1,-4,1,-3,1,-12,1,-8,1,-15,1
1574,-24,1,-5,1,19,1,14,1,-22,1,7,1,-9,1,-9,1,-6,1,-15,1,-9,1,-17,1
1575,-20,1,-2,1,18,1,11,1,-19,1,8,1,-8,1,-8,1,-4,1,-14,1,-8,1,-15,1
1576,-13,1,-4,1,9,1,8,1,-11,1,2,1,-5,1,-2,1,-1,1,-10,1,-4,1,-11,1
1577,-4,1,-5,1,-1,1,4,1,-2,1,-3,1,-1,1,5,1,5,1,-5,1,-1,1,-7,1
1578,0,1,-7,1,-7,1,3,1,3,1,-7,1,0,1,10,1,8,1,-2,1,0,1,-5,1
1579,3,1,-11,1,-14,1,4,1,8,1,-12,1,2,1,14,1,11,1,0,1,1,1,-1,1
1580,0,1,-12,1,-12,1,6,1,6,1,-12,1,1,1,13,1,9,1,-2,1,-1,1,-4,1
1581,-5,1,-9,1,-4,1,7,1,-1,1,-7,1,-2,1,8,1,5,1,-7,1,-5,1,-8,1
1582,-13,1,-7,1,6,1,10,1,-10,1,-1,1,-6,1,1,1,-1,1,-12,1,-8,1,-14,1
1583,-19,1,-6,1,13,1,12,1,-16,1,3,1,-9,1,-4,1,-4,1,-13,1,-9,1,-16,1
1584,-21,1,-3,1,18,1,12,1,-20,1,7,1,-10,1,-9,1,-6,1,-15,1,-10,1,-18,1
1585,-17,1,-1,1,16,1,9,1,-17,1,7,1,-7,1,-8,1,-4,1,-13,1,-8,1,-16,1
1586,-11,1,-4,1,7,1,7,1,-9,1,1,1,-4,1,-2,1,0,1,-9,1,-5,1,-12,1
1587,-2,1,-5,1,-3,1,3,1,0,1,-4,1,0,1,5,1,5,1,-3,1,-2,1,-6,1
1588,1,1,-8,1,-9,1,3,1,5,1,-8,1,2,1,10,1,7,1,-1,1,-1,1,-5,1
1589,3,1,-12,1,-15,1,4,1,9,1,-13,1,3,1,14,1,9,1,0,1,-1,1,-3,1
1590,0,1,-13,1,-13,1,6,1,6,1,-13,1,1,1,13,1,8,1,-2,1,-2,1,-5,1
1591,-6,1,-10,1,-4,1,8,1,-1,1,-7,1,-1,1,7,1,4,1,-5,1,-5,1,-9,1
1592,-13,1,-9,1,4,1,11,1,-9,1,-3,1,-4,1,0,1,-1,1,-10,1,-7,1,-12,1
1593,-16,1,-6,1,10,1,11,1,-13,1,2,1,-6,1,-4,1,-3,1,-12,1,-8,1,-13,1
1594,-20,1,-2,1,18,1,11,1,-19,1,8,1,-8,1,-8,1,-5,1,-14,1,-8,1,-16,1
1595,-18,1,-1,1,17,1,9,1,-18,1,8,1,-6,1,-8,1,-4,1,-12,1,-7,1,-15,1
1596,-12,1,-4,1,8,1,8,1,-10,1,2,1,-3,1,-2,1,0,1,-8,1,-4,1,-12,1
1597,-2,1,-5,1,-3,1,3,1,0,1,-4,1,1,1,5,1,7,1,-3,1,-1,1,-6,1
1598,3,1,-8,1,-11,1,2,1,7,1,-9,1,3,1,11,1,9,1,0,1,0,1,-4,1
1599,6,1,-12,1,-18,1,3,1,12,1,-15,1,5,1,16,1,12,1,2,1,1,1,-2,1
1600,2,1,-13,1,-15,1,5,1,8,1,-14,1,4,1,14,1,9,1,0,1,0,1,-4,1
1601,-1,1,-10,1,-9,1,5,1,4,1,-10,1,1,1,9,1,6,1,-4,1,-3,1,-8,1
1602,-9,1,-8,1,1,1,8,1,-5,1,-4,1,-3,1,2,1,0,1,-9,1,-6,1,-13,1
1603,-13,1,-6,1,7,1,9,1,-10,1,0,1,-5,1,-3,1,-3,1,-12,1,-7,1,-16,1
1604,-18,1,-3,1,15,1,10,1,-17,1,6,1,-6,1,-7,1,-5,1,-14,1,-8,1,-17,1
1605,-15,1,-2,1,13,1,8,1,-14,1,5,1,-4,1,-6,1,-4,1,-11,1,-6,1,-15,1
1606,-9,1,-5,1,4,1,7,1,-7,1,-1,1,0,1,-1,1,0,1,-8,1,-3,1,-11,1
1607,-1,1,-7,1,-6,1,4,1,2,1,-7,1,3,1,6,1,5,1,-2,1,0,1,-7,1
1608,3,1,-9,1,-12,1,3,1,7,1,-10,1,5,1,11,1,9,1,0,1,0,1,-5,1
1609,7,1,-12,1,-19,1,2,1,13,1,-15,1,7,1,15,1,11,1,2,1,1,1,-3,1
1610,4,1,-14,1,-18,1,5,1,11,1,-16,1,5,1,13,1,9,1,0,1,-1,1,-5,1
1611,-3,1,-12,1,-9,1,7,1,3,1,-11,1,3,1,8,1,5,1,-4,1,-4,1,-8,1
1612,-12,1,-10,1,2,1,11,1,-7,1,-4,1,-1,1,0,1,-1,1,-10,1,-8,1,-14,1
1613,-14,1,-6,1,8,1,10,1,-11,1,1,1,-3,1,-3,1,-3,1,-11,1,-8,1,-15,1
1614,-17,1,-2,1,15,1,9,1,-16,1,6,1,-5,1,-8,1,-6,1,-14,1,-9,1,-18,1
1615,-16,1,-3,1,13,1,9,1,-15,1,5,1,-4,1,-8,1,-6,1,-14,1,-8,1,-17,1
1616,-8,1,-4,1,4,1,6,1,-6,1,0,1,-2,1,-3,1,-1,1,-10,1,-6,1,-14,1
1617,2,1,-4,1,-6,1,1,1,4,1,-5,1,3,1,6,1,4,1,-4,1,-1,1,-8,1
1618,5,1,-8,1,-13,1,1,1,9,1,-10,1,4,1,12,1,7,1,-1,1,0,1,-5,1
1619,8,1,-11,1,-19,1,1,1,13,1,-15,1,6,1,15,1,10,1,0,1,0,1,-4,1
1620,4,1,-14,1,-18,1,5,1,11,1,-16,1,3,1,14,1,8,1,-1,1,-2,1,-6,1
1621,-2,1,-10,1,-8,1,6,1,3,1,-9,1,1,1,9,1,4,1,-5,1,-4,1,-9,1
1622,-11,1,-9,1,2,1,10,1,-7,1,-4,1,-2,1,2,1,0,1,-10,1,-8,1,-13,1
1623,-15,1,-6,1,9,1,10,1,-12,1,1,1,-4,1,-3,1,-4,1,-13,1,-8,1,-15,1
1624,-18,1,-3,1,15,1,10,1,-17,1,6,1,-7,1,-8,1,-7,1,-16,1,-10,1,-18,1
1625,-14,1,-1,1,13,1,7,1,-14,1,6,1,-5,1,-6,1,-5,1,-12,1,-7,1,-16,1
1626,-8,1,-4,1,4,1,6,1,-6,1,0,1,-2,1,-1,1,-1,1,-9,1,-3,1,-12,1
1627,0,1,-5,1,-5,1,2,1,2,1,-5,1,1,1,5,1,3,1,-4,1,-1,1,-8,1
1628,6,1,-6,1,-12,1,0,1,9,1,-9,1,3,1,11,1,6,1,-1,1,-1,1,-7,1
1629,9,1,-8,1,-17,1,0,1,13,1,-12,1,5,1,15,1,9,1,0,1,0,1,-4,1
1630,4,1,-11,1,-15,1,3,1,9,1,-13,1,2,1,13,1,7,1,-2,1,-3,1,-7,1
1631,-2,1,-10,1,-8,1,6,1,3,1,-9,1,0,1,8,1,2,1,-6,1,-5,1,-11,1
1632,-10,1,-8,1,2,1,9,1,-6,1,-3,1,-4,1,0,1,-2,1,-11,1,-8,1,-15,1
1633,-14,1,-5,1,9,1,9,1,-12,1,2,1,-6,1,-5,1,-5,1,-13,1,-9,1,-17,1
1634,-18,1,-2,1,16,1,10,1,-17,1,7,1,-8,1,-10,1,-8,1,-16,1,-11,1,-20,1
1635,-15,1,0,1,15,1,7,1,-15,1,7,1,-6,1,-9,1,-6,1,-15,1,-8,1,-17,1
1636,-7,1,-1,1,6,1,4,1,-7,1,2,1,-4,1,-4,1,-1,1,-9,1,-4,1,-12,1
1637,1,1,-2,1,-3,1,0,1,2,1,-2,1,0,1,4,1,4,1,-4,1,-1,1,-7,1
1638,4,1,-6,1,-10,1,1,1,7,1,-8,1,1,1,9,1,6,1,-2,1,0,1,-5,1
1639,6,1,-9,1,-15,1,1,1,10,1,-12,1,3,1,14,1,10,1,1,1,1,1,-3,1
1640,4,1,-11,1,-15,1,3,1,9,1,-13,1,2,1,12,1,8,1,0,1,0,1,-4,1
1641,-1,1,-7,1,-6,1,4,1,2,1,-7,1,-1,1,7,1,3,1,-5,1,-3,1,-8,1
1642,-9,1,-5,1,4,1,7,1,-7,1,-1,1,-5,1,0,1,-2,1,-10,1,-6,1,-12,1
1643,-14,1,-2,1,12,1,8,1,-13,1,5,1,-8,1,-5,1,-6,1,-12,1,-8,1,-16,1
1644,-18,1,1,1,19,1,8,1,-18,1,10,1,-11,1,-11,1,-9,1,-15,1,-9,1,-19,1
1645,-15,1,3,1,18,1,6,1,-16,1,10,1,-9,1,-10,1,-6,1,-13,1,-6,1,-17,1
1646,-8,1,0,1,8,1,4,1,-8,1,4,1,-6,1,-5,1,-3,1,-9,1,-4,1,-13,1
1647,0,1,-1,1,-1,1,0,1,0,1,-1,1,-1,1,3,1,3,1,-4,1,-1,1,-8,1
1648,4,1,-4,1,-8,1,0,1,6,1,-6,1,0,1,8,1,6,1,-2,1,-1,1,-5,1
1649,7,1,-8,1,-15,1,0,1,11,1,-11,1,2,1,12,1,8,1,0,1,0,1,-3,1
1650,5,1,-9,1,-14,1,2,1,9,1,-11,1,2,1,12,1,7,1,0,1,-1,1,-4,1
1651,-1,1,-6,1,-5,1,3,1,2,1,-6,1,-1,1,6,1,3,1,-5,1,-5,1,-9,1
1652,-11,1,-6,1,5,1,8,1,-8,1,-1,1,-6,1,-2,1,-4,1,-12,1,-8,1,-15,1
1653,-15,1,-4,1,11,1,9,1,-13,1,3,1,-7,1,-6,1,-6,1,-12,1,-8,1,-15,1
1654,-17,1,0,1,17,1,8,1,-17,1,8,1,-9,1,-11,1,-8,1,-15,1,-9,1,-17,1
1655,-13,1,3,1,16,1,5,1,-14,1,9,1,-7,1,-10,1,-6,1,-13,1,-6,1,-15,1
1656,-8,1,0,1,8,1,4,1,-8,1,4,1,-5,1,-5,1,-2,1,-9,1,-3,1,-12,1
1657,0,1,-3,1,-3,1,1,1,1,1,-3,1,-1,1,2,1,3,1,-4,1,-1,1,-7,1
1658,5,1,-4,1,-9,1,0,1,7,1,-6,1,1,1,9,1,7,1,-1,1,0,1,-4,1
1659,7,1,-8,1,-15,1,0,1,11,1,-11,1,3,1,13,1,9,1,0,1,1,1,-3,1
1660,4,1,-11,1,-15,1,3,1,9,1,-13,1,2,1,12,1,8,1,-1,1,0,1,-3,1
1661,-1,1,-8,1,-7,1,4,1,3,1,-8,1,0,1,7,1,4,1,-5,1,-2,1,-7,1
1662,-9,1,-6,1,3,1,7,1,-6,1,-2,1,-4,1,0,1,0,1,-10,1,-6,1,-12,1
1663,-14,1,-4,1,10,1,9,1,-12,1,3,1,-6,1,-5,1,-4,1,-13,1,-7,1,-15,1
1664,-18,1,-1,1,17,1,9,1,-18,1,8,1,-8,1,-10,1,-7,1,-15,1,-9,1,-18,1
1665,-14,1,0,1,14,1,7,1,-14,1,7,1,-5,1,-8,1,-5,1,-13,1,-6,1,-15,1
1666,-8,1,-1,1,7,1,4,1,-8,1,3,1,-2,1,-3,1,-1,1,-7,1,-4,1,-10,1
1667,2,1,-2,1,-4,1,0,1,3,1,-3,1,2,1,5,1,5,1,-1,1,0,1,-5,1
1668,4,1,-6,1,-10,1,1,1,7,1,-8,1,3,1,10,1,8,1,0,1,0,1,-3,1
1669,7,1,-9,1,-16,1,1,1,11,1,-12,1,5,1,15,1,11,1,2,1,3,1,-1,1
1670,7,1,-10,1,-17,1,1,1,12,1,-13,1,3,1,15,1,11,1,1,1,1,1,-2,1
1671,2,1,-5,1,-7,1,1,1,4,1,-6,1,2,1,12,1,9,1,0,1,1,1,-4,1
1672,-4,1,0,1,4,1,2,1,-4,1,2,1,0,1,7,1,6,1,-3,1,-1,1,-7,1
1673,-9,1,2,1,11,1,3,1,-10,1,6,1,-1,1,3,1,5,1,-4,1,0,1,-8,1
1674,-12,1,6,1,18,1,3,1,-15,1,12,1,-3,1,-1,1,1,1,-7,1,-2,1,-10,1
1675,-7,1,8,1,15,1,0,1,-11,1,11,1,0,1,0,1,4,1,-5,1,0,1,-9,1
1676,0,1,6,1,6,1,-3,1,-3,1,6,1,4,1,6,1,9,1,0,1,4,1,-4,1
1677,6,1,3,1,-3,1,-4,1,5,1,0,1,6,1,13,1,13,1,4,1,6,1,0,1
1678,11,1,1,1,-10,1,-6,1,11,1,-4,1,8,1,17,1,15,1,5,1,6,1,0,1
1679,14,1,-1,1,-15,1,-6,1,14,1,-8,1,12,1,23,1,20,1,9,1,9,1,5,1
1680,12,1,-1,1,-13,1,-5,1,12,1,-7,1,11,1,23,1,20,1,9,1,8,1,5,1
1681,7,1,3,1,-4,1,-5,1,6,1,0,1,9,1,21,1,17,1,7,1,7,1,1,1
1682,0,1,7,1,7,1,-3,1,-3,1,7,1,7,1,15,1,14,1,4,1,5,1,-1,1
1683,-4,1,10,1,14,1,-3,1,-9,1,12,1,4,1,11,1,12,1,1,1,6,1,-2,1
