TS,I,If,II,IIf,III,IIIf,aVR,aVRf,aVL,aVLf,aVF,aVFf,V1,V1f,V2,V2f,V3,V3f,V4,V4f,V5,V5f,V6,V6f
1295,0,1,6,1,6,1,-3,1,-3,1,6,1,6,1,-12,1,-5,1,-9,1,-13,1,-17,1
1296,0,1,5,1,5,1,-2,1,-2,1,5,1,7,1,-12,1,-6,1,-9,1,-13,1,-17,1
1297,0,1,5,1,5,1,-2,1,-2,1,5,1,7,1,-13,1,-6,1,-9,1,-13,1,-17,1
1298,0,1,5,1,5,1,-2,1,-2,1,5,1,7,1,-13,1,-6,1,-9,1,-14,1,-18,1
1299,-1,1,5,1,6,1,-2,1,-3,1,5,1,7,1,-13,1,-6,1,-9,1,-15,1,-18,1
1300,-1,1,4,1,5,1,-1,1,-3,1,4,1,7,1,-13,1,-7,1,-11,1,-14,1,-18,1
1301,-1,1,4,1,5,1,-1,1,-3,1,4,1,7,1,-13,1,-8,1,-11,1,-14,1,-18,1
1302,-1,1,4,1,5,1,-1,1,-3,1,4,1,7,1,-14,1,-8,1,-11,1,-14,1,-18,1
1303,-1,1,4,1,5,1,-1,1,-3,1,4,1,7,1,-14,1,-8,1,-11,1,-14,1,-19,1
1304,-1,1,4,1,5,1,-1,1,-3,1,4,1,7,1,-14,1,-9,1,-11,1,-14,1,-19,1
1305,-1,1,4,1,5,1,-1,1,-3,1,4,1,7,1,-14,1,-9,1,-11,1,-14,1,-19,1
1306,0,1,4,1,4,1,-2,1,-2,1,4,1,7,1,-14,1,-9,1,-11,1,-14,1,-19,1
1307,0,1,4,1,4,1,-2,1,-2,1,4,1,7,1,-14,1,-9,1,-11,1,-14,1,-19,1
1308,0,1,4,1,4,1,-2,1,-2,1,4,1,7,1,-14,1,-9,1,-12,1,-14,1,-20,1
1309,0,1,3,1,3,1,-1,1,-1,1,3,1,7,1,-14,1,-9,1,-11,1,-14,1,-19,1
1310,0,1,2,1,2,1,-1,1,-1,1,2,1,7,1,-14,1,-9,1,-11,1,-14,1,-19,1
1311,0,1,3,1,3,1,-1,1,-1,1,3,1,7,1,-14,1,-9,1,-11,1,-14,1,-19,1
1312,0,1,3,1,3,1,-1,1,-1,1,3,1,7,1,-14,1,-9,1,-11,1,-14,1,-20,1
1313,0,1,3,1,3,1,-1,1,-1,1,3,1,7,1,-14,1,-8,1,-11,1,-14,1,-19,1
1314,-1,1,2,1,3,1,0,1,-2,1,2,1,7,1,-14,1,-8,1,-11,1,-14,1,-19,1
1315,-1,1,2,1,3,1,0,1,-2,1,2,1,7,1,-14,1,-8,1,-11,1,-14,1,-20,1
1316,-1,1,2,1,3,1,0,1,-2,1,2,1,7,1,-14,1,-8,1,-11,1,-14,1,-19,1
1317,-1,1,2,1,3,1,0,1,-2,1,2,1,7,1,-14,1,-8,1,-11,1,-14,1,-20,1
1318,-1,1,2,1,3,1,0,1,-2,1,2,1,7,1,-14,1,-8,1,-11,1,-14,1,-19,1
1319,-1,1,2,1,3,1,0,1,-2,1,2,1,7,1,-14,1,-8,1,-11,1,-14,1,-19,1
1320,-1,1,2,1,3,1,0,1,-2,1,2,1,7,1,-14,1,-8,1,-11,1,-14,1,-18,1
1321,-1,1,2,1,3,1,0,1,-2,1,2,1,7,1,-14,1,-8,1,-11,1,-14,1,-18,1
1322,-1,1,2,1,3,1,0,1,-2,1,2,1,7,1,-14,1,-8,1,-11,1,-14,1,-19,1
1323,-1,1,2,1,3,1,0,1,-2,1,2,1,7,1,-14,1,-8,1,-11,1,-13,1,-18,1
1324,-1,1,2,1,3,1,0,1,-2,1,2,1,7,1,-14,1,-8,1,-11,1,-14,1,-19,1
1325,-1,1,3,1,4,1,-1,1,-2,1,3,1,7,1,-13,1,-8,1,-11,1,-14,1,-19,1
1326,-2,1,3,1,5,1,0,1,-3,1,4,1,7,1,-12,1,-8,1,-11,1,-14,1,-19,1
1327,-2,1,2,1,4,1,0,1,-3,1,3,1,7,1,-12,1,-8,1,-11,1,-14,1,-19,1
1328,-2,1,2,1,4,1,0,1,-3,1,3,1,7,1,-11,1,-8,1,-11,1,-14,1,-19,1
1329,-1,1,2,1,3,1,0,1,-2,1,2,1,7,1,-11,1,-7,1,-11,1,-15,1,-19,1
1330,-1,1,3,1,4,1,-1,1,-2,1,3,1,7,1,-10,1,-8,1,-11,1,-15,1,-19,1
1331,-1,1,3,1,4,1,-1,1,-2,1,3,1,7,1,-10,1,-8,1,-11,1,-15,1,-19,1
1332,-2,1,3,1,5,1,0,1,-3,1,4,1,8,1,-10,1,-8,1,-11,1,-15,1,-20,1
1333,-3,1,2,1,5,1,0,1,-4,1,3,1,8,1,-10,1,-8,1,-10,1,-15,1,-19,1
1334,-3,1,2,1,5,1,0,1,-4,1,3,1,8,1,-10,1,-8,1,-11,1,-15,1,-19,1
1335,-2,1,2,1,4,1,0,1,-3,1,3,1,9,1,-10,1,-8,1,-11,1,-15,1,-18,1
1336,-2,1,2,1,4,1,0,1,-3,1,3,1,9,1,-10,1,-8,1,-11,1,-15,1,-18,1
1337,-2,1,2,1,4,1,0,1,-3,1,3,1,9,1,-10,1,-8,1,-11,1,-15,1,-17,1
1338,-2,1,2,1,4,1,0,1,-3,1,3,1,9,1,-10,1,-8,1,-11,1,-15,1,-17,1
1339,-2,1,2,1,4,1,0,1,-3,1,3,1,8,1,-10,1,-8,1,-12,1,-15,1,-18,1
1340,-2,1,3,1,5,1,0,1,-3,1,4,1,8,1,-10,1,-8,1,-11,1,-15,1,-17,1
1341,-2,1,3,1,5,1,0,1,-3,1,4,1,8,1,-10,1,-8,1,-11,1,-15,1,-18,1
1342,-2,1,3,1,5,1,0,1,-3,1,4,1,8,1,-10,1,-9,1,-11,1,-16,1,-18,1
1343,-2,1,3,1,5,1,0,1,-3,1,4,1,9,1,-10,1,-9,1,-11,1,-15,1,-19,1
1344,-3,1,3,1,6,1,0,1,-4,1,4,1,9,1,-10,1,-8,1,-11,1,-15,1,-19,1
1345,-3,1,3,1,6,1,0,1,-4,1,4,1,9,1,-10,1,-8,1,-11,1,-15,1,-18,1
1346,-3,1,3,1,6,1,0,1,-4,1,4,1,9,1,-10,1,-7,1,-11,1,-15,1,-18,1
1347,-2,1,3,1,5,1,0,1,-3,1,4,1,9,1,-9,1,-7,1,-11,1,-15,1,-17,1
1348,-2,1,3,1,5,1,0,1,-3,1,4,1,9,1,-9,1,-7,1,-11,1,-15,1,-17,1
1349,-2,1,3,1,5,1,0,1,-3,1,4,1,9,1,-8,1,-7,1,-11,1,-15,1,-18,1
1350,-2,1,3,1,5,1,0,1,-3,1,4,1,9,1,-8,1,-7,1,-11,1,-15,1,-17,1
1351,-2,1,3,1,5,1,0,1,-3,1,4,1,9,1,-8,1,-7,1,-11,1,-14,1,-18,1
1352,-2,1,3,1,5,1,0,1,-3,1,4,1,9,1,-8,1,-7,1,-11,1,-15,1,-18,1
1353,-2,1,3,1,5,1,0,1,-3,1,4,1,9,1,-8,1,-7,1,-12,1,-15,1,-18,1
1354,-2,1,3,1,5,1,0,1,-3,1,4,1,9,1,-8,1,-8,1,-12,1,-15,1,-18,1
1355,-2,1,3,1,5,1,0,1,-3,1,4,1,9,1,-8,1,-8,1,-12,1,-15,1,-18,1
1356,-2,1,3,1,5,1,0,1,-3,1,4,1,9,1,-8,1,-8,1,-11,1,-15,1,-18,1
1357,-2,1,3,1,5,1,0,1,-3,1,4,1,9,1,-8,1,-7,1,-11,1,-16,1,-17,1
1358,-2,1,3,1,5,1,0,1,-3,1,4,1,9,1,-8,1,-7,1,-11,1,-15,1,-18,1
1359,-2,1,3,1,5,1,0,1,-3,1,4,1,9,1,-9,1,-7,1,-11,1,-15,1,-17,1
1360,-2,1,3,1,5,1,0,1,-3,1,4,1,9,1,-9,1,-7,1,-11,1,-15,1,-17,1
1361,-2,1,3,1,5,1,0,1,-3,1,4,1,9,1,-9,1,-7,1,-12,1,-15,1,-17,1
1362,-2,1,3,1,5,1,0,1,-3,1,4,1,9,1,-8,1,-7,1,-12,1,-15,1,-17,1
1363,-1,1,3,1,4,1,-1,1,-2,1,3,1,9,1,-9,1,-7,1,-13,1,-15,1,-17,1
1364,-1,1,3,1,4,1,-1,1,-2,1,3,1,9,1,-9,1,-7,1,-13,1,-15,1,-17,1
1365,-1,1,3,1,4,1,-1,1,-2,1,3,1,9,1,-9,1,-7,1,-14,1,-15,1,-17,1
1366,-1,1,3,1,4,1,-1,1,-2,1,3,1,9,1,-9,1,-7,1,-14,1,-15,1,-17,1
1367,-1,1,3,1,4,1,-1,1,-2,1,3,1,9,1,-8,1,-7,1,-14,1,-15,1,-17,1
1368,-1,1,3,1,4,1,-1,1,-2,1,3,1,9,1,-8,1,-7,1,-14,1,-15,1,-17,1
1369,-2,1,3,1,5,1,0,1,-3,1,4,1,9,1,-8,1,-7,1,-14,1,-15,1,-16,1
1370,-2,1,3,1,5,1,0,1,-3,1,4,1,9,1,-8,1,-8,1,-14,1,-15,1,-17,1
1371,-2,1,3,1,5,1,0,1,-3,1,4,1,9,1,-8,1,-8,1,-14,1,-15,1,-17,1
1372,-2,1,2,1,4,1,0,1,-3,1,3,1,9,1,-9,1,-8,1,-14,1,-15,1,-16,1
1373,-2,1,2,1,4,1,0,1,-3,1,3,1,9,1,-9,1,-8,1,-14,1,-15,1,-17,1
1374,-2,1,2,1,4,1,0,1,-3,1,3,1,9,1,-9,1,-8,1,-14,1,-16,1,-16,1
1375,-2,1,2,1,4,1,0,1,-3,1,3,1,9,1,-11,1,-8,1,-14,1,-16,1,-17,1
1376,-2,1,2,1,4,1,0,1,-3,1,3,1,9,1,-11,1,-9,1,-14,1,-16,1,-17,1
1377,-2,1,2,1,4,1,0,1,-3,1,3,1,9,1,-11,1,-9,1,-15,1,-16,1,-17,1
1378,-2,1,1,1,3,1,0,1,-2,1,2,1,9,1,-11,1,-10,1,-14,1,-16,1,-18,1
1379,-3,1,0,1,3,1,1,1,-3,1,1,1,9,1,-11,1,-10,1,-14,1,-16,1,-19,1
1380,-3,1,0,1,3,1,1,1,-3,1,1,1,9,1,-12,1,-10,1,-14,1,-16,1,-19,1
1381,-3,1,0,1,3,1,1,1,-3,1,1,1,9,1,-12,1,-10,1,-14,1,-16,1,-20,1
1382,-4,1,0,1,4,1,2,1,-4,1,2,1,9,1,-13,1,-10,1,-15,1,-17,1,-20,1
1383,-3,1,0,1,3,1,1,1,-3,1,1,1,9,1,-13,1,-11,1,-16,1,-17,1,-20,1
1384,-3,1,0,1,3,1,1,1,-3,1,1,1,9,1,-13,1,-11,1,-16,1,-17,1,-20,1
1385,-2,1,0,1,2,1,1,1,-2,1,1,1,9,1,-13,1,-11,1,-17,1,-17,1,-20,1
1386,-2,1,0,1,2,1,1,1,-2,1,1,1,9,1,-13,1,-11,1,-17,1,-17,1,-21,1
1387,-2,1,0,1,2,1,1,1,-2,1,1,1,9,1,-14,1,-11,1,-17,1,-16,1,-20,1
1388,-2,1,1,1,3,1,0,1,-2,1,2,1,9,1,-14,1,-12,1,-17,1,-16,1,-20,1
1389,-2,1,1,1,3,1,0,1,-2,1,2,1,9,1,-15,1,-12,1,-17,1,-17,1,-19,1
1390,-2,1,0,1,2,1,1,1,-2,1,1,1,8,1,-15,1,-12,1,-17,1,-17,1,-19,1
1391,-3,1,0,1,3,1,1,1,-3,1,1,1,8,1,-14,1,-12,1,-17,1,-17,1,-19,1
1392,-3,1,0,1,3,1,1,1,-3,1,1,1,8,1,-15,1,-13,1,-18,1,-18,1,-18,1
1393,-4,1,0,1,4,1,2,1,-4,1,2,1,8,1,-15,1,-13,1,-18,1,-18,1,-19,1
1394,-4,1,0,1,4,1,2,1,-4,1,2,1,8,1,-15,1,-12,1,-17,1,-18,1,-19,1
1395,-4,1,-1,1,3,1,2,1,-4,1,1,1,8,1,-16,1,-12,1,-17,1,-18,1,-19,1
1396,-5,1,-1,1,4,1,3,1,-5,1,1,1,8,1,-16,1,-12,1,-17,1,-18,1,-19,1
1397,-5,1,-1,1,4,1,3,1,-5,1,1,1,8,1,-16,1,-12,1,-17,1,-18,1,-19,1
1398,-4,1,-1,1,3,1,2,1,-4,1,1,1,8,1,-16,1,-13,1,-17,1,-18,1,-19,1
1399,-5,1,-2,1,3,1,3,1,-4,1,0,1,8,1,-16,1,-13,1,-17,1,-18,1,-18,1
1400,-5,1,-2,1,3,1,3,1,-4,1,0,1,8,1,-17,1,-13,1,-17,1,-17,1,-19,1
1401,-5,1,-2,1,3,1,3,1,-4,1,0,1,7,1,-17,1,-14,1,-17,1,-18,1,-19,1
1402,-5,1,-2,1,3,1,3,1,-4,1,0,1,7,1,-17,1,-14,1,-18,1,-19,1,-19,1
1403,-5,1,-2,1,3,1,3,1,-4,1,0,1,7,1,-17,1,-15,1,-18,1,-19,1,-20,1
1404,-5,1,-2,1,3,1,3,1,-4,1,0,1,7,1,-17,1,-15,1,-18,1,-20,1,-20,1
1405,-5,1,-2,1,3,1,3,1,-4,1,0,1,7,1,-17,1,-15,1,-19,1,-19,1,-20,1
1406,-5,1,-2,1,3,1,3,1,-4,1,0,1,7,1,-18,1,-15,1,-19,1,-19,1,-20,1
1407,-5,1,-2,1,3,1,3,1,-4,1,0,1,8,1,-18,1,-15,1,-19,1,-20,1,-19,1
1408,-5,1,-1,1,4,1,3,1,-5,1,1,1,8,1,-18,1,-16,1,-19,1,-19,1,-19,1
1409,-5,1,-1,1,4,1,3,1,-5,1,1,1,8,1,-18,1,-16,1,-19,1,-20,1,-19,1
1410,-5,1,-1,1,4,1,3,1,-5,1,1,1,8,1,-18,1,-16,1,-19,1,-21,1,-18,1
1411,-6,1,-1,1,5,1,3,1,-6,1,2,1,8,1,-19,1,-16,1,-19,1,-21,1,-19,1
1412,-6,1,-2,1,4,1,4,1,-5,1,1,1,8,1,-19,1,-16,1,-19,1,-21,1,-18,1
1413,-6,1,-2,1,4,1,4,1,-5,1,1,1,8,1,-19,1,-16,1,-19,1,-21,1,-18,1
1414,-6,1,-2,1,4,1,4,1,-5,1,1,1,8,1,-19,1,-16,1,-19,1,-21,1,-19,1
1415,-5,1,-2,1,3,1,3,1,-4,1,0,1,8,1,-19,1,-16,1,-19,1,-21,1,-18,1
1416,-5,1,-2,1,3,1,3,1,-4,1,0,1,8,1,-19,1,-16,1,-19,1,-21,1,-18,1
1417,-5,1,-2,1,3,1,3,1,-4,1,0,1,8,1,-19,1,-15,1,-19,1,-20,1,-17,1
1418,-6,1,-2,1,4,1,4,1,-5,1,1,1,8,1,-19,1,-15,1,-19,1,-21,1,-17,1
1419,-6,1,-2,1,4,1,4,1,-5,1,1,1,8,1,-19,1,-16,1,-19,1,-22,1,-17,1
1420,-5,1,-2,1,3,1,3,1,-4,1,0,1,8,1,-19,1,-16,1,-19,1,-21,1,-16,1
1421,-5,1,-3,1,2,1,4,1,-4,1,-1,1,8,1,-19,1,-15,1,-19,1,-21,1,-17,1
1422,-5,1,-3,1,2,1,4,1,-4,1,-1,1,8,1,-19,1,-15,1,-19,1,-21,1,-16,1
1423,-5,1,-3,1,2,1,4,1,-4,1,-1,1,8,1,-19,1,-15,1,-19,1,-21,1,-17,1
1424,-4,1,-4,1,0,1,4,1,-2,1,-2,1,8,1,-19,1,-16,1,-19,1,-21,1,-17,1
1425,-4,1,-4,1,0,1,4,1,-2,1,-2,1,8,1,-19,1,-16,1,-19,1,-21,1,-17,1
1426,-4,1,-4,1,0,1,4,1,-2,1,-2,1,8,1,-19,1,-16,1,-19,1,-21,1,-17,1
1427,-4,1,-4,1,0,1,4,1,-2,1,-2,1,8,1,-19,1,-16,1,-19,1,-21,1,-17,1
1428,-4,1,-4,1,0,1,4,1,-2,1,-2,1,8,1,-19,1,-17,1,-19,1,-21,1,-17,1
1429,-4,1,-4,1,0,1,4,1,-2,1,-2,1,8,1,-20,1,-17,1,-20,1,-21,1,-18,1
1430,-4,1,-4,1,0,1,4,1,-2,1,-2,1,7,1,-20,1,-18,1,-20,1,-21,1,-17,1
1431,-4,1,-4,1,0,1,4,1,-2,1,-2,1,7,1,-19,1,-17,1,-20,1,-21,1,-18,1
1432,-5,1,-4,1,1,1,4,1,-3,1,-2,1,7,1,-19,1,-17,1,-20,1,-21,1,-18,1
1433,-5,1,-4,1,1,1,4,1,-3,1,-2,1,8,1,-19,1,-17,1,-20,1,-21,1,-17,1
1434,-5,1,-4,1,1,1,4,1,-3,1,-2,1,8,1,-19,1,-17,1,-20,1,-22,1,-17,1
1435,-5,1,-4,1,1,1,4,1,-3,1,-2,1,8,1,-19,1,-17,1,-20,1,-21,1,-17,1
1436,-5,1,-4,1,1,1,4,1,-3,1,-2,1,8,1,-19,1,-17,1,-21,1,-21,1,-17,1
1437,-7,1,-4,1,3,1,5,1,-5,1,-1,1,8,1,-19,1,-17,1,-21,1,-21,1,-17,1
1438,-7,1,-4,1,3,1,5,1,-5,1,-1,1,8,1,-19,1,-17,1,-20,1,-21,1,-16,1
1439,-7,1,-4,1,3,1,5,1,-5,1,-1,1,8,1,-20,1,-18,1,-20,1,-22,1,-16,1
1440,-7,1,-4,1,3,1,5,1,-5,1,-1,1,8,1,-20,1,-18,1,-20,1,-22,1,-16,1
1441,-7,1,-4,1,3,1,5,1,-5,1,-1,1,8,1,-20,1,-18,1,-20,1,-23,1,-16,1
1442,-8,1,-4,1,4,1,6,1,-6,1,0,1,8,1,-20,1,-17,1,-20,1,-22,1,-16,1
1443,-8,1,-4,1,4,1,6,1,-6,1,0,1,8,1,-19,1,-17,1,-20,1,-22,1,-16,1
1444,-7,1,-4,1,3,1,5,1,-5,1,-1,1,8,1,-19,1,-17,1,-20,1,-22,1,-16,1
1445,-7,1,-5,1,2,1,6,1,-5,1,-2,1,8,1,-19,1,-17,1,-20,1,-22,1,-17,1
1446,-7,1,-5,1,2,1,6,1,-5,1,-2,1,8,1,-19,1,-17,1,-20,1,-22,1,-16,1
1447,-7,1,-5,1,2,1,6,1,-5,1,-2,1,8,1,-19,1,-17,1,-20,1,-22,1,-16,1
1448,-7,1,-6,1,1,1,6,1,-4,1,-3,1,8,1,-19,1,-17,1,-20,1,-22,1,-15,1
1449,-7,1,-6,1,1,1,6,1,-4,1,-3,1,8,1,-19,1,-17,1,-20,1,-23,1,-15,1
1450,-7,1,-6,1,1,1,6,1,-4,1,-3,1,8,1,-19,1,-17,1,-20,1,-22,1,-16,1
1451,-6,1,-6,1,0,1,6,1,-3,1,-3,1,8,1,-19,1,-17,1,-20,1,-22,1,-15,1
1452,-6,1,-5,1,1,1,5,1,-4,1,-2,1,8,1,-19,1,-17,1,-20,1,-22,1,-16,1
1453,-6,1,-5,1,1,1,5,1,-4,1,-2,1,8,1,-19,1,-17,1,-20,1,-22,1,-16,1
1454,-6,1,-5,1,1,1,5,1,-4,1,-2,1,8,1,-19,1,-17,1,-20,1,-22,1,-16,1
1455,-6,1,-6,1,0,1,6,1,-3,1,-3,1,8,1,-19,1,-17,1,-20,1,-22,1,-16,1
1456,-7,1,-6,1,1,1,6,1,-4,1,-3,1,8,1,-19,1,-17,1,-20,1,-22,1,-16,1
1457,-7,1,-7,1,0,1,7,1,-4,1,-4,1,8,1,-19,1,-16,1,-20,1,-22,1,-17,1
1458,-6,1,-7,1,-1,1,6,1,-3,1,-4,1,8,1,-19,1,-16,1,-20,1,-22,1,-18,1
1459,-6,1,-7,1,-1,1,6,1,-3,1,-4,1,8,1,-19,1,-16,1,-20,1,-22,1,-17,1
1460,-6,1,-7,1,-1,1,6,1,-3,1,-4,1,7,1,-19,1,-17,1,-20,1,-22,1,-18,1
1461,-6,1,-7,1,-1,1,6,1,-3,1,-4,1,7,1,-19,1,-17,1,-20,1,-22,1,-17,1
1462,-6,1,-7,1,-1,1,6,1,-3,1,-4,1,7,1,-19,1,-16,1,-21,1,-22,1,-17,1
1463,-6,1,-7,1,-1,1,6,1,-3,1,-4,1,7,1,-19,1,-16,1,-21,1,-22,1,-17,1
1464,-6,1,-7,1,-1,1,6,1,-3,1,-4,1,7,1,-19,1,-16,1,-20,1,-22,1,-16,1
1465,-6,1,-7,1,-1,1,6,1,-3,1,-4,1,7,1,-19,1,-16,1,-20,1,-22,1,-16,1
1466,-6,1,-7,1,-1,1,6,1,-3,1,-4,1,6,1,-19,1,-16,1,-20,1,-22,1,-16,1
1467,-6,1,-7,1,-1,1,6,1,-3,1,-4,1,6,1,-19,1,-16,1,-20,1,-22,1,-15,1
1468,-6,1,-7,1,-1,1,6,1,-3,1,-4,1,6,1,-19,1,-16,1,-20,1,-22,1,-15,1
1469,-6,1,-7,1,-1,1,6,1,-3,1,-4,1,6,1,-19,1,-16,1,-20,1,-23,1,-14,1
1470,-6,1,-7,1,-1,1,6,1,-3,1,-4,1,6,1,-19,1,-15,1,-20,1,-23,1,-14,1
1471,-6,1,-7,1,-1,1,6,1,-3,1,-4,1,6,1,-19,1,-16,1,-20,1,-23,1,-15,1
1472,-6,1,-7,1,-1,1,6,1,-3,1,-4,1,6,1,-19,1,-16,1,-20,1,-23,1,-14,1
1473,-7,1,-7,1,0,1,7,1,-4,1,-4,1,6,1,-19,1,-16,1,-20,1,-23,1,-14,1
1474,-7,1,-7,1,0,1,7,1,-4,1,-4,1,6,1,-19,1,-16,1,-20,1,-22,1,-15,1
1475,-6,1,-7,1,-1,1,6,1,-3,1,-4,1,6,1,-19,1,-16,1,-20,1,-23,1,-14,1
1476,-6,1,-7,1,-1,1,6,1,-3,1,-4,1,6,1,-19,1,-16,1,-20,1,-23,1,-15,1
1477,-6,1,-7,1,-1,1,6,1,-3,1,-4,1,6,1,-19,1,-16,1,-20,1,-22,1,-15,1
1478,-6,1,-7,1,-1,1,6,1,-3,1,-4,1,6,1,-19,1,-16,1,-20,1,-22,1,-15,1
1479,-6,1,-7,1,-1,1,6,1,-3,1,-4,1,6,1,-19,1,-16,1,-20,1,-21,1,-16,1
1480,-7,1,-7,1,0,1,7,1,-4,1,-4,1,6,1,-19,1,-16,1,-20,1,-21,1,-15,1
1481,-7,1,-7,1,0,1,7,1,-4,1,-4,1,6,1,-19,1,-16,1,-20,1,-21,1,-15,1
1482,-6,1,-7,1,-1,1,6,1,-3,1,-4,1,5,1,-19,1,-16,1,-20,1,-21,1,-15,1
1483,-6,1,-7,1,-1,1,6,1,-3,1,-4,1,5,1,-19,1,-16,1,-20,1,-21,1,-14,1
1484,-6,1,-7,1,-1,1,6,1,-3,1,-4,1,6,1,-19,1,-16,1,-20,1,-21,1,-14,1
1485,-6,1,-7,1,-1,1,6,1,-3,1,-4,1,6,1,-19,1,-16,1,-20,1,-21,1,-14,1
1486,-7,1,-7,1,0,1,7,1,-4,1,-4,1,6,1,-19,1,-16,1,-20,1,-21,1,-14,1
1487,-7,1,-8,1,-1,1,7,1,-3,1,-5,1,6,1,-19,1,-16,1,-20,1,-21,1,-15,1
1488,-7,1,-8,1,-1,1,7,1,-3,1,-5,1,6,1,-19,1,-16,1,-21,1,-21,1,-15,1
1489,-7,1,-8,1,-1,1,7,1,-3,1,-5,1,6,1,-19,1,-16,1,-20,1,-21,1,-16,1
1490,-7,1,-7,1,0,1,7,1,-4,1,-4,1,6,1,-19,1,-16,1,-20,1,-21,1,-17,1
1491,-7,1,-7,1,0,1,7,1,-4,1,-4,1,6,1,-19,1,-16,1,-20,1,-21,1,-17,1
1492,-7,1,-7,1,0,1,7,1,-4,1,-4,1,6,1,-19,1,-16,1,-20,1,-21,1,-17,1
1493,-7,1,-6,1,1,1,6,1,-4,1,-3,1,6,1,-19,1,-16,1,-20,1,-21,1,-18,1
1494,-7,1,-6,1,1,1,6,1,-4,1,-3,1,6,1,-19,1,-16,1,-20,1,-21,1,-17,1
1495,-7,1,-6,1,1,1,6,1,-4,1,-3,1,6,1,-19,1,-15,1,-20,1,-22,1,-18,1
1496,-7,1,-6,1,1,1,6,1,-4,1,-3,1,7,1,-19,1,-16,1,-20,1,-21,1,-17,1
1497,-7,1,-6,1,1,1,6,1,-4,1,-3,1,7,1,-19,1,-16,1,-20,1,-21,1,-17,1
1498,-7,1,-5,1,2,1,6,1,-5,1,-2,1,8,1,-19,1,-16,1,-20,1,-20,1,-17,1
1499,-7,1,-5,1,2,1,6,1,-5,1,-2,1,8,1,-18,1,-16,1,-19,1,-20,1,-16,1
1500,-6,1,-4,1,2,1,5,1,-4,1,-1,1,8,1,-18,1,-15,1,-21,1,-20,1,-16,1
1501,-6,1,-4,1,2,1,5,1,-4,1,-1,1,9,1,-17,1,-15,1,-20,1,-20,1,-16,1
1502,-6,1,-4,1,2,1,5,1,-4,1,-1,1,9,1,-17,1,-14,1,-21,1,-19,1,-15,1
1503,-5,1,-4,1,1,1,4,1,-3,1,-2,1,10,1,-16,1,-14,1,-21,1,-18,1,-15,1
1504,-5,1,-4,1,1,1,4,1,-3,1,-2,1,9,1,-16,1,-13,1,-21,1,-17,1,-15,1
1505,-4,1,-5,1,-1,1,4,1,-2,1,-3,1,8,1,-15,1,-13,1,-21,1,-17,1,-15,1
1506,-2,1,-5,1,-3,1,3,1,0,1,-4,1,8,1,-15,1,-13,1,-21,1,-18,1,-15,1
1507,-2,1,-5,1,-3,1,3,1,0,1,-4,1,7,1,-15,1,-13,1,-21,1,-18,1,-14,1
1508,-1,1,-5,1,-4,1,3,1,1,1,-5,1,6,1,-13,1,-13,1,-21,1,-18,1,-15,1
1509,0,1,-5,1,-5,1,2,1,2,1,-5,1,5,1,-13,1,-13,1,-20,1,-17,1,-15,1
1510,1,1,-5,1,-6,1,2,1,3,1,-5,1,3,1,-12,1,-12,1,-19,1,-16,1,-14,1
1511,1,1,-5,1,-6,1,2,1,3,1,-5,1,2,1,-11,1,-11,1,-18,1,-16,1,-13,1
1512,1,1,-4,1,-5,1,1,1,3,1,-4,1,2,1,-11,1,-11,1,-18,1,-15,1,-13,1
1513,2,1,-4,1,-6,1,1,1,4,1,-5,1,1,1,-10,1,-10,1,-17,1,-14,1,-12,1
1514,2,1,-4,1,-6,1,1,1,4,1,-5,1,1,1,-11,1,-10,1,-16,1,-14,1,-13,1
1515,2,1,-4,1,-6,1,1,1,4,1,-5,1,2,1,-11,1,-10,1,-16,1,-13,1,-12,1
1516,3,1,-4,1,-7,1,0,1,5,1,-5,1,2,1,-11,1,-10,1,-16,1,-13,1,-12,1
1517,3,1,-3,1,-6,1,0,1,4,1,-4,1,2,1,-12,1,-11,1,-17,1,-12,1,-12,1
1518,3,1,-3,1,-6,1,0,1,4,1,-4,1,2,1,-12,1,-11,1,-17,1,-12,1,-12,1
1519,4,1,-3,1,-7,1,0,1,5,1,-5,1,2,1,-12,1,-11,1,-18,1,-12,1,-12,1
1520,4,1,-3,1,-7,1,0,1,5,1,-5,1,2,1,-13,1,-11,1,-17,1,-12,1,-12,1
1521,4,1,-2,1,-6,1,-1,1,5,1,-4,1,2,1,-13,1,-12,1,-17,1,-13,1,-13,1
1522,4,1,-2,1,-6,1,-1,1,5,1,-4,1,2,1,-14,1,-12,1,-16,1,-14,1,-13,1
1523,4,1,-2,1,-6,1,-1,1,5,1,-4,1,2,1,-15,1,-12,1,-17,1,-14,1,-14,1
1524,4,1,-3,1,-7,1,0,1,5,1,-5,1,2,1,-15,1,-13,1,-17,1,-14,1,-13,1
1525,3,1,-3,1,-6,1,0,1,4,1,-4,1,2,1,-15,1,-13,1,-18,1,-14,1,-13,1
1526,3,1,-3,1,-6,1,0,1,4,1,-4,1,2,1,-15,1,-13,1,-18,1,-14,1,-12,1
1527,3,1,-3,1,-6,1,0,1,4,1,-4,1,2,1,-15,1,-14,1,-18,1,-14,1,-12,1
1528,2,1,-3,1,-5,1,0,1,3,1,-4,1,3,1,-16,1,-14,1,-18,1,-15,1,-12,1
1529,2,1,-3,1,-5,1,0,1,3,1,-4,1,3,1,-16,1,-13,1,-18,1,-15,1,-12,1
