TS,I,If,II,IIf,III,IIIf,aVR,aVRf,aVL,aVLf,aVF,aVFf,V1,V1f,V2,V2f,V3,V3f,V4,V4f,V5,V5f,V6,V6f
24,-25,1,-40,1,-15,1,32,1,-5,1,-28,1,-53,1,-43,1,-39,1,-27,1,-15,1,0,1
25,-22,1,-38,1,-16,1,30,1,-3,1,-27,1,-53,1,-42,1,-39,1,-27,1,-14,1,0,1
26,-20,1,-36,1,-16,1,28,1,-2,1,-26,1,-52,1,-41,1,-40,1,-26,1,-13,1,0,1
27,-19,1,-36,1,-17,1,27,1,-1,1,-27,1,-51,1,-41,1,-42,1,-26,1,-13,1,0,1
28,-19,1,-39,1,-20,1,29,1,0,1,-30,1,-52,1,-40,1,-44,1,-26,1,-13,1,0,1
29,-20,1,-39,1,-19,1,29,1,-1,1,-29,1,-51,1,-40,1,-46,1,-26,1,-13,1,0,1
30,-19,1,-39,1,-20,1,29,1,0,1,-30,1,-51,1,-41,1,-46,1,-26,1,-13,1,0,1
31,-19,1,-37,1,-18,1,28,1,-1,1,-28,1,-52,1,-41,1,-46,1,-26,1,-13,1,1,1
32,-20,1,-36,1,-16,1,28,1,-2,1,-26,1,-53,1,-41,1,-45,1,-25,1,-13,1,1,1
33,-20,1,-35,1,-15,1,27,1,-3,1,-25,1,-53,1,-41,1,-44,1,-25,1,-13,1,1,1
34,-18,1,-33,1,-15,1,25,1,-2,1,-24,1,-53,1,-41,1,-41,1,-24,1,-12,1,2,1
35,-16,1,-32,1,-16,1,24,1,0,1,-24,1,-53,1,-41,1,-39,1,-24,1,-11,1,2,1
36,-14,1,-31,1,-17,1,22,1,1,1,-24,1,-53,1,-42,1,-36,1,-23,1,-11,1,2,1
37,-13,1,-30,1,-17,1,21,1,2,1,-24,1,-52,1,-41,1,-33,1,-23,1,-10,1,3,1
38,-13,1,-30,1,-17,1,21,1,2,1,-24,1,-51,1,-41,1,-32,1,-23,1,-10,1,4,1
39,-13,1,-30,1,-17,1,21,1,2,1,-24,1,-50,1,-40,1,-31,1,-22,1,-9,1,4,1
40,-15,1,-30,1,-15,1,22,1,0,1,-23,1,-49,1,-40,1,-29,1,-21,1,-9,1,5,1
41,-16,1,-29,1,-13,1,22,1,-2,1,-21,1,-48,1,-39,1,-27,1,-20,1,-9,1,5,1
42,-19,1,-29,1,-10,1,24,1,-5,1,-20,1,-46,1,-38,1,-24,1,-20,1,-9,1,5,1
43,-20,1,-26,1,-6,1,23,1,-7,1,-16,1,-40,1,-34,1,-20,1,-19,1,-11,1,3,1
44,-22,1,-25,1,-3,1,23,1,-10,1,-14,1,-34,1,-28,1,-15,1,-18,1,-15,1,-1,1
45,-26,1,-24,1,2,1,25,1,-14,1,-11,1,-26,1,-20,1,-8,1,-16,1,-19,1,-7,1
46,-32,1,-24,1,8,1,28,1,-20,1,-8,1,-16,1,-8,1,3,1,-11,1,-21,1,-13,1
47,-39,1,-25,1,14,1,32,1,-27,1,-6,1,-6,1,7,1,18,1,-3,1,-21,1,-19,1
48,-47,1,-24,1,23,1,35,1,-35,1,-1,1,6,1,25,1,39,1,12,1,-16,1,-22,1
49,-52,1,-18,1,34,1,35,1,-43,1,8,1,21,1,49,1,68,1,35,1,-4,1,-22,1
50,-56,1,-11,1,45,1,33,1,-51,1,17,1,38,1,77,1,104,1,66,1,12,1,-20,1
51,-60,1,-6,1,54,1,33,1,-57,1,24,1,55,1,108,1,147,1,105,1,36,1,-17,1
52,-62,1,2,1,64,1,30,1,-63,1,33,1,72,1,145,1,198,1,155,1,65,1,-11,1
53,-62,1,9,1,71,1,26,1,-66,1,40,1,88,1,185,1,255,1,208,1,98,1,-4,1
54,-61,1,15,1,76,1,23,1,-68,1,45,1,103,1,231,1,316,1,264,1,133,1,2,1
55,-56,1,23,1,79,1,16,1,-67,1,51,1,117,1,280,1,382,1,322,1,168,1,10,1
56,-50,1,31,1,81,1,9,1,-65,1,56,1,129,1,332,1,450,1,382,1,207,1,18,1
57,-38,1,43,1,81,1,-2,1,-59,1,62,1,140,1,386,1,520,1,444,1,249,1,29,1
58,-22,1,61,1,83,1,-19,1,-52,1,72,1,150,1,441,1,591,1,506,1,293,1,44,1
59,-5,1,80,1,85,1,-37,1,-45,1,82,1,156,1,492,1,659,1,565,1,335,1,59,1
60,12,1,96,1,84,1,-54,1,-36,1,90,1,162,1,543,1,725,1,619,1,374,1,73,1
61,30,1,107,1,77,1,-68,1,-23,1,92,1,164,1,592,1,786,1,667,1,409,1,85,1
62,49,1,111,1,62,1,-80,1,-6,1,87,1,162,1,634,1,837,1,704,1,434,1,94,1
63,65,1,108,1,43,1,-86,1,11,1,76,1,158,1,671,1,868,1,716,1,443,1,100,1
64,71,1,99,1,28,1,-85,1,22,1,64,1,151,1,684,1,852,1,670,1,404,1,91,1
65,67,1,72,1,5,1,-69,1,31,1,39,1,140,1,665,1,764,1,528,1,278,1,49,1
66,57,1,32,1,-25,1,-44,1,41,1,4,1,129,1,617,1,613,1,315,1,103,1,-13,1
67,45,1,-13,1,-58,1,-16,1,51,1,-35,1,119,1,555,1,444,1,111,1,-52,1,-73,1
68,31,1,-50,1,-81,1,9,1,56,1,-65,1,109,1,485,1,285,1,-45,1,-157,1,-112,1
69,13,1,-73,1,-86,1,30,1,49,1,-79,1,96,1,411,1,150,1,-155,1,-221,1,-133,1
70,-2,1,-90,1,-88,1,46,1,43,1,-89,1,80,1,342,1,49,1,-218,1,-251,1,-140,1
71,-15,1,-104,1,-89,1,59,1,37,1,-97,1,65,1,277,1,-27,1,-253,1,-262,1,-141,1
72,-25,1,-111,1,-86,1,68,1,30,1,-99,1,53,1,219,1,-82,1,-268,1,-261,1,-137,1
73,-32,1,-113,1,-81,1,72,1,24,1,-97,1,40,1,166,1,-119,1,-266,1,-248,1,-127,1
74,-37,1,-107,1,-70,1,72,1,16,1,-89,1,24,1,113,1,-143,1,-255,1,-227,1,-113,1
75,-35,1,-96,1,-61,1,65,1,13,1,-79,1,6,1,64,1,-155,1,-235,1,-200,1,-94,1
76,-30,1,-85,1,-55,1,57,1,12,1,-70,1,-12,1,24,1,-155,1,-208,1,-168,1,-73,1
77,-24,1,-75,1,-51,1,49,1,13,1,-63,1,-26,1,-10,1,-151,1,-180,1,-136,1,-53,1
78,-19,1,-64,1,-45,1,41,1,13,1,-55,1,-34,1,-40,1,-149,1,-158,1,-111,1,-36,1
79,-15,1,-54,1,-39,1,34,1,12,1,-47,1,-40,1,-66,1,-146,1,-143,1,-94,1,-23,1
80,-13,1,-44,1,-31,1,28,1,9,1,-38,1,-46,1,-86,1,-141,1,-131,1,-83,1,-16,1
81,-10,1,-36,1,-26,1,23,1,8,1,-31,1,-49,1,-100,1,-137,1,-123,1,-77,1,-12,1
82,-11,1,-33,1,-22,1,22,1,5,1,-28,1,-52,1,-110,1,-133,1,-119,1,-74,1,-10,1
83,-13,1,-29,1,-16,1,21,1,1,1,-23,1,-53,1,-115,1,-130,1,-115,1,-72,1,-9,1
84,-14,1,-25,1,-11,1,19,1,-2,1,-18,1,-52,1,-117,1,-127,1,-111,1,-67,1,-5,1
85,-16,1,-21,1,-5,1,18,1,-6,1,-13,1,-50,1,-116,1,-124,1,-105,1,-62,1,-1,1
86,-15,1,-16,1,-1,1,15,1,-7,1,-9,1,-50,1,-115,1,-122,1,-100,1,-56,1,3,1
87,-16,1,-16,1,0,1,16,1,-8,1,-8,1,-50,1,-114,1,-121,1,-96,1,-52,1,5,1
88,-17,1,-18,1,-1,1,17,1,-8,1,-10,1,-50,1,-113,1,-120,1,-94,1,-49,1,7,1
89,-15,1,-19,1,-4,1,17,1,-6,1,-12,1,-49,1,-112,1,-118,1,-93,1,-49,1,7,1
90,-14,1,-20,1,-6,1,17,1,-4,1,-13,1,-48,1,-111,1,-116,1,-92,1,-50,1,6,1
91,-13,1,-21,1,-8,1,17,1,-3,1,-15,1,-47,1,-110,1,-113,1,-92,1,-51,1,5,1
92,-12,1,-20,1,-8,1,16,1,-2,1,-14,1,-45,1,-109,1,-111,1,-92,1,-52,1,4,1
93,-12,1,-20,1,-8,1,16,1,-2,1,-14,1,-44,1,-108,1,-111,1,-91,1,-52,1,4,1
94,-11,1,-21,1,-10,1,16,1,-1,1,-16,1,-44,1,-108,1,-111,1,-92,1,-53,1,2,1
95,-11,1,-23,1,-12,1,17,1,0,1,-18,1,-45,1,-109,1,-111,1,-92,1,-54,1,2,1
96,-13,1,-23,1,-10,1,18,1,-2,1,-17,1,-44,1,-106,1,-110,1,-91,1,-52,1,3,1
97,-13,1,-23,1,-10,1,18,1,-2,1,-17,1,-43,1,-105,1,-107,1,-90,1,-50,1,4,1
98,-14,1,-23,1,-9,1,18,1,-3,1,-16,1,-42,1,-103,1,-105,1,-89,1,-50,1,4,1
99,-13,1,-23,1,-10,1,18,1,-2,1,-17,1,-42,1,-103,1,-104,1,-90,1,-50,1,3,1
100,-10,1,-21,1,-11,1,15,1,0,1,-16,1,-40,1,-102,1,-102,1,-90,1,-51,1,3,1
101,-8,1,-20,1,-12,1,14,1,2,1,-16,1,-39,1,-101,1,-100,1,-90,1,-51,1,2,1
102,-6,1,-19,1,-13,1,12,1,3,1,-16,1,-38,1,-100,1,-98,1,-90,1,-51,1,2,1
103,-7,1,-19,1,-12,1,13,1,2,1,-16,1,-38,1,-100,1,-99,1,-89,1,-52,1,2,1
104,-8,1,-18,1,-10,1,13,1,1,1,-14,1,-38,1,-99,1,-97,1,-88,1,-53,1,2,1
105,-9,1,-19,1,-10,1,14,1,0,1,-15,1,-37,1,-98,1,-95,1,-87,1,-52,1,3,1
106,-8,1,-15,1,-7,1,11,1,-1,1,-11,1,-36,1,-97,1,-93,1,-85,1,-51,1,3,1
107,-4,1,-10,1,-6,1,7,1,1,1,-8,1,-34,1,-95,1,-90,1,-84,1,-50,1,4,1
108,-1,1,-7,1,-6,1,4,1,2,1,-7,1,-33,1,-94,1,-89,1,-84,1,-49,1,3,1
109,1,1,-5,1,-6,1,2,1,3,1,-5,1,-32,1,-93,1,-88,1,-84,1,-50,1,2,1
110,3,1,-6,1,-9,1,1,1,6,1,-7,1,-32,1,-93,1,-88,1,-84,1,-51,1,1,1
111,3,1,-6,1,-9,1,1,1,6,1,-7,1,-31,1,-93,1,-89,1,-84,1,-51,1,0,1
112,3,1,-4,1,-7,1,0,1,5,1,-5,1,-31,1,-92,1,-88,1,-85,1,-51,1,1,1
113,3,1,-3,1,-6,1,0,1,4,1,-4,1,-30,1,-91,1,-87,1,-84,1,-50,1,3,1
114,6,1,1,1,-5,1,-3,1,6,1,-2,1,-29,1,-91,1,-86,1,-84,1,-51,1,4,1
115,6,1,2,1,-4,1,-4,1,5,1,-1,1,-29,1,-90,1,-85,1,-86,1,-51,1,5,1
116,3,1,0,1,-3,1,-1,1,3,1,-1,1,-29,1,-91,1,-85,1,-87,1,-53,1,4,1
117,1,1,-1,1,-2,1,0,1,1,1,-1,1,-30,1,-91,1,-86,1,-88,1,-53,1,3,1
118,3,1,0,1,-3,1,-1,1,3,1,-1,1,-30,1,-90,1,-85,1,-87,1,-53,1,3,1
119,2,1,1,1,-1,1,-1,1,2,1,0,1,-30,1,-90,1,-84,1,-87,1,-53,1,2,1
120,2,1,1,1,-1,1,-1,1,2,1,0,1,-29,1,-89,1,-84,1,-88,1,-52,1,1,1
121,1,1,0,1,-1,1,0,1,1,1,0,1,-29,1,-89,1,-84,1,-88,1,-52,1,0,1
122,-2,1,-2,1,0,1,2,1,-1,1,-1,1,-29,1,-91,1,-84,1,-90,1,-52,1,0,1
123,-4,1,-4,1,0,1,4,1,-2,1,-2,1,-29,1,-93,1,-85,1,-92,1,-54,1,-1,1
124,-5,1,-4,1,1,1,4,1,-3,1,-2,1,-27,1,-93,1,-84,1,-92,1,-55,1,-2,1
125,-4,1,-2,1,2,1,3,1,-3,1,0,1,-25,1,-92,1,-82,1,-92,1,-55,1,-2,1
126,-2,1,1,1,3,1,0,1,-2,1,2,1,-23,1,-91,1,-80,1,-91,1,-55,1,-1,1
127,0,1,2,1,2,1,-1,1,-1,1,2,1,-22,1,-90,1,-79,1,-90,1,-56,1,0,1
128,1,1,4,1,3,1,-2,1,-1,1,4,1,-21,1,-90,1,-79,1,-90,1,-56,1,-1,1
129,2,1,6,1,4,1,-4,1,-1,1,5,1,-20,1,-89,1,-78,1,-90,1,-55,1,-1,1
130,2,1,3,1,1,1,-2,1,1,1,2,1,-19,1,-88,1,-77,1,-91,1,-55,1,-1,1
131,1,1,2,1,1,1,-1,1,0,1,2,1,-18,1,-89,1,-77,1,-91,1,-55,1,-2,1
132,0,1,2,1,2,1,-1,1,-1,1,2,1,-17,1,-88,1,-78,1,-91,1,-55,1,-1,1
133,1,1,0,1,-1,1,0,1,1,1,0,1,-17,1,-89,1,-81,1,-91,1,-55,1,-1,1
134,4,1,2,1,-2,1,-3,1,3,1,0,1,-15,1,-89,1,-83,1,-90,1,-56,1,-2,1
135,4,1,2,1,-2,1,-3,1,3,1,0,1,-16,1,-89,1,-84,1,-89,1,-56,1,-2,1
136,5,1,2,1,-3,1,-3,1,4,1,0,1,-17,1,-89,1,-86,1,-89,1,-58,1,-2,1
137,6,1,3,1,-3,1,-4,1,5,1,0,1,-19,1,-89,1,-87,1,-89,1,-58,1,-2,1
138,7,1,4,1,-3,1,-5,1,5,1,1,1,-21,1,-88,1,-85,1,-89,1,-57,1,-2,1
139,10,1,7,1,-3,1,-8,1,7,1,2,1,-22,1,-88,1,-83,1,-88,1,-56,1,-2,1
140,12,1,9,1,-3,1,-10,1,8,1,3,1,-24,1,-88,1,-82,1,-88,1,-56,1,-3,1
141,13,1,10,1,-3,1,-11,1,8,1,4,1,-26,1,-89,1,-82,1,-89,1,-56,1,-3,1
142,14,1,11,1,-3,1,-12,1,9,1,4,1,-29,1,-91,1,-81,1,-90,1,-57,1,-4,1
143,14,1,13,1,-1,1,-13,1,8,1,6,1,-33,1,-92,1,-79,1,-90,1,-57,1,-5,1
144,14,1,14,1,0,1,-14,1,7,1,7,1,-35,1,-93,1,-77,1,-89,1,-57,1,-5,1
145,12,1,16,1,4,1,-14,1,4,1,10,1,-36,1,-92,1,-75,1,-89,1,-58,1,-5,1
146,10,1,17,1,7,1,-13,1,2,1,12,1,-37,1,-93,1,-75,1,-90,1,-59,1,-6,1
147,8,1,17,1,9,1,-12,1,0,1,13,1,-38,1,-92,1,-74,1,-89,1,-59,1,-7,1
148,4,1,18,1,14,1,-11,1,-5,1,16,1,-37,1,-92,1,-72,1,-88,1,-59,1,-7,1
149,1,1,17,1,16,1,-9,1,-7,1,17,1,-37,1,-91,1,-72,1,-88,1,-59,1,-10,1
150,-2,1,13,1,15,1,-5,1,-8,1,14,1,-36,1,-90,1,-71,1,-87,1,-60,1,-13,1
151,-5,1,11,1,16,1,-3,1,-10,1,13,1,-34,1,-88,1,-69,1,-87,1,-60,1,-15,1
152,-4,1,10,1,14,1,-3,1,-9,1,12,1,-31,1,-85,1,-66,1,-86,1,-59,1,-15,1
153,-1,1,11,1,12,1,-5,1,-6,1,11,1,-28,1,-80,1,-61,1,-83,1,-58,1,-14,1
154,0,1,11,1,11,1,-5,1,-5,1,11,1,-26,1,-76,1,-56,1,-80,1,-56,1,-14,1
155,1,1,9,1,8,1,-5,1,-3,1,9,1,-24,1,-74,1,-53,1,-77,1,-54,1,-13,1
156,0,1,7,1,7,1,-3,1,-3,1,7,1,-23,1,-72,1,-50,1,-76,1,-54,1,-13,1
157,0,1,8,1,8,1,-4,1,-4,1,8,1,-21,1,-70,1,-47,1,-73,1,-52,1,-14,1
158,2,1,8,1,6,1,-5,1,-2,1,7,1,-20,1,-67,1,-43,1,-70,1,-51,1,-14,1
159,3,1,9,1,6,1,-6,1,-1,1,8,1,-19,1,-65,1,-39,1,-67,1,-49,1,-15,1
160,5,1,11,1,6,1,-8,1,0,1,9,1,-18,1,-63,1,-35,1,-65,1,-47,1,-17,1
161,5,1,12,1,7,1,-8,1,-1,1,10,1,-16,1,-61,1,-33,1,-61,1,-46,1,-19,1
162,5,1,12,1,7,1,-8,1,-1,1,10,1,-14,1,-58,1,-29,1,-57,1,-44,1,-20,1
163,5,1,13,1,8,1,-9,1,-1,1,11,1,-12,1,-57,1,-25,1,-52,1,-42,1,-20,1
164,7,1,14,1,7,1,-10,1,0,1,11,1,-9,1,-54,1,-20,1,-47,1,-40,1,-20,1
165,8,1,18,1,10,1,-13,1,-1,1,14,1,-7,1,-50,1,-16,1,-43,1,-36,1,-20,1
166,11,1,20,1,9,1,-15,1,1,1,15,1,-5,1,-47,1,-11,1,-39,1,-32,1,-19,1
167,12,1,21,1,9,1,-16,1,2,1,15,1,-4,1,-44,1,-7,1,-34,1,-27,1,-17,1
168,13,1,21,1,8,1,-17,1,3,1,15,1,-3,1,-41,1,-4,1,-29,1,-23,1,-16,1
169,11,1,20,1,9,1,-15,1,1,1,15,1,-2,1,-39,1,0,1,-24,1,-19,1,-15,1
170,8,1,20,1,12,1,-14,1,-2,1,16,1,-1,1,-35,1,4,1,-18,1,-15,1,-13,1
171,11,1,20,1,9,1,-15,1,1,1,15,1,0,1,-33,1,9,1,-13,1,-12,1,-12,1
172,13,1,20,1,7,1,-16,1,3,1,14,1,0,1,-31,1,13,1,-7,1,-9,1,-11,1
173,13,1,20,1,7,1,-16,1,3,1,14,1,1,1,-27,1,18,1,-2,1,-5,1,-10,1
174,15,1,21,1,6,1,-18,1,5,1,14,1,2,1,-24,1,24,1,3,1,-2,1,-9,1
175,17,1,22,1,5,1,-19,1,6,1,14,1,4,1,-21,1,28,1,8,1,1,1,-9,1
176,18,1,22,1,4,1,-20,1,7,1,13,1,6,1,-18,1,32,1,12,1,3,1,-9,1
177,21,1,24,1,3,1,-22,1,9,1,14,1,7,1,-15,1,35,1,17,1,7,1,-8,1
178,23,1,27,1,4,1,-25,1,10,1,16,1,9,1,-12,1,39,1,22,1,10,1,-8,1
179,27,1,30,1,3,1,-28,1,12,1,17,1,9,1,-9,1,43,1,27,1,13,1,-8,1
180,28,1,30,1,2,1,-29,1,13,1,16,1,10,1,-8,1,46,1,31,1,16,1,-8,1
181,27,1,29,1,2,1,-28,1,13,1,16,1,9,1,-7,1,48,1,34,1,17,1,-8,1
182,28,1,28,1,0,1,-28,1,14,1,14,1,9,1,-6,1,51,1,36,1,19,1,-8,1
183,29,1,28,1,-1,1,-28,1,15,1,14,1,11,1,-4,1,53,1,39,1,21,1,-7,1
184,29,1,28,1,-1,1,-28,1,15,1,14,1,11,1,-2,1,55,1,41,1,23,1,-7,1
185,30,1,28,1,-2,1,-29,1,16,1,13,1,12,1,-1,1,57,1,43,1,24,1,-5,1
186,30,1,28,1,-2,1,-29,1,16,1,13,1,12,1,0,1,59,1,44,1,26,1,-4,1
187,31,1,30,1,-1,1,-30,1,16,1,15,1,12,1,1,1,60,1,46,1,28,1,-3,1
188,32,1,32,1,0,1,-32,1,16,1,16,1,13,1,3,1,62,1,48,1,30,1,-2,1
189,35,1,33,1,-2,1,-34,1,19,1,16,1,12,1,3,1,64,1,49,1,31,1,-2,1
190,37,1,34,1,-3,1,-35,1,20,1,16,1,11,1,3,1,63,1,48,1,29,1,-4,1
191,39,1,36,1,-3,1,-37,1,21,1,17,1,11,1,3,1,63,1,49,1,29,1,-3,1
192,41,1,39,1,-2,1,-40,1,22,1,19,1,11,1,4,1,63,1,49,1,30,1,-2,1
193,42,1,39,1,-3,1,-40,1,23,1,18,1,9,1,2,1,62,1,48,1,29,1,-1,1
194,40,1,38,1,-2,1,-39,1,21,1,18,1,7,1,2,1,61,1,48,1,29,1,-1,1
195,41,1,38,1,-3,1,-39,1,22,1,18,1,5,1,1,1,61,1,47,1,29,1,0,1
196,44,1,38,1,-6,1,-41,1,25,1,16,1,2,1,0,1,61,1,46,1,29,1,0,1
197,44,1,40,1,-4,1,-42,1,24,1,18,1,0,1,-1,1,62,1,45,1,29,1,0,1
198,46,1,42,1,-4,1,-44,1,25,1,19,1,-2,1,-2,1,62,1,43,1,29,1,1,1
199,46,1,42,1,-4,1,-44,1,25,1,19,1,-6,1,-3,1,61,1,41,1,27,1,1,1
200,45,1,39,1,-6,1,-42,1,26,1,17,1,-10,1,-5,1,60,1,39,1,25,1,1,1
201,42,1,37,1,-5,1,-39,1,24,1,16,1,-16,1,-6,1,57,1,37,1,24,1,1,1
202,41,1,39,1,-2,1,-40,1,22,1,19,1,-19,1,-6,1,55,1,36,1,23,1,1,1
203,41,1,42,1,1,1,-41,1,20,1,22,1,-22,1,-6,1,54,1,36,1,22,1,0,1
204,42,1,42,1,0,1,-42,1,21,1,21,1,-24,1,-6,1,52,1,34,1,20,1,0,1
205,41,1,41,1,0,1,-41,1,21,1,21,1,-27,1,-6,1,51,1,33,1,19,1,-1,1
206,41,1,41,1,0,1,-41,1,21,1,21,1,-28,1,-6,1,50,1,31,1,19,1,-1,1
207,43,1,39,1,-4,1,-41,1,24,1,18,1,-30,1,-7,1,49,1,31,1,19,1,0,1
208,43,1,37,1,-6,1,-40,1,25,1,16,1,-32,1,-9,1,47,1,29,1,18,1,0,1
209,44,1,36,1,-8,1,-40,1,26,1,14,1,-33,1,-8,1,46,1,28,1,16,1,1,1
210,46,1,35,1,-11,1,-40,1,29,1,12,1,-34,1,-6,1,45,1,28,1,16,1,2,1
211,49,1,36,1,-13,1,-42,1,31,1,12,1,-35,1,-4,1,45,1,29,1,16,1,5,1
212,51,1,37,1,-14,1,-44,1,33,1,12,1,-35,1,-2,1,45,1,29,1,17,1,7,1
213,55,1,38,1,-17,1,-46,1,36,1,11,1,-36,1,0,1,45,1,30,1,18,1,8,1
214,58,1,41,1,-17,1,-49,1,38,1,12,1,-35,1,1,1,47,1,30,1,20,1,10,1
215,62,1,43,1,-19,1,-52,1,41,1,12,1,-36,1,2,1,48,1,31,1,21,1,11,1
216,66,1,44,1,-22,1,-55,1,44,1,11,1,-37,1,2,1,47,1,31,1,21,1,12,1
217,62,1,42,1,-20,1,-52,1,41,1,11,1,-37,1,1,1,45,1,30,1,20,1,11,1
218,59,1,42,1,-17,1,-50,1,38,1,13,1,-37,1,1,1,45,1,30,1,20,1,11,1
219,60,1,43,1,-17,1,-51,1,39,1,13,1,-36,1,2,1,45,1,31,1,21,1,11,1
220,62,1,43,1,-19,1,-52,1,41,1,12,1,-36,1,1,1,44,1,32,1,21,1,13,1
221,63,1,45,1,-18,1,-54,1,41,1,14,1,-36,1,0,1,44,1,32,1,22,1,14,1
222,64,1,44,1,-20,1,-54,1,42,1,12,1,-34,1,0,1,45,1,32,1,24,1,16,1
223,63,1,44,1,-19,1,-53,1,41,1,13,1,-32,1,1,1,46,1,32,1,25,1,18,1
224,63,1,44,1,-19,1,-53,1,41,1,13,1,-30,1,1,1,45,1,32,1,27,1,18,1
225,63,1,45,1,-18,1,-54,1,41,1,14,1,-28,1,2,1,45,1,32,1,27,1,19,1
226,61,1,46,1,-15,1,-53,1,38,1,16,1,-25,1,2,1,45,1,33,1,28,1,20,1
227,61,1,48,1,-13,1,-54,1,37,1,18,1,-22,1,3,1,46,1,33,1,27,1,20,1
228,59,1,50,1,-9,1,-54,1,34,1,21,1,-20,1,3,1,46,1,34,1,26,1,20,1
229,58,1,52,1,-6,1,-55,1,32,1,23,1,-18,1,3,1,46,1,34,1,25,1,19,1
230,56,1,50,1,-6,1,-53,1,31,1,22,1,-16,1,3,1,45,1,33,1,23,1,17,1
231,53,1,48,1,-5,1,-50,1,29,1,22,1,-14,1,3,1,44,1,32,1,20,1,15,1
232,50,1,46,1,-4,1,-48,1,27,1,21,1,-12,1,3,1,44,1,31,1,20,1,13,1
233,49,1,45,1,-4,1,-47,1,27,1,21,1,-9,1,5,1,45,1,30,1,19,1,11,1
234,48,1,45,1,-3,1,-46,1,26,1,21,1,-6,1,6,1,44,1,29,1,20,1,10,1
235,49,1,46,1,-3,1,-47,1,26,1,22,1,-3,1,6,1,44,1,29,1,20,1,10,1
236,48,1,46,1,-2,1,-47,1,25,1,22,1,-1,1,7,1,43,1,29,1,20,1,10,1
237,49,1,45,1,-4,1,-47,1,27,1,21,1,0,1,7,1,42,1,28,1,19,1,10,1
238,50,1,45,1,-5,1,-47,1,28,1,20,1,2,1,8,1,40,1,28,1,19,1,10,1
239,49,1,46,1,-3,1,-47,1,26,1,22,1,5,1,10,1,39,1,29,1,20,1,11,1
240,50,1,46,1,-4,1,-48,1,27,1,21,1,7,1,11,1,37,1,29,1,20,1,12,1
241,49,1,45,1,-4,1,-47,1,27,1,21,1,9,1,12,1,36,1,30,1,21,1,12,1
242,47,1,44,1,-3,1,-45,1,25,1,21,1,9,1,12,1,33,1,28,1,18,1,9,1
243,47,1,44,1,-3,1,-45,1,25,1,21,1,9,1,12,1,33,1,28,1,17,1,5,1
244,47,1,44,1,-3,1,-45,1,25,1,21,1,8,1,12,1,34,1,27,1,15,1,3,1
