TS,I,If,II,IIf,III,IIIf,aVR,aVRf,aVL,aVLf,aVF,aVFf,V1,V1f,V2,V2f,V3,V3f,V4,V4f,V5,V5f,V6,V6f
25,-2,1,-3,1,-1,1,2,1,-1,1,-2,1,-12,1,2,1,-7,1,-22,1,-17,1,-16,1
26,-2,1,-3,1,-1,1,2,1,-1,1,-2,1,-12,1,3,1,-7,1,-22,1,-18,1,-16,1
27,-3,1,-3,1,0,1,3,1,-2,1,-2,1,-12,1,3,1,-7,1,-22,1,-18,1,-17,1
28,-3,1,-3,1,0,1,3,1,-2,1,-2,1,-12,1,2,1,-7,1,-22,1,-17,1,-17,1
29,-3,1,-3,1,0,1,3,1,-2,1,-2,1,-12,1,2,1,-7,1,-22,1,-17,1,-17,1
30,-3,1,-3,1,0,1,3,1,-2,1,-2,1,-12,1,2,1,-7,1,-22,1,-17,1,-18,1
31,-3,1,-3,1,0,1,3,1,-2,1,-2,1,-12,1,1,1,-7,1,-22,1,-18,1,-18,1
32,-3,1,-4,1,-1,1,3,1,-1,1,-3,1,-12,1,1,1,-7,1,-21,1,-18,1,-18,1
33,-3,1,-4,1,-1,1,3,1,-1,1,-3,1,-12,1,1,1,-7,1,-21,1,-18,1,-17,1
34,-2,1,-3,1,-1,1,2,1,-1,1,-2,1,-11,1,1,1,-7,1,-21,1,-18,1,-17,1
35,-2,1,-3,1,-1,1,2,1,-1,1,-2,1,-11,1,2,1,-7,1,-21,1,-18,1,-17,1
36,-2,1,-3,1,-1,1,2,1,-1,1,-2,1,-12,1,2,1,-7,1,-21,1,-17,1,-17,1
37,-2,1,-3,1,-1,1,2,1,-1,1,-2,1,-12,1,2,1,-7,1,-21,1,-17,1,-17,1
38,-2,1,-4,1,-2,1,3,1,0,1,-3,1,-12,1,2,1,-7,1,-21,1,-17,1,-16,1
39,-2,1,-4,1,-2,1,3,1,0,1,-3,1,-12,1,2,1,-7,1,-21,1,-18,1,-16,1
40,-2,1,-4,1,-2,1,3,1,0,1,-3,1,-13,1,2,1,-7,1,-22,1,-18,1,-16,1
41,-2,1,-5,1,-3,1,3,1,0,1,-4,1,-13,1,2,1,-7,1,-21,1,-18,1,-16,1
42,-2,1,-5,1,-3,1,3,1,0,1,-4,1,-14,1,2,1,-6,1,-21,1,-18,1,-15,1
43,-2,1,-4,1,-2,1,3,1,0,1,-3,1,-14,1,2,1,-6,1,-20,1,-18,1,-15,1
44,-2,1,-4,1,-2,1,3,1,0,1,-3,1,-14,1,3,1,-6,1,-20,1,-17,1,-15,1
45,-2,1,-4,1,-2,1,3,1,0,1,-3,1,-13,1,3,1,-6,1,-20,1,-17,1,-15,1
46,-2,1,-5,1,-3,1,3,1,0,1,-4,1,-13,1,3,1,-7,1,-20,1,-17,1,-15,1
47,-1,1,-5,1,-4,1,3,1,1,1,-5,1,-13,1,3,1,-7,1,-20,1,-17,1,-15,1
48,-1,1,-4,1,-3,1,2,1,1,1,-4,1,-13,1,3,1,-7,1,-21,1,-17,1,-14,1
49,0,1,-4,1,-4,1,2,1,2,1,-4,1,-13,1,3,1,-7,1,-20,1,-16,1,-14,1
50,0,1,-3,1,-3,1,1,1,1,1,-3,1,-14,1,2,1,-6,1,-21,1,-16,1,-14,1
51,0,1,-2,1,-2,1,1,1,1,1,-2,1,-13,1,2,1,-6,1,-20,1,-16,1,-14,1
52,0,1,-1,1,-1,1,0,1,0,1,-1,1,-13,1,2,1,-5,1,-19,1,-15,1,-13,1
53,0,1,-1,1,-1,1,0,1,0,1,-1,1,-13,1,2,1,-4,1,-17,1,-15,1,-11,1
54,0,1,0,1,0,1,0,1,0,1,0,1,-13,1,3,1,-3,1,-16,1,-14,1,-11,1
55,1,1,1,1,0,1,-1,1,1,1,1,1,-13,1,3,1,-3,1,-15,1,-13,1,-10,1
56,1,1,3,1,2,1,-2,1,0,1,3,1,-14,1,3,1,-2,1,-14,1,-12,1,-9,1
57,1,1,4,1,3,1,-2,1,-1,1,4,1,-14,1,4,1,-1,1,-13,1,-11,1,-8,1
58,2,1,6,1,4,1,-4,1,-1,1,5,1,-15,1,4,1,0,1,-12,1,-10,1,-7,1
59,2,1,7,1,5,1,-4,1,-1,1,6,1,-16,1,5,1,1,1,-12,1,-9,1,-7,1
60,2,1,7,1,5,1,-4,1,-1,1,6,1,-16,1,4,1,1,1,-12,1,-8,1,-7,1
61,2,1,7,1,5,1,-4,1,-1,1,6,1,-17,1,5,1,1,1,-12,1,-8,1,-7,1
62,2,1,7,1,5,1,-4,1,-1,1,6,1,-18,1,5,1,1,1,-11,1,-8,1,-7,1
63,3,1,7,1,4,1,-5,1,0,1,6,1,-18,1,6,1,2,1,-12,1,-9,1,-7,1
64,4,1,6,1,2,1,-5,1,1,1,4,1,-19,1,6,1,2,1,-12,1,-9,1,-6,1
65,5,1,6,1,1,1,-5,1,2,1,4,1,-19,1,6,1,2,1,-11,1,-9,1,-6,1
66,6,1,8,1,2,1,-7,1,2,1,5,1,-20,1,6,1,1,1,-11,1,-9,1,-5,1
67,7,1,8,1,1,1,-7,1,3,1,5,1,-21,1,5,1,1,1,-10,1,-8,1,-4,1
68,9,1,9,1,0,1,-9,1,5,1,5,1,-22,1,4,1,1,1,-10,1,-7,1,-4,1
69,9,1,9,1,0,1,-9,1,5,1,5,1,-22,1,3,1,1,1,-10,1,-6,1,-3,1
70,9,1,10,1,1,1,-9,1,4,1,6,1,-23,1,1,1,1,1,-9,1,-6,1,-3,1
71,10,1,11,1,1,1,-10,1,5,1,6,1,-25,1,0,1,1,1,-9,1,-6,1,-2,1
72,11,1,11,1,0,1,-11,1,6,1,6,1,-26,1,-1,1,1,1,-9,1,-6,1,-1,1
73,11,1,11,1,0,1,-11,1,6,1,6,1,-26,1,-2,1,1,1,-9,1,-6,1,-1,1
74,11,1,11,1,0,1,-11,1,6,1,6,1,-27,1,-2,1,1,1,-9,1,-7,1,-1,1
75,11,1,10,1,-1,1,-10,1,6,1,5,1,-27,1,-2,1,0,1,-10,1,-8,1,-2,1
76,10,1,9,1,-1,1,-9,1,6,1,4,1,-26,1,-2,1,-1,1,-11,1,-9,1,-3,1
77,10,1,8,1,-2,1,-9,1,6,1,3,1,-25,1,0,1,-2,1,-12,1,-10,1,-4,1
78,10,1,7,1,-3,1,-8,1,7,1,2,1,-25,1,0,1,-2,1,-12,1,-10,1,-4,1
79,9,1,5,1,-4,1,-7,1,7,1,1,1,-24,1,0,1,-3,1,-13,1,-11,1,-5,1
80,8,1,3,1,-5,1,-5,1,7,1,-1,1,-23,1,1,1,-4,1,-14,1,-12,1,-4,1
81,8,1,2,1,-6,1,-5,1,7,1,-2,1,-22,1,1,1,-6,1,-15,1,-13,1,-5,1
82,8,1,1,1,-7,1,-4,1,8,1,-3,1,-21,1,2,1,-7,1,-16,1,-14,1,-5,1
83,8,1,0,1,-8,1,-4,1,8,1,-4,1,-21,1,2,1,-8,1,-17,1,-14,1,-5,1
84,8,1,0,1,-8,1,-4,1,8,1,-4,1,-20,1,2,1,-9,1,-17,1,-14,1,-5,1
85,8,1,0,1,-8,1,-4,1,8,1,-4,1,-20,1,2,1,-9,1,-18,1,-14,1,-5,1
86,8,1,-1,1,-9,1,-3,1,8,1,-5,1,-20,1,1,1,-10,1,-18,1,-15,1,-6,1
87,8,1,-1,1,-9,1,-3,1,8,1,-5,1,-20,1,0,1,-10,1,-19,1,-15,1,-6,1
88,8,1,-1,1,-9,1,-3,1,8,1,-5,1,-20,1,-1,1,-11,1,-20,1,-16,1,-7,1
89,7,1,-2,1,-9,1,-2,1,8,1,-5,1,-20,1,-1,1,-11,1,-20,1,-17,1,-8,1
90,6,1,-3,1,-9,1,-1,1,7,1,-6,1,-21,1,-1,1,-11,1,-20,1,-17,1,-8,1
91,5,1,-3,1,-8,1,-1,1,6,1,-5,1,-21,1,-2,1,-11,1,-20,1,-16,1,-8,1
92,5,1,-3,1,-8,1,-1,1,6,1,-5,1,-21,1,-2,1,-12,1,-21,1,-16,1,-8,1
93,4,1,-3,1,-7,1,0,1,5,1,-5,1,-21,1,-2,1,-13,1,-21,1,-17,1,-8,1
94,3,1,-3,1,-6,1,0,1,4,1,-4,1,-20,1,-1,1,-13,1,-21,1,-17,1,-8,1
95,1,1,-4,1,-5,1,1,1,3,1,-4,1,-19,1,-1,1,-13,1,-21,1,-18,1,-8,1
96,0,1,-4,1,-4,1,2,1,2,1,-4,1,-18,1,-1,1,-13,1,-22,1,-18,1,-9,1
97,-1,1,-4,1,-3,1,2,1,1,1,-4,1,-18,1,0,1,-13,1,-22,1,-19,1,-9,1
98,-2,1,-5,1,-3,1,3,1,0,1,-4,1,-17,1,0,1,-13,1,-22,1,-19,1,-9,1
99,-3,1,-6,1,-3,1,4,1,0,1,-5,1,-17,1,0,1,-13,1,-22,1,-20,1,-10,1
100,-4,1,-7,1,-3,1,5,1,-1,1,-5,1,-16,1,0,1,-13,1,-23,1,-21,1,-11,1
101,-4,1,-8,1,-4,1,6,1,0,1,-6,1,-16,1,0,1,-13,1,-23,1,-22,1,-12,1
102,-5,1,-9,1,-4,1,7,1,-1,1,-7,1,-16,1,0,1,-13,1,-24,1,-22,1,-12,1
103,-5,1,-9,1,-4,1,7,1,-1,1,-7,1,-16,1,0,1,-13,1,-24,1,-23,1,-13,1
104,-5,1,-9,1,-4,1,7,1,-1,1,-7,1,-16,1,-1,1,-13,1,-25,1,-23,1,-13,1
105,-6,1,-8,1,-2,1,7,1,-2,1,-5,1,-16,1,-1,1,-13,1,-25,1,-24,1,-13,1
106,-6,1,-8,1,-2,1,7,1,-2,1,-5,1,-15,1,-1,1,-13,1,-25,1,-24,1,-12,1
107,-6,1,-8,1,-2,1,7,1,-2,1,-5,1,-15,1,-1,1,-13,1,-26,1,-24,1,-12,1
108,-7,1,-7,1,0,1,7,1,-4,1,-4,1,-14,1,-1,1,-14,1,-26,1,-25,1,-13,1
109,-7,1,-7,1,0,1,7,1,-4,1,-4,1,-14,1,-2,1,-13,1,-26,1,-25,1,-13,1
110,-7,1,-7,1,0,1,7,1,-4,1,-4,1,-15,1,-2,1,-13,1,-25,1,-24,1,-13,1
111,-7,1,-8,1,-1,1,7,1,-3,1,-5,1,-15,1,-2,1,-13,1,-26,1,-24,1,-13,1
112,-7,1,-8,1,-1,1,7,1,-3,1,-5,1,-15,1,-3,1,-12,1,-26,1,-24,1,-13,1
113,-7,1,-9,1,-2,1,8,1,-3,1,-6,1,-15,1,-3,1,-12,1,-26,1,-25,1,-13,1
114,-7,1,-8,1,-1,1,7,1,-3,1,-5,1,-15,1,-2,1,-12,1,-26,1,-25,1,-13,1
115,-7,1,-8,1,-1,1,7,1,-3,1,-5,1,-15,1,-2,1,-12,1,-25,1,-24,1,-12,1
116,-7,1,-8,1,-1,1,7,1,-3,1,-5,1,-15,1,-1,1,-11,1,-25,1,-23,1,-12,1
117,-7,1,-7,1,0,1,7,1,-4,1,-4,1,-15,1,-2,1,-12,1,-24,1,-23,1,-12,1
118,-7,1,-7,1,0,1,7,1,-4,1,-4,1,-15,1,-1,1,-12,1,-25,1,-23,1,-12,1
119,-7,1,-7,1,0,1,7,1,-4,1,-4,1,-16,1,-1,1,-12,1,-25,1,-22,1,-11,1
120,-8,1,-7,1,1,1,7,1,-5,1,-3,1,-16,1,-1,1,-11,1,-25,1,-22,1,-10,1
121,-9,1,-7,1,2,1,8,1,-6,1,-3,1,-16,1,-1,1,-11,1,-25,1,-21,1,-10,1
122,-9,1,-7,1,2,1,8,1,-6,1,-3,1,-16,1,-1,1,-11,1,-25,1,-21,1,-10,1
123,-9,1,-7,1,2,1,8,1,-6,1,-3,1,-16,1,-1,1,-11,1,-25,1,-21,1,-10,1
124,-9,1,-7,1,2,1,8,1,-6,1,-3,1,-16,1,-1,1,-10,1,-25,1,-20,1,-10,1
125,-9,1,-7,1,2,1,8,1,-6,1,-3,1,-16,1,-2,1,-10,1,-24,1,-20,1,-10,1
126,-9,1,-7,1,2,1,8,1,-6,1,-3,1,-16,1,-2,1,-10,1,-24,1,-19,1,-9,1
127,-8,1,-6,1,2,1,7,1,-5,1,-2,1,-16,1,-2,1,-10,1,-23,1,-19,1,-9,1
128,-7,1,-6,1,1,1,6,1,-4,1,-3,1,-16,1,-2,1,-10,1,-23,1,-19,1,-8,1
129,-7,1,-6,1,1,1,6,1,-4,1,-3,1,-16,1,-2,1,-11,1,-23,1,-19,1,-8,1
130,-7,1,-6,1,1,1,6,1,-4,1,-3,1,-15,1,-1,1,-11,1,-23,1,-19,1,-8,1
131,-6,1,-6,1,0,1,6,1,-3,1,-3,1,-14,1,0,1,-11,1,-23,1,-19,1,-7,1
132,-6,1,-7,1,-1,1,6,1,-3,1,-4,1,-13,1,1,1,-11,1,-23,1,-19,1,-7,1
133,-6,1,-8,1,-2,1,7,1,-2,1,-5,1,-12,1,3,1,-11,1,-23,1,-20,1,-8,1
134,-6,1,-8,1,-2,1,7,1,-2,1,-5,1,-11,1,5,1,-10,1,-21,1,-20,1,-8,1
135,-5,1,-8,1,-3,1,6,1,-1,1,-6,1,-11,1,7,1,-8,1,-19,1,-18,1,-8,1
136,-5,1,-8,1,-3,1,6,1,-1,1,-6,1,-11,1,9,1,-6,1,-15,1,-16,1,-6,1
137,-3,1,-7,1,-4,1,5,1,0,1,-6,1,-11,1,11,1,-2,1,-9,1,-13,1,-4,1
138,-1,1,-7,1,-6,1,4,1,2,1,-7,1,-11,1,13,1,2,1,-2,1,-7,1,-1,1
139,2,1,-6,1,-8,1,2,1,5,1,-7,1,-13,1,14,1,5,1,7,1,0,1,2,1
140,8,1,-4,1,-12,1,-2,1,10,1,-8,1,-17,1,12,1,7,1,17,1,10,1,9,1
141,16,1,0,1,-16,1,-8,1,16,1,-8,1,-23,1,5,1,10,1,30,1,24,1,20,1
142,24,1,8,1,-16,1,-16,1,20,1,-4,1,-29,1,-2,1,14,1,46,1,44,1,35,1
143,31,1,17,1,-14,1,-24,1,23,1,2,1,-37,1,-11,1,21,1,64,1,66,1,52,1
144,39,1,29,1,-10,1,-34,1,25,1,10,1,-45,1,-23,1,27,1,84,1,92,1,75,1
145,46,1,44,1,-2,1,-45,1,24,1,21,1,-57,1,-40,1,33,1,103,1,120,1,99,1
146,54,1,61,1,7,1,-57,1,24,1,34,1,-71,1,-61,1,36,1,122,1,150,1,128,1
147,62,1,79,1,17,1,-70,1,23,1,48,1,-86,1,-84,1,38,1,140,1,180,1,157,1
148,69,1,99,1,30,1,-84,1,20,1,65,1,-102,1,-109,1,40,1,158,1,210,1,185,1
149,74,1,117,1,43,1,-95,1,16,1,80,1,-116,1,-131,1,42,1,175,1,240,1,211,1
150,79,1,135,1,56,1,-107,1,12,1,96,1,-129,1,-150,1,39,1,187,1,266,1,235,1
151,80,1,152,1,72,1,-116,1,4,1,112,1,-141,1,-170,1,32,1,194,1,287,1,254,1
152,74,1,166,1,92,1,-120,1,-9,1,129,1,-150,1,-190,1,25,1,199,1,302,1,266,1
153,61,1,174,1,113,1,-117,1,-26,1,144,1,-154,1,-210,1,21,1,202,1,310,1,272,1
154,48,1,174,1,126,1,-111,1,-39,1,150,1,-156,1,-224,1,14,1,195,1,305,1,266,1
155,35,1,166,1,131,1,-100,1,-48,1,149,1,-155,1,-230,1,2,1,175,1,281,1,249,1
156,23,1,152,1,129,1,-87,1,-53,1,141,1,-153,1,-233,1,-16,1,139,1,241,1,223,1
157,9,1,136,1,127,1,-72,1,-59,1,132,1,-149,1,-234,1,-38,1,93,1,188,1,188,1
158,-10,1,118,1,128,1,-54,1,-69,1,123,1,-141,1,-232,1,-59,1,41,1,128,1,145,1
159,-31,1,100,1,131,1,-34,1,-81,1,115,1,-131,1,-228,1,-78,1,-15,1,65,1,98,1
160,-46,1,82,1,128,1,-18,1,-87,1,105,1,-122,1,-222,1,-95,1,-64,1,10,1,56,1
161,-55,1,65,1,120,1,-5,1,-87,1,92,1,-112,1,-210,1,-105,1,-96,1,-27,1,24,1
162,-59,1,49,1,108,1,5,1,-83,1,78,1,-103,1,-194,1,-110,1,-112,1,-50,1,4,1
163,-59,1,37,1,96,1,11,1,-77,1,66,1,-94,1,-172,1,-111,1,-117,1,-62,1,-8,1
164,-54,1,29,1,83,1,12,1,-68,1,56,1,-87,1,-151,1,-110,1,-115,1,-65,1,-13,1
165,-48,1,25,1,73,1,11,1,-60,1,49,1,-82,1,-132,1,-108,1,-109,1,-64,1,-14,1
166,-42,1,22,1,64,1,10,1,-53,1,43,1,-77,1,-115,1,-102,1,-99,1,-59,1,-13,1
167,-37,1,19,1,56,1,9,1,-46,1,37,1,-72,1,-101,1,-95,1,-89,1,-54,1,-11,1
168,-32,1,18,1,50,1,7,1,-41,1,34,1,-67,1,-90,1,-85,1,-78,1,-48,1,-10,1
169,-28,1,17,1,45,1,5,1,-36,1,31,1,-62,1,-80,1,-74,1,-70,1,-44,1,-9,1
170,-24,1,15,1,39,1,4,1,-31,1,27,1,-56,1,-71,1,-64,1,-62,1,-40,1,-9,1
171,-21,1,15,1,36,1,3,1,-28,1,25,1,-50,1,-61,1,-55,1,-56,1,-36,1,-8,1
172,-20,1,14,1,34,1,3,1,-27,1,24,1,-44,1,-51,1,-47,1,-52,1,-34,1,-7,1
173,-18,1,13,1,31,1,2,1,-24,1,22,1,-39,1,-42,1,-41,1,-47,1,-32,1,-7,1
174,-17,1,12,1,29,1,2,1,-23,1,20,1,-35,1,-33,1,-36,1,-43,1,-30,1,-6,1
175,-15,1,10,1,25,1,2,1,-20,1,17,1,-31,1,-25,1,-33,1,-38,1,-28,1,-5,1
176,-14,1,9,1,23,1,2,1,-18,1,16,1,-28,1,-19,1,-29,1,-32,1,-26,1,-4,1
177,-12,1,8,1,20,1,2,1,-16,1,14,1,-26,1,-15,1,-25,1,-27,1,-24,1,-3,1
178,-11,1,7,1,18,1,2,1,-14,1,12,1,-24,1,-12,1,-21,1,-23,1,-22,1,-1,1
179,-10,1,6,1,16,1,2,1,-13,1,11,1,-22,1,-10,1,-18,1,-20,1,-20,1,0,1
180,-9,1,5,1,14,1,2,1,-11,1,9,1,-20,1,-8,1,-14,1,-19,1,-18,1,0,1
181,-9,1,4,1,13,1,2,1,-11,1,8,1,-18,1,-6,1,-12,1,-18,1,-17,1,1,1
182,-8,1,4,1,12,1,2,1,-10,1,8,1,-17,1,-3,1,-9,1,-16,1,-16,1,1,1
183,-7,1,4,1,11,1,1,1,-9,1,7,1,-16,1,0,1,-8,1,-16,1,-15,1,2,1
184,-7,1,3,1,10,1,2,1,-8,1,6,1,-16,1,1,1,-7,1,-15,1,-15,1,1,1
185,-6,1,3,1,9,1,1,1,-7,1,6,1,-15,1,3,1,-7,1,-14,1,-14,1,1,1
186,-5,1,3,1,8,1,1,1,-6,1,5,1,-15,1,4,1,-6,1,-13,1,-14,1,1,1
187,-5,1,3,1,8,1,1,1,-6,1,5,1,-14,1,5,1,-6,1,-12,1,-14,1,0,1
188,-5,1,3,1,8,1,1,1,-6,1,5,1,-14,1,5,1,-6,1,-11,1,-14,1,0,1
189,-5,1,3,1,8,1,1,1,-6,1,5,1,-14,1,6,1,-6,1,-11,1,-14,1,1,1
190,-5,1,3,1,8,1,1,1,-6,1,5,1,-14,1,6,1,-5,1,-10,1,-14,1,0,1
191,-4,1,3,1,7,1,0,1,-5,1,5,1,-13,1,7,1,-5,1,-10,1,-14,1,0,1
192,-4,1,3,1,7,1,0,1,-5,1,5,1,-13,1,7,1,-4,1,-10,1,-14,1,1,1
193,-5,1,2,1,7,1,1,1,-6,1,4,1,-13,1,7,1,-4,1,-10,1,-14,1,1,1
194,-5,1,2,1,7,1,1,1,-6,1,4,1,-13,1,8,1,-3,1,-9,1,-13,1,1,1
195,-4,1,3,1,7,1,0,1,-5,1,5,1,-13,1,8,1,-3,1,-9,1,-13,1,2,1
196,-4,1,3,1,7,1,0,1,-5,1,5,1,-13,1,8,1,-3,1,-8,1,-13,1,2,1
197,-3,1,3,1,6,1,0,1,-4,1,4,1,-14,1,8,1,-3,1,-7,1,-12,1,2,1
198,-3,1,3,1,6,1,0,1,-4,1,4,1,-14,1,8,1,-2,1,-7,1,-12,1,3,1
199,-3,1,3,1,6,1,0,1,-4,1,4,1,-13,1,9,1,-2,1,-7,1,-12,1,3,1
200,-3,1,3,1,6,1,0,1,-4,1,4,1,-13,1,9,1,-1,1,-6,1,-11,1,4,1
201,-3,1,3,1,6,1,0,1,-4,1,4,1,-13,1,9,1,-1,1,-6,1,-10,1,4,1
202,-3,1,3,1,6,1,0,1,-4,1,4,1,-13,1,10,1,-1,1,-6,1,-10,1,4,1
203,-3,1,3,1,6,1,0,1,-4,1,4,1,-13,1,10,1,0,1,-5,1,-10,1,4,1
204,-3,1,3,1,6,1,0,1,-4,1,4,1,-12,1,10,1,0,1,-5,1,-10,1,4,1
205,-2,1,3,1,5,1,0,1,-3,1,4,1,-12,1,10,1,0,1,-5,1,-10,1,4,1
206,-2,1,4,1,6,1,-1,1,-4,1,5,1,-12,1,11,1,0,1,-4,1,-9,1,4,1
207,-1,1,4,1,5,1,-1,1,-3,1,4,1,-11,1,11,1,0,1,-4,1,-9,1,4,1
208,-1,1,3,1,4,1,-1,1,-2,1,3,1,-11,1,11,1,0,1,-4,1,-9,1,4,1
209,-1,1,3,1,4,1,-1,1,-2,1,3,1,-11,1,11,1,0,1,-4,1,-9,1,3,1
210,0,1,3,1,3,1,-1,1,-1,1,3,1,-11,1,11,1,0,1,-4,1,-8,1,3,1
211,0,1,3,1,3,1,-1,1,-1,1,3,1,-11,1,12,1,0,1,-4,1,-8,1,3,1
212,0,1,3,1,3,1,-1,1,-1,1,3,1,-11,1,12,1,0,1,-3,1,-7,1,3,1
213,0,1,3,1,3,1,-1,1,-1,1,3,1,-11,1,12,1,0,1,-3,1,-7,1,3,1
214,0,1,3,1,3,1,-1,1,-1,1,3,1,-12,1,13,1,0,1,-3,1,-7,1,3,1
215,0,1,4,1,4,1,-2,1,-2,1,4,1,-12,1,14,1,0,1,-2,1,-7,1,3,1
216,0,1,4,1,4,1,-2,1,-2,1,4,1,-13,1,14,1,0,1,-1,1,-6,1,3,1
217,0,1,5,1,5,1,-2,1,-2,1,5,1,-13,1,14,1,0,1,0,1,-6,1,3,1
218,0,1,5,1,5,1,-2,1,-2,1,5,1,-13,1,14,1,1,1,0,1,-6,1,3,1
219,0,1,5,1,5,1,-2,1,-2,1,5,1,-13,1,13,1,1,1,0,1,-6,1,3,1
220,0,1,6,1,6,1,-3,1,-3,1,6,1,-14,1,13,1,1,1,0,1,-6,1,3,1
221,0,1,6,1,6,1,-3,1,-3,1,6,1,-14,1,13,1,1,1,0,1,-5,1,3,1
222,-1,1,6,1,7,1,-2,1,-4,1,6,1,-14,1,12,1,1,1,1,1,-5,1,3,1
223,-1,1,5,1,6,1,-2,1,-3,1,5,1,-13,1,12,1,1,1,1,1,-4,1,4,1
224,-1,1,6,1,7,1,-2,1,-4,1,6,1,-13,1,12,1,1,1,1,1,-4,1,4,1
225,0,1,6,1,6,1,-3,1,-3,1,6,1,-13,1,12,1,1,1,1,1,-4,1,4,1
226,0,1,6,1,6,1,-3,1,-3,1,6,1,-13,1,12,1,2,1,2,1,-3,1,4,1
227,1,1,6,1,5,1,-3,1,-2,1,6,1,-13,1,12,1,2,1,3,1,-3,1,3,1
228,2,1,7,1,5,1,-4,1,-1,1,6,1,-14,1,12,1,2,1,3,1,-3,1,3,1
229,3,1,7,1,4,1,-5,1,0,1,6,1,-14,1,13,1,2,1,3,1,-2,1,2,1
230,2,1,7,1,5,1,-4,1,-1,1,6,1,-14,1,13,1,2,1,4,1,-2,1,2,1
231,2,1,7,1,5,1,-4,1,-1,1,6,1,-14,1,13,1,2,1,5,1,-1,1,2,1
232,2,1,8,1,6,1,-5,1,-2,1,7,1,-14,1,13,1,2,1,6,1,-1,1,3,1
233,1,1,8,1,7,1,-4,1,-3,1,8,1,-15,1,13,1,3,1,6,1,0,1,3,1
234,1,1,9,1,8,1,-5,1,-3,1,9,1,-15,1,12,1,4,1,7,1,0,1,3,1
235,1,1,9,1,8,1,-5,1,-3,1,9,1,-16,1,12,1,3,1,7,1,1,1,3,1
236,2,1,10,1,8,1,-6,1,-3,1,9,1,-16,1,12,1,3,1,7,1,1,1,3,1
237,2,1,9,1,7,1,-5,1,-2,1,8,1,-16,1,12,1,3,1,7,1,1,1,3,1
238,2,1,9,1,7,1,-5,1,-2,1,8,1,-17,1,13,1,3,1,7,1,1,1,3,1
239,2,1,9,1,7,1,-5,1,-2,1,8,1,-17,1,13,1,3,1,8,1,1,1,3,1
240,3,1,9,1,6,1,-6,1,-1,1,8,1,-17,1,13,1,3,1,8,1,3,1,3,1
