TS,I,If,II,IIf,III,IIIf,aVR,aVRf,aVL,aVLf,aVF,aVFf,V1,V1f,V2,V2f,V3,V3f,V4,V4f,V5,V5f,V6,V6f
798,-29,1,-32,1,-3,1,30,1,-13,1,-18,1,21,1,-3,1,-7,1,-20,1,-46,1,38,1
799,-25,1,-28,1,-3,1,26,1,-11,1,-16,1,27,1,14,1,11,1,-5,1,-43,1,32,1
800,-21,1,-23,1,-2,1,22,1,-10,1,-13,1,34,1,42,1,33,1,12,1,-30,1,48,1
801,-16,1,-17,1,-1,1,16,1,-8,1,-9,1,42,1,69,1,57,1,33,1,-4,1,89,1
802,-9,1,-8,1,1,1,8,1,-5,1,-4,1,49,1,83,1,81,1,58,1,11,1,107,1
803,1,1,4,1,3,1,-2,1,-1,1,4,1,48,1,90,1,100,1,81,1,26,1,114,1
804,17,1,21,1,4,1,-19,1,7,1,13,1,46,1,101,1,119,1,106,1,53,1,136,1
805,35,1,38,1,3,1,-36,1,16,1,21,1,44,1,115,1,134,1,129,1,92,1,172,1
806,54,1,57,1,3,1,-55,1,26,1,30,1,37,1,124,1,143,1,148,1,144,1,233,1
807,74,1,74,1,0,1,-74,1,37,1,37,1,26,1,112,1,141,1,159,1,178,1,262,1
808,94,1,89,1,-5,1,-91,1,50,1,42,1,2,1,88,1,125,1,159,1,201,1,274,1
809,110,1,101,1,-9,1,-105,1,60,1,46,1,-31,1,53,1,93,1,147,1,221,1,293,1
810,123,1,108,1,-15,1,-115,1,69,1,47,1,-68,1,15,1,50,1,123,1,236,1,318,1
811,131,1,110,1,-21,1,-120,1,76,1,45,1,-102,1,-22,1,3,1,93,1,248,1,359,1
812,132,1,107,1,-25,1,-119,1,79,1,41,1,-124,1,-66,1,-42,1,58,1,229,1,356,1
813,126,1,100,1,-26,1,-113,1,76,1,37,1,-138,1,-107,1,-87,1,16,1,188,1,320,1
814,114,1,86,1,-28,1,-100,1,71,1,29,1,-145,1,-142,1,-132,1,-32,1,142,1,280,1
815,92,1,65,1,-27,1,-78,1,60,1,19,1,-144,1,-172,1,-179,1,-90,1,91,1,240,1
816,60,1,41,1,-19,1,-50,1,40,1,11,1,-136,1,-199,1,-221,1,-148,1,40,1,214,1
817,22,1,19,1,-3,1,-20,1,13,1,8,1,-119,1,-223,1,-248,1,-192,1,-18,1,158,1
818,-10,1,1,1,11,1,4,1,-10,1,6,1,-103,1,-233,1,-257,1,-215,1,-66,1,95,1
819,-34,1,-15,1,19,1,24,1,-27,1,2,1,-89,1,-226,1,-252,1,-220,1,-98,1,54,1
820,-49,1,-31,1,18,1,40,1,-34,1,-7,1,-78,1,-206,1,-241,1,-215,1,-112,1,38,1
821,-59,1,-43,1,16,1,51,1,-38,1,-14,1,-70,1,-186,1,-227,1,-205,1,-111,1,53,1
822,-65,1,-50,1,15,1,57,1,-40,1,-18,1,-60,1,-177,1,-211,1,-192,1,-118,1,47,1
823,-67,1,-51,1,16,1,59,1,-42,1,-18,1,-51,1,-166,1,-193,1,-176,1,-125,1,28,1
824,-66,1,-50,1,16,1,58,1,-41,1,-17,1,-42,1,-152,1,-173,1,-159,1,-122,1,20,1
825,-64,1,-48,1,16,1,56,1,-40,1,-16,1,-34,1,-133,1,-153,1,-142,1,-109,1,27,1
826,-58,1,-46,1,12,1,52,1,-35,1,-17,1,-29,1,-111,1,-133,1,-126,1,-83,1,58,1
827,-53,1,-44,1,9,1,48,1,-31,1,-18,1,-22,1,-102,1,-113,1,-109,1,-75,1,57,1
828,-49,1,-40,1,9,1,44,1,-29,1,-16,1,-18,1,-92,1,-95,1,-95,1,-74,1,38,1
829,-45,1,-36,1,9,1,40,1,-27,1,-14,1,-16,1,-79,1,-79,1,-80,1,-67,1,35,1
830,-39,1,-32,1,7,1,35,1,-23,1,-13,1,-13,1,-60,1,-65,1,-65,1,-54,1,49,1
831,-34,1,-28,1,6,1,31,1,-20,1,-11,1,-11,1,-44,1,-54,1,-53,1,-33,1,87,1
832,-30,1,-25,1,5,1,27,1,-18,1,-10,1,-8,1,-41,1,-46,1,-43,1,-30,1,93,1
833,-27,1,-22,1,5,1,24,1,-16,1,-9,1,-5,1,-40,1,-38,1,-35,1,-34,1,81,1
834,-22,1,-19,1,3,1,20,1,-13,1,-8,1,-3,1,-37,1,-32,1,-30,1,-32,1,77,1
835,-17,1,-17,1,0,1,17,1,-9,1,-9,1,-3,1,-28,1,-27,1,-25,1,-23,1,83,1
836,-13,1,-16,1,-3,1,14,1,-5,1,-10,1,-1,1,-19,1,-22,1,-23,1,-7,1,108,1
837,-12,1,-16,1,-4,1,14,1,-4,1,-10,1,1,1,-21,1,-16,1,-19,1,-7,1,100,1
838,-13,1,-17,1,-4,1,15,1,-5,1,-11,1,2,1,-22,1,-12,1,-16,1,-15,1,75,1
839,-15,1,-16,1,-1,1,15,1,-7,1,-9,1,2,1,-19,1,-9,1,-14,1,-19,1,63,1
840,-15,1,-14,1,1,1,14,1,-8,1,-7,1,2,1,-10,1,-8,1,-12,1,-14,1,71,1
841,-16,1,-14,1,2,1,15,1,-9,1,-6,1,2,1,-4,1,-7,1,-10,1,-1,1,105,1
842,-16,1,-14,1,2,1,15,1,-9,1,-6,1,5,1,-8,1,-5,1,-8,1,-3,1,108,1
843,-15,1,-14,1,1,1,14,1,-8,1,-7,1,7,1,-12,1,-4,1,-6,1,-10,1,94,1
844,-13,1,-14,1,-1,1,13,1,-6,1,-8,1,7,1,-12,1,-4,1,-6,1,-11,1,89,1
845,-12,1,-13,1,-1,1,12,1,-6,1,-7,1,7,1,-6,1,-3,1,-6,1,-5,1,96,1
846,-11,1,-13,1,-2,1,12,1,-5,1,-8,1,6,1,-1,1,-2,1,-5,1,10,1,120,1
847,-11,1,-13,1,-2,1,12,1,-5,1,-8,1,7,1,-4,1,0,1,-3,1,9,1,110,1
848,-12,1,-13,1,-1,1,12,1,-6,1,-7,1,7,1,-7,1,1,1,-2,1,0,1,84,1
849,-13,1,-14,1,-1,1,13,1,-6,1,-8,1,6,1,-7,1,2,1,-2,1,-4,1,71,1
850,-13,1,-14,1,-1,1,13,1,-6,1,-8,1,5,1,-2,1,1,1,-2,1,-2,1,73,1
851,-13,1,-14,1,-1,1,13,1,-6,1,-8,1,4,1,4,1,1,1,-2,1,9,1,102,1
852,-13,1,-15,1,-2,1,14,1,-6,1,-9,1,6,1,0,1,1,1,-1,1,3,1,101,1
853,-12,1,-15,1,-3,1,13,1,-5,1,-9,1,8,1,-5,1,1,1,-1,1,-7,1,82,1
854,-11,1,-15,1,-4,1,13,1,-4,1,-10,1,9,1,-6,1,0,1,-3,1,-9,1,76,1
855,-10,1,-14,1,-4,1,12,1,-3,1,-9,1,9,1,-1,1,0,1,-3,1,-2,1,83,1
856,-9,1,-13,1,-4,1,11,1,-3,1,-9,1,7,1,5,1,0,1,-3,1,16,1,116,1
857,-9,1,-13,1,-4,1,11,1,-3,1,-9,1,8,1,2,1,2,1,-1,1,18,1,116,1
858,-9,1,-13,1,-4,1,11,1,-3,1,-9,1,8,1,-2,1,4,1,-1,1,10,1,91,1
859,-9,1,-13,1,-4,1,11,1,-3,1,-9,1,8,1,-2,1,4,1,0,1,6,1,74,1
860,-8,1,-12,1,-4,1,10,1,-2,1,-8,1,6,1,3,1,4,1,0,1,7,1,75,1
861,-8,1,-11,1,-3,1,9,1,-3,1,-7,1,5,1,7,1,3,1,0,1,17,1,103,1
862,-9,1,-11,1,-2,1,10,1,-4,1,-7,1,6,1,1,1,3,1,0,1,12,1,103,1
863,-10,1,-11,1,-1,1,10,1,-5,1,-6,1,7,1,-3,1,3,1,0,1,0,1,83,1
864,-10,1,-12,1,-2,1,11,1,-4,1,-7,1,7,1,-4,1,3,1,0,1,-3,1,75,1
865,-10,1,-11,1,-1,1,10,1,-5,1,-6,1,6,1,2,1,4,1,0,1,3,1,83,1
866,-9,1,-10,1,-1,1,9,1,-4,1,-6,1,6,1,7,1,4,1,-1,1,19,1,114,1
867,-8,1,-11,1,-3,1,9,1,-3,1,-7,1,7,1,3,1,5,1,0,1,20,1,111,1
868,-9,1,-13,1,-4,1,11,1,-3,1,-9,1,8,1,-1,1,6,1,2,1,13,1,86,1
869,-9,1,-13,1,-4,1,11,1,-3,1,-9,1,7,1,-2,1,6,1,3,1,11,1,73,1
870,-8,1,-12,1,-4,1,10,1,-2,1,-8,1,6,1,2,1,7,1,4,1,15,1,75,1
871,-8,1,-11,1,-3,1,9,1,-3,1,-7,1,5,1,8,1,6,1,3,1,28,1,105,1
872,-8,1,-11,1,-3,1,9,1,-3,1,-7,1,6,1,2,1,6,1,4,1,24,1,106,1
873,-8,1,-11,1,-3,1,9,1,-3,1,-7,1,7,1,-2,1,7,1,4,1,14,1,88,1
874,-7,1,-11,1,-4,1,9,1,-2,1,-8,1,7,1,-3,1,7,1,4,1,12,1,82,1
875,-7,1,-10,1,-3,1,8,1,-2,1,-7,1,6,1,2,1,8,1,4,1,17,1,86,1
876,-6,1,-9,1,-3,1,7,1,-2,1,-6,1,5,1,9,1,8,1,4,1,33,1,115,1
877,-6,1,-9,1,-3,1,7,1,-2,1,-6,1,6,1,5,1,9,1,5,1,33,1,112,1
878,-6,1,-9,1,-3,1,7,1,-2,1,-6,1,6,1,0,1,9,1,6,1,25,1,87,1
879,-6,1,-10,1,-4,1,8,1,-1,1,-7,1,6,1,-1,1,8,1,6,1,22,1,74,1
880,-6,1,-9,1,-3,1,7,1,-2,1,-6,1,5,1,3,1,7,1,6,1,26,1,79,1
881,-6,1,-8,1,-2,1,7,1,-2,1,-5,1,4,1,9,1,7,1,6,1,40,1,112,1
882,-7,1,-9,1,-2,1,8,1,-3,1,-6,1,5,1,5,1,7,1,6,1,37,1,114,1
883,-6,1,-9,1,-3,1,7,1,-2,1,-6,1,5,1,0,1,8,1,7,1,27,1,97,1
884,-6,1,-8,1,-2,1,7,1,-2,1,-5,1,5,1,0,1,9,1,7,1,24,1,92,1
885,-4,1,-7,1,-3,1,5,1,-1,1,-5,1,4,1,6,1,9,1,7,1,29,1,101,1
886,-3,1,-5,1,-2,1,4,1,-1,1,-4,1,3,1,12,1,9,1,7,1,45,1,131,1
887,-3,1,-5,1,-2,1,4,1,-1,1,-4,1,4,1,8,1,10,1,8,1,44,1,128,1
888,-3,1,-5,1,-2,1,4,1,-1,1,-4,1,5,1,4,1,11,1,9,1,37,1,103,1
889,-3,1,-5,1,-2,1,4,1,-1,1,-4,1,5,1,4,1,11,1,9,1,34,1,91,1
890,-3,1,-5,1,-2,1,4,1,-1,1,-4,1,4,1,10,1,11,1,8,1,38,1,95,1
891,-3,1,-5,1,-2,1,4,1,-1,1,-4,1,3,1,14,1,11,1,8,1,50,1,126,1
892,-3,1,-6,1,-3,1,4,1,0,1,-5,1,3,1,8,1,12,1,9,1,47,1,129,1
893,-3,1,-6,1,-3,1,4,1,0,1,-5,1,4,1,4,1,13,1,10,1,39,1,113,1
894,-2,1,-5,1,-3,1,3,1,0,1,-4,1,3,1,4,1,13,1,10,1,37,1,109,1
895,-1,1,-4,1,-3,1,2,1,1,1,-4,1,3,1,9,1,14,1,11,1,45,1,121,1
896,0,1,-2,1,-2,1,1,1,1,1,-2,1,2,1,18,1,13,1,11,1,66,1,162,1
897,0,1,-2,1,-2,1,1,1,1,1,-2,1,3,1,14,1,14,1,12,1,69,1,167,1
898,-1,1,-2,1,-1,1,1,1,0,1,-2,1,3,1,9,1,14,1,13,1,62,1,145,1
899,0,1,-2,1,-2,1,1,1,1,1,-2,1,2,1,9,1,14,1,14,1,58,1,132,1
900,0,1,-1,1,-1,1,0,1,0,1,-1,1,1,1,13,1,16,1,15,1,60,1,131,1
901,0,1,-1,1,-1,1,0,1,0,1,-1,1,0,1,18,1,16,1,14,1,71,1,157,1
902,-1,1,-2,1,-1,1,1,1,0,1,-2,1,1,1,11,1,16,1,15,1,65,1,155,1
903,0,1,-3,1,-3,1,1,1,1,1,-3,1,1,1,6,1,16,1,15,1,52,1,132,1
904,1,1,-2,1,-3,1,0,1,2,1,-2,1,1,1,6,1,16,1,15,1,47,1,124,1
905,3,1,-1,1,-4,1,-1,1,3,1,-2,1,0,1,12,1,17,1,15,1,52,1,130,1
906,4,1,0,1,-4,1,-2,1,4,1,-2,1,-1,1,20,1,16,1,15,1,71,1,163,1
907,4,1,0,1,-4,1,-2,1,4,1,-2,1,0,1,16,1,17,1,16,1,74,1,165,1
908,3,1,0,1,-3,1,-1,1,3,1,-1,1,2,1,12,1,19,1,18,1,66,1,139,1
909,2,1,0,1,-2,1,-1,1,2,1,-1,1,1,1,11,1,20,1,19,1,61,1,120,1
910,4,1,1,1,-3,1,-2,1,4,1,-1,1,0,1,15,1,21,1,19,1,62,1,117,1
911,5,1,2,1,-3,1,-3,1,4,1,0,1,0,1,19,1,21,1,19,1,71,1,141,1
912,5,1,1,1,-4,1,-3,1,5,1,-1,1,0,1,13,1,23,1,21,1,65,1,136,1
913,5,1,1,1,-4,1,-3,1,5,1,-1,1,1,1,9,1,23,1,22,1,51,1,110,1
914,6,1,2,1,-4,1,-4,1,5,1,-1,1,1,1,8,1,24,1,22,1,45,1,99,1
915,7,1,3,1,-4,1,-5,1,6,1,0,1,0,1,14,1,25,1,23,1,49,1,103,1
916,9,1,5,1,-4,1,-7,1,7,1,1,1,-1,1,23,1,24,1,23,1,68,1,137,1
917,10,1,7,1,-3,1,-8,1,7,1,2,1,-1,1,20,1,25,1,26,1,70,1,140,1
918,9,1,8,1,-1,1,-8,1,5,1,4,1,-1,1,15,1,26,1,28,1,64,1,117,1
919,9,1,8,1,-1,1,-8,1,5,1,4,1,-1,1,15,1,27,1,29,1,62,1,103,1
920,10,1,8,1,-2,1,-9,1,6,1,3,1,-3,1,17,1,27,1,30,1,65,1,103,1
921,11,1,9,1,-2,1,-10,1,7,1,4,1,-5,1,22,1,27,1,30,1,78,1,131,1
922,11,1,9,1,-2,1,-10,1,7,1,4,1,-3,1,16,1,29,1,31,1,74,1,132,1
923,11,1,9,1,-2,1,-10,1,7,1,4,1,-3,1,13,1,30,1,33,1,62,1,110,1
924,13,1,10,1,-3,1,-11,1,8,1,4,1,-4,1,13,1,31,1,34,1,57,1,102,1
925,14,1,10,1,-4,1,-12,1,9,1,3,1,-4,1,21,1,32,1,35,1,63,1,110,1
926,16,1,12,1,-4,1,-14,1,10,1,4,1,-7,1,30,1,32,1,35,1,83,1,149,1
927,17,1,12,1,-5,1,-14,1,11,1,4,1,-7,1,28,1,33,1,36,1,87,1,155,1
928,17,1,12,1,-5,1,-14,1,11,1,4,1,-7,1,24,1,34,1,37,1,81,1,132,1
929,17,1,12,1,-5,1,-14,1,11,1,4,1,-8,1,23,1,35,1,38,1,79,1,118,1
930,19,1,14,1,-5,1,-16,1,12,1,5,1,-9,1,27,1,36,1,40,1,82,1,118,1
931,21,1,16,1,-5,1,-18,1,13,1,6,1,-10,1,31,1,37,1,42,1,95,1,146,1
932,22,1,16,1,-6,1,-19,1,14,1,5,1,-8,1,25,1,39,1,44,1,91,1,145,1
933,23,1,16,1,-7,1,-19,1,15,1,5,1,-8,1,20,1,40,1,46,1,79,1,122,1
934,24,1,17,1,-7,1,-20,1,16,1,5,1,-8,1,20,1,41,1,47,1,73,1,111,1
935,26,1,18,1,-8,1,-22,1,17,1,5,1,-9,1,26,1,43,1,48,1,78,1,118,1
936,28,1,21,1,-7,1,-24,1,18,1,7,1,-12,1,37,1,44,1,49,1,98,1,157,1
937,30,1,22,1,-8,1,-26,1,19,1,7,1,-13,1,34,1,45,1,51,1,101,1,165,1
938,30,1,23,1,-7,1,-26,1,19,1,8,1,-14,1,30,1,47,1,53,1,95,1,145,1
939,32,1,26,1,-6,1,-29,1,19,1,10,1,-15,1,30,1,48,1,55,1,95,1,134,1
940,34,1,28,1,-6,1,-31,1,20,1,11,1,-16,1,34,1,50,1,57,1,99,1,135,1
941,36,1,30,1,-6,1,-33,1,21,1,12,1,-18,1,40,1,50,1,59,1,113,1,164,1
942,37,1,30,1,-7,1,-33,1,22,1,12,1,-17,1,35,1,52,1,62,1,111,1,164,1
943,39,1,30,1,-9,1,-34,1,24,1,11,1,-17,1,31,1,54,1,64,1,102,1,144,1
944,41,1,31,1,-10,1,-36,1,26,1,11,1,-18,1,31,1,56,1,67,1,100,1,138,1
945,43,1,33,1,-10,1,-38,1,27,1,12,1,-20,1,37,1,58,1,71,1,107,1,148,1
946,46,1,36,1,-10,1,-41,1,28,1,13,1,-23,1,47,1,60,1,74,1,129,1,189,1
947,48,1,38,1,-10,1,-43,1,29,1,14,1,-24,1,45,1,64,1,78,1,136,1,199,1
948,50,1,40,1,-10,1,-45,1,30,1,15,1,-25,1,44,1,67,1,82,1,132,1,179,1
949,53,1,43,1,-10,1,-48,1,32,1,17,1,-27,1,45,1,70,1,85,1,132,1,166,1
950,55,1,46,1,-9,1,-50,1,32,1,19,1,-30,1,49,1,72,1,87,1,136,1,166,1
951,58,1,48,1,-10,1,-53,1,34,1,19,1,-32,1,54,1,73,1,89,1,151,1,197,1
952,61,1,50,1,-11,1,-55,1,36,1,20,1,-31,1,48,1,77,1,93,1,149,1,198,1
953,64,1,53,1,-11,1,-58,1,38,1,21,1,-31,1,43,1,79,1,96,1,138,1,178,1
954,67,1,57,1,-10,1,-62,1,39,1,24,1,-32,1,44,1,82,1,100,1,136,1,170,1
955,71,1,61,1,-10,1,-66,1,41,1,26,1,-35,1,52,1,84,1,103,1,144,1,180,1
956,74,1,64,1,-10,1,-69,1,42,1,27,1,-38,1,61,1,86,1,105,1,166,1,220,1
957,76,1,66,1,-10,1,-71,1,43,1,28,1,-39,1,60,1,90,1,109,1,173,1,227,1
958,78,1,68,1,-10,1,-73,1,44,1,29,1,-41,1,57,1,93,1,113,1,169,1,208,1
959,80,1,70,1,-10,1,-75,1,45,1,30,1,-43,1,58,1,96,1,117,1,171,1,195,1
960,83,1,73,1,-10,1,-78,1,47,1,32,1,-44,1,61,1,98,1,120,1,176,1,195,1
961,84,1,74,1,-10,1,-79,1,47,1,32,1,-46,1,67,1,100,1,123,1,191,1,223,1
962,85,1,75,1,-10,1,-80,1,48,1,33,1,-44,1,61,1,103,1,128,1,188,1,224,1
963,87,1,76,1,-11,1,-81,1,49,1,33,1,-43,1,56,1,105,1,131,1,177,1,204,1
964,89,1,79,1,-10,1,-84,1,50,1,35,1,-43,1,57,1,107,1,133,1,174,1,197,1
965,90,1,82,1,-8,1,-86,1,49,1,37,1,-43,1,63,1,109,1,135,1,180,1,204,1
966,89,1,85,1,-4,1,-87,1,47,1,41,1,-44,1,73,1,110,1,135,1,199,1,242,1
967,88,1,87,1,-1,1,-87,1,45,1,43,1,-42,1,72,1,112,1,137,1,203,1,248,1
968,86,1,87,1,1,1,-86,1,43,1,44,1,-42,1,67,1,113,1,136,1,194,1,222,1
969,85,1,87,1,2,1,-86,1,42,1,45,1,-41,1,66,1,113,1,135,1,188,1,204,1
970,84,1,88,1,4,1,-86,1,40,1,46,1,-40,1,68,1,112,1,133,1,188,1,199,1
971,82,1,86,1,4,1,-84,1,39,1,45,1,-39,1,73,1,111,1,132,1,198,1,223,1
972,78,1,84,1,6,1,-81,1,36,1,45,1,-34,1,66,1,111,1,131,1,190,1,220,1
973,73,1,83,1,10,1,-78,1,32,1,47,1,-30,1,59,1,110,1,129,1,172,1,192,1
974,67,1,81,1,14,1,-74,1,27,1,48,1,-27,1,59,1,108,1,125,1,161,1,177,1
975,63,1,78,1,15,1,-70,1,24,1,47,1,-24,1,63,1,105,1,119,1,159,1,178,1
976,58,1,77,1,19,1,-67,1,20,1,48,1,-22,1,72,1,102,1,115,1,171,1,209,1
977,53,1,73,1,20,1,-63,1,17,1,47,1,-17,1,68,1,100,1,111,1,167,1,207,1
978,47,1,68,1,21,1,-57,1,13,1,45,1,-14,1,63,1,97,1,105,1,152,1,175,1
979,42,1,64,1,22,1,-53,1,10,1,43,1,-11,1,60,1,93,1,99,1,141,1,152,1
980,40,1,61,1,21,1,-50,1,10,1,41,1,-8,1,61,1,88,1,94,1,137,1,142,1
981,37,1,58,1,21,1,-47,1,8,1,40,1,-6,1,63,1,82,1,87,1,143,1,161,1
982,31,1,52,1,21,1,-41,1,5,1,37,1,-1,1,54,1,78,1,81,1,131,1,152,1
983,26,1,47,1,21,1,-36,1,3,1,34,1,3,1,46,1,72,1,75,1,109,1,121,1
984,20,1,43,1,23,1,-31,1,-1,1,33,1,5,1,42,1,67,1,67,1,94,1,102,1
985,15,1,38,1,23,1,-26,1,-4,1,31,1,7,1,44,1,62,1,60,1,87,1,99,1
986,11,1,33,1,22,1,-22,1,-5,1,28,1,7,1,50,1,57,1,54,1,97,1,129,1
987,7,1,29,1,22,1,-18,1,-7,1,26,1,9,1,43,1,53,1,50,1,93,1,129,1
988,4,1,25,1,21,1,-14,1,-8,1,23,1,9,1,34,1,48,1,44,1,78,1,99,1
989,1,1,21,1,20,1,-11,1,-9,1,21,1,9,1,29,1,42,1,38,1,69,1,77,1
990,0,1,18,1,18,1,-9,1,-9,1,18,1,9,1,27,1,36,1,33,1,65,1,69,1
991,0,1,16,1,16,1,-8,1,-8,1,16,1,9,1,30,1,30,1,27,1,74,1,93,1
992,-3,1,12,1,15,1,-4,1,-9,1,13,1,12,1,20,1,26,1,23,1,66,1,88,1
993,-5,1,8,1,13,1,-1,1,-9,1,10,1,14,1,12,1,22,1,18,1,48,1,59,1
994,-8,1,5,1,13,1,1,1,-10,1,9,1,15,1,8,1,17,1,12,1,36,1,43,1
995,-10,1,1,1,11,1,4,1,-10,1,6,1,14,1,10,1,13,1,8,1,32,1,42,1
996,-12,1,0,1,12,1,6,1,-12,1,6,1,13,1,15,1,9,1,4,1,43,1,72,1
997,-15,1,-2,1,13,1,8,1,-14,1,5,1,13,1,8,1,7,1,2,1,41,1,73,1
998,-17,1,-4,1,13,1,10,1,-15,1,4,1,12,1,1,1,5,1,0,1,30,1,45,1
999,-17,1,-5,1,12,1,11,1,-15,1,3,1,12,1,-2,1,2,1,-2,1,25,1,28,1
1000,-18,1,-6,1,12,1,12,1,-15,1,3,1,11,1,0,1,0,1,-4,1,25,1,24,1
1001,-18,1,-8,1,10,1,13,1,-14,1,1,1,10,1,3,1,-3,1,-7,1,36,1,49,1
1002,-18,1,-11,1,7,1,14,1,-13,1,-2,1,12,1,-4,1,-4,1,-8,1,30,1,46,1
1003,-20,1,-14,1,6,1,17,1,-13,1,-4,1,13,1,-10,1,-5,1,-9,1,15,1,21,1
1004,-20,1,-15,1,5,1,17,1,-13,1,-5,1,13,1,-11,1,-6,1,-11,1,7,1,8,1
1005,-21,1,-16,1,5,1,18,1,-13,1,-6,1,12,1,-7,1,-7,1,-13,1,8,1,9,1
1006,-20,1,-15,1,5,1,17,1,-13,1,-5,1,10,1,1,1,-9,1,-15,1,23,1,43,1
1007,-20,1,-16,1,4,1,18,1,-12,1,-6,1,11,1,-3,1,-9,1,-16,1,23,1,46,1
1008,-21,1,-17,1,4,1,19,1,-13,1,-7,1,10,1,-10,1,-11,1,-18,1,13,1,21,1
1009,-20,1,-17,1,3,1,18,1,-12,1,-7,1,10,1,-12,1,-13,1,-19,1,9,1,6,1
1010,-20,1,-17,1,3,1,18,1,-12,1,-7,1,9,1,-11,1,-14,1,-19,1,11,1,5,1
1011,-19,1,-18,1,1,1,18,1,-10,1,-9,1,8,1,-6,1,-16,1,-21,1,24,1,34,1
1012,-20,1,-20,1,0,1,20,1,-10,1,-10,1,9,1,-13,1,-17,1,-22,1,19,1,35,1
1013,-21,1,-22,1,-1,1,21,1,-10,1,-12,1,11,1,-18,1,-17,1,-22,1,5,1,12,1
1014,-22,1,-23,1,-1,1,22,1,-11,1,-12,1,12,1,-18,1,-16,1,-22,1,-2,1,1,1
1015,-23,1,-22,1,1,1,22,1,-12,1,-11,1,11,1,-13,1,-16,1,-22,1,1,1,3,1
1016,-22,1,-21,1,1,1,21,1,-12,1,-10,1,10,1,-5,1,-17,1,-23,1,17,1,35,1
1017,-22,1,-21,1,1,1,21,1,-12,1,-10,1,11,1,-8,1,-16,1,-22,1,18,1,37,1
1018,-22,1,-22,1,0,1,22,1,-11,1,-11,1,10,1,-14,1,-17,1,-23,1,8,1,12,1
1019,-22,1,-22,1,0,1,22,1,-11,1,-11,1,10,1,-17,1,-18,1,-23,1,3,1,-3,1
1020,-22,1,-23,1,-1,1,22,1,-11,1,-12,1,9,1,-15,1,-18,1,-23,1,5,1,-4,1
1021,-22,1,-23,1,-1,1,22,1,-11,1,-12,1,8,1,-10,1,-19,1,-24,1,19,1,25,1
1022,-23,1,-24,1,-1,1,23,1,-11,1,-13,1,11,1,-15,1,-18,1,-23,1,15,1,26,1
1023,-24,1,-24,1,0,1,24,1,-12,1,-12,1,12,1,-20,1,-18,1,-23,1,1,1,2,1
1024,-24,1,-23,1,1,1,23,1,-13,1,-11,1,12,1,-19,1,-18,1,-23,1,-6,1,-10,1
1025,-24,1,-24,1,0,1,24,1,-12,1,-12,1,12,1,-14,1,-18,1,-23,1,-3,1,-8,1
1026,-23,1,-22,1,1,1,22,1,-12,1,-11,1,11,1,-5,1,-19,1,-24,1,13,1,23,1
1027,-23,1,-22,1,1,1,22,1,-12,1,-11,1,12,1,-9,1,-18,1,-25,1,14,1,26,1
1028,-24,1,-23,1,1,1,23,1,-13,1,-11,1,12,1,-15,1,-19,1,-25,1,4,1,1,1
1029,-25,1,-23,1,2,1,24,1,-14,1,-11,1,11,1,-18,1,-20,1,-26,1,0,1,-14,1
1030,-24,1,-23,1,1,1,23,1,-13,1,-11,1,10,1,-16,1,-21,1,-27,1,1,1,-15,1
1031,-24,1,-23,1,1,1,23,1,-13,1,-11,1,9,1,-11,1,-21,1,-27,1,14,1,14,1
1032,-25,1,-23,1,2,1,24,1,-14,1,-11,1,10,1,-17,1,-20,1,-25,1,10,1,16,1
1033,-25,1,-23,1,2,1,24,1,-14,1,-11,1,11,1,-22,1,-19,1,-24,1,-3,1,-7,1
1034,-26,1,-23,1,3,1,24,1,-15,1,-10,1,11,1,-21,1,-19,1,-24,1,-11,1,-19,1
1035,-25,1,-23,1,2,1,24,1,-14,1,-11,1,11,1,-16,1,-19,1,-25,1,-9,1,-17,1
1036,-24,1,-22,1,2,1,23,1,-13,1,-10,1,10,1,-6,1,-20,1,-26,1,7,1,16,1
1037,-24,1,-23,1,1,1,23,1,-13,1,-11,1,11,1,-9,1,-20,1,-26,1,9,1,21,1
1038,-24,1,-24,1,0,1,24,1,-12,1,-12,1,12,1,-15,1,-20,1,-26,1,0,1,-3,1
1039,-24,1,-24,1,0,1,24,1,-12,1,-12,1,12,1,-17,1,-20,1,-26,1,-6,1,-19,1
1040,-23,1,-24,1,-1,1,23,1,-11,1,-13,1,11,1,-17,1,-20,1,-26,1,-5,1,-23,1
1041,-24,1,-23,1,1,1,23,1,-13,1,-11,1,10,1,-13,1,-21,1,-26,1,6,1,4,1
1042,-24,1,-24,1,0,1,24,1,-12,1,-12,1,11,1,-18,1,-20,1,-25,1,1,1,4,1
1043,-25,1,-25,1,0,1,25,1,-13,1,-13,1,13,1,-22,1,-19,1,-25,1,-12,1,-21,1
1044,-26,1,-25,1,1,1,25,1,-14,1,-12,1,13,1,-20,1,-19,1,-26,1,-19,1,-35,1
1045,-26,1,-25,1,1,1,25,1,-14,1,-12,1,12,1,-14,1,-19,1,-27,1,-16,1,-34,1
1046,-26,1,-25,1,1,1,25,1,-14,1,-12,1,11,1,-4,1,-21,1,-27,1,0,1,-1,1
1047,-26,1,-25,1,1,1,25,1,-14,1,-12,1,12,1,-9,1,-21,1,-26,1,2,1,4,1
1048,-27,1,-27,1,0,1,27,1,-14,1,-14,1,12,1,-15,1,-21,1,-26,1,-8,1,-20,1
