TS,I,If,II,IIf,III,IIIf,aVR,aVRf,aVL,aVLf,aVF,aVFf,V1,V1f,V2,V2f,V3,V3f,V4,V4f,V5,V5f,V6,V6f
27,-3,1,-21,1,-18,1,12,1,7,1,-20,1,-14,1,-45,1,-48,1,-24,1,-14,1,-23,1
28,-3,1,-21,1,-18,1,12,1,7,1,-20,1,-14,1,-45,1,-48,1,-23,1,-14,1,-23,1
29,-3,1,-21,1,-18,1,12,1,7,1,-20,1,-15,1,-45,1,-48,1,-22,1,-14,1,-22,1
30,-4,1,-21,1,-17,1,12,1,6,1,-19,1,-15,1,-46,1,-48,1,-22,1,-14,1,-23,1
31,-4,1,-20,1,-16,1,12,1,6,1,-18,1,-14,1,-46,1,-47,1,-22,1,-13,1,-22,1
32,-4,1,-19,1,-15,1,11,1,5,1,-17,1,-14,1,-46,1,-47,1,-22,1,-14,1,-23,1
33,-3,1,-18,1,-15,1,10,1,6,1,-17,1,-14,1,-45,1,-47,1,-22,1,-14,1,-23,1
34,-2,1,-17,1,-15,1,9,1,6,1,-16,1,-14,1,-44,1,-46,1,-21,1,-13,1,-22,1
35,-3,1,-16,1,-13,1,9,1,5,1,-15,1,-13,1,-43,1,-45,1,-22,1,-13,1,-22,1
36,-2,1,-16,1,-14,1,9,1,6,1,-15,1,-13,1,-42,1,-44,1,-21,1,-12,1,-23,1
37,-2,1,-16,1,-14,1,9,1,6,1,-15,1,-12,1,-42,1,-44,1,-21,1,-12,1,-23,1
38,-2,1,-15,1,-13,1,8,1,5,1,-14,1,-11,1,-42,1,-45,1,-22,1,-13,1,-24,1
39,-2,1,-15,1,-13,1,8,1,5,1,-14,1,-10,1,-42,1,-45,1,-21,1,-13,1,-23,1
40,-1,1,-14,1,-13,1,7,1,6,1,-14,1,-11,1,-41,1,-44,1,-20,1,-13,1,-22,1
41,-1,1,-14,1,-13,1,7,1,6,1,-14,1,-11,1,-40,1,-44,1,-20,1,-13,1,-22,1
42,-2,1,-15,1,-13,1,8,1,5,1,-14,1,-10,1,-39,1,-43,1,-20,1,-13,1,-22,1
43,-1,1,-16,1,-15,1,8,1,7,1,-16,1,-9,1,-39,1,-42,1,-20,1,-13,1,-21,1
44,-1,1,-16,1,-15,1,8,1,7,1,-16,1,-8,1,-38,1,-41,1,-20,1,-13,1,-21,1
45,-1,1,-16,1,-15,1,8,1,7,1,-16,1,-8,1,-38,1,-41,1,-19,1,-13,1,-21,1
46,0,1,-17,1,-17,1,8,1,8,1,-17,1,-8,1,-37,1,-40,1,-19,1,-12,1,-20,1
47,0,1,-16,1,-16,1,8,1,8,1,-16,1,-8,1,-36,1,-39,1,-18,1,-12,1,-20,1
48,1,1,-16,1,-17,1,7,1,9,1,-16,1,-8,1,-35,1,-39,1,-17,1,-11,1,-20,1
49,2,1,-15,1,-17,1,6,1,9,1,-16,1,-9,1,-35,1,-39,1,-17,1,-11,1,-20,1
50,3,1,-14,1,-17,1,5,1,10,1,-15,1,-10,1,-35,1,-40,1,-17,1,-12,1,-21,1
51,3,1,-14,1,-17,1,5,1,10,1,-15,1,-10,1,-36,1,-41,1,-19,1,-13,1,-22,1
52,4,1,-14,1,-18,1,5,1,11,1,-16,1,-10,1,-35,1,-41,1,-18,1,-12,1,-22,1
53,5,1,-15,1,-20,1,5,1,12,1,-17,1,-10,1,-35,1,-40,1,-17,1,-12,1,-21,1
54,6,1,-13,1,-19,1,3,1,12,1,-16,1,-10,1,-34,1,-40,1,-16,1,-11,1,-20,1
55,7,1,-13,1,-20,1,3,1,13,1,-16,1,-10,1,-34,1,-40,1,-15,1,-10,1,-19,1
56,6,1,-13,1,-19,1,3,1,12,1,-16,1,-12,1,-34,1,-40,1,-15,1,-10,1,-19,1
57,6,1,-14,1,-20,1,4,1,13,1,-17,1,-14,1,-34,1,-40,1,-15,1,-10,1,-18,1
58,6,1,-15,1,-21,1,4,1,13,1,-18,1,-14,1,-35,1,-41,1,-15,1,-11,1,-19,1
59,5,1,-16,1,-21,1,5,1,13,1,-18,1,-15,1,-36,1,-42,1,-16,1,-11,1,-19,1
60,4,1,-16,1,-20,1,6,1,12,1,-18,1,-16,1,-36,1,-43,1,-16,1,-12,1,-19,1
61,4,1,-16,1,-20,1,6,1,12,1,-18,1,-17,1,-37,1,-44,1,-17,1,-12,1,-20,1
62,3,1,-17,1,-20,1,7,1,11,1,-18,1,-18,1,-39,1,-45,1,-18,1,-13,1,-21,1
63,3,1,-17,1,-20,1,7,1,11,1,-18,1,-18,1,-40,1,-46,1,-19,1,-15,1,-21,1
64,3,1,-17,1,-20,1,7,1,11,1,-18,1,-16,1,-41,1,-47,1,-20,1,-16,1,-23,1
65,2,1,-19,1,-21,1,8,1,11,1,-20,1,-15,1,-42,1,-48,1,-21,1,-17,1,-24,1
66,1,1,-20,1,-21,1,9,1,11,1,-20,1,-15,1,-42,1,-49,1,-21,1,-18,1,-23,1
67,1,1,-20,1,-21,1,9,1,11,1,-20,1,-15,1,-41,1,-48,1,-21,1,-18,1,-24,1
68,1,1,-21,1,-22,1,10,1,11,1,-21,1,-15,1,-41,1,-48,1,-20,1,-18,1,-25,1
69,1,1,-22,1,-23,1,10,1,12,1,-22,1,-15,1,-40,1,-48,1,-19,1,-18,1,-24,1
70,1,1,-22,1,-23,1,10,1,12,1,-22,1,-16,1,-39,1,-48,1,-19,1,-18,1,-24,1
71,1,1,-22,1,-23,1,10,1,12,1,-22,1,-16,1,-39,1,-48,1,-19,1,-18,1,-24,1
72,1,1,-20,1,-21,1,9,1,11,1,-20,1,-17,1,-39,1,-48,1,-20,1,-19,1,-25,1
73,2,1,-20,1,-22,1,9,1,12,1,-21,1,-18,1,-40,1,-49,1,-22,1,-20,1,-25,1
74,2,1,-20,1,-22,1,9,1,12,1,-21,1,-19,1,-41,1,-51,1,-23,1,-21,1,-25,1
75,2,1,-21,1,-23,1,9,1,12,1,-22,1,-19,1,-42,1,-52,1,-24,1,-21,1,-25,1
76,1,1,-20,1,-21,1,9,1,11,1,-20,1,-20,1,-42,1,-53,1,-23,1,-21,1,-26,1
77,1,1,-20,1,-21,1,9,1,11,1,-20,1,-20,1,-42,1,-53,1,-23,1,-20,1,-25,1
78,0,1,-20,1,-20,1,10,1,10,1,-20,1,-20,1,-43,1,-53,1,-23,1,-20,1,-26,1
79,-1,1,-21,1,-20,1,11,1,9,1,-21,1,-20,1,-43,1,-54,1,-24,1,-21,1,-26,1
80,-1,1,-22,1,-21,1,11,1,10,1,-22,1,-20,1,-44,1,-55,1,-24,1,-22,1,-26,1
81,-2,1,-21,1,-19,1,11,1,8,1,-20,1,-21,1,-45,1,-56,1,-25,1,-23,1,-26,1
82,-2,1,-21,1,-19,1,11,1,8,1,-20,1,-20,1,-45,1,-57,1,-25,1,-22,1,-27,1
83,-2,1,-20,1,-18,1,11,1,8,1,-19,1,-20,1,-44,1,-56,1,-23,1,-21,1,-26,1
84,-3,1,-20,1,-17,1,11,1,7,1,-19,1,-20,1,-44,1,-56,1,-24,1,-21,1,-26,1
85,-4,1,-21,1,-17,1,12,1,6,1,-19,1,-20,1,-46,1,-58,1,-25,1,-21,1,-26,1
86,-5,1,-23,1,-18,1,14,1,6,1,-21,1,-20,1,-46,1,-58,1,-26,1,-21,1,-27,1
87,-6,1,-24,1,-18,1,15,1,6,1,-21,1,-20,1,-46,1,-57,1,-26,1,-21,1,-27,1
88,-6,1,-24,1,-18,1,15,1,6,1,-21,1,-20,1,-47,1,-57,1,-27,1,-21,1,-26,1
89,-5,1,-24,1,-19,1,14,1,7,1,-22,1,-20,1,-46,1,-57,1,-27,1,-22,1,-26,1
90,-5,1,-23,1,-18,1,14,1,6,1,-21,1,-20,1,-46,1,-57,1,-27,1,-22,1,-26,1
91,-5,1,-23,1,-18,1,14,1,6,1,-21,1,-21,1,-46,1,-58,1,-27,1,-23,1,-26,1
92,-5,1,-23,1,-18,1,14,1,6,1,-21,1,-20,1,-45,1,-58,1,-27,1,-23,1,-26,1
93,-5,1,-23,1,-18,1,14,1,6,1,-21,1,-20,1,-45,1,-58,1,-27,1,-23,1,-27,1
94,-5,1,-23,1,-18,1,14,1,6,1,-21,1,-19,1,-45,1,-59,1,-26,1,-24,1,-26,1
95,-6,1,-24,1,-18,1,15,1,6,1,-21,1,-18,1,-46,1,-59,1,-26,1,-23,1,-27,1
96,-6,1,-25,1,-19,1,15,1,6,1,-22,1,-17,1,-47,1,-60,1,-26,1,-24,1,-28,1
97,-6,1,-24,1,-18,1,15,1,6,1,-21,1,-17,1,-48,1,-59,1,-27,1,-24,1,-27,1
98,-6,1,-24,1,-18,1,15,1,6,1,-21,1,-17,1,-48,1,-59,1,-27,1,-24,1,-28,1
99,-7,1,-25,1,-18,1,16,1,5,1,-22,1,-17,1,-48,1,-58,1,-27,1,-25,1,-28,1
100,-7,1,-25,1,-18,1,16,1,5,1,-22,1,-18,1,-48,1,-59,1,-28,1,-25,1,-29,1
101,-7,1,-25,1,-18,1,16,1,5,1,-22,1,-18,1,-48,1,-60,1,-28,1,-25,1,-29,1
102,-7,1,-26,1,-19,1,16,1,6,1,-23,1,-18,1,-48,1,-61,1,-28,1,-25,1,-28,1
103,-7,1,-25,1,-18,1,16,1,5,1,-22,1,-18,1,-48,1,-62,1,-28,1,-25,1,-28,1
104,-7,1,-25,1,-18,1,16,1,5,1,-22,1,-18,1,-48,1,-63,1,-27,1,-25,1,-28,1
105,-6,1,-24,1,-18,1,15,1,6,1,-21,1,-18,1,-47,1,-62,1,-27,1,-25,1,-27,1
106,-6,1,-23,1,-17,1,14,1,5,1,-20,1,-17,1,-47,1,-60,1,-27,1,-25,1,-28,1
107,-5,1,-22,1,-17,1,13,1,6,1,-20,1,-17,1,-47,1,-59,1,-27,1,-24,1,-28,1
108,-5,1,-22,1,-17,1,13,1,6,1,-20,1,-16,1,-47,1,-58,1,-27,1,-24,1,-27,1
109,-5,1,-23,1,-18,1,14,1,6,1,-21,1,-16,1,-47,1,-57,1,-28,1,-25,1,-27,1
110,-5,1,-23,1,-18,1,14,1,6,1,-21,1,-15,1,-46,1,-57,1,-28,1,-25,1,-27,1
111,-6,1,-24,1,-18,1,15,1,6,1,-21,1,-16,1,-46,1,-56,1,-28,1,-25,1,-27,1
112,-6,1,-24,1,-18,1,15,1,6,1,-21,1,-16,1,-46,1,-56,1,-27,1,-25,1,-27,1
113,-7,1,-24,1,-17,1,15,1,5,1,-21,1,-17,1,-46,1,-55,1,-27,1,-25,1,-26,1
114,-7,1,-25,1,-18,1,16,1,5,1,-22,1,-18,1,-45,1,-55,1,-26,1,-25,1,-27,1
115,-6,1,-24,1,-18,1,15,1,6,1,-21,1,-18,1,-45,1,-54,1,-26,1,-25,1,-27,1
116,-6,1,-24,1,-18,1,15,1,6,1,-21,1,-18,1,-46,1,-54,1,-26,1,-25,1,-27,1
117,-6,1,-23,1,-17,1,14,1,5,1,-20,1,-18,1,-46,1,-54,1,-25,1,-25,1,-27,1
118,-5,1,-23,1,-18,1,14,1,6,1,-21,1,-19,1,-45,1,-54,1,-26,1,-25,1,-27,1
119,-5,1,-22,1,-17,1,13,1,6,1,-20,1,-19,1,-46,1,-55,1,-26,1,-26,1,-27,1
120,-5,1,-22,1,-17,1,13,1,6,1,-20,1,-19,1,-46,1,-55,1,-26,1,-26,1,-27,1
121,-4,1,-22,1,-18,1,13,1,7,1,-20,1,-19,1,-46,1,-55,1,-26,1,-26,1,-27,1
122,-4,1,-22,1,-18,1,13,1,7,1,-20,1,-19,1,-46,1,-55,1,-26,1,-26,1,-27,1
123,-5,1,-23,1,-18,1,14,1,6,1,-21,1,-18,1,-46,1,-54,1,-26,1,-26,1,-27,1
124,-6,1,-23,1,-17,1,14,1,5,1,-20,1,-17,1,-46,1,-53,1,-26,1,-26,1,-27,1
125,-6,1,-22,1,-16,1,14,1,5,1,-19,1,-16,1,-45,1,-53,1,-26,1,-27,1,-27,1
126,-6,1,-23,1,-17,1,14,1,5,1,-20,1,-15,1,-46,1,-53,1,-27,1,-28,1,-29,1
127,-7,1,-25,1,-18,1,16,1,5,1,-22,1,-15,1,-46,1,-54,1,-28,1,-30,1,-31,1
128,-7,1,-27,1,-20,1,17,1,6,1,-24,1,-15,1,-46,1,-56,1,-30,1,-32,1,-32,1
129,-7,1,-28,1,-21,1,17,1,7,1,-25,1,-15,1,-46,1,-56,1,-31,1,-34,1,-33,1
130,-7,1,-30,1,-23,1,18,1,8,1,-27,1,-15,1,-46,1,-56,1,-33,1,-35,1,-33,1
131,-6,1,-31,1,-25,1,18,1,9,1,-28,1,-14,1,-44,1,-54,1,-32,1,-36,1,-33,1
132,-4,1,-31,1,-27,1,17,1,11,1,-29,1,-13,1,-41,1,-52,1,-31,1,-34,1,-33,1
133,-3,1,-30,1,-27,1,16,1,12,1,-29,1,-12,1,-37,1,-48,1,-29,1,-31,1,-30,1
134,0,1,-27,1,-27,1,13,1,13,1,-27,1,-12,1,-31,1,-42,1,-25,1,-27,1,-28,1
135,7,1,-25,1,-32,1,9,1,19,1,-28,1,-12,1,-20,1,-32,1,-17,1,-20,1,-25,1
136,15,1,-22,1,-37,1,3,1,26,1,-29,1,-11,1,-4,1,-17,1,-5,1,-11,1,-18,1
137,26,1,-17,1,-43,1,-4,1,34,1,-30,1,-9,1,14,1,0,1,9,1,-1,1,-11,1
138,37,1,-12,1,-49,1,-12,1,43,1,-30,1,-4,1,36,1,20,1,25,1,11,1,0,1
139,49,1,-4,1,-53,1,-22,1,51,1,-28,1,0,1,59,1,42,1,44,1,27,1,12,1
140,63,1,7,1,-56,1,-35,1,60,1,-24,1,2,1,81,1,66,1,64,1,45,1,27,1
141,78,1,19,1,-59,1,-48,1,69,1,-20,1,3,1,103,1,90,1,86,1,66,1,45,1
142,92,1,33,1,-59,1,-62,1,76,1,-13,1,1,1,125,1,116,1,111,1,89,1,63,1
143,107,1,48,1,-59,1,-77,1,83,1,-5,1,-2,1,146,1,143,1,135,1,113,1,81,1
144,119,1,66,1,-53,1,-92,1,86,1,7,1,-6,1,169,1,171,1,162,1,138,1,102,1
145,126,1,87,1,-39,1,-106,1,83,1,24,1,-8,1,193,1,203,1,192,1,165,1,125,1
146,126,1,112,1,-14,1,-119,1,70,1,49,1,-8,1,217,1,235,1,222,1,191,1,148,1
147,121,1,135,1,14,1,-128,1,54,1,75,1,-11,1,239,1,265,1,252,1,217,1,171,1
148,114,1,154,1,40,1,-134,1,37,1,97,1,-14,1,260,1,293,1,278,1,239,1,191,1
149,107,1,163,1,56,1,-135,1,26,1,110,1,-18,1,274,1,310,1,296,1,253,1,203,1
150,99,1,161,1,62,1,-130,1,19,1,112,1,-26,1,274,1,314,1,300,1,256,1,206,1
151,89,1,153,1,64,1,-121,1,13,1,109,1,-33,1,261,1,304,1,292,1,250,1,201,1
152,76,1,142,1,66,1,-109,1,5,1,104,1,-39,1,234,1,279,1,271,1,234,1,188,1
153,59,1,126,1,67,1,-92,1,-4,1,97,1,-43,1,186,1,234,1,233,1,203,1,165,1
154,37,1,107,1,70,1,-72,1,-16,1,89,1,-48,1,117,1,170,1,179,1,159,1,132,1
155,18,1,86,1,68,1,-52,1,-25,1,77,1,-55,1,50,1,103,1,122,1,111,1,95,1
156,2,1,66,1,64,1,-34,1,-31,1,65,1,-60,1,-2,1,49,1,74,1,68,1,62,1
157,-11,1,47,1,58,1,-18,1,-34,1,52,1,-63,1,-38,1,7,1,38,1,34,1,34,1
158,-20,1,31,1,51,1,-5,1,-35,1,41,1,-65,1,-62,1,-19,1,12,1,10,1,14,1
159,-25,1,17,1,42,1,4,1,-33,1,29,1,-66,1,-77,1,-37,1,-4,1,-6,1,0,1
160,-27,1,5,1,32,1,11,1,-29,1,18,1,-67,1,-85,1,-48,1,-15,1,-16,1,-9,1
161,-27,1,-4,1,23,1,15,1,-25,1,9,1,-67,1,-89,1,-55,1,-22,1,-22,1,-14,1
162,-27,1,-9,1,18,1,18,1,-23,1,4,1,-65,1,-91,1,-59,1,-28,1,-26,1,-18,1
163,-27,1,-12,1,15,1,19,1,-21,1,1,1,-63,1,-90,1,-61,1,-31,1,-28,1,-21,1
164,-26,1,-14,1,12,1,20,1,-19,1,-1,1,-59,1,-88,1,-61,1,-33,1,-31,1,-22,1
165,-23,1,-14,1,9,1,18,1,-16,1,-3,1,-56,1,-83,1,-59,1,-33,1,-32,1,-24,1
166,-20,1,-14,1,6,1,17,1,-13,1,-4,1,-52,1,-77,1,-56,1,-32,1,-32,1,-24,1
167,-16,1,-14,1,2,1,15,1,-9,1,-6,1,-48,1,-70,1,-52,1,-30,1,-31,1,-24,1
168,-13,1,-13,1,0,1,13,1,-7,1,-7,1,-42,1,-62,1,-47,1,-27,1,-28,1,-23,1
169,-9,1,-13,1,-4,1,11,1,-3,1,-9,1,-37,1,-54,1,-43,1,-24,1,-26,1,-21,1
170,-6,1,-13,1,-7,1,9,1,0,1,-10,1,-33,1,-49,1,-39,1,-21,1,-24,1,-20,1
171,-5,1,-13,1,-8,1,9,1,1,1,-11,1,-28,1,-45,1,-36,1,-19,1,-22,1,-18,1
172,-4,1,-12,1,-8,1,8,1,2,1,-10,1,-23,1,-41,1,-33,1,-17,1,-21,1,-17,1
173,-3,1,-12,1,-9,1,7,1,3,1,-11,1,-20,1,-38,1,-31,1,-14,1,-19,1,-16,1
174,-3,1,-11,1,-8,1,7,1,2,1,-10,1,-16,1,-35,1,-28,1,-13,1,-18,1,-14,1
175,-2,1,-10,1,-8,1,6,1,3,1,-9,1,-12,1,-33,1,-25,1,-12,1,-17,1,-14,1
176,0,1,-9,1,-9,1,4,1,4,1,-9,1,-11,1,-31,1,-23,1,-10,1,-17,1,-14,1
177,0,1,-8,1,-8,1,4,1,4,1,-8,1,-10,1,-30,1,-22,1,-10,1,-17,1,-14,1
178,0,1,-9,1,-9,1,4,1,4,1,-9,1,-10,1,-29,1,-21,1,-10,1,-17,1,-15,1
179,1,1,-10,1,-11,1,4,1,6,1,-10,1,-9,1,-27,1,-21,1,-10,1,-17,1,-14,1
180,1,1,-10,1,-11,1,4,1,6,1,-10,1,-9,1,-27,1,-21,1,-10,1,-17,1,-14,1
181,2,1,-10,1,-12,1,4,1,7,1,-11,1,-9,1,-27,1,-20,1,-9,1,-17,1,-14,1
182,1,1,-11,1,-12,1,5,1,6,1,-11,1,-8,1,-26,1,-20,1,-9,1,-17,1,-13,1
183,2,1,-11,1,-13,1,4,1,7,1,-12,1,-7,1,-25,1,-20,1,-8,1,-18,1,-13,1
184,2,1,-11,1,-13,1,4,1,7,1,-12,1,-6,1,-25,1,-19,1,-8,1,-17,1,-13,1
185,3,1,-10,1,-13,1,3,1,8,1,-11,1,-5,1,-24,1,-19,1,-8,1,-17,1,-12,1
186,3,1,-10,1,-13,1,3,1,8,1,-11,1,-4,1,-23,1,-19,1,-8,1,-16,1,-13,1
187,3,1,-10,1,-13,1,3,1,8,1,-11,1,-4,1,-22,1,-19,1,-9,1,-15,1,-13,1
188,3,1,-11,1,-14,1,4,1,8,1,-12,1,-5,1,-22,1,-19,1,-9,1,-15,1,-12,1
189,4,1,-10,1,-14,1,3,1,9,1,-12,1,-5,1,-22,1,-19,1,-10,1,-15,1,-12,1
190,3,1,-10,1,-13,1,3,1,8,1,-11,1,-5,1,-22,1,-18,1,-9,1,-14,1,-12,1
191,3,1,-10,1,-13,1,3,1,8,1,-11,1,-5,1,-21,1,-18,1,-10,1,-14,1,-12,1
192,4,1,-8,1,-12,1,2,1,8,1,-10,1,-4,1,-19,1,-17,1,-10,1,-14,1,-12,1
193,5,1,-7,1,-12,1,1,1,8,1,-9,1,-4,1,-18,1,-17,1,-9,1,-14,1,-12,1
194,6,1,-7,1,-13,1,0,1,9,1,-10,1,-4,1,-17,1,-16,1,-9,1,-14,1,-12,1
195,7,1,-7,1,-14,1,0,1,10,1,-10,1,-3,1,-16,1,-16,1,-8,1,-13,1,-12,1
196,7,1,-7,1,-14,1,0,1,10,1,-10,1,-2,1,-15,1,-15,1,-8,1,-13,1,-12,1
197,6,1,-8,1,-14,1,1,1,10,1,-11,1,-2,1,-15,1,-15,1,-8,1,-13,1,-12,1
198,6,1,-9,1,-15,1,1,1,10,1,-12,1,-2,1,-15,1,-14,1,-8,1,-13,1,-12,1
199,6,1,-8,1,-14,1,1,1,10,1,-11,1,-2,1,-14,1,-13,1,-7,1,-13,1,-11,1
200,7,1,-8,1,-15,1,0,1,11,1,-11,1,-2,1,-14,1,-11,1,-6,1,-13,1,-10,1
201,7,1,-7,1,-14,1,0,1,10,1,-10,1,-1,1,-14,1,-11,1,-5,1,-13,1,-9,1
202,7,1,-6,1,-13,1,0,1,10,1,-9,1,-1,1,-14,1,-11,1,-5,1,-13,1,-9,1
203,6,1,-6,1,-12,1,0,1,9,1,-9,1,-1,1,-15,1,-11,1,-4,1,-12,1,-8,1
204,7,1,-6,1,-13,1,0,1,10,1,-9,1,-1,1,-14,1,-11,1,-3,1,-11,1,-8,1
205,7,1,-6,1,-13,1,0,1,10,1,-9,1,-1,1,-15,1,-12,1,-4,1,-11,1,-8,1
206,6,1,-7,1,-13,1,0,1,9,1,-10,1,-1,1,-14,1,-13,1,-3,1,-11,1,-9,1
207,7,1,-7,1,-14,1,0,1,10,1,-10,1,-1,1,-13,1,-12,1,-3,1,-10,1,-8,1
208,9,1,-6,1,-15,1,-1,1,12,1,-10,1,-1,1,-12,1,-13,1,-3,1,-11,1,-8,1
209,8,1,-7,1,-15,1,0,1,11,1,-11,1,-1,1,-12,1,-13,1,-3,1,-11,1,-8,1
210,8,1,-8,1,-16,1,0,1,12,1,-12,1,-1,1,-11,1,-13,1,-2,1,-11,1,-7,1
211,8,1,-7,1,-15,1,0,1,11,1,-11,1,-1,1,-10,1,-12,1,-2,1,-11,1,-7,1
212,9,1,-6,1,-15,1,-1,1,12,1,-10,1,0,1,-10,1,-10,1,-1,1,-11,1,-6,1
213,9,1,-4,1,-13,1,-2,1,11,1,-8,1,0,1,-9,1,-9,1,-1,1,-10,1,-6,1
214,10,1,-4,1,-14,1,-3,1,12,1,-9,1,0,1,-8,1,-8,1,0,1,-9,1,-6,1
215,10,1,-4,1,-14,1,-3,1,12,1,-9,1,1,1,-7,1,-7,1,0,1,-9,1,-7,1
216,11,1,-4,1,-15,1,-3,1,13,1,-9,1,1,1,-6,1,-6,1,1,1,-9,1,-7,1
217,12,1,-4,1,-16,1,-4,1,14,1,-10,1,1,1,-5,1,-4,1,1,1,-9,1,-7,1
218,12,1,-4,1,-16,1,-4,1,14,1,-10,1,1,1,-4,1,-3,1,2,1,-8,1,-6,1
219,12,1,-5,1,-17,1,-3,1,14,1,-11,1,2,1,-3,1,-2,1,3,1,-8,1,-6,1
220,13,1,-4,1,-17,1,-4,1,15,1,-10,1,3,1,-2,1,-1,1,3,1,-7,1,-5,1
221,14,1,-3,1,-17,1,-5,1,15,1,-10,1,3,1,-1,1,0,1,4,1,-7,1,-4,1
222,13,1,-4,1,-17,1,-4,1,15,1,-10,1,2,1,-1,1,0,1,5,1,-7,1,-4,1
223,13,1,-3,1,-16,1,-5,1,14,1,-9,1,2,1,0,1,0,1,5,1,-7,1,-3,1
224,13,1,-2,1,-15,1,-5,1,14,1,-8,1,2,1,0,1,1,1,6,1,-7,1,-2,1
225,14,1,-1,1,-15,1,-6,1,14,1,-8,1,1,1,0,1,2,1,7,1,-6,1,-1,1
226,15,1,0,1,-15,1,-7,1,15,1,-7,1,2,1,2,1,4,1,9,1,-6,1,0,1
227,15,1,0,1,-15,1,-7,1,15,1,-7,1,2,1,2,1,4,1,9,1,-5,1,0,1
228,15,1,0,1,-15,1,-7,1,15,1,-7,1,3,1,3,1,5,1,10,1,-4,1,-1,1
229,16,1,0,1,-16,1,-8,1,16,1,-8,1,3,1,4,1,6,1,11,1,-4,1,0,1
230,16,1,1,1,-15,1,-8,1,16,1,-7,1,4,1,5,1,8,1,12,1,-2,1,0,1
231,16,1,2,1,-14,1,-9,1,15,1,-6,1,4,1,5,1,9,1,14,1,-2,1,0,1
232,16,1,3,1,-13,1,-9,1,15,1,-5,1,4,1,5,1,10,1,14,1,-1,1,0,1
233,16,1,3,1,-13,1,-9,1,15,1,-5,1,4,1,6,1,11,1,15,1,-1,1,0,1
234,17,1,3,1,-14,1,-10,1,16,1,-5,1,5,1,8,1,13,1,15,1,-1,1,0,1
235,17,1,3,1,-14,1,-10,1,16,1,-5,1,5,1,9,1,14,1,16,1,0,1,2,1
