TS,I,If,II,IIf,III,IIIf,aVR,aVRf,aVL,aVLf,aVF,aVFf,V1,V1f,V2,V2f,V3,V3f,V4,V4f,V5,V5f,V6,V6f
1358,-18,1,-11,1,7,1,14,1,-13,1,-2,1,-11,1,3,1,-1,1,-20,1,-10,1,-12,1
1359,-15,1,-7,1,8,1,11,1,-12,1,0,1,-10,1,4,1,0,1,-19,1,-9,1,-11,1
1360,-14,1,-7,1,7,1,10,1,-11,1,0,1,-10,1,5,1,0,1,-18,1,-9,1,-11,1
1361,-17,1,-10,1,7,1,13,1,-12,1,-2,1,-11,1,3,1,-1,1,-19,1,-11,1,-12,1
1362,-19,1,-14,1,5,1,16,1,-12,1,-5,1,-13,1,1,1,-3,1,-21,1,-13,1,-14,1
1363,-17,1,-13,1,4,1,15,1,-11,1,-5,1,-13,1,0,1,-2,1,-20,1,-12,1,-14,1
1364,-16,1,-13,1,3,1,14,1,-10,1,-5,1,-13,1,0,1,-3,1,-21,1,-11,1,-14,1
1365,-15,1,-13,1,2,1,14,1,-9,1,-6,1,-13,1,0,1,-2,1,-20,1,-10,1,-14,1
1366,-15,1,-13,1,2,1,14,1,-9,1,-6,1,-14,1,0,1,-3,1,-21,1,-10,1,-14,1
1367,-17,1,-13,1,4,1,15,1,-11,1,-5,1,-13,1,1,1,-2,1,-21,1,-10,1,-14,1
1368,-17,1,-13,1,4,1,15,1,-11,1,-5,1,-12,1,1,1,-2,1,-21,1,-10,1,-13,1
1369,-16,1,-11,1,5,1,13,1,-11,1,-3,1,-12,1,2,1,-2,1,-21,1,-10,1,-13,1
1370,-16,1,-11,1,5,1,13,1,-11,1,-3,1,-12,1,2,1,-2,1,-22,1,-10,1,-13,1
1371,-16,1,-11,1,5,1,13,1,-11,1,-3,1,-12,1,3,1,-2,1,-22,1,-11,1,-12,1
1372,-16,1,-11,1,5,1,13,1,-11,1,-3,1,-12,1,3,1,-3,1,-21,1,-11,1,-13,1
1373,-15,1,-11,1,4,1,13,1,-10,1,-4,1,-12,1,3,1,-3,1,-20,1,-11,1,-12,1
1374,-14,1,-9,1,5,1,11,1,-10,1,-2,1,-12,1,3,1,-3,1,-20,1,-10,1,-11,1
1375,-15,1,-10,1,5,1,12,1,-10,1,-3,1,-12,1,3,1,-4,1,-20,1,-10,1,-11,1
1376,-15,1,-10,1,5,1,12,1,-10,1,-3,1,-12,1,3,1,-4,1,-19,1,-10,1,-11,1
1377,-15,1,-10,1,5,1,12,1,-10,1,-3,1,-12,1,2,1,-3,1,-19,1,-10,1,-11,1
1378,-16,1,-10,1,6,1,13,1,-11,1,-2,1,-13,1,1,1,-4,1,-20,1,-11,1,-12,1
1379,-15,1,-10,1,5,1,12,1,-10,1,-3,1,-13,1,1,1,-3,1,-20,1,-11,1,-12,1
1380,-16,1,-10,1,6,1,13,1,-11,1,-2,1,-13,1,1,1,-3,1,-21,1,-12,1,-12,1
1381,-18,1,-11,1,7,1,14,1,-13,1,-2,1,-12,1,2,1,-4,1,-21,1,-12,1,-12,1
1382,-18,1,-10,1,8,1,14,1,-13,1,-1,1,-12,1,2,1,-4,1,-21,1,-12,1,-12,1
1383,-18,1,-10,1,8,1,14,1,-13,1,-1,1,-12,1,2,1,-5,1,-21,1,-12,1,-12,1
1384,-17,1,-10,1,7,1,13,1,-12,1,-2,1,-12,1,2,1,-5,1,-21,1,-12,1,-12,1
1385,-17,1,-11,1,6,1,14,1,-12,1,-3,1,-12,1,1,1,-6,1,-21,1,-12,1,-12,1
1386,-18,1,-12,1,6,1,15,1,-12,1,-3,1,-13,1,0,1,-6,1,-21,1,-13,1,-14,1
1387,-17,1,-12,1,5,1,14,1,-11,1,-4,1,-13,1,1,1,-5,1,-19,1,-12,1,-14,1
1388,-16,1,-10,1,6,1,13,1,-11,1,-2,1,-12,1,3,1,-4,1,-18,1,-12,1,-14,1
1389,-16,1,-11,1,5,1,13,1,-11,1,-3,1,-12,1,4,1,-4,1,-18,1,-12,1,-14,1
1390,-16,1,-11,1,5,1,13,1,-11,1,-3,1,-11,1,4,1,-4,1,-18,1,-12,1,-13,1
1391,-14,1,-11,1,3,1,12,1,-9,1,-4,1,-11,1,4,1,-5,1,-18,1,-12,1,-13,1
1392,-12,1,-10,1,2,1,11,1,-7,1,-4,1,-12,1,4,1,-5,1,-19,1,-13,1,-14,1
1393,-12,1,-10,1,2,1,11,1,-7,1,-4,1,-11,1,4,1,-5,1,-19,1,-13,1,-13,1
1394,-13,1,-10,1,3,1,11,1,-8,1,-4,1,-11,1,4,1,-5,1,-19,1,-13,1,-13,1
1395,-13,1,-9,1,4,1,11,1,-9,1,-3,1,-10,1,4,1,-4,1,-19,1,-13,1,-12,1
1396,-13,1,-8,1,5,1,10,1,-9,1,-2,1,-10,1,4,1,-3,1,-18,1,-13,1,-12,1
1397,-14,1,-8,1,6,1,11,1,-10,1,-1,1,-10,1,4,1,-3,1,-18,1,-13,1,-12,1
1398,-14,1,-8,1,6,1,11,1,-10,1,-1,1,-10,1,4,1,-3,1,-18,1,-13,1,-12,1
1399,-14,1,-7,1,7,1,10,1,-11,1,0,1,-9,1,4,1,-2,1,-17,1,-12,1,-11,1
1400,-16,1,-7,1,9,1,11,1,-13,1,1,1,-8,1,5,1,-1,1,-16,1,-11,1,-10,1
1401,-17,1,-7,1,10,1,12,1,-14,1,1,1,-8,1,5,1,-1,1,-16,1,-11,1,-10,1
1402,-16,1,-6,1,10,1,11,1,-13,1,2,1,-7,1,5,1,0,1,-15,1,-11,1,-10,1
1403,-14,1,-4,1,10,1,9,1,-12,1,3,1,-6,1,6,1,0,1,-15,1,-11,1,-9,1
1404,-13,1,-4,1,9,1,8,1,-11,1,2,1,-5,1,6,1,0,1,-15,1,-11,1,-9,1
1405,-11,1,-3,1,8,1,7,1,-10,1,2,1,-3,1,7,1,0,1,-15,1,-10,1,-9,1
1406,-11,1,-3,1,8,1,7,1,-10,1,2,1,-2,1,7,1,0,1,-14,1,-10,1,-7,1
1407,-12,1,-2,1,10,1,7,1,-11,1,4,1,-1,1,8,1,1,1,-14,1,-9,1,-8,1
1408,-12,1,-2,1,10,1,7,1,-11,1,4,1,-2,1,8,1,0,1,-14,1,-10,1,-8,1
1409,-14,1,-2,1,12,1,8,1,-13,1,5,1,-1,1,9,1,1,1,-13,1,-9,1,-8,1
1410,-14,1,0,1,14,1,7,1,-14,1,7,1,-1,1,9,1,2,1,-13,1,-9,1,-7,1
1411,-13,1,0,1,13,1,6,1,-13,1,6,1,-1,1,9,1,3,1,-13,1,-8,1,-7,1
1412,-12,1,1,1,13,1,5,1,-12,1,7,1,-1,1,10,1,3,1,-12,1,-9,1,-7,1
1413,-10,1,1,1,11,1,4,1,-10,1,6,1,-1,1,9,1,5,1,-12,1,-9,1,-8,1
1414,-10,1,-1,1,9,1,5,1,-10,1,4,1,-2,1,9,1,4,1,-12,1,-9,1,-8,1
1415,-12,1,-1,1,11,1,6,1,-12,1,5,1,-2,1,9,1,4,1,-12,1,-8,1,-7,1
1416,-9,1,0,1,9,1,4,1,-9,1,4,1,-1,1,11,1,6,1,-11,1,-8,1,-7,1
1417,-8,1,1,1,9,1,3,1,-8,1,5,1,-2,1,12,1,6,1,-10,1,-8,1,-6,1
1418,-6,1,4,1,10,1,1,1,-8,1,7,1,-4,1,12,1,6,1,-9,1,-7,1,-6,1
1419,-6,1,5,1,11,1,0,1,-8,1,8,1,-5,1,11,1,5,1,-9,1,-7,1,-6,1
1420,-8,1,4,1,12,1,2,1,-10,1,8,1,-8,1,9,1,5,1,-10,1,-7,1,-6,1
1421,-7,1,5,1,12,1,1,1,-9,1,8,1,-10,1,8,1,4,1,-10,1,-7,1,-6,1
1422,-7,1,5,1,12,1,1,1,-9,1,8,1,-11,1,7,1,4,1,-10,1,-7,1,-6,1
1423,-7,1,3,1,10,1,2,1,-8,1,6,1,-12,1,6,1,3,1,-11,1,-7,1,-6,1
1424,-9,1,0,1,9,1,4,1,-9,1,4,1,-13,1,5,1,2,1,-12,1,-7,1,-6,1
1425,-6,1,2,1,8,1,2,1,-7,1,5,1,-13,1,5,1,2,1,-12,1,-7,1,-5,1
1426,-2,1,5,1,7,1,-1,1,-4,1,6,1,-14,1,5,1,3,1,-12,1,-6,1,-5,1
1427,-1,1,6,1,7,1,-2,1,-4,1,6,1,-16,1,5,1,2,1,-12,1,-5,1,-4,1
1428,1,1,8,1,7,1,-4,1,-3,1,8,1,-17,1,4,1,1,1,-12,1,-5,1,-4,1
1429,-1,1,5,1,6,1,-2,1,-3,1,5,1,-19,1,2,1,0,1,-13,1,-6,1,-5,1
1430,-3,1,3,1,6,1,0,1,-4,1,4,1,-19,1,1,1,-1,1,-14,1,-6,1,-6,1
1431,-4,1,2,1,6,1,1,1,-5,1,4,1,-18,1,2,1,-1,1,-13,1,-5,1,-5,1
1432,-3,1,0,1,3,1,1,1,-3,1,1,1,-17,1,2,1,-1,1,-14,1,-5,1,-5,1
1433,-3,1,0,1,3,1,1,1,-3,1,1,1,-16,1,2,1,-1,1,-13,1,-5,1,-6,1
1434,-3,1,1,1,4,1,1,1,-3,1,2,1,-16,1,2,1,0,1,-13,1,-6,1,-6,1
1435,-4,1,0,1,4,1,2,1,-4,1,2,1,-15,1,3,1,0,1,-13,1,-5,1,-6,1
1436,-2,1,1,1,3,1,0,1,-2,1,2,1,-15,1,4,1,1,1,-12,1,-5,1,-6,1
1437,-1,1,1,1,2,1,0,1,-1,1,1,1,-15,1,6,1,2,1,-12,1,-5,1,-6,1
1438,-1,1,1,1,2,1,0,1,-1,1,1,1,-15,1,6,1,1,1,-12,1,-5,1,-6,1
1439,-1,1,0,1,1,1,0,1,-1,1,0,1,-16,1,5,1,1,1,-12,1,-5,1,-6,1
1440,-3,1,-1,1,2,1,2,1,-3,1,0,1,-16,1,5,1,0,1,-12,1,-5,1,-7,1
1441,-5,1,-3,1,2,1,4,1,-4,1,-1,1,-16,1,3,1,0,1,-13,1,-6,1,-8,1
1442,-7,1,-3,1,4,1,5,1,-6,1,0,1,-16,1,3,1,-1,1,-13,1,-7,1,-9,1
1443,-7,1,-3,1,4,1,5,1,-6,1,0,1,-15,1,3,1,-1,1,-13,1,-7,1,-9,1
1444,-9,1,-5,1,4,1,7,1,-7,1,-1,1,-15,1,1,1,-2,1,-14,1,-8,1,-11,1
1445,-11,1,-8,1,3,1,9,1,-7,1,-3,1,-14,1,1,1,-3,1,-16,1,-10,1,-12,1
1446,-11,1,-8,1,3,1,9,1,-7,1,-3,1,-13,1,1,1,-3,1,-16,1,-10,1,-12,1
1447,-11,1,-8,1,3,1,9,1,-7,1,-3,1,-12,1,1,1,-3,1,-16,1,-10,1,-12,1
1448,-12,1,-8,1,4,1,10,1,-8,1,-2,1,-12,1,1,1,-4,1,-17,1,-11,1,-12,1
1449,-12,1,-8,1,4,1,10,1,-8,1,-2,1,-12,1,1,1,-5,1,-17,1,-11,1,-12,1
1450,-13,1,-8,1,5,1,10,1,-9,1,-2,1,-13,1,1,1,-5,1,-18,1,-12,1,-13,1
1451,-13,1,-8,1,5,1,10,1,-9,1,-2,1,-14,1,1,1,-6,1,-18,1,-13,1,-14,1
1452,-14,1,-8,1,6,1,11,1,-10,1,-1,1,-14,1,0,1,-7,1,-19,1,-14,1,-15,1
1453,-15,1,-9,1,6,1,12,1,-11,1,-2,1,-14,1,-1,1,-8,1,-20,1,-15,1,-15,1
1454,-15,1,-9,1,6,1,12,1,-11,1,-2,1,-14,1,-1,1,-8,1,-20,1,-15,1,-16,1
1455,-14,1,-9,1,5,1,11,1,-10,1,-2,1,-14,1,-2,1,-8,1,-21,1,-16,1,-16,1
1456,-13,1,-9,1,4,1,11,1,-9,1,-3,1,-14,1,-2,1,-8,1,-21,1,-16,1,-17,1
1457,-13,1,-11,1,2,1,12,1,-8,1,-5,1,-14,1,-4,1,-9,1,-22,1,-16,1,-17,1
1458,-16,1,-13,1,3,1,14,1,-10,1,-5,1,-15,1,-5,1,-10,1,-22,1,-17,1,-18,1
1459,-14,1,-11,1,3,1,12,1,-9,1,-4,1,-15,1,-4,1,-9,1,-21,1,-16,1,-17,1
1460,-18,1,-14,1,4,1,16,1,-11,1,-5,1,-15,1,-4,1,-10,1,-22,1,-17,1,-17,1
1461,-18,1,-13,1,5,1,15,1,-12,1,-4,1,-15,1,-4,1,-10,1,-22,1,-17,1,-17,1
1462,-15,1,-10,1,5,1,12,1,-10,1,-3,1,-15,1,-2,1,-10,1,-21,1,-17,1,-16,1
1463,-14,1,-9,1,5,1,11,1,-10,1,-2,1,-15,1,-2,1,-10,1,-20,1,-16,1,-17,1
1464,-13,1,-9,1,4,1,11,1,-9,1,-3,1,-14,1,-2,1,-10,1,-20,1,-16,1,-17,1
1465,-12,1,-9,1,3,1,10,1,-8,1,-3,1,-14,1,-2,1,-10,1,-19,1,-16,1,-16,1
1466,-11,1,-10,1,1,1,10,1,-6,1,-5,1,-14,1,-2,1,-10,1,-19,1,-16,1,-17,1
1467,-10,1,-10,1,0,1,10,1,-5,1,-5,1,-14,1,-2,1,-10,1,-20,1,-16,1,-17,1
1468,-10,1,-10,1,0,1,10,1,-5,1,-5,1,-14,1,-2,1,-10,1,-19,1,-16,1,-17,1
1469,-12,1,-10,1,2,1,11,1,-7,1,-4,1,-13,1,-2,1,-9,1,-19,1,-16,1,-16,1
1470,-13,1,-9,1,4,1,11,1,-9,1,-3,1,-13,1,-1,1,-9,1,-19,1,-15,1,-16,1
1471,-13,1,-9,1,4,1,11,1,-9,1,-3,1,-13,1,-1,1,-9,1,-20,1,-15,1,-17,1
1472,-14,1,-8,1,6,1,11,1,-10,1,-1,1,-12,1,0,1,-9,1,-20,1,-15,1,-17,1
1473,-15,1,-9,1,6,1,12,1,-11,1,-2,1,-12,1,-1,1,-9,1,-21,1,-15,1,-16,1
1474,-15,1,-11,1,4,1,13,1,-10,1,-4,1,-13,1,-1,1,-10,1,-22,1,-17,1,-17,1
1475,-14,1,-12,1,2,1,13,1,-8,1,-5,1,-11,1,0,1,-9,1,-23,1,-17,1,-17,1
1476,-15,1,-16,1,-1,1,15,1,-7,1,-9,1,-10,1,2,1,-9,1,-23,1,-19,1,-18,1
1477,-13,1,-16,1,-3,1,14,1,-5,1,-10,1,-7,1,5,1,-8,1,-22,1,-20,1,-19,1
1478,-14,1,-17,1,-3,1,15,1,-6,1,-10,1,-4,1,10,1,-6,1,-20,1,-20,1,-20,1
1479,-16,1,-18,1,-2,1,17,1,-7,1,-10,1,-1,1,17,1,-1,1,-17,1,-18,1,-20,1
1480,-16,1,-17,1,-1,1,16,1,-8,1,-9,1,5,1,25,1,4,1,-13,1,-16,1,-18,1
1481,-14,1,-14,1,0,1,14,1,-7,1,-7,1,13,1,38,1,13,1,-7,1,-10,1,-16,1
1482,-11,1,-12,1,-1,1,11,1,-5,1,-7,1,22,1,55,1,25,1,2,1,-4,1,-12,1
1483,-6,1,-11,1,-5,1,8,1,-1,1,-8,1,35,1,76,1,39,1,13,1,5,1,-7,1
1484,1,1,-9,1,-10,1,4,1,5,1,-9,1,50,1,102,1,58,1,28,1,17,1,0,1
1485,12,1,-6,1,-18,1,-3,1,15,1,-12,1,66,1,131,1,81,1,48,1,33,1,8,1
1486,24,1,-2,1,-26,1,-11,1,25,1,-14,1,80,1,161,1,106,1,71,1,51,1,20,1
1487,37,1,5,1,-32,1,-21,1,35,1,-13,1,88,1,187,1,130,1,95,1,71,1,34,1
1488,52,1,14,1,-38,1,-33,1,45,1,-12,1,83,1,204,1,153,1,120,1,93,1,51,1
1489,68,1,27,1,-41,1,-47,1,55,1,-7,1,64,1,213,1,171,1,142,1,114,1,70,1
1490,86,1,42,1,-44,1,-64,1,65,1,-1,1,33,1,215,1,189,1,164,1,136,1,90,1
1491,100,1,58,1,-42,1,-79,1,71,1,8,1,0,1,214,1,202,1,182,1,156,1,110,1
1492,108,1,71,1,-37,1,-89,1,73,1,17,1,-31,1,206,1,207,1,192,1,168,1,125,1
1493,113,1,83,1,-30,1,-98,1,72,1,27,1,-61,1,185,1,198,1,189,1,171,1,132,1
1494,110,1,81,1,-29,1,-95,1,70,1,26,1,-89,1,147,1,170,1,168,1,158,1,126,1
1495,99,1,69,1,-30,1,-84,1,65,1,20,1,-113,1,102,1,133,1,138,1,135,1,112,1
1496,88,1,56,1,-32,1,-72,1,60,1,12,1,-131,1,55,1,94,1,104,1,109,1,95,1
1497,78,1,51,1,-27,1,-64,1,53,1,12,1,-141,1,9,1,59,1,74,1,86,1,80,1
1498,68,1,49,1,-19,1,-58,1,44,1,15,1,-141,1,-29,1,29,1,47,1,65,1,67,1
1499,54,1,44,1,-10,1,-49,1,32,1,17,1,-137,1,-56,1,6,1,25,1,48,1,55,1
1500,42,1,39,1,-3,1,-40,1,23,1,18,1,-126,1,-67,1,-7,1,10,1,34,1,45,1
1501,31,1,34,1,3,1,-32,1,14,1,19,1,-112,1,-66,1,-15,1,-1,1,23,1,36,1
1502,23,1,28,1,5,1,-25,1,9,1,17,1,-97,1,-59,1,-19,1,-8,1,14,1,27,1
1503,17,1,24,1,7,1,-20,1,5,1,16,1,-82,1,-49,1,-21,1,-12,1,7,1,18,1
1504,14,1,21,1,7,1,-17,1,4,1,14,1,-69,1,-39,1,-18,1,-13,1,3,1,11,1
1505,11,1,16,1,5,1,-13,1,3,1,11,1,-58,1,-31,1,-15,1,-12,1,1,1,6,1
1506,8,1,12,1,4,1,-10,1,2,1,8,1,-50,1,-24,1,-12,1,-11,1,0,1,2,1
1507,5,1,7,1,2,1,-6,1,2,1,5,1,-42,1,-20,1,-8,1,-11,1,-1,1,0,1
1508,0,1,3,1,3,1,-1,1,-1,1,3,1,-36,1,-16,1,-5,1,-12,1,-2,1,-2,1
1509,-2,1,1,1,3,1,0,1,-2,1,2,1,-30,1,-12,1,-3,1,-12,1,-3,1,-3,1
1510,-5,1,-1,1,4,1,3,1,-5,1,1,1,-26,1,-8,1,-3,1,-13,1,-5,1,-5,1
1511,-8,1,-3,1,5,1,5,1,-7,1,1,1,-22,1,-6,1,-4,1,-15,1,-7,1,-8,1
1512,-9,1,-5,1,4,1,7,1,-7,1,-1,1,-19,1,-4,1,-5,1,-15,1,-9,1,-10,1
1513,-7,1,-5,1,2,1,6,1,-5,1,-2,1,-17,1,-2,1,-6,1,-16,1,-9,1,-12,1
1514,-5,1,-4,1,1,1,4,1,-3,1,-2,1,-15,1,-1,1,-7,1,-16,1,-10,1,-14,1
1515,-6,1,-4,1,2,1,5,1,-4,1,-1,1,-14,1,0,1,-7,1,-16,1,-10,1,-15,1
1516,-7,1,-4,1,3,1,5,1,-5,1,-1,1,-14,1,-1,1,-6,1,-17,1,-11,1,-16,1
1517,-7,1,-4,1,3,1,5,1,-5,1,-1,1,-13,1,-1,1,-5,1,-17,1,-12,1,-15,1
1518,-8,1,-4,1,4,1,6,1,-6,1,0,1,-13,1,-2,1,-5,1,-17,1,-12,1,-15,1
1519,-10,1,-5,1,5,1,7,1,-8,1,0,1,-14,1,-2,1,-5,1,-17,1,-12,1,-15,1
1520,-11,1,-5,1,6,1,8,1,-9,1,0,1,-14,1,-2,1,-5,1,-17,1,-12,1,-15,1
1521,-13,1,-7,1,6,1,10,1,-10,1,-1,1,-13,1,-1,1,-6,1,-18,1,-13,1,-15,1
1522,-13,1,-7,1,6,1,10,1,-10,1,-1,1,-12,1,0,1,-6,1,-18,1,-13,1,-15,1
1523,-14,1,-7,1,7,1,10,1,-11,1,0,1,-11,1,0,1,-6,1,-19,1,-13,1,-16,1
1524,-13,1,-7,1,6,1,10,1,-10,1,-1,1,-11,1,0,1,-6,1,-19,1,-13,1,-17,1
1525,-13,1,-7,1,6,1,10,1,-10,1,-1,1,-11,1,-1,1,-7,1,-20,1,-14,1,-18,1
1526,-14,1,-9,1,5,1,11,1,-10,1,-2,1,-11,1,-1,1,-8,1,-20,1,-15,1,-18,1
1527,-12,1,-7,1,5,1,9,1,-9,1,-1,1,-10,1,0,1,-8,1,-19,1,-14,1,-17,1
1528,-12,1,-7,1,5,1,9,1,-9,1,-1,1,-10,1,0,1,-8,1,-18,1,-15,1,-17,1
1529,-12,1,-7,1,5,1,9,1,-9,1,-1,1,-9,1,0,1,-9,1,-17,1,-15,1,-17,1
1530,-11,1,-7,1,4,1,9,1,-8,1,-2,1,-9,1,2,1,-8,1,-17,1,-14,1,-16,1
1531,-10,1,-7,1,3,1,8,1,-7,1,-2,1,-9,1,3,1,-8,1,-16,1,-14,1,-16,1
1532,-12,1,-8,1,4,1,10,1,-8,1,-2,1,-9,1,3,1,-8,1,-17,1,-14,1,-16,1
1533,-11,1,-7,1,4,1,9,1,-8,1,-2,1,-9,1,3,1,-8,1,-16,1,-13,1,-15,1
1534,-12,1,-7,1,5,1,9,1,-9,1,-1,1,-9,1,2,1,-8,1,-17,1,-13,1,-16,1
1535,-12,1,-7,1,5,1,9,1,-9,1,-1,1,-9,1,2,1,-7,1,-17,1,-14,1,-16,1
1536,-10,1,-6,1,4,1,8,1,-7,1,-1,1,-9,1,3,1,-7,1,-16,1,-13,1,-16,1
1537,-10,1,-6,1,4,1,8,1,-7,1,-1,1,-9,1,3,1,-7,1,-16,1,-13,1,-16,1
1538,-10,1,-6,1,4,1,8,1,-7,1,-1,1,-9,1,3,1,-7,1,-15,1,-13,1,-15,1
1539,-11,1,-8,1,3,1,9,1,-7,1,-3,1,-9,1,3,1,-8,1,-15,1,-13,1,-15,1
1540,-13,1,-9,1,4,1,11,1,-9,1,-3,1,-9,1,3,1,-9,1,-16,1,-13,1,-16,1
1541,-12,1,-8,1,4,1,10,1,-8,1,-2,1,-8,1,4,1,-8,1,-15,1,-12,1,-16,1
1542,-12,1,-7,1,5,1,9,1,-9,1,-1,1,-8,1,4,1,-8,1,-15,1,-13,1,-16,1
1543,-13,1,-6,1,7,1,9,1,-10,1,0,1,-8,1,4,1,-9,1,-16,1,-13,1,-17,1
1544,-13,1,-5,1,8,1,9,1,-11,1,1,1,-8,1,4,1,-7,1,-15,1,-12,1,-16,1
1545,-13,1,-5,1,8,1,9,1,-11,1,1,1,-8,1,4,1,-7,1,-14,1,-12,1,-16,1
1546,-14,1,-5,1,9,1,9,1,-12,1,2,1,-9,1,4,1,-6,1,-14,1,-12,1,-17,1
1547,-14,1,-5,1,9,1,9,1,-12,1,2,1,-9,1,4,1,-6,1,-14,1,-13,1,-17,1
1548,-11,1,-5,1,6,1,8,1,-9,1,0,1,-8,1,4,1,-5,1,-13,1,-13,1,-18,1
1549,-9,1,-5,1,4,1,7,1,-7,1,-1,1,-8,1,4,1,-5,1,-13,1,-13,1,-18,1
1550,-5,1,-2,1,3,1,3,1,-4,1,0,1,-6,1,6,1,-4,1,-11,1,-11,1,-17,1
1551,-6,1,-2,1,4,1,4,1,-5,1,1,1,-6,1,7,1,-4,1,-11,1,-10,1,-17,1
1552,-6,1,-2,1,4,1,4,1,-5,1,1,1,-5,1,8,1,-4,1,-11,1,-10,1,-17,1
1553,-6,1,-1,1,5,1,3,1,-6,1,2,1,-5,1,8,1,-4,1,-12,1,-9,1,-17,1
1554,-6,1,-1,1,5,1,3,1,-6,1,2,1,-5,1,8,1,-4,1,-12,1,-9,1,-17,1
1555,-9,1,-4,1,5,1,6,1,-7,1,0,1,-5,1,7,1,-5,1,-12,1,-9,1,-18,1
1556,-11,1,-7,1,4,1,9,1,-8,1,-2,1,-6,1,7,1,-7,1,-12,1,-9,1,-19,1
1557,-11,1,-7,1,4,1,9,1,-8,1,-2,1,-6,1,6,1,-7,1,-12,1,-9,1,-19,1
1558,-9,1,-7,1,2,1,8,1,-6,1,-3,1,-6,1,6,1,-8,1,-12,1,-10,1,-20,1
1559,-9,1,-5,1,4,1,7,1,-7,1,-1,1,-6,1,7,1,-7,1,-11,1,-10,1,-20,1
1560,-9,1,-5,1,4,1,7,1,-7,1,-1,1,-6,1,7,1,-7,1,-11,1,-11,1,-19,1
1561,-9,1,-5,1,4,1,7,1,-7,1,-1,1,-5,1,7,1,-6,1,-10,1,-11,1,-19,1
1562,-9,1,-4,1,5,1,6,1,-7,1,0,1,-5,1,7,1,-6,1,-11,1,-11,1,-19,1
1563,-9,1,-4,1,5,1,6,1,-7,1,0,1,-5,1,7,1,-5,1,-12,1,-11,1,-18,1
1564,-8,1,-4,1,4,1,6,1,-6,1,0,1,-5,1,7,1,-5,1,-12,1,-10,1,-18,1
1565,-7,1,-4,1,3,1,5,1,-5,1,-1,1,-5,1,8,1,-5,1,-12,1,-9,1,-18,1
1566,-6,1,-4,1,2,1,5,1,-4,1,-1,1,-6,1,9,1,-4,1,-13,1,-9,1,-18,1
1567,-7,1,-4,1,3,1,5,1,-5,1,-1,1,-6,1,10,1,-4,1,-13,1,-10,1,-18,1
1568,-8,1,-4,1,4,1,6,1,-6,1,0,1,-6,1,10,1,-5,1,-12,1,-10,1,-18,1
1569,-8,1,-3,1,5,1,5,1,-7,1,1,1,-6,1,10,1,-5,1,-11,1,-10,1,-18,1
1570,-7,1,-1,1,6,1,4,1,-7,1,2,1,-5,1,10,1,-5,1,-11,1,-9,1,-19,1
1571,-6,1,0,1,6,1,3,1,-6,1,3,1,-5,1,11,1,-4,1,-11,1,-9,1,-19,1
1572,-6,1,0,1,6,1,3,1,-6,1,3,1,-5,1,11,1,-4,1,-11,1,-8,1,-19,1
1573,-7,1,-1,1,6,1,4,1,-7,1,2,1,-5,1,11,1,-5,1,-11,1,-8,1,-19,1
1574,-7,1,-1,1,6,1,4,1,-7,1,2,1,-5,1,12,1,-5,1,-11,1,-8,1,-19,1
1575,-5,1,-1,1,4,1,3,1,-5,1,1,1,-5,1,12,1,-5,1,-11,1,-8,1,-19,1
1576,-4,1,-1,1,3,1,2,1,-4,1,1,1,-5,1,13,1,-5,1,-11,1,-7,1,-19,1
1577,-4,1,-2,1,2,1,3,1,-3,1,0,1,-6,1,14,1,-5,1,-11,1,-7,1,-19,1
1578,-5,1,-2,1,3,1,3,1,-4,1,0,1,-6,1,13,1,-5,1,-12,1,-7,1,-19,1
1579,-8,1,-4,1,4,1,6,1,-6,1,0,1,-7,1,13,1,-5,1,-13,1,-8,1,-20,1
1580,-8,1,-4,1,4,1,6,1,-6,1,0,1,-6,1,14,1,-4,1,-12,1,-7,1,-20,1
1581,-10,1,-6,1,4,1,8,1,-7,1,-1,1,-6,1,13,1,-5,1,-13,1,-8,1,-20,1
1582,-6,1,-2,1,4,1,4,1,-5,1,1,1,-4,1,14,1,-4,1,-12,1,-6,1,-19,1
1583,-4,1,0,1,4,1,2,1,-4,1,2,1,-4,1,15,1,-4,1,-11,1,-6,1,-19,1
1584,-6,1,-2,1,4,1,4,1,-5,1,1,1,-4,1,14,1,-5,1,-11,1,-6,1,-20,1
1585,-4,1,0,1,4,1,2,1,-4,1,2,1,-4,1,15,1,-4,1,-11,1,-5,1,-19,1
1586,-3,1,0,1,3,1,1,1,-3,1,1,1,-4,1,15,1,-4,1,-10,1,-5,1,-19,1
1587,-2,1,1,1,3,1,0,1,-2,1,2,1,-3,1,16,1,-3,1,-10,1,-4,1,-18,1
1588,-2,1,1,1,3,1,0,1,-2,1,2,1,-3,1,17,1,-2,1,-10,1,-5,1,-17,1
1589,-2,1,2,1,4,1,0,1,-3,1,3,1,-3,1,18,1,-1,1,-10,1,-5,1,-16,1
1590,-1,1,2,1,3,1,0,1,-2,1,2,1,-3,1,19,1,-1,1,-10,1,-5,1,-16,1
1591,-1,1,2,1,3,1,0,1,-2,1,2,1,-2,1,19,1,-1,1,-10,1,-5,1,-16,1
1592,-1,1,1,1,2,1,0,1,-1,1,1,1,-2,1,19,1,-1,1,-10,1,-4,1,-16,1
1593,-3,1,0,1,3,1,1,1,-3,1,1,1,-2,1,19,1,-2,1,-10,1,-4,1,-17,1
